epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
1,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.109192967414856,33,8,7,10,7,31,12,12,9,22,11,9,20,0.37254901960784315,0.125,0.35714285714285715,0.35294117647058826,0.125,0.36,0.375,0.8125,0.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4642857142857143,1.128605604171753,51,16,14,17,8,50,16,16,19,36,14,12,28
2,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1086201667785645,33,8,7,10,7,31,12,12,9,22,11,9,20,0.39215686274509803,0.1875,0.2857142857142857,0.4117647058823529,0.125,0.38,0.5,0.75,0.0,0.3055555555555556,0.5714285714285714,0.5833333333333334,0.2857142857142857,1.1510604619979858,51,16,14,17,8,50,16,16,19,36,14,12,28
3,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1078784465789795,33,8,7,10,7,31,12,12,9,22,11,9,20,0.29411764705882354,0.0625,0.21428571428571427,0.29411764705882354,0.0,0.28,0.375,0.5625,0.0,0.2777777777777778,0.2857142857142857,0.4166666666666667,0.2857142857142857,1.2120492458343506,51,16,14,17,8,50,16,16,19,36,14,12,28
4,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1070278882980347,33,8,7,10,7,31,12,12,9,22,11,9,20,0.23529411764705882,0.25,0.21428571428571427,0.23529411764705882,0.125,0.22,0.25,0.5,0.0,0.16666666666666666,0.35714285714285715,0.25,0.17857142857142858,1.3202507495880127,51,16,14,17,8,50,16,16,19,36,14,12,28
5,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1061654090881348,33,8,7,10,7,31,12,12,9,22,11,9,20,0.29411764705882354,0.25,0.35714285714285715,0.29411764705882354,0.25,0.3,0.5,0.4375,0.0,0.2777777777777778,0.35714285714285715,0.25,0.32142857142857145,1.2350404262542725,51,16,14,17,8,50,16,16,19,36,14,12,28
6,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1053770780563354,33,8,7,10,7,31,12,12,9,22,11,9,20,0.39215686274509803,0.1875,0.2857142857142857,0.29411764705882354,0.25,0.38,0.5625,0.6875,0.0,0.3611111111111111,0.42857142857142855,0.4166666666666667,0.39285714285714285,1.1425509452819824,51,16,14,17,8,50,16,16,19,36,14,12,28
7,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1047216653823853,33,8,7,10,7,31,12,12,9,22,11,9,20,0.35294117647058826,0.1875,0.35714285714285715,0.29411764705882354,0.25,0.36,0.3125,0.8125,0.0,0.3333333333333333,0.42857142857142855,0.25,0.35714285714285715,1.1462740898132324,51,16,14,17,8,50,16,16,19,36,14,12,28
8,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.103998064994812,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.1875,0.2857142857142857,0.23529411764705882,0.25,0.34,0.5625,0.5,0.0,0.2777777777777778,0.5,0.4166666666666667,0.39285714285714285,1.2108615636825562,51,16,14,17,8,50,16,16,19,36,14,12,28
9,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1032323837280273,33,8,7,10,7,31,12,12,9,22,11,9,20,0.19607843137254902,0.1875,0.21428571428571427,0.23529411764705882,0.125,0.2,0.25,0.375,0.0,0.19444444444444445,0.21428571428571427,0.0,0.14285714285714285,1.2773274183273315,51,16,14,17,8,50,16,16,19,36,14,12,28
10,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1025400161743164,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.1875,0.2857142857142857,0.17647058823529413,0.125,0.32,0.375,0.6875,0.0,0.2777777777777778,0.42857142857142855,0.3333333333333333,0.39285714285714285,1.0823931694030762,51,16,14,17,8,50,16,16,19,36,14,12,28
11,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1019059419631958,33,8,7,10,7,31,12,12,9,22,11,9,20,0.27450980392156865,0.1875,0.35714285714285715,0.4117647058823529,0.125,0.26,0.25,0.625,0.0,0.2222222222222222,0.35714285714285715,0.16666666666666666,0.25,1.1766602993011475,51,16,14,17,8,50,16,16,19,36,14,12,28
12,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1013407707214355,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.25,0.2857142857142857,0.29411764705882354,0.25,0.4,0.5,0.75,0.05263157894736842,0.3888888888888889,0.42857142857142855,0.4166666666666667,0.35714285714285715,1.0870516300201416,51,16,14,17,8,50,16,16,19,36,14,12,28
13,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1007863283157349,33,8,7,10,7,31,12,12,9,22,11,9,20,0.27450980392156865,0.125,0.14285714285714285,0.17647058823529413,0.125,0.28,0.4375,0.4375,0.0,0.25,0.35714285714285715,0.3333333333333333,0.25,1.1779608726501465,51,16,14,17,8,50,16,16,19,36,14,12,28
14,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1002646684646606,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.125,0.2857142857142857,0.23529411764705882,0.125,0.32,0.3125,0.75,0.0,0.25,0.5,0.5,0.2857142857142857,1.1784876585006714,51,16,14,17,8,50,16,16,19,36,14,12,28
15,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.099730134010315,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.3125,0.21428571428571427,0.4117647058823529,0.375,0.4,0.625,0.6875,0.0,0.3611111111111111,0.5,0.5,0.35714285714285715,1.0953938961029053,51,16,14,17,8,50,16,16,19,36,14,12,28
16,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0992474555969238,33,8,7,10,7,31,12,12,9,22,11,9,20,0.35294117647058826,0.1875,0.2857142857142857,0.23529411764705882,0.0,0.34,0.4375,0.6875,0.0,0.3055555555555556,0.42857142857142855,0.4166666666666667,0.42857142857142855,1.1478170156478882,51,16,14,17,8,50,16,16,19,36,14,12,28
17,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0987826585769653,33,8,7,10,7,31,12,12,9,22,11,9,20,0.29411764705882354,0.1875,0.2857142857142857,0.23529411764705882,0.0,0.3,0.375,0.5625,0.0,0.25,0.42857142857142855,0.3333333333333333,0.2857142857142857,1.1951379776000977,51,16,14,17,8,50,16,16,19,36,14,12,28
18,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0983197689056396,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.1875,0.14285714285714285,0.35294117647058826,0.25,0.3,0.5625,0.4375,0.0,0.3055555555555556,0.2857142857142857,0.3333333333333333,0.32142857142857145,1.14103102684021,51,16,14,17,8,50,16,16,19,36,14,12,28
19,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0978176593780518,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.3125,0.14285714285714285,0.35294117647058826,0.375,0.32,0.625,0.4375,0.0,0.3055555555555556,0.35714285714285715,0.3333333333333333,0.35714285714285715,1.1949440240859985,51,16,14,17,8,50,16,16,19,36,14,12,28
20,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0973773002624512,33,8,7,10,7,31,12,12,9,22,11,9,20,0.39215686274509803,0.1875,0.21428571428571427,0.29411764705882354,0.25,0.38,0.5,0.75,0.0,0.3611111111111111,0.42857142857142855,0.4166666666666667,0.42857142857142855,1.1020082235336304,51,16,14,17,8,50,16,16,19,36,14,12,28
21,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0969077348709106,33,8,7,10,7,31,12,12,9,22,11,9,20,0.2549019607843137,0.1875,0.14285714285714285,0.17647058823529413,0.0,0.26,0.4375,0.375,0.0,0.19444444444444445,0.42857142857142855,0.4166666666666667,0.21428571428571427,1.2175707817077637,51,16,14,17,8,50,16,16,19,36,14,12,28
22,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0964611768722534,33,8,7,10,7,31,12,12,9,22,11,9,20,0.37254901960784315,0.25,0.35714285714285715,0.17647058823529413,0.125,0.38,0.5625,0.625,0.0,0.2777777777777778,0.6428571428571429,0.3333333333333333,0.35714285714285715,1.1086301803588867,51,16,14,17,8,50,16,16,19,36,14,12,28
23,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0960341691970825,33,8,7,10,7,31,12,12,9,22,11,9,20,0.35294117647058826,0.1875,0.2857142857142857,0.23529411764705882,0.125,0.34,0.375,0.75,0.0,0.2777777777777778,0.5,0.5,0.39285714285714285,1.1224162578582764,51,16,14,17,8,50,16,16,19,36,14,12,28
24,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0956205129623413,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.25,0.2857142857142857,0.23529411764705882,0.0,0.34,0.5,0.5625,0.0,0.2777777777777778,0.5,0.5,0.2857142857142857,1.1272324323654175,51,16,14,17,8,50,16,16,19,36,14,12,28
25,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.095249891281128,33,8,7,10,7,31,12,12,9,22,11,9,20,0.23529411764705882,0.125,0.14285714285714285,0.17647058823529413,0.125,0.24,0.375,0.375,0.0,0.19444444444444445,0.35714285714285715,0.3333333333333333,0.17857142857142858,1.1923903226852417,51,16,14,17,8,50,16,16,19,36,14,12,28
26,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0948995351791382,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.25,0.21428571428571427,0.35294117647058826,0.25,0.3,0.4375,0.5625,0.0,0.25,0.42857142857142855,0.4166666666666667,0.2857142857142857,1.1482603549957275,51,16,14,17,8,50,16,16,19,36,14,12,28
27,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0945850610733032,33,8,7,10,7,31,12,12,9,22,11,9,20,0.23529411764705882,0.0625,0.07142857142857142,0.11764705882352941,0.125,0.22,0.1875,0.5625,0.0,0.16666666666666666,0.35714285714285715,0.3333333333333333,0.21428571428571427,1.1975833177566528,51,16,14,17,8,50,16,16,19,36,14,12,28
28,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0943188667297363,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.125,0.2857142857142857,0.29411764705882354,0.125,0.3,0.375,0.625,0.0,0.25,0.42857142857142855,0.5,0.2857142857142857,1.1171307563781738,51,16,14,17,8,50,16,16,19,36,14,12,28
29,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0941041707992554,33,8,7,10,7,31,12,12,9,22,11,9,20,0.27450980392156865,0.1875,0.14285714285714285,0.29411764705882354,0.125,0.26,0.375,0.5,0.0,0.16666666666666666,0.5,0.5,0.21428571428571427,1.1542586088180542,51,16,14,17,8,50,16,16,19,36,14,12,28
30,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0938981771469116,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.1875,0.21428571428571427,0.11764705882352941,0.0,0.32,0.3125,0.6875,0.0,0.19444444444444445,0.6428571428571429,0.5,0.21428571428571427,1.1221210956573486,51,16,14,17,8,50,16,16,19,36,14,12,28
31,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0936769247055054,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.125,0.42857142857142855,0.23529411764705882,0.0,0.34,0.4375,0.625,0.0,0.3055555555555556,0.42857142857142855,0.3333333333333333,0.39285714285714285,1.1075904369354248,51,16,14,17,8,50,16,16,19,36,14,12,28
32,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0934399366378784,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.3125,0.21428571428571427,0.35294117647058826,0.125,0.4,0.625,0.6875,0.0,0.3611111111111111,0.5,0.5,0.4642857142857143,1.0854699611663818,51,16,14,17,8,50,16,16,19,36,14,12,28
33,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.093198537826538,33,8,7,10,7,31,12,12,9,22,11,9,20,0.35294117647058826,0.125,0.14285714285714285,0.17647058823529413,0.0,0.34,0.4375,0.6875,0.0,0.3333333333333333,0.35714285714285715,0.5,0.42857142857142855,1.1578593254089355,51,16,14,17,8,50,16,16,19,36,14,12,28
34,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.092972755432129,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.125,0.21428571428571427,0.23529411764705882,0.0,0.3,0.1875,0.75,0.05263157894736842,0.25,0.42857142857142855,0.5,0.2857142857142857,1.1186549663543701,51,16,14,17,8,50,16,16,19,36,14,12,28
35,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.092774510383606,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.125,0.2857142857142857,0.23529411764705882,0.0,0.34,0.25,0.8125,0.0,0.2777777777777778,0.5,0.5833333333333334,0.2857142857142857,1.1413874626159668,51,16,14,17,8,50,16,16,19,36,14,12,28
36,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0925847291946411,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.1875,0.2857142857142857,0.4117647058823529,0.375,0.3,0.375,0.625,0.0,0.25,0.42857142857142855,0.25,0.25,1.1329269409179688,51,16,14,17,8,50,16,16,19,36,14,12,28
37,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0923928022384644,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.125,0.21428571428571427,0.29411764705882354,0.25,0.3,0.1875,0.8125,0.0,0.25,0.42857142857142855,0.3333333333333333,0.25,1.1240285634994507,51,16,14,17,8,50,16,16,19,36,14,12,28
38,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0922201871871948,33,8,7,10,7,31,12,12,9,22,11,9,20,0.2549019607843137,0.125,0.2857142857142857,0.23529411764705882,0.0,0.24,0.1875,0.625,0.0,0.1388888888888889,0.5,0.3333333333333333,0.21428571428571427,1.1731669902801514,51,16,14,17,8,50,16,16,19,36,14,12,28
39,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0921281576156616,33,8,7,10,7,31,12,12,9,22,11,9,20,0.39215686274509803,0.125,0.2857142857142857,0.29411764705882354,0.125,0.38,0.4375,0.8125,0.0,0.3055555555555556,0.5714285714285714,0.5833333333333334,0.35714285714285715,1.0970020294189453,51,16,14,17,8,50,16,16,19,36,14,12,28
40,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0920263528823853,33,8,7,10,7,31,12,12,9,22,11,9,20,0.27450980392156865,0.0625,0.21428571428571427,0.23529411764705882,0.0,0.26,0.125,0.75,0.0,0.2222222222222222,0.35714285714285715,0.3333333333333333,0.2857142857142857,1.1501457691192627,51,16,14,17,8,50,16,16,19,36,14,12,28
41,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0919204950332642,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.1875,0.14285714285714285,0.17647058823529413,0.25,0.3,0.4375,0.5625,0.0,0.25,0.42857142857142855,0.25,0.35714285714285715,1.1475324630737305,51,16,14,17,8,50,16,16,19,36,14,12,28
42,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0918618440628052,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.25,0.42857142857142855,0.4117647058823529,0.125,0.4,0.375,0.875,0.05263157894736842,0.3611111111111111,0.5,0.5,0.42857142857142855,1.0951499938964844,51,16,14,17,8,50,16,16,19,36,14,12,28
43,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0917528867721558,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.3125,0.35714285714285715,0.29411764705882354,0.125,0.32,0.375,0.6875,0.0,0.25,0.5,0.3333333333333333,0.32142857142857145,1.0996391773223877,51,16,14,17,8,50,16,16,19,36,14,12,28
44,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.091728925704956,33,8,7,10,7,31,12,12,9,22,11,9,20,0.35294117647058826,0.25,0.35714285714285715,0.23529411764705882,0.25,0.36,0.4375,0.6875,0.0,0.3055555555555556,0.5,0.3333333333333333,0.35714285714285715,1.1272121667861938,51,16,14,17,8,50,16,16,19,36,14,12,28
45,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0916893482208252,33,8,7,10,7,31,12,12,9,22,11,9,20,0.27450980392156865,0.1875,0.2857142857142857,0.23529411764705882,0.0,0.28,0.4375,0.4375,0.0,0.25,0.35714285714285715,0.3333333333333333,0.2857142857142857,1.1802595853805542,51,16,14,17,8,50,16,16,19,36,14,12,28
46,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0916658639907837,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.1875,0.42857142857142855,0.47058823529411764,0.0,0.32,0.3125,0.6875,0.05263157894736842,0.3055555555555556,0.35714285714285715,0.3333333333333333,0.32142857142857145,1.1126717329025269,51,16,14,17,8,50,16,16,19,36,14,12,28
47,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0916178226470947,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.125,0.14285714285714285,0.29411764705882354,0.0,0.32,0.375,0.6875,0.0,0.2222222222222222,0.5714285714285714,0.4166666666666667,0.25,1.1345056295394897,51,16,14,17,8,50,16,16,19,36,14,12,28
48,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0916025638580322,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.0625,0.2857142857142857,0.29411764705882354,0.0,0.32,0.3125,0.75,0.0,0.2777777777777778,0.42857142857142855,0.4166666666666667,0.2857142857142857,1.1086186170578003,51,16,14,17,8,50,16,16,19,36,14,12,28
49,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0916481018066406,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.125,0.2857142857142857,0.35294117647058826,0.125,0.32,0.25,0.75,0.05263157894736842,0.3055555555555556,0.35714285714285715,0.3333333333333333,0.39285714285714285,1.1465619802474976,51,16,14,17,8,50,16,16,19,36,14,12,28
50,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0916783809661865,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.1875,0.2857142857142857,0.29411764705882354,0.125,0.42,0.5625,0.8125,0.0,0.3611111111111111,0.5714285714285714,0.5833333333333334,0.42857142857142855,1.0640802383422852,51,16,14,17,8,50,16,16,19,36,14,12,28
51,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0917472839355469,33,8,7,10,7,31,12,12,9,22,11,9,20,0.23529411764705882,0.1875,0.14285714285714285,0.11764705882352941,0.0,0.24,0.25,0.5,0.0,0.16666666666666666,0.42857142857142855,0.4166666666666667,0.17857142857142858,1.1890844106674194,51,16,14,17,8,50,16,16,19,36,14,12,28
