epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
52,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0918329954147339,33,8,7,10,7,31,12,12,9,22,11,9,20,0.35294117647058826,0.1875,0.35714285714285715,0.23529411764705882,0.125,0.36,0.375,0.75,0.0,0.3055555555555556,0.5,0.5833333333333334,0.32142857142857145,1.1137365102767944,51,16,14,17,8,50,16,16,19,36,14,12,28
53,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0919289588928223,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.125,0.35714285714285715,0.4117647058823529,0.0,0.42,0.4375,0.875,0.05263157894736842,0.3333333333333333,0.6428571428571429,0.6666666666666666,0.39285714285714285,1.0957599878311157,51,16,14,17,8,50,16,16,19,36,14,12,28
54,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0920369625091553,33,8,7,10,7,31,12,12,9,22,11,9,20,0.2549019607843137,0.125,0.07142857142857142,0.11764705882352941,0.125,0.26,0.25,0.5625,0.0,0.2222222222222222,0.35714285714285715,0.5,0.2857142857142857,1.137211561203003,51,16,14,17,8,50,16,16,19,36,14,12,28
55,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0921657085418701,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.25,0.35714285714285715,0.23529411764705882,0.125,0.32,0.3125,0.6875,0.0,0.2222222222222222,0.5714285714285714,0.3333333333333333,0.2857142857142857,1.1239793300628662,51,16,14,17,8,50,16,16,19,36,14,12,28
56,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0922919511795044,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.125,0.2857142857142857,0.35294117647058826,0.125,0.32,0.375,0.6875,0.0,0.3055555555555556,0.35714285714285715,0.25,0.25,1.1256831884384155,51,16,14,17,8,50,16,16,19,36,14,12,28
57,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0924584865570068,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.25,0.42857142857142855,0.35294117647058826,0.25,0.4,0.4375,0.8125,0.05263157894736842,0.3611111111111111,0.5,0.5833333333333334,0.35714285714285715,1.1024771928787231,51,16,14,17,8,50,16,16,19,36,14,12,28
58,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0925886631011963,33,8,7,10,7,31,12,12,9,22,11,9,20,0.39215686274509803,0.1875,0.21428571428571427,0.23529411764705882,0.125,0.38,0.4375,0.8125,0.0,0.2777777777777778,0.6428571428571429,0.4166666666666667,0.35714285714285715,1.102614402770996,51,16,14,17,8,50,16,16,19,36,14,12,28
59,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0927035808563232,33,8,7,10,7,31,12,12,9,22,11,9,20,0.2549019607843137,0.125,0.07142857142857142,0.11764705882352941,0.0,0.24,0.3125,0.5,0.0,0.1388888888888889,0.5,0.5833333333333334,0.21428571428571427,1.191771388053894,51,16,14,17,8,50,16,16,19,36,14,12,28
60,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0927385091781616,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.1875,0.2857142857142857,0.23529411764705882,0.125,0.32,0.375,0.6875,0.0,0.3055555555555556,0.35714285714285715,0.3333333333333333,0.39285714285714285,1.0973669290542603,51,16,14,17,8,50,16,16,19,36,14,12,28
61,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.092742919921875,33,8,7,10,7,31,12,12,9,22,11,9,20,0.27450980392156865,0.0625,0.21428571428571427,0.17647058823529413,0.0,0.26,0.25,0.625,0.0,0.3055555555555556,0.14285714285714285,0.16666666666666666,0.35714285714285715,1.147491455078125,51,16,14,17,8,50,16,16,19,36,14,12,28
62,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.0927181243896484,33,8,7,10,7,31,12,12,9,22,11,9,20,0.35294117647058826,0.1875,0.21428571428571427,0.23529411764705882,0.125,0.34,0.375,0.75,0.0,0.25,0.5714285714285714,0.5,0.32142857142857145,1.098077416419983,51,16,14,17,8,50,16,16,19,36,14,12,28
63,0.3939393939393939,0.5,0.42857142857142855,0.5,0.5714285714285714,0.41935483870967744,1.0,0.08333333333333333,0.0,0.45454545454545453,0.2727272727272727,0.3333333333333333,0.35,1.0926787853240967,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.1875,0.35714285714285715,0.29411764705882354,0.125,0.42,0.5,0.8125,0.0,0.3333333333333333,0.6428571428571429,0.5,0.39285714285714285,1.0972113609313965,51,16,14,17,8,50,16,16,19,36,14,12,28
64,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,0.9166666666666666,0.08333333333333333,0.0,0.45454545454545453,0.18181818181818182,0.3333333333333333,0.35,1.0926696062088013,33,8,7,10,7,31,12,12,9,22,11,9,20,0.39215686274509803,0.3125,0.35714285714285715,0.23529411764705882,0.125,0.38,0.3125,0.75,0.15789473684210525,0.3333333333333333,0.5,0.5,0.35714285714285715,1.0987815856933594,51,16,14,17,8,50,16,16,19,36,14,12,28
65,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,0.9166666666666666,0.08333333333333333,0.0,0.45454545454545453,0.18181818181818182,0.3333333333333333,0.35,1.0926334857940674,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.1875,0.2857142857142857,0.29411764705882354,0.0,0.3,0.25,0.75,0.0,0.25,0.42857142857142855,0.4166666666666667,0.35714285714285715,1.1024656295776367,51,16,14,17,8,50,16,16,19,36,14,12,28
66,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,0.9166666666666666,0.08333333333333333,0.0,0.45454545454545453,0.18181818181818182,0.3333333333333333,0.35,1.092581868171692,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.3125,0.21428571428571427,0.29411764705882354,0.375,0.3,0.4375,0.5625,0.0,0.2222222222222222,0.5,0.4166666666666667,0.2857142857142857,1.1182082891464233,51,16,14,17,8,50,16,16,19,36,14,12,28
67,0.3939393939393939,0.5,0.42857142857142855,0.5,0.5714285714285714,0.41935483870967744,0.9166666666666666,0.16666666666666666,0.0,0.5,0.18181818181818182,0.4444444444444444,0.4,1.0924608707427979,33,8,7,10,7,31,12,12,9,22,11,9,20,0.27450980392156865,0.1875,0.2857142857142857,0.4117647058823529,0.25,0.26,0.25,0.625,0.0,0.2777777777777778,0.21428571428571427,0.25,0.25,1.1701736450195312,51,16,14,17,8,50,16,16,19,36,14,12,28
68,0.3939393939393939,0.5,0.42857142857142855,0.5,0.5714285714285714,0.41935483870967744,0.9166666666666666,0.16666666666666666,0.0,0.5,0.18181818181818182,0.4444444444444444,0.4,1.0923603773117065,33,8,7,10,7,31,12,12,9,22,11,9,20,0.29411764705882354,0.1875,0.07142857142857142,0.17647058823529413,0.125,0.28,0.25,0.6875,0.0,0.19444444444444445,0.5,0.4166666666666667,0.25,1.1044574975967407,51,16,14,17,8,50,16,16,19,36,14,12,28
69,0.3939393939393939,0.5,0.42857142857142855,0.5,0.5714285714285714,0.41935483870967744,0.9166666666666666,0.16666666666666666,0.0,0.5,0.18181818181818182,0.4444444444444444,0.4,1.0923120975494385,33,8,7,10,7,31,12,12,9,22,11,9,20,0.29411764705882354,0.1875,0.21428571428571427,0.23529411764705882,0.125,0.28,0.25,0.6875,0.0,0.2222222222222222,0.42857142857142855,0.4166666666666667,0.2857142857142857,1.1274218559265137,51,16,14,17,8,50,16,16,19,36,14,12,28
70,0.42424242424242425,0.5,0.42857142857142855,0.5,0.5714285714285714,0.45161290322580644,0.9166666666666666,0.25,0.0,0.5454545454545454,0.18181818181818182,0.5555555555555556,0.45,1.0922409296035767,33,8,7,10,7,31,12,12,9,22,11,9,20,0.23529411764705882,0.1875,0.21428571428571427,0.17647058823529413,0.0,0.22,0.1875,0.5625,0.0,0.19444444444444445,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.1357364654541016,51,16,14,17,8,50,16,16,19,36,14,12,28
71,0.3939393939393939,0.375,0.5714285714285714,0.5,0.5714285714285714,0.41935483870967744,0.75,0.3333333333333333,0.0,0.5454545454545454,0.09090909090909091,0.5555555555555556,0.45,1.0922036170959473,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.125,0.42857142857142855,0.35294117647058826,0.0,0.32,0.3125,0.75,0.0,0.3333333333333333,0.2857142857142857,0.25,0.35714285714285715,1.1056809425354004,51,16,14,17,8,50,16,16,19,36,14,12,28
72,0.42424242424242425,0.375,0.5714285714285714,0.5,0.5714285714285714,0.45161290322580644,0.75,0.4166666666666667,0.0,0.5454545454545454,0.18181818181818182,0.5555555555555556,0.5,1.0922071933746338,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.1875,0.2857142857142857,0.4117647058823529,0.375,0.32,0.375,0.6875,0.0,0.3055555555555556,0.35714285714285715,0.25,0.32142857142857145,1.1160167455673218,51,16,14,17,8,50,16,16,19,36,14,12,28
73,0.42424242424242425,0.375,0.5714285714285714,0.5,0.5714285714285714,0.45161290322580644,0.75,0.4166666666666667,0.0,0.5454545454545454,0.18181818181818182,0.5555555555555556,0.5,1.0922496318817139,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.25,0.35714285714285715,0.23529411764705882,0.25,0.34,0.125,0.8125,0.10526315789473684,0.2777777777777778,0.5,0.4166666666666667,0.32142857142857145,1.1150833368301392,51,16,14,17,8,50,16,16,19,36,14,12,28
74,0.42424242424242425,0.375,0.5714285714285714,0.5,0.5714285714285714,0.45161290322580644,0.75,0.4166666666666667,0.0,0.5454545454545454,0.18181818181818182,0.5555555555555556,0.5,1.0922913551330566,33,8,7,10,7,31,12,12,9,22,11,9,20,0.39215686274509803,0.25,0.42857142857142855,0.4117647058823529,0.25,0.38,0.375,0.8125,0.05263157894736842,0.3333333333333333,0.5,0.25,0.35714285714285715,1.070570468902588,51,16,14,17,8,50,16,16,19,36,14,12,28
75,0.42424242424242425,0.375,0.5714285714285714,0.5,0.5714285714285714,0.45161290322580644,0.75,0.4166666666666667,0.0,0.5454545454545454,0.18181818181818182,0.5555555555555556,0.5,1.092376470565796,33,8,7,10,7,31,12,12,9,22,11,9,20,0.45098039215686275,0.25,0.35714285714285715,0.35294117647058826,0.375,0.44,0.5,0.8125,0.10526315789473684,0.3888888888888889,0.5714285714285714,0.4166666666666667,0.4642857142857143,1.084160566329956,51,16,14,17,8,50,16,16,19,36,14,12,28
76,0.42424242424242425,0.375,0.5714285714285714,0.5,0.5714285714285714,0.45161290322580644,0.75,0.4166666666666667,0.0,0.5454545454545454,0.18181818181818182,0.5555555555555556,0.5,1.0925062894821167,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.0625,0.35714285714285715,0.4117647058823529,0.125,0.32,0.25,0.8125,0.0,0.3055555555555556,0.35714285714285715,0.3333333333333333,0.35714285714285715,1.1101562976837158,51,16,14,17,8,50,16,16,19,36,14,12,28
77,0.42424242424242425,0.375,0.5714285714285714,0.5,0.5714285714285714,0.45161290322580644,0.75,0.4166666666666667,0.0,0.5454545454545454,0.18181818181818182,0.5555555555555556,0.5,1.0926862955093384,33,8,7,10,7,31,12,12,9,22,11,9,20,0.27450980392156865,0.125,0.07142857142857142,0.17647058823529413,0.125,0.26,0.3125,0.5625,0.0,0.19444444444444445,0.42857142857142855,0.5833333333333334,0.25,1.120134949684143,51,16,14,17,8,50,16,16,19,36,14,12,28
78,0.3939393939393939,0.375,0.5714285714285714,0.5,0.5714285714285714,0.41935483870967744,0.75,0.3333333333333333,0.0,0.5454545454545454,0.09090909090909091,0.5555555555555556,0.45,1.092887282371521,33,8,7,10,7,31,12,12,9,22,11,9,20,0.35294117647058826,0.125,0.5714285714285714,0.47058823529411764,0.25,0.36,0.25,0.75,0.10526315789473684,0.3055555555555556,0.5,0.3333333333333333,0.35714285714285715,1.1049189567565918,51,16,14,17,8,50,16,16,19,36,14,12,28
79,0.3939393939393939,0.375,0.5714285714285714,0.5,0.5714285714285714,0.41935483870967744,0.75,0.3333333333333333,0.0,0.5454545454545454,0.09090909090909091,0.5555555555555556,0.45,1.0930755138397217,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.1875,0.2857142857142857,0.23529411764705882,0.0,0.32,0.25,0.75,0.05263157894736842,0.2222222222222222,0.5714285714285714,0.4166666666666667,0.35714285714285715,1.104523777961731,51,16,14,17,8,50,16,16,19,36,14,12,28
80,0.42424242424242425,0.375,0.5714285714285714,0.5,0.5714285714285714,0.45161290322580644,0.8333333333333334,0.3333333333333333,0.0,0.5454545454545454,0.18181818181818182,0.5555555555555556,0.5,1.0932754278182983,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.125,0.21428571428571427,0.17647058823529413,0.125,0.34,0.4375,0.625,0.0,0.2777777777777778,0.5,0.5,0.35714285714285715,1.1197967529296875,51,16,14,17,8,50,16,16,19,36,14,12,28
81,0.3939393939393939,0.375,0.42857142857142855,0.4,0.5714285714285714,0.41935483870967744,0.8333333333333334,0.25,0.0,0.5,0.18181818181818182,0.5555555555555556,0.45,1.0934498310089111,33,8,7,10,7,31,12,12,9,22,11,9,20,0.29411764705882354,0.0625,0.2857142857142857,0.11764705882352941,0.0,0.3,0.1875,0.6875,0.05263157894736842,0.25,0.42857142857142855,0.5,0.35714285714285715,1.1276754140853882,51,16,14,17,8,50,16,16,19,36,14,12,28
82,0.3939393939393939,0.375,0.42857142857142855,0.4,0.5714285714285714,0.41935483870967744,0.8333333333333334,0.25,0.0,0.5,0.18181818181818182,0.5555555555555556,0.45,1.0935688018798828,33,8,7,10,7,31,12,12,9,22,11,9,20,0.23529411764705882,0.125,0.21428571428571427,0.17647058823529413,0.0,0.24,0.125,0.625,0.0,0.19444444444444445,0.35714285714285715,0.3333333333333333,0.25,1.1501275300979614,51,16,14,17,8,50,16,16,19,36,14,12,28
83,0.3939393939393939,0.375,0.42857142857142855,0.4,0.5714285714285714,0.41935483870967744,0.8333333333333334,0.25,0.0,0.5,0.18181818181818182,0.5555555555555556,0.45,1.0937331914901733,33,8,7,10,7,31,12,12,9,22,11,9,20,0.37254901960784315,0.1875,0.2857142857142857,0.23529411764705882,0.125,0.38,0.3125,0.8125,0.05263157894736842,0.3055555555555556,0.5714285714285714,0.6666666666666666,0.32142857142857145,1.0895370244979858,51,16,14,17,8,50,16,16,19,36,14,12,28
84,0.42424242424242425,0.5,0.42857142857142855,0.5,0.5714285714285714,0.45161290322580644,0.9166666666666666,0.25,0.0,0.5454545454545454,0.18181818181818182,0.5555555555555556,0.45,1.0939050912857056,33,8,7,10,7,31,12,12,9,22,11,9,20,0.35294117647058826,0.25,0.35714285714285715,0.23529411764705882,0.375,0.34,0.1875,0.8125,0.10526315789473684,0.2777777777777778,0.5,0.5,0.32142857142857145,1.1074810028076172,51,16,14,17,8,50,16,16,19,36,14,12,28
85,0.42424242424242425,0.5,0.42857142857142855,0.5,0.5714285714285714,0.45161290322580644,0.9166666666666666,0.25,0.0,0.5454545454545454,0.18181818181818182,0.5555555555555556,0.45,1.0940037965774536,33,8,7,10,7,31,12,12,9,22,11,9,20,0.19607843137254902,0.0625,0.14285714285714285,0.11764705882352941,0.0,0.2,0.3125,0.3125,0.0,0.1388888888888889,0.35714285714285715,0.3333333333333333,0.14285714285714285,1.158445954322815,51,16,14,17,8,50,16,16,19,36,14,12,28
86,0.42424242424242425,0.5,0.42857142857142855,0.5,0.5714285714285714,0.45161290322580644,0.9166666666666666,0.25,0.0,0.5454545454545454,0.18181818181818182,0.5555555555555556,0.45,1.0940920114517212,33,8,7,10,7,31,12,12,9,22,11,9,20,0.2549019607843137,0.125,0.2857142857142857,0.23529411764705882,0.0,0.26,0.25,0.5625,0.0,0.2222222222222222,0.35714285714285715,0.5,0.17857142857142858,1.1218774318695068,51,16,14,17,8,50,16,16,19,36,14,12,28
87,0.3939393939393939,0.375,0.42857142857142855,0.4,0.5714285714285714,0.41935483870967744,0.8333333333333334,0.25,0.0,0.5,0.18181818181818182,0.5555555555555556,0.45,1.0941823720932007,33,8,7,10,7,31,12,12,9,22,11,9,20,0.2549019607843137,0.1875,0.42857142857142855,0.35294117647058826,0.0,0.24,0.1875,0.5625,0.05263157894736842,0.2222222222222222,0.2857142857142857,0.16666666666666666,0.25,1.1565861701965332,51,16,14,17,8,50,16,16,19,36,14,12,28
88,0.3939393939393939,0.375,0.42857142857142855,0.4,0.5714285714285714,0.41935483870967744,0.8333333333333334,0.25,0.0,0.5,0.18181818181818182,0.5555555555555556,0.45,1.094313383102417,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.25,0.2857142857142857,0.29411764705882354,0.0,0.32,0.4375,0.5625,0.0,0.2777777777777778,0.42857142857142855,0.4166666666666667,0.2857142857142857,1.098928451538086,51,16,14,17,8,50,16,16,19,36,14,12,28
89,0.3939393939393939,0.375,0.42857142857142855,0.4,0.5714285714285714,0.41935483870967744,0.8333333333333334,0.25,0.0,0.5,0.18181818181818182,0.5555555555555556,0.45,1.0944026708602905,33,8,7,10,7,31,12,12,9,22,11,9,20,0.19607843137254902,0.0625,0.14285714285714285,0.23529411764705882,0.125,0.18,0.125,0.5,0.0,0.16666666666666666,0.21428571428571427,0.16666666666666666,0.14285714285714285,1.1686276197433472,51,16,14,17,8,50,16,16,19,36,14,12,28
90,0.42424242424242425,0.375,0.5714285714285714,0.5,0.5714285714285714,0.45161290322580644,0.8333333333333334,0.3333333333333333,0.0,0.5454545454545454,0.18181818181818182,0.5555555555555556,0.5,1.0944195985794067,33,8,7,10,7,31,12,12,9,22,11,9,20,0.29411764705882354,0.0625,0.35714285714285715,0.23529411764705882,0.125,0.28,0.25,0.625,0.05263157894736842,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.35714285714285715,1.1368334293365479,51,16,14,17,8,50,16,16,19,36,14,12,28
91,0.3939393939393939,0.375,0.5714285714285714,0.5,0.5714285714285714,0.41935483870967744,0.75,0.3333333333333333,0.0,0.5454545454545454,0.09090909090909091,0.5555555555555556,0.45,1.0943299531936646,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.3125,0.42857142857142855,0.4117647058823529,0.25,0.32,0.25,0.6875,0.10526315789473684,0.3055555555555556,0.35714285714285715,0.3333333333333333,0.42857142857142855,1.1155083179473877,51,16,14,17,8,50,16,16,19,36,14,12,28
92,0.45454545454545453,0.375,0.7142857142857143,0.6,0.5714285714285714,0.4838709677419355,0.75,0.5,0.0,0.5909090909090909,0.18181818181818182,0.6666666666666666,0.55,1.094210147857666,33,8,7,10,7,31,12,12,9,22,11,9,20,0.23529411764705882,0.1875,0.07142857142857142,0.11764705882352941,0.125,0.22,0.1875,0.5,0.05263157894736842,0.2222222222222222,0.21428571428571427,0.4166666666666667,0.2857142857142857,1.121943712234497,51,16,14,17,8,50,16,16,19,36,14,12,28
93,0.45454545454545453,0.375,0.7142857142857143,0.5,0.5714285714285714,0.4838709677419355,0.6666666666666666,0.5833333333333334,0.0,0.5454545454545454,0.2727272727272727,0.6666666666666666,0.55,1.0940815210342407,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.1875,0.42857142857142855,0.4117647058823529,0.125,0.32,0.25,0.6875,0.10526315789473684,0.3888888888888889,0.14285714285714285,0.3333333333333333,0.39285714285714285,1.1308974027633667,51,16,14,17,8,50,16,16,19,36,14,12,28
94,0.45454545454545453,0.375,0.7142857142857143,0.5,0.2857142857142857,0.4838709677419355,0.5,0.75,0.0,0.5454545454545454,0.2727272727272727,0.6666666666666666,0.6,1.093916416168213,33,8,7,10,7,31,12,12,9,22,11,9,20,0.27450980392156865,0.125,0.35714285714285715,0.23529411764705882,0.25,0.26,0.1875,0.5625,0.10526315789473684,0.25,0.2857142857142857,0.3333333333333333,0.21428571428571427,1.1469719409942627,51,16,14,17,8,50,16,16,19,36,14,12,28
95,0.3939393939393939,0.25,0.7142857142857143,0.4,0.14285714285714285,0.41935483870967744,0.3333333333333333,0.75,0.0,0.45454545454545453,0.2727272727272727,0.5555555555555556,0.5,1.093719482421875,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.25,0.2857142857142857,0.23529411764705882,0.25,0.34,0.3125,0.6875,0.05263157894736842,0.3333333333333333,0.35714285714285715,0.25,0.35714285714285715,1.1066354513168335,51,16,14,17,8,50,16,16,19,36,14,12,28
96,0.42424242424242425,0.375,0.7142857142857143,0.4,0.14285714285714285,0.45161290322580644,0.3333333333333333,0.8333333333333334,0.0,0.45454545454545453,0.36363636363636365,0.5555555555555556,0.5,1.0935003757476807,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.1875,0.21428571428571427,0.29411764705882354,0.25,0.3,0.375,0.5625,0.05263157894736842,0.2777777777777778,0.35714285714285715,0.4166666666666667,0.25,1.097230076789856,51,16,14,17,8,50,16,16,19,36,14,12,28
97,0.3939393939393939,0.375,0.7142857142857143,0.4,0.14285714285714285,0.41935483870967744,0.25,0.8333333333333334,0.0,0.4090909090909091,0.36363636363636365,0.5555555555555556,0.45,1.093321681022644,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.1875,0.35714285714285715,0.4117647058823529,0.125,0.32,0.3125,0.6875,0.05263157894736842,0.3055555555555556,0.35714285714285715,0.4166666666666667,0.35714285714285715,1.0821460485458374,51,16,14,17,8,50,16,16,19,36,14,12,28
98,0.45454545454545453,0.5,0.7142857142857143,0.5,0.2857142857142857,0.45161290322580644,0.25,1.0,0.0,0.5,0.36363636363636365,0.5555555555555556,0.55,1.0931944847106934,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.125,0.21428571428571427,0.23529411764705882,0.125,0.32,0.3125,0.75,0.0,0.25,0.5,0.3333333333333333,0.32142857142857145,1.1034479141235352,51,16,14,17,8,50,16,16,19,36,14,12,28
99,0.42424242424242425,0.5,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.16666666666666666,1.0,0.0,0.45454545454545453,0.36363636363636365,0.5555555555555556,0.55,1.093116044998169,33,8,7,10,7,31,12,12,9,22,11,9,20,0.29411764705882354,0.0625,0.21428571428571427,0.11764705882352941,0.0,0.3,0.1875,0.75,0.0,0.25,0.42857142857142855,0.3333333333333333,0.21428571428571427,1.1060044765472412,51,16,14,17,8,50,16,16,19,36,14,12,28
100,0.3939393939393939,0.5,0.42857142857142855,0.4,0.2857142857142857,0.3870967741935484,0.08333333333333333,1.0,0.0,0.4090909090909091,0.36363636363636365,0.4444444444444444,0.55,1.0930649042129517,33,8,7,10,7,31,12,12,9,22,11,9,20,0.27450980392156865,0.125,0.21428571428571427,0.23529411764705882,0.0,0.26,0.3125,0.5625,0.0,0.25,0.2857142857142857,0.16666666666666666,0.2857142857142857,1.1151520013809204,51,16,14,17,8,50,16,16,19,36,14,12,28
101,0.36363636363636365,0.375,0.42857142857142855,0.4,0.2857142857142857,0.3548387096774194,0.0,1.0,0.0,0.4090909090909091,0.2727272727272727,0.4444444444444444,0.55,1.0929627418518066,33,8,7,10,7,31,12,12,9,22,11,9,20,0.2549019607843137,0.0625,0.07142857142857142,0.11764705882352941,0.0,0.24,0.1875,0.5625,0.05263157894736842,0.2222222222222222,0.2857142857142857,0.25,0.2857142857142857,1.1275973320007324,51,16,14,17,8,50,16,16,19,36,14,12,28
102,0.3939393939393939,0.5,0.42857142857142855,0.5,0.2857142857142857,0.3870967741935484,0.0,1.0,0.1111111111111111,0.45454545454545453,0.2727272727272727,0.4444444444444444,0.6,1.0928436517715454,33,8,7,10,7,31,12,12,9,22,11,9,20,0.27450980392156865,0.0625,0.35714285714285715,0.23529411764705882,0.0,0.26,0.0,0.875,0.0,0.19444444444444445,0.42857142857142855,0.4166666666666667,0.25,1.1070588827133179,51,16,14,17,8,50,16,16,19,36,14,12,28
103,0.3939393939393939,0.5,0.42857142857142855,0.5,0.2857142857142857,0.3870967741935484,0.0,1.0,0.1111111111111111,0.45454545454545453,0.2727272727272727,0.4444444444444444,0.6,1.0927705764770508,33,8,7,10,7,31,12,12,9,22,11,9,20,0.35294117647058826,0.1875,0.14285714285714285,0.23529411764705882,0.0,0.34,0.375,0.625,0.10526315789473684,0.2777777777777778,0.5,0.4166666666666667,0.32142857142857145,1.1105499267578125,51,16,14,17,8,50,16,16,19,36,14,12,28
