epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
154,0.3333333333333333,0.375,0.42857142857142855,0.4,0.14285714285714285,0.3548387096774194,0.0,0.8333333333333334,0.1111111111111111,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.5,1.0905489921569824,33,8,7,10,7,31,12,12,9,22,11,9,20,0.39215686274509803,0.25,0.5,0.35294117647058826,0.125,0.4,0.25,0.9375,0.05263157894736842,0.3055555555555556,0.6428571428571429,0.5,0.39285714285714285,1.0302718877792358,51,16,14,17,8,50,16,16,19,36,14,12,28
155,0.3333333333333333,0.375,0.42857142857142855,0.4,0.14285714285714285,0.3548387096774194,0.0,0.8333333333333334,0.1111111111111111,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.5,1.0903977155685425,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.125,0.35714285714285715,0.17647058823529413,0.125,0.32,0.125,0.75,0.10526315789473684,0.25,0.5,0.5833333333333334,0.2857142857142857,1.1203371286392212,51,16,14,17,8,50,16,16,19,36,14,12,28
156,0.30303030303030304,0.25,0.42857142857142855,0.4,0.14285714285714285,0.3225806451612903,0.0,0.75,0.1111111111111111,0.36363636363636365,0.18181818181818182,0.4444444444444444,0.5,1.0903048515319824,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.375,0.42857142857142855,0.35294117647058826,0.375,0.42,0.375,0.875,0.10526315789473684,0.3888888888888889,0.5,0.5833333333333334,0.42857142857142855,1.0501846075057983,51,16,14,17,8,50,16,16,19,36,14,12,28
157,0.30303030303030304,0.25,0.42857142857142855,0.4,0.14285714285714285,0.3225806451612903,0.0,0.75,0.1111111111111111,0.36363636363636365,0.18181818181818182,0.4444444444444444,0.5,1.0902702808380127,33,8,7,10,7,31,12,12,9,22,11,9,20,0.45098039215686275,0.25,0.35714285714285715,0.35294117647058826,0.125,0.44,0.375,0.9375,0.10526315789473684,0.3333333333333333,0.7142857142857143,0.5833333333333334,0.42857142857142855,1.0683339834213257,51,16,14,17,8,50,16,16,19,36,14,12,28
158,0.3333333333333333,0.25,0.42857142857142855,0.4,0.14285714285714285,0.3548387096774194,0.0,0.75,0.2222222222222222,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.5,1.0902737379074097,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.25,0.42857142857142855,0.47058823529411764,0.25,0.4,0.3125,0.8125,0.15789473684210525,0.4166666666666667,0.35714285714285715,0.5,0.42857142857142855,1.0394256114959717,51,16,14,17,8,50,16,16,19,36,14,12,28
159,0.3333333333333333,0.25,0.42857142857142855,0.4,0.14285714285714285,0.3548387096774194,0.0,0.75,0.2222222222222222,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.5,1.090291142463684,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.3125,0.35714285714285715,0.35294117647058826,0.5,0.4,0.25,0.8125,0.21052631578947367,0.3611111111111111,0.5,0.4166666666666667,0.42857142857142855,1.0664631128311157,51,16,14,17,8,50,16,16,19,36,14,12,28
160,0.3939393939393939,0.25,0.42857142857142855,0.4,0.14285714285714285,0.41935483870967744,0.0,0.75,0.4444444444444444,0.4090909090909091,0.36363636363636365,0.5555555555555556,0.55,1.0902823209762573,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.0625,0.35714285714285715,0.29411764705882354,0.0,0.3,0.125,0.8125,0.05263157894736842,0.2222222222222222,0.5,0.3333333333333333,0.32142857142857145,1.0692131519317627,51,16,14,17,8,50,16,16,19,36,14,12,28
161,0.3939393939393939,0.25,0.42857142857142855,0.4,0.14285714285714285,0.41935483870967744,0.0,0.75,0.4444444444444444,0.4090909090909091,0.36363636363636365,0.5555555555555556,0.55,1.0901868343353271,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.0625,0.42857142857142855,0.23529411764705882,0.0,0.32,0.125,0.75,0.10526315789473684,0.2777777777777778,0.42857142857142855,0.3333333333333333,0.32142857142857145,1.1050775051116943,51,16,14,17,8,50,16,16,19,36,14,12,28
162,0.3939393939393939,0.25,0.42857142857142855,0.4,0.14285714285714285,0.41935483870967744,0.0,0.75,0.4444444444444444,0.4090909090909091,0.36363636363636365,0.5555555555555556,0.55,1.09006929397583,33,8,7,10,7,31,12,12,9,22,11,9,20,0.39215686274509803,0.125,0.2857142857142857,0.17647058823529413,0.125,0.4,0.1875,0.875,0.15789473684210525,0.3611111111111111,0.5,0.5,0.32142857142857145,1.056455135345459,51,16,14,17,8,50,16,16,19,36,14,12,28
163,0.3939393939393939,0.25,0.42857142857142855,0.4,0.14285714285714285,0.41935483870967744,0.0,0.75,0.4444444444444444,0.4090909090909091,0.36363636363636365,0.5555555555555556,0.55,1.0899901390075684,33,8,7,10,7,31,12,12,9,22,11,9,20,0.35294117647058826,0.3125,0.2857142857142857,0.29411764705882354,0.375,0.36,0.1875,0.8125,0.10526315789473684,0.2777777777777778,0.5714285714285714,0.5833333333333334,0.25,1.0421819686889648,51,16,14,17,8,50,16,16,19,36,14,12,28
164,0.3939393939393939,0.25,0.42857142857142855,0.4,0.14285714285714285,0.41935483870967744,0.0,0.75,0.4444444444444444,0.4090909090909091,0.36363636363636365,0.5555555555555556,0.55,1.0899337530136108,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.0625,0.21428571428571427,0.23529411764705882,0.0,0.3,0.125,0.75,0.10526315789473684,0.2222222222222222,0.5,0.5,0.25,1.0925662517547607,51,16,14,17,8,50,16,16,19,36,14,12,28
165,0.3939393939393939,0.25,0.42857142857142855,0.4,0.14285714285714285,0.41935483870967744,0.0,0.75,0.4444444444444444,0.4090909090909091,0.36363636363636365,0.5555555555555556,0.55,1.089962363243103,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.125,0.5,0.29411764705882354,0.0,0.32,0.0625,0.875,0.10526315789473684,0.3055555555555556,0.35714285714285715,0.25,0.35714285714285715,1.0644514560699463,51,16,14,17,8,50,16,16,19,36,14,12,28
166,0.3939393939393939,0.25,0.42857142857142855,0.4,0.14285714285714285,0.41935483870967744,0.0,0.75,0.4444444444444444,0.4090909090909091,0.36363636363636365,0.5555555555555556,0.55,1.089874267578125,33,8,7,10,7,31,12,12,9,22,11,9,20,0.37254901960784315,0.125,0.2857142857142857,0.35294117647058826,0.0,0.36,0.25,0.8125,0.10526315789473684,0.2777777777777778,0.5714285714285714,0.5,0.39285714285714285,1.052388310432434,51,16,14,17,8,50,16,16,19,36,14,12,28
167,0.3939393939393939,0.25,0.42857142857142855,0.4,0.14285714285714285,0.41935483870967744,0.0,0.75,0.4444444444444444,0.4090909090909091,0.36363636363636365,0.5555555555555556,0.55,1.0898113250732422,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.125,0.5,0.4117647058823529,0.375,0.4,0.1875,0.875,0.21052631578947367,0.3333333333333333,0.5714285714285714,0.5833333333333334,0.35714285714285715,1.0605090856552124,51,16,14,17,8,50,16,16,19,36,14,12,28
168,0.3939393939393939,0.25,0.42857142857142855,0.4,0.14285714285714285,0.41935483870967744,0.0,0.75,0.4444444444444444,0.4090909090909091,0.36363636363636365,0.5555555555555556,0.55,1.0897330045700073,33,8,7,10,7,31,12,12,9,22,11,9,20,0.35294117647058826,0.25,0.5,0.29411764705882354,0.25,0.36,0.0,0.8125,0.2631578947368421,0.2777777777777778,0.5714285714285714,0.3333333333333333,0.25,1.063907265663147,51,16,14,17,8,50,16,16,19,36,14,12,28
169,0.36363636363636365,0.25,0.42857142857142855,0.4,0.14285714285714285,0.3870967741935484,0.0,0.6666666666666666,0.4444444444444444,0.36363636363636365,0.36363636363636365,0.5555555555555556,0.5,1.0898159742355347,33,8,7,10,7,31,12,12,9,22,11,9,20,0.39215686274509803,0.25,0.5,0.35294117647058826,0.125,0.38,0.0,0.875,0.3157894736842105,0.3611111111111111,0.42857142857142855,0.3333333333333333,0.39285714285714285,1.0889707803726196,51,16,14,17,8,50,16,16,19,36,14,12,28
170,0.36363636363636365,0.25,0.42857142857142855,0.4,0.14285714285714285,0.3870967741935484,0.0,0.6666666666666666,0.4444444444444444,0.36363636363636365,0.36363636363636365,0.5555555555555556,0.5,1.0899242162704468,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.4375,0.35714285714285715,0.29411764705882354,0.75,0.44,0.25,0.8125,0.2631578947368421,0.4166666666666667,0.5,0.5,0.32142857142857145,1.0482110977172852,51,16,14,17,8,50,16,16,19,36,14,12,28
171,0.3333333333333333,0.25,0.2857142857142857,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5833333333333334,0.4444444444444444,0.3181818181818182,0.36363636363636365,0.4444444444444444,0.45,1.0900212526321411,33,8,7,10,7,31,12,12,9,22,11,9,20,0.37254901960784315,0.25,0.2857142857142857,0.17647058823529413,0.25,0.38,0.25,0.75,0.15789473684210525,0.3055555555555556,0.5714285714285714,0.5833333333333334,0.32142857142857145,1.0744625329971313,51,16,14,17,8,50,16,16,19,36,14,12,28
172,0.3333333333333333,0.25,0.2857142857142857,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5833333333333334,0.4444444444444444,0.3181818181818182,0.36363636363636365,0.4444444444444444,0.45,1.0899348258972168,33,8,7,10,7,31,12,12,9,22,11,9,20,0.29411764705882354,0.25,0.21428571428571427,0.11764705882352941,0.25,0.3,0.125,0.625,0.15789473684210525,0.25,0.42857142857142855,0.4166666666666667,0.25,1.0881357192993164,51,16,14,17,8,50,16,16,19,36,14,12,28
173,0.3333333333333333,0.25,0.2857142857142857,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5833333333333334,0.4444444444444444,0.3181818181818182,0.36363636363636365,0.4444444444444444,0.45,1.0898748636245728,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.1875,0.21428571428571427,0.17647058823529413,0.125,0.32,0.0625,0.8125,0.15789473684210525,0.2222222222222222,0.5714285714285714,0.4166666666666667,0.21428571428571427,1.0871140956878662,51,16,14,17,8,50,16,16,19,36,14,12,28
174,0.3333333333333333,0.25,0.2857142857142857,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5833333333333334,0.4444444444444444,0.3181818181818182,0.36363636363636365,0.4444444444444444,0.45,1.0899094343185425,33,8,7,10,7,31,12,12,9,22,11,9,20,0.35294117647058826,0.1875,0.5,0.29411764705882354,0.25,0.34,0.125,0.75,0.21052631578947367,0.3333333333333333,0.35714285714285715,0.4166666666666667,0.32142857142857145,1.0762834548950195,51,16,14,17,8,50,16,16,19,36,14,12,28
175,0.30303030303030304,0.125,0.2857142857142857,0.3,0.0,0.3225806451612903,0.0,0.5,0.4444444444444444,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.4,1.090153455734253,33,8,7,10,7,31,12,12,9,22,11,9,20,0.37254901960784315,0.25,0.42857142857142855,0.29411764705882354,0.25,0.38,0.1875,0.8125,0.15789473684210525,0.3055555555555556,0.5714285714285714,0.5,0.39285714285714285,1.0924673080444336,51,16,14,17,8,50,16,16,19,36,14,12,28
176,0.3333333333333333,0.125,0.2857142857142857,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0905401706695557,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.25,0.5,0.4117647058823529,0.25,0.42,0.25,1.0,0.10526315789473684,0.3611111111111111,0.5714285714285714,0.4166666666666667,0.4642857142857143,1.0609272718429565,51,16,14,17,8,50,16,16,19,36,14,12,28
177,0.3333333333333333,0.125,0.2857142857142857,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0909150838851929,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.25,0.42857142857142855,0.35294117647058826,0.375,0.46,0.25,1.0,0.21052631578947367,0.3888888888888889,0.6428571428571429,0.5,0.4642857142857143,1.0349867343902588,51,16,14,17,8,50,16,16,19,36,14,12,28
178,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.091091275215149,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.125,0.35714285714285715,0.23529411764705882,0.125,0.34,0.0625,0.8125,0.15789473684210525,0.2777777777777778,0.5,0.4166666666666667,0.25,1.0758498907089233,51,16,14,17,8,50,16,16,19,36,14,12,28
179,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.091009497642517,33,8,7,10,7,31,12,12,9,22,11,9,20,0.39215686274509803,0.1875,0.5,0.35294117647058826,0.0,0.4,0.25,0.75,0.21052631578947367,0.3611111111111111,0.5,0.4166666666666667,0.39285714285714285,1.0418983697891235,51,16,14,17,8,50,16,16,19,36,14,12,28
180,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0908697843551636,33,8,7,10,7,31,12,12,9,22,11,9,20,0.39215686274509803,0.3125,0.5,0.47058823529411764,0.5,0.38,0.125,0.6875,0.3684210526315789,0.3888888888888889,0.35714285714285715,0.25,0.35714285714285715,1.0627480745315552,51,16,14,17,8,50,16,16,19,36,14,12,28
181,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0908594131469727,33,8,7,10,7,31,12,12,9,22,11,9,20,0.39215686274509803,0.25,0.42857142857142855,0.4117647058823529,0.125,0.4,0.3125,0.625,0.2631578947368421,0.3888888888888889,0.42857142857142855,0.5,0.42857142857142855,1.086033821105957,51,16,14,17,8,50,16,16,19,36,14,12,28
182,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.35,1.0909826755523682,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.5625,0.5,0.35294117647058826,0.75,0.4,0.0625,0.6875,0.47368421052631576,0.4166666666666667,0.35714285714285715,0.25,0.25,1.067933201789856,51,16,14,17,8,50,16,16,19,36,14,12,28
183,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.35,1.0909990072250366,33,8,7,10,7,31,12,12,9,22,11,9,20,0.35294117647058826,0.3125,0.5714285714285714,0.47058823529411764,0.375,0.36,0.0625,0.5625,0.42105263157894735,0.3055555555555556,0.5,0.25,0.2857142857142857,1.0731916427612305,51,16,14,17,8,50,16,16,19,36,14,12,28
184,0.30303030303030304,0.125,0.2857142857142857,0.2,0.14285714285714285,0.2903225806451613,0.0,0.3333333333333333,0.6666666666666666,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.3,1.0910885334014893,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.3125,0.6428571428571429,0.5294117647058824,0.25,0.48,0.125,0.75,0.5263157894736842,0.4444444444444444,0.5714285714285714,0.4166666666666667,0.4642857142857143,1.0728198289871216,51,16,14,17,8,50,16,16,19,36,14,12,28
185,0.30303030303030304,0.125,0.2857142857142857,0.2,0.14285714285714285,0.2903225806451613,0.0,0.3333333333333333,0.6666666666666666,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.3,1.091408610343933,33,8,7,10,7,31,12,12,9,22,11,9,20,0.45098039215686275,0.3125,0.5,0.4117647058823529,0.25,0.44,0.25,0.75,0.3684210526315789,0.3611111111111111,0.6428571428571429,0.4166666666666667,0.42857142857142855,1.0718237161636353,51,16,14,17,8,50,16,16,19,36,14,12,28
186,0.2727272727272727,0.125,0.14285714285714285,0.1,0.14285714285714285,0.25806451612903225,0.0,0.25,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.25,1.091694712638855,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.1875,0.35714285714285715,0.35294117647058826,0.25,0.34,0.1875,0.6875,0.15789473684210525,0.3611111111111111,0.2857142857142857,0.4166666666666667,0.35714285714285715,1.0939327478408813,51,16,14,17,8,50,16,16,19,36,14,12,28
187,0.24242424242424243,0.125,0.14285714285714285,0.1,0.14285714285714285,0.22580645161290322,0.0,0.16666666666666666,0.6666666666666666,0.22727272727272727,0.2727272727272727,0.2222222222222222,0.2,1.0919084548950195,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.4375,0.5,0.47058823529411764,0.375,0.46,0.1875,0.6875,0.5263157894736842,0.4444444444444444,0.5,0.5,0.42857142857142855,1.042258620262146,51,16,14,17,8,50,16,16,19,36,14,12,28
188,0.24242424242424243,0.125,0.14285714285714285,0.1,0.14285714285714285,0.22580645161290322,0.0,0.16666666666666666,0.6666666666666666,0.22727272727272727,0.2727272727272727,0.2222222222222222,0.2,1.0922553539276123,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.1875,0.5,0.5294117647058824,0.25,0.42,0.125,0.8125,0.3157894736842105,0.3888888888888889,0.5,0.4166666666666667,0.4642857142857143,1.07704758644104,51,16,14,17,8,50,16,16,19,36,14,12,28
189,0.2727272727272727,0.125,0.14285714285714285,0.1,0.14285714285714285,0.25806451612903225,0.0,0.16666666666666666,0.7777777777777778,0.22727272727272727,0.36363636363636365,0.2222222222222222,0.2,1.0924149751663208,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.375,0.35714285714285715,0.4117647058823529,0.5,0.4,0.3125,0.6875,0.2631578947368421,0.3611111111111111,0.5,0.4166666666666667,0.42857142857142855,1.0493929386138916,51,16,14,17,8,50,16,16,19,36,14,12,28
190,0.2727272727272727,0.125,0.14285714285714285,0.1,0.14285714285714285,0.25806451612903225,0.0,0.16666666666666666,0.7777777777777778,0.22727272727272727,0.36363636363636365,0.2222222222222222,0.2,1.0923826694488525,33,8,7,10,7,31,12,12,9,22,11,9,20,0.39215686274509803,0.125,0.42857142857142855,0.4117647058823529,0.125,0.38,0.1875,0.875,0.15789473684210525,0.3333333333333333,0.5,0.5,0.32142857142857145,1.0402430295944214,51,16,14,17,8,50,16,16,19,36,14,12,28
191,0.2727272727272727,0.125,0.14285714285714285,0.1,0.14285714285714285,0.25806451612903225,0.0,0.16666666666666666,0.7777777777777778,0.22727272727272727,0.36363636363636365,0.2222222222222222,0.2,1.0924797058105469,33,8,7,10,7,31,12,12,9,22,11,9,20,0.45098039215686275,0.125,0.2857142857142857,0.35294117647058826,0.125,0.44,0.375,0.875,0.15789473684210525,0.4166666666666667,0.5,0.5833333333333334,0.5,1.0518710613250732,51,16,14,17,8,50,16,16,19,36,14,12,28
192,0.2727272727272727,0.125,0.14285714285714285,0.1,0.14285714285714285,0.25806451612903225,0.0,0.16666666666666666,0.7777777777777778,0.22727272727272727,0.36363636363636365,0.2222222222222222,0.2,1.0922714471817017,33,8,7,10,7,31,12,12,9,22,11,9,20,0.35294117647058826,0.3125,0.21428571428571427,0.23529411764705882,0.5,0.36,0.0625,0.625,0.3684210526315789,0.3333333333333333,0.42857142857142855,0.4166666666666667,0.2857142857142857,1.0954440832138062,51,16,14,17,8,50,16,16,19,36,14,12,28
193,0.24242424242424243,0.125,0.14285714285714285,0.1,0.14285714285714285,0.22580645161290322,0.0,0.16666666666666666,0.6666666666666666,0.22727272727272727,0.2727272727272727,0.2222222222222222,0.2,1.0918954610824585,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.3125,0.5,0.23529411764705882,0.25,0.44,0.125,0.6875,0.47368421052631576,0.4444444444444444,0.42857142857142855,0.5833333333333334,0.42857142857142855,1.075556993484497,51,16,14,17,8,50,16,16,19,36,14,12,28
194,0.24242424242424243,0.125,0.14285714285714285,0.1,0.14285714285714285,0.22580645161290322,0.0,0.16666666666666666,0.6666666666666666,0.22727272727272727,0.2727272727272727,0.2222222222222222,0.2,1.0913983583450317,33,8,7,10,7,31,12,12,9,22,11,9,20,0.45098039215686275,0.4375,0.5714285714285714,0.47058823529411764,0.5,0.44,0.1875,0.875,0.3157894736842105,0.3888888888888889,0.5714285714285714,0.4166666666666667,0.39285714285714285,1.0144730806350708,51,16,14,17,8,50,16,16,19,36,14,12,28
195,0.2727272727272727,0.125,0.14285714285714285,0.1,0.14285714285714285,0.25806451612903225,0.0,0.25,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.25,1.0906733274459839,33,8,7,10,7,31,12,12,9,22,11,9,20,0.37254901960784315,0.1875,0.2857142857142857,0.23529411764705882,0.125,0.38,0.0,0.8125,0.3157894736842105,0.25,0.7142857142857143,0.5,0.2857142857142857,1.0558756589889526,51,16,14,17,8,50,16,16,19,36,14,12,28
196,0.30303030303030304,0.125,0.2857142857142857,0.2,0.14285714285714285,0.2903225806451613,0.0,0.3333333333333333,0.6666666666666666,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.3,1.089763879776001,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.3125,0.35714285714285715,0.4117647058823529,0.125,0.42,0.25,0.8125,0.21052631578947367,0.3888888888888889,0.5,0.4166666666666667,0.42857142857142855,1.050452709197998,51,16,14,17,8,50,16,16,19,36,14,12,28
197,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0888333320617676,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.4375,0.35714285714285715,0.23529411764705882,0.5,0.48,0.1875,0.6875,0.5263157894736842,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.42857142857142855,1.0543781518936157,51,16,14,17,8,50,16,16,19,36,14,12,28
198,0.3333333333333333,0.125,0.2857142857142857,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0881731510162354,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.5625,0.35714285714285715,0.35294117647058826,0.75,0.46,0.1875,0.6875,0.5263157894736842,0.4722222222222222,0.42857142857142855,0.4166666666666667,0.35714285714285715,1.0496158599853516,51,16,14,17,8,50,16,16,19,36,14,12,28
199,0.3333333333333333,0.125,0.2857142857142857,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0871819257736206,33,8,7,10,7,31,12,12,9,22,11,9,20,0.37254901960784315,0.1875,0.2857142857142857,0.29411764705882354,0.0,0.38,0.1875,0.75,0.21052631578947367,0.3055555555555556,0.5714285714285714,0.4166666666666667,0.35714285714285715,1.055842638015747,51,16,14,17,8,50,16,16,19,36,14,12,28
200,0.3333333333333333,0.125,0.2857142857142857,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.086247205734253,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.4375,0.6428571428571429,0.5294117647058824,0.375,0.52,0.25,0.8125,0.5263157894736842,0.3611111111111111,0.9285714285714286,0.5833333333333334,0.4642857142857143,1.0258409976959229,51,16,14,17,8,50,16,16,19,36,14,12,28
201,0.30303030303030304,0.125,0.2857142857142857,0.3,0.0,0.3225806451612903,0.0,0.5,0.4444444444444444,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.4,1.085544228553772,33,8,7,10,7,31,12,12,9,22,11,9,20,0.39215686274509803,0.25,0.42857142857142855,0.23529411764705882,0.25,0.38,0.125,0.8125,0.2631578947368421,0.3333333333333333,0.5,0.4166666666666667,0.35714285714285715,1.048590064048767,51,16,14,17,8,50,16,16,19,36,14,12,28
202,0.3333333333333333,0.25,0.2857142857142857,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5833333333333334,0.4444444444444444,0.3181818181818182,0.36363636363636365,0.4444444444444444,0.45,1.0852642059326172,33,8,7,10,7,31,12,12,9,22,11,9,20,0.29411764705882354,0.125,0.2857142857142857,0.23529411764705882,0.125,0.28,0.0,0.5625,0.3157894736842105,0.25,0.35714285714285715,0.4166666666666667,0.2857142857142857,1.1119498014450073,51,16,14,17,8,50,16,16,19,36,14,12,28
203,0.3333333333333333,0.25,0.2857142857142857,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5833333333333334,0.4444444444444444,0.3181818181818182,0.36363636363636365,0.4444444444444444,0.45,1.0850646495819092,33,8,7,10,7,31,12,12,9,22,11,9,20,0.35294117647058826,0.1875,0.42857142857142855,0.35294117647058826,0.0,0.36,0.0625,0.75,0.2631578947368421,0.2777777777777778,0.5714285714285714,0.5,0.39285714285714285,1.0439740419387817,51,16,14,17,8,50,16,16,19,36,14,12,28
