epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
254,0.36363636363636365,0.25,0.2857142857142857,0.3,0.2857142857142857,0.3548387096774194,0.0,0.5833333333333334,0.5555555555555556,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.45,1.0734213590621948,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.5,0.5714285714285714,0.47058823529411764,0.625,0.48,0.0625,0.5625,0.7368421052631579,0.4722222222222222,0.5,0.4166666666666667,0.5357142857142857,0.9944294095039368,51,16,14,17,8,50,16,16,19,36,14,12,28
255,0.36363636363636365,0.25,0.2857142857142857,0.3,0.2857142857142857,0.3548387096774194,0.0,0.5833333333333334,0.5555555555555556,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.45,1.0735548734664917,33,8,7,10,7,31,12,12,9,22,11,9,20,0.45098039215686275,0.5625,0.7142857142857143,0.5294117647058824,0.75,0.46,0.0625,0.375,0.8421052631578947,0.4722222222222222,0.42857142857142855,0.4166666666666667,0.32142857142857145,1.0333107709884644,51,16,14,17,8,50,16,16,19,36,14,12,28
256,0.3333333333333333,0.125,0.2857142857142857,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0740993022918701,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.625,0.5,0.5294117647058824,0.75,0.52,0.25,0.375,0.8421052631578947,0.5555555555555556,0.42857142857142855,0.5,0.4642857142857143,1.0160101652145386,51,16,14,17,8,50,16,16,19,36,14,12,28
257,0.3333333333333333,0.125,0.2857142857142857,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0741769075393677,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.25,0.6428571428571429,0.5882352941176471,0.25,0.42,0.0,0.625,0.631578947368421,0.4166666666666667,0.42857142857142855,0.4166666666666667,0.39285714285714285,0.9589700698852539,51,16,14,17,8,50,16,16,19,36,14,12,28
258,0.3333333333333333,0.125,0.2857142857142857,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0739704370498657,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.6875,0.6428571428571429,0.5294117647058824,0.75,0.5,0.125,0.4375,0.8421052631578947,0.5,0.5,0.4166666666666667,0.4642857142857143,1.0080852508544922,51,16,14,17,8,50,16,16,19,36,14,12,28
259,0.3333333333333333,0.125,0.2857142857142857,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0737360715866089,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5625,0.6428571428571429,0.5294117647058824,0.75,0.5,0.0625,0.375,0.9473684210526315,0.5277777777777778,0.42857142857142855,0.3333333333333333,0.39285714285714285,1.0349266529083252,51,16,14,17,8,50,16,16,19,36,14,12,28
260,0.3333333333333333,0.125,0.2857142857142857,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0737175941467285,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.375,0.42857142857142855,0.4117647058823529,0.375,0.44,0.125,0.375,0.7368421052631579,0.4444444444444444,0.42857142857142855,0.4166666666666667,0.39285714285714285,1.036840796470642,51,16,14,17,8,50,16,16,19,36,14,12,28
261,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.074194312095642,33,8,7,10,7,31,12,12,9,22,11,9,20,0.29411764705882354,0.4375,0.5,0.29411764705882354,0.625,0.3,0.0,0.1875,0.631578947368421,0.3333333333333333,0.21428571428571427,0.25,0.21428571428571427,1.0564779043197632,51,16,14,17,8,50,16,16,19,36,14,12,28
262,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0751904249191284,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3333333333333333,0.4375,0.5714285714285714,0.5294117647058824,0.375,0.34,0.0,0.1875,0.7368421052631579,0.3611111111111111,0.2857142857142857,0.08333333333333333,0.35714285714285715,1.047905683517456,51,16,14,17,8,50,16,16,19,36,14,12,28
263,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.35,1.0762596130371094,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.5,0.5,0.5294117647058824,0.625,0.48,0.125,0.3125,0.8947368421052632,0.4722222222222222,0.5,0.3333333333333333,0.4642857142857143,1.0230244398117065,51,16,14,17,8,50,16,16,19,36,14,12,28
264,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.35,1.0772393941879272,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.3125,0.5,0.29411764705882354,0.5,0.42,0.0,0.4375,0.7368421052631579,0.4444444444444444,0.35714285714285715,0.5833333333333334,0.42857142857142855,1.060250163078308,51,16,14,17,8,50,16,16,19,36,14,12,28
265,0.2727272727272727,0.125,0.2857142857142857,0.2,0.14285714285714285,0.25806451612903225,0.0,0.25,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.25,1.0782338380813599,33,8,7,10,7,31,12,12,9,22,11,9,20,0.39215686274509803,0.4375,0.5,0.4117647058823529,0.375,0.4,0.0,0.375,0.7368421052631579,0.4444444444444444,0.2857142857142857,0.3333333333333333,0.42857142857142855,1.0268827676773071,51,16,14,17,8,50,16,16,19,36,14,12,28
266,0.2727272727272727,0.125,0.2857142857142857,0.2,0.14285714285714285,0.25806451612903225,0.0,0.25,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.25,1.0795954465866089,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5625,0.6428571428571429,0.6470588235294118,0.625,0.5,0.1875,0.4375,0.7894736842105263,0.5555555555555556,0.35714285714285715,0.3333333333333333,0.42857142857142855,1.0157511234283447,51,16,14,17,8,50,16,16,19,36,14,12,28
267,0.2727272727272727,0.125,0.2857142857142857,0.2,0.14285714285714285,0.25806451612903225,0.0,0.25,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.25,1.0809993743896484,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.4375,0.5,0.47058823529411764,0.375,0.42,0.125,0.25,0.7894736842105263,0.4444444444444444,0.35714285714285715,0.5,0.5,1.044917345046997,51,16,14,17,8,50,16,16,19,36,14,12,28
268,0.2727272727272727,0.125,0.2857142857142857,0.2,0.14285714285714285,0.25806451612903225,0.0,0.25,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.25,1.0827443599700928,33,8,7,10,7,31,12,12,9,22,11,9,20,0.45098039215686275,0.5,0.5714285714285714,0.47058823529411764,0.75,0.46,0.1875,0.375,0.7368421052631579,0.4444444444444444,0.5,0.5,0.35714285714285715,0.9513757228851318,51,16,14,17,8,50,16,16,19,36,14,12,28
269,0.2727272727272727,0.125,0.2857142857142857,0.2,0.14285714285714285,0.25806451612903225,0.0,0.25,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.25,1.083113670349121,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.5625,0.5,0.47058823529411764,0.625,0.48,0.1875,0.375,0.7894736842105263,0.5277777777777778,0.35714285714285715,0.5,0.5,1.0276141166687012,51,16,14,17,8,50,16,16,19,36,14,12,28
270,0.2727272727272727,0.125,0.2857142857142857,0.2,0.14285714285714285,0.25806451612903225,0.0,0.25,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.25,1.0832993984222412,33,8,7,10,7,31,12,12,9,22,11,9,20,0.39215686274509803,0.4375,0.2857142857142857,0.47058823529411764,0.5,0.4,0.1875,0.25,0.6842105263157895,0.4166666666666667,0.35714285714285715,0.3333333333333333,0.39285714285714285,0.9746524691581726,51,16,14,17,8,50,16,16,19,36,14,12,28
271,0.2727272727272727,0.125,0.2857142857142857,0.2,0.14285714285714285,0.25806451612903225,0.0,0.25,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.25,1.0819066762924194,33,8,7,10,7,31,12,12,9,22,11,9,20,0.39215686274509803,0.3125,0.35714285714285715,0.29411764705882354,0.375,0.4,0.0,0.4375,0.6842105263157895,0.3611111111111111,0.5,0.5833333333333334,0.35714285714285715,1.0340306758880615,51,16,14,17,8,50,16,16,19,36,14,12,28
272,0.2727272727272727,0.125,0.2857142857142857,0.2,0.14285714285714285,0.25806451612903225,0.0,0.25,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.25,1.0797075033187866,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5625,0.6428571428571429,0.47058823529411764,0.625,0.58,0.1875,0.5625,0.8947368421052632,0.5277777777777778,0.7142857142857143,0.75,0.4642857142857143,1.0128761529922485,51,16,14,17,8,50,16,16,19,36,14,12,28
273,0.2727272727272727,0.125,0.2857142857142857,0.2,0.14285714285714285,0.25806451612903225,0.0,0.25,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.25,1.0778676271438599,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.6875,0.5,0.5882352941176471,0.75,0.5,0.1875,0.25,0.9473684210526315,0.5277777777777778,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.9784044027328491,51,16,14,17,8,50,16,16,19,36,14,12,28
274,0.2727272727272727,0.125,0.2857142857142857,0.2,0.14285714285714285,0.25806451612903225,0.0,0.25,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.25,1.0761102437973022,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.625,0.6428571428571429,0.4117647058823529,0.625,0.54,0.1875,0.375,0.9473684210526315,0.5555555555555556,0.5,0.5833333333333334,0.4642857142857143,0.9899948835372925,51,16,14,17,8,50,16,16,19,36,14,12,28
275,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.35,1.0749071836471558,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.5625,0.6428571428571429,0.5294117647058824,0.625,0.52,0.0625,0.4375,0.9473684210526315,0.5,0.5714285714285714,0.25,0.39285714285714285,1.0140612125396729,51,16,14,17,8,50,16,16,19,36,14,12,28
276,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.35,1.0739980936050415,33,8,7,10,7,31,12,12,9,22,11,9,20,0.45098039215686275,0.5625,0.5,0.35294117647058826,0.625,0.46,0.125,0.5,0.6842105263157895,0.4722222222222222,0.42857142857142855,0.4166666666666667,0.35714285714285715,1.0210548639297485,51,16,14,17,8,50,16,16,19,36,14,12,28
277,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.35,1.0744229555130005,33,8,7,10,7,31,12,12,9,22,11,9,20,0.37254901960784315,0.5,0.5714285714285714,0.4117647058823529,0.625,0.38,0.0,0.25,0.7894736842105263,0.4444444444444444,0.21428571428571427,0.3333333333333333,0.32142857142857145,1.0162382125854492,51,16,14,17,8,50,16,16,19,36,14,12,28
278,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.35,1.0737920999526978,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5625,0.5714285714285714,0.47058823529411764,0.625,0.5,0.125,0.375,0.8947368421052632,0.4722222222222222,0.5714285714285714,0.4166666666666667,0.39285714285714285,1.0323240756988525,51,16,14,17,8,50,16,16,19,36,14,12,28
279,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.35,1.0728271007537842,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.5,0.5,0.47058823529411764,0.5,0.44,0.0625,0.3125,0.8421052631578947,0.5,0.2857142857142857,0.5833333333333334,0.4642857142857143,1.005997657775879,51,16,14,17,8,50,16,16,19,36,14,12,28
280,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.35,1.0716263055801392,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.625,0.6428571428571429,0.47058823529411764,0.75,0.5,0.1875,0.25,0.9473684210526315,0.5277777777777778,0.42857142857142855,0.3333333333333333,0.42857142857142855,1.0200531482696533,51,16,14,17,8,50,16,16,19,36,14,12,28
281,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0707058906555176,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.4375,0.5714285714285714,0.35294117647058826,0.5,0.44,0.125,0.4375,0.6842105263157895,0.3611111111111111,0.6428571428571429,0.5,0.32142857142857145,1.0542718172073364,51,16,14,17,8,50,16,16,19,36,14,12,28
282,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.35,1.070541262626648,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.625,0.5714285714285714,0.4117647058823529,0.75,0.5,0.25,0.25,0.8947368421052632,0.5555555555555556,0.35714285714285715,0.5,0.4642857142857143,0.994387686252594,51,16,14,17,8,50,16,16,19,36,14,12,28
283,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0695409774780273,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.5625,0.5714285714285714,0.47058823529411764,0.625,0.52,0.125,0.4375,0.8947368421052632,0.5,0.5714285714285714,0.4166666666666667,0.4642857142857143,0.9680387377738953,51,16,14,17,8,50,16,16,19,36,14,12,28
284,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0689690113067627,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.5625,0.5,0.4117647058823529,0.625,0.42,0.0625,0.25,0.8421052631578947,0.4166666666666667,0.42857142857142855,0.4166666666666667,0.42857142857142855,1.0110105276107788,51,16,14,17,8,50,16,16,19,36,14,12,28
285,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0681804418563843,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.375,0.42857142857142855,0.4117647058823529,0.25,0.44,0.125,0.4375,0.6842105263157895,0.4722222222222222,0.35714285714285715,0.5833333333333334,0.42857142857142855,1.0012298822402954,51,16,14,17,8,50,16,16,19,36,14,12,28
286,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0670428276062012,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.5625,0.5714285714285714,0.4117647058823529,0.625,0.44,0.25,0.4375,0.5789473684210527,0.4166666666666667,0.5,0.4166666666666667,0.2857142857142857,0.9675442576408386,51,16,14,17,8,50,16,16,19,36,14,12,28
287,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0659469366073608,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5,0.6428571428571429,0.47058823529411764,0.5,0.5,0.125,0.5,0.7894736842105263,0.4722222222222222,0.5714285714285714,0.3333333333333333,0.4642857142857143,0.96425861120224,51,16,14,17,8,50,16,16,19,36,14,12,28
288,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.064789891242981,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.6875,0.6428571428571429,0.7058823529411765,0.875,0.56,0.25,0.5,0.8947368421052632,0.5555555555555556,0.5714285714285714,0.25,0.5357142857142857,0.9733319878578186,51,16,14,17,8,50,16,16,19,36,14,12,28
289,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.063618540763855,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.4375,0.6428571428571429,0.4117647058823529,0.375,0.44,0.0,0.4375,0.7894736842105263,0.4166666666666667,0.5,0.25,0.39285714285714285,0.97738116979599,51,16,14,17,8,50,16,16,19,36,14,12,28
290,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.063060998916626,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.5625,0.42857142857142855,0.4117647058823529,0.5,0.48,0.0625,0.5,0.7894736842105263,0.4722222222222222,0.5,0.5,0.42857142857142855,0.9516238570213318,51,16,14,17,8,50,16,16,19,36,14,12,28
291,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0621492862701416,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.375,0.35714285714285715,0.4117647058823529,0.25,0.44,0.1875,0.375,0.6842105263157895,0.5,0.2857142857142857,0.5833333333333334,0.5,0.9743834733963013,51,16,14,17,8,50,16,16,19,36,14,12,28
292,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0614759922027588,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.625,0.6428571428571429,0.5882352941176471,0.75,0.52,0.125,0.3125,1.0,0.5833333333333334,0.35714285714285715,0.4166666666666667,0.5,0.9810764193534851,51,16,14,17,8,50,16,16,19,36,14,12,28
293,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0610744953155518,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.5,0.6428571428571429,0.5294117647058824,0.5,0.42,0.1875,0.25,0.7368421052631579,0.4722222222222222,0.2857142857142857,0.4166666666666667,0.39285714285714285,1.0129257440567017,51,16,14,17,8,50,16,16,19,36,14,12,28
294,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0606262683868408,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5625,0.7142857142857143,0.7058823529411765,0.75,0.58,0.1875,0.5,0.9473684210526315,0.6388888888888888,0.42857142857142855,0.5833333333333334,0.6071428571428571,0.9614992141723633,51,16,14,17,8,50,16,16,19,36,14,12,28
295,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0611205101013184,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5,0.7142857142857143,0.5882352941176471,0.75,0.54,0.1875,0.4375,0.8947368421052632,0.5277777777777778,0.5714285714285714,0.5,0.42857142857142855,0.9610443115234375,51,16,14,17,8,50,16,16,19,36,14,12,28
296,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.061437964439392,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5,0.5714285714285714,0.4117647058823529,0.625,0.5,0.125,0.375,0.8947368421052632,0.5277777777777778,0.42857142857142855,0.5,0.4642857142857143,0.9697309732437134,51,16,14,17,8,50,16,16,19,36,14,12,28
297,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.061946153640747,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5625,0.7142857142857143,0.5882352941176471,0.75,0.5,0.1875,0.25,0.9473684210526315,0.5277777777777778,0.42857142857142855,0.5833333333333334,0.4642857142857143,1.0323210954666138,51,16,14,17,8,50,16,16,19,36,14,12,28
298,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.35,1.0637251138687134,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5,0.6428571428571429,0.47058823529411764,0.625,0.5,0.125,0.375,0.8947368421052632,0.5,0.5,0.5,0.42857142857142855,0.9564436078071594,51,16,14,17,8,50,16,16,19,36,14,12,28
299,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.35,1.065749168395996,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5625,0.7857142857142857,0.5294117647058824,0.625,0.5,0.0,0.5,0.8947368421052632,0.5277777777777778,0.42857142857142855,0.5,0.5,0.9827316999435425,51,16,14,17,8,50,16,16,19,36,14,12,28
300,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.35,1.0674691200256348,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.4375,0.5714285714285714,0.4117647058823529,0.375,0.44,0.125,0.3125,0.7894736842105263,0.4166666666666667,0.5,0.4166666666666667,0.4642857142857143,0.978406548500061,51,16,14,17,8,50,16,16,19,36,14,12,28
301,0.30303030303030304,0.125,0.42857142857142855,0.3,0.14285714285714285,0.2903225806451613,0.0,0.3333333333333333,0.6666666666666666,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.3,1.0685744285583496,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.4375,0.35714285714285715,0.47058823529411764,0.5,0.5,0.3125,0.375,0.7368421052631579,0.5,0.5,0.5,0.5,0.979523777961731,51,16,14,17,8,50,16,16,19,36,14,12,28
302,0.2727272727272727,0.125,0.2857142857142857,0.2,0.14285714285714285,0.25806451612903225,0.0,0.25,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.25,1.0694456100463867,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5625,0.5,0.5294117647058824,0.625,0.5,0.25,0.4375,0.7368421052631579,0.5,0.5,0.5,0.42857142857142855,1.0078099966049194,51,16,14,17,8,50,16,16,19,36,14,12,28
303,0.2727272727272727,0.125,0.2857142857142857,0.2,0.14285714285714285,0.25806451612903225,0.0,0.25,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.25,1.0690586566925049,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.375,0.5,0.5294117647058824,0.625,0.48,0.0625,0.5,0.7894736842105263,0.4722222222222222,0.5,0.4166666666666667,0.39285714285714285,1.0111652612686157,51,16,14,17,8,50,16,16,19,36,14,12,28
304,0.30303030303030304,0.125,0.42857142857142855,0.3,0.14285714285714285,0.2903225806451613,0.0,0.3333333333333333,0.6666666666666666,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.3,1.0680562257766724,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5,0.5714285714285714,0.4117647058823529,0.625,0.56,0.125,0.5,0.9473684210526315,0.5555555555555556,0.5714285714285714,0.5833333333333334,0.5,0.9621336460113525,51,16,14,17,8,50,16,16,19,36,14,12,28
