epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
355,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0436841249465942,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.5625,0.7857142857142857,0.6470588235294118,0.625,0.48,0.125,0.5,0.7368421052631579,0.4722222222222222,0.5,0.25,0.35714285714285715,0.9183903932571411,51,16,14,17,8,50,16,16,19,36,14,12,28
356,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0440673828125,33,8,7,10,7,31,12,12,9,22,11,9,20,0.45098039215686275,0.4375,0.42857142857142855,0.35294117647058826,0.625,0.46,0.125,0.4375,0.7368421052631579,0.4722222222222222,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.9174100160598755,51,16,14,17,8,50,16,16,19,36,14,12,28
357,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0441023111343384,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.5,0.6428571428571429,0.5294117647058824,0.625,0.5,0.0,0.5625,0.8947368421052632,0.4444444444444444,0.6428571428571429,0.5,0.42857142857142855,0.9261811375617981,51,16,14,17,8,50,16,16,19,36,14,12,28
358,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0430461168289185,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.5,0.7142857142857143,0.47058823529411764,0.625,0.6,0.1875,0.6875,0.8421052631578947,0.5833333333333334,0.6428571428571429,0.6666666666666666,0.5357142857142857,0.8785357475280762,51,16,14,17,8,50,16,16,19,36,14,12,28
359,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.041487455368042,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.5625,0.7857142857142857,0.5882352941176471,0.625,0.5,0.0,0.625,0.8421052631578947,0.5277777777777778,0.42857142857142855,0.4166666666666667,0.42857142857142855,0.9057708382606506,51,16,14,17,8,50,16,16,19,36,14,12,28
360,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0414491891860962,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.6875,0.6428571428571429,0.7058823529411765,0.75,0.56,0.1875,0.4375,1.0,0.6388888888888888,0.35714285714285715,0.5,0.6071428571428571,0.87876957654953,51,16,14,17,8,50,16,16,19,36,14,12,28
361,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0413395166397095,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5625,0.8571428571428571,0.5882352941176471,0.625,0.58,0.125,0.75,0.7894736842105263,0.5555555555555556,0.6428571428571429,0.3333333333333333,0.5357142857142857,0.8876083493232727,51,16,14,17,8,50,16,16,19,36,14,12,28
362,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0414332151412964,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.375,0.42857142857142855,0.35294117647058826,0.375,0.4,0.0625,0.5625,0.5789473684210527,0.3888888888888889,0.42857142857142855,0.5,0.2857142857142857,0.9172459244728088,51,16,14,17,8,50,16,16,19,36,14,12,28
363,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0411345958709717,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.625,0.5714285714285714,0.6470588235294118,0.75,0.56,0.1875,0.5625,0.8947368421052632,0.5555555555555556,0.5714285714285714,0.5,0.5714285714285714,0.8730990886688232,51,16,14,17,8,50,16,16,19,36,14,12,28
364,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0417287349700928,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5625,0.42857142857142855,0.47058823529411764,0.5,0.48,0.3125,0.5,0.631578947368421,0.4722222222222222,0.5,0.5833333333333334,0.42857142857142855,0.9215983152389526,51,16,14,17,8,50,16,16,19,36,14,12,28
365,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.042603850364685,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.4375,0.5714285714285714,0.5294117647058824,0.625,0.52,0.0625,0.6875,0.7894736842105263,0.5,0.5714285714285714,0.6666666666666666,0.5,0.8513689041137695,51,16,14,17,8,50,16,16,19,36,14,12,28
366,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0433752536773682,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5625,0.6428571428571429,0.5294117647058824,0.625,0.52,0.25,0.375,0.8947368421052632,0.5833333333333334,0.35714285714285715,0.4166666666666667,0.5714285714285714,0.9448873400688171,51,16,14,17,8,50,16,16,19,36,14,12,28
367,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0439165830612183,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.625,0.7142857142857143,0.5294117647058824,0.625,0.52,0.125,0.5,0.8421052631578947,0.5277777777777778,0.5,0.5,0.5,0.9003853797912598,51,16,14,17,8,50,16,16,19,36,14,12,28
368,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0456798076629639,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5,0.5714285714285714,0.6470588235294118,0.75,0.56,0.3125,0.4375,0.8947368421052632,0.5555555555555556,0.5714285714285714,0.75,0.5714285714285714,0.8635460138320923,51,16,14,17,8,50,16,16,19,36,14,12,28
369,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0467581748962402,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.4375,0.6428571428571429,0.47058823529411764,0.375,0.48,0.0625,0.5625,0.7368421052631579,0.4722222222222222,0.5,0.4166666666666667,0.39285714285714285,0.9289330840110779,51,16,14,17,8,50,16,16,19,36,14,12,28
370,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0469385385513306,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.5625,0.5,0.47058823529411764,0.625,0.46,0.125,0.5,0.7368421052631579,0.4444444444444444,0.5,0.3333333333333333,0.42857142857142855,0.9272422790527344,51,16,14,17,8,50,16,16,19,36,14,12,28
371,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.046310305595398,33,8,7,10,7,31,12,12,9,22,11,9,20,0.45098039215686275,0.4375,0.7857142857142857,0.6470588235294118,0.5,0.46,0.125,0.375,0.7894736842105263,0.5277777777777778,0.2857142857142857,0.4166666666666667,0.42857142857142855,0.9562757611274719,51,16,14,17,8,50,16,16,19,36,14,12,28
372,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0434317588806152,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.4375,0.42857142857142855,0.35294117647058826,0.5,0.52,0.125,0.625,0.7894736842105263,0.5,0.5714285714285714,0.5833333333333334,0.4642857142857143,0.8873059749603271,51,16,14,17,8,50,16,16,19,36,14,12,28
373,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0408884286880493,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.5,0.42857142857142855,0.4117647058823529,0.625,0.5,0.125,0.5625,0.7894736842105263,0.5,0.5,0.6666666666666666,0.42857142857142855,0.8907392024993896,51,16,14,17,8,50,16,16,19,36,14,12,28
374,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0381357669830322,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.6875,0.7142857142857143,0.5294117647058824,0.625,0.56,0.125,0.5,0.9473684210526315,0.5555555555555556,0.5714285714285714,0.4166666666666667,0.5357142857142857,0.8985111713409424,51,16,14,17,8,50,16,16,19,36,14,12,28
375,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0371952056884766,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.6875,0.5714285714285714,0.5882352941176471,0.625,0.52,0.3125,0.375,0.8421052631578947,0.6111111111111112,0.2857142857142857,0.5833333333333334,0.5357142857142857,0.9331747889518738,51,16,14,17,8,50,16,16,19,36,14,12,28
376,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0380009412765503,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.625,0.5714285714285714,0.5882352941176471,0.75,0.48,0.0625,0.375,0.9473684210526315,0.5,0.42857142857142855,0.3333333333333333,0.4642857142857143,0.926730751991272,51,16,14,17,8,50,16,16,19,36,14,12,28
377,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0389927625656128,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.4375,0.7857142857142857,0.6470588235294118,0.5,0.5,0.125,0.4375,0.8421052631578947,0.5,0.5,0.4166666666666667,0.5714285714285714,0.9016375541687012,51,16,14,17,8,50,16,16,19,36,14,12,28
378,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.039067029953003,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.5,0.5714285714285714,0.35294117647058826,0.625,0.44,0.0,0.4375,0.7894736842105263,0.4722222222222222,0.35714285714285715,0.16666666666666666,0.32142857142857145,0.9330716729164124,51,16,14,17,8,50,16,16,19,36,14,12,28
379,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0389260053634644,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.625,0.7142857142857143,0.6470588235294118,0.625,0.56,0.125,0.5625,0.9473684210526315,0.5555555555555556,0.5714285714285714,0.5833333333333334,0.5714285714285714,0.879260778427124,51,16,14,17,8,50,16,16,19,36,14,12,28
380,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0383657217025757,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.6875,0.5714285714285714,0.5294117647058824,0.625,0.58,0.125,0.625,0.9473684210526315,0.5,0.7857142857142857,0.5,0.5357142857142857,0.8576383590698242,51,16,14,17,8,50,16,16,19,36,14,12,28
381,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.039941668510437,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.4375,0.5714285714285714,0.5882352941176471,0.5,0.54,0.1875,0.4375,0.8947368421052632,0.5833333333333334,0.42857142857142855,0.5,0.5357142857142857,0.9147030711174011,51,16,14,17,8,50,16,16,19,36,14,12,28
382,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0422614812850952,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.5,0.6428571428571429,0.5294117647058824,0.625,0.52,0.1875,0.4375,0.8421052631578947,0.5555555555555556,0.42857142857142855,0.5,0.4642857142857143,0.88724684715271,51,16,14,17,8,50,16,16,19,36,14,12,28
383,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0441981554031372,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.375,0.5,0.4117647058823529,0.375,0.46,0.125,0.4375,0.7894736842105263,0.4444444444444444,0.5,0.5833333333333334,0.42857142857142855,0.8705726265907288,51,16,14,17,8,50,16,16,19,36,14,12,28
384,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0469356775283813,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.6875,0.6428571428571429,0.6470588235294118,0.75,0.5,0.125,0.3125,1.0,0.5555555555555556,0.35714285714285715,0.4166666666666667,0.5357142857142857,0.9642641544342041,51,16,14,17,8,50,16,16,19,36,14,12,28
385,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.04897940158844,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5625,0.6428571428571429,0.35294117647058826,0.625,0.52,0.0625,0.625,0.8421052631578947,0.5,0.5714285714285714,0.5,0.42857142857142855,0.8994826674461365,51,16,14,17,8,50,16,16,19,36,14,12,28
386,0.30303030303030304,0.125,0.42857142857142855,0.3,0.14285714285714285,0.2903225806451613,0.0,0.3333333333333333,0.6666666666666666,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.3,1.050074577331543,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5625,0.42857142857142855,0.47058823529411764,0.625,0.52,0.25,0.5,0.7894736842105263,0.5,0.5714285714285714,0.5,0.4642857142857143,0.8679375052452087,51,16,14,17,8,50,16,16,19,36,14,12,28
387,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.048054575920105,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.5625,0.7142857142857143,0.5882352941176471,0.75,0.52,0.125,0.5,0.8421052631578947,0.5277777777777778,0.5,0.5833333333333334,0.42857142857142855,0.8662582635879517,51,16,14,17,8,50,16,16,19,36,14,12,28
388,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.045646071434021,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.625,0.5714285714285714,0.47058823529411764,0.75,0.44,0.0625,0.25,0.8947368421052632,0.4444444444444444,0.42857142857142855,0.3333333333333333,0.39285714285714285,0.9259945154190063,51,16,14,17,8,50,16,16,19,36,14,12,28
389,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0443748235702515,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5,0.5,0.47058823529411764,0.625,0.54,0.25,0.5,0.8421052631578947,0.5277777777777778,0.5714285714285714,0.5833333333333334,0.5357142857142857,0.851585328578949,51,16,14,17,8,50,16,16,19,36,14,12,28
390,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0448365211486816,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.625,0.6428571428571429,0.4117647058823529,0.75,0.54,0.125,0.4375,0.9473684210526315,0.5555555555555556,0.5,0.75,0.5,0.8489004969596863,51,16,14,17,8,50,16,16,19,36,14,12,28
391,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0427618026733398,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.4375,0.7857142857142857,0.5882352941176471,0.625,0.48,0.125,0.5625,0.7368421052631579,0.5277777777777778,0.35714285714285715,0.3333333333333333,0.42857142857142855,0.9282014966011047,51,16,14,17,8,50,16,16,19,36,14,12,28
392,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0390211343765259,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.3125,0.5714285714285714,0.7058823529411765,0.375,0.46,0.25,0.5,0.631578947368421,0.4166666666666667,0.5714285714285714,0.4166666666666667,0.5,0.9113461971282959,51,16,14,17,8,50,16,16,19,36,14,12,28
393,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.0371705293655396,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5,0.5714285714285714,0.35294117647058826,0.625,0.52,0.125,0.625,0.7894736842105263,0.5277777777777778,0.5,0.5833333333333334,0.42857142857142855,0.8896080255508423,51,16,14,17,8,50,16,16,19,36,14,12,28
394,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.0361037254333496,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5625,0.7857142857142857,0.5882352941176471,0.625,0.54,0.125,0.5,0.8947368421052632,0.5555555555555556,0.5,0.3333333333333333,0.5,0.8853989243507385,51,16,14,17,8,50,16,16,19,36,14,12,28
395,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.0363255739212036,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5,0.5,0.47058823529411764,0.5,0.52,0.375,0.5,0.6842105263157895,0.5555555555555556,0.42857142857142855,0.6666666666666666,0.6071428571428571,0.8775496482849121,51,16,14,17,8,50,16,16,19,36,14,12,28
396,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.0363231897354126,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.4375,0.6428571428571429,0.5882352941176471,0.5,0.48,0.1875,0.4375,0.7368421052631579,0.5555555555555556,0.2857142857142857,0.5,0.5714285714285714,0.9180221557617188,51,16,14,17,8,50,16,16,19,36,14,12,28
397,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.0358028411865234,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5,0.5,0.29411764705882354,0.5,0.48,0.0625,0.625,0.7368421052631579,0.4722222222222222,0.5,0.5,0.42857142857142855,0.9099592566490173,51,16,14,17,8,50,16,16,19,36,14,12,28
398,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.037014365196228,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5,0.5714285714285714,0.47058823529411764,0.75,0.5,0.0625,0.5,0.8421052631578947,0.5555555555555556,0.35714285714285715,0.5833333333333334,0.39285714285714285,0.8981351852416992,51,16,14,17,8,50,16,16,19,36,14,12,28
399,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0389617681503296,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5,0.7142857142857143,0.6470588235294118,0.5,0.5,0.25,0.4375,0.7368421052631579,0.5277777777777778,0.42857142857142855,0.5,0.5357142857142857,0.8852803111076355,51,16,14,17,8,50,16,16,19,36,14,12,28
400,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0412529706954956,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.625,0.7142857142857143,0.5294117647058824,0.625,0.54,0.25,0.4375,0.8421052631578947,0.5833333333333334,0.42857142857142855,0.5833333333333334,0.5357142857142857,0.8731988668441772,51,16,14,17,8,50,16,16,19,36,14,12,28
401,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0443220138549805,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.5,0.5,0.35294117647058826,0.625,0.48,0.125,0.3125,0.8947368421052632,0.5,0.42857142857142855,0.4166666666666667,0.42857142857142855,0.9615114331245422,51,16,14,17,8,50,16,16,19,36,14,12,28
402,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.0464116334915161,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.4375,0.5,0.4117647058823529,0.5,0.48,0.1875,0.5625,0.6842105263157895,0.5,0.42857142857142855,0.5,0.42857142857142855,0.8904339671134949,51,16,14,17,8,50,16,16,19,36,14,12,28
403,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.0460129976272583,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.375,0.5714285714285714,0.47058823529411764,0.625,0.6,0.25,0.625,0.8421052631578947,0.5833333333333334,0.6428571428571429,0.75,0.6071428571428571,0.8519768714904785,51,16,14,17,8,50,16,16,19,36,14,12,28
404,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0439298152923584,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.5,0.5714285714285714,0.5294117647058824,0.5,0.48,0.1875,0.3125,0.8421052631578947,0.5,0.42857142857142855,0.4166666666666667,0.39285714285714285,0.9534577131271362,51,16,14,17,8,50,16,16,19,36,14,12,28
