epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
405,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0426112413406372,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.4375,0.5714285714285714,0.5294117647058824,0.625,0.48,0.1875,0.5,0.7368421052631579,0.5,0.42857142857142855,0.5833333333333334,0.39285714285714285,0.8715759515762329,51,16,14,17,8,50,16,16,19,36,14,12,28
406,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0433214902877808,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.5,0.5714285714285714,0.47058823529411764,0.625,0.58,0.3125,0.625,0.7894736842105263,0.5833333333333334,0.5714285714285714,0.8333333333333334,0.6428571428571429,0.8549705147743225,51,16,14,17,8,50,16,16,19,36,14,12,28
407,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0437564849853516,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5625,0.5714285714285714,0.5882352941176471,0.625,0.56,0.125,0.6875,0.8421052631578947,0.5833333333333334,0.5,0.5833333333333334,0.5357142857142857,0.8478705286979675,51,16,14,17,8,50,16,16,19,36,14,12,28
408,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.0460528135299683,33,8,7,10,7,31,12,12,9,22,11,9,20,0.45098039215686275,0.4375,0.5714285714285714,0.5294117647058824,0.5,0.46,0.125,0.375,0.7894736842105263,0.4722222222222222,0.42857142857142855,0.4166666666666667,0.42857142857142855,0.9075572490692139,51,16,14,17,8,50,16,16,19,36,14,12,28
409,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.0480457544326782,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5625,0.8571428571428571,0.5882352941176471,0.5,0.54,0.0,0.75,0.8421052631578947,0.5555555555555556,0.5,0.5,0.5,0.8779779076576233,51,16,14,17,8,50,16,16,19,36,14,12,28
410,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.0491331815719604,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.75,0.7142857142857143,0.5882352941176471,0.875,0.64,0.375,0.625,0.8947368421052632,0.6666666666666666,0.5714285714285714,0.5,0.5357142857142857,0.852353572845459,51,16,14,17,8,50,16,16,19,36,14,12,28
411,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.0499563217163086,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5,0.5,0.35294117647058826,0.5,0.52,0.1875,0.625,0.7368421052631579,0.5,0.5714285714285714,0.75,0.5357142857142857,0.8700127601623535,51,16,14,17,8,50,16,16,19,36,14,12,28
412,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.0468889474868774,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.5,0.5,0.4117647058823529,0.625,0.5,0.25,0.5,0.7368421052631579,0.4722222222222222,0.5714285714285714,0.5,0.42857142857142855,0.9218741059303284,51,16,14,17,8,50,16,16,19,36,14,12,28
413,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0420359373092651,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.625,0.42857142857142855,0.6470588235294118,0.625,0.58,0.25,0.625,0.8421052631578947,0.5277777777777778,0.7142857142857143,0.5833333333333334,0.5357142857142857,0.866983950138092,51,16,14,17,8,50,16,16,19,36,14,12,28
414,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0371540784835815,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.5,0.7857142857142857,0.6470588235294118,0.5,0.5,0.125,0.625,0.7368421052631579,0.5555555555555556,0.35714285714285715,0.5,0.5357142857142857,0.8651057481765747,51,16,14,17,8,50,16,16,19,36,14,12,28
415,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.034400463104248,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5,0.6428571428571429,0.6470588235294118,0.375,0.56,0.375,0.4375,0.7894736842105263,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.5357142857142857,0.8916277885437012,51,16,14,17,8,50,16,16,19,36,14,12,28
416,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.0326664447784424,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.4375,0.6428571428571429,0.6470588235294118,0.75,0.5,0.125,0.5625,0.7894736842105263,0.5277777777777778,0.42857142857142855,0.4166666666666667,0.4642857142857143,0.883371889591217,51,16,14,17,8,50,16,16,19,36,14,12,28
417,0.45454545454545453,0.375,0.5714285714285714,0.4,0.42857142857142855,0.41935483870967744,0.0,0.75,0.6666666666666666,0.45454545454545453,0.45454545454545453,0.5555555555555556,0.55,1.0319509506225586,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.625,0.7857142857142857,0.5882352941176471,0.75,0.58,0.3125,0.5625,0.7894736842105263,0.5833333333333334,0.5714285714285714,0.5833333333333334,0.42857142857142855,0.8349014520645142,51,16,14,17,8,50,16,16,19,36,14,12,28
418,0.45454545454545453,0.375,0.5714285714285714,0.4,0.42857142857142855,0.41935483870967744,0.0,0.75,0.6666666666666666,0.45454545454545453,0.45454545454545453,0.5555555555555556,0.55,1.0317065715789795,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5625,0.7857142857142857,0.6470588235294118,0.625,0.54,0.1875,0.6875,0.7368421052631579,0.5833333333333334,0.42857142857142855,0.3333333333333333,0.5,0.8403279185295105,51,16,14,17,8,50,16,16,19,36,14,12,28
419,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.0318846702575684,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.625,0.5714285714285714,0.5294117647058824,0.5,0.54,0.25,0.625,0.7368421052631579,0.5833333333333334,0.42857142857142855,0.75,0.5357142857142857,0.8566023707389832,51,16,14,17,8,50,16,16,19,36,14,12,28
420,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0344271659851074,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.375,0.7857142857142857,0.5882352941176471,0.5,0.48,0.125,0.625,0.6842105263157895,0.4722222222222222,0.5,0.4166666666666667,0.5,0.9290748834609985,51,16,14,17,8,50,16,16,19,36,14,12,28
421,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0388938188552856,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.6875,0.7857142857142857,0.6470588235294118,0.75,0.6,0.1875,0.6875,0.8947368421052632,0.6388888888888888,0.5,0.4166666666666667,0.6428571428571429,0.8057743906974792,51,16,14,17,8,50,16,16,19,36,14,12,28
422,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.042893409729004,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.5,0.7142857142857143,0.5294117647058824,0.625,0.58,0.125,0.8125,0.7894736842105263,0.6111111111111112,0.5,0.5,0.5,0.7672497630119324,51,16,14,17,8,50,16,16,19,36,14,12,28
423,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.0474188327789307,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.625,0.6428571428571429,0.6470588235294118,0.625,0.58,0.0625,0.6875,0.9473684210526315,0.6111111111111112,0.5,0.5,0.5357142857142857,0.8807029724121094,51,16,14,17,8,50,16,16,19,36,14,12,28
424,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.4166666666666667,0.7777777777777778,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0491257905960083,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5,0.6428571428571429,0.5294117647058824,0.5,0.48,0.0625,0.625,0.7368421052631579,0.4166666666666667,0.6428571428571429,0.4166666666666667,0.42857142857142855,0.8810786008834839,51,16,14,17,8,50,16,16,19,36,14,12,28
425,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.4166666666666667,0.7777777777777778,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0503038167953491,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.625,0.7142857142857143,0.6470588235294118,0.625,0.58,0.3125,0.5,0.8947368421052632,0.6111111111111112,0.5,0.5,0.6785714285714286,0.8704256415367126,51,16,14,17,8,50,16,16,19,36,14,12,28
426,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.0483585596084595,33,8,7,10,7,31,12,12,9,22,11,9,20,0.45098039215686275,0.3125,0.5714285714285714,0.47058823529411764,0.375,0.44,0.0625,0.625,0.631578947368421,0.4166666666666667,0.5,0.5,0.39285714285714285,0.8617291450500488,51,16,14,17,8,50,16,16,19,36,14,12,28
427,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.0437984466552734,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.375,0.7857142857142857,0.5882352941176471,0.625,0.46,0.0625,0.625,0.6842105263157895,0.4444444444444444,0.5,0.3333333333333333,0.42857142857142855,0.8785656094551086,51,16,14,17,8,50,16,16,19,36,14,12,28
428,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0391621589660645,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5,0.5714285714285714,0.4117647058823529,0.75,0.48,0.125,0.5,0.7894736842105263,0.5,0.42857142857142855,0.5833333333333334,0.42857142857142855,0.9001057147979736,51,16,14,17,8,50,16,16,19,36,14,12,28
429,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0366275310516357,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.6875,0.6428571428571429,0.6470588235294118,0.875,0.54,0.1875,0.5,0.8421052631578947,0.6388888888888888,0.2857142857142857,0.5,0.5357142857142857,0.9103012681007385,51,16,14,17,8,50,16,16,19,36,14,12,28
430,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0350415706634521,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.5,0.5714285714285714,0.6470588235294118,0.625,0.5,0.25,0.5,0.7368421052631579,0.5,0.5,0.4166666666666667,0.6071428571428571,0.8566886186599731,51,16,14,17,8,50,16,16,19,36,14,12,28
431,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.033995509147644,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.4375,0.5,0.4117647058823529,0.5,0.5,0.0625,0.625,0.7368421052631579,0.4722222222222222,0.5714285714285714,0.5,0.39285714285714285,0.8340545296669006,51,16,14,17,8,50,16,16,19,36,14,12,28
432,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0339328050613403,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5,0.6428571428571429,0.6470588235294118,0.75,0.58,0.3125,0.5625,0.7894736842105263,0.5833333333333334,0.5714285714285714,0.5,0.5,0.8170930743217468,51,16,14,17,8,50,16,16,19,36,14,12,28
433,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0354260206222534,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5,0.6428571428571429,0.4117647058823529,0.5,0.5,0.1875,0.4375,0.7894736842105263,0.5833333333333334,0.2857142857142857,0.4166666666666667,0.42857142857142855,0.9008413553237915,51,16,14,17,8,50,16,16,19,36,14,12,28
434,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0388846397399902,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.4375,0.5714285714285714,0.47058823529411764,0.625,0.48,0.1875,0.5,0.7368421052631579,0.5,0.42857142857142855,0.5833333333333334,0.42857142857142855,0.8876163363456726,51,16,14,17,8,50,16,16,19,36,14,12,28
435,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.0444167852401733,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.625,0.8571428571428571,0.5294117647058824,0.625,0.54,0.1875,0.5625,0.7894736842105263,0.5833333333333334,0.42857142857142855,0.3333333333333333,0.5357142857142857,0.897657573223114,51,16,14,17,8,50,16,16,19,36,14,12,28
436,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.0475200414657593,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.5,0.7857142857142857,0.5882352941176471,0.625,0.58,0.125,0.6875,0.8947368421052632,0.6666666666666666,0.35714285714285715,0.6666666666666666,0.6071428571428571,0.8560529351234436,51,16,14,17,8,50,16,16,19,36,14,12,28
437,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.4166666666666667,0.7777777777777778,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0493718385696411,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.3125,0.5,0.4117647058823529,0.5,0.44,0.1875,0.5,0.5789473684210527,0.4722222222222222,0.35714285714285715,0.5833333333333334,0.5,0.8832993507385254,51,16,14,17,8,50,16,16,19,36,14,12,28
438,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.4166666666666667,0.7777777777777778,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0506682395935059,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.625,0.6428571428571429,0.5882352941176471,0.875,0.6,0.1875,0.5625,0.9473684210526315,0.6666666666666666,0.42857142857142855,0.4166666666666667,0.5357142857142857,0.877180278301239,51,16,14,17,8,50,16,16,19,36,14,12,28
439,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.4166666666666667,0.7777777777777778,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0494513511657715,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.375,0.6428571428571429,0.6470588235294118,0.625,0.54,0.25,0.6875,0.6842105263157895,0.5555555555555556,0.5,0.5,0.6428571428571429,0.7929499745368958,51,16,14,17,8,50,16,16,19,36,14,12,28
440,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.049086570739746,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.4375,0.5,0.47058823529411764,0.5,0.52,0.125,0.5,0.8421052631578947,0.5277777777777778,0.5,0.6666666666666666,0.5,0.8654242753982544,51,16,14,17,8,50,16,16,19,36,14,12,28
441,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.0491939783096313,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5,0.7857142857142857,0.5294117647058824,0.625,0.58,0.25,0.5625,0.8421052631578947,0.5277777777777778,0.7142857142857143,0.6666666666666666,0.5357142857142857,0.8616663813591003,51,16,14,17,8,50,16,16,19,36,14,12,28
442,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.4166666666666667,0.7777777777777778,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0516071319580078,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.625,0.7142857142857143,0.5294117647058824,0.75,0.48,0.1875,0.25,0.8947368421052632,0.5833333333333334,0.21428571428571427,0.4166666666666667,0.4642857142857143,0.946291983127594,51,16,14,17,8,50,16,16,19,36,14,12,28
443,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.4166666666666667,0.7777777777777778,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.053735375404358,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.4375,0.7142857142857143,0.5882352941176471,0.75,0.48,0.125,0.5625,0.6842105263157895,0.5277777777777778,0.35714285714285715,0.4166666666666667,0.4642857142857143,0.881239116191864,51,16,14,17,8,50,16,16,19,36,14,12,28
444,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.4166666666666667,0.7777777777777778,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0554624795913696,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.6875,0.5714285714285714,0.35294117647058826,0.625,0.54,0.1875,0.625,0.7894736842105263,0.5,0.6428571428571429,0.4166666666666667,0.42857142857142855,0.8132175207138062,51,16,14,17,8,50,16,16,19,36,14,12,28
445,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.4166666666666667,0.7777777777777778,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.052859902381897,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.5625,0.8571428571428571,0.7647058823529411,0.5,0.6,0.1875,0.8125,0.7894736842105263,0.6111111111111112,0.5714285714285714,0.5833333333333334,0.6428571428571429,0.7940343022346497,51,16,14,17,8,50,16,16,19,36,14,12,28
446,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.0479487180709839,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5625,0.6428571428571429,0.5294117647058824,0.5,0.52,0.25,0.625,0.6842105263157895,0.4722222222222222,0.6428571428571429,0.5833333333333334,0.5357142857142857,0.8454464673995972,51,16,14,17,8,50,16,16,19,36,14,12,28
447,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0428463220596313,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.625,0.6428571428571429,0.5294117647058824,0.625,0.56,0.1875,0.625,0.7894736842105263,0.5555555555555556,0.5714285714285714,0.4166666666666667,0.5,0.8435765504837036,51,16,14,17,8,50,16,16,19,36,14,12,28
448,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0394436120986938,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5625,0.5714285714285714,0.4117647058823529,0.625,0.48,0.0,0.6875,0.7368421052631579,0.4444444444444444,0.5714285714285714,0.5833333333333334,0.39285714285714285,0.8312618136405945,51,16,14,17,8,50,16,16,19,36,14,12,28
449,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0390863418579102,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5,0.5714285714285714,0.5294117647058824,0.75,0.48,0.1875,0.5,0.7368421052631579,0.5833333333333334,0.21428571428571427,0.4166666666666667,0.5357142857142857,0.9123939275741577,51,16,14,17,8,50,16,16,19,36,14,12,28
450,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0403820276260376,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.5,0.6428571428571429,0.47058823529411764,0.375,0.46,0.0,0.5625,0.7894736842105263,0.4444444444444444,0.5,0.4166666666666667,0.4642857142857143,0.9058069586753845,51,16,14,17,8,50,16,16,19,36,14,12,28
451,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0427509546279907,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.6875,0.6428571428571429,0.5882352941176471,0.875,0.5,0.1875,0.375,0.8947368421052632,0.5,0.5,0.25,0.5357142857142857,0.8830317854881287,51,16,14,17,8,50,16,16,19,36,14,12,28
452,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0443053245544434,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.625,0.6428571428571429,0.5294117647058824,0.75,0.54,0.25,0.4375,0.8421052631578947,0.5833333333333334,0.42857142857142855,0.5,0.4642857142857143,0.8957051038742065,51,16,14,17,8,50,16,16,19,36,14,12,28
453,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0454193353652954,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5625,0.7857142857142857,0.5294117647058824,0.625,0.54,0.125,0.5625,0.8421052631578947,0.6388888888888888,0.2857142857142857,0.4166666666666667,0.4642857142857143,0.840648353099823,51,16,14,17,8,50,16,16,19,36,14,12,28
454,0.30303030303030304,0.125,0.42857142857142855,0.3,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.35,1.0484864711761475,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.625,0.7857142857142857,0.6470588235294118,0.625,0.56,0.0625,0.6875,0.8947368421052632,0.6388888888888888,0.35714285714285715,0.5,0.5357142857142857,0.7934629917144775,51,16,14,17,8,50,16,16,19,36,14,12,28
