epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
455,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.0539124011993408,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5625,0.8571428571428571,0.6470588235294118,0.75,0.58,0.125,0.6875,0.8421052631578947,0.6111111111111112,0.5,0.5833333333333334,0.5,0.7661686539649963,51,16,14,17,8,50,16,16,19,36,14,12,28
456,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.056946873664856,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5,0.7857142857142857,0.7058823529411765,0.5,0.52,0.25,0.5625,0.7368421052631579,0.6111111111111112,0.2857142857142857,0.4166666666666667,0.5714285714285714,0.8667185306549072,51,16,14,17,8,50,16,16,19,36,14,12,28
457,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.4166666666666667,0.7777777777777778,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0590791702270508,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5,0.7857142857142857,0.5882352941176471,0.5,0.52,0.125,0.625,0.7894736842105263,0.5277777777777778,0.5,0.5,0.5357142857142857,0.7943279147148132,51,16,14,17,8,50,16,16,19,36,14,12,28
458,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.0583841800689697,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5625,0.7857142857142857,0.5882352941176471,0.375,0.56,0.125,0.625,0.8947368421052632,0.5555555555555556,0.5714285714285714,0.5,0.5714285714285714,0.8447168469429016,51,16,14,17,8,50,16,16,19,36,14,12,28
459,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.057069182395935,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.625,0.5714285714285714,0.4117647058823529,0.5,0.48,0.0625,0.5,0.7894736842105263,0.5,0.42857142857142855,0.4166666666666667,0.42857142857142855,0.8486254215240479,51,16,14,17,8,50,16,16,19,36,14,12,28
460,0.30303030303030304,0.125,0.42857142857142855,0.3,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.35,1.0569084882736206,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5625,0.5714285714285714,0.4117647058823529,0.625,0.54,0.125,0.5625,0.8421052631578947,0.5277777777777778,0.5714285714285714,0.5833333333333334,0.42857142857142855,0.7953975796699524,51,16,14,17,8,50,16,16,19,36,14,12,28
461,0.30303030303030304,0.125,0.42857142857142855,0.3,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.35,1.0578866004943848,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.625,0.6428571428571429,0.5294117647058824,0.75,0.56,0.1875,0.5625,0.8947368421052632,0.5555555555555556,0.5714285714285714,0.5833333333333334,0.5357142857142857,0.8092904686927795,51,16,14,17,8,50,16,16,19,36,14,12,28
462,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.0591967105865479,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.6875,0.7857142857142857,0.7647058823529411,0.75,0.64,0.1875,0.6875,0.9473684210526315,0.6666666666666666,0.5714285714285714,0.5,0.5714285714285714,0.8046801686286926,51,16,14,17,8,50,16,16,19,36,14,12,28
463,0.30303030303030304,0.125,0.42857142857142855,0.3,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.35,1.0582003593444824,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.5,0.7142857142857143,0.5882352941176471,0.625,0.58,0.25,0.75,0.7368421052631579,0.5833333333333334,0.5714285714285714,0.5,0.5357142857142857,0.7536065578460693,51,16,14,17,8,50,16,16,19,36,14,12,28
464,0.30303030303030304,0.125,0.42857142857142855,0.3,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.35,1.0554453134536743,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.6875,0.5714285714285714,0.4117647058823529,0.625,0.5,0.0625,0.5625,0.8421052631578947,0.4166666666666667,0.7142857142857143,0.5,0.39285714285714285,0.8652055263519287,51,16,14,17,8,50,16,16,19,36,14,12,28
465,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0534813404083252,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.625,0.7857142857142857,0.7647058823529411,0.75,0.6,0.125,0.8125,0.8421052631578947,0.6111111111111112,0.5714285714285714,0.4166666666666667,0.6071428571428571,0.7826814651489258,51,16,14,17,8,50,16,16,19,36,14,12,28
466,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0525357723236084,33,8,7,10,7,31,12,12,9,22,11,9,20,0.45098039215686275,0.4375,0.6428571428571429,0.4117647058823529,0.375,0.46,0.0625,0.5,0.7368421052631579,0.4444444444444444,0.5,0.5833333333333334,0.39285714285714285,0.854987621307373,51,16,14,17,8,50,16,16,19,36,14,12,28
467,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0534558296203613,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.4375,0.5714285714285714,0.35294117647058826,0.5,0.44,0.125,0.375,0.7368421052631579,0.4166666666666667,0.5,0.4166666666666667,0.35714285714285715,0.878129243850708,51,16,14,17,8,50,16,16,19,36,14,12,28
468,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0539946556091309,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5,0.5714285714285714,0.6470588235294118,0.5,0.56,0.1875,0.75,0.7368421052631579,0.6111111111111112,0.42857142857142855,0.5833333333333334,0.5357142857142857,0.7847590446472168,51,16,14,17,8,50,16,16,19,36,14,12,28
469,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0515620708465576,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.625,0.9285714285714286,0.7647058823529411,0.625,0.56,0.125,0.5625,0.9473684210526315,0.5833333333333334,0.5,0.4166666666666667,0.5714285714285714,0.8685498833656311,51,16,14,17,8,50,16,16,19,36,14,12,28
470,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.051079273223877,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.5,0.5714285714285714,0.47058823529411764,0.625,0.48,0.125,0.5,0.7368421052631579,0.5277777777777778,0.35714285714285715,0.5833333333333334,0.42857142857142855,0.8566046357154846,51,16,14,17,8,50,16,16,19,36,14,12,28
471,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0527852773666382,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.6875,0.7857142857142857,0.7058823529411765,0.625,0.6,0.1875,0.6875,0.8947368421052632,0.6388888888888888,0.5,0.5833333333333334,0.6071428571428571,0.7968401312828064,51,16,14,17,8,50,16,16,19,36,14,12,28
472,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0537389516830444,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.4375,0.7857142857142857,0.6470588235294118,0.375,0.62,0.3125,0.6875,0.8421052631578947,0.6388888888888888,0.5714285714285714,0.75,0.6785714285714286,0.814577579498291,51,16,14,17,8,50,16,16,19,36,14,12,28
473,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0562899112701416,33,8,7,10,7,31,12,12,9,22,11,9,20,0.45098039215686275,0.5,0.6428571428571429,0.5294117647058824,0.375,0.46,0.0625,0.375,0.8421052631578947,0.4444444444444444,0.5,0.3333333333333333,0.4642857142857143,0.9052801728248596,51,16,14,17,8,50,16,16,19,36,14,12,28
474,0.30303030303030304,0.125,0.42857142857142855,0.3,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.35,1.0591942071914673,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5625,0.8571428571428571,0.7058823529411765,0.625,0.56,0.25,0.5,0.8421052631578947,0.6388888888888888,0.35714285714285715,0.4166666666666667,0.6071428571428571,0.8609368801116943,51,16,14,17,8,50,16,16,19,36,14,12,28
475,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.35,1.0657185316085815,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5625,0.5714285714285714,0.47058823529411764,0.375,0.5,0.1875,0.5,0.7368421052631579,0.4444444444444444,0.6428571428571429,0.5,0.35714285714285715,0.8234202265739441,51,16,14,17,8,50,16,16,19,36,14,12,28
476,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.4166666666666667,0.7777777777777778,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.069857120513916,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.4375,0.6428571428571429,0.6470588235294118,0.5,0.5,0.0625,0.5,0.8947368421052632,0.5,0.5,0.3333333333333333,0.4642857142857143,0.8824242949485779,51,16,14,17,8,50,16,16,19,36,14,12,28
477,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.4166666666666667,0.7777777777777778,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.07573401927948,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.4375,0.7142857142857143,0.6470588235294118,0.375,0.52,0.3125,0.5,0.7368421052631579,0.5277777777777778,0.5,0.4166666666666667,0.5714285714285714,0.7757750153541565,51,16,14,17,8,50,16,16,19,36,14,12,28
478,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.4166666666666667,0.7777777777777778,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0739461183547974,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5625,0.7142857142857143,0.6470588235294118,0.5,0.56,0.125,0.625,0.8947368421052632,0.5833333333333334,0.5,0.5,0.5,0.847042977809906,51,16,14,17,8,50,16,16,19,36,14,12,28
479,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.4166666666666667,0.7777777777777778,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0711357593536377,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.5625,0.8571428571428571,0.7647058823529411,0.875,0.58,0.3125,0.5625,0.8421052631578947,0.6111111111111112,0.5,0.3333333333333333,0.6071428571428571,0.7850236296653748,51,16,14,17,8,50,16,16,19,36,14,12,28
480,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.4166666666666667,0.7777777777777778,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0675235986709595,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.4375,0.6428571428571429,0.5294117647058824,0.625,0.54,0.1875,0.5,0.8421052631578947,0.5277777777777778,0.5714285714285714,0.5833333333333334,0.4642857142857143,0.8353340029716492,51,16,14,17,8,50,16,16,19,36,14,12,28
481,0.30303030303030304,0.125,0.42857142857142855,0.3,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.35,1.0637378692626953,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.625,0.7142857142857143,0.6470588235294118,0.75,0.58,0.125,0.6875,0.8947368421052632,0.5833333333333334,0.5714285714285714,0.4166666666666667,0.5714285714285714,0.7707563042640686,51,16,14,17,8,50,16,16,19,36,14,12,28
482,0.30303030303030304,0.125,0.42857142857142855,0.3,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.35,1.0626128911972046,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.6875,0.7142857142857143,0.7058823529411765,0.625,0.6,0.3125,0.5625,0.8947368421052632,0.6944444444444444,0.35714285714285715,0.4166666666666667,0.6428571428571429,0.8195456862449646,51,16,14,17,8,50,16,16,19,36,14,12,28
483,0.30303030303030304,0.125,0.42857142857142855,0.3,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.35,1.060184359550476,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5625,0.7857142857142857,0.6470588235294118,0.5,0.56,0.125,0.5625,0.8947368421052632,0.6111111111111112,0.42857142857142855,0.5833333333333334,0.5357142857142857,0.8332077264785767,51,16,14,17,8,50,16,16,19,36,14,12,28
484,0.30303030303030304,0.125,0.42857142857142855,0.3,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.35,1.0607653856277466,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.75,0.6428571428571429,0.5294117647058824,0.625,0.62,0.3125,0.5625,0.8947368421052632,0.6666666666666666,0.5,0.5833333333333334,0.6428571428571429,0.8141027688980103,51,16,14,17,8,50,16,16,19,36,14,12,28
485,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0568550825119019,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.6875,0.8571428571428571,0.7647058823529411,0.75,0.7,0.375,0.8125,0.8947368421052632,0.7222222222222222,0.6428571428571429,0.75,0.6785714285714286,0.7471603751182556,51,16,14,17,8,50,16,16,19,36,14,12,28
486,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0536608695983887,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.625,0.7857142857142857,0.6470588235294118,0.5,0.6,0.125,0.6875,0.8947368421052632,0.6666666666666666,0.42857142857142855,0.5833333333333334,0.5357142857142857,0.792959451675415,51,16,14,17,8,50,16,16,19,36,14,12,28
487,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0556985139846802,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.4375,0.6428571428571429,0.7058823529411765,0.625,0.54,0.25,0.75,0.631578947368421,0.5555555555555556,0.5,0.5,0.5714285714285714,0.7698583602905273,51,16,14,17,8,50,16,16,19,36,14,12,28
488,0.30303030303030304,0.125,0.42857142857142855,0.3,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.35,1.061987042427063,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5625,0.7857142857142857,0.5882352941176471,0.5,0.54,0.125,0.625,0.7894736842105263,0.5555555555555556,0.5,0.5833333333333334,0.4642857142857143,0.810418963432312,51,16,14,17,8,50,16,16,19,36,14,12,28
489,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0683752298355103,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.5625,0.7857142857142857,0.5294117647058824,0.625,0.52,0.0625,0.4375,0.9473684210526315,0.5555555555555556,0.42857142857142855,0.5833333333333334,0.4642857142857143,0.8607792854309082,51,16,14,17,8,50,16,16,19,36,14,12,28
490,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.4166666666666667,0.7777777777777778,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0769070386886597,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.625,0.7142857142857143,0.6470588235294118,0.75,0.62,0.1875,0.6875,0.8947368421052632,0.6666666666666666,0.5,0.5,0.5357142857142857,0.7955864071846008,51,16,14,17,8,50,16,16,19,36,14,12,28
491,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.4166666666666667,0.7777777777777778,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0806373357772827,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5625,0.7857142857142857,0.5882352941176471,0.625,0.54,0.1875,0.4375,0.8947368421052632,0.6388888888888888,0.2857142857142857,0.3333333333333333,0.6428571428571429,0.8581531047821045,51,16,14,17,8,50,16,16,19,36,14,12,28
492,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.4166666666666667,0.7777777777777778,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0826520919799805,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.6875,0.8571428571428571,0.5882352941176471,0.625,0.62,0.125,0.6875,0.9473684210526315,0.6111111111111112,0.6428571428571429,0.5833333333333334,0.5714285714285714,0.7932566404342651,51,16,14,17,8,50,16,16,19,36,14,12,28
493,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0778439044952393,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5,0.7142857142857143,0.5882352941176471,0.5,0.58,0.25,0.5625,0.8421052631578947,0.6388888888888888,0.42857142857142855,0.5833333333333334,0.6071428571428571,0.8071163892745972,51,16,14,17,8,50,16,16,19,36,14,12,28
494,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0700496435165405,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.6875,0.7142857142857143,0.5882352941176471,0.625,0.54,0.25,0.5,0.7894736842105263,0.5833333333333334,0.42857142857142855,0.4166666666666667,0.5357142857142857,0.8188868761062622,51,16,14,17,8,50,16,16,19,36,14,12,28
495,0.30303030303030304,0.125,0.42857142857142855,0.3,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.35,1.0656280517578125,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.5625,0.6428571428571429,0.6470588235294118,1.0,0.5,0.1875,0.5,0.7894736842105263,0.5,0.5,0.4166666666666667,0.4642857142857143,0.8173192143440247,51,16,14,17,8,50,16,16,19,36,14,12,28
496,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.060647964477539,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.3125,0.7857142857142857,0.6470588235294118,0.25,0.62,0.4375,0.75,0.631578947368421,0.5833333333333334,0.7142857142857143,0.6666666666666666,0.6785714285714286,0.7307029962539673,51,16,14,17,8,50,16,16,19,36,14,12,28
497,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0573735237121582,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.5,0.6428571428571429,0.5294117647058824,0.625,0.48,0.125,0.4375,0.7894736842105263,0.4722222222222222,0.5,0.4166666666666667,0.39285714285714285,0.8570591807365417,51,16,14,17,8,50,16,16,19,36,14,12,28
498,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.057266354560852,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.5,0.5714285714285714,0.35294117647058826,0.5,0.44,0.1875,0.375,0.6842105263157895,0.4444444444444444,0.42857142857142855,0.5833333333333334,0.32142857142857145,0.8656452298164368,51,16,14,17,8,50,16,16,19,36,14,12,28
499,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0586098432540894,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.625,0.8571428571428571,0.6470588235294118,0.75,0.56,0.125,0.625,0.8421052631578947,0.5833333333333334,0.5,0.3333333333333333,0.5357142857142857,0.8020997643470764,51,16,14,17,8,50,16,16,19,36,14,12,28
500,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0612283945083618,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.5625,0.6428571428571429,0.5882352941176471,0.5,0.46,0.0625,0.5625,0.7368421052631579,0.5,0.35714285714285715,0.25,0.5,0.8429346084594727,51,16,14,17,8,50,16,16,19,36,14,12,28
501,0.30303030303030304,0.125,0.42857142857142855,0.3,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.35,1.066457748413086,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.5625,0.5714285714285714,0.5294117647058824,0.625,0.46,0.125,0.375,0.8421052631578947,0.5,0.35714285714285715,0.5833333333333334,0.42857142857142855,0.8601751327514648,51,16,14,17,8,50,16,16,19,36,14,12,28
502,0.30303030303030304,0.125,0.42857142857142855,0.3,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.35,1.0713200569152832,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.6875,0.7857142857142857,0.5882352941176471,0.625,0.52,0.125,0.5625,0.8421052631578947,0.5555555555555556,0.42857142857142855,0.5,0.5357142857142857,0.8782150149345398,51,16,14,17,8,50,16,16,19,36,14,12,28
503,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.074069857597351,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.625,0.8571428571428571,0.6470588235294118,0.625,0.58,0.125,0.625,0.9473684210526315,0.6666666666666666,0.35714285714285715,0.6666666666666666,0.6428571428571429,0.824565052986145,51,16,14,17,8,50,16,16,19,36,14,12,28
504,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0761780738830566,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5,0.6428571428571429,0.4117647058823529,0.5,0.5,0.0,0.5,0.8947368421052632,0.4444444444444444,0.6428571428571429,0.5833333333333334,0.42857142857142855,0.823231041431427,51,16,14,17,8,50,16,16,19,36,14,12,28
