epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
555,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0658764839172363,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.5625,0.6428571428571429,0.47058823529411764,0.375,0.58,0.125,0.8125,0.7894736842105263,0.5555555555555556,0.6428571428571429,0.6666666666666666,0.5714285714285714,0.7579585909843445,51,16,14,17,8,50,16,16,19,36,14,12,28
556,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0691182613372803,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.625,0.6428571428571429,0.7647058823529411,0.625,0.6,0.3125,0.6875,0.7894736842105263,0.6111111111111112,0.5714285714285714,0.5833333333333334,0.6785714285714286,0.7851953506469727,51,16,14,17,8,50,16,16,19,36,14,12,28
557,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0762839317321777,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5625,0.7857142857142857,0.7058823529411765,0.625,0.54,0.0625,0.625,0.8947368421052632,0.5277777777777778,0.5714285714285714,0.5,0.4642857142857143,0.7625411748886108,51,16,14,17,8,50,16,16,19,36,14,12,28
558,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.08673894405365,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.375,0.5714285714285714,0.7058823529411765,0.375,0.56,0.375,0.625,0.6842105263157895,0.5277777777777778,0.6428571428571429,0.6666666666666666,0.5357142857142857,0.7738522291183472,51,16,14,17,8,50,16,16,19,36,14,12,28
559,0.30303030303030304,0.0,0.42857142857142855,0.2,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.35,1.0973719358444214,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.5625,0.6428571428571429,0.6470588235294118,0.625,0.58,0.3125,0.5625,0.8421052631578947,0.6666666666666666,0.35714285714285715,0.5833333333333334,0.6785714285714286,0.819478452205658,51,16,14,17,8,50,16,16,19,36,14,12,28
560,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.4444444444444444,0.35,1.104254961013794,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5625,0.7142857142857143,0.7058823529411765,0.625,0.56,0.3125,0.625,0.7368421052631579,0.5555555555555556,0.5714285714285714,0.5,0.5357142857142857,0.815108597278595,51,16,14,17,8,50,16,16,19,36,14,12,28
561,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.4444444444444444,0.35,1.105614185333252,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.625,0.5714285714285714,0.6470588235294118,0.625,0.6,0.3125,0.75,0.7368421052631579,0.5555555555555556,0.7142857142857143,0.5833333333333334,0.5357142857142857,0.7297598719596863,51,16,14,17,8,50,16,16,19,36,14,12,28
562,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.4444444444444444,0.35,1.1009546518325806,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.375,0.42857142857142855,0.47058823529411764,0.375,0.48,0.125,0.5625,0.6842105263157895,0.4722222222222222,0.5,0.5,0.42857142857142855,0.8173059225082397,51,16,14,17,8,50,16,16,19,36,14,12,28
563,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.094500184059143,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.375,0.7857142857142857,0.6470588235294118,0.5,0.62,0.4375,0.625,0.7368421052631579,0.6111111111111112,0.6428571428571429,0.5833333333333334,0.6071428571428571,0.764625072479248,51,16,14,17,8,50,16,16,19,36,14,12,28
564,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0795360803604126,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.375,0.6428571428571429,0.7058823529411765,0.625,0.48,0.25,0.625,0.5789473684210527,0.4722222222222222,0.5,0.3333333333333333,0.5714285714285714,0.7639479637145996,51,16,14,17,8,50,16,16,19,36,14,12,28
565,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0680737495422363,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5625,0.7857142857142857,0.7058823529411765,0.625,0.58,0.4375,0.5625,0.6842105263157895,0.6111111111111112,0.5,0.4166666666666667,0.6071428571428571,0.7889096736907959,51,16,14,17,8,50,16,16,19,36,14,12,28
566,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3548387096774194,0.0,0.6666666666666666,0.5555555555555556,0.45454545454545453,0.2727272727272727,0.4444444444444444,0.5,1.0615090131759644,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.5,0.7142857142857143,0.6470588235294118,0.625,0.6,0.0625,0.9375,0.7894736842105263,0.5555555555555556,0.7142857142857143,0.5833333333333334,0.6428571428571429,0.6822249293327332,51,16,14,17,8,50,16,16,19,36,14,12,28
567,0.45454545454545453,0.375,0.5714285714285714,0.4,0.42857142857142855,0.41935483870967744,0.0,0.8333333333333334,0.5555555555555556,0.5,0.36363636363636365,0.5555555555555556,0.6,1.0605202913284302,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5,0.6428571428571429,0.47058823529411764,0.625,0.5,0.0625,0.5,0.8421052631578947,0.5277777777777778,0.42857142857142855,0.6666666666666666,0.4642857142857143,0.8561899662017822,51,16,14,17,8,50,16,16,19,36,14,12,28
568,0.45454545454545453,0.375,0.5714285714285714,0.4,0.42857142857142855,0.41935483870967744,0.0,0.8333333333333334,0.5555555555555556,0.5,0.36363636363636365,0.5555555555555556,0.6,1.06153404712677,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.625,0.7857142857142857,0.7647058823529411,0.75,0.58,0.1875,0.5625,0.9473684210526315,0.5833333333333334,0.5714285714285714,0.3333333333333333,0.6071428571428571,0.7907928228378296,51,16,14,17,8,50,16,16,19,36,14,12,28
569,0.45454545454545453,0.375,0.5714285714285714,0.4,0.42857142857142855,0.41935483870967744,0.0,0.8333333333333334,0.5555555555555556,0.5,0.36363636363636365,0.5555555555555556,0.6,1.0610692501068115,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.5,0.7142857142857143,0.7058823529411765,0.625,0.58,0.125,0.75,0.8421052631578947,0.6111111111111112,0.5,0.5,0.5,0.7537412643432617,51,16,14,17,8,50,16,16,19,36,14,12,28
570,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.3870967741935484,0.0,0.75,0.5555555555555556,0.5,0.2727272727272727,0.5555555555555556,0.55,1.0605411529541016,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.6875,0.7857142857142857,0.7058823529411765,0.75,0.58,0.1875,0.5625,0.8947368421052632,0.6666666666666666,0.35714285714285715,0.5,0.5357142857142857,0.7987732291221619,51,16,14,17,8,50,16,16,19,36,14,12,28
571,0.36363636363636365,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3225806451612903,0.0,0.5833333333333334,0.5555555555555556,0.4090909090909091,0.2727272727272727,0.4444444444444444,0.45,1.063633918762207,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.625,0.7142857142857143,0.6470588235294118,0.625,0.64,0.25,0.75,0.8421052631578947,0.6111111111111112,0.7142857142857143,0.8333333333333334,0.6071428571428571,0.7520357966423035,51,16,14,17,8,50,16,16,19,36,14,12,28
572,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.072531819343567,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.625,0.5714285714285714,0.7647058823529411,0.75,0.66,0.3125,0.75,0.8947368421052632,0.6944444444444444,0.5714285714285714,0.5833333333333334,0.6428571428571429,0.7301691770553589,51,16,14,17,8,50,16,16,19,36,14,12,28
573,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0853906869888306,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.6875,0.8571428571428571,0.7058823529411765,0.75,0.64,0.3125,0.75,0.8421052631578947,0.6388888888888888,0.6428571428571429,0.5833333333333334,0.6071428571428571,0.7282264828681946,51,16,14,17,8,50,16,16,19,36,14,12,28
574,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.1009771823883057,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.5,0.6428571428571429,0.47058823529411764,0.625,0.48,0.0,0.5625,0.7894736842105263,0.5,0.42857142857142855,0.3333333333333333,0.4642857142857143,0.8558938503265381,51,16,14,17,8,50,16,16,19,36,14,12,28
575,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.4444444444444444,0.35,1.1201386451721191,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5,0.6428571428571429,0.5882352941176471,0.75,0.52,0.25,0.5,0.7894736842105263,0.5277777777777778,0.5,0.5,0.5357142857142857,0.8436126708984375,51,16,14,17,8,50,16,16,19,36,14,12,28
576,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.4444444444444444,0.35,1.135475993156433,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.4375,0.5,0.5882352941176471,0.5,0.54,0.375,0.5,0.7368421052631579,0.5277777777777778,0.5714285714285714,0.4166666666666667,0.5714285714285714,0.7965983152389526,51,16,14,17,8,50,16,16,19,36,14,12,28
577,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.4444444444444444,0.35,1.1459673643112183,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.625,0.5714285714285714,0.6470588235294118,0.625,0.5,0.25,0.5,0.6842105263157895,0.5555555555555556,0.35714285714285715,0.25,0.5,0.8043870329856873,51,16,14,17,8,50,16,16,19,36,14,12,28
578,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.4444444444444444,0.35,1.145767331123352,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.6875,0.7142857142857143,0.7058823529411765,0.875,0.58,0.25,0.4375,0.9473684210526315,0.6666666666666666,0.35714285714285715,0.4166666666666667,0.5714285714285714,0.8435268998146057,51,16,14,17,8,50,16,16,19,36,14,12,28
579,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.4444444444444444,0.35,1.1458172798156738,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.5625,0.5714285714285714,0.47058823529411764,0.5,0.52,0.0625,0.5625,0.8421052631578947,0.4722222222222222,0.6428571428571429,0.5833333333333334,0.42857142857142855,0.7754833102226257,51,16,14,17,8,50,16,16,19,36,14,12,28
580,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.4444444444444444,0.35,1.1373761892318726,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5625,0.7142857142857143,0.5882352941176471,0.5,0.56,0.25,0.5,0.8421052631578947,0.5555555555555556,0.5714285714285714,0.5,0.6071428571428571,0.7998612523078918,51,16,14,17,8,50,16,16,19,36,14,12,28
581,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.4166666666666667,0.7777777777777778,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.1216833591461182,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.5625,0.6428571428571429,0.6470588235294118,0.5,0.62,0.25,0.6875,0.8947368421052632,0.6111111111111112,0.6428571428571429,0.6666666666666666,0.6785714285714286,0.7655952572822571,51,16,14,17,8,50,16,16,19,36,14,12,28
582,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.4166666666666667,0.7777777777777778,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.1094932556152344,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5625,0.7142857142857143,0.5294117647058824,0.75,0.58,0.3125,0.5,0.8421052631578947,0.6111111111111112,0.5,0.6666666666666666,0.6071428571428571,0.806860089302063,51,16,14,17,8,50,16,16,19,36,14,12,28
583,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.1019586324691772,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.5,0.7857142857142857,0.5294117647058824,0.625,0.52,0.25,0.4375,0.7894736842105263,0.5277777777777778,0.5,0.5,0.4642857142857143,0.8124464154243469,51,16,14,17,8,50,16,16,19,36,14,12,28
584,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0951316356658936,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5625,0.7142857142857143,0.7058823529411765,0.5,0.54,0.0625,0.625,0.8947368421052632,0.5555555555555556,0.5,0.5,0.5357142857142857,0.7818426489830017,51,16,14,17,8,50,16,16,19,36,14,12,28
585,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0929001569747925,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.625,0.6428571428571429,0.5882352941176471,0.5,0.54,0.3125,0.3125,0.8947368421052632,0.5555555555555556,0.5,0.5,0.5357142857142857,0.8697682619094849,51,16,14,17,8,50,16,16,19,36,14,12,28
586,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0904139280319214,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5625,0.7142857142857143,0.6470588235294118,0.5,0.56,0.25,0.625,0.7894736842105263,0.5277777777777778,0.6428571428571429,0.6666666666666666,0.5357142857142857,0.7498865127563477,51,16,14,17,8,50,16,16,19,36,14,12,28
587,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.4090909090909091,0.2727272727272727,0.5555555555555556,0.45,1.089102029800415,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.625,0.6428571428571429,0.7647058823529411,1.0,0.56,0.25,0.5,0.8947368421052632,0.6111111111111112,0.42857142857142855,0.4166666666666667,0.5357142857142857,0.8291441798210144,51,16,14,17,8,50,16,16,19,36,14,12,28
588,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0898663997650146,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5625,0.7857142857142857,0.6470588235294118,0.625,0.54,0.1875,0.5,0.8947368421052632,0.5277777777777778,0.5714285714285714,0.3333333333333333,0.5,0.8384429216384888,51,16,14,17,8,50,16,16,19,36,14,12,28
589,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.4090909090909091,0.2727272727272727,0.5555555555555556,0.45,1.0889867544174194,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.625,0.6428571428571429,0.7058823529411765,0.75,0.68,0.4375,0.6875,0.8947368421052632,0.6944444444444444,0.6428571428571429,0.75,0.6428571428571429,0.714317798614502,51,16,14,17,8,50,16,16,19,36,14,12,28
590,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.092248558998108,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.5,0.21428571428571427,0.35294117647058826,0.625,0.44,0.3125,0.375,0.5789473684210527,0.4722222222222222,0.35714285714285715,0.5833333333333334,0.39285714285714285,0.8423291444778442,51,16,14,17,8,50,16,16,19,36,14,12,28
591,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0931808948516846,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.4375,0.7857142857142857,0.7058823529411765,0.5,0.6,0.25,0.75,0.7368421052631579,0.6111111111111112,0.5714285714285714,0.5,0.6428571428571429,0.7456539869308472,51,16,14,17,8,50,16,16,19,36,14,12,28
592,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0942531824111938,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5625,0.6428571428571429,0.47058823529411764,0.5,0.56,0.1875,0.5625,0.8421052631578947,0.5555555555555556,0.5714285714285714,0.5,0.5,0.7943779230117798,51,16,14,17,8,50,16,16,19,36,14,12,28
593,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.4090909090909091,0.2727272727272727,0.5555555555555556,0.45,1.0916035175323486,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.5,0.8571428571428571,0.7647058823529411,0.625,0.62,0.125,0.875,0.8421052631578947,0.6111111111111112,0.6428571428571429,0.75,0.6785714285714286,0.7277976870536804,51,16,14,17,8,50,16,16,19,36,14,12,28
594,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0846083164215088,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.5,0.7142857142857143,0.7058823529411765,0.625,0.6,0.1875,0.875,0.7368421052631579,0.6111111111111112,0.5714285714285714,0.6666666666666666,0.6428571428571429,0.7149774432182312,51,16,14,17,8,50,16,16,19,36,14,12,28
595,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0816587209701538,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.625,0.6428571428571429,0.5294117647058824,0.75,0.58,0.25,0.5625,0.8947368421052632,0.5833333333333334,0.5714285714285714,0.75,0.5714285714285714,0.80119788646698,51,16,14,17,8,50,16,16,19,36,14,12,28
596,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0799187421798706,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.5625,0.7142857142857143,0.5882352941176471,0.75,0.6,0.125,0.75,0.8421052631578947,0.5833333333333334,0.6428571428571429,0.5833333333333334,0.5357142857142857,0.7521064877510071,51,16,14,17,8,50,16,16,19,36,14,12,28
597,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0798614025115967,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.6875,0.7142857142857143,0.7647058823529411,0.875,0.54,0.1875,0.5625,0.8421052631578947,0.5833333333333334,0.42857142857142855,0.25,0.5357142857142857,0.7914049029350281,51,16,14,17,8,50,16,16,19,36,14,12,28
598,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0813665390014648,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5,0.5714285714285714,0.6470588235294118,0.5,0.52,0.1875,0.5,0.8421052631578947,0.5,0.5714285714285714,0.4166666666666667,0.5,0.7911006212234497,51,16,14,17,8,50,16,16,19,36,14,12,28
599,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0828238725662231,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5625,0.5714285714285714,0.47058823529411764,0.625,0.52,0.25,0.4375,0.8421052631578947,0.5555555555555556,0.42857142857142855,0.5,0.5,0.827046811580658,51,16,14,17,8,50,16,16,19,36,14,12,28
600,0.30303030303030304,0.0,0.42857142857142855,0.2,0.14285714285714285,0.2903225806451613,0.0,0.5,0.4444444444444444,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.35,1.0854120254516602,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.5,0.7857142857142857,0.5882352941176471,0.5,0.5,0.0625,0.625,0.7894736842105263,0.5277777777777778,0.42857142857142855,0.5,0.5714285714285714,0.7891989946365356,51,16,14,17,8,50,16,16,19,36,14,12,28
601,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.4,1.091766357421875,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.875,0.7142857142857143,0.7058823529411765,0.875,0.64,0.375,0.5625,0.9473684210526315,0.6111111111111112,0.7142857142857143,0.75,0.5357142857142857,0.7706940770149231,51,16,14,17,8,50,16,16,19,36,14,12,28
602,0.30303030303030304,0.0,0.42857142857142855,0.2,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.35,1.0984522104263306,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.375,0.6428571428571429,0.5882352941176471,0.5,0.48,0.125,0.5,0.7894736842105263,0.5,0.42857142857142855,0.6666666666666666,0.5,0.7970864772796631,51,16,14,17,8,50,16,16,19,36,14,12,28
603,0.30303030303030304,0.0,0.42857142857142855,0.2,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.35,1.102434754371643,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.6875,0.7857142857142857,0.8235294117647058,1.0,0.7,0.375,0.75,0.9473684210526315,0.75,0.5714285714285714,0.5833333333333334,0.75,0.7353711128234863,51,16,14,17,8,50,16,16,19,36,14,12,28
604,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.4444444444444444,0.35,1.1097502708435059,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.4375,0.5714285714285714,0.6470588235294118,0.5,0.54,0.25,0.75,0.631578947368421,0.4722222222222222,0.7142857142857143,0.5833333333333334,0.5,0.6777892708778381,51,16,14,17,8,50,16,16,19,36,14,12,28
