epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
605,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.4444444444444444,0.35,1.1157829761505127,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.6875,0.7142857142857143,0.6470588235294118,0.625,0.56,0.3125,0.5,0.8421052631578947,0.5833333333333334,0.5,0.5,0.5714285714285714,0.8059105277061462,51,16,14,17,8,50,16,16,19,36,14,12,28
606,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.4444444444444444,0.35,1.1241532564163208,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.75,0.7142857142857143,0.5294117647058824,0.625,0.64,0.3125,0.5625,0.9473684210526315,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.8164070248603821,51,16,14,17,8,50,16,16,19,36,14,12,28
607,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.3181818181818182,0.36363636363636365,0.4444444444444444,0.35,1.1326534748077393,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.6875,0.7142857142857143,0.7647058823529411,0.875,0.58,0.4375,0.375,0.8947368421052632,0.6666666666666666,0.35714285714285715,0.5,0.6785714285714286,0.8220277428627014,51,16,14,17,8,50,16,16,19,36,14,12,28
608,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.36363636363636365,0.5555555555555556,0.3,1.135293960571289,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.625,0.7857142857142857,0.8235294117647058,0.75,0.64,0.375,0.5625,0.8947368421052632,0.7222222222222222,0.42857142857142855,0.5833333333333334,0.6428571428571429,0.7568169236183167,51,16,14,17,8,50,16,16,19,36,14,12,28
609,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.36363636363636365,0.5555555555555556,0.3,1.1303895711898804,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5625,0.6428571428571429,0.7058823529411765,0.75,0.54,0.375,0.375,0.8421052631578947,0.6111111111111112,0.35714285714285715,0.4166666666666667,0.6071428571428571,0.8633596301078796,51,16,14,17,8,50,16,16,19,36,14,12,28
610,0.36363636363636365,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3548387096774194,0.08333333333333333,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.5555555555555556,0.35,1.1168090105056763,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.4375,0.6428571428571429,0.6470588235294118,0.75,0.52,0.125,0.8125,0.631578947368421,0.5555555555555556,0.42857142857142855,0.5,0.4642857142857143,0.7665097117424011,51,16,14,17,8,50,16,16,19,36,14,12,28
611,0.30303030303030304,0.0,0.42857142857142855,0.2,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.35,1.1008129119873047,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.5625,0.7142857142857143,0.7647058823529411,0.625,0.62,0.375,0.75,0.7368421052631579,0.5833333333333334,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.7250257134437561,51,16,14,17,8,50,16,16,19,36,14,12,28
612,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.4,1.088104486465454,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.625,0.7142857142857143,0.5294117647058824,0.5,0.52,0.375,0.375,0.7368421052631579,0.6111111111111112,0.2857142857142857,0.4166666666666667,0.6071428571428571,0.8367738723754883,51,16,14,17,8,50,16,16,19,36,14,12,28
613,0.30303030303030304,0.0,0.42857142857142855,0.2,0.14285714285714285,0.2903225806451613,0.0,0.5,0.4444444444444444,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.35,1.076120376586914,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.4375,0.7142857142857143,0.7058823529411765,0.625,0.56,0.25,0.6875,0.7368421052631579,0.5555555555555556,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.7805421352386475,51,16,14,17,8,50,16,16,19,36,14,12,28
614,0.3333333333333333,0.125,0.42857142857142855,0.2,0.2857142857142857,0.2903225806451613,0.0,0.5833333333333334,0.4444444444444444,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0705376863479614,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.5625,0.5714285714285714,0.5294117647058824,0.75,0.5,0.25,0.4375,0.7894736842105263,0.5,0.5,0.5833333333333334,0.42857142857142855,0.8074549436569214,51,16,14,17,8,50,16,16,19,36,14,12,28
615,0.3333333333333333,0.125,0.42857142857142855,0.2,0.2857142857142857,0.2903225806451613,0.0,0.5833333333333334,0.4444444444444444,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0682100057601929,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.625,0.8571428571428571,0.7058823529411765,0.5,0.66,0.25,0.75,0.9473684210526315,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.6785714285714286,0.7080321907997131,51,16,14,17,8,50,16,16,19,36,14,12,28
616,0.3333333333333333,0.125,0.42857142857142855,0.2,0.2857142857142857,0.2903225806451613,0.0,0.5833333333333334,0.4444444444444444,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0682473182678223,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.375,0.7142857142857143,0.47058823529411764,0.25,0.5,0.1875,0.625,0.631578947368421,0.5,0.5,0.75,0.5,0.7873722910881042,51,16,14,17,8,50,16,16,19,36,14,12,28
617,0.3333333333333333,0.125,0.42857142857142855,0.2,0.2857142857142857,0.2903225806451613,0.0,0.5833333333333334,0.4444444444444444,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0698446035385132,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5,0.8571428571428571,0.6470588235294118,0.375,0.58,0.25,0.6875,0.7368421052631579,0.6111111111111112,0.5,0.5,0.6071428571428571,0.7453715205192566,51,16,14,17,8,50,16,16,19,36,14,12,28
618,0.30303030303030304,0.0,0.42857142857142855,0.2,0.14285714285714285,0.2903225806451613,0.0,0.5,0.4444444444444444,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.35,1.0753109455108643,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.375,0.6428571428571429,0.5882352941176471,0.375,0.46,0.25,0.5,0.631578947368421,0.4722222222222222,0.42857142857142855,0.4166666666666667,0.39285714285714285,0.8507252335548401,51,16,14,17,8,50,16,16,19,36,14,12,28
619,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.4,1.0865178108215332,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.6875,0.7142857142857143,0.47058823529411764,0.75,0.52,0.3125,0.4375,0.7368421052631579,0.5555555555555556,0.42857142857142855,0.4166666666666667,0.4642857142857143,0.7880817651748657,51,16,14,17,8,50,16,16,19,36,14,12,28
620,0.30303030303030304,0.0,0.5714285714285714,0.3,0.2857142857142857,0.2903225806451613,0.08333333333333333,0.4166666666666667,0.4444444444444444,0.3181818181818182,0.2727272727272727,0.5555555555555556,0.3,1.0995967388153076,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5,0.7142857142857143,0.6470588235294118,0.625,0.48,0.1875,0.5,0.7368421052631579,0.5,0.42857142857142855,0.3333333333333333,0.5,0.8528874516487122,51,16,14,17,8,50,16,16,19,36,14,12,28
621,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.36363636363636365,0.5555555555555556,0.3,1.11199152469635,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5625,0.42857142857142855,0.47058823529411764,0.75,0.54,0.125,0.625,0.8421052631578947,0.5555555555555556,0.5,0.75,0.5357142857142857,0.8260276913642883,51,16,14,17,8,50,16,16,19,36,14,12,28
622,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.36363636363636365,0.5555555555555556,0.3,1.121549367904663,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.5,0.7857142857142857,0.8235294117647058,0.5,0.62,0.4375,0.5625,0.8421052631578947,0.6111111111111112,0.6428571428571429,0.5,0.6071428571428571,0.7853786945343018,51,16,14,17,8,50,16,16,19,36,14,12,28
623,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.36363636363636365,0.5555555555555556,0.3,1.1298272609710693,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.625,0.5714285714285714,0.5882352941176471,0.875,0.64,0.375,0.75,0.7894736842105263,0.5833333333333334,0.7857142857142857,0.75,0.5714285714285714,0.6978512406349182,51,16,14,17,8,50,16,16,19,36,14,12,28
624,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.36363636363636365,0.5555555555555556,0.3,1.1395025253295898,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.8125,0.6428571428571429,0.7647058823529411,0.875,0.64,0.5,0.5625,0.8421052631578947,0.6111111111111112,0.7142857142857143,0.5,0.5714285714285714,0.7715237140655518,51,16,14,17,8,50,16,16,19,36,14,12,28
625,0.36363636363636365,0.0,0.7142857142857143,0.4,0.2857142857142857,0.3548387096774194,0.16666666666666666,0.4166666666666667,0.5555555555555556,0.36363636363636365,0.36363636363636365,0.5555555555555556,0.3,1.1439584493637085,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.625,0.6428571428571429,0.5882352941176471,0.375,0.54,0.1875,0.5625,0.7894736842105263,0.5,0.6428571428571429,0.5833333333333334,0.42857142857142855,0.8863638043403625,51,16,14,17,8,50,16,16,19,36,14,12,28
626,0.3939393939393939,0.0,0.7142857142857143,0.4,0.42857142857142855,0.3870967741935484,0.25,0.4166666666666667,0.5555555555555556,0.4090909090909091,0.36363636363636365,0.5555555555555556,0.35,1.150691270828247,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5,0.5714285714285714,0.47058823529411764,0.5,0.54,0.5,0.5,0.5789473684210527,0.5555555555555556,0.5,0.6666666666666666,0.4642857142857143,0.7793852686882019,51,16,14,17,8,50,16,16,19,36,14,12,28
627,0.3939393939393939,0.0,0.7142857142857143,0.4,0.42857142857142855,0.3870967741935484,0.25,0.4166666666666667,0.5555555555555556,0.4090909090909091,0.36363636363636365,0.5555555555555556,0.35,1.1488382816314697,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.4375,0.5714285714285714,0.6470588235294118,0.75,0.54,0.25,0.625,0.7368421052631579,0.5555555555555556,0.5,0.5,0.5714285714285714,0.7994906306266785,51,16,14,17,8,50,16,16,19,36,14,12,28
628,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.36363636363636365,0.5555555555555556,0.3,1.1346054077148438,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.625,0.8571428571428571,0.8235294117647058,0.75,0.64,0.3125,0.6875,0.8947368421052632,0.6388888888888888,0.6428571428571429,0.5,0.6428571428571429,0.76012122631073,51,16,14,17,8,50,16,16,19,36,14,12,28
629,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.36363636363636365,0.5555555555555556,0.3,1.124638319015503,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.625,0.7857142857142857,0.5294117647058824,0.5,0.6,0.25,0.75,0.7894736842105263,0.5277777777777778,0.7857142857142857,0.5,0.6071428571428571,0.7034708857536316,51,16,14,17,8,50,16,16,19,36,14,12,28
630,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.36363636363636365,0.5555555555555556,0.3,1.1095645427703857,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.625,0.7857142857142857,0.7058823529411765,0.625,0.62,0.4375,0.5625,0.8421052631578947,0.5833333333333334,0.7142857142857143,0.6666666666666666,0.5357142857142857,0.7891807556152344,51,16,14,17,8,50,16,16,19,36,14,12,28
631,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.35,1.097183346748352,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.4375,0.6428571428571429,0.7647058823529411,0.375,0.56,0.3125,0.5625,0.7894736842105263,0.5555555555555556,0.5714285714285714,0.5833333333333334,0.6071428571428571,0.8199588060379028,51,16,14,17,8,50,16,16,19,36,14,12,28
632,0.30303030303030304,0.0,0.42857142857142855,0.2,0.14285714285714285,0.2903225806451613,0.0,0.5,0.4444444444444444,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.35,1.0843257904052734,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.4375,0.6428571428571429,0.5294117647058824,0.625,0.5,0.0625,0.5,0.8421052631578947,0.5,0.5,0.5,0.5,0.8587559461593628,51,16,14,17,8,50,16,16,19,36,14,12,28
633,0.3333333333333333,0.125,0.42857142857142855,0.2,0.2857142857142857,0.2903225806451613,0.0,0.5833333333333334,0.4444444444444444,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0762805938720703,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.5625,0.5,0.5882352941176471,0.75,0.6,0.375,0.625,0.7894736842105263,0.6666666666666666,0.42857142857142855,0.75,0.6428571428571429,0.7560664415359497,51,16,14,17,8,50,16,16,19,36,14,12,28
634,0.36363636363636365,0.125,0.42857142857142855,0.2,0.2857142857142857,0.3225806451612903,0.0,0.6666666666666666,0.4444444444444444,0.4090909090909091,0.2727272727272727,0.4444444444444444,0.45,1.072489857673645,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.625,0.6428571428571429,0.5294117647058824,0.625,0.56,0.3125,0.5625,0.7368421052631579,0.5555555555555556,0.5714285714285714,0.5,0.5714285714285714,0.8322098851203918,51,16,14,17,8,50,16,16,19,36,14,12,28
635,0.36363636363636365,0.125,0.42857142857142855,0.2,0.2857142857142857,0.3225806451612903,0.0,0.6666666666666666,0.4444444444444444,0.4090909090909091,0.2727272727272727,0.4444444444444444,0.45,1.072759985923767,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.75,0.6428571428571429,0.7058823529411765,1.0,0.6,0.375,0.375,1.0,0.6666666666666666,0.42857142857142855,0.4166666666666667,0.6071428571428571,0.8128678798675537,51,16,14,17,8,50,16,16,19,36,14,12,28
636,0.3333333333333333,0.125,0.42857142857142855,0.2,0.2857142857142857,0.2903225806451613,0.0,0.5833333333333334,0.4444444444444444,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0766273736953735,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5625,0.7857142857142857,0.6470588235294118,0.625,0.52,0.25,0.5,0.7894736842105263,0.5833333333333334,0.35714285714285715,0.4166666666666667,0.4642857142857143,0.8681268095970154,51,16,14,17,8,50,16,16,19,36,14,12,28
637,0.30303030303030304,0.0,0.42857142857142855,0.2,0.14285714285714285,0.2903225806451613,0.0,0.5,0.4444444444444444,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.35,1.0846182107925415,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.4375,0.6428571428571429,0.6470588235294118,0.375,0.6,0.3125,0.875,0.631578947368421,0.6111111111111112,0.5714285714285714,0.5,0.6428571428571429,0.6802355647087097,51,16,14,17,8,50,16,16,19,36,14,12,28
638,0.30303030303030304,0.0,0.42857142857142855,0.2,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.35,1.0978498458862305,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.5625,0.7857142857142857,0.47058823529411764,0.5,0.48,0.1875,0.4375,0.7368421052631579,0.4722222222222222,0.5,0.5,0.35714285714285715,0.8112537264823914,51,16,14,17,8,50,16,16,19,36,14,12,28
639,0.36363636363636365,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3548387096774194,0.08333333333333333,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.5555555555555556,0.35,1.1093016862869263,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.6875,0.7142857142857143,0.8235294117647058,0.875,0.64,0.375,0.6875,0.8421052631578947,0.6944444444444444,0.5,0.5833333333333334,0.6428571428571429,0.717915952205658,51,16,14,17,8,50,16,16,19,36,14,12,28
640,0.36363636363636365,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3548387096774194,0.08333333333333333,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.5555555555555556,0.35,1.1155803203582764,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.5,0.7857142857142857,0.7647058823529411,0.625,0.66,0.375,0.8125,0.7894736842105263,0.6944444444444444,0.5714285714285714,0.75,0.7142857142857143,0.7141039371490479,51,16,14,17,8,50,16,16,19,36,14,12,28
641,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.36363636363636365,0.5555555555555556,0.3,1.1216068267822266,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.75,0.5714285714285714,0.7058823529411765,0.875,0.56,0.3125,0.5,0.8421052631578947,0.5833333333333334,0.5,0.6666666666666666,0.42857142857142855,0.8238834142684937,51,16,14,17,8,50,16,16,19,36,14,12,28
642,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.36363636363636365,0.5555555555555556,0.3,1.1239179372787476,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.375,0.6428571428571429,0.5294117647058824,0.625,0.52,0.25,0.5,0.7368421052631579,0.5833333333333334,0.35714285714285715,0.5833333333333334,0.5714285714285714,0.8234131932258606,51,16,14,17,8,50,16,16,19,36,14,12,28
643,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.36363636363636365,0.5555555555555556,0.3,1.1234787702560425,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.625,0.7857142857142857,0.7647058823529411,0.625,0.68,0.5625,0.6875,0.7894736842105263,0.6388888888888888,0.7857142857142857,0.5833333333333334,0.6428571428571429,0.7049185037612915,51,16,14,17,8,50,16,16,19,36,14,12,28
644,0.36363636363636365,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3548387096774194,0.08333333333333333,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.5555555555555556,0.35,1.1186167001724243,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.5,0.6428571428571429,0.7058823529411765,0.625,0.62,0.3125,0.6875,0.8421052631578947,0.6944444444444444,0.42857142857142855,0.4166666666666667,0.6071428571428571,0.7482026815414429,51,16,14,17,8,50,16,16,19,36,14,12,28
645,0.36363636363636365,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3548387096774194,0.08333333333333333,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.5555555555555556,0.35,1.112734079360962,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.5625,0.5,0.6470588235294118,0.625,0.62,0.5625,0.5625,0.7368421052631579,0.5833333333333334,0.7142857142857143,0.5833333333333334,0.6785714285714286,0.7398965954780579,51,16,14,17,8,50,16,16,19,36,14,12,28
646,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.35,1.1035746335983276,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.5625,0.7857142857142857,0.7058823529411765,0.625,0.64,0.4375,0.75,0.7368421052631579,0.6111111111111112,0.7142857142857143,0.5,0.6785714285714286,0.7196400761604309,51,16,14,17,8,50,16,16,19,36,14,12,28
647,0.30303030303030304,0.0,0.42857142857142855,0.2,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.35,1.0953664779663086,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.625,0.6428571428571429,0.7058823529411765,0.5,0.62,0.375,0.5625,0.8421052631578947,0.6944444444444444,0.42857142857142855,0.6666666666666666,0.6071428571428571,0.769294261932373,51,16,14,17,8,50,16,16,19,36,14,12,28
648,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.4,1.0906206369400024,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.5,0.7857142857142857,0.7058823529411765,0.625,0.64,0.375,0.6875,0.7894736842105263,0.6944444444444444,0.5,0.6666666666666666,0.7142857142857143,0.7241053581237793,51,16,14,17,8,50,16,16,19,36,14,12,28
649,0.3333333333333333,0.125,0.42857142857142855,0.2,0.2857142857142857,0.2903225806451613,0.0,0.5833333333333334,0.4444444444444444,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0861963033676147,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.625,0.7857142857142857,0.8823529411764706,0.625,0.7,0.5,0.8125,0.7894736842105263,0.7222222222222222,0.6428571428571429,0.6666666666666666,0.6785714285714286,0.6966630816459656,51,16,14,17,8,50,16,16,19,36,14,12,28
650,0.3333333333333333,0.125,0.42857142857142855,0.2,0.2857142857142857,0.2903225806451613,0.0,0.5833333333333334,0.4444444444444444,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4,1.0853099822998047,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.625,0.5714285714285714,0.6470588235294118,0.625,0.56,0.3125,0.4375,0.8421052631578947,0.6111111111111112,0.42857142857142855,0.6666666666666666,0.5714285714285714,0.841191828250885,51,16,14,17,8,50,16,16,19,36,14,12,28
651,0.30303030303030304,0.0,0.42857142857142855,0.2,0.14285714285714285,0.2903225806451613,0.0,0.5,0.4444444444444444,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.35,1.0879684686660767,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5,0.6428571428571429,0.5294117647058824,0.5,0.56,0.125,0.75,0.7894736842105263,0.5,0.7142857142857143,0.6666666666666666,0.5,0.7949944138526917,51,16,14,17,8,50,16,16,19,36,14,12,28
652,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.4,1.0908386707305908,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.6875,0.7857142857142857,0.7647058823529411,0.625,0.66,0.25,0.75,0.9473684210526315,0.6944444444444444,0.5714285714285714,0.6666666666666666,0.6428571428571429,0.7398062944412231,51,16,14,17,8,50,16,16,19,36,14,12,28
653,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.4,1.095624327659607,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.75,0.7857142857142857,0.8823529411764706,0.875,0.66,0.4375,0.625,0.8947368421052632,0.6388888888888888,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.7646689414978027,51,16,14,17,8,50,16,16,19,36,14,12,28
654,0.30303030303030304,0.0,0.42857142857142855,0.2,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.35,1.098252296447754,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5625,0.9285714285714286,0.7058823529411765,0.625,0.56,0.1875,0.75,0.7368421052631579,0.5555555555555556,0.5714285714285714,0.3333333333333333,0.5,0.7415103316307068,51,16,14,17,8,50,16,16,19,36,14,12,28
