epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
655,0.30303030303030304,0.0,0.42857142857142855,0.2,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.35,1.1030665636062622,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.5625,0.6428571428571429,0.5882352941176471,0.625,0.6,0.25,0.6875,0.8421052631578947,0.5833333333333334,0.6428571428571429,0.5833333333333334,0.5357142857142857,0.7768446803092957,51,16,14,17,8,50,16,16,19,36,14,12,28
656,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.35,1.109517216682434,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.625,0.7857142857142857,0.5882352941176471,0.625,0.6,0.1875,0.625,0.8947368421052632,0.6388888888888888,0.5,0.6666666666666666,0.5714285714285714,0.7751514315605164,51,16,14,17,8,50,16,16,19,36,14,12,28
657,0.36363636363636365,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3548387096774194,0.08333333333333333,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.5555555555555556,0.35,1.1152671575546265,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.6875,0.6428571428571429,0.7058823529411765,0.75,0.58,0.3125,0.4375,0.8947368421052632,0.5555555555555556,0.6428571428571429,0.5,0.4642857142857143,0.8119374513626099,51,16,14,17,8,50,16,16,19,36,14,12,28
658,0.36363636363636365,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3548387096774194,0.08333333333333333,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.5555555555555556,0.35,1.1189550161361694,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.5625,0.7142857142857143,0.7647058823529411,0.625,0.68,0.25,0.8125,0.9473684210526315,0.6944444444444444,0.6428571428571429,0.5833333333333334,0.6428571428571429,0.696759045124054,51,16,14,17,8,50,16,16,19,36,14,12,28
659,0.36363636363636365,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3548387096774194,0.08333333333333333,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.5555555555555556,0.35,1.1185368299484253,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.6875,0.7142857142857143,0.6470588235294118,0.75,0.6,0.375,0.625,0.7894736842105263,0.5833333333333334,0.6428571428571429,0.5833333333333334,0.6071428571428571,0.7585979700088501,51,16,14,17,8,50,16,16,19,36,14,12,28
660,0.36363636363636365,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3548387096774194,0.08333333333333333,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.5555555555555556,0.35,1.116498589515686,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.75,0.9285714285714286,0.7647058823529411,0.75,0.68,0.375,0.75,0.8947368421052632,0.6388888888888888,0.7857142857142857,0.75,0.6071428571428571,0.7010192275047302,51,16,14,17,8,50,16,16,19,36,14,12,28
661,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.35,1.1134120225906372,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.6875,0.6428571428571429,0.7058823529411765,0.875,0.58,0.4375,0.4375,0.8421052631578947,0.5555555555555556,0.6428571428571429,0.6666666666666666,0.5714285714285714,0.7961026430130005,51,16,14,17,8,50,16,16,19,36,14,12,28
662,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.35,1.1103147268295288,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.4375,0.5714285714285714,0.6470588235294118,0.5,0.52,0.25,0.5,0.7894736842105263,0.5277777777777778,0.5,0.4166666666666667,0.5714285714285714,0.8210228085517883,51,16,14,17,8,50,16,16,19,36,14,12,28
663,0.30303030303030304,0.0,0.42857142857142855,0.2,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.35,1.1060469150543213,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.6875,0.7142857142857143,0.6470588235294118,0.625,0.68,0.3125,0.6875,0.9473684210526315,0.6944444444444444,0.6428571428571429,0.6666666666666666,0.6071428571428571,0.7194971442222595,51,16,14,17,8,50,16,16,19,36,14,12,28
664,0.30303030303030304,0.0,0.42857142857142855,0.2,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.35,1.1055357456207275,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.625,0.7142857142857143,0.7058823529411765,0.625,0.62,0.1875,0.6875,0.9473684210526315,0.5833333333333334,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.7337693572044373,51,16,14,17,8,50,16,16,19,36,14,12,28
665,0.30303030303030304,0.0,0.42857142857142855,0.2,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.35,1.1056915521621704,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.4375,0.6428571428571429,0.7647058823529411,0.375,0.56,0.375,0.5625,0.7368421052631579,0.5555555555555556,0.5714285714285714,0.5833333333333334,0.5714285714285714,0.7498586177825928,51,16,14,17,8,50,16,16,19,36,14,12,28
666,0.30303030303030304,0.0,0.42857142857142855,0.2,0.14285714285714285,0.2903225806451613,0.0,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.35,1.1043550968170166,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.5625,0.7142857142857143,0.7647058823529411,0.625,0.64,0.375,0.6875,0.7894736842105263,0.6666666666666666,0.5714285714285714,0.5833333333333334,0.6428571428571429,0.7371057868003845,51,16,14,17,8,50,16,16,19,36,14,12,28
667,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.4,1.099915862083435,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.6875,0.6428571428571429,0.5882352941176471,0.625,0.6,0.3125,0.5625,0.8947368421052632,0.6388888888888888,0.5,0.75,0.6428571428571429,0.8036043643951416,51,16,14,17,8,50,16,16,19,36,14,12,28
668,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.4,1.0962895154953003,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.4375,0.6428571428571429,0.6470588235294118,0.5,0.62,0.4375,0.625,0.7894736842105263,0.6111111111111112,0.6428571428571429,0.5833333333333334,0.7142857142857143,0.7439255714416504,51,16,14,17,8,50,16,16,19,36,14,12,28
669,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.4,1.096877098083496,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.6875,0.7857142857142857,0.6470588235294118,0.75,0.58,0.25,0.4375,0.9473684210526315,0.6666666666666666,0.35714285714285715,0.4166666666666667,0.6071428571428571,0.8446086645126343,51,16,14,17,8,50,16,16,19,36,14,12,28
670,0.3333333333333333,0.0,0.42857142857142855,0.2,0.14285714285714285,0.3225806451612903,0.0,0.5,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.4,1.09610915184021,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.75,0.8571428571428571,0.7647058823529411,0.75,0.62,0.3125,0.5625,0.8947368421052632,0.6666666666666666,0.5,0.4166666666666667,0.6428571428571429,0.7897673845291138,51,16,14,17,8,50,16,16,19,36,14,12,28
671,0.36363636363636365,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3548387096774194,0.08333333333333333,0.5,0.5555555555555556,0.4090909090909091,0.2727272727272727,0.6666666666666666,0.4,1.0985877513885498,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5625,0.6428571428571429,0.47058823529411764,0.625,0.52,0.25,0.625,0.6842105263157895,0.5277777777777778,0.5,0.4166666666666667,0.4642857142857143,0.7549090385437012,51,16,14,17,8,50,16,16,19,36,14,12,28
672,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.35,1.1000021696090698,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7254901960784313,0.75,0.8571428571428571,0.7647058823529411,0.625,0.72,0.4375,0.8125,0.8947368421052632,0.7222222222222222,0.7142857142857143,0.5,0.7857142857142857,0.6711722612380981,51,16,14,17,8,50,16,16,19,36,14,12,28
673,0.36363636363636365,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3548387096774194,0.08333333333333333,0.5,0.5555555555555556,0.4090909090909091,0.2727272727272727,0.6666666666666666,0.4,1.0980323553085327,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.6875,0.9285714285714286,0.7058823529411765,0.75,0.58,0.1875,0.5625,0.8947368421052632,0.6388888888888888,0.42857142857142855,0.4166666666666667,0.5714285714285714,0.8248453140258789,51,16,14,17,8,50,16,16,19,36,14,12,28
674,0.36363636363636365,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3548387096774194,0.08333333333333333,0.5,0.5555555555555556,0.4090909090909091,0.2727272727272727,0.6666666666666666,0.4,1.0973446369171143,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.5625,0.7142857142857143,0.7058823529411765,0.5,0.6,0.375,0.625,0.7894736842105263,0.6388888888888888,0.5,0.6666666666666666,0.6428571428571429,0.7344213724136353,51,16,14,17,8,50,16,16,19,36,14,12,28
675,0.36363636363636365,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3548387096774194,0.08333333333333333,0.5,0.5555555555555556,0.4090909090909091,0.2727272727272727,0.6666666666666666,0.4,1.097161054611206,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.625,0.7857142857142857,0.6470588235294118,0.625,0.54,0.3125,0.625,0.6842105263157895,0.5833333333333334,0.42857142857142855,0.5,0.5,0.7814639210700989,51,16,14,17,8,50,16,16,19,36,14,12,28
676,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.35,1.1002724170684814,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.5,0.6428571428571429,0.8235294117647058,0.5,0.62,0.4375,0.5625,0.8421052631578947,0.6111111111111112,0.6428571428571429,0.5833333333333334,0.6071428571428571,0.7485530376434326,51,16,14,17,8,50,16,16,19,36,14,12,28
677,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.35,1.1015675067901611,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.375,0.5714285714285714,0.6470588235294118,0.5,0.54,0.3125,0.625,0.6842105263157895,0.5277777777777778,0.5714285714285714,0.4166666666666667,0.5714285714285714,0.7716349363327026,51,16,14,17,8,50,16,16,19,36,14,12,28
678,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.35,1.1018879413604736,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.75,0.7857142857142857,0.6470588235294118,0.875,0.62,0.3125,0.625,0.8421052631578947,0.6666666666666666,0.5,0.5,0.6071428571428571,0.7960454225540161,51,16,14,17,8,50,16,16,19,36,14,12,28
679,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.35,1.1020219326019287,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.625,0.8571428571428571,0.8235294117647058,0.625,0.62,0.3125,0.625,0.8947368421052632,0.7222222222222222,0.35714285714285715,0.5833333333333334,0.7857142857142857,0.8135637640953064,51,16,14,17,8,50,16,16,19,36,14,12,28
680,0.36363636363636365,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3548387096774194,0.08333333333333333,0.5,0.5555555555555556,0.4090909090909091,0.2727272727272727,0.6666666666666666,0.4,1.099976897239685,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.625,0.7857142857142857,0.7058823529411765,0.625,0.68,0.5,0.75,0.7894736842105263,0.6944444444444444,0.6428571428571429,0.75,0.6785714285714286,0.7016236782073975,51,16,14,17,8,50,16,16,19,36,14,12,28
681,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.35,1.1008625030517578,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.5,0.7142857142857143,0.7058823529411765,0.5,0.62,0.375,0.75,0.7368421052631579,0.6388888888888888,0.5714285714285714,0.5833333333333334,0.6785714285714286,0.7133352756500244,51,16,14,17,8,50,16,16,19,36,14,12,28
682,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.35,1.1036105155944824,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5,0.7857142857142857,0.5882352941176471,0.5,0.54,0.1875,0.75,0.6842105263157895,0.6111111111111112,0.35714285714285715,0.5833333333333334,0.5357142857142857,0.751558780670166,51,16,14,17,8,50,16,16,19,36,14,12,28
683,0.30303030303030304,0.0,0.5714285714285714,0.3,0.2857142857142857,0.2903225806451613,0.08333333333333333,0.4166666666666667,0.4444444444444444,0.3181818181818182,0.2727272727272727,0.5555555555555556,0.3,1.1074327230453491,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.375,0.5,0.6470588235294118,0.375,0.52,0.125,0.6875,0.7368421052631579,0.4722222222222222,0.6428571428571429,0.5833333333333334,0.5357142857142857,0.7933220267295837,51,16,14,17,8,50,16,16,19,36,14,12,28
684,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.36363636363636365,0.5555555555555556,0.3,1.1140216588974,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.6875,0.7857142857142857,0.8235294117647058,0.875,0.64,0.4375,0.5625,0.8947368421052632,0.6944444444444444,0.5,0.5833333333333334,0.6071428571428571,0.7870312929153442,51,16,14,17,8,50,16,16,19,36,14,12,28
685,0.36363636363636365,0.0,0.7142857142857143,0.4,0.2857142857142857,0.3548387096774194,0.16666666666666666,0.4166666666666667,0.5555555555555556,0.36363636363636365,0.36363636363636365,0.5555555555555556,0.3,1.1205676794052124,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5,0.7857142857142857,0.7058823529411765,0.5,0.58,0.3125,0.625,0.7368421052631579,0.6666666666666666,0.35714285714285715,0.6666666666666666,0.5714285714285714,0.7390215992927551,51,16,14,17,8,50,16,16,19,36,14,12,28
686,0.3939393939393939,0.0,0.7142857142857143,0.4,0.42857142857142855,0.3870967741935484,0.25,0.4166666666666667,0.5555555555555556,0.4090909090909091,0.36363636363636365,0.5555555555555556,0.35,1.1257331371307373,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5625,0.6428571428571429,0.5882352941176471,0.625,0.54,0.25,0.5625,0.7894736842105263,0.5833333333333334,0.42857142857142855,0.5833333333333334,0.5,0.8285794854164124,51,16,14,17,8,50,16,16,19,36,14,12,28
687,0.3939393939393939,0.0,0.7142857142857143,0.4,0.42857142857142855,0.3870967741935484,0.25,0.4166666666666667,0.5555555555555556,0.4090909090909091,0.36363636363636365,0.5555555555555556,0.35,1.1281867027282715,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.6875,0.8571428571428571,0.8235294117647058,0.875,0.66,0.4375,0.625,0.8947368421052632,0.75,0.42857142857142855,0.4166666666666667,0.6428571428571429,0.7641288042068481,51,16,14,17,8,50,16,16,19,36,14,12,28
688,0.3939393939393939,0.0,0.7142857142857143,0.4,0.42857142857142855,0.3870967741935484,0.25,0.4166666666666667,0.5555555555555556,0.4090909090909091,0.36363636363636365,0.5555555555555556,0.35,1.130586862564087,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5,0.7142857142857143,0.47058823529411764,0.5,0.5,0.3125,0.5625,0.5789473684210527,0.4444444444444444,0.6428571428571429,0.4166666666666667,0.5,0.7940772771835327,51,16,14,17,8,50,16,16,19,36,14,12,28
689,0.36363636363636365,0.0,0.7142857142857143,0.4,0.2857142857142857,0.3548387096774194,0.16666666666666666,0.4166666666666667,0.5555555555555556,0.36363636363636365,0.36363636363636365,0.5555555555555556,0.3,1.120913028717041,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.4375,0.7142857142857143,0.7647058823529411,0.375,0.58,0.375,0.6875,0.6842105263157895,0.5833333333333334,0.5714285714285714,0.5,0.6071428571428571,0.7837011814117432,51,16,14,17,8,50,16,16,19,36,14,12,28
690,0.3333333333333333,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3225806451612903,0.08333333333333333,0.4166666666666667,0.5555555555555556,0.3181818181818182,0.36363636363636365,0.5555555555555556,0.3,1.1109473705291748,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.75,0.6428571428571429,0.47058823529411764,0.75,0.52,0.375,0.3125,0.7894736842105263,0.5555555555555556,0.42857142857142855,0.5833333333333334,0.5,0.8664923310279846,51,16,14,17,8,50,16,16,19,36,14,12,28
691,0.36363636363636365,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3548387096774194,0.08333333333333333,0.5,0.5555555555555556,0.4090909090909091,0.2727272727272727,0.6666666666666666,0.4,1.098697543144226,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.625,0.5714285714285714,0.5294117647058824,0.625,0.54,0.25,0.5,0.7894736842105263,0.5277777777777778,0.5714285714285714,0.5,0.5714285714285714,0.8280081748962402,51,16,14,17,8,50,16,16,19,36,14,12,28
692,0.36363636363636365,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3548387096774194,0.08333333333333333,0.5,0.5555555555555556,0.4090909090909091,0.2727272727272727,0.6666666666666666,0.4,1.0926828384399414,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7647058823529411,0.875,0.7857142857142857,0.8823529411764706,1.0,0.76,0.4375,0.8125,1.0,0.7777777777777778,0.7142857142857143,0.6666666666666666,0.75,0.6654014587402344,51,16,14,17,8,50,16,16,19,36,14,12,28
693,0.3939393939393939,0.125,0.5714285714285714,0.3,0.42857142857142855,0.3548387096774194,0.08333333333333333,0.5833333333333334,0.5555555555555556,0.45454545454545453,0.2727272727272727,0.6666666666666666,0.45,1.0902647972106934,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.625,0.7857142857142857,0.6470588235294118,0.75,0.58,0.125,0.625,0.9473684210526315,0.6666666666666666,0.35714285714285715,0.5,0.5714285714285714,0.7667461633682251,51,16,14,17,8,50,16,16,19,36,14,12,28
694,0.36363636363636365,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3548387096774194,0.08333333333333333,0.5,0.5555555555555556,0.4090909090909091,0.2727272727272727,0.6666666666666666,0.4,1.0912693738937378,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.625,0.7857142857142857,0.6470588235294118,0.625,0.56,0.3125,0.5625,0.7368421052631579,0.6388888888888888,0.35714285714285715,0.5,0.5,0.8055581450462341,51,16,14,17,8,50,16,16,19,36,14,12,28
695,0.36363636363636365,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3548387096774194,0.08333333333333333,0.5,0.5555555555555556,0.4090909090909091,0.2727272727272727,0.6666666666666666,0.4,1.0926241874694824,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.625,0.8571428571428571,0.8235294117647058,0.625,0.68,0.3125,0.8125,0.8947368421052632,0.6944444444444444,0.6428571428571429,0.8333333333333334,0.7142857142857143,0.7098416090011597,51,16,14,17,8,50,16,16,19,36,14,12,28
696,0.36363636363636365,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3548387096774194,0.08333333333333333,0.5,0.5555555555555556,0.4090909090909091,0.2727272727272727,0.6666666666666666,0.4,1.0952683687210083,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.625,0.7142857142857143,0.5882352941176471,0.625,0.62,0.3125,0.625,0.8421052631578947,0.6388888888888888,0.5714285714285714,0.75,0.6071428571428571,0.7765428423881531,51,16,14,17,8,50,16,16,19,36,14,12,28
697,0.36363636363636365,0.0,0.5714285714285714,0.3,0.2857142857142857,0.3548387096774194,0.08333333333333333,0.5,0.5555555555555556,0.4090909090909091,0.2727272727272727,0.6666666666666666,0.4,1.0985546112060547,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.625,0.7142857142857143,0.7647058823529411,0.75,0.6,0.3125,0.6875,0.7894736842105263,0.6111111111111112,0.5714285714285714,0.3333333333333333,0.6785714285714286,0.7139277458190918,51,16,14,17,8,50,16,16,19,36,14,12,28
698,0.30303030303030304,0.0,0.5714285714285714,0.3,0.2857142857142857,0.2903225806451613,0.08333333333333333,0.4166666666666667,0.4444444444444444,0.3181818181818182,0.2727272727272727,0.5555555555555556,0.3,1.1039634943008423,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.5625,0.8571428571428571,0.7647058823529411,0.75,0.58,0.3125,0.5625,0.8421052631578947,0.6944444444444444,0.2857142857142857,0.4166666666666667,0.5357142857142857,0.7848274111747742,51,16,14,17,8,50,16,16,19,36,14,12,28
699,0.36363636363636365,0.0,0.7142857142857143,0.4,0.2857142857142857,0.3548387096774194,0.16666666666666666,0.4166666666666667,0.5555555555555556,0.36363636363636365,0.36363636363636365,0.5555555555555556,0.3,1.1079483032226562,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.625,0.6428571428571429,0.7647058823529411,0.625,0.56,0.25,0.625,0.7894736842105263,0.5555555555555556,0.5714285714285714,0.5833333333333334,0.6428571428571429,0.782191276550293,51,16,14,17,8,50,16,16,19,36,14,12,28
700,0.3939393939393939,0.0,0.7142857142857143,0.4,0.42857142857142855,0.3870967741935484,0.25,0.4166666666666667,0.5555555555555556,0.4090909090909091,0.36363636363636365,0.5555555555555556,0.35,1.1168862581253052,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.5625,0.7857142857142857,0.6470588235294118,0.625,0.64,0.3125,0.8125,0.7894736842105263,0.6666666666666666,0.5714285714285714,0.75,0.6071428571428571,0.7594607472419739,51,16,14,17,8,50,16,16,19,36,14,12,28
701,0.3939393939393939,0.0,0.7142857142857143,0.4,0.42857142857142855,0.3870967741935484,0.25,0.4166666666666667,0.5555555555555556,0.4090909090909091,0.36363636363636365,0.5555555555555556,0.35,1.1325526237487793,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.375,0.42857142857142855,0.47058823529411764,0.5,0.62,0.4375,0.6875,0.6842105263157895,0.5833333333333334,0.7142857142857143,0.75,0.5714285714285714,0.7053968906402588,51,16,14,17,8,50,16,16,19,36,14,12,28
702,0.36363636363636365,0.0,0.7142857142857143,0.4,0.2857142857142857,0.3870967741935484,0.25,0.4166666666666667,0.4444444444444444,0.36363636363636365,0.36363636363636365,0.5555555555555556,0.35,1.1434531211853027,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.5625,0.7857142857142857,0.7647058823529411,0.625,0.58,0.125,0.8125,0.7894736842105263,0.5277777777777778,0.7142857142857143,0.5833333333333334,0.5714285714285714,0.7381281852722168,51,16,14,17,8,50,16,16,19,36,14,12,28
703,0.3939393939393939,0.0,0.7142857142857143,0.5,0.2857142857142857,0.41935483870967744,0.3333333333333333,0.4166666666666667,0.4444444444444444,0.4090909090909091,0.36363636363636365,0.6666666666666666,0.4,1.153005838394165,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.4375,0.6428571428571429,0.5882352941176471,0.5,0.52,0.3125,0.4375,0.7368421052631579,0.4722222222222222,0.6428571428571429,0.5833333333333334,0.42857142857142855,0.8218796849250793,51,16,14,17,8,50,16,16,19,36,14,12,28
