epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
802,0.45454545454545453,0.125,0.7142857142857143,0.5,0.42857142857142855,0.4838709677419355,0.4166666666666667,0.5,0.4444444444444444,0.5,0.36363636363636365,0.7777777777777778,0.5,1.0955268144607544,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.75,0.6428571428571429,0.7058823529411765,0.875,0.58,0.4375,0.375,0.8421052631578947,0.6388888888888888,0.42857142857142855,0.5833333333333334,0.5,0.8226361870765686,51,16,14,17,8,50,16,16,19,36,14,12,28
803,0.45454545454545453,0.125,0.7142857142857143,0.5,0.42857142857142855,0.4838709677419355,0.4166666666666667,0.5,0.4444444444444444,0.5,0.36363636363636365,0.7777777777777778,0.5,1.0957821607589722,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.75,0.7857142857142857,0.7058823529411765,0.75,0.58,0.4375,0.5,0.7894736842105263,0.6111111111111112,0.5,0.5,0.5357142857142857,0.752964973449707,51,16,14,17,8,50,16,16,19,36,14,12,28
804,0.45454545454545453,0.125,0.7142857142857143,0.5,0.42857142857142855,0.4838709677419355,0.4166666666666667,0.5,0.4444444444444444,0.5,0.36363636363636365,0.7777777777777778,0.5,1.0960726737976074,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.6875,0.7857142857142857,0.7647058823529411,0.625,0.62,0.5625,0.5,0.7894736842105263,0.6388888888888888,0.5714285714285714,0.6666666666666666,0.6428571428571429,0.7846081852912903,51,16,14,17,8,50,16,16,19,36,14,12,28
805,0.45454545454545453,0.125,0.7142857142857143,0.5,0.42857142857142855,0.4838709677419355,0.4166666666666667,0.5,0.4444444444444444,0.5,0.36363636363636365,0.7777777777777778,0.5,1.096774935722351,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.625,0.7857142857142857,0.7058823529411765,0.5,0.66,0.5,0.6875,0.7368421052631579,0.6111111111111112,0.7857142857142857,0.4166666666666667,0.7142857142857143,0.7203055620193481,51,16,14,17,8,50,16,16,19,36,14,12,28
806,0.45454545454545453,0.125,0.7142857142857143,0.5,0.42857142857142855,0.4838709677419355,0.4166666666666667,0.5,0.4444444444444444,0.5,0.36363636363636365,0.7777777777777778,0.5,1.09919273853302,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.625,0.7857142857142857,0.8235294117647058,0.625,0.56,0.4375,0.375,0.8421052631578947,0.5833333333333334,0.5,0.5,0.5714285714285714,0.7868808507919312,51,16,14,17,8,50,16,16,19,36,14,12,28
807,0.42424242424242425,0.125,0.7142857142857143,0.5,0.42857142857142855,0.45161290322580644,0.4166666666666667,0.4166666666666667,0.4444444444444444,0.45454545454545453,0.36363636363636365,0.6666666666666666,0.45,1.1043567657470703,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5,0.6428571428571429,0.6470588235294118,0.5,0.54,0.1875,0.5625,0.8421052631578947,0.5833333333333334,0.42857142857142855,0.5,0.5714285714285714,0.7943730354309082,51,16,14,17,8,50,16,16,19,36,14,12,28
808,0.42424242424242425,0.125,0.7142857142857143,0.5,0.42857142857142855,0.45161290322580644,0.4166666666666667,0.4166666666666667,0.4444444444444444,0.45454545454545453,0.36363636363636365,0.6666666666666666,0.45,1.1100965738296509,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.625,0.9285714285714286,0.6470588235294118,0.375,0.64,0.4375,0.8125,0.6842105263157895,0.6388888888888888,0.6428571428571429,0.6666666666666666,0.6785714285714286,0.6434252858161926,51,16,14,17,8,50,16,16,19,36,14,12,28
809,0.3939393939393939,0.125,0.7142857142857143,0.5,0.42857142857142855,0.41935483870967744,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.2727272727272727,0.5555555555555556,0.45,1.1336982250213623,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.4375,0.8571428571428571,0.5882352941176471,0.625,0.58,0.25,0.625,0.7894736842105263,0.6388888888888888,0.42857142857142855,0.5833333333333334,0.5357142857142857,0.7697157859802246,51,16,14,17,8,50,16,16,19,36,14,12,28
810,0.42424242424242425,0.125,0.7142857142857143,0.5,0.42857142857142855,0.45161290322580644,0.5,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.36363636363636365,0.5555555555555556,0.5,1.1536474227905273,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.5,0.7857142857142857,0.7058823529411765,0.5,0.66,0.5,0.625,0.7894736842105263,0.6388888888888888,0.7142857142857143,0.5833333333333334,0.6071428571428571,0.7052708268165588,51,16,14,17,8,50,16,16,19,36,14,12,28
811,0.42424242424242425,0.125,0.7142857142857143,0.5,0.42857142857142855,0.45161290322580644,0.5,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.36363636363636365,0.5555555555555556,0.5,1.168402075767517,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.5625,0.7142857142857143,0.6470588235294118,0.625,0.7,0.5,0.6875,0.8421052631578947,0.7777777777777778,0.5,0.75,0.7857142857142857,0.6930343508720398,51,16,14,17,8,50,16,16,19,36,14,12,28
812,0.42424242424242425,0.125,0.7142857142857143,0.5,0.42857142857142855,0.45161290322580644,0.5,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.36363636363636365,0.5555555555555556,0.5,1.1690129041671753,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.625,0.42857142857142855,0.5882352941176471,0.75,0.58,0.375,0.5625,0.7368421052631579,0.6388888888888888,0.42857142857142855,0.5833333333333334,0.6071428571428571,0.79963219165802,51,16,14,17,8,50,16,16,19,36,14,12,28
813,0.42424242424242425,0.125,0.7142857142857143,0.5,0.42857142857142855,0.45161290322580644,0.5,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.36363636363636365,0.5555555555555556,0.5,1.1487139463424683,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.6875,0.7857142857142857,0.7058823529411765,0.875,0.62,0.5,0.6875,0.6842105263157895,0.6388888888888888,0.5714285714285714,0.5833333333333334,0.5357142857142857,0.7053175568580627,51,16,14,17,8,50,16,16,19,36,14,12,28
814,0.3939393939393939,0.125,0.7142857142857143,0.5,0.42857142857142855,0.41935483870967744,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.2727272727272727,0.5555555555555556,0.45,1.1284066438674927,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.4375,0.6428571428571429,0.8235294117647058,0.5,0.64,0.5,0.5,0.8421052631578947,0.6388888888888888,0.6428571428571429,0.8333333333333334,0.6071428571428571,0.7742692828178406,51,16,14,17,8,50,16,16,19,36,14,12,28
815,0.42424242424242425,0.125,0.7142857142857143,0.5,0.42857142857142855,0.45161290322580644,0.4166666666666667,0.4166666666666667,0.4444444444444444,0.45454545454545453,0.36363636363636365,0.6666666666666666,0.45,1.1128357648849487,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.625,0.5714285714285714,0.5882352941176471,0.625,0.64,0.5625,0.5625,0.7894736842105263,0.6111111111111112,0.7142857142857143,0.5833333333333334,0.6428571428571429,0.7307660579681396,51,16,14,17,8,50,16,16,19,36,14,12,28
816,0.42424242424242425,0.125,0.7142857142857143,0.5,0.42857142857142855,0.45161290322580644,0.4166666666666667,0.4166666666666667,0.4444444444444444,0.45454545454545453,0.36363636363636365,0.6666666666666666,0.45,1.104095697402954,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5625,0.6428571428571429,0.5882352941176471,0.5,0.58,0.25,0.5,0.8947368421052632,0.6111111111111112,0.5,0.4166666666666667,0.5714285714285714,0.793391227722168,51,16,14,17,8,50,16,16,19,36,14,12,28
817,0.45454545454545453,0.0,0.7142857142857143,0.4,0.2857142857142857,0.4838709677419355,0.25,0.5833333333333334,0.5555555555555556,0.5,0.36363636363636365,0.6666666666666666,0.5,1.0952688455581665,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.625,0.7142857142857143,0.5882352941176471,0.75,0.58,0.4375,0.375,0.8421052631578947,0.6111111111111112,0.5,0.6666666666666666,0.5714285714285714,0.8347957134246826,51,16,14,17,8,50,16,16,19,36,14,12,28
818,0.48484848484848486,0.125,0.7142857142857143,0.4,0.42857142857142855,0.4838709677419355,0.25,0.6666666666666666,0.5555555555555556,0.5454545454545454,0.36363636363636365,0.6666666666666666,0.55,1.0886338949203491,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.5625,0.7857142857142857,0.7058823529411765,0.625,0.72,0.5,0.8125,0.7894736842105263,0.7222222222222222,0.7142857142857143,0.6666666666666666,0.6071428571428571,0.671712338924408,51,16,14,17,8,50,16,16,19,36,14,12,28
819,0.45454545454545453,0.125,0.7142857142857143,0.4,0.42857142857142855,0.45161290322580644,0.25,0.6666666666666666,0.4444444444444444,0.5454545454545454,0.2727272727272727,0.6666666666666666,0.55,1.0839507579803467,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7450980392156863,0.6875,0.7142857142857143,0.7058823529411765,0.625,0.74,0.5,0.8125,0.8947368421052632,0.75,0.7142857142857143,0.75,0.6785714285714286,0.6243322491645813,51,16,14,17,8,50,16,16,19,36,14,12,28
820,0.45454545454545453,0.125,0.7142857142857143,0.4,0.42857142857142855,0.45161290322580644,0.25,0.6666666666666666,0.4444444444444444,0.5454545454545454,0.2727272727272727,0.6666666666666666,0.55,1.0837702751159668,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.5625,0.7857142857142857,0.6470588235294118,0.5,0.6,0.25,0.625,0.8421052631578947,0.6388888888888888,0.5,0.4166666666666667,0.6071428571428571,0.7332857251167297,51,16,14,17,8,50,16,16,19,36,14,12,28
821,0.45454545454545453,0.125,0.7142857142857143,0.4,0.42857142857142855,0.45161290322580644,0.25,0.6666666666666666,0.4444444444444444,0.5454545454545454,0.2727272727272727,0.6666666666666666,0.55,1.0853476524353027,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.6875,0.6428571428571429,0.7058823529411765,0.5,0.58,0.375,0.5625,0.7894736842105263,0.5833333333333334,0.5714285714285714,0.4166666666666667,0.6071428571428571,0.7566807270050049,51,16,14,17,8,50,16,16,19,36,14,12,28
822,0.45454545454545453,0.0,0.7142857142857143,0.4,0.2857142857142857,0.4838709677419355,0.25,0.5833333333333334,0.5555555555555556,0.5,0.36363636363636365,0.6666666666666666,0.5,1.0918008089065552,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.5625,0.7857142857142857,0.7647058823529411,0.75,0.64,0.375,0.625,0.8947368421052632,0.6388888888888888,0.6428571428571429,0.6666666666666666,0.6071428571428571,0.706369161605835,51,16,14,17,8,50,16,16,19,36,14,12,28
823,0.48484848484848486,0.125,0.7142857142857143,0.4,0.42857142857142855,0.5161290322580645,0.3333333333333333,0.5833333333333334,0.5555555555555556,0.5454545454545454,0.36363636363636365,0.6666666666666666,0.55,1.0956772565841675,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.625,0.8571428571428571,0.8823529411764706,0.625,0.62,0.3125,0.625,0.8947368421052632,0.6111111111111112,0.6428571428571429,0.5833333333333334,0.6428571428571429,0.7710497379302979,51,16,14,17,8,50,16,16,19,36,14,12,28
824,0.42424242424242425,0.125,0.7142857142857143,0.5,0.42857142857142855,0.45161290322580644,0.4166666666666667,0.4166666666666667,0.4444444444444444,0.45454545454545453,0.36363636363636365,0.6666666666666666,0.45,1.1046541929244995,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.5625,0.5714285714285714,0.8235294117647058,0.625,0.58,0.4375,0.5625,0.7368421052631579,0.6111111111111112,0.5,0.25,0.6071428571428571,0.7434483170509338,51,16,14,17,8,50,16,16,19,36,14,12,28
825,0.42424242424242425,0.125,0.7142857142857143,0.5,0.42857142857142855,0.45161290322580644,0.4166666666666667,0.4166666666666667,0.4444444444444444,0.45454545454545453,0.36363636363636365,0.6666666666666666,0.45,1.1147546768188477,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.6875,0.6428571428571429,0.7058823529411765,0.625,0.66,0.5,0.5,0.9473684210526315,0.6944444444444444,0.5714285714285714,0.5,0.7142857142857143,0.7559588551521301,51,16,14,17,8,50,16,16,19,36,14,12,28
826,0.3939393939393939,0.125,0.7142857142857143,0.5,0.42857142857142855,0.41935483870967744,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.2727272727272727,0.5555555555555556,0.45,1.121116280555725,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.625,0.5,0.5882352941176471,0.75,0.62,0.5,0.5625,0.7894736842105263,0.6388888888888888,0.5714285714285714,0.5833333333333334,0.5357142857142857,0.7510507702827454,51,16,14,17,8,50,16,16,19,36,14,12,28
827,0.3939393939393939,0.125,0.7142857142857143,0.5,0.42857142857142855,0.41935483870967744,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.2727272727272727,0.5555555555555556,0.45,1.1272088289260864,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.75,0.6428571428571429,0.7647058823529411,0.75,0.66,0.5625,0.5,0.8947368421052632,0.6944444444444444,0.5714285714285714,0.6666666666666666,0.6785714285714286,0.724175751209259,51,16,14,17,8,50,16,16,19,36,14,12,28
828,0.42424242424242425,0.125,0.7142857142857143,0.5,0.42857142857142855,0.45161290322580644,0.5,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.36363636363636365,0.5555555555555556,0.5,1.1296032667160034,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7254901960784313,0.8125,0.8571428571428571,0.8823529411764706,0.625,0.72,0.5,0.75,0.8947368421052632,0.6944444444444444,0.7857142857142857,0.6666666666666666,0.75,0.6339247226715088,51,16,14,17,8,50,16,16,19,36,14,12,28
829,0.3939393939393939,0.125,0.7142857142857143,0.5,0.42857142857142855,0.41935483870967744,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.2727272727272727,0.5555555555555556,0.45,1.1229796409606934,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.6875,0.8571428571428571,0.7647058823529411,0.875,0.64,0.5625,0.625,0.6842105263157895,0.7222222222222222,0.42857142857142855,0.4166666666666667,0.6785714285714286,0.6779991388320923,51,16,14,17,8,50,16,16,19,36,14,12,28
830,0.3939393939393939,0.125,0.7142857142857143,0.5,0.42857142857142855,0.41935483870967744,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.2727272727272727,0.5555555555555556,0.45,1.1098428964614868,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.75,0.7857142857142857,0.8235294117647058,0.75,0.68,0.5625,0.6875,0.7894736842105263,0.7222222222222222,0.5714285714285714,0.4166666666666667,0.6785714285714286,0.6788198947906494,51,16,14,17,8,50,16,16,19,36,14,12,28
831,0.5151515151515151,0.125,0.7142857142857143,0.5,0.42857142857142855,0.5483870967741935,0.4166666666666667,0.5833333333333334,0.5555555555555556,0.5909090909090909,0.36363636363636365,0.7777777777777778,0.6,1.097285270690918,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.6875,0.9285714285714286,1.0,0.875,0.64,0.4375,0.5625,0.8947368421052632,0.6944444444444444,0.5,0.3333333333333333,0.6071428571428571,0.7958993315696716,51,16,14,17,8,50,16,16,19,36,14,12,28
832,0.5454545454545454,0.25,0.7142857142857143,0.5,0.5714285714285714,0.5483870967741935,0.4166666666666667,0.6666666666666666,0.5555555555555556,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0886114835739136,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.6875,0.7857142857142857,0.5882352941176471,0.75,0.6,0.5,0.5,0.7368421052631579,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.6428571428571429,0.7425486445426941,51,16,14,17,8,50,16,16,19,36,14,12,28
833,0.45454545454545453,0.125,0.7142857142857143,0.4,0.42857142857142855,0.45161290322580644,0.25,0.6666666666666666,0.4444444444444444,0.5454545454545454,0.2727272727272727,0.6666666666666666,0.55,1.0808329582214355,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.625,0.7857142857142857,0.7647058823529411,0.75,0.66,0.5,0.5625,0.8421052631578947,0.6944444444444444,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.7692647576332092,51,16,14,17,8,50,16,16,19,36,14,12,28
834,0.45454545454545453,0.125,0.7142857142857143,0.4,0.42857142857142855,0.45161290322580644,0.25,0.6666666666666666,0.4444444444444444,0.5454545454545454,0.2727272727272727,0.6666666666666666,0.55,1.0769729614257812,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.6875,0.7857142857142857,0.7058823529411765,0.75,0.6,0.4375,0.3125,0.9473684210526315,0.6388888888888888,0.5,0.6666666666666666,0.5714285714285714,0.8239886164665222,51,16,14,17,8,50,16,16,19,36,14,12,28
835,0.45454545454545453,0.125,0.7142857142857143,0.4,0.42857142857142855,0.45161290322580644,0.25,0.6666666666666666,0.4444444444444444,0.5454545454545454,0.2727272727272727,0.6666666666666666,0.55,1.076037049293518,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.625,0.6428571428571429,0.5882352941176471,0.5,0.68,0.4375,0.75,0.7894736842105263,0.6111111111111112,0.8571428571428571,0.8333333333333334,0.5714285714285714,0.6711307764053345,51,16,14,17,8,50,16,16,19,36,14,12,28
836,0.45454545454545453,0.125,0.7142857142857143,0.4,0.42857142857142855,0.45161290322580644,0.25,0.6666666666666666,0.4444444444444444,0.5454545454545454,0.2727272727272727,0.6666666666666666,0.55,1.0785635709762573,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.625,0.7142857142857143,0.6470588235294118,0.75,0.64,0.375,0.6875,0.8421052631578947,0.7222222222222222,0.42857142857142855,0.5,0.6428571428571429,0.7163528800010681,51,16,14,17,8,50,16,16,19,36,14,12,28
837,0.5151515151515151,0.125,0.7142857142857143,0.5,0.42857142857142855,0.5483870967741935,0.4166666666666667,0.5833333333333334,0.5555555555555556,0.5909090909090909,0.36363636363636365,0.7777777777777778,0.6,1.0945045948028564,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.6875,0.5714285714285714,0.5882352941176471,0.5,0.6,0.4375,0.5625,0.7894736842105263,0.6111111111111112,0.5714285714285714,0.75,0.6428571428571429,0.7778598070144653,51,16,14,17,8,50,16,16,19,36,14,12,28
838,0.42424242424242425,0.125,0.7142857142857143,0.5,0.42857142857142855,0.45161290322580644,0.5,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.36363636363636365,0.5555555555555556,0.5,1.1168136596679688,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.6875,0.6428571428571429,0.6470588235294118,0.75,0.66,0.5,0.625,0.8421052631578947,0.6666666666666666,0.6428571428571429,0.5,0.7142857142857143,0.6988846063613892,51,16,14,17,8,50,16,16,19,36,14,12,28
839,0.42424242424242425,0.125,0.7142857142857143,0.5,0.42857142857142855,0.45161290322580644,0.5,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.36363636363636365,0.5555555555555556,0.5,1.1348116397857666,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5,0.7857142857142857,0.7058823529411765,0.625,0.56,0.125,0.6875,0.7894736842105263,0.5555555555555556,0.5714285714285714,0.5,0.4642857142857143,0.8151285648345947,51,16,14,17,8,50,16,16,19,36,14,12,28
840,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1434497833251953,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.75,0.8571428571428571,0.6470588235294118,0.625,0.64,0.5,0.5,0.8421052631578947,0.6944444444444444,0.5,0.5,0.7142857142857143,0.7570632696151733,51,16,14,17,8,50,16,16,19,36,14,12,28
841,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1476802825927734,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.75,0.8571428571428571,0.7058823529411765,0.75,0.68,0.5,0.5625,0.8947368421052632,0.6944444444444444,0.6428571428571429,0.6666666666666666,0.6071428571428571,0.72795170545578,51,16,14,17,8,50,16,16,19,36,14,12,28
842,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1421555280685425,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.6875,0.6428571428571429,0.5882352941176471,0.625,0.64,0.5,0.6875,0.7368421052631579,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6785714285714286,0.694892942905426,51,16,14,17,8,50,16,16,19,36,14,12,28
843,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1323661804199219,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.5,0.6428571428571429,0.5882352941176471,0.5,0.62,0.5,0.5625,0.7368421052631579,0.6388888888888888,0.5714285714285714,0.75,0.7142857142857143,0.7592380046844482,51,16,14,17,8,50,16,16,19,36,14,12,28
844,0.42424242424242425,0.125,0.7142857142857143,0.5,0.42857142857142855,0.45161290322580644,0.5,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.36363636363636365,0.5555555555555556,0.5,1.1237857341766357,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.875,0.7142857142857143,0.5882352941176471,0.75,0.62,0.3125,0.625,0.8947368421052632,0.5833333333333334,0.7142857142857143,0.5,0.6071428571428571,0.7643833756446838,51,16,14,17,8,50,16,16,19,36,14,12,28
845,0.42424242424242425,0.125,0.7142857142857143,0.5,0.42857142857142855,0.45161290322580644,0.5,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.36363636363636365,0.5555555555555556,0.5,1.1116634607315063,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.6875,0.9285714285714286,0.8235294117647058,0.625,0.66,0.5,0.6875,0.7894736842105263,0.6388888888888888,0.7142857142857143,0.5833333333333334,0.75,0.7249242067337036,51,16,14,17,8,50,16,16,19,36,14,12,28
846,0.3939393939393939,0.125,0.7142857142857143,0.5,0.42857142857142855,0.41935483870967744,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.2727272727272727,0.5555555555555556,0.45,1.1027344465255737,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.8125,0.7142857142857143,0.7058823529411765,0.75,0.62,0.5625,0.375,0.8947368421052632,0.6388888888888888,0.5714285714285714,0.5833333333333334,0.5714285714285714,0.7821349501609802,51,16,14,17,8,50,16,16,19,36,14,12,28
847,0.45454545454545453,0.125,0.7142857142857143,0.5,0.42857142857142855,0.4838709677419355,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.5454545454545454,0.2727272727272727,0.6666666666666666,0.55,1.098379135131836,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.6875,0.6428571428571429,0.5882352941176471,0.625,0.6,0.4375,0.4375,0.8421052631578947,0.6111111111111112,0.5714285714285714,0.75,0.6071428571428571,0.7876935601234436,51,16,14,17,8,50,16,16,19,36,14,12,28
848,0.48484848484848486,0.125,0.7142857142857143,0.5,0.42857142857142855,0.5161290322580645,0.4166666666666667,0.5833333333333334,0.4444444444444444,0.5454545454545454,0.36363636363636365,0.7777777777777778,0.55,1.0942668914794922,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.8125,0.8571428571428571,0.7647058823529411,0.875,0.72,0.5625,0.625,0.8947368421052632,0.75,0.6428571428571429,0.4166666666666667,0.7857142857142857,0.7082196474075317,51,16,14,17,8,50,16,16,19,36,14,12,28
849,0.5454545454545454,0.25,0.7142857142857143,0.5,0.5714285714285714,0.5483870967741935,0.4166666666666667,0.6666666666666666,0.5555555555555556,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0854297876358032,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.5625,0.6428571428571429,0.6470588235294118,0.625,0.58,0.4375,0.625,0.6842105263157895,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.6428571428571429,0.7305474281311035,51,16,14,17,8,50,16,16,19,36,14,12,28
850,0.5151515151515151,0.25,0.7142857142857143,0.5,0.5714285714285714,0.5161290322580645,0.4166666666666667,0.6666666666666666,0.4444444444444444,0.6363636363636364,0.2727272727272727,0.7777777777777778,0.65,1.0807582139968872,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7254901960784313,0.8125,0.7857142857142857,0.7058823529411765,0.625,0.74,0.5625,0.625,0.9473684210526315,0.7777777777777778,0.6428571428571429,0.6666666666666666,0.8571428571428571,0.676815390586853,51,16,14,17,8,50,16,16,19,36,14,12,28
