epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
851,0.5454545454545454,0.25,0.7142857142857143,0.5,0.5714285714285714,0.5483870967741935,0.4166666666666667,0.6666666666666666,0.5555555555555556,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.082101821899414,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7647058823529411,0.875,0.7857142857142857,0.7647058823529411,1.0,0.78,0.75,0.5625,0.9473684210526315,0.7777777777777778,0.7857142857142857,0.8333333333333334,0.6785714285714286,0.6454395055770874,51,16,14,17,8,50,16,16,19,36,14,12,28
852,0.5454545454545454,0.25,0.7142857142857143,0.5,0.5714285714285714,0.5483870967741935,0.4166666666666667,0.6666666666666666,0.5555555555555556,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0895856618881226,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.6875,0.6428571428571429,0.7647058823529411,0.875,0.66,0.5625,0.625,0.7894736842105263,0.6111111111111112,0.7857142857142857,0.5,0.6785714285714286,0.6886105537414551,51,16,14,17,8,50,16,16,19,36,14,12,28
853,0.48484848484848486,0.125,0.7142857142857143,0.5,0.42857142857142855,0.5161290322580645,0.5,0.5833333333333334,0.3333333333333333,0.5454545454545454,0.36363636363636365,0.6666666666666666,0.6,1.0963987112045288,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.75,0.8571428571428571,0.8235294117647058,0.625,0.64,0.5625,0.625,0.7368421052631579,0.6944444444444444,0.5,0.4166666666666667,0.7142857142857143,0.7164033055305481,51,16,14,17,8,50,16,16,19,36,14,12,28
854,0.42424242424242425,0.125,0.7142857142857143,0.5,0.42857142857142855,0.45161290322580644,0.5,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.36363636363636365,0.5555555555555556,0.5,1.109328031539917,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.75,0.7142857142857143,0.7647058823529411,0.875,0.68,0.75,0.3125,0.8947368421052632,0.7777777777777778,0.42857142857142855,0.5,0.6785714285714286,0.7597339749336243,51,16,14,17,8,50,16,16,19,36,14,12,28
855,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1224620342254639,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.625,0.7142857142857143,0.7058823529411765,0.5,0.62,0.5625,0.5,0.7368421052631579,0.6388888888888888,0.5714285714285714,0.5,0.6071428571428571,0.7305241227149963,51,16,14,17,8,50,16,16,19,36,14,12,28
856,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.140944480895996,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.5625,0.6428571428571429,0.5294117647058824,0.5,0.58,0.375,0.5,0.8421052631578947,0.5833333333333334,0.5714285714285714,0.5833333333333334,0.5,0.7769497632980347,51,16,14,17,8,50,16,16,19,36,14,12,28
857,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.151864767074585,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.625,0.7857142857142857,0.9411764705882353,0.5,0.66,0.5625,0.75,0.6842105263157895,0.6666666666666666,0.6428571428571429,0.4166666666666667,0.6785714285714286,0.6680780053138733,51,16,14,17,8,50,16,16,19,36,14,12,28
858,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.152168869972229,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.625,0.6428571428571429,0.6470588235294118,0.5,0.64,0.5,0.6875,0.6842105263157895,0.5555555555555556,0.8571428571428571,0.5833333333333334,0.6428571428571429,0.7152628302574158,51,16,14,17,8,50,16,16,19,36,14,12,28
859,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1404122114181519,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7254901960784313,0.6875,0.6428571428571429,0.7058823529411765,0.875,0.72,0.5625,0.8125,0.7894736842105263,0.7222222222222222,0.7142857142857143,0.75,0.75,0.6732093095779419,51,16,14,17,8,50,16,16,19,36,14,12,28
860,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.126923680305481,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.4375,0.6428571428571429,0.7058823529411765,0.5,0.54,0.5,0.375,0.6842105263157895,0.6388888888888888,0.2857142857142857,0.4166666666666667,0.5714285714285714,0.8247087001800537,51,16,14,17,8,50,16,16,19,36,14,12,28
861,0.42424242424242425,0.125,0.7142857142857143,0.5,0.42857142857142855,0.45161290322580644,0.5,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.36363636363636365,0.5555555555555556,0.5,1.1070095300674438,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.75,0.7857142857142857,0.8235294117647058,0.625,0.68,0.5625,0.6875,0.7894736842105263,0.7222222222222222,0.5714285714285714,0.6666666666666666,0.75,0.6770800948143005,51,16,14,17,8,50,16,16,19,36,14,12,28
862,0.48484848484848486,0.125,0.7142857142857143,0.5,0.42857142857142855,0.5161290322580645,0.5,0.5,0.4444444444444444,0.5454545454545454,0.36363636363636365,0.5555555555555556,0.6,1.0928446054458618,33,8,7,10,7,31,12,12,9,22,11,9,20,0.803921568627451,0.6875,0.8571428571428571,0.7647058823529411,0.875,0.82,0.8125,0.75,0.8421052631578947,0.8055555555555556,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.6202607154846191,51,16,14,17,8,50,16,16,19,36,14,12,28
863,0.5454545454545454,0.25,0.7142857142857143,0.5,0.5714285714285714,0.5483870967741935,0.4166666666666667,0.6666666666666666,0.5555555555555556,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0816601514816284,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7254901960784313,0.6875,0.8571428571428571,0.8823529411764706,0.75,0.72,0.5,0.6875,0.9473684210526315,0.8333333333333334,0.42857142857142855,0.75,0.7857142857142857,0.6972692012786865,51,16,14,17,8,50,16,16,19,36,14,12,28
864,0.5151515151515151,0.25,0.7142857142857143,0.5,0.5714285714285714,0.5161290322580645,0.4166666666666667,0.6666666666666666,0.4444444444444444,0.6363636363636364,0.2727272727272727,0.7777777777777778,0.65,1.0750494003295898,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.5625,0.7142857142857143,0.7647058823529411,0.375,0.64,0.3125,0.875,0.7368421052631579,0.6111111111111112,0.7142857142857143,0.9166666666666666,0.6428571428571429,0.7140277028083801,51,16,14,17,8,50,16,16,19,36,14,12,28
865,0.5454545454545454,0.25,0.7142857142857143,0.5,0.5714285714285714,0.5483870967741935,0.4166666666666667,0.6666666666666666,0.5555555555555556,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0767874717712402,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.625,0.8571428571428571,0.8235294117647058,0.625,0.68,0.4375,0.75,0.8421052631578947,0.6944444444444444,0.6428571428571429,0.6666666666666666,0.6071428571428571,0.6877581477165222,51,16,14,17,8,50,16,16,19,36,14,12,28
866,0.5757575757575758,0.25,0.7142857142857143,0.5,0.5714285714285714,0.5806451612903226,0.5,0.6666666666666666,0.5555555555555556,0.6363636363636364,0.45454545454545453,0.7777777777777778,0.7,1.0880053043365479,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.625,0.8571428571428571,0.5882352941176471,0.75,0.7,0.5,0.625,0.8947368421052632,0.75,0.5714285714285714,0.8333333333333334,0.6428571428571429,0.7181660532951355,51,16,14,17,8,50,16,16,19,36,14,12,28
867,0.42424242424242425,0.125,0.7142857142857143,0.5,0.42857142857142855,0.45161290322580644,0.5,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.36363636363636365,0.5555555555555556,0.5,1.109203577041626,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.75,0.5714285714285714,0.7647058823529411,0.5,0.64,0.5,0.6875,0.7368421052631579,0.5833333333333334,0.7857142857142857,0.6666666666666666,0.6428571428571429,0.7497467398643494,51,16,14,17,8,50,16,16,19,36,14,12,28
868,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1460504531860352,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.6875,0.9285714285714286,0.8235294117647058,0.625,0.7,0.5,0.8125,0.7894736842105263,0.7222222222222222,0.6428571428571429,0.5833333333333334,0.7142857142857143,0.6305152773857117,51,16,14,17,8,50,16,16,19,36,14,12,28
869,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.4166666666666667,0.4444444444444444,0.5,0.45454545454545453,0.6666666666666666,0.5,1.1808197498321533,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.625,0.7857142857142857,0.6470588235294118,0.5,0.68,0.5,0.6875,0.7894736842105263,0.6388888888888888,0.7857142857142857,0.75,0.6428571428571429,0.7032361626625061,51,16,14,17,8,50,16,16,19,36,14,12,28
870,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.4166666666666667,0.4444444444444444,0.5,0.45454545454545453,0.6666666666666666,0.5,1.1913905143737793,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.5625,0.7142857142857143,0.8235294117647058,0.375,0.64,0.5,0.75,0.6842105263157895,0.6388888888888888,0.6428571428571429,0.6666666666666666,0.6428571428571429,0.6996882557868958,51,16,14,17,8,50,16,16,19,36,14,12,28
871,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.4166666666666667,0.4444444444444444,0.5,0.45454545454545453,0.6666666666666666,0.5,1.1779447793960571,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5625,0.6428571428571429,0.7058823529411765,0.625,0.56,0.4375,0.625,0.631578947368421,0.5277777777777778,0.6428571428571429,0.5833333333333334,0.4642857142857143,0.7336499094963074,51,16,14,17,8,50,16,16,19,36,14,12,28
872,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.4166666666666667,0.4444444444444444,0.5,0.45454545454545453,0.6666666666666666,0.5,1.1587705612182617,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.4375,0.6428571428571429,0.6470588235294118,0.25,0.64,0.625,0.5625,0.6842105263157895,0.6111111111111112,0.7142857142857143,0.8333333333333334,0.6071428571428571,0.739416778087616,51,16,14,17,8,50,16,16,19,36,14,12,28
873,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1387407779693604,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.75,0.6428571428571429,0.7647058823529411,1.0,0.68,0.625,0.5,0.8947368421052632,0.6666666666666666,0.7142857142857143,0.8333333333333334,0.6428571428571429,0.7573773264884949,51,16,14,17,8,50,16,16,19,36,14,12,28
874,0.42424242424242425,0.125,0.7142857142857143,0.5,0.42857142857142855,0.45161290322580644,0.5,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.36363636363636365,0.5555555555555556,0.5,1.109321117401123,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.6875,0.7142857142857143,0.5294117647058824,0.5,0.66,0.5625,0.6875,0.6842105263157895,0.6111111111111112,0.7857142857142857,0.75,0.6428571428571429,0.6906949281692505,51,16,14,17,8,50,16,16,19,36,14,12,28
875,0.5151515151515151,0.125,0.7142857142857143,0.5,0.42857142857142855,0.5483870967741935,0.4166666666666667,0.5833333333333334,0.5555555555555556,0.5909090909090909,0.36363636363636365,0.7777777777777778,0.6,1.082781195640564,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.6875,0.6428571428571429,0.5882352941176471,0.5,0.64,0.5,0.5625,0.7894736842105263,0.6666666666666666,0.5714285714285714,0.5833333333333334,0.6785714285714286,0.7321082949638367,51,16,14,17,8,50,16,16,19,36,14,12,28
876,0.48484848484848486,0.25,0.7142857142857143,0.4,0.5714285714285714,0.4838709677419355,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5909090909090909,0.2727272727272727,0.6666666666666666,0.6,1.0686111450195312,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.625,0.5714285714285714,0.7647058823529411,0.875,0.62,0.375,0.5,0.9473684210526315,0.6666666666666666,0.5,0.5833333333333334,0.6428571428571429,0.7688059210777283,51,16,14,17,8,50,16,16,19,36,14,12,28
877,0.48484848484848486,0.25,0.7142857142857143,0.4,0.5714285714285714,0.4838709677419355,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5909090909090909,0.2727272727272727,0.6666666666666666,0.6,1.0644357204437256,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.8125,0.7857142857142857,0.8235294117647058,0.625,0.68,0.625,0.5,0.8947368421052632,0.75,0.5,0.6666666666666666,0.7142857142857143,0.7372652888298035,51,16,14,17,8,50,16,16,19,36,14,12,28
878,0.48484848484848486,0.25,0.7142857142857143,0.4,0.5714285714285714,0.4838709677419355,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5909090909090909,0.2727272727272727,0.6666666666666666,0.6,1.0651865005493164,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.5625,0.5,0.7058823529411765,0.5,0.6,0.625,0.3125,0.7894736842105263,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.7142857142857143,0.7335149645805359,51,16,14,17,8,50,16,16,19,36,14,12,28
879,0.5151515151515151,0.25,0.7142857142857143,0.4,0.5714285714285714,0.5161290322580645,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.0686146020889282,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.8125,0.7142857142857143,0.5882352941176471,0.875,0.68,0.625,0.625,0.7894736842105263,0.7222222222222222,0.5714285714285714,0.5833333333333334,0.6785714285714286,0.6725741624832153,51,16,14,17,8,50,16,16,19,36,14,12,28
880,0.5151515151515151,0.125,0.7142857142857143,0.5,0.42857142857142855,0.5483870967741935,0.4166666666666667,0.5833333333333334,0.5555555555555556,0.5909090909090909,0.36363636363636365,0.7777777777777778,0.6,1.0797879695892334,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7254901960784313,0.6875,0.8571428571428571,0.8235294117647058,0.625,0.72,0.5,0.75,0.8947368421052632,0.6944444444444444,0.7857142857142857,0.5833333333333334,0.6071428571428571,0.6630673408508301,51,16,14,17,8,50,16,16,19,36,14,12,28
881,0.42424242424242425,0.125,0.7142857142857143,0.5,0.42857142857142855,0.45161290322580644,0.5,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.36363636363636365,0.5555555555555556,0.5,1.1016452312469482,33,8,7,10,7,31,12,12,9,22,11,9,20,0.803921568627451,0.8125,0.8571428571428571,0.7647058823529411,0.875,0.8,0.625,0.8125,0.9473684210526315,0.8611111111111112,0.6428571428571429,0.6666666666666666,0.75,0.5950077772140503,51,16,14,17,8,50,16,16,19,36,14,12,28
882,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1219061613082886,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5,0.6428571428571429,0.6470588235294118,0.375,0.54,0.3125,0.5625,0.7368421052631579,0.5555555555555556,0.5,0.5833333333333334,0.5714285714285714,0.7845975160598755,51,16,14,17,8,50,16,16,19,36,14,12,28
883,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.4166666666666667,0.4444444444444444,0.5,0.45454545454545453,0.6666666666666666,0.5,1.1336098909378052,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.5625,0.7857142857142857,0.8235294117647058,0.5,0.62,0.5,0.5625,0.7368421052631579,0.6666666666666666,0.5,0.5833333333333334,0.6428571428571429,0.7379335165023804,51,16,14,17,8,50,16,16,19,36,14,12,28
884,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1301292181015015,33,8,7,10,7,31,12,12,9,22,11,9,20,0.803921568627451,0.9375,0.7857142857142857,0.7647058823529411,0.875,0.82,0.875,0.6875,0.8421052631578947,0.8055555555555556,0.8571428571428571,0.8333333333333334,0.7857142857142857,0.5873007774353027,51,16,14,17,8,50,16,16,19,36,14,12,28
885,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.119670033454895,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.5625,0.6428571428571429,0.6470588235294118,0.5,0.62,0.5,0.5625,0.7368421052631579,0.6111111111111112,0.6428571428571429,0.6666666666666666,0.5714285714285714,0.718869686126709,51,16,14,17,8,50,16,16,19,36,14,12,28
886,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.110206961631775,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.625,0.7142857142857143,0.7647058823529411,0.5,0.6,0.5,0.4375,0.7894736842105263,0.6111111111111112,0.5714285714285714,0.6666666666666666,0.6071428571428571,0.7939420938491821,51,16,14,17,8,50,16,16,19,36,14,12,28
887,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.4166666666666667,0.4444444444444444,0.5454545454545454,0.36363636363636365,0.6666666666666666,0.55,1.0981364250183105,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7450980392156863,0.625,0.8571428571428571,0.8823529411764706,0.75,0.76,0.5625,0.8125,0.8421052631578947,0.75,0.7857142857142857,0.6666666666666666,0.7142857142857143,0.5991101861000061,51,16,14,17,8,50,16,16,19,36,14,12,28
888,0.48484848484848486,0.125,0.7142857142857143,0.5,0.42857142857142855,0.5161290322580645,0.5,0.5,0.4444444444444444,0.5454545454545454,0.36363636363636365,0.5555555555555556,0.6,1.0928460359573364,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.6875,0.7857142857142857,0.7647058823529411,0.75,0.68,0.6875,0.4375,0.8421052631578947,0.75,0.5,0.6666666666666666,0.7142857142857143,0.7277515530586243,51,16,14,17,8,50,16,16,19,36,14,12,28
889,0.48484848484848486,0.125,0.7142857142857143,0.5,0.42857142857142855,0.5161290322580645,0.5,0.5,0.4444444444444444,0.5454545454545454,0.36363636363636365,0.5555555555555556,0.6,1.0919933319091797,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7254901960784313,0.6875,0.7142857142857143,0.7647058823529411,0.875,0.72,0.5625,0.6875,0.8947368421052632,0.75,0.6428571428571429,0.6666666666666666,0.8571428571428571,0.6946082711219788,51,16,14,17,8,50,16,16,19,36,14,12,28
890,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.0960557460784912,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.8125,0.6428571428571429,0.6470588235294118,0.75,0.68,0.5625,0.75,0.7368421052631579,0.6388888888888888,0.7857142857142857,0.8333333333333334,0.5714285714285714,0.6864435076713562,51,16,14,17,8,50,16,16,19,36,14,12,28
891,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.0966475009918213,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7254901960784313,0.6875,0.7857142857142857,0.8823529411764706,0.625,0.72,1.0,0.5,0.6842105263157895,0.7222222222222222,0.7142857142857143,0.75,0.75,0.6506112217903137,51,16,14,17,8,50,16,16,19,36,14,12,28
892,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1013215780258179,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.6875,0.5714285714285714,0.5882352941176471,0.75,0.7,0.75,0.625,0.6842105263157895,0.6666666666666666,0.7857142857142857,0.75,0.6785714285714286,0.6911265850067139,51,16,14,17,8,50,16,16,19,36,14,12,28
893,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.107463002204895,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7647058823529411,0.9375,0.7857142857142857,0.7647058823529411,0.875,0.76,0.6875,0.6875,0.8947368421052632,0.7222222222222222,0.8571428571428571,0.6666666666666666,0.75,0.6357041001319885,51,16,14,17,8,50,16,16,19,36,14,12,28
894,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1098426580429077,33,8,7,10,7,31,12,12,9,22,11,9,20,0.8235294117647058,0.875,0.8571428571428571,0.9411764705882353,0.875,0.82,0.875,0.75,0.8421052631578947,0.8611111111111112,0.7142857142857143,0.75,0.8214285714285714,0.5623717308044434,51,16,14,17,8,50,16,16,19,36,14,12,28
895,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1088749170303345,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.8125,0.7857142857142857,0.8235294117647058,0.875,0.7,0.5,0.6875,0.8947368421052632,0.7222222222222222,0.6428571428571429,0.3333333333333333,0.75,0.7142037749290466,51,16,14,17,8,50,16,16,19,36,14,12,28
896,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1127378940582275,33,8,7,10,7,31,12,12,9,22,11,9,20,0.8235294117647058,0.9375,1.0,0.9411764705882353,1.0,0.84,0.875,0.625,0.9473684210526315,0.9444444444444444,0.5714285714285714,0.6666666666666666,0.9285714285714286,0.604423463344574,51,16,14,17,8,50,16,16,19,36,14,12,28
897,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1209088563919067,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.75,0.7142857142857143,0.8235294117647058,0.625,0.7,0.6875,0.625,0.7894736842105263,0.75,0.5714285714285714,0.5,0.75,0.6727233529090881,51,16,14,17,8,50,16,16,19,36,14,12,28
898,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1259729862213135,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.8125,0.8571428571428571,0.7647058823529411,0.75,0.7,0.5,0.6875,0.8947368421052632,0.6944444444444444,0.7142857142857143,0.6666666666666666,0.6428571428571429,0.7121167182922363,51,16,14,17,8,50,16,16,19,36,14,12,28
899,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1060515642166138,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.5,0.7142857142857143,0.7058823529411765,0.375,0.62,0.625,0.75,0.5263157894736842,0.6111111111111112,0.6428571428571429,0.6666666666666666,0.6071428571428571,0.6425600051879883,51,16,14,17,8,50,16,16,19,36,14,12,28
900,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0867207050323486,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5,0.6428571428571429,0.5882352941176471,0.625,0.54,0.3125,0.4375,0.7894736842105263,0.5,0.6428571428571429,0.3333333333333333,0.4642857142857143,0.8270975947380066,51,16,14,17,8,50,16,16,19,36,14,12,28
