epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
901,0.5757575757575758,0.125,0.8571428571428571,0.5,0.42857142857142855,0.6129032258064516,0.5833333333333334,0.5833333333333334,0.5555555555555556,0.6363636363636364,0.45454545454545453,0.8888888888888888,0.65,1.0743603706359863,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.875,0.8571428571428571,0.7647058823529411,0.625,0.7,0.75,0.5,0.8421052631578947,0.6944444444444444,0.7142857142857143,0.5833333333333334,0.7142857142857143,0.7078103423118591,51,16,14,17,8,50,16,16,19,36,14,12,28
902,0.5757575757575758,0.125,0.8571428571428571,0.5,0.42857142857142855,0.6129032258064516,0.5833333333333334,0.5833333333333334,0.5555555555555556,0.6363636363636364,0.45454545454545453,0.8888888888888888,0.65,1.074223518371582,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.5625,0.6428571428571429,0.7058823529411765,0.5,0.68,0.5,0.6875,0.7894736842105263,0.6944444444444444,0.6428571428571429,0.5833333333333334,0.6785714285714286,0.7075063586235046,51,16,14,17,8,50,16,16,19,36,14,12,28
903,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0763412714004517,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.6875,0.7857142857142857,0.7058823529411765,0.75,0.62,0.4375,0.4375,0.8947368421052632,0.6944444444444444,0.42857142857142855,0.5,0.6071428571428571,0.775053858757019,51,16,14,17,8,50,16,16,19,36,14,12,28
904,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0800143480300903,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.6875,0.9285714285714286,0.7647058823529411,0.75,0.7,0.4375,0.6875,0.8947368421052632,0.8055555555555556,0.42857142857142855,0.5833333333333334,0.7142857142857143,0.7265174984931946,51,16,14,17,8,50,16,16,19,36,14,12,28
905,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.5,0.3333333333333333,0.5454545454545454,0.36363636363636365,0.6666666666666666,0.55,1.0956295728683472,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.8125,0.7857142857142857,0.6470588235294118,0.875,0.68,0.5,0.625,0.8421052631578947,0.6944444444444444,0.6428571428571429,0.5833333333333334,0.6071428571428571,0.6918050050735474,51,16,14,17,8,50,16,16,19,36,14,12,28
906,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1199805736541748,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.6875,0.7857142857142857,0.7647058823529411,0.625,0.7,0.625,0.5625,0.8421052631578947,0.7222222222222222,0.6428571428571429,0.5833333333333334,0.6428571428571429,0.7220017910003662,51,16,14,17,8,50,16,16,19,36,14,12,28
907,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.4166666666666667,0.4444444444444444,0.5,0.45454545454545453,0.6666666666666666,0.5,1.139606237411499,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5,0.5714285714285714,0.5294117647058824,0.625,0.54,0.4375,0.5625,0.631578947368421,0.5555555555555556,0.5,0.5,0.5357142857142857,0.7298159003257751,51,16,14,17,8,50,16,16,19,36,14,12,28
908,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.4166666666666667,0.4444444444444444,0.5,0.45454545454545453,0.6666666666666666,0.5,1.135661005973816,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.6875,0.6428571428571429,0.5882352941176471,0.75,0.56,0.375,0.5,0.7368421052631579,0.5277777777777778,0.6428571428571429,0.4166666666666667,0.5,0.7790871262550354,51,16,14,17,8,50,16,16,19,36,14,12,28
909,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.124951958656311,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.625,0.5714285714285714,0.7058823529411765,0.75,0.68,0.5625,0.5625,0.8421052631578947,0.6944444444444444,0.6428571428571429,0.75,0.6785714285714286,0.6956397294998169,51,16,14,17,8,50,16,16,19,36,14,12,28
910,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1063642501831055,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.6875,0.6428571428571429,0.5882352941176471,0.75,0.62,0.4375,0.6875,0.7368421052631579,0.6388888888888888,0.5714285714285714,0.5,0.5357142857142857,0.709439754486084,51,16,14,17,8,50,16,16,19,36,14,12,28
911,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.0858006477355957,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.75,0.8571428571428571,0.8235294117647058,0.625,0.68,0.5,0.625,0.8947368421052632,0.7222222222222222,0.5714285714285714,0.5833333333333334,0.75,0.7041504979133606,51,16,14,17,8,50,16,16,19,36,14,12,28
912,0.5757575757575758,0.125,0.8571428571428571,0.5,0.42857142857142855,0.6129032258064516,0.5833333333333334,0.5833333333333334,0.5555555555555556,0.6363636363636364,0.45454545454545453,0.8888888888888888,0.65,1.0672539472579956,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.4375,0.5714285714285714,0.7058823529411765,0.75,0.62,0.375,0.75,0.7368421052631579,0.5833333333333334,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.6998246312141418,51,16,14,17,8,50,16,16,19,36,14,12,28
913,0.6060606060606061,0.25,0.8571428571428571,0.5,0.5714285714285714,0.6129032258064516,0.5833333333333334,0.6666666666666666,0.5555555555555556,0.6818181818181818,0.45454545454545453,0.8888888888888888,0.7,1.0596137046813965,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.75,0.8571428571428571,0.7058823529411765,0.75,0.68,0.375,0.75,0.8421052631578947,0.7222222222222222,0.5714285714285714,0.5833333333333334,0.75,0.708221971988678,51,16,14,17,8,50,16,16,19,36,14,12,28
914,0.6060606060606061,0.25,0.8571428571428571,0.5,0.5714285714285714,0.6129032258064516,0.5833333333333334,0.6666666666666666,0.5555555555555556,0.6818181818181818,0.45454545454545453,0.8888888888888888,0.7,1.0595964193344116,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.5625,0.5714285714285714,0.5882352941176471,0.625,0.62,0.5,0.5,0.7894736842105263,0.6388888888888888,0.5714285714285714,0.5833333333333334,0.6071428571428571,0.7399023175239563,51,16,14,17,8,50,16,16,19,36,14,12,28
915,0.6060606060606061,0.25,0.8571428571428571,0.5,0.5714285714285714,0.6129032258064516,0.5833333333333334,0.6666666666666666,0.5555555555555556,0.6818181818181818,0.45454545454545453,0.8888888888888888,0.7,1.0637308359146118,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.6875,0.8571428571428571,0.7647058823529411,0.75,0.7,0.4375,0.75,0.8947368421052632,0.6944444444444444,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.6386358737945557,51,16,14,17,8,50,16,16,19,36,14,12,28
916,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.071191430091858,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.6875,0.7857142857142857,0.7058823529411765,0.875,0.62,0.3125,0.6875,0.7894736842105263,0.5833333333333334,0.7142857142857143,0.6666666666666666,0.42857142857142855,0.7210243940353394,51,16,14,17,8,50,16,16,19,36,14,12,28
917,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.0818225145339966,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.625,0.5714285714285714,0.6470588235294118,0.5,0.62,0.5,0.5,0.8421052631578947,0.6388888888888888,0.5714285714285714,0.75,0.6785714285714286,0.7327065467834473,51,16,14,17,8,50,16,16,19,36,14,12,28
918,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.5,0.3333333333333333,0.5454545454545454,0.36363636363636365,0.6666666666666666,0.55,1.0918973684310913,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.625,0.5714285714285714,0.5882352941176471,0.5,0.64,0.5625,0.5625,0.7894736842105263,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.8571428571428571,0.7165967226028442,51,16,14,17,8,50,16,16,19,36,14,12,28
919,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.101544737815857,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.625,0.7142857142857143,0.7058823529411765,0.75,0.68,0.625,0.625,0.7894736842105263,0.7222222222222222,0.5714285714285714,0.5,0.75,0.696024477481842,51,16,14,17,8,50,16,16,19,36,14,12,28
920,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1114795207977295,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.75,0.7142857142857143,0.7647058823529411,0.5,0.7,0.6875,0.6875,0.7368421052631579,0.6666666666666666,0.7857142857142857,0.4166666666666667,0.6428571428571429,0.6307008266448975,51,16,14,17,8,50,16,16,19,36,14,12,28
921,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1176567077636719,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7254901960784313,0.75,0.8571428571428571,0.9411764705882353,1.0,0.72,0.625,0.625,0.8947368421052632,0.7777777777777778,0.5714285714285714,0.5,0.75,0.6622841954231262,51,16,14,17,8,50,16,16,19,36,14,12,28
922,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1189628839492798,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7647058823529411,0.75,0.7142857142857143,0.7058823529411765,0.875,0.76,0.5625,0.8125,0.8947368421052632,0.7777777777777778,0.7142857142857143,0.75,0.8214285714285714,0.6230428814888,51,16,14,17,8,50,16,16,19,36,14,12,28
923,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1082262992858887,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.75,0.6428571428571429,0.7647058823529411,0.75,0.66,0.5625,0.5,0.8947368421052632,0.7222222222222222,0.5,0.6666666666666666,0.6071428571428571,0.7301835417747498,51,16,14,17,8,50,16,16,19,36,14,12,28
924,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.5,0.3333333333333333,0.5454545454545454,0.36363636363636365,0.6666666666666666,0.55,1.0981725454330444,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7647058823529411,0.75,0.7142857142857143,0.7647058823529411,0.5,0.78,0.6875,0.6875,0.8947368421052632,0.75,0.8571428571428571,0.9166666666666666,0.7142857142857143,0.6277057528495789,51,16,14,17,8,50,16,16,19,36,14,12,28
925,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.0884169340133667,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7450980392156863,0.8125,0.9285714285714286,0.9411764705882353,0.75,0.74,0.8125,0.5625,0.8421052631578947,0.8333333333333334,0.5,0.5833333333333334,0.8571428571428571,0.6454485654830933,51,16,14,17,8,50,16,16,19,36,14,12,28
926,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0802264213562012,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7254901960784313,0.75,0.7857142857142857,0.8235294117647058,0.75,0.74,0.5625,0.625,0.9473684210526315,0.8055555555555556,0.5714285714285714,0.5833333333333334,0.7142857142857143,0.6774184107780457,51,16,14,17,8,50,16,16,19,36,14,12,28
927,0.5757575757575758,0.125,0.8571428571428571,0.5,0.42857142857142855,0.6129032258064516,0.5833333333333334,0.5833333333333334,0.5555555555555556,0.6363636363636364,0.45454545454545453,0.8888888888888888,0.65,1.0690768957138062,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.6875,0.7142857142857143,0.7058823529411765,0.75,0.66,0.625,0.4375,0.8421052631578947,0.6944444444444444,0.5714285714285714,0.5833333333333334,0.6785714285714286,0.7378343939781189,51,16,14,17,8,50,16,16,19,36,14,12,28
928,0.5757575757575758,0.125,0.8571428571428571,0.5,0.42857142857142855,0.6129032258064516,0.5833333333333334,0.5833333333333334,0.5555555555555556,0.6363636363636364,0.45454545454545453,0.8888888888888888,0.65,1.0650784969329834,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5625,0.7142857142857143,0.6470588235294118,0.5,0.58,0.375,0.5,0.7894736842105263,0.5833333333333334,0.5714285714285714,0.5,0.6428571428571429,0.7928677797317505,51,16,14,17,8,50,16,16,19,36,14,12,28
929,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0690146684646606,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.625,0.6428571428571429,0.7058823529411765,0.875,0.6,0.4375,0.375,0.8947368421052632,0.6944444444444444,0.35714285714285715,0.3333333333333333,0.5714285714285714,0.8036935925483704,51,16,14,17,8,50,16,16,19,36,14,12,28
930,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0799542665481567,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7647058823529411,0.625,0.7857142857142857,0.7647058823529411,0.625,0.76,0.6875,0.75,0.8421052631578947,0.6944444444444444,0.9285714285714286,0.8333333333333334,0.6785714285714286,0.6286677718162537,51,16,14,17,8,50,16,16,19,36,14,12,28
931,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.5,0.3333333333333333,0.5454545454545454,0.36363636363636365,0.6666666666666666,0.55,1.0973448753356934,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7254901960784313,0.875,0.7857142857142857,0.7058823529411765,0.75,0.72,0.625,0.75,0.7894736842105263,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.6428571428571429,0.6787365078926086,51,16,14,17,8,50,16,16,19,36,14,12,28
932,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.119343876838684,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.625,0.6428571428571429,0.7647058823529411,0.625,0.7,0.5625,0.6875,0.8421052631578947,0.75,0.5714285714285714,0.8333333333333334,0.7857142857142857,0.6586395502090454,51,16,14,17,8,50,16,16,19,36,14,12,28
933,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.4166666666666667,0.4444444444444444,0.5,0.45454545454545453,0.6666666666666666,0.5,1.1462535858154297,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.6875,0.7857142857142857,0.8235294117647058,0.5,0.7,0.625,0.5625,0.8947368421052632,0.7777777777777778,0.5,0.6666666666666666,0.8571428571428571,0.689635157585144,51,16,14,17,8,50,16,16,19,36,14,12,28
934,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.4166666666666667,0.4444444444444444,0.5,0.45454545454545453,0.6666666666666666,0.5,1.1571133136749268,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.6875,0.5714285714285714,0.5882352941176471,0.75,0.62,0.5,0.4375,0.8421052631578947,0.6388888888888888,0.5714285714285714,0.5,0.5714285714285714,0.7989045977592468,51,16,14,17,8,50,16,16,19,36,14,12,28
935,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.4166666666666667,0.4444444444444444,0.5,0.45454545454545453,0.6666666666666666,0.5,1.150255799293518,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.875,0.7857142857142857,0.6470588235294118,0.75,0.64,0.5625,0.625,0.7368421052631579,0.6388888888888888,0.6428571428571429,0.4166666666666667,0.6071428571428571,0.7378372550010681,51,16,14,17,8,50,16,16,19,36,14,12,28
936,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.4166666666666667,0.4444444444444444,0.5,0.45454545454545453,0.6666666666666666,0.5,1.1331905126571655,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.6875,0.7142857142857143,0.7058823529411765,0.5,0.7,0.5,0.75,0.8421052631578947,0.6666666666666666,0.7857142857142857,0.8333333333333334,0.6785714285714286,0.6445589065551758,51,16,14,17,8,50,16,16,19,36,14,12,28
937,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.5,0.3333333333333333,0.5454545454545454,0.36363636363636365,0.6666666666666666,0.55,1.1074986457824707,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.6875,0.7142857142857143,0.6470588235294118,0.625,0.66,0.75,0.5625,0.631578947368421,0.7222222222222222,0.5,0.5833333333333334,0.7142857142857143,0.7009391188621521,51,16,14,17,8,50,16,16,19,36,14,12,28
938,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.083710789680481,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7254901960784313,0.6875,0.8571428571428571,0.7647058823529411,0.625,0.72,0.5,0.8125,0.8421052631578947,0.7222222222222222,0.7142857142857143,0.6666666666666666,0.75,0.6557696461677551,51,16,14,17,8,50,16,16,19,36,14,12,28
939,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.068845510482788,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.75,0.7142857142857143,0.8235294117647058,0.75,0.68,0.375,0.6875,0.9473684210526315,0.6944444444444444,0.6428571428571429,0.5,0.6428571428571429,0.7030296921730042,51,16,14,17,8,50,16,16,19,36,14,12,28
940,0.5757575757575758,0.125,0.8571428571428571,0.5,0.42857142857142855,0.6129032258064516,0.5833333333333334,0.5833333333333334,0.5555555555555556,0.6363636363636364,0.45454545454545453,0.8888888888888888,0.65,1.0650582313537598,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.625,0.7857142857142857,0.7647058823529411,0.75,0.62,0.5,0.5,0.8421052631578947,0.6944444444444444,0.42857142857142855,0.3333333333333333,0.6785714285714286,0.7648972272872925,51,16,14,17,8,50,16,16,19,36,14,12,28
941,0.5757575757575758,0.125,0.8571428571428571,0.5,0.42857142857142855,0.6129032258064516,0.5833333333333334,0.5833333333333334,0.5555555555555556,0.6363636363636364,0.45454545454545453,0.8888888888888888,0.65,1.0636552572250366,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7647058823529411,0.75,0.7142857142857143,0.8823529411764706,0.625,0.76,0.75,0.8125,0.7368421052631579,0.7222222222222222,0.8571428571428571,0.5833333333333334,0.75,0.573896586894989,51,16,14,17,8,50,16,16,19,36,14,12,28
942,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0679625272750854,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7254901960784313,0.8125,0.8571428571428571,0.8235294117647058,1.0,0.72,0.625,0.6875,0.8421052631578947,0.7777777777777778,0.5714285714285714,0.5833333333333334,0.7857142857142857,0.6455698013305664,51,16,14,17,8,50,16,16,19,36,14,12,28
943,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0743978023529053,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.875,0.5,0.5882352941176471,0.625,0.66,0.6875,0.6875,0.631578947368421,0.6666666666666666,0.6428571428571429,0.75,0.6428571428571429,0.6441404819488525,51,16,14,17,8,50,16,16,19,36,14,12,28
944,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.085435390472412,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7254901960784313,0.75,0.7857142857142857,0.9411764705882353,0.75,0.72,0.5625,0.625,0.9473684210526315,0.75,0.6428571428571429,0.6666666666666666,0.7142857142857143,0.685416579246521,51,16,14,17,8,50,16,16,19,36,14,12,28
945,0.45454545454545453,0.125,0.8571428571428571,0.5,0.42857142857142855,0.4838709677419355,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.5,1.1077426671981812,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.6875,0.5714285714285714,0.7647058823529411,0.75,0.64,0.6875,0.5,0.7368421052631579,0.6666666666666666,0.5714285714285714,0.5833333333333334,0.6428571428571429,0.6808440089225769,51,16,14,17,8,50,16,16,19,36,14,12,28
946,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.4166666666666667,0.4444444444444444,0.5,0.45454545454545453,0.6666666666666666,0.5,1.1214053630828857,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7254901960784313,0.75,0.9285714285714286,0.8823529411764706,0.625,0.74,0.5625,0.6875,0.8947368421052632,0.75,0.7142857142857143,0.75,0.7142857142857143,0.6721488833427429,51,16,14,17,8,50,16,16,19,36,14,12,28
947,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.4166666666666667,0.4444444444444444,0.5,0.45454545454545453,0.6666666666666666,0.5,1.1236512660980225,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7254901960784313,0.75,0.7142857142857143,0.7647058823529411,0.75,0.72,0.5625,0.6875,0.8947368421052632,0.75,0.6428571428571429,0.5,0.7857142857142857,0.654789924621582,51,16,14,17,8,50,16,16,19,36,14,12,28
948,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.4166666666666667,0.4444444444444444,0.5,0.45454545454545453,0.6666666666666666,0.5,1.1180007457733154,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.6875,0.5714285714285714,0.7058823529411765,0.75,0.66,0.5625,0.5625,0.8421052631578947,0.6111111111111112,0.7857142857142857,0.5833333333333334,0.6428571428571429,0.740334153175354,51,16,14,17,8,50,16,16,19,36,14,12,28
949,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.5,0.3333333333333333,0.5454545454545454,0.36363636363636365,0.6666666666666666,0.55,1.0983551740646362,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.625,0.7857142857142857,0.8823529411764706,0.75,0.68,0.5625,0.625,0.8421052631578947,0.6944444444444444,0.6428571428571429,0.4166666666666667,0.7857142857142857,0.6576769948005676,51,16,14,17,8,50,16,16,19,36,14,12,28
