epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
950,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.0782315731048584,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.6875,0.6428571428571429,0.6470588235294118,0.5,0.68,0.5625,0.5625,0.8421052631578947,0.6666666666666666,0.7142857142857143,0.5833333333333334,0.7142857142857143,0.7402071356773376,51,16,14,17,8,50,16,16,19,36,14,12,28
951,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.069173812866211,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7254901960784313,0.75,0.8571428571428571,0.7647058823529411,0.75,0.72,0.5625,0.6875,0.8947368421052632,0.7222222222222222,0.7142857142857143,0.6666666666666666,0.75,0.6708441972732544,51,16,14,17,8,50,16,16,19,36,14,12,28
952,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0640451908111572,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.6875,0.8571428571428571,0.8823529411764706,0.625,0.7,0.5625,0.625,0.8947368421052632,0.7777777777777778,0.5,0.5,0.75,0.7017590403556824,51,16,14,17,8,50,16,16,19,36,14,12,28
953,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0654898881912231,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.75,0.6428571428571429,0.7647058823529411,0.875,0.7,0.75,0.5625,0.7368421052631579,0.75,0.5714285714285714,0.5833333333333334,0.7857142857142857,0.6454236507415771,51,16,14,17,8,50,16,16,19,36,14,12,28
954,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0736167430877686,33,8,7,10,7,31,12,12,9,22,11,9,20,0.8431372549019608,0.8125,0.7857142857142857,0.8823529411764706,1.0,0.84,0.8125,0.6875,1.0,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.7857142857142857,0.5641329288482666,51,16,14,17,8,50,16,16,19,36,14,12,28
955,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.0866237878799438,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.6875,0.5,0.6470588235294118,0.875,0.58,0.5,0.4375,0.7894736842105263,0.6111111111111112,0.5,0.6666666666666666,0.5357142857142857,0.7952246069908142,51,16,14,17,8,50,16,16,19,36,14,12,28
956,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.5,0.3333333333333333,0.5454545454545454,0.36363636363636365,0.6666666666666666,0.55,1.105266809463501,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7843137254901961,0.8125,0.7857142857142857,0.8823529411764706,0.875,0.78,0.8125,0.5625,0.9473684210526315,0.8055555555555556,0.7142857142857143,0.75,0.7857142857142857,0.6218796968460083,51,16,14,17,8,50,16,16,19,36,14,12,28
957,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.4166666666666667,0.4444444444444444,0.5,0.45454545454545453,0.6666666666666666,0.5,1.1200227737426758,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7450980392156863,0.8125,0.7857142857142857,0.5882352941176471,0.625,0.76,0.5625,0.75,0.8947368421052632,0.7222222222222222,0.8571428571428571,0.75,0.6785714285714286,0.6219651103019714,51,16,14,17,8,50,16,16,19,36,14,12,28
958,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.4166666666666667,0.4444444444444444,0.5,0.45454545454545453,0.6666666666666666,0.5,1.1130346059799194,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7647058823529411,0.75,0.9285714285714286,0.8235294117647058,0.75,0.76,0.5,0.8125,0.9473684210526315,0.7777777777777778,0.7142857142857143,0.75,0.75,0.6190284490585327,51,16,14,17,8,50,16,16,19,36,14,12,28
959,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.5,0.3333333333333333,0.5454545454545454,0.36363636363636365,0.6666666666666666,0.55,1.1070574522018433,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.6875,0.7857142857142857,0.7058823529411765,0.625,0.68,0.5625,0.75,0.7368421052631579,0.6944444444444444,0.6428571428571429,0.5833333333333334,0.7857142857142857,0.6396158933639526,51,16,14,17,8,50,16,16,19,36,14,12,28
960,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.5,0.3333333333333333,0.5454545454545454,0.36363636363636365,0.6666666666666666,0.55,1.1016672849655151,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.6875,0.5714285714285714,0.7647058823529411,0.625,0.64,0.8125,0.3125,0.7894736842105263,0.6666666666666666,0.5714285714285714,0.5833333333333334,0.6785714285714286,0.7579098343849182,51,16,14,17,8,50,16,16,19,36,14,12,28
961,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.0943882465362549,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.8125,0.7857142857142857,0.8823529411764706,0.75,0.6,0.5625,0.375,0.8421052631578947,0.6666666666666666,0.42857142857142855,0.25,0.6785714285714286,0.7883983850479126,51,16,14,17,8,50,16,16,19,36,14,12,28
962,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.0916762351989746,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.75,0.6428571428571429,0.7647058823529411,0.75,0.64,0.5625,0.4375,0.8947368421052632,0.6666666666666666,0.5714285714285714,0.5833333333333334,0.6071428571428571,0.7663529515266418,51,16,14,17,8,50,16,16,19,36,14,12,28
963,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.0833486318588257,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.625,0.6428571428571429,0.8235294117647058,0.75,0.68,0.5,0.8125,0.7368421052631579,0.6666666666666666,0.7142857142857143,0.5833333333333334,0.6428571428571429,0.665858268737793,51,16,14,17,8,50,16,16,19,36,14,12,28
964,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0746116638183594,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.8125,0.5714285714285714,0.5882352941176471,0.875,0.72,0.75,0.375,0.9473684210526315,0.7777777777777778,0.5714285714285714,0.75,0.7142857142857143,0.7162294387817383,51,16,14,17,8,50,16,16,19,36,14,12,28
965,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0751758813858032,33,8,7,10,7,31,12,12,9,22,11,9,20,0.8431372549019608,0.9375,0.7857142857142857,0.8823529411764706,1.0,0.84,0.8125,0.8125,0.8947368421052632,0.8333333333333334,0.8571428571428571,0.75,0.7857142857142857,0.5571635961532593,51,16,14,17,8,50,16,16,19,36,14,12,28
966,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0798286199569702,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7450980392156863,0.5,0.7142857142857143,0.5882352941176471,0.5,0.76,0.5,0.8125,0.8947368421052632,0.7222222222222222,0.8571428571428571,0.9166666666666666,0.7142857142857143,0.5910194516181946,51,16,14,17,8,50,16,16,19,36,14,12,28
967,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0818161964416504,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.5,0.7857142857142857,0.6470588235294118,0.5,0.66,0.5625,0.625,0.7368421052631579,0.6944444444444444,0.5714285714285714,0.75,0.7142857142857143,0.686410665512085,51,16,14,17,8,50,16,16,19,36,14,12,28
968,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0804543495178223,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.8125,0.6428571428571429,0.6470588235294118,0.625,0.66,0.625,0.4375,0.8421052631578947,0.6944444444444444,0.5714285714285714,0.5833333333333334,0.6785714285714286,0.7819545269012451,51,16,14,17,8,50,16,16,19,36,14,12,28
969,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0783625841140747,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.75,0.9285714285714286,0.8823529411764706,0.875,0.7,0.6875,0.5,0.8947368421052632,0.75,0.5714285714285714,0.5833333333333334,0.7142857142857143,0.6637547612190247,51,16,14,17,8,50,16,16,19,36,14,12,28
970,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0811935663223267,33,8,7,10,7,31,12,12,9,22,11,9,20,0.803921568627451,0.75,0.7857142857142857,0.8823529411764706,0.875,0.82,0.875,0.625,0.8947368421052632,0.8055555555555556,0.8571428571428571,0.9166666666666666,0.7857142857142857,0.5701269507408142,51,16,14,17,8,50,16,16,19,36,14,12,28
971,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.082657814025879,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.875,0.8571428571428571,0.8823529411764706,0.75,0.68,0.6875,0.375,0.9473684210526315,0.6944444444444444,0.6428571428571429,0.6666666666666666,0.6785714285714286,0.7297638654708862,51,16,14,17,8,50,16,16,19,36,14,12,28
972,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.082726240158081,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.625,0.6428571428571429,0.6470588235294118,0.625,0.66,0.375,0.625,0.9473684210526315,0.6944444444444444,0.5714285714285714,0.6666666666666666,0.75,0.7183268666267395,51,16,14,17,8,50,16,16,19,36,14,12,28
973,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.0852906703948975,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7450980392156863,0.5625,0.7142857142857143,0.7647058823529411,0.375,0.74,0.6875,0.75,0.7894736842105263,0.6944444444444444,0.8571428571428571,0.8333333333333334,0.7857142857142857,0.6256580352783203,51,16,14,17,8,50,16,16,19,36,14,12,28
974,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.0865164995193481,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.6875,0.7857142857142857,0.7647058823529411,0.75,0.68,0.625,0.5625,0.8421052631578947,0.6944444444444444,0.6428571428571429,0.6666666666666666,0.6428571428571429,0.6858220100402832,51,16,14,17,8,50,16,16,19,36,14,12,28
975,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.0857338905334473,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7647058823529411,0.8125,0.7857142857142857,0.7058823529411765,0.75,0.76,0.5,0.8125,0.9473684210526315,0.7222222222222222,0.8571428571428571,0.8333333333333334,0.6785714285714286,0.6348719000816345,51,16,14,17,8,50,16,16,19,36,14,12,28
976,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.0848510265350342,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.625,0.5714285714285714,0.5882352941176471,0.875,0.6,0.5,0.5,0.7368421052631579,0.5277777777777778,0.7857142857142857,0.6666666666666666,0.4642857142857143,0.7711127996444702,51,16,14,17,8,50,16,16,19,36,14,12,28
977,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.0830796957015991,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.875,0.6428571428571429,0.7058823529411765,0.875,0.64,0.625,0.25,0.9473684210526315,0.6666666666666666,0.5714285714285714,0.5833333333333334,0.6071428571428571,0.7840099930763245,51,16,14,17,8,50,16,16,19,36,14,12,28
978,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0808383226394653,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6274509803921569,0.8125,0.7142857142857143,0.7647058823529411,0.625,0.62,0.5625,0.5625,0.7368421052631579,0.7222222222222222,0.35714285714285715,0.4166666666666667,0.6785714285714286,0.7132266759872437,51,16,14,17,8,50,16,16,19,36,14,12,28
979,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.0848089456558228,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.625,0.8571428571428571,0.7058823529411765,0.875,0.7,0.5625,0.625,0.8947368421052632,0.75,0.5714285714285714,0.9166666666666666,0.6785714285714286,0.6900174021720886,51,16,14,17,8,50,16,16,19,36,14,12,28
980,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.088822364807129,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.875,0.7142857142857143,0.7647058823529411,0.75,0.7,0.625,0.5,0.9473684210526315,0.6666666666666666,0.7857142857142857,0.5,0.6428571428571429,0.7290461659431458,51,16,14,17,8,50,16,16,19,36,14,12,28
981,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.0940964221954346,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7254901960784313,0.75,0.8571428571428571,0.7058823529411765,0.75,0.74,0.5625,0.6875,0.8947368421052632,0.75,0.7142857142857143,0.6666666666666666,0.75,0.6653037071228027,51,16,14,17,8,50,16,16,19,36,14,12,28
982,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.5,0.3333333333333333,0.5454545454545454,0.36363636363636365,0.6666666666666666,0.55,1.1016281843185425,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7450980392156863,0.9375,0.6428571428571429,0.6470588235294118,0.875,0.76,0.875,0.5625,0.7894736842105263,0.6944444444444444,0.9285714285714286,0.75,0.6428571428571429,0.5913812518119812,51,16,14,17,8,50,16,16,19,36,14,12,28
983,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5454545454545454,0.45454545454545453,0.6666666666666666,0.55,1.1068003177642822,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.75,0.8571428571428571,0.8823529411764706,0.875,0.66,0.5625,0.625,0.7894736842105263,0.6944444444444444,0.5714285714285714,0.5,0.7142857142857143,0.7017563581466675,51,16,14,17,8,50,16,16,19,36,14,12,28
984,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.5,0.3333333333333333,0.5454545454545454,0.36363636363636365,0.6666666666666666,0.55,1.1034870147705078,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.8125,0.7857142857142857,0.7647058823529411,0.875,0.7,0.625,0.625,0.8421052631578947,0.7222222222222222,0.6428571428571429,0.4166666666666667,0.7142857142857143,0.7025107741355896,51,16,14,17,8,50,16,16,19,36,14,12,28
985,0.48484848484848486,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5161290322580645,0.5833333333333334,0.5,0.3333333333333333,0.5454545454545454,0.36363636363636365,0.6666666666666666,0.55,1.099959373474121,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7254901960784313,0.6875,0.8571428571428571,0.7647058823529411,0.625,0.72,0.5,0.75,0.8947368421052632,0.6944444444444444,0.7857142857142857,0.9166666666666666,0.6785714285714286,0.6340266466140747,51,16,14,17,8,50,16,16,19,36,14,12,28
986,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.0933352708816528,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7450980392156863,0.6875,0.7142857142857143,0.7058823529411765,0.75,0.76,0.625,0.6875,0.8947368421052632,0.7777777777777778,0.7142857142857143,0.8333333333333334,0.75,0.646879255771637,51,16,14,17,8,50,16,16,19,36,14,12,28
987,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.0906696319580078,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6078431372549019,0.875,0.42857142857142855,0.5882352941176471,0.875,0.6,0.6875,0.3125,0.7894736842105263,0.6388888888888888,0.5,0.5833333333333334,0.5714285714285714,0.7348154783248901,51,16,14,17,8,50,16,16,19,36,14,12,28
988,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.091295838356018,33,8,7,10,7,31,12,12,9,22,11,9,20,0.8431372549019608,0.9375,0.7857142857142857,0.7058823529411765,0.875,0.84,0.875,0.8125,0.8421052631578947,0.8333333333333334,0.8571428571428571,0.9166666666666666,0.7857142857142857,0.5317818522453308,51,16,14,17,8,50,16,16,19,36,14,12,28
989,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0788602828979492,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.8125,0.7857142857142857,0.7647058823529411,0.625,0.7,0.75,0.6875,0.6842105263157895,0.6388888888888888,0.8571428571428571,0.3333333333333333,0.7142857142857143,0.6497677564620972,51,16,14,17,8,50,16,16,19,36,14,12,28
990,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0679200887680054,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.75,0.7857142857142857,0.6470588235294118,0.75,0.7,0.5625,0.5,0.9473684210526315,0.7222222222222222,0.6428571428571429,0.6666666666666666,0.6785714285714286,0.7305096387863159,51,16,14,17,8,50,16,16,19,36,14,12,28
991,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0596725940704346,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.6875,0.9285714285714286,0.7058823529411765,0.625,0.68,0.4375,0.625,0.9473684210526315,0.6666666666666666,0.7142857142857143,0.5833333333333334,0.7142857142857143,0.7169774174690247,51,16,14,17,8,50,16,16,19,36,14,12,28
992,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.06055748462677,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7647058823529411,0.8125,0.6428571428571429,0.7647058823529411,0.75,0.76,0.8125,0.6875,0.7894736842105263,0.7777777777777778,0.7142857142857143,0.75,0.7857142857142857,0.5793007016181946,51,16,14,17,8,50,16,16,19,36,14,12,28
993,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0676813125610352,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7647058823529411,0.875,0.6428571428571429,0.7058823529411765,0.875,0.78,0.875,0.5,0.8947368421052632,0.7777777777777778,0.7857142857142857,0.8333333333333334,0.7142857142857143,0.6202110648155212,51,16,14,17,8,50,16,16,19,36,14,12,28
994,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0756077766418457,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.8125,0.9285714285714286,0.7058823529411765,0.75,0.72,0.6875,0.5,0.8947368421052632,0.7777777777777778,0.5714285714285714,0.75,0.6785714285714286,0.6733278036117554,51,16,14,17,8,50,16,16,19,36,14,12,28
995,0.5454545454545454,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5806451612903226,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.7777777777777778,0.65,1.0800175666809082,33,8,7,10,7,31,12,12,9,22,11,9,20,0.7058823529411765,0.875,0.8571428571428571,0.8235294117647058,0.875,0.7,0.5625,0.625,0.8947368421052632,0.7222222222222222,0.6428571428571429,0.4166666666666667,0.75,0.6468453407287598,51,16,14,17,8,50,16,16,19,36,14,12,28
996,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5909090909090909,0.36363636363636365,0.6666666666666666,0.6,1.0899237394332886,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.75,0.7142857142857143,0.7647058823529411,0.875,0.68,0.5625,0.6875,0.7894736842105263,0.75,0.5,0.5,0.75,0.653590977191925,51,16,14,17,8,50,16,16,19,36,14,12,28
997,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5454545454545454,0.45454545454545453,0.6666666666666666,0.55,1.0998142957687378,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6470588235294118,0.625,0.7142857142857143,0.6470588235294118,0.625,0.66,0.625,0.3125,0.9473684210526315,0.75,0.42857142857142855,0.6666666666666666,0.7142857142857143,0.7634426355361938,51,16,14,17,8,50,16,16,19,36,14,12,28
998,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5454545454545454,0.45454545454545453,0.6666666666666666,0.55,1.108879566192627,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.625,0.8571428571428571,0.7647058823529411,0.625,0.68,0.5,0.625,0.8947368421052632,0.6666666666666666,0.7142857142857143,0.4166666666666667,0.6428571428571429,0.7217613458633423,51,16,14,17,8,50,16,16,19,36,14,12,28
999,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5454545454545454,0.45454545454545453,0.6666666666666666,0.55,1.1115577220916748,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6666666666666666,0.5625,0.5714285714285714,0.7647058823529411,0.75,0.66,0.5625,0.5625,0.8421052631578947,0.6666666666666666,0.6428571428571429,0.75,0.7142857142857143,0.7133967876434326,51,16,14,17,8,50,16,16,19,36,14,12,28
1000,0.5151515151515151,0.125,0.8571428571428571,0.5,0.42857142857142855,0.5483870967741935,0.5833333333333334,0.5,0.4444444444444444,0.5454545454545454,0.45454545454545453,0.6666666666666666,0.55,1.1061686277389526,33,8,7,10,7,31,12,12,9,22,11,9,20,0.6862745098039216,0.875,0.7142857142857143,0.7647058823529411,0.75,0.68,0.5,0.625,0.8947368421052632,0.6944444444444444,0.6428571428571429,0.5833333333333334,0.75,0.7290767431259155,51,16,14,17,8,50,16,16,19,36,14,12,28
