epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
105,0.3333333333333333,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.34375,0.08333333333333333,0.0,1.0,0.2916666666666667,0.4444444444444444,0.25,0.25,1.069322109222412,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.982474684715271,51,15,14,18,10,49,16,17,18,34,16,13,28
106,0.36363636363636365,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.2,0.375,0.16666666666666666,0.0,1.0,0.3333333333333333,0.4444444444444444,0.25,0.25,1.0677331686019897,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9788415431976318,51,15,14,18,10,49,16,17,18,34,16,13,28
107,0.36363636363636365,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.2,0.375,0.16666666666666666,0.0,1.0,0.3333333333333333,0.4444444444444444,0.25,0.25,1.0663522481918335,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9749592542648315,51,15,14,18,10,49,16,17,18,34,16,13,28
108,0.36363636363636365,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.2,0.375,0.16666666666666666,0.0,1.0,0.3333333333333333,0.4444444444444444,0.25,0.25,1.0652952194213867,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9713771939277649,51,15,14,18,10,49,16,17,18,34,16,13,28
109,0.36363636363636365,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.2,0.375,0.16666666666666666,0.0,1.0,0.3333333333333333,0.4444444444444444,0.25,0.25,1.06400465965271,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9675061106681824,51,15,14,18,10,49,16,17,18,34,16,13,28
110,0.42424242424242425,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.4375,0.3333333333333333,0.0,1.0,0.4166666666666667,0.4444444444444444,0.375,0.35,1.061777949333191,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9622805714607239,51,15,14,18,10,49,16,17,18,34,16,13,28
111,0.42424242424242425,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.4375,0.3333333333333333,0.0,1.0,0.4166666666666667,0.4444444444444444,0.375,0.35,1.0610800981521606,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9595918655395508,51,15,14,18,10,49,16,17,18,34,16,13,28
112,0.42424242424242425,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.4375,0.3333333333333333,0.0,1.0,0.4166666666666667,0.4444444444444444,0.375,0.35,1.060035228729248,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9552976489067078,51,15,14,18,10,49,16,17,18,34,16,13,28
113,0.42424242424242425,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.4375,0.3333333333333333,0.0,1.0,0.4166666666666667,0.4444444444444444,0.375,0.35,1.0587453842163086,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9516271948814392,51,15,14,18,10,49,16,17,18,34,16,13,28
114,0.45454545454545453,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.6,0.46875,0.4166666666666667,0.0,1.0,0.4583333333333333,0.4444444444444444,0.375,0.4,1.0556361675262451,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9454556703567505,51,15,14,18,10,49,16,17,18,34,16,13,28
115,0.45454545454545453,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.6,0.46875,0.4166666666666667,0.0,1.0,0.4583333333333333,0.4444444444444444,0.375,0.4,1.0551797151565552,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9424278140068054,51,15,14,18,10,49,16,17,18,34,16,13,28
116,0.42424242424242425,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.4375,0.3333333333333333,0.0,1.0,0.4166666666666667,0.4444444444444444,0.375,0.35,1.0559768676757812,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9386492967605591,51,15,14,18,10,49,16,17,18,34,16,13,28
117,0.45454545454545453,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.6,0.46875,0.4166666666666667,0.0,1.0,0.4583333333333333,0.4444444444444444,0.375,0.4,1.0525645017623901,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9360143542289734,51,15,14,18,10,49,16,17,18,34,16,13,28
118,0.42424242424242425,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.4375,0.3333333333333333,0.0,1.0,0.4166666666666667,0.4444444444444444,0.375,0.35,1.0519415140151978,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9289119839668274,51,15,14,18,10,49,16,17,18,34,16,13,28
119,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0501935482025146,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9236860275268555,51,15,14,18,10,49,16,17,18,34,16,13,28
120,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.46875,0.4166666666666667,0.0,1.0,0.4583333333333333,0.4444444444444444,0.5,0.35,1.049505591392517,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9202354550361633,51,15,14,18,10,49,16,17,18,34,16,13,28
121,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.46875,0.4166666666666667,0.0,1.0,0.4583333333333333,0.4444444444444444,0.5,0.35,1.0494890213012695,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9145912528038025,51,15,14,18,10,49,16,17,18,34,16,13,28
122,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0457879304885864,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9137129783630371,51,15,14,18,10,49,16,17,18,34,16,13,28
123,0.5151515151515151,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0429359674453735,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9066877961158752,51,15,14,18,10,49,16,17,18,34,16,13,28
124,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0421901941299438,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9040939211845398,51,15,14,18,10,49,16,17,18,34,16,13,28
125,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.46875,0.4166666666666667,0.0,1.0,0.4583333333333333,0.4444444444444444,0.5,0.35,1.0428271293640137,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.8981819152832031,51,15,14,18,10,49,16,17,18,34,16,13,28
126,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.46875,0.4166666666666667,0.0,1.0,0.4583333333333333,0.4444444444444444,0.5,0.35,1.0426992177963257,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.8953002691268921,51,15,14,18,10,49,16,17,18,34,16,13,28
127,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.46875,0.4166666666666667,0.0,1.0,0.4583333333333333,0.4444444444444444,0.5,0.35,1.0397021770477295,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.8892293572425842,51,15,14,18,10,49,16,17,18,34,16,13,28
128,0.5151515151515151,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0345327854156494,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.8862792253494263,51,15,14,18,10,49,16,17,18,34,16,13,28
129,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.46875,0.4166666666666667,0.0,1.0,0.4583333333333333,0.4444444444444444,0.5,0.35,1.0394971370697021,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.8794214129447937,51,15,14,18,10,49,16,17,18,34,16,13,28
130,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.46875,0.4166666666666667,0.0,1.0,0.4583333333333333,0.4444444444444444,0.5,0.35,1.0420138835906982,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.8768736720085144,51,15,14,18,10,49,16,17,18,34,16,13,28
131,0.5151515151515151,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0323395729064941,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.873120903968811,51,15,14,18,10,49,16,17,18,34,16,13,28
132,0.5151515151515151,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0281239748001099,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.8687025904655457,51,15,14,18,10,49,16,17,18,34,16,13,28
133,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.034346580505371,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.86589115858078,51,15,14,18,10,49,16,17,18,34,16,13,28
134,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.46875,0.4166666666666667,0.0,1.0,0.4583333333333333,0.4444444444444444,0.5,0.35,1.0379040241241455,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.858279287815094,51,15,14,18,10,49,16,17,18,34,16,13,28
135,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0312329530715942,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.8577446937561035,51,15,14,18,10,49,16,17,18,34,16,13,28
136,0.5151515151515151,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0252320766448975,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.8514736294746399,51,15,14,18,10,49,16,17,18,34,16,13,28
137,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0278526544570923,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.8471080660820007,51,15,14,18,10,49,16,17,18,34,16,13,28
138,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.46875,0.4166666666666667,0.0,1.0,0.4583333333333333,0.4444444444444444,0.5,0.35,1.0338834524154663,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.8433731198310852,51,15,14,18,10,49,16,17,18,34,16,13,28
139,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0308706760406494,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.8408680558204651,51,15,14,18,10,49,16,17,18,34,16,13,28
140,0.5151515151515151,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0228025913238525,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.836698591709137,51,15,14,18,10,49,16,17,18,34,16,13,28
141,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.024092197418213,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.8316215872764587,51,15,14,18,10,49,16,17,18,34,16,13,28
142,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.030184030532837,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.8264169692993164,51,15,14,18,10,49,16,17,18,34,16,13,28
143,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0312258005142212,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.8240509033203125,51,15,14,18,10,49,16,17,18,34,16,13,28
144,0.5151515151515151,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0204176902770996,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.8164719939231873,51,15,14,18,10,49,16,17,18,34,16,13,28
145,0.5151515151515151,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0155715942382812,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.8144925236701965,51,15,14,18,10,49,16,17,18,34,16,13,28
146,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0207993984222412,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.8134945631027222,51,15,14,18,10,49,16,17,18,34,16,13,28
147,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0276960134506226,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.8057829141616821,51,15,14,18,10,49,16,17,18,34,16,13,28
148,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0247472524642944,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.8054311275482178,51,15,14,18,10,49,16,17,18,34,16,13,28
149,0.5151515151515151,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.015333652496338,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.8021314740180969,51,15,14,18,10,49,16,17,18,34,16,13,28
150,0.5151515151515151,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0144367218017578,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7964840531349182,51,15,14,18,10,49,16,17,18,34,16,13,28
151,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0233209133148193,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7915472984313965,51,15,14,18,10,49,16,17,18,34,16,13,28
152,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0259270668029785,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7905331254005432,51,15,14,18,10,49,16,17,18,34,16,13,28
153,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0162256956100464,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7863153219223022,51,15,14,18,10,49,16,17,18,34,16,13,28
154,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0152744054794312,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7799007892608643,51,15,14,18,10,49,16,17,18,34,16,13,28
