epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
155,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0205436944961548,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7804636359214783,51,15,14,18,10,49,16,17,18,34,16,13,28
156,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0225313901901245,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.774878978729248,51,15,14,18,10,49,16,17,18,34,16,13,28
157,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0187294483184814,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7732510566711426,51,15,14,18,10,49,16,17,18,34,16,13,28
158,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.01416015625,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7668477892875671,51,15,14,18,10,49,16,17,18,34,16,13,28
159,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0194348096847534,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7648526430130005,51,15,14,18,10,49,16,17,18,34,16,13,28
160,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0223267078399658,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.761700451374054,51,15,14,18,10,49,16,17,18,34,16,13,28
161,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0191482305526733,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7590963840484619,51,15,14,18,10,49,16,17,18,34,16,13,28
162,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0153043270111084,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7578929662704468,51,15,14,18,10,49,16,17,18,34,16,13,28
163,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0164496898651123,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7503265142440796,51,15,14,18,10,49,16,17,18,34,16,13,28
164,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0175607204437256,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.751576840877533,51,15,14,18,10,49,16,17,18,34,16,13,28
165,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.016183853149414,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7456479668617249,51,15,14,18,10,49,16,17,18,34,16,13,28
166,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0160914659500122,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7467829585075378,51,15,14,18,10,49,16,17,18,34,16,13,28
167,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0196003913879395,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7410266399383545,51,15,14,18,10,49,16,17,18,34,16,13,28
168,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0219022035598755,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7383474707603455,51,15,14,18,10,49,16,17,18,34,16,13,28
169,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0199936628341675,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7342038154602051,51,15,14,18,10,49,16,17,18,34,16,13,28
170,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0103222131729126,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.733220100402832,51,15,14,18,10,49,16,17,18,34,16,13,28
171,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0155349969863892,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7305992841720581,51,15,14,18,10,49,16,17,18,34,16,13,28
172,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0255082845687866,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.728009045124054,51,15,14,18,10,49,16,17,18,34,16,13,28
173,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0204721689224243,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7248223423957825,51,15,14,18,10,49,16,17,18,34,16,13,28
174,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.009548306465149,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7217840552330017,51,15,14,18,10,49,16,17,18,34,16,13,28
175,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0157878398895264,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7191003561019897,51,15,14,18,10,49,16,17,18,34,16,13,28
176,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0283515453338623,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7159676551818848,51,15,14,18,10,49,16,17,18,34,16,13,28
177,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.021769642829895,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7138788104057312,51,15,14,18,10,49,16,17,18,34,16,13,28
178,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.012197732925415,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.711097776889801,51,15,14,18,10,49,16,17,18,34,16,13,28
179,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0199273824691772,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7092655897140503,51,15,14,18,10,49,16,17,18,34,16,13,28
180,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0238935947418213,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7082358598709106,51,15,14,18,10,49,16,17,18,34,16,13,28
181,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0191837549209595,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7067938446998596,51,15,14,18,10,49,16,17,18,34,16,13,28
182,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0169150829315186,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.701033353805542,51,15,14,18,10,49,16,17,18,34,16,13,28
183,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.020316481590271,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6993407607078552,51,15,14,18,10,49,16,17,18,34,16,13,28
184,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0142111778259277,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.7021462917327881,51,15,14,18,10,49,16,17,18,34,16,13,28
185,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0163815021514893,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6958938837051392,51,15,14,18,10,49,16,17,18,34,16,13,28
186,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0270607471466064,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6924837827682495,51,15,14,18,10,49,16,17,18,34,16,13,28
187,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.021354079246521,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6895653009414673,51,15,14,18,10,49,16,17,18,34,16,13,28
188,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.013327956199646,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6887024641036987,51,15,14,18,10,49,16,17,18,34,16,13,28
189,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0199906826019287,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6897295117378235,51,15,14,18,10,49,16,17,18,34,16,13,28
190,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0298829078674316,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6854019165039062,51,15,14,18,10,49,16,17,18,34,16,13,28
191,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0258435010910034,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6859853863716125,51,15,14,18,10,49,16,17,18,34,16,13,28
192,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0143970251083374,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6820443868637085,51,15,14,18,10,49,16,17,18,34,16,13,28
193,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.018664002418518,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6799635887145996,51,15,14,18,10,49,16,17,18,34,16,13,28
194,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0344384908676147,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6775369048118591,51,15,14,18,10,49,16,17,18,34,16,13,28
195,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.029546856880188,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6752457618713379,51,15,14,18,10,49,16,17,18,34,16,13,28
196,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0188833475112915,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6763942241668701,51,15,14,18,10,49,16,17,18,34,16,13,28
197,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.021347165107727,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6742773056030273,51,15,14,18,10,49,16,17,18,34,16,13,28
198,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0327273607254028,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6693758964538574,51,15,14,18,10,49,16,17,18,34,16,13,28
199,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0287607908248901,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6690930128097534,51,15,14,18,10,49,16,17,18,34,16,13,28
200,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0153032541275024,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6694203019142151,51,15,14,18,10,49,16,17,18,34,16,13,28
201,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.025675892829895,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6692816615104675,51,15,14,18,10,49,16,17,18,34,16,13,28
202,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.041500210762024,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6637206673622131,51,15,14,18,10,49,16,17,18,34,16,13,28
203,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0326310396194458,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6606466770172119,51,15,14,18,10,49,16,17,18,34,16,13,28
204,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0175812244415283,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6579219698905945,51,15,14,18,10,49,16,17,18,34,16,13,28
205,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0197503566741943,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6614496111869812,51,15,14,18,10,49,16,17,18,34,16,13,28
206,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0438919067382812,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6558007001876831,51,15,14,18,10,49,16,17,18,34,16,13,28
207,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0374919176101685,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6582765579223633,51,15,14,18,10,49,16,17,18,34,16,13,28
