epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
259,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0586292743682861,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6026228070259094,51,15,14,18,10,49,16,17,18,34,16,13,28
260,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0459414720535278,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6025615334510803,51,15,14,18,10,49,16,17,18,34,16,13,28
261,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.057125210762024,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6023296117782593,51,15,14,18,10,49,16,17,18,34,16,13,28
262,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5,0.5,0.0,1.0,0.5,0.4444444444444444,0.5,0.4,1.0791008472442627,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.6015956997871399,51,15,14,18,10,49,16,17,18,34,16,13,28
263,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.53125,0.5833333333333334,0.0,1.0,0.5416666666666666,0.4444444444444444,0.5,0.45,1.0590602159500122,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6862745098039216,0.8,0.6428571428571429,0.6666666666666666,0.9,0.6938775510204082,1.0,0.058823529411764705,1.0,0.7647058823529411,0.5625,0.6923076923076923,0.6071428571428571,0.6003126502037048,51,15,14,18,10,49,16,17,18,34,16,13,28
264,0.48484848484848486,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.6,0.5,0.5833333333333334,0.0,0.9,0.5,0.4444444444444444,0.5,0.4,1.052912950515747,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.5974991321563721,51,15,14,18,10,49,16,17,18,34,16,13,28
265,0.48484848484848486,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.6,0.5,0.5833333333333334,0.0,0.9,0.5,0.4444444444444444,0.5,0.4,1.0650995969772339,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.5971072316169739,51,15,14,18,10,49,16,17,18,34,16,13,28
266,0.45454545454545453,0.5555555555555556,0.2857142857142857,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.0,0.8,0.5,0.3333333333333333,0.5,0.35,1.0679829120635986,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.5949956178665161,51,15,14,18,10,49,16,17,18,34,16,13,28
267,0.42424242424242425,0.5555555555555556,0.2857142857142857,0.4444444444444444,0.6,0.4375,0.5833333333333334,0.0,0.7,0.4583333333333333,0.3333333333333333,0.375,0.35,1.066344141960144,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.5938829779624939,51,15,14,18,10,49,16,17,18,34,16,13,28
268,0.42424242424242425,0.5555555555555556,0.2857142857142857,0.4444444444444444,0.6,0.4375,0.5833333333333334,0.0,0.7,0.4583333333333333,0.3333333333333333,0.375,0.35,1.0577532052993774,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.5936455726623535,51,15,14,18,10,49,16,17,18,34,16,13,28
269,0.42424242424242425,0.5555555555555556,0.2857142857142857,0.4444444444444444,0.6,0.4375,0.5833333333333334,0.0,0.7,0.4583333333333333,0.3333333333333333,0.375,0.35,1.0562938451766968,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.5991856455802917,51,15,14,18,10,49,16,17,18,34,16,13,28
270,0.42424242424242425,0.5555555555555556,0.2857142857142857,0.4444444444444444,0.6,0.4375,0.5833333333333334,0.0,0.7,0.4583333333333333,0.3333333333333333,0.375,0.35,1.068683385848999,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.594812273979187,51,15,14,18,10,49,16,17,18,34,16,13,28
271,0.42424242424242425,0.5555555555555556,0.2857142857142857,0.4444444444444444,0.6,0.4375,0.5833333333333334,0.0,0.7,0.4583333333333333,0.3333333333333333,0.375,0.35,1.075570821762085,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.5915472507476807,51,15,14,18,10,49,16,17,18,34,16,13,28
272,0.42424242424242425,0.5555555555555556,0.2857142857142857,0.4444444444444444,0.6,0.4375,0.5833333333333334,0.0,0.7,0.4583333333333333,0.3333333333333333,0.375,0.35,1.0597807168960571,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.5922760367393494,51,15,14,18,10,49,16,17,18,34,16,13,28
273,0.42424242424242425,0.5555555555555556,0.2857142857142857,0.4444444444444444,0.6,0.4375,0.5833333333333334,0.0,0.7,0.4583333333333333,0.3333333333333333,0.375,0.35,1.0481661558151245,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.5927222967147827,51,15,14,18,10,49,16,17,18,34,16,13,28
274,0.45454545454545453,0.5555555555555556,0.2857142857142857,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.09090909090909091,0.7,0.4583333333333333,0.4444444444444444,0.5,0.35,1.0694255828857422,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6862745098039216,0.8,0.6428571428571429,0.6666666666666666,0.9,0.6938775510204082,1.0,0.058823529411764705,1.0,0.7352941176470589,0.625,0.6153846153846154,0.6071428571428571,0.5931214690208435,51,15,14,18,10,49,16,17,18,34,16,13,28
275,0.45454545454545453,0.5555555555555556,0.2857142857142857,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.09090909090909091,0.7,0.4583333333333333,0.4444444444444444,0.5,0.35,1.0762348175048828,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.5943511128425598,51,15,14,18,10,49,16,17,18,34,16,13,28
276,0.45454545454545453,0.5555555555555556,0.2857142857142857,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.09090909090909091,0.7,0.4583333333333333,0.4444444444444444,0.5,0.35,1.059950828552246,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6862745098039216,0.8,0.6428571428571429,0.6666666666666666,0.9,0.6938775510204082,1.0,0.058823529411764705,1.0,0.7647058823529411,0.5625,0.6923076923076923,0.6071428571428571,0.589745044708252,51,15,14,18,10,49,16,17,18,34,16,13,28
277,0.45454545454545453,0.5555555555555556,0.2857142857142857,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.09090909090909091,0.7,0.4583333333333333,0.4444444444444444,0.5,0.35,1.0541884899139404,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.5924652218818665,51,15,14,18,10,49,16,17,18,34,16,13,28
278,0.45454545454545453,0.5555555555555556,0.2857142857142857,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.09090909090909091,0.7,0.4583333333333333,0.4444444444444444,0.5,0.35,1.0675232410430908,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.5903134346008301,51,15,14,18,10,49,16,17,18,34,16,13,28
279,0.45454545454545453,0.5555555555555556,0.42857142857142855,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.18181818181818182,0.6,0.4583333333333333,0.4444444444444444,0.5,0.35,1.0637822151184082,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6862745098039216,0.8,0.6428571428571429,0.6666666666666666,0.9,0.6938775510204082,1.0,0.058823529411764705,1.0,0.7352941176470589,0.625,0.6153846153846154,0.6071428571428571,0.5897608399391174,51,15,14,18,10,49,16,17,18,34,16,13,28
280,0.45454545454545453,0.5555555555555556,0.42857142857142855,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.18181818181818182,0.6,0.4583333333333333,0.4444444444444444,0.5,0.35,1.049456000328064,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.5906450748443604,51,15,14,18,10,49,16,17,18,34,16,13,28
281,0.45454545454545453,0.5555555555555556,0.2857142857142857,0.3333333333333333,0.6,0.46875,0.5833333333333334,0.2727272727272727,0.5,0.4583333333333333,0.4444444444444444,0.5,0.35,1.0566437244415283,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.5881076455116272,51,15,14,18,10,49,16,17,18,34,16,13,28
282,0.42424242424242425,0.4444444444444444,0.2857142857142857,0.2222222222222222,0.4,0.4375,0.5,0.2727272727272727,0.5,0.4166666666666667,0.4444444444444444,0.5,0.3,1.0775933265686035,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6862745098039216,0.8,0.6428571428571429,0.6666666666666666,0.9,0.6938775510204082,1.0,0.058823529411764705,1.0,0.7352941176470589,0.625,0.6923076923076923,0.6428571428571429,0.5872302651405334,51,15,14,18,10,49,16,17,18,34,16,13,28
283,0.45454545454545453,0.5555555555555556,0.2857142857142857,0.3333333333333333,0.6,0.46875,0.5833333333333334,0.2727272727272727,0.5,0.4583333333333333,0.4444444444444444,0.5,0.35,1.0693986415863037,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6862745098039216,0.8,0.6428571428571429,0.6666666666666666,0.9,0.6938775510204082,1.0,0.058823529411764705,1.0,0.7647058823529411,0.5625,0.6923076923076923,0.6071428571428571,0.5867123603820801,51,15,14,18,10,49,16,17,18,34,16,13,28
284,0.45454545454545453,0.5555555555555556,0.2857142857142857,0.3333333333333333,0.6,0.46875,0.5833333333333334,0.2727272727272727,0.5,0.4583333333333333,0.4444444444444444,0.5,0.35,1.0532525777816772,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.584737241268158,51,15,14,18,10,49,16,17,18,34,16,13,28
285,0.42424242424242425,0.4444444444444444,0.2857142857142857,0.3333333333333333,0.6,0.4375,0.5833333333333334,0.2727272727272727,0.4,0.4166666666666667,0.4444444444444444,0.5,0.35,1.0620380640029907,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6862745098039216,0.8,0.6428571428571429,0.7222222222222222,0.9,0.673469387755102,1.0,0.058823529411764705,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6428571428571429,0.5877092480659485,51,15,14,18,10,49,16,17,18,34,16,13,28
286,0.42424242424242425,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4,0.4375,0.5,0.45454545454545453,0.3,0.4166666666666667,0.4444444444444444,0.625,0.35,1.0773731470108032,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.0,1.0,0.7352941176470589,0.5625,0.6153846153846154,0.6071428571428571,0.5851710438728333,51,15,14,18,10,49,16,17,18,34,16,13,28
287,0.45454545454545453,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.45454545454545453,0.3,0.4583333333333333,0.4444444444444444,0.625,0.4,1.067570447921753,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7058823529411765,0.8,0.6428571428571429,0.6111111111111112,0.9,0.7142857142857143,1.0,0.17647058823529413,0.9444444444444444,0.7352941176470589,0.6875,0.6923076923076923,0.6071428571428571,0.5862149596214294,51,15,14,18,10,49,16,17,18,34,16,13,28
288,0.45454545454545453,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.45454545454545453,0.3,0.4583333333333333,0.4444444444444444,0.625,0.4,1.0554300546646118,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6862745098039216,0.8,0.6428571428571429,0.6666666666666666,0.9,0.6938775510204082,1.0,0.058823529411764705,1.0,0.7352941176470589,0.625,0.6153846153846154,0.6428571428571429,0.5862757563591003,51,15,14,18,10,49,16,17,18,34,16,13,28
289,0.45454545454545453,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.45454545454545453,0.3,0.4583333333333333,0.4444444444444444,0.625,0.4,1.0665614604949951,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6666666666666666,0.8,0.6530612244897959,1.0,0.0,0.9444444444444444,0.7058823529411765,0.5625,0.6153846153846154,0.6071428571428571,0.5834684371948242,51,15,14,18,10,49,16,17,18,34,16,13,28
290,0.45454545454545453,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4,0.46875,0.5,0.5454545454545454,0.3,0.4583333333333333,0.4444444444444444,0.625,0.4,1.087410807609558,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.7333333333333333,0.6428571428571429,0.5555555555555556,0.8,0.673469387755102,1.0,0.17647058823529413,0.8333333333333334,0.7058823529411765,0.625,0.6923076923076923,0.5714285714285714,0.5828418135643005,51,15,14,18,10,49,16,17,18,34,16,13,28
291,0.48484848484848486,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.6,0.5,0.5833333333333334,0.5454545454545454,0.3,0.5,0.4444444444444444,0.625,0.45,1.0721631050109863,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.8,0.5714285714285714,0.6666666666666666,0.9,0.6530612244897959,1.0,0.058823529411764705,0.8888888888888888,0.7352941176470589,0.5,0.6153846153846154,0.5714285714285714,0.583592414855957,51,15,14,18,10,49,16,17,18,34,16,13,28
292,0.48484848484848486,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.6,0.5,0.5833333333333334,0.5454545454545454,0.3,0.5,0.4444444444444444,0.625,0.45,1.0600718259811401,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7058823529411765,0.8,0.7857142857142857,0.7222222222222222,0.9,0.7142857142857143,1.0,0.17647058823529413,0.9444444444444444,0.8235294117647058,0.5,0.6923076923076923,0.6428571428571429,0.5825024843215942,51,15,14,18,10,49,16,17,18,34,16,13,28
293,0.48484848484848486,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.6,0.5,0.5833333333333334,0.5454545454545454,0.3,0.5,0.4444444444444444,0.625,0.45,1.0656870603561401,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.6,0.6428571428571429,0.7222222222222222,0.8,0.6530612244897959,1.0,0.11764705882352941,0.8333333333333334,0.6764705882352942,0.625,0.6923076923076923,0.6071428571428571,0.5837833881378174,51,15,14,18,10,49,16,17,18,34,16,13,28
294,0.45454545454545453,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.5454545454545454,0.2,0.5,0.3333333333333333,0.625,0.45,1.0813530683517456,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.7222222222222222,0.8,0.6530612244897959,1.0,0.17647058823529413,0.7777777777777778,0.7941176470588235,0.375,0.6923076923076923,0.6428571428571429,0.5836421251296997,51,15,14,18,10,49,16,17,18,34,16,13,28
295,0.45454545454545453,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.5454545454545454,0.2,0.5,0.3333333333333333,0.625,0.45,1.0701416730880737,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6862745098039216,0.8666666666666667,0.7142857142857143,0.6111111111111112,0.9,0.6938775510204082,1.0,0.29411764705882354,0.7777777777777778,0.6764705882352942,0.75,0.6153846153846154,0.6071428571428571,0.5821079611778259,51,15,14,18,10,49,16,17,18,34,16,13,28
296,0.45454545454545453,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.5454545454545454,0.2,0.5,0.3333333333333333,0.625,0.45,1.0586062669754028,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.8,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,1.0,0.11764705882352941,0.8333333333333334,0.6764705882352942,0.625,0.6153846153846154,0.5714285714285714,0.5815396308898926,51,15,14,18,10,49,16,17,18,34,16,13,28
297,0.45454545454545453,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.5454545454545454,0.2,0.5,0.3333333333333333,0.625,0.45,1.0758863687515259,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6862745098039216,0.8666666666666667,0.7142857142857143,0.7222222222222222,0.9,0.6938775510204082,1.0,0.11764705882352941,0.9444444444444444,0.7647058823529411,0.5625,0.6153846153846154,0.6785714285714286,0.5812164545059204,51,15,14,18,10,49,16,17,18,34,16,13,28
298,0.45454545454545453,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.5454545454545454,0.2,0.5,0.3333333333333333,0.625,0.45,1.0795575380325317,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8666666666666667,0.8571428571428571,0.7777777777777778,0.9,0.8163265306122449,1.0,0.5294117647058824,0.8888888888888888,0.8823529411764706,0.6875,0.9230769230769231,0.75,0.5810847282409668,51,15,14,18,10,49,16,17,18,34,16,13,28
299,0.45454545454545453,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.5454545454545454,0.2,0.5,0.3333333333333333,0.625,0.45,1.0677309036254883,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6078431372549019,0.6666666666666666,0.5,0.5555555555555556,0.8,0.5918367346938775,1.0,0.17647058823529413,0.6666666666666666,0.6470588235294118,0.5,0.6923076923076923,0.6071428571428571,0.5816022157669067,51,15,14,18,10,49,16,17,18,34,16,13,28
300,0.45454545454545453,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.5454545454545454,0.2,0.5,0.3333333333333333,0.625,0.45,1.0755095481872559,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7058823529411765,0.8,0.6428571428571429,0.6111111111111112,0.9,0.7142857142857143,1.0,0.17647058823529413,0.9444444444444444,0.7058823529411765,0.75,0.6923076923076923,0.6071428571428571,0.5789213180541992,51,15,14,18,10,49,16,17,18,34,16,13,28
301,0.45454545454545453,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.5454545454545454,0.2,0.5,0.3333333333333333,0.625,0.45,1.0709209442138672,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7058823529411765,0.7333333333333333,0.6428571428571429,0.5555555555555556,0.9,0.7142857142857143,1.0,0.29411764705882354,0.8333333333333334,0.7352941176470589,0.6875,0.9230769230769231,0.5714285714285714,0.5790891051292419,51,15,14,18,10,49,16,17,18,34,16,13,28
302,0.45454545454545453,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.5454545454545454,0.2,0.5,0.3333333333333333,0.625,0.45,1.0701099634170532,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6862745098039216,0.8666666666666667,0.7857142857142857,0.7222222222222222,0.9,0.6938775510204082,1.0,0.23529411764705882,0.8333333333333334,0.7941176470588235,0.5,0.6923076923076923,0.6428571428571429,0.5779635310173035,51,15,14,18,10,49,16,17,18,34,16,13,28
303,0.45454545454545453,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.5454545454545454,0.2,0.5,0.3333333333333333,0.625,0.45,1.0823322534561157,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6862745098039216,0.8,0.7142857142857143,0.6666666666666666,0.9,0.6938775510204082,1.0,0.29411764705882354,0.7777777777777778,0.7941176470588235,0.5,0.7692307692307693,0.6071428571428571,0.574515163898468,51,15,14,18,10,49,16,17,18,34,16,13,28
304,0.45454545454545453,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.5454545454545454,0.2,0.5,0.3333333333333333,0.625,0.45,1.0760637521743774,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7058823529411765,0.8,0.7142857142857143,0.6111111111111112,0.9,0.7142857142857143,1.0,0.35294117647058826,0.7777777777777778,0.8235294117647058,0.5,0.8461538461538461,0.6785714285714286,0.5765636563301086,51,15,14,18,10,49,16,17,18,34,16,13,28
305,0.45454545454545453,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.5454545454545454,0.2,0.5,0.3333333333333333,0.625,0.45,1.0616928339004517,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5882352941176471,0.7333333333333333,0.5714285714285714,0.5555555555555556,0.8,0.5918367346938775,1.0,0.11764705882352941,0.6666666666666666,0.6764705882352942,0.4375,0.6153846153846154,0.5,0.580145537853241,51,15,14,18,10,49,16,17,18,34,16,13,28
306,0.45454545454545453,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.5454545454545454,0.2,0.5,0.3333333333333333,0.625,0.45,1.0761628150939941,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7450980392156863,0.8,0.7857142857142857,0.7222222222222222,0.9,0.7551020408163265,1.0,0.47058823529411764,0.7777777777777778,0.8529411764705882,0.5625,0.8461538461538461,0.6785714285714286,0.575232207775116,51,15,14,18,10,49,16,17,18,34,16,13,28
307,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.4444444444444444,0.6,0.4375,0.5,0.7272727272727273,0.1,0.5416666666666666,0.2222222222222222,0.5,0.5,1.087066411972046,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7450980392156863,0.8666666666666667,0.8571428571428571,0.8333333333333334,0.9,0.7346938775510204,1.0,0.47058823529411764,0.7777777777777778,0.8529411764705882,0.5,0.7692307692307693,0.7857142857142857,0.5749900341033936,51,15,14,18,10,49,16,17,18,34,16,13,28
