epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
308,0.45454545454545453,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.6,0.46875,0.5833333333333334,0.5454545454545454,0.2,0.5,0.3333333333333333,0.625,0.45,1.068634033203125,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.8,0.5714285714285714,0.6111111111111112,0.9,0.6326530612244898,1.0,0.17647058823529413,0.7777777777777778,0.7058823529411765,0.5,0.6153846153846154,0.5714285714285714,0.5759512186050415,51,15,14,18,10,49,16,17,18,34,16,13,28
309,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.5,0.5833333333333334,0.7272727272727273,0.2,0.5833333333333334,0.3333333333333333,0.625,0.55,1.073146939277649,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6274509803921569,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6326530612244898,1.0,0.23529411764705882,0.6666666666666666,0.7058823529411765,0.5,0.6153846153846154,0.5714285714285714,0.5756545066833496,51,15,14,18,10,49,16,17,18,34,16,13,28
310,0.48484848484848486,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.46875,0.5833333333333334,0.7272727272727273,0.1,0.5833333333333334,0.2222222222222222,0.5,0.55,1.0810232162475586,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7254901960784313,0.8,0.7857142857142857,0.7222222222222222,0.9,0.7346938775510204,1.0,0.47058823529411764,0.7222222222222222,0.8529411764705882,0.5,0.8461538461538461,0.6785714285714286,0.5759812593460083,51,15,14,18,10,49,16,17,18,34,16,13,28
311,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.5,0.5833333333333334,0.7272727272727273,0.2,0.5833333333333334,0.3333333333333333,0.625,0.55,1.0746122598648071,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7450980392156863,0.8666666666666667,0.7857142857142857,0.7222222222222222,0.9,0.7346938775510204,1.0,0.47058823529411764,0.7777777777777778,0.8235294117647058,0.5625,0.7692307692307693,0.7142857142857143,0.5725215077400208,51,15,14,18,10,49,16,17,18,34,16,13,28
312,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.5,0.5833333333333334,0.7272727272727273,0.2,0.5833333333333334,0.3333333333333333,0.625,0.55,1.0687899589538574,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7254901960784313,0.8666666666666667,0.8571428571428571,0.7777777777777778,0.9,0.7142857142857143,1.0,0.47058823529411764,0.7222222222222222,0.8235294117647058,0.5,0.7692307692307693,0.7142857142857143,0.5749270915985107,51,15,14,18,10,49,16,17,18,34,16,13,28
313,0.48484848484848486,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.46875,0.5833333333333334,0.7272727272727273,0.1,0.5833333333333334,0.2222222222222222,0.5,0.55,1.083536148071289,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6862745098039216,0.7333333333333333,0.7142857142857143,0.6666666666666666,0.8,0.673469387755102,1.0,0.47058823529411764,0.6111111111111112,0.7352941176470589,0.5625,0.6923076923076923,0.6785714285714286,0.5741779208183289,51,15,14,18,10,49,16,17,18,34,16,13,28
314,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.5,0.5833333333333334,0.7272727272727273,0.2,0.5833333333333334,0.3333333333333333,0.625,0.55,1.0729166269302368,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.8666666666666667,0.8571428571428571,0.7777777777777778,0.9,0.7755102040816326,1.0,0.5294117647058824,0.7777777777777778,0.9117647058823529,0.5,0.8461538461538461,0.7857142857142857,0.5738043189048767,51,15,14,18,10,49,16,17,18,34,16,13,28
315,0.48484848484848486,0.5555555555555556,0.42857142857142855,0.4444444444444444,0.8,0.46875,0.5833333333333334,0.6363636363636364,0.2,0.5416666666666666,0.3333333333333333,0.625,0.5,1.0632725954055786,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.8,0.6428571428571429,0.5555555555555556,0.9,0.673469387755102,1.0,0.23529411764705882,0.7777777777777778,0.7058823529411765,0.625,0.6923076923076923,0.5357142857142857,0.5742902159690857,51,15,14,18,10,49,16,17,18,34,16,13,28
316,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.4444444444444444,0.6,0.4375,0.5,0.7272727272727273,0.1,0.5416666666666666,0.2222222222222222,0.5,0.5,1.0921084880828857,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6862745098039216,0.8,0.6428571428571429,0.6111111111111112,0.9,0.6938775510204082,1.0,0.35294117647058826,0.7222222222222222,0.7352941176470589,0.625,0.7692307692307693,0.6071428571428571,0.5732642412185669,51,15,14,18,10,49,16,17,18,34,16,13,28
317,0.48484848484848486,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.46875,0.5833333333333334,0.7272727272727273,0.1,0.5833333333333334,0.2222222222222222,0.5,0.55,1.0847830772399902,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6862745098039216,0.7333333333333333,0.7857142857142857,0.6666666666666666,0.8,0.6938775510204082,1.0,0.47058823529411764,0.6111111111111112,0.7941176470588235,0.5,0.8461538461538461,0.7142857142857143,0.5740494728088379,51,15,14,18,10,49,16,17,18,34,16,13,28
318,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.5,0.5833333333333334,0.7272727272727273,0.2,0.5833333333333334,0.3333333333333333,0.625,0.55,1.069114089012146,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6862745098039216,0.7333333333333333,0.7857142857142857,0.7222222222222222,0.8,0.673469387755102,1.0,0.4117647058823529,0.6666666666666666,0.7352941176470589,0.5625,0.6923076923076923,0.6785714285714286,0.571845531463623,51,15,14,18,10,49,16,17,18,34,16,13,28
319,0.48484848484848486,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.46875,0.5833333333333334,0.7272727272727273,0.1,0.5833333333333334,0.2222222222222222,0.5,0.55,1.0773944854736328,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6862745098039216,0.7333333333333333,0.7857142857142857,0.6666666666666666,0.8,0.6938775510204082,1.0,0.47058823529411764,0.6111111111111112,0.7352941176470589,0.625,0.7692307692307693,0.6785714285714286,0.5719642043113708,51,15,14,18,10,49,16,17,18,34,16,13,28
320,0.48484848484848486,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.46875,0.5833333333333334,0.7272727272727273,0.1,0.5833333333333334,0.2222222222222222,0.5,0.55,1.090142846107483,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.7333333333333333,0.5714285714285714,0.5555555555555556,0.8,0.673469387755102,1.0,0.4117647058823529,0.6111111111111112,0.7058823529411765,0.625,0.8461538461538461,0.6071428571428571,0.5698381662368774,51,15,14,18,10,49,16,17,18,34,16,13,28
321,0.48484848484848486,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.46875,0.5833333333333334,0.7272727272727273,0.1,0.5833333333333334,0.2222222222222222,0.5,0.55,1.0808719396591187,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7254901960784313,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.8,0.7142857142857143,1.0,0.5294117647058824,0.6666666666666666,0.7941176470588235,0.5625,0.6923076923076923,0.7142857142857143,0.5723006129264832,51,15,14,18,10,49,16,17,18,34,16,13,28
322,0.5151515151515151,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.5,0.5833333333333334,0.7272727272727273,0.2,0.5833333333333334,0.3333333333333333,0.625,0.55,1.0666519403457642,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.7,0.673469387755102,1.0,0.47058823529411764,0.5555555555555556,0.7647058823529411,0.5,0.7692307692307693,0.7142857142857143,0.5722246170043945,51,15,14,18,10,49,16,17,18,34,16,13,28
323,0.48484848484848486,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.46875,0.5833333333333334,0.7272727272727273,0.1,0.5833333333333334,0.2222222222222222,0.5,0.55,1.084269404411316,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7450980392156863,0.7333333333333333,0.7857142857142857,0.7222222222222222,0.8,0.7551020408163265,1.0,0.5882352941176471,0.6666666666666666,0.8235294117647058,0.625,0.9230769230769231,0.75,0.5693910717964172,51,15,14,18,10,49,16,17,18,34,16,13,28
324,0.48484848484848486,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.46875,0.5833333333333334,0.7272727272727273,0.1,0.5833333333333334,0.2222222222222222,0.5,0.55,1.090544581413269,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.8,0.7551020408163265,1.0,0.7058823529411765,0.6111111111111112,0.7941176470588235,0.6875,0.9230769230769231,0.75,0.5706923007965088,51,15,14,18,10,49,16,17,18,34,16,13,28
325,0.48484848484848486,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.46875,0.5833333333333334,0.7272727272727273,0.1,0.5833333333333334,0.2222222222222222,0.5,0.55,1.0681867599487305,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7058823529411765,0.7333333333333333,0.6428571428571429,0.7222222222222222,0.8,0.6938775510204082,1.0,0.5882352941176471,0.5555555555555556,0.7058823529411765,0.6875,0.8461538461538461,0.6785714285714286,0.5694382786750793,51,15,14,18,10,49,16,17,18,34,16,13,28
326,0.48484848484848486,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.46875,0.5833333333333334,0.7272727272727273,0.1,0.5833333333333334,0.2222222222222222,0.5,0.55,1.0743850469589233,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7254901960784313,0.6666666666666666,0.7142857142857143,0.7777777777777778,0.8,0.7142857142857143,1.0,0.6470588235294118,0.5555555555555556,0.7941176470588235,0.5625,0.8461538461538461,0.75,0.5696849822998047,51,15,14,18,10,49,16,17,18,34,16,13,28
327,0.48484848484848486,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.46875,0.5833333333333334,0.7272727272727273,0.1,0.5833333333333334,0.2222222222222222,0.5,0.55,1.0815610885620117,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.8666666666666667,0.7857142857142857,0.7777777777777778,0.8,0.7551020408163265,1.0,0.7058823529411765,0.6111111111111112,0.8235294117647058,0.625,0.8461538461538461,0.75,0.5676625370979309,51,15,14,18,10,49,16,17,18,34,16,13,28
328,0.48484848484848486,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.46875,0.5833333333333334,0.7272727272727273,0.1,0.5833333333333334,0.2222222222222222,0.5,0.55,1.0806121826171875,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.8,0.8571428571428571,0.8333333333333334,0.8,0.7551020408163265,1.0,0.6470588235294118,0.6666666666666666,0.8529411764705882,0.5625,0.8461538461538461,0.7857142857142857,0.5694006681442261,51,15,14,18,10,49,16,17,18,34,16,13,28
329,0.48484848484848486,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.46875,0.5833333333333334,0.7272727272727273,0.1,0.5833333333333334,0.2222222222222222,0.5,0.55,1.0727412700653076,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7254901960784313,0.6666666666666666,0.6428571428571429,0.7222222222222222,0.8,0.7142857142857143,1.0,0.7058823529411765,0.5,0.7941176470588235,0.5625,0.8461538461538461,0.75,0.5687353610992432,51,15,14,18,10,49,16,17,18,34,16,13,28
330,0.48484848484848486,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.46875,0.5833333333333334,0.7272727272727273,0.1,0.5833333333333334,0.2222222222222222,0.5,0.55,1.0671720504760742,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6862745098039216,0.6,0.6428571428571429,0.6666666666666666,0.7,0.673469387755102,1.0,0.6470588235294118,0.4444444444444444,0.7058823529411765,0.625,0.8461538461538461,0.6785714285714286,0.5686361193656921,51,15,14,18,10,49,16,17,18,34,16,13,28
331,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.4444444444444444,0.6,0.4375,0.5,0.7272727272727273,0.1,0.5416666666666666,0.2222222222222222,0.5,0.5,1.0934315919876099,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6862745098039216,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.9,0.673469387755102,1.0,0.5294117647058824,0.5555555555555556,0.7352941176470589,0.5625,0.6923076923076923,0.6428571428571429,0.5670134425163269,51,15,14,18,10,49,16,17,18,34,16,13,28
332,0.48484848484848486,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.46875,0.5833333333333334,0.7272727272727273,0.1,0.5833333333333334,0.2222222222222222,0.5,0.55,1.0904899835586548,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7450980392156863,0.7333333333333333,0.7142857142857143,0.7777777777777778,0.8,0.7346938775510204,1.0,0.7058823529411765,0.5555555555555556,0.7941176470588235,0.625,0.8461538461538461,0.75,0.5651348233222961,51,15,14,18,10,49,16,17,18,34,16,13,28
333,0.48484848484848486,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.46875,0.5833333333333334,0.7272727272727273,0.1,0.5833333333333334,0.2222222222222222,0.5,0.55,1.056688904762268,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.7333333333333333,0.7142857142857143,0.7777777777777778,0.8,0.7551020408163265,1.0,0.7647058823529411,0.5555555555555556,0.7941176470588235,0.6875,0.9230769230769231,0.7857142857142857,0.5657848119735718,51,15,14,18,10,49,16,17,18,34,16,13,28
334,0.48484848484848486,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.46875,0.5833333333333334,0.7272727272727273,0.1,0.5833333333333334,0.2222222222222222,0.5,0.55,1.0718376636505127,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7857142857142857,0.7777777777777778,0.8,0.7755102040816326,1.0,0.7647058823529411,0.6111111111111112,0.8529411764705882,0.625,0.9230769230769231,0.8214285714285714,0.5642450451850891,51,15,14,18,10,49,16,17,18,34,16,13,28
335,0.42424242424242425,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.4,0.40625,0.5,0.7272727272727273,0.0,0.5,0.2222222222222222,0.5,0.5,1.0902152061462402,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7254901960784313,0.8,0.7142857142857143,0.7222222222222222,0.8,0.7142857142857143,1.0,0.6470588235294118,0.5555555555555556,0.7647058823529411,0.625,0.7692307692307693,0.6785714285714286,0.5703370571136475,51,15,14,18,10,49,16,17,18,34,16,13,28
336,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.4375,0.5833333333333334,0.7272727272727273,0.0,0.5416666666666666,0.2222222222222222,0.5,0.55,1.0778721570968628,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7450980392156863,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.7,0.7346938775510204,1.0,0.7647058823529411,0.5,0.7647058823529411,0.6875,0.9230769230769231,0.75,0.5648350715637207,51,15,14,18,10,49,16,17,18,34,16,13,28
337,0.48484848484848486,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.8,0.46875,0.5833333333333334,0.7272727272727273,0.1,0.5833333333333334,0.2222222222222222,0.5,0.55,1.0694242715835571,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.7333333333333333,0.6428571428571429,0.7222222222222222,0.9,0.7551020408163265,1.0,0.7647058823529411,0.5555555555555556,0.8235294117647058,0.625,0.9230769230769231,0.7857142857142857,0.5655004382133484,51,15,14,18,10,49,16,17,18,34,16,13,28
338,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.4375,0.5833333333333334,0.7272727272727273,0.0,0.5416666666666666,0.2222222222222222,0.5,0.55,1.0829931497573853,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7450980392156863,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.7,0.7346938775510204,1.0,0.7058823529411765,0.5555555555555556,0.7941176470588235,0.625,0.9230769230769231,0.7857142857142857,0.5648049712181091,51,15,14,18,10,49,16,17,18,34,16,13,28
339,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.4375,0.5833333333333334,0.7272727272727273,0.0,0.5416666666666666,0.2222222222222222,0.5,0.55,1.0780479907989502,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8666666666666667,0.8571428571428571,0.8333333333333334,0.8,0.7959183673469388,1.0,0.7647058823529411,0.6666666666666666,0.8823529411764706,0.625,0.8461538461538461,0.8214285714285714,0.5654820203781128,51,15,14,18,10,49,16,17,18,34,16,13,28
340,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.4375,0.5833333333333334,0.7272727272727273,0.0,0.5416666666666666,0.2222222222222222,0.5,0.55,1.074422001838684,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.6428571428571429,0.6666666666666666,0.7,0.7755102040816326,1.0,0.8823529411764706,0.5,0.7941176470588235,0.75,0.9230769230769231,0.7857142857142857,0.5635442733764648,51,15,14,18,10,49,16,17,18,34,16,13,28
341,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.4375,0.5833333333333334,0.7272727272727273,0.0,0.5416666666666666,0.2222222222222222,0.5,0.55,1.0790469646453857,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.8,0.7142857142857143,0.7222222222222222,0.8,0.7551020408163265,1.0,0.7647058823529411,0.5555555555555556,0.8235294117647058,0.625,0.8461538461538461,0.75,0.5645315051078796,51,15,14,18,10,49,16,17,18,34,16,13,28
342,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.4375,0.5833333333333334,0.7272727272727273,0.0,0.5416666666666666,0.2222222222222222,0.5,0.55,1.0776166915893555,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7450980392156863,0.6666666666666666,0.6428571428571429,0.7222222222222222,0.8,0.7346938775510204,1.0,0.7647058823529411,0.5,0.7941176470588235,0.625,0.9230769230769231,0.7857142857142857,0.5635547041893005,51,15,14,18,10,49,16,17,18,34,16,13,28
343,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.4375,0.5833333333333334,0.7272727272727273,0.0,0.5416666666666666,0.2222222222222222,0.5,0.55,1.0754477977752686,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8235294117647058,0.8,0.7857142857142857,0.7777777777777778,0.8,0.8163265306122449,1.0,0.9411764705882353,0.5555555555555556,0.8529411764705882,0.75,0.9230769230769231,0.7857142857142857,0.5617678761482239,51,15,14,18,10,49,16,17,18,34,16,13,28
344,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.4375,0.5833333333333334,0.7272727272727273,0.0,0.5416666666666666,0.2222222222222222,0.5,0.55,1.0767916440963745,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7777777777777778,0.8,0.7755102040816326,1.0,0.8235294117647058,0.5555555555555556,0.8235294117647058,0.6875,0.9230769230769231,0.8214285714285714,0.55939781665802,51,15,14,18,10,49,16,17,18,34,16,13,28
345,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0775071382522583,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.8,0.7142857142857143,0.7222222222222222,0.8,0.7755102040816326,1.0,0.8823529411764706,0.5,0.7941176470588235,0.75,0.9230769230769231,0.8214285714285714,0.5639239549636841,51,15,14,18,10,49,16,17,18,34,16,13,28
346,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0790287256240845,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.8,0.6428571428571429,0.6666666666666666,0.8,0.7551020408163265,1.0,0.8235294117647058,0.5,0.7941176470588235,0.6875,0.8461538461538461,0.7857142857142857,0.5620888471603394,51,15,14,18,10,49,16,17,18,34,16,13,28
347,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0742601156234741,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.8,0.7142857142857143,0.7222222222222222,0.8,0.7755102040816326,1.0,0.8235294117647058,0.5555555555555556,0.8235294117647058,0.6875,0.9230769230769231,0.7857142857142857,0.5612629055976868,51,15,14,18,10,49,16,17,18,34,16,13,28
348,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.4375,0.5833333333333334,0.7272727272727273,0.0,0.5416666666666666,0.2222222222222222,0.5,0.55,1.065755844116211,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8235294117647058,0.8666666666666667,0.7857142857142857,0.7777777777777778,0.9,0.8163265306122449,1.0,0.8823529411764706,0.6111111111111112,0.8529411764705882,0.75,0.9230769230769231,0.8571428571428571,0.5630050897598267,51,15,14,18,10,49,16,17,18,34,16,13,28
349,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0777640342712402,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.7,0.7551020408163265,1.0,0.9411764705882353,0.3888888888888889,0.7352941176470589,0.8125,0.9230769230769231,0.8214285714285714,0.5598787665367126,51,15,14,18,10,49,16,17,18,34,16,13,28
350,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0811290740966797,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.7333333333333333,0.6428571428571429,0.7222222222222222,0.8,0.7959183673469388,1.0,0.9411764705882353,0.5,0.7941176470588235,0.8125,0.9230769230769231,0.8571428571428571,0.5597990155220032,51,15,14,18,10,49,16,17,18,34,16,13,28
351,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0663456916809082,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7254901960784313,0.6666666666666666,0.6428571428571429,0.7222222222222222,0.7,0.7142857142857143,1.0,0.7647058823529411,0.4444444444444444,0.7352941176470589,0.6875,0.8461538461538461,0.75,0.5625196099281311,51,15,14,18,10,49,16,17,18,34,16,13,28
352,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0823489427566528,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7959183673469388,1.0,0.9411764705882353,0.5,0.8235294117647058,0.75,0.9230769230769231,0.7857142857142857,0.5563664436340332,51,15,14,18,10,49,16,17,18,34,16,13,28
353,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0799190998077393,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7450980392156863,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7346938775510204,1.0,0.8235294117647058,0.4444444444444444,0.7647058823529411,0.6875,0.8461538461538461,0.75,0.563004195690155,51,15,14,18,10,49,16,17,18,34,16,13,28
