epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
354,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0652827024459839,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7450980392156863,0.6,0.6428571428571429,0.7222222222222222,0.7,0.7346938775510204,1.0,0.8823529411764706,0.3888888888888889,0.7647058823529411,0.6875,0.9230769230769231,0.75,0.5596359968185425,51,15,14,18,10,49,16,17,18,34,16,13,28
355,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0814719200134277,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.7333333333333333,0.6428571428571429,0.6666666666666666,0.7,0.7551020408163265,1.0,0.8235294117647058,0.5,0.7941176470588235,0.6875,0.9230769230769231,0.7857142857142857,0.5593940615653992,51,15,14,18,10,49,16,17,18,34,16,13,28
356,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0734938383102417,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.6666666666666666,0.5714285714285714,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.9230769230769231,0.8214285714285714,0.5592725872993469,51,15,14,18,10,49,16,17,18,34,16,13,28
357,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0649421215057373,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.7333333333333333,0.7857142857142857,0.7777777777777778,0.7,0.7959183673469388,1.0,0.8823529411764706,0.5555555555555556,0.8529411764705882,0.6875,0.9230769230769231,0.8214285714285714,0.5594391822814941,51,15,14,18,10,49,16,17,18,34,16,13,28
358,0.45454545454545453,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.4,0.4375,0.5,0.8181818181818182,0.0,0.5416666666666666,0.2222222222222222,0.625,0.55,1.0871332883834839,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.7333333333333333,0.6428571428571429,0.6666666666666666,0.7,0.7551020408163265,1.0,0.8235294117647058,0.5,0.7941176470588235,0.6875,0.9230769230769231,0.7857142857142857,0.5555177330970764,51,15,14,18,10,49,16,17,18,34,16,13,28
359,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0717796087265015,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7254901960784313,0.5333333333333333,0.6428571428571429,0.7222222222222222,0.6,0.7142857142857143,1.0,0.9411764705882353,0.2777777777777778,0.7058823529411765,0.75,0.8461538461538461,0.7142857142857143,0.5569482445716858,51,15,14,18,10,49,16,17,18,34,16,13,28
360,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0777007341384888,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8431372549019608,0.8666666666666667,0.7857142857142857,0.7777777777777778,0.9,0.8367346938775511,1.0,1.0,0.5555555555555556,0.8529411764705882,0.8125,0.9230769230769231,0.8214285714285714,0.5554936528205872,51,15,14,18,10,49,16,17,18,34,16,13,28
361,0.45454545454545453,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.4,0.4375,0.5,0.8181818181818182,0.0,0.5416666666666666,0.2222222222222222,0.625,0.55,1.0866197347640991,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.6666666666666666,0.5714285714285714,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.9230769230769231,0.8214285714285714,0.5577444434165955,51,15,14,18,10,49,16,17,18,34,16,13,28
362,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.065725326538086,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7450980392156863,0.7333333333333333,0.5714285714285714,0.6666666666666666,0.8,0.7346938775510204,1.0,0.8823529411764706,0.3888888888888889,0.7352941176470589,0.75,0.8461538461538461,0.7857142857142857,0.5594989657402039,51,15,14,18,10,49,16,17,18,34,16,13,28
363,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0694403648376465,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.6428571428571429,0.7222222222222222,0.8,0.7755102040816326,1.0,0.9411764705882353,0.4444444444444444,0.7941176470588235,0.75,0.9230769230769231,0.8214285714285714,0.5550549626350403,51,15,14,18,10,49,16,17,18,34,16,13,28
364,0.45454545454545453,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.4,0.4375,0.5,0.8181818181818182,0.0,0.5416666666666666,0.2222222222222222,0.625,0.55,1.0908219814300537,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8,0.7142857142857143,0.7222222222222222,0.8,0.7959183673469388,1.0,0.9411764705882353,0.5,0.8235294117647058,0.75,0.9230769230769231,0.8214285714285714,0.5531548857688904,51,15,14,18,10,49,16,17,18,34,16,13,28
365,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0725644826889038,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.6428571428571429,0.7222222222222222,0.7,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.7857142857142857,0.5560672879219055,51,15,14,18,10,49,16,17,18,34,16,13,28
366,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.066034197807312,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8,0.7857142857142857,0.7777777777777778,0.8,0.7959183673469388,1.0,0.9411764705882353,0.5,0.8235294117647058,0.75,0.9230769230769231,0.8214285714285714,0.5582559108734131,51,15,14,18,10,49,16,17,18,34,16,13,28
367,0.45454545454545453,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.4,0.4375,0.5,0.8181818181818182,0.0,0.5416666666666666,0.2222222222222222,0.625,0.55,1.0872598886489868,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,0.8823529411764706,0.5,0.8235294117647058,0.6875,0.9230769230769231,0.7857142857142857,0.5561354160308838,51,15,14,18,10,49,16,17,18,34,16,13,28
368,0.45454545454545453,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.4,0.4375,0.5,0.8181818181818182,0.0,0.5416666666666666,0.2222222222222222,0.625,0.55,1.0856305360794067,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.8,0.7551020408163265,1.0,0.9411764705882353,0.3888888888888889,0.7647058823529411,0.75,0.8461538461538461,0.75,0.5562855005264282,51,15,14,18,10,49,16,17,18,34,16,13,28
369,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0638083219528198,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.7333333333333333,0.7857142857142857,0.7777777777777778,0.8,0.7551020408163265,1.0,0.8823529411764706,0.4444444444444444,0.7941176470588235,0.6875,0.8461538461538461,0.7142857142857143,0.5568835139274597,51,15,14,18,10,49,16,17,18,34,16,13,28
370,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.07025146484375,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.7333333333333333,0.5714285714285714,0.6666666666666666,0.8,0.7551020408163265,1.0,0.9411764705882353,0.3888888888888889,0.7352941176470589,0.8125,0.8461538461538461,0.7857142857142857,0.5562846064567566,51,15,14,18,10,49,16,17,18,34,16,13,28
371,0.45454545454545453,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.4,0.4375,0.5,0.8181818181818182,0.0,0.5416666666666666,0.2222222222222222,0.625,0.55,1.0857468843460083,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.8,0.7142857142857143,0.7222222222222222,0.8,0.7755102040816326,1.0,0.9411764705882353,0.4444444444444444,0.7941176470588235,0.75,0.8461538461538461,0.7857142857142857,0.5557950735092163,51,15,14,18,10,49,16,17,18,34,16,13,28
372,0.45454545454545453,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.4,0.4375,0.5,0.8181818181818182,0.0,0.5416666666666666,0.2222222222222222,0.625,0.55,1.083264708518982,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.6428571428571429,0.7222222222222222,0.8,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5537779331207275,51,15,14,18,10,49,16,17,18,34,16,13,28
373,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0674388408660889,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.6428571428571429,0.7222222222222222,0.8,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5554422736167908,51,15,14,18,10,49,16,17,18,34,16,13,28
374,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0816469192504883,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8,0.7142857142857143,0.7222222222222222,0.8,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.8461538461538461,0.7857142857142857,0.5518988370895386,51,15,14,18,10,49,16,17,18,34,16,13,28
375,0.48484848484848486,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.4,0.46875,0.5,0.9090909090909091,0.0,0.5833333333333334,0.2222222222222222,0.75,0.6,1.090836763381958,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7551020408163265,1.0,0.9411764705882353,0.3888888888888889,0.7647058823529411,0.75,0.8461538461538461,0.7857142857142857,0.5500280857086182,51,15,14,18,10,49,16,17,18,34,16,13,28
376,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0568464994430542,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7254901960784313,0.6,0.6428571428571429,0.6111111111111112,0.7,0.7142857142857143,1.0,0.9411764705882353,0.2777777777777778,0.6764705882352942,0.8125,0.8461538461538461,0.7142857142857143,0.5523198843002319,51,15,14,18,10,49,16,17,18,34,16,13,28
377,0.48484848484848486,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.4,0.46875,0.5,0.9090909090909091,0.0,0.5833333333333334,0.2222222222222222,0.75,0.6,1.0854572057724,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8,0.7142857142857143,0.7222222222222222,0.8,0.7959183673469388,1.0,0.9411764705882353,0.5,0.8235294117647058,0.75,0.9230769230769231,0.8214285714285714,0.5520848035812378,51,15,14,18,10,49,16,17,18,34,16,13,28
378,0.5151515151515151,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.5,0.5833333333333334,0.9090909090909091,0.0,0.625,0.2222222222222222,0.75,0.65,1.0822571516036987,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.6428571428571429,0.7222222222222222,0.7,0.7551020408163265,1.0,0.9411764705882353,0.3888888888888889,0.7647058823529411,0.75,0.9230769230769231,0.8214285714285714,0.552479088306427,51,15,14,18,10,49,16,17,18,34,16,13,28
379,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0683317184448242,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.6428571428571429,0.7222222222222222,0.7,0.7551020408163265,1.0,0.9411764705882353,0.3888888888888889,0.7647058823529411,0.75,0.9230769230769231,0.8214285714285714,0.5506809949874878,51,15,14,18,10,49,16,17,18,34,16,13,28
380,0.5151515151515151,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.5,0.5833333333333334,0.9090909090909091,0.0,0.625,0.2222222222222222,0.75,0.65,1.072447657585144,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.8,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.9230769230769231,0.7857142857142857,0.550597608089447,51,15,14,18,10,49,16,17,18,34,16,13,28
381,0.5151515151515151,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.4,0.5,0.5,1.0,0.0,0.5833333333333334,0.3333333333333333,0.75,0.6,1.0919528007507324,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8235294117647058,0.8,0.7142857142857143,0.7222222222222222,0.8,0.8163265306122449,1.0,1.0,0.5,0.8235294117647058,0.8125,0.9230769230769231,0.8214285714285714,0.5469725131988525,51,15,14,18,10,49,16,17,18,34,16,13,28
382,0.5151515151515151,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.5,0.5833333333333334,0.9090909090909091,0.0,0.625,0.2222222222222222,0.75,0.65,1.0692068338394165,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.6428571428571429,0.7222222222222222,0.8,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5486701726913452,51,15,14,18,10,49,16,17,18,34,16,13,28
383,0.48484848484848486,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.46875,0.5833333333333334,0.8181818181818182,0.0,0.5833333333333334,0.2222222222222222,0.625,0.6,1.0540348291397095,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.8,0.7551020408163265,1.0,0.9411764705882353,0.3888888888888889,0.7352941176470589,0.8125,0.9230769230769231,0.7857142857142857,0.5513718128204346,51,15,14,18,10,49,16,17,18,34,16,13,28
384,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.65,1.0807311534881592,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8235294117647058,0.8,0.7142857142857143,0.7222222222222222,0.8,0.8163265306122449,1.0,1.0,0.5,0.8235294117647058,0.8125,0.9230769230769231,0.8214285714285714,0.5510109066963196,51,15,14,18,10,49,16,17,18,34,16,13,28
385,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.65,1.0806324481964111,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.6428571428571429,0.7222222222222222,0.8,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5487254858016968,51,15,14,18,10,49,16,17,18,34,16,13,28
386,0.5151515151515151,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.5,0.5833333333333334,0.9090909090909091,0.0,0.625,0.2222222222222222,0.75,0.65,1.0519465208053589,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.6666666666666666,0.6428571428571429,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.9230769230769231,0.8214285714285714,0.5458496809005737,51,15,14,18,10,49,16,17,18,34,16,13,28
387,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.65,1.0668567419052124,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.8,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.9230769230769231,0.7857142857142857,0.5467793941497803,51,15,14,18,10,49,16,17,18,34,16,13,28
388,0.5151515151515151,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.4,0.5,0.5,1.0,0.0,0.5833333333333334,0.3333333333333333,0.75,0.6,1.0997141599655151,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.6428571428571429,0.7222222222222222,0.8,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.75,0.5454601645469666,51,15,14,18,10,49,16,17,18,34,16,13,28
389,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.65,1.0680590867996216,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7450980392156863,0.6,0.6428571428571429,0.7222222222222222,0.7,0.7346938775510204,1.0,1.0,0.2777777777777778,0.7058823529411765,0.8125,0.8461538461538461,0.75,0.5475370287895203,51,15,14,18,10,49,16,17,18,34,16,13,28
390,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.5625,0.75,0.9090909090909091,0.0,0.7083333333333334,0.2222222222222222,0.75,0.7,1.0382976531982422,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.7142857142857143,0.7222222222222222,0.7,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.75,0.54655921459198,51,15,14,18,10,49,16,17,18,34,16,13,28
391,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.65,1.0871655941009521,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8235294117647058,0.8,0.7142857142857143,0.7222222222222222,0.8,0.8163265306122449,1.0,1.0,0.5,0.8235294117647058,0.8125,0.9230769230769231,0.8214285714285714,0.5509124398231506,51,15,14,18,10,49,16,17,18,34,16,13,28
392,0.5151515151515151,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.4,0.5,0.5,1.0,0.0,0.5833333333333334,0.3333333333333333,0.75,0.6,1.0968518257141113,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5445771217346191,51,15,14,18,10,49,16,17,18,34,16,13,28
393,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.5625,0.75,0.9090909090909091,0.0,0.7083333333333334,0.2222222222222222,0.75,0.7,1.0402991771697998,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.6428571428571429,0.7222222222222222,0.8,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.75,0.5461075305938721,51,15,14,18,10,49,16,17,18,34,16,13,28
394,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0530860424041748,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8235294117647058,0.8,0.7142857142857143,0.7222222222222222,0.8,0.8163265306122449,1.0,1.0,0.5,0.8235294117647058,0.8125,0.9230769230769231,0.8214285714285714,0.5455352067947388,51,15,14,18,10,49,16,17,18,34,16,13,28
395,0.5151515151515151,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.4,0.5,0.5,1.0,0.0,0.5833333333333334,0.3333333333333333,0.75,0.6,1.0968875885009766,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8,0.7142857142857143,0.7222222222222222,0.8,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.8461538461538461,0.7857142857142857,0.5454309582710266,51,15,14,18,10,49,16,17,18,34,16,13,28
396,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.65,1.079698920249939,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7450980392156863,0.6,0.6428571428571429,0.7222222222222222,0.7,0.7346938775510204,1.0,1.0,0.2777777777777778,0.7058823529411765,0.8125,0.8461538461538461,0.75,0.544881284236908,51,15,14,18,10,49,16,17,18,34,16,13,28
397,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0438697338104248,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.6666666666666666,0.8,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.75,0.5466532707214355,51,15,14,18,10,49,16,17,18,34,16,13,28
398,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.65,1.07034170627594,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8235294117647058,0.8,0.7142857142857143,0.7222222222222222,0.8,0.8163265306122449,1.0,1.0,0.5,0.8235294117647058,0.8125,0.9230769230769231,0.8214285714285714,0.5444746017456055,51,15,14,18,10,49,16,17,18,34,16,13,28
399,0.5151515151515151,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.4,0.5,0.5,1.0,0.0,0.5833333333333334,0.3333333333333333,0.75,0.6,1.1062902212142944,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.7333333333333333,0.6428571428571429,0.7222222222222222,0.8,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.9230769230769231,0.8214285714285714,0.5415018200874329,51,15,14,18,10,49,16,17,18,34,16,13,28
400,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0669975280761719,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.6428571428571429,0.7222222222222222,0.7,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.7857142857142857,0.5463239550590515,51,15,14,18,10,49,16,17,18,34,16,13,28
401,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.046380877494812,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.7142857142857143,0.7222222222222222,0.7,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.75,0.544136106967926,51,15,14,18,10,49,16,17,18,34,16,13,28
