epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
402,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.65,1.0807514190673828,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8235294117647058,0.8,0.7142857142857143,0.7222222222222222,0.8,0.8163265306122449,1.0,1.0,0.5,0.8235294117647058,0.8125,0.9230769230769231,0.8214285714285714,0.5374056696891785,51,15,14,18,10,49,16,17,18,34,16,13,28
403,0.5151515151515151,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.4,0.5,0.5,1.0,0.0,0.5833333333333334,0.3333333333333333,0.75,0.6,1.0954904556274414,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.6428571428571429,0.7222222222222222,0.8,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5399349927902222,51,15,14,18,10,49,16,17,18,34,16,13,28
404,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0605077743530273,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.6428571428571429,0.7222222222222222,0.8,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.75,0.5410506129264832,51,15,14,18,10,49,16,17,18,34,16,13,28
405,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0656511783599854,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.8,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.75,0.5389404296875,51,15,14,18,10,49,16,17,18,34,16,13,28
406,0.5151515151515151,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.4,0.5,0.5,1.0,0.0,0.5833333333333334,0.3333333333333333,0.75,0.6,1.101190209388733,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5378221869468689,51,15,14,18,10,49,16,17,18,34,16,13,28
407,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.65,1.077767252922058,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.7142857142857143,0.7222222222222222,0.7,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.75,0.5405471920967102,51,15,14,18,10,49,16,17,18,34,16,13,28
408,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0531020164489746,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.8,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.75,0.5366431474685669,51,15,14,18,10,49,16,17,18,34,16,13,28
409,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.65,1.0824543237686157,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.9230769230769231,0.8214285714285714,0.5391150116920471,51,15,14,18,10,49,16,17,18,34,16,13,28
410,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.6,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.65,1.0881195068359375,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7450980392156863,0.6,0.6428571428571429,0.7222222222222222,0.7,0.7346938775510204,1.0,1.0,0.2777777777777778,0.7058823529411765,0.8125,0.8461538461538461,0.75,0.536283016204834,51,15,14,18,10,49,16,17,18,34,16,13,28
411,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0669987201690674,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5380905866622925,51,15,14,18,10,49,16,17,18,34,16,13,28
412,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0570069551467896,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.6666666666666666,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.9230769230769231,0.7857142857142857,0.535868763923645,51,15,14,18,10,49,16,17,18,34,16,13,28
413,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0762815475463867,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5394577980041504,51,15,14,18,10,49,16,17,18,34,16,13,28
414,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.079382061958313,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7450980392156863,0.6,0.6428571428571429,0.7222222222222222,0.7,0.7346938775510204,1.0,1.0,0.2777777777777778,0.7058823529411765,0.8125,0.8461538461538461,0.75,0.5367913842201233,51,15,14,18,10,49,16,17,18,34,16,13,28
415,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0560253858566284,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.7142857142857143,0.7222222222222222,0.7,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.75,0.535262405872345,51,15,14,18,10,49,16,17,18,34,16,13,28
416,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0667917728424072,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.7142857142857143,0.7222222222222222,0.7,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.75,0.532758355140686,51,15,14,18,10,49,16,17,18,34,16,13,28
417,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0762194395065308,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5320250988006592,51,15,14,18,10,49,16,17,18,34,16,13,28
418,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.060126781463623,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7450980392156863,0.6,0.6428571428571429,0.7222222222222222,0.7,0.7346938775510204,1.0,1.0,0.2777777777777778,0.7058823529411765,0.8125,0.8461538461538461,0.75,0.5307698845863342,51,15,14,18,10,49,16,17,18,34,16,13,28
419,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0572513341903687,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5322394371032715,51,15,14,18,10,49,16,17,18,34,16,13,28
420,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0670764446258545,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5307055115699768,51,15,14,18,10,49,16,17,18,34,16,13,28
421,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0731532573699951,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8,0.7142857142857143,0.7222222222222222,0.8,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.8461538461538461,0.7857142857142857,0.5316726565361023,51,15,14,18,10,49,16,17,18,34,16,13,28
422,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0497177839279175,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.7142857142857143,0.7222222222222222,0.7,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.75,0.5316303968429565,51,15,14,18,10,49,16,17,18,34,16,13,28
423,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0604548454284668,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.530257523059845,51,15,14,18,10,49,16,17,18,34,16,13,28
424,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0715948343276978,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.7142857142857143,0.7222222222222222,0.7,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.75,0.5301752686500549,51,15,14,18,10,49,16,17,18,34,16,13,28
425,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0653997659683228,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.6428571428571429,0.7222222222222222,0.7,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.7857142857142857,0.5304639935493469,51,15,14,18,10,49,16,17,18,34,16,13,28
426,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0612975358963013,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5279189944267273,51,15,14,18,10,49,16,17,18,34,16,13,28
427,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0696855783462524,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.525743842124939,51,15,14,18,10,49,16,17,18,34,16,13,28
428,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0741515159606934,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.6428571428571429,0.7222222222222222,0.7,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.7857142857142857,0.5250377058982849,51,15,14,18,10,49,16,17,18,34,16,13,28
429,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0601868629455566,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.7142857142857143,0.7222222222222222,0.7,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.75,0.5271618366241455,51,15,14,18,10,49,16,17,18,34,16,13,28
430,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0568585395812988,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.7142857142857143,0.7222222222222222,0.7,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.75,0.526538610458374,51,15,14,18,10,49,16,17,18,34,16,13,28
431,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0679551362991333,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5253485441207886,51,15,14,18,10,49,16,17,18,34,16,13,28
432,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0553221702575684,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7857142857142857,0.7777777777777778,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5220174789428711,51,15,14,18,10,49,16,17,18,34,16,13,28
433,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0640678405761719,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5215293169021606,51,15,14,18,10,49,16,17,18,34,16,13,28
434,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.07087242603302,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5244837999343872,51,15,14,18,10,49,16,17,18,34,16,13,28
435,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0459898710250854,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.6428571428571429,0.7222222222222222,0.7,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.7857142857142857,0.5220211744308472,51,15,14,18,10,49,16,17,18,34,16,13,28
436,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0704916715621948,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8,0.7857142857142857,0.7777777777777778,0.7,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.8461538461538461,0.8214285714285714,0.5219987034797668,51,15,14,18,10,49,16,17,18,34,16,13,28
437,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0547842979431152,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.522790253162384,51,15,14,18,10,49,16,17,18,34,16,13,28
438,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.057916283607483,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5222643613815308,51,15,14,18,10,49,16,17,18,34,16,13,28
439,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.068951964378357,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5215981602668762,51,15,14,18,10,49,16,17,18,34,16,13,28
440,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0538089275360107,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.6428571428571429,0.7222222222222222,0.7,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.7857142857142857,0.5160823464393616,51,15,14,18,10,49,16,17,18,34,16,13,28
441,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0661938190460205,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.7142857142857143,0.7222222222222222,0.7,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.75,0.5212502479553223,51,15,14,18,10,49,16,17,18,34,16,13,28
442,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0620460510253906,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.516717255115509,51,15,14,18,10,49,16,17,18,34,16,13,28
443,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.042516827583313,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5149557590484619,51,15,14,18,10,49,16,17,18,34,16,13,28
444,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.064609169960022,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7857142857142857,0.7777777777777778,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5170102715492249,51,15,14,18,10,49,16,17,18,34,16,13,28
445,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0529093742370605,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.7142857142857143,0.7222222222222222,0.7,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.75,0.5162709355354309,51,15,14,18,10,49,16,17,18,34,16,13,28
446,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.045681118965149,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7450980392156863,0.6,0.6428571428571429,0.7222222222222222,0.7,0.7346938775510204,1.0,1.0,0.2777777777777778,0.7058823529411765,0.8125,0.8461538461538461,0.75,0.5163959264755249,51,15,14,18,10,49,16,17,18,34,16,13,28
447,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0611536502838135,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7857142857142857,0.7777777777777778,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5170995593070984,51,15,14,18,10,49,16,17,18,34,16,13,28
448,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0417660474777222,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7857142857142857,0.7777777777777778,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5142549872398376,51,15,14,18,10,49,16,17,18,34,16,13,28
449,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0479638576507568,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8,0.7857142857142857,0.7777777777777778,0.7,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.8461538461538461,0.8214285714285714,0.5143575072288513,51,15,14,18,10,49,16,17,18,34,16,13,28
450,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0503712892532349,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5126941204071045,51,15,14,18,10,49,16,17,18,34,16,13,28
