epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
451,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.066901445388794,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5139045119285583,51,15,14,18,10,49,16,17,18,34,16,13,28
452,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.040920376777649,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7857142857142857,0.7777777777777778,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5085177421569824,51,15,14,18,10,49,16,17,18,34,16,13,28
453,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.038154125213623,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8,0.7857142857142857,0.7777777777777778,0.7,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.8461538461538461,0.8214285714285714,0.5144093632698059,51,15,14,18,10,49,16,17,18,34,16,13,28
454,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0878385305404663,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.510068416595459,51,15,14,18,10,49,16,17,18,34,16,13,28
455,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0377979278564453,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.7142857142857143,0.7222222222222222,0.7,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.75,0.5099530220031738,51,15,14,18,10,49,16,17,18,34,16,13,28
456,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0360075235366821,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8,0.7857142857142857,0.7777777777777778,0.7,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.8461538461538461,0.8214285714285714,0.5078997015953064,51,15,14,18,10,49,16,17,18,34,16,13,28
457,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0919095277786255,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8235294117647058,0.8666666666666667,0.7857142857142857,0.7777777777777778,0.8,0.8163265306122449,1.0,1.0,0.5,0.8235294117647058,0.8125,0.8461538461538461,0.8214285714285714,0.5050099492073059,51,15,14,18,10,49,16,17,18,34,16,13,28
458,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0492397546768188,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7647058823529411,0.6666666666666666,0.7142857142857143,0.7222222222222222,0.7,0.7551020408163265,1.0,1.0,0.3333333333333333,0.7352941176470589,0.8125,0.8461538461538461,0.75,0.5068588256835938,51,15,14,18,10,49,16,17,18,34,16,13,28
459,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0390657186508179,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8,0.7857142857142857,0.7777777777777778,0.7,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.8461538461538461,0.8214285714285714,0.5081572532653809,51,15,14,18,10,49,16,17,18,34,16,13,28
460,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0679042339324951,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8,0.7142857142857143,0.7222222222222222,0.8,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.8461538461538461,0.7857142857142857,0.5020461082458496,51,15,14,18,10,49,16,17,18,34,16,13,28
461,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0549641847610474,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8,0.7857142857142857,0.7777777777777778,0.7,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.8461538461538461,0.8214285714285714,0.5041283369064331,51,15,14,18,10,49,16,17,18,34,16,13,28
462,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.75,1.0,0.0,0.7083333333333334,0.3333333333333333,0.75,0.7,1.024778127670288,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7857142857142857,0.7777777777777778,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.5027221441268921,51,15,14,18,10,49,16,17,18,34,16,13,28
463,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0801364183425903,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8,0.7857142857142857,0.7777777777777778,0.7,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.8461538461538461,0.8214285714285714,0.504233181476593,51,15,14,18,10,49,16,17,18,34,16,13,28
464,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0600031614303589,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7450980392156863,0.6,0.6428571428571429,0.7222222222222222,0.7,0.7346938775510204,1.0,1.0,0.2777777777777778,0.7058823529411765,0.8125,0.8461538461538461,0.75,0.5027912259101868,51,15,14,18,10,49,16,17,18,34,16,13,28
465,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.75,1.0,0.0,0.7083333333333334,0.3333333333333333,0.75,0.7,1.0332858562469482,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8235294117647058,0.8666666666666667,0.7857142857142857,0.7777777777777778,0.8,0.8163265306122449,1.0,1.0,0.5,0.8235294117647058,0.8125,0.8461538461538461,0.8214285714285714,0.4976791739463806,51,15,14,18,10,49,16,17,18,34,16,13,28
466,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0683403015136719,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8235294117647058,0.8,0.7857142857142857,0.7777777777777778,0.7,0.8163265306122449,1.0,1.0,0.5,0.8235294117647058,0.8125,0.9230769230769231,0.8571428571428571,0.49898988008499146,51,15,14,18,10,49,16,17,18,34,16,13,28
467,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0616374015808105,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7857142857142857,0.7777777777777778,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.4963186979293823,51,15,14,18,10,49,16,17,18,34,16,13,28
468,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.75,1.0,0.0,0.7083333333333334,0.3333333333333333,0.75,0.7,1.0368314981460571,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7857142857142857,0.7777777777777778,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.49777835607528687,51,15,14,18,10,49,16,17,18,34,16,13,28
469,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0607426166534424,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8235294117647058,0.8666666666666667,0.7857142857142857,0.7777777777777778,0.8,0.8163265306122449,1.0,1.0,0.5,0.8235294117647058,0.8125,0.8461538461538461,0.8214285714285714,0.5015925765037537,51,15,14,18,10,49,16,17,18,34,16,13,28
470,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0756653547286987,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.49705344438552856,51,15,14,18,10,49,16,17,18,34,16,13,28
471,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.75,1.0,0.0,0.7083333333333334,0.3333333333333333,0.75,0.7,1.0381776094436646,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8,0.7857142857142857,0.7777777777777778,0.7,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.8461538461538461,0.8214285714285714,0.4978511929512024,51,15,14,18,10,49,16,17,18,34,16,13,28
472,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0464756488800049,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8431372549019608,0.8666666666666667,0.7857142857142857,0.7777777777777778,0.8,0.8367346938775511,1.0,1.0,0.5555555555555556,0.8529411764705882,0.8125,0.9230769230769231,0.8571428571428571,0.49582964181900024,51,15,14,18,10,49,16,17,18,34,16,13,28
473,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0791690349578857,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8235294117647058,0.8666666666666667,0.7857142857142857,0.7777777777777778,0.8,0.8163265306122449,1.0,1.0,0.5,0.8235294117647058,0.8125,0.8461538461538461,0.8214285714285714,0.4944925010204315,51,15,14,18,10,49,16,17,18,34,16,13,28
474,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0427539348602295,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7857142857142857,0.7777777777777778,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.494088351726532,51,15,14,18,10,49,16,17,18,34,16,13,28
475,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.75,1.0,0.0,0.7083333333333334,0.3333333333333333,0.75,0.7,1.026837944984436,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8431372549019608,0.9333333333333333,0.7857142857142857,0.7777777777777778,0.9,0.8367346938775511,1.0,1.0,0.5555555555555556,0.8529411764705882,0.8125,0.8461538461538461,0.8214285714285714,0.49344882369041443,51,15,14,18,10,49,16,17,18,34,16,13,28
476,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.096347689628601,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.49516811966896057,51,15,14,18,10,49,16,17,18,34,16,13,28
477,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.75,1.0,0.0,0.7083333333333334,0.3333333333333333,0.75,0.7,1.0346028804779053,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7142857142857143,0.7222222222222222,0.8,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.75,0.4947453737258911,51,15,14,18,10,49,16,17,18,34,16,13,28
478,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0419234037399292,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.48921120166778564,51,15,14,18,10,49,16,17,18,34,16,13,28
479,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.0825486183166504,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8627450980392157,0.8666666666666667,0.8571428571428571,0.7777777777777778,0.8,0.8571428571428571,1.0,1.0,0.6111111111111112,0.8529411764705882,0.875,0.9230769230769231,0.8571428571428571,0.49109765887260437,51,15,14,18,10,49,16,17,18,34,16,13,28
480,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.75,1.0,0.0,0.7083333333333334,0.3333333333333333,0.75,0.7,1.0345444679260254,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7857142857142857,0.7777777777777778,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.4906270205974579,51,15,14,18,10,49,16,17,18,34,16,13,28
481,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.75,1.0,0.0,0.7083333333333334,0.3333333333333333,0.75,0.7,1.033469557762146,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8627450980392157,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8571428571428571,1.0,1.0,0.6111111111111112,0.8529411764705882,0.875,0.8461538461538461,0.8214285714285714,0.4895085394382477,51,15,14,18,10,49,16,17,18,34,16,13,28
482,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.0867023468017578,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8627450980392157,0.9333333333333333,0.7857142857142857,0.7777777777777778,0.9,0.8571428571428571,1.0,1.0,0.6111111111111112,0.8823529411764706,0.8125,0.9230769230769231,0.8571428571428571,0.4879445731639862,51,15,14,18,10,49,16,17,18,34,16,13,28
483,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.75,1.0,0.0,0.7083333333333334,0.3333333333333333,0.75,0.7,1.0328266620635986,33,9,7,9,5,32,12,11,10,24,9,8,20,0.7843137254901961,0.7333333333333333,0.7857142857142857,0.7777777777777778,0.7,0.7755102040816326,1.0,1.0,0.3888888888888889,0.7647058823529411,0.8125,0.8461538461538461,0.7857142857142857,0.48708856105804443,51,15,14,18,10,49,16,17,18,34,16,13,28
484,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.75,1.0,0.0,0.7083333333333334,0.3333333333333333,0.75,0.7,1.0328750610351562,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8627450980392157,0.9333333333333333,0.7857142857142857,0.7777777777777778,0.9,0.8571428571428571,1.0,1.0,0.6111111111111112,0.8823529411764706,0.8125,0.9230769230769231,0.8571428571428571,0.4877117872238159,51,15,14,18,10,49,16,17,18,34,16,13,28
485,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.0813935995101929,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8627450980392157,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8571428571428571,1.0,1.0,0.6111111111111112,0.8529411764705882,0.875,0.8461538461538461,0.8214285714285714,0.4832632541656494,51,15,14,18,10,49,16,17,18,34,16,13,28
486,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.052254557609558,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8,0.7857142857142857,0.7777777777777778,0.7,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.8461538461538461,0.8214285714285714,0.48522043228149414,51,15,14,18,10,49,16,17,18,34,16,13,28
487,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.75,1.0,0.0,0.7083333333333334,0.3333333333333333,0.75,0.7,1.0215009450912476,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8431372549019608,0.8,0.8571428571428571,0.7777777777777778,0.7,0.8367346938775511,1.0,1.0,0.5555555555555556,0.8235294117647058,0.875,0.9230769230769231,0.8571428571428571,0.4826652705669403,51,15,14,18,10,49,16,17,18,34,16,13,28
488,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.0728161334991455,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.48969918489456177,51,15,14,18,10,49,16,17,18,34,16,13,28
489,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.052815318107605,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8,0.7857142857142857,0.7777777777777778,0.7,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.8461538461538461,0.8214285714285714,0.48333510756492615,51,15,14,18,10,49,16,17,18,34,16,13,28
490,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.75,1.0,0.0,0.7083333333333334,0.3333333333333333,0.75,0.7,1.0195220708847046,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8,0.7857142857142857,0.7777777777777778,0.8,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.8461538461538461,0.7857142857142857,0.48041096329689026,51,15,14,18,10,49,16,17,18,34,16,13,28
491,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.0548484325408936,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.4821834862232208,51,15,14,18,10,49,16,17,18,34,16,13,28
492,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.0568336248397827,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8431372549019608,0.9333333333333333,0.7857142857142857,0.7777777777777778,0.9,0.8367346938775511,1.0,1.0,0.5555555555555556,0.8529411764705882,0.8125,0.8461538461538461,0.8214285714285714,0.4794906675815582,51,15,14,18,10,49,16,17,18,34,16,13,28
493,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.75,1.0,0.0,0.7083333333333334,0.3333333333333333,0.75,0.7,1.0319043397903442,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8235294117647058,0.8666666666666667,0.7857142857142857,0.7777777777777778,0.8,0.8163265306122449,1.0,1.0,0.5,0.8235294117647058,0.8125,0.8461538461538461,0.8214285714285714,0.47853586077690125,51,15,14,18,10,49,16,17,18,34,16,13,28
494,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.0570329427719116,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8627450980392157,0.8666666666666667,0.8571428571428571,0.7777777777777778,0.8,0.8571428571428571,1.0,1.0,0.6111111111111112,0.8529411764705882,0.875,0.9230769230769231,0.8571428571428571,0.4797998070716858,51,15,14,18,10,49,16,17,18,34,16,13,28
495,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.75,1.0,0.0,0.7083333333333334,0.3333333333333333,0.75,0.7,1.0515590906143188,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8235294117647058,0.8,0.8571428571428571,0.7777777777777778,0.7,0.8163265306122449,1.0,1.0,0.5,0.7941176470588235,0.875,0.8461538461538461,0.8214285714285714,0.47676512598991394,51,15,14,18,10,49,16,17,18,34,16,13,28
496,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.75,1.0,0.0,0.7083333333333334,0.3333333333333333,0.75,0.7,1.0079052448272705,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8431372549019608,0.8666666666666667,0.8571428571428571,0.7777777777777778,0.8,0.8367346938775511,1.0,1.0,0.5555555555555556,0.8235294117647058,0.875,0.8461538461538461,0.8214285714285714,0.4750019609928131,51,15,14,18,10,49,16,17,18,34,16,13,28
497,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.083952784538269,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.47500285506248474,51,15,14,18,10,49,16,17,18,34,16,13,28
498,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.0586256980895996,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8,0.7857142857142857,0.7777777777777778,0.7,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.8461538461538461,0.8214285714285714,0.47485488653182983,51,15,14,18,10,49,16,17,18,34,16,13,28
499,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.75,1.0,0.0,0.7083333333333334,0.3333333333333333,0.75,0.7,0.9975847005844116,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8235294117647058,0.8,0.8571428571428571,0.7777777777777778,0.7,0.8163265306122449,1.0,1.0,0.5,0.7941176470588235,0.875,0.8461538461538461,0.8214285714285714,0.4726613461971283,51,15,14,18,10,49,16,17,18,34,16,13,28
