epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
500,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.0690909624099731,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.4770010709762573,51,15,14,18,10,49,16,17,18,34,16,13,28
501,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.0824775695800781,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8431372549019608,0.8666666666666667,0.8571428571428571,0.7777777777777778,0.8,0.8367346938775511,1.0,1.0,0.5555555555555556,0.8235294117647058,0.875,0.8461538461538461,0.8214285714285714,0.4725959599018097,51,15,14,18,10,49,16,17,18,34,16,13,28
502,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.75,1.0,0.0,0.7083333333333334,0.3333333333333333,0.75,0.7,1.008025050163269,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8,0.7857142857142857,0.7777777777777778,0.7,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.8461538461538461,0.8214285714285714,0.4707053005695343,51,15,14,18,10,49,16,17,18,34,16,13,28
503,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.75,1.0,0.0,0.7083333333333334,0.3333333333333333,0.75,0.7,1.0353832244873047,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8627450980392157,0.8666666666666667,0.8571428571428571,0.7777777777777778,0.8,0.8571428571428571,1.0,1.0,0.6111111111111112,0.8529411764705882,0.875,0.9230769230769231,0.8571428571428571,0.472952663898468,51,15,14,18,10,49,16,17,18,34,16,13,28
504,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.0813068151474,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.47124794125556946,51,15,14,18,10,49,16,17,18,34,16,13,28
505,0.5757575757575758,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0415762662887573,33,9,7,9,5,32,12,11,10,24,9,8,20,0.803921568627451,0.8,0.7857142857142857,0.7777777777777778,0.8,0.7959183673469388,1.0,1.0,0.4444444444444444,0.7941176470588235,0.8125,0.8461538461538461,0.7857142857142857,0.46928825974464417,51,15,14,18,10,49,16,17,18,34,16,13,28
506,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.75,1.0,0.0,0.7083333333333334,0.3333333333333333,0.75,0.7,1.0193883180618286,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.46898436546325684,51,15,14,18,10,49,16,17,18,34,16,13,28
507,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.0720553398132324,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.46856454014778137,51,15,14,18,10,49,16,17,18,34,16,13,28
508,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.0638478994369507,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8627450980392157,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8571428571428571,1.0,1.0,0.6111111111111112,0.8529411764705882,0.875,0.8461538461538461,0.8214285714285714,0.46822139620780945,51,15,14,18,10,49,16,17,18,34,16,13,28
509,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.75,1.0,0.0,0.7083333333333334,0.3333333333333333,0.75,0.7,1.0225862264633179,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.46679866313934326,51,15,14,18,10,49,16,17,18,34,16,13,28
510,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.0576190948486328,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.464168518781662,51,15,14,18,10,49,16,17,18,34,16,13,28
511,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.062574863433838,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8627450980392157,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8571428571428571,1.0,1.0,0.6111111111111112,0.8529411764705882,0.875,0.8461538461538461,0.8214285714285714,0.4618931710720062,51,15,14,18,10,49,16,17,18,34,16,13,28
512,0.5757575757575758,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0397874116897583,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.46167516708374023,51,15,14,18,10,49,16,17,18,34,16,13,28
513,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.057252287864685,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.46222350001335144,51,15,14,18,10,49,16,17,18,34,16,13,28
514,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.0615154504776,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.4584241509437561,51,15,14,18,10,49,16,17,18,34,16,13,28
515,0.5757575757575758,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0337408781051636,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.4595389664173126,51,15,14,18,10,49,16,17,18,34,16,13,28
516,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.0565894842147827,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.4581308662891388,51,15,14,18,10,49,16,17,18,34,16,13,28
517,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.0778919458389282,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.456275075674057,51,15,14,18,10,49,16,17,18,34,16,13,28
518,0.5757575757575758,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0440988540649414,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8627450980392157,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8571428571428571,1.0,1.0,0.6111111111111112,0.8529411764705882,0.875,0.8461538461538461,0.8214285714285714,0.4603663682937622,51,15,14,18,10,49,16,17,18,34,16,13,28
519,0.5757575757575758,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.05418062210083,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.4554159641265869,51,15,14,18,10,49,16,17,18,34,16,13,28
520,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.072363257408142,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.45697179436683655,51,15,14,18,10,49,16,17,18,34,16,13,28
521,0.5757575757575758,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0540885925292969,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8627450980392157,0.8666666666666667,0.8571428571428571,0.7777777777777778,0.8,0.8571428571428571,1.0,1.0,0.6111111111111112,0.8529411764705882,0.875,0.9230769230769231,0.8571428571428571,0.4535429775714874,51,15,14,18,10,49,16,17,18,34,16,13,28
522,0.5757575757575758,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.055847406387329,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.45284485816955566,51,15,14,18,10,49,16,17,18,34,16,13,28
523,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.0687789916992188,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.4512251913547516,51,15,14,18,10,49,16,17,18,34,16,13,28
524,0.5757575757575758,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0614248514175415,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.4543362557888031,51,15,14,18,10,49,16,17,18,34,16,13,28
525,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.6666666666666666,1.0,0.1,0.7083333333333334,0.3333333333333333,0.75,0.65,1.0447689294815063,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.4513959586620331,51,15,14,18,10,49,16,17,18,34,16,13,28
526,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.6666666666666666,1.0,0.1,0.7083333333333334,0.3333333333333333,0.75,0.65,1.0480995178222656,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.45047104358673096,51,15,14,18,10,49,16,17,18,34,16,13,28
527,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.0678759813308716,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.45160913467407227,51,15,14,18,10,49,16,17,18,34,16,13,28
528,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.6666666666666666,1.0,0.1,0.7083333333333334,0.3333333333333333,0.75,0.65,1.0504578351974487,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.4486493170261383,51,15,14,18,10,49,16,17,18,34,16,13,28
529,0.5757575757575758,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0622332096099854,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.4498257040977478,51,15,14,18,10,49,16,17,18,34,16,13,28
530,0.5757575757575758,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.75,0.65,1.0615553855895996,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.4470480978488922,51,15,14,18,10,49,16,17,18,34,16,13,28
531,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.6666666666666666,1.0,0.1,0.7083333333333334,0.3333333333333333,0.75,0.65,1.0620278120040894,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.4471989870071411,51,15,14,18,10,49,16,17,18,34,16,13,28
532,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.6666666666666666,1.0,0.1,0.7083333333333334,0.3333333333333333,0.75,0.65,1.059588074684143,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.4457312226295471,51,15,14,18,10,49,16,17,18,34,16,13,28
533,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.0753910541534424,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.4434364438056946,51,15,14,18,10,49,16,17,18,34,16,13,28
534,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.6666666666666666,1.0,0.1,0.7083333333333334,0.3333333333333333,0.75,0.65,1.0546460151672363,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.44606080651283264,51,15,14,18,10,49,16,17,18,34,16,13,28
535,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.6666666666666666,1.0,0.1,0.7083333333333334,0.3333333333333333,0.75,0.65,1.050079107284546,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.44091737270355225,51,15,14,18,10,49,16,17,18,34,16,13,28
536,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.5833333333333334,1.0,0.1,0.6666666666666666,0.3333333333333333,0.75,0.6,1.0790635347366333,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.4419860541820526,51,15,14,18,10,49,16,17,18,34,16,13,28
537,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.5833333333333334,1.0,0.1,0.6666666666666666,0.3333333333333333,0.75,0.6,1.0799838304519653,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.4399993419647217,51,15,14,18,10,49,16,17,18,34,16,13,28
538,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.6666666666666666,1.0,0.1,0.7083333333333334,0.3333333333333333,0.75,0.65,1.031944990158081,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.43925222754478455,51,15,14,18,10,49,16,17,18,34,16,13,28
539,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.6666666666666666,1.0,0.1,0.7083333333333334,0.3333333333333333,0.75,0.65,1.0657562017440796,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.43786317110061646,51,15,14,18,10,49,16,17,18,34,16,13,28
540,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.4,0.53125,0.5833333333333334,1.0,0.0,0.625,0.3333333333333333,0.75,0.6,1.0960400104522705,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.4357203543186188,51,15,14,18,10,49,16,17,18,34,16,13,28
541,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.6666666666666666,1.0,0.1,0.7083333333333334,0.3333333333333333,0.75,0.65,1.0465679168701172,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.44020289182662964,51,15,14,18,10,49,16,17,18,34,16,13,28
542,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.6666666666666666,1.0,0.1,0.7083333333333334,0.3333333333333333,0.75,0.65,1.056693196296692,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9215686274509803,1.0,0.9285714285714286,0.8333333333333334,1.0,0.9183673469387755,1.0,1.0,0.7777777777777778,0.9411764705882353,0.875,1.0,0.8928571428571429,0.43551456928253174,51,15,14,18,10,49,16,17,18,34,16,13,28
543,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.5833333333333334,1.0,0.1,0.6666666666666666,0.3333333333333333,0.75,0.6,1.0841553211212158,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.4322817325592041,51,15,14,18,10,49,16,17,18,34,16,13,28
544,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.6666666666666666,1.0,0.1,0.7083333333333334,0.3333333333333333,0.75,0.65,1.0472360849380493,33,9,7,9,5,32,12,11,10,24,9,8,20,0.8823529411764706,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8775510204081632,1.0,1.0,0.6666666666666666,0.8823529411764706,0.875,0.9230769230769231,0.8571428571428571,0.43462198972702026,51,15,14,18,10,49,16,17,18,34,16,13,28
545,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.6666666666666666,1.0,0.1,0.7083333333333334,0.3333333333333333,0.75,0.65,1.0559576749801636,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.4399855434894562,51,15,14,18,10,49,16,17,18,34,16,13,28
546,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.5833333333333334,1.0,0.1,0.6666666666666666,0.3333333333333333,0.75,0.6,1.0800464153289795,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.4307136833667755,51,15,14,18,10,49,16,17,18,34,16,13,28
547,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.6666666666666666,1.0,0.1,0.7083333333333334,0.3333333333333333,0.75,0.65,1.0600566864013672,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.43312808871269226,51,15,14,18,10,49,16,17,18,34,16,13,28
548,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.8,0.59375,0.6666666666666666,1.0,0.1,0.7083333333333334,0.3333333333333333,0.75,0.65,1.0438628196716309,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.7777777777777778,0.9,0.8979591836734694,1.0,1.0,0.7222222222222222,0.9117647058823529,0.875,1.0,0.8928571428571429,0.4335881173610687,51,15,14,18,10,49,16,17,18,34,16,13,28
