epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
601,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1092464923858643,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.38325750827789307,51,15,14,18,10,49,16,17,18,34,16,13,28
602,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.59375,0.5833333333333334,1.0,0.2,0.6666666666666666,0.4444444444444444,0.875,0.6,1.097287893295288,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9607843137254902,1.0,1.0,0.8888888888888888,1.0,0.9591836734693877,1.0,1.0,0.8888888888888888,0.9705882352941176,0.9375,1.0,0.9285714285714286,0.38228243589401245,51,15,14,18,10,49,16,17,18,34,16,13,28
603,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.59375,0.5833333333333334,1.0,0.2,0.6666666666666666,0.4444444444444444,0.875,0.6,1.0988211631774902,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9607843137254902,1.0,0.9285714285714286,0.8888888888888888,1.0,0.9591836734693877,1.0,1.0,0.8888888888888888,0.9705882352941176,0.9375,1.0,0.9285714285714286,0.38064733147621155,51,15,14,18,10,49,16,17,18,34,16,13,28
604,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1152236461639404,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3814206123352051,51,15,14,18,10,49,16,17,18,34,16,13,28
605,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.59375,0.5833333333333334,1.0,0.2,0.6666666666666666,0.4444444444444444,0.875,0.6,1.0972148180007935,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9607843137254902,1.0,0.9285714285714286,0.8888888888888888,1.0,0.9591836734693877,1.0,1.0,0.8888888888888888,0.9705882352941176,0.9375,1.0,0.9285714285714286,0.3812531530857086,51,15,14,18,10,49,16,17,18,34,16,13,28
606,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.59375,0.5833333333333334,1.0,0.2,0.6666666666666666,0.4444444444444444,0.875,0.6,1.0820298194885254,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.37114807963371277,51,15,14,18,10,49,16,17,18,34,16,13,28
607,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1271806955337524,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3786676526069641,51,15,14,18,10,49,16,17,18,34,16,13,28
608,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1094306707382202,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9411764705882353,1.0,0.9285714285714286,0.8888888888888888,1.0,0.9387755102040817,1.0,1.0,0.8333333333333334,0.9705882352941176,0.875,1.0,0.9285714285714286,0.3779580295085907,51,15,14,18,10,49,16,17,18,34,16,13,28
609,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.59375,0.5833333333333334,1.0,0.2,0.6666666666666666,0.4444444444444444,0.875,0.6,1.0838172435760498,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.37639352679252625,51,15,14,18,10,49,16,17,18,34,16,13,28
610,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.144344449043274,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3765617907047272,51,15,14,18,10,49,16,17,18,34,16,13,28
611,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1150630712509155,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3691227436065674,51,15,14,18,10,49,16,17,18,34,16,13,28
612,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.59375,0.5833333333333334,1.0,0.2,0.6666666666666666,0.4444444444444444,0.875,0.6,1.0892589092254639,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.37432509660720825,51,15,14,18,10,49,16,17,18,34,16,13,28
613,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1041029691696167,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.37462639808654785,51,15,14,18,10,49,16,17,18,34,16,13,28
614,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1346580982208252,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3760112226009369,51,15,14,18,10,49,16,17,18,34,16,13,28
615,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.118922472000122,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3731788992881775,51,15,14,18,10,49,16,17,18,34,16,13,28
616,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.59375,0.5833333333333334,1.0,0.2,0.6666666666666666,0.4444444444444444,0.875,0.6,1.0916111469268799,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3726756274700165,51,15,14,18,10,49,16,17,18,34,16,13,28
617,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1663198471069336,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3720606863498688,51,15,14,18,10,49,16,17,18,34,16,13,28
618,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.133216142654419,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9411764705882353,1.0,0.9285714285714286,0.8888888888888888,1.0,0.9387755102040817,1.0,1.0,0.8333333333333334,0.9705882352941176,0.875,1.0,0.9285714285714286,0.37033697962760925,51,15,14,18,10,49,16,17,18,34,16,13,28
619,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.59375,0.5833333333333334,1.0,0.2,0.6666666666666666,0.4444444444444444,0.875,0.6,1.0768011808395386,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.36307936906814575,51,15,14,18,10,49,16,17,18,34,16,13,28
620,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1579113006591797,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3676415979862213,51,15,14,18,10,49,16,17,18,34,16,13,28
621,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1476415395736694,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3649021089076996,51,15,14,18,10,49,16,17,18,34,16,13,28
622,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.59375,0.5833333333333334,1.0,0.2,0.6666666666666666,0.4444444444444444,0.875,0.6,1.0930442810058594,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3687524199485779,51,15,14,18,10,49,16,17,18,34,16,13,28
623,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.120836615562439,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3660801649093628,51,15,14,18,10,49,16,17,18,34,16,13,28
624,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.170578956604004,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3617677092552185,51,15,14,18,10,49,16,17,18,34,16,13,28
625,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.5625,0.5,1.0,0.2,0.625,0.4444444444444444,0.875,0.55,1.10321044921875,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9607843137254902,1.0,1.0,0.9444444444444444,1.0,0.9591836734693877,1.0,1.0,0.8888888888888888,1.0,0.875,1.0,0.9642857142857143,0.3678600490093231,51,15,14,18,10,49,16,17,18,34,16,13,28
626,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1057255268096924,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.36002013087272644,51,15,14,18,10,49,16,17,18,34,16,13,28
627,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1743104457855225,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.35999414324760437,51,15,14,18,10,49,16,17,18,34,16,13,28
628,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1335278749465942,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3622666597366333,51,15,14,18,10,49,16,17,18,34,16,13,28
629,0.6060606060606061,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.59375,0.5833333333333334,1.0,0.2,0.6666666666666666,0.4444444444444444,0.875,0.6,1.0787657499313354,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3581516742706299,51,15,14,18,10,49,16,17,18,34,16,13,28
630,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1469072103500366,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35778188705444336,51,15,14,18,10,49,16,17,18,34,16,13,28
631,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1770766973495483,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3555137515068054,51,15,14,18,10,49,16,17,18,34,16,13,28
632,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1181018352508545,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.35334309935569763,51,15,14,18,10,49,16,17,18,34,16,13,28
633,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1125755310058594,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.35384124517440796,51,15,14,18,10,49,16,17,18,34,16,13,28
634,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1552397012710571,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.35245296359062195,51,15,14,18,10,49,16,17,18,34,16,13,28
635,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1634982824325562,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.35397791862487793,51,15,14,18,10,49,16,17,18,34,16,13,28
636,0.5757575757575758,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.5,1.0,0.2,0.625,0.4444444444444444,0.875,0.55,1.1011807918548584,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.35409313440322876,51,15,14,18,10,49,16,17,18,34,16,13,28
637,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1551703214645386,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.351717472076416,51,15,14,18,10,49,16,17,18,34,16,13,28
638,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1506904363632202,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.34779080748558044,51,15,14,18,10,49,16,17,18,34,16,13,28
639,0.5757575757575758,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.5,1.0,0.2,0.625,0.4444444444444444,0.875,0.55,1.0971624851226807,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9607843137254902,1.0,1.0,0.9444444444444444,1.0,0.9591836734693877,1.0,1.0,0.8888888888888888,1.0,0.875,1.0,0.9642857142857143,0.34745681285858154,51,15,14,18,10,49,16,17,18,34,16,13,28
640,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1529324054718018,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9607843137254902,1.0,0.9285714285714286,0.8888888888888888,1.0,0.9591836734693877,1.0,0.9411764705882353,0.9444444444444444,0.9705882352941176,0.9375,1.0,0.9642857142857143,0.3498241603374481,51,15,14,18,10,49,16,17,18,34,16,13,28
641,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1735782623291016,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3508904278278351,51,15,14,18,10,49,16,17,18,34,16,13,28
642,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.124777913093567,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.34632226824760437,51,15,14,18,10,49,16,17,18,34,16,13,28
643,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1192265748977661,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3436545431613922,51,15,14,18,10,49,16,17,18,34,16,13,28
644,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1828910112380981,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3457168936729431,51,15,14,18,10,49,16,17,18,34,16,13,28
645,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1652799844741821,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3461638391017914,51,15,14,18,10,49,16,17,18,34,16,13,28
646,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.118614673614502,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.33808064460754395,51,15,14,18,10,49,16,17,18,34,16,13,28
647,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1689329147338867,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.34533894062042236,51,15,14,18,10,49,16,17,18,34,16,13,28
648,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.152570366859436,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3447604775428772,51,15,14,18,10,49,16,17,18,34,16,13,28
649,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.136526346206665,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3395472764968872,51,15,14,18,10,49,16,17,18,34,16,13,28
650,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1641650199890137,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34376174211502075,51,15,14,18,10,49,16,17,18,34,16,13,28
651,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1498370170593262,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3428061306476593,51,15,14,18,10,49,16,17,18,34,16,13,28
652,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1549125909805298,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3375505208969116,51,15,14,18,10,49,16,17,18,34,16,13,28
653,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1613258123397827,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.33453893661499023,51,15,14,18,10,49,16,17,18,34,16,13,28
654,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.155348777770996,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3294640779495239,51,15,14,18,10,49,16,17,18,34,16,13,28
655,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1563293933868408,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3362113833427429,51,15,14,18,10,49,16,17,18,34,16,13,28
656,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1583561897277832,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33322960138320923,51,15,14,18,10,49,16,17,18,34,16,13,28
