epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
657,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1471853256225586,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33478739857673645,51,15,14,18,10,49,16,17,18,34,16,13,28
658,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.161867618560791,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3332047164440155,51,15,14,18,10,49,16,17,18,34,16,13,28
659,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1920889616012573,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3282690644264221,51,15,14,18,10,49,16,17,18,34,16,13,28
660,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1633168458938599,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.32930082082748413,51,15,14,18,10,49,16,17,18,34,16,13,28
661,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1346782445907593,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3292063772678375,51,15,14,18,10,49,16,17,18,34,16,13,28
662,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1967172622680664,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32965919375419617,51,15,14,18,10,49,16,17,18,34,16,13,28
663,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1698354482650757,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3279555141925812,51,15,14,18,10,49,16,17,18,34,16,13,28
664,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.1290045976638794,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.32935115694999695,51,15,14,18,10,49,16,17,18,34,16,13,28
665,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1949634552001953,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.32671836018562317,51,15,14,18,10,49,16,17,18,34,16,13,28
666,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.2144917249679565,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.323949933052063,51,15,14,18,10,49,16,17,18,34,16,13,28
667,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.1249920129776,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.32611289620399475,51,15,14,18,10,49,16,17,18,34,16,13,28
668,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.169948935508728,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32750508189201355,51,15,14,18,10,49,16,17,18,34,16,13,28
669,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.2203871011734009,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3220401704311371,51,15,14,18,10,49,16,17,18,34,16,13,28
670,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1580638885498047,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3328038156032562,51,15,14,18,10,49,16,17,18,34,16,13,28
671,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1497416496276855,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3220604956150055,51,15,14,18,10,49,16,17,18,34,16,13,28
672,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1898051500320435,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31916379928588867,51,15,14,18,10,49,16,17,18,34,16,13,28
673,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.2074840068817139,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3189736306667328,51,15,14,18,10,49,16,17,18,34,16,13,28
674,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.1451750993728638,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.32084983587265015,51,15,14,18,10,49,16,17,18,34,16,13,28
675,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.1488068103790283,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3161255717277527,51,15,14,18,10,49,16,17,18,34,16,13,28
676,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.2181047201156616,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32111623883247375,51,15,14,18,10,49,16,17,18,34,16,13,28
677,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.186492681503296,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31405359506607056,51,15,14,18,10,49,16,17,18,34,16,13,28
678,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.1315956115722656,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3186936378479004,51,15,14,18,10,49,16,17,18,34,16,13,28
679,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1973375082015991,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,0.9285714285714286,0.9444444444444444,1.0,0.9795918367346939,1.0,0.9411764705882353,1.0,0.9705882352941176,1.0,1.0,1.0,0.3154667913913727,51,15,14,18,10,49,16,17,18,34,16,13,28
680,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1865670680999756,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3144977390766144,51,15,14,18,10,49,16,17,18,34,16,13,28
681,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.1607162952423096,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3125159442424774,51,15,14,18,10,49,16,17,18,34,16,13,28
682,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1936734914779663,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31370487809181213,51,15,14,18,10,49,16,17,18,34,16,13,28
683,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.2110873460769653,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.31505438685417175,51,15,14,18,10,49,16,17,18,34,16,13,28
684,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.159268856048584,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3171270787715912,51,15,14,18,10,49,16,17,18,34,16,13,28
685,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.18337082862854,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3105614185333252,51,15,14,18,10,49,16,17,18,34,16,13,28
686,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1992714405059814,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.30942466855049133,51,15,14,18,10,49,16,17,18,34,16,13,28
