epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
687,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.189638376235962,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30510929226875305,51,15,14,18,10,49,16,17,18,34,16,13,28
688,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.187734842300415,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3048807382583618,51,15,14,18,10,49,16,17,18,34,16,13,28
689,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1816797256469727,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3080793023109436,51,15,14,18,10,49,16,17,18,34,16,13,28
690,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1858623027801514,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3025030493736267,51,15,14,18,10,49,16,17,18,34,16,13,28
691,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.187011957168579,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30281537771224976,51,15,14,18,10,49,16,17,18,34,16,13,28
692,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.214479684829712,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3012085258960724,51,15,14,18,10,49,16,17,18,34,16,13,28
693,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.2195143699645996,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30626368522644043,51,15,14,18,10,49,16,17,18,34,16,13,28
694,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1718097925186157,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3054071366786957,51,15,14,18,10,49,16,17,18,34,16,13,28
695,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1981841325759888,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3020816743373871,51,15,14,18,10,49,16,17,18,34,16,13,28
696,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.2318719625473022,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29794028401374817,51,15,14,18,10,49,16,17,18,34,16,13,28
697,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.2132205963134766,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,1.0,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9444444444444444,1.0,0.9375,1.0,0.9642857142857143,0.3054080307483673,51,15,14,18,10,49,16,17,18,34,16,13,28
698,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1867960691452026,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3038006126880646,51,15,14,18,10,49,16,17,18,34,16,13,28
699,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.2272552251815796,33,9,7,9,5,32,12,11,10,24,9,8,20,0.9803921568627451,1.0,0.9285714285714286,0.9444444444444444,1.0,0.9795918367346939,1.0,0.9411764705882353,1.0,0.9705882352941176,1.0,1.0,1.0,0.2969653308391571,51,15,14,18,10,49,16,17,18,34,16,13,28
700,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.1915148496627808,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30244189500808716,51,15,14,18,10,49,16,17,18,34,16,13,28
701,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.2027366161346436,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3024645149707794,51,15,14,18,10,49,16,17,18,34,16,13,28
702,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.2249677181243896,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2993035912513733,51,15,14,18,10,49,16,17,18,34,16,13,28
703,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.204971432685852,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2980634272098541,51,15,14,18,10,49,16,17,18,34,16,13,28
704,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.1883713006973267,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2995634973049164,51,15,14,18,10,49,16,17,18,34,16,13,28
705,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.2313523292541504,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29843875765800476,51,15,14,18,10,49,16,17,18,34,16,13,28
706,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.2287280559539795,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29184988141059875,51,15,14,18,10,49,16,17,18,34,16,13,28
707,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.198572039604187,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2929392457008362,51,15,14,18,10,49,16,17,18,34,16,13,28
708,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.1902244091033936,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29140743613243103,51,15,14,18,10,49,16,17,18,34,16,13,28
709,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.2428851127624512,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2971365749835968,51,15,14,18,10,49,16,17,18,34,16,13,28
710,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.242456316947937,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2905920445919037,51,15,14,18,10,49,16,17,18,34,16,13,28
711,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.1843833923339844,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28888991475105286,51,15,14,18,10,49,16,17,18,34,16,13,28
712,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.218825340270996,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2903602421283722,51,15,14,18,10,49,16,17,18,34,16,13,28
713,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.2604565620422363,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2870500683784485,51,15,14,18,10,49,16,17,18,34,16,13,28
714,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.2167677879333496,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28750306367874146,51,15,14,18,10,49,16,17,18,34,16,13,28
715,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.2097315788269043,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.288922518491745,51,15,14,18,10,49,16,17,18,34,16,13,28
716,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.2402912378311157,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28358572721481323,51,15,14,18,10,49,16,17,18,34,16,13,28
717,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.1929521560668945,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2871524393558502,51,15,14,18,10,49,16,17,18,34,16,13,28
718,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.2127749919891357,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.291252464056015,51,15,14,18,10,49,16,17,18,34,16,13,28
719,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.2451369762420654,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.289872944355011,51,15,14,18,10,49,16,17,18,34,16,13,28
720,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.2328274250030518,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2867172062397003,51,15,14,18,10,49,16,17,18,34,16,13,28
721,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.2493516206741333,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2861703336238861,51,15,14,18,10,49,16,17,18,34,16,13,28
