epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
722,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.1914892196655273,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2828749418258667,51,15,14,18,10,49,16,17,18,34,16,13,28
723,0.5454545454545454,0.4444444444444444,0.5714285714285714,0.5555555555555556,0.4,0.53125,0.4166666666666667,1.0,0.2,0.5833333333333334,0.4444444444444444,0.875,0.5,1.2400354146957397,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28403520584106445,51,15,14,18,10,49,16,17,18,34,16,13,28
724,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.2508591413497925,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2815706133842468,51,15,14,18,10,49,16,17,18,34,16,13,28
725,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.2218650579452515,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2783277630805969,51,15,14,18,10,49,16,17,18,34,16,13,28
726,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.2188807725906372,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28389841318130493,51,15,14,18,10,49,16,17,18,34,16,13,28
727,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.2826313972473145,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2794167697429657,51,15,14,18,10,49,16,17,18,34,16,13,28
728,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.2249330282211304,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2791194021701813,51,15,14,18,10,49,16,17,18,34,16,13,28
729,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.2117033004760742,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.276900976896286,51,15,14,18,10,49,16,17,18,34,16,13,28
730,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.2856577634811401,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.284294456243515,51,15,14,18,10,49,16,17,18,34,16,13,28
731,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.226586103439331,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28026527166366577,51,15,14,18,10,49,16,17,18,34,16,13,28
732,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.188852310180664,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2767668664455414,51,15,14,18,10,49,16,17,18,34,16,13,28
733,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.270660161972046,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2736712098121643,51,15,14,18,10,49,16,17,18,34,16,13,28
734,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.2817462682724,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27176228165626526,51,15,14,18,10,49,16,17,18,34,16,13,28
735,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.203763723373413,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27065521478652954,51,15,14,18,10,49,16,17,18,34,16,13,28
736,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.251832127571106,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2707708775997162,51,15,14,18,10,49,16,17,18,34,16,13,28
737,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.2465018033981323,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2760086953639984,51,15,14,18,10,49,16,17,18,34,16,13,28
738,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.2394580841064453,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27132079005241394,51,15,14,18,10,49,16,17,18,34,16,13,28
739,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.2791526317596436,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2729484736919403,51,15,14,18,10,49,16,17,18,34,16,13,28
740,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.2299169301986694,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27529260516166687,51,15,14,18,10,49,16,17,18,34,16,13,28
741,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.2268812656402588,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2741289734840393,51,15,14,18,10,49,16,17,18,34,16,13,28
742,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.2820374965667725,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27329590916633606,51,15,14,18,10,49,16,17,18,34,16,13,28
743,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.260737657546997,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2674107551574707,51,15,14,18,10,49,16,17,18,34,16,13,28
744,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.2053757905960083,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26955270767211914,51,15,14,18,10,49,16,17,18,34,16,13,28
745,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.2515596151351929,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2724326550960541,51,15,14,18,10,49,16,17,18,34,16,13,28
746,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.248495101928711,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27138257026672363,51,15,14,18,10,49,16,17,18,34,16,13,28
747,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.2323439121246338,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2649531960487366,51,15,14,18,10,49,16,17,18,34,16,13,28
748,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.266593337059021,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2654808759689331,51,15,14,18,10,49,16,17,18,34,16,13,28
749,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.2656217813491821,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26299023628234863,51,15,14,18,10,49,16,17,18,34,16,13,28
750,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.19236421585083,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2660709023475647,51,15,14,18,10,49,16,17,18,34,16,13,28
751,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.2966327667236328,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26490023732185364,51,15,14,18,10,49,16,17,18,34,16,13,28
752,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.2883288860321045,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26282358169555664,51,15,14,18,10,49,16,17,18,34,16,13,28
753,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.2283316850662231,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2566510736942291,51,15,14,18,10,49,16,17,18,34,16,13,28
754,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.255946159362793,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26071566343307495,51,15,14,18,10,49,16,17,18,34,16,13,28
755,0.48484848484848486,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.46875,0.25,1.0,0.2,0.5,0.4444444444444444,0.75,0.45,1.3379961252212524,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25757110118865967,51,15,14,18,10,49,16,17,18,34,16,13,28
756,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.2414079904556274,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2630070447921753,51,15,14,18,10,49,16,17,18,34,16,13,28
