epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
757,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.1875412464141846,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2576979696750641,51,15,14,18,10,49,16,17,18,34,16,13,28
758,0.48484848484848486,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.46875,0.25,1.0,0.2,0.5,0.4444444444444444,0.75,0.45,1.3482568264007568,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26546794176101685,51,15,14,18,10,49,16,17,18,34,16,13,28
759,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.284895420074463,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.263668030500412,51,15,14,18,10,49,16,17,18,34,16,13,28
760,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.1882476806640625,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.254158616065979,51,15,14,18,10,49,16,17,18,34,16,13,28
761,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.2856318950653076,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2599900960922241,51,15,14,18,10,49,16,17,18,34,16,13,28
762,0.48484848484848486,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.46875,0.25,1.0,0.2,0.5,0.4444444444444444,0.75,0.45,1.3202509880065918,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2622694671154022,51,15,14,18,10,49,16,17,18,34,16,13,28
763,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.2134182453155518,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2597648501396179,51,15,14,18,10,49,16,17,18,34,16,13,28
764,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.2389733791351318,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2567504644393921,51,15,14,18,10,49,16,17,18,34,16,13,28
765,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.325740933418274,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25631484389305115,51,15,14,18,10,49,16,17,18,34,16,13,28
766,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.3000270128250122,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.254999041557312,51,15,14,18,10,49,16,17,18,34,16,13,28
767,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.1949992179870605,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24693600833415985,51,15,14,18,10,49,16,17,18,34,16,13,28
768,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.3086810111999512,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2610888183116913,51,15,14,18,10,49,16,17,18,34,16,13,28
769,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.3234431743621826,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24698112905025482,51,15,14,18,10,49,16,17,18,34,16,13,28
770,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.1810132265090942,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25989043712615967,51,15,14,18,10,49,16,17,18,34,16,13,28
771,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.2682265043258667,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2559126019477844,51,15,14,18,10,49,16,17,18,34,16,13,28
772,0.48484848484848486,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.46875,0.25,1.0,0.2,0.5,0.4444444444444444,0.75,0.45,1.3622441291809082,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.255650132894516,51,15,14,18,10,49,16,17,18,34,16,13,28
773,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.2367546558380127,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25211504101753235,51,15,14,18,10,49,16,17,18,34,16,13,28
774,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.2108139991760254,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2514759600162506,51,15,14,18,10,49,16,17,18,34,16,13,28
775,0.48484848484848486,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.46875,0.25,1.0,0.2,0.5,0.4444444444444444,0.75,0.45,1.325699806213379,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24993273615837097,51,15,14,18,10,49,16,17,18,34,16,13,28
776,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.3121917247772217,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25047531723976135,51,15,14,18,10,49,16,17,18,34,16,13,28
777,0.5757575757575758,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.4,0.5625,0.4166666666666667,1.0,0.3,0.625,0.4444444444444444,0.875,0.5,1.202749490737915,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24805060029029846,51,15,14,18,10,49,16,17,18,34,16,13,28
778,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.263869285583496,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25652453303337097,51,15,14,18,10,49,16,17,18,34,16,13,28
779,0.48484848484848486,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.46875,0.25,1.0,0.2,0.5,0.4444444444444444,0.75,0.45,1.355522632598877,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2530403733253479,51,15,14,18,10,49,16,17,18,34,16,13,28
780,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.2884725332260132,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2463008165359497,51,15,14,18,10,49,16,17,18,34,16,13,28
781,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.250324010848999,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24207568168640137,51,15,14,18,10,49,16,17,18,34,16,13,28
782,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.2920935153961182,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24762779474258423,51,15,14,18,10,49,16,17,18,34,16,13,28
783,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3242288827896118,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2452969253063202,51,15,14,18,10,49,16,17,18,34,16,13,28
784,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.2747291326522827,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24746263027191162,51,15,14,18,10,49,16,17,18,34,16,13,28
785,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.2673193216323853,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24101845920085907,51,15,14,18,10,49,16,17,18,34,16,13,28
786,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.293307900428772,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24546533823013306,51,15,14,18,10,49,16,17,18,34,16,13,28
787,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3190561532974243,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24505062401294708,51,15,14,18,10,49,16,17,18,34,16,13,28
788,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.258352518081665,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24662421643733978,51,15,14,18,10,49,16,17,18,34,16,13,28
789,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.2670700550079346,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24753783643245697,51,15,14,18,10,49,16,17,18,34,16,13,28
790,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3280017375946045,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2449866682291031,51,15,14,18,10,49,16,17,18,34,16,13,28
791,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3225798606872559,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24205800890922546,51,15,14,18,10,49,16,17,18,34,16,13,28
