epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
930,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3769116401672363,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19133195281028748,51,15,14,18,10,49,16,17,18,34,16,13,28
931,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.41266930103302,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1900581419467926,51,15,14,18,10,49,16,17,18,34,16,13,28
932,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.426749348640442,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19000764191150665,51,15,14,18,10,49,16,17,18,34,16,13,28
933,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3632923364639282,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19199584424495697,51,15,14,18,10,49,16,17,18,34,16,13,28
934,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3546960353851318,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19729262590408325,51,15,14,18,10,49,16,17,18,34,16,13,28
935,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.4494388103485107,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18707358837127686,51,15,14,18,10,49,16,17,18,34,16,13,28
936,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.4467253684997559,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1933666616678238,51,15,14,18,10,49,16,17,18,34,16,13,28
937,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3490641117095947,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19435983896255493,51,15,14,18,10,49,16,17,18,34,16,13,28
938,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3375684022903442,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.194798544049263,51,15,14,18,10,49,16,17,18,34,16,13,28
939,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.4570893049240112,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19925884902477264,51,15,14,18,10,49,16,17,18,34,16,13,28
940,0.48484848484848486,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.46875,0.25,1.0,0.2,0.5,0.4444444444444444,0.75,0.45,1.4687327146530151,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19789859652519226,51,15,14,18,10,49,16,17,18,34,16,13,28
941,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.344749927520752,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1924571543931961,51,15,14,18,10,49,16,17,18,34,16,13,28
942,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3245351314544678,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1873488873243332,51,15,14,18,10,49,16,17,18,34,16,13,28
943,0.5151515151515151,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.5,0.25,1.0,0.3,0.5416666666666666,0.4444444444444444,0.75,0.45,1.4565335512161255,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19605228304862976,51,15,14,18,10,49,16,17,18,34,16,13,28
944,0.48484848484848486,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.46875,0.25,1.0,0.2,0.5,0.4444444444444444,0.75,0.45,1.4766602516174316,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1912996470928192,51,15,14,18,10,49,16,17,18,34,16,13,28
945,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.320713758468628,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19578967988491058,51,15,14,18,10,49,16,17,18,34,16,13,28
946,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3303396701812744,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19152143597602844,51,15,14,18,10,49,16,17,18,34,16,13,28
947,0.48484848484848486,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.46875,0.25,1.0,0.2,0.5,0.4444444444444444,0.75,0.45,1.479109287261963,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18679478764533997,51,15,14,18,10,49,16,17,18,34,16,13,28
948,0.48484848484848486,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.46875,0.25,1.0,0.2,0.5,0.4444444444444444,0.75,0.45,1.4871947765350342,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1921728104352951,51,15,14,18,10,49,16,17,18,34,16,13,28
949,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.352660894393921,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1945984810590744,51,15,14,18,10,49,16,17,18,34,16,13,28
950,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3240084648132324,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19402927160263062,51,15,14,18,10,49,16,17,18,34,16,13,28
951,0.48484848484848486,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.46875,0.25,1.0,0.2,0.5,0.4444444444444444,0.75,0.45,1.469201922416687,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1913900524377823,51,15,14,18,10,49,16,17,18,34,16,13,28
952,0.48484848484848486,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.46875,0.25,1.0,0.2,0.5,0.4444444444444444,0.75,0.45,1.4854743480682373,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18955402076244354,51,15,14,18,10,49,16,17,18,34,16,13,28
953,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3581781387329102,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19028134644031525,51,15,14,18,10,49,16,17,18,34,16,13,28
954,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3507733345031738,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18554629385471344,51,15,14,18,10,49,16,17,18,34,16,13,28
955,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.4277797937393188,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18621952831745148,51,15,14,18,10,49,16,17,18,34,16,13,28
956,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.444223403930664,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18746133148670197,51,15,14,18,10,49,16,17,18,34,16,13,28
957,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.4063297510147095,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19293637573719025,51,15,14,18,10,49,16,17,18,34,16,13,28
958,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3827804327011108,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1938789039850235,51,15,14,18,10,49,16,17,18,34,16,13,28
959,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3734139204025269,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18818891048431396,51,15,14,18,10,49,16,17,18,34,16,13,28
960,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.4098869562149048,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1861240565776825,51,15,14,18,10,49,16,17,18,34,16,13,28
961,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.4350917339324951,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18507260084152222,51,15,14,18,10,49,16,17,18,34,16,13,28
962,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.4113013744354248,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18698471784591675,51,15,14,18,10,49,16,17,18,34,16,13,28
963,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3789774179458618,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.186405748128891,51,15,14,18,10,49,16,17,18,34,16,13,28
964,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3854138851165771,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1824965626001358,51,15,14,18,10,49,16,17,18,34,16,13,28
