epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
965,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.4306015968322754,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1852743923664093,51,15,14,18,10,49,16,17,18,34,16,13,28
966,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.4083569049835205,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17933344841003418,51,15,14,18,10,49,16,17,18,34,16,13,28
967,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3961042165756226,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18011066317558289,51,15,14,18,10,49,16,17,18,34,16,13,28
968,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.4065861701965332,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18087318539619446,51,15,14,18,10,49,16,17,18,34,16,13,28
969,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.4237239360809326,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19026270508766174,51,15,14,18,10,49,16,17,18,34,16,13,28
970,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.4286881685256958,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19113990664482117,51,15,14,18,10,49,16,17,18,34,16,13,28
971,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3906251192092896,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18052516877651215,51,15,14,18,10,49,16,17,18,34,16,13,28
972,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.4195952415466309,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18440471589565277,51,15,14,18,10,49,16,17,18,34,16,13,28
973,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.4032071828842163,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18788285553455353,51,15,14,18,10,49,16,17,18,34,16,13,28
974,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3900829553604126,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17994306981563568,51,15,14,18,10,49,16,17,18,34,16,13,28
975,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.4128574132919312,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17856578528881073,51,15,14,18,10,49,16,17,18,34,16,13,28
976,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.4286456108093262,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.188252791762352,51,15,14,18,10,49,16,17,18,34,16,13,28
977,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.409697413444519,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1837899088859558,51,15,14,18,10,49,16,17,18,34,16,13,28
978,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.4335049390792847,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18043796718120575,51,15,14,18,10,49,16,17,18,34,16,13,28
979,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.400222659111023,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1775187849998474,51,15,14,18,10,49,16,17,18,34,16,13,28
980,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.4462343454360962,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18467453122138977,51,15,14,18,10,49,16,17,18,34,16,13,28
981,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.4319071769714355,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18372491002082825,51,15,14,18,10,49,16,17,18,34,16,13,28
982,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.4014145135879517,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1811683177947998,51,15,14,18,10,49,16,17,18,34,16,13,28
983,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.4018834829330444,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18826478719711304,51,15,14,18,10,49,16,17,18,34,16,13,28
984,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.4525548219680786,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17995381355285645,51,15,14,18,10,49,16,17,18,34,16,13,28
985,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.4249494075775146,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1860557198524475,51,15,14,18,10,49,16,17,18,34,16,13,28
986,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3756190538406372,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17941898107528687,51,15,14,18,10,49,16,17,18,34,16,13,28
987,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.402284860610962,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18069449067115784,51,15,14,18,10,49,16,17,18,34,16,13,28
988,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.491066813468933,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1782202571630478,51,15,14,18,10,49,16,17,18,34,16,13,28
989,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.4693942070007324,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18844956159591675,51,15,14,18,10,49,16,17,18,34,16,13,28
990,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3718898296356201,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18646831810474396,51,15,14,18,10,49,16,17,18,34,16,13,28
991,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.371924877166748,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1791660040616989,51,15,14,18,10,49,16,17,18,34,16,13,28
992,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.4963040351867676,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18137164413928986,51,15,14,18,10,49,16,17,18,34,16,13,28
993,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.4896485805511475,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18558944761753082,51,15,14,18,10,49,16,17,18,34,16,13,28
994,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3723770380020142,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17898260056972504,51,15,14,18,10,49,16,17,18,34,16,13,28
995,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3596566915512085,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17973323166370392,51,15,14,18,10,49,16,17,18,34,16,13,28
996,0.5151515151515151,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.5,0.3333333333333333,1.0,0.2,0.5416666666666666,0.4444444444444444,0.75,0.5,1.5173145532608032,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18154093623161316,51,15,14,18,10,49,16,17,18,34,16,13,28
997,0.48484848484848486,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.46875,0.25,1.0,0.2,0.5,0.4444444444444444,0.75,0.45,1.5447415113449097,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18201430141925812,51,15,14,18,10,49,16,17,18,34,16,13,28
998,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.345516562461853,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18054324388504028,51,15,14,18,10,49,16,17,18,34,16,13,28
999,0.5454545454545454,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4,0.53125,0.3333333333333333,1.0,0.3,0.5833333333333334,0.4444444444444444,0.75,0.5,1.3445618152618408,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18431472778320312,51,15,14,18,10,49,16,17,18,34,16,13,28
1000,0.48484848484848486,0.4444444444444444,0.42857142857142855,0.5555555555555556,0.4,0.46875,0.25,1.0,0.2,0.5,0.4444444444444444,0.75,0.45,1.527356505393982,33,9,7,9,5,32,12,11,10,24,9,8,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18641582131385803,51,15,14,18,10,49,16,17,18,34,16,13,28
