epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
49,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1022374629974365,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.075177550315857,51,14,14,18,7,49,18,14,19,35,16,9,32
50,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1007839441299438,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.0741361379623413,51,14,14,18,7,49,18,14,19,35,16,9,32
51,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.0992896556854248,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.0730597972869873,51,14,14,18,7,49,18,14,19,35,16,9,32
52,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.0977574586868286,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.0719475746154785,51,14,14,18,7,49,18,14,19,35,16,9,32
53,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.0961912870407104,33,10,7,9,8,32,10,14,9,23,9,12,16,0.37254901960784315,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3877551020408163,1.0,0.07142857142857142,0.0,0.4,0.3125,0.3333333333333333,0.40625,1.070798635482788,51,14,14,18,7,49,18,14,19,35,16,9,32
54,0.3333333333333333,0.4,0.42857142857142855,0.4444444444444444,0.5,0.34375,1.0,0.07142857142857142,0.0,0.30434782608695654,0.4444444444444444,0.3333333333333333,0.1875,1.0945947170257568,33,10,7,9,8,32,10,14,9,23,9,12,16,0.37254901960784315,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3877551020408163,1.0,0.07142857142857142,0.0,0.4,0.3125,0.3333333333333333,0.40625,1.0696123838424683,51,14,14,18,7,49,18,14,19,35,16,9,32
55,0.3333333333333333,0.4,0.42857142857142855,0.4444444444444444,0.5,0.34375,1.0,0.07142857142857142,0.0,0.30434782608695654,0.4444444444444444,0.3333333333333333,0.1875,1.0929702520370483,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.40816326530612246,1.0,0.14285714285714285,0.0,0.4,0.375,0.4444444444444444,0.4375,1.0683881044387817,51,14,14,18,7,49,18,14,19,35,16,9,32
56,0.36363636363636365,0.4,0.42857142857142855,0.4444444444444444,0.5,0.375,1.0,0.14285714285714285,0.0,0.34782608695652173,0.4444444444444444,0.3333333333333333,0.25,1.091320276260376,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.40816326530612246,1.0,0.14285714285714285,0.0,0.4,0.375,0.4444444444444444,0.4375,1.0671247243881226,51,14,14,18,7,49,18,14,19,35,16,9,32
57,0.36363636363636365,0.4,0.42857142857142855,0.4444444444444444,0.5,0.375,1.0,0.14285714285714285,0.0,0.34782608695652173,0.4444444444444444,0.3333333333333333,0.25,1.0896457433700562,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.40816326530612246,1.0,0.14285714285714285,0.0,0.4,0.375,0.4444444444444444,0.4375,1.065821647644043,51,14,14,18,7,49,18,14,19,35,16,9,32
58,0.3939393939393939,0.4,0.42857142857142855,0.4444444444444444,0.5,0.40625,1.0,0.21428571428571427,0.0,0.391304347826087,0.4444444444444444,0.4166666666666667,0.25,1.0879467725753784,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.40816326530612246,1.0,0.14285714285714285,0.0,0.4,0.375,0.4444444444444444,0.4375,1.064478874206543,51,14,14,18,7,49,18,14,19,35,16,9,32
59,0.3939393939393939,0.4,0.42857142857142855,0.4444444444444444,0.5,0.40625,1.0,0.21428571428571427,0.0,0.391304347826087,0.4444444444444444,0.4166666666666667,0.25,1.086221694946289,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.40816326530612246,1.0,0.14285714285714285,0.0,0.4,0.375,0.4444444444444444,0.4375,1.0630953311920166,51,14,14,18,7,49,18,14,19,35,16,9,32
60,0.3939393939393939,0.4,0.42857142857142855,0.4444444444444444,0.5,0.40625,1.0,0.21428571428571427,0.0,0.391304347826087,0.4444444444444444,0.4166666666666667,0.25,1.0844676494598389,33,10,7,9,8,32,10,14,9,23,9,12,16,0.37254901960784315,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3877551020408163,0.9444444444444444,0.14285714285714285,0.0,0.4,0.3125,0.4444444444444444,0.4375,1.0616703033447266,51,14,14,18,7,49,18,14,19,35,16,9,32
61,0.3939393939393939,0.4,0.42857142857142855,0.4444444444444444,0.5,0.40625,1.0,0.21428571428571427,0.0,0.391304347826087,0.4444444444444444,0.4166666666666667,0.25,1.082680583000183,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.9444444444444444,0.2857142857142857,0.0,0.42857142857142855,0.375,0.6666666666666666,0.46875,1.0602035522460938,51,14,14,18,7,49,18,14,19,35,16,9,32
62,0.3939393939393939,0.4,0.42857142857142855,0.4444444444444444,0.5,0.40625,1.0,0.21428571428571427,0.0,0.391304347826087,0.4444444444444444,0.4166666666666667,0.25,1.080856442451477,33,10,7,9,8,32,10,14,9,23,9,12,16,0.43137254901960786,0.5,0.07142857142857142,0.3888888888888889,0.42857142857142855,0.4489795918367347,0.9444444444444444,0.2857142857142857,0.05263157894736842,0.45714285714285713,0.375,0.6666666666666666,0.5,1.0586942434310913,51,14,14,18,7,49,18,14,19,35,16,9,32
63,0.45454545454545453,0.5,0.42857142857142855,0.4444444444444444,0.5,0.46875,1.0,0.2857142857142857,0.1111111111111111,0.4782608695652174,0.4444444444444444,0.5,0.3125,1.0789896249771118,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.5714285714285714,0.14285714285714285,0.3888888888888889,0.42857142857142855,0.46938775510204084,0.9444444444444444,0.2857142857142857,0.10526315789473684,0.4857142857142857,0.375,0.6666666666666666,0.5,1.057141900062561,51,14,14,18,7,49,18,14,19,35,16,9,32
64,0.42424242424242425,0.6,0.42857142857142855,0.3333333333333333,0.625,0.4375,0.8,0.2857142857142857,0.2222222222222222,0.4782608695652174,0.3333333333333333,0.4166666666666667,0.3125,1.0770741701126099,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.8333333333333334,0.2857142857142857,0.10526315789473684,0.45714285714285713,0.3125,0.6666666666666666,0.46875,1.0555462837219238,51,14,14,18,7,49,18,14,19,35,16,9,32
65,0.3939393939393939,0.6,0.2857142857142857,0.3333333333333333,0.625,0.40625,0.7,0.2857142857142857,0.2222222222222222,0.43478260869565216,0.3333333333333333,0.3333333333333333,0.3125,1.0751047134399414,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.21428571428571427,0.3888888888888889,0.2857142857142857,0.42857142857142855,0.7777777777777778,0.2857142857142857,0.15789473684210525,0.4857142857142857,0.25,0.6666666666666666,0.46875,1.0539064407348633,51,14,14,18,7,49,18,14,19,35,16,9,32
66,0.36363636363636365,0.5,0.2857142857142857,0.2222222222222222,0.625,0.375,0.6,0.2857142857142857,0.2222222222222222,0.391304347826087,0.3333333333333333,0.3333333333333333,0.3125,1.0730763673782349,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.35714285714285715,0.21428571428571427,0.3888888888888889,0.2857142857142857,0.40816326530612246,0.7222222222222222,0.2857142857142857,0.15789473684210525,0.4857142857142857,0.1875,0.6666666666666666,0.46875,1.0522221326828003,51,14,14,18,7,49,18,14,19,35,16,9,32
67,0.3333333333333333,0.4,0.2857142857142857,0.2222222222222222,0.5,0.34375,0.5,0.2857142857142857,0.2222222222222222,0.34782608695652173,0.3333333333333333,0.3333333333333333,0.25,1.070985198020935,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.35714285714285715,0.21428571428571427,0.3888888888888889,0.2857142857142857,0.40816326530612246,0.6666666666666666,0.2857142857142857,0.21052631578947367,0.45714285714285713,0.25,0.6666666666666666,0.4375,1.0504926443099976,51,14,14,18,7,49,18,14,19,35,16,9,32
68,0.30303030303030304,0.4,0.2857142857142857,0.1111111111111111,0.375,0.3125,0.4,0.2857142857142857,0.2222222222222222,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.25,1.0688287019729614,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.42857142857142855,0.21428571428571427,0.3888888888888889,0.42857142857142855,0.4897959183673469,0.6666666666666666,0.35714285714285715,0.3684210526315789,0.5428571428571428,0.3125,0.7777777777777778,0.5,1.0487178564071655,51,14,14,18,7,49,18,14,19,35,16,9,32
69,0.30303030303030304,0.4,0.2857142857142857,0.1111111111111111,0.375,0.3125,0.4,0.2857142857142857,0.2222222222222222,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.25,1.066606044769287,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.5,0.2857142857142857,0.3888888888888889,0.5714285714285714,0.42857142857142855,0.3888888888888889,0.35714285714285715,0.47368421052631576,0.45714285714285713,0.3125,0.4444444444444444,0.375,1.046897053718567,51,14,14,18,7,49,18,14,19,35,16,9,32
70,0.30303030303030304,0.6,0.2857142857142857,0.1111111111111111,0.5,0.3125,0.2,0.2857142857142857,0.4444444444444444,0.34782608695652173,0.2222222222222222,0.25,0.1875,1.0643179416656494,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.5,0.2857142857142857,0.3888888888888889,0.42857142857142855,0.40816326530612246,0.2777777777777778,0.35714285714285715,0.5263157894736842,0.4,0.375,0.4444444444444444,0.34375,1.0450295209884644,51,14,14,18,7,49,18,14,19,35,16,9,32
71,0.3333333333333333,0.6,0.2857142857142857,0.1111111111111111,0.5,0.34375,0.2,0.2857142857142857,0.5555555555555556,0.391304347826087,0.2222222222222222,0.3333333333333333,0.25,1.0619677305221558,33,10,7,9,8,32,10,14,9,23,9,12,16,0.37254901960784315,0.5,0.35714285714285715,0.3888888888888889,0.42857142857142855,0.3877551020408163,0.16666666666666666,0.35714285714285715,0.5789473684210527,0.37142857142857144,0.375,0.4444444444444444,0.34375,1.043115496635437,51,14,14,18,7,49,18,14,19,35,16,9,32
72,0.36363636363636365,0.5,0.2857142857142857,0.2222222222222222,0.375,0.375,0.1,0.2857142857142857,0.7777777777777778,0.43478260869565216,0.2222222222222222,0.4166666666666667,0.25,1.0595593452453613,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.5,0.35714285714285715,0.3888888888888889,0.5714285714285714,0.3877551020408163,0.16666666666666666,0.35714285714285715,0.631578947368421,0.4,0.375,0.4444444444444444,0.34375,1.0411542654037476,51,14,14,18,7,49,18,14,19,35,16,9,32
73,0.36363636363636365,0.5,0.2857142857142857,0.2222222222222222,0.375,0.375,0.1,0.2857142857142857,0.7777777777777778,0.43478260869565216,0.2222222222222222,0.4166666666666667,0.25,1.0570992231369019,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.5,0.35714285714285715,0.3888888888888889,0.5714285714285714,0.3877551020408163,0.16666666666666666,0.35714285714285715,0.631578947368421,0.4,0.375,0.4444444444444444,0.34375,1.039146065711975,51,14,14,18,7,49,18,14,19,35,16,9,32
74,0.45454545454545453,0.6,0.42857142857142855,0.3333333333333333,0.375,0.46875,0.1,0.35714285714285715,1.0,0.5652173913043478,0.2222222222222222,0.5833333333333334,0.4375,1.0545940399169922,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3877551020408163,0.1111111111111111,0.35714285714285715,0.6842105263157895,0.37142857142857144,0.4375,0.4444444444444444,0.3125,1.0370906591415405,51,14,14,18,7,49,18,14,19,35,16,9,32
75,0.42424242424242425,0.5,0.42857142857142855,0.3333333333333333,0.375,0.4375,0.0,0.35714285714285715,1.0,0.5652173913043478,0.1111111111111111,0.5,0.4375,1.0520505905151367,33,10,7,9,8,32,10,14,9,23,9,12,16,0.43137254901960786,0.42857142857142855,0.5,0.4444444444444444,0.42857142857142855,0.42857142857142855,0.1111111111111111,0.35714285714285715,0.7894736842105263,0.4,0.5,0.4444444444444444,0.375,1.0349880456924438,51,14,14,18,7,49,18,14,19,35,16,9,32
76,0.42424242424242425,0.5,0.42857142857142855,0.3333333333333333,0.375,0.4375,0.0,0.35714285714285715,1.0,0.5652173913043478,0.1111111111111111,0.5,0.4375,1.049475908279419,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.42857142857142855,0.5,0.4444444444444444,0.42857142857142855,0.4489795918367347,0.05555555555555555,0.42857142857142855,0.8421052631578947,0.4,0.5625,0.4444444444444444,0.375,1.0328385829925537,51,14,14,18,7,49,18,14,19,35,16,9,32
77,0.42424242424242425,0.5,0.42857142857142855,0.3333333333333333,0.375,0.4375,0.0,0.35714285714285715,1.0,0.5652173913043478,0.1111111111111111,0.5,0.4375,1.046876072883606,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.42857142857142855,0.5,0.4444444444444444,0.42857142857142855,0.4489795918367347,0.05555555555555555,0.42857142857142855,0.8421052631578947,0.4,0.5625,0.4444444444444444,0.375,1.0306423902511597,51,14,14,18,7,49,18,14,19,35,16,9,32
78,0.42424242424242425,0.5,0.42857142857142855,0.3333333333333333,0.375,0.4375,0.0,0.35714285714285715,1.0,0.5652173913043478,0.1111111111111111,0.5,0.4375,1.0442556142807007,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.35714285714285715,0.5,0.3888888888888889,0.42857142857142855,0.4489795918367347,0.0,0.42857142857142855,0.8947368421052632,0.4,0.5625,0.5555555555555556,0.40625,1.028400182723999,51,14,14,18,7,49,18,14,19,35,16,9,32
79,0.45454545454545453,0.5,0.42857142857142855,0.3333333333333333,0.375,0.46875,0.0,0.42857142857142855,1.0,0.5652173913043478,0.2222222222222222,0.5,0.4375,1.0416183471679688,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.35714285714285715,0.5,0.3888888888888889,0.42857142857142855,0.4489795918367347,0.0,0.42857142857142855,0.8947368421052632,0.4,0.5625,0.5555555555555556,0.40625,1.0261129140853882,51,14,14,18,7,49,18,14,19,35,16,9,32
80,0.45454545454545453,0.5,0.42857142857142855,0.3333333333333333,0.375,0.46875,0.0,0.42857142857142855,1.0,0.5652173913043478,0.2222222222222222,0.5,0.4375,1.0389657020568848,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.35714285714285715,0.5,0.3888888888888889,0.42857142857142855,0.4489795918367347,0.0,0.42857142857142855,0.8947368421052632,0.4,0.5625,0.5555555555555556,0.40625,1.0237808227539062,51,14,14,18,7,49,18,14,19,35,16,9,32
81,0.45454545454545453,0.5,0.42857142857142855,0.3333333333333333,0.375,0.46875,0.0,0.42857142857142855,1.0,0.5652173913043478,0.2222222222222222,0.5,0.4375,1.0362977981567383,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.35714285714285715,0.5,0.3888888888888889,0.42857142857142855,0.4489795918367347,0.0,0.42857142857142855,0.8947368421052632,0.4,0.5625,0.5555555555555556,0.40625,1.02140474319458,51,14,14,18,7,49,18,14,19,35,16,9,32
82,0.45454545454545453,0.5,0.42857142857142855,0.3333333333333333,0.375,0.46875,0.0,0.42857142857142855,1.0,0.5652173913043478,0.2222222222222222,0.5,0.4375,1.0336133241653442,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.35714285714285715,0.5,0.3888888888888889,0.42857142857142855,0.46938775510204084,0.0,0.42857142857142855,0.9473684210526315,0.4,0.625,0.5555555555555556,0.40625,1.0189858675003052,51,14,14,18,7,49,18,14,19,35,16,9,32
83,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,1.0309103727340698,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.35714285714285715,0.5,0.3888888888888889,0.42857142857142855,0.4489795918367347,0.0,0.42857142857142855,0.8947368421052632,0.4,0.5625,0.5555555555555556,0.40625,1.0165256261825562,51,14,14,18,7,49,18,14,19,35,16,9,32
84,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,1.0281869173049927,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.35714285714285715,0.5,0.3888888888888889,0.42857142857142855,0.4489795918367347,0.0,0.42857142857142855,0.8947368421052632,0.4,0.5625,0.5555555555555556,0.40625,1.014024257659912,51,14,14,18,7,49,18,14,19,35,16,9,32
85,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,1.0254426002502441,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.35714285714285715,0.5714285714285714,0.4444444444444444,0.42857142857142855,0.46938775510204084,0.0,0.5,0.8947368421052632,0.42857142857142855,0.5625,0.5555555555555556,0.4375,1.0114834308624268,51,14,14,18,7,49,18,14,19,35,16,9,32
86,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,1.0226770639419556,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.35714285714285715,0.5714285714285714,0.4444444444444444,0.42857142857142855,0.46938775510204084,0.0,0.5,0.8947368421052632,0.42857142857142855,0.5625,0.5555555555555556,0.4375,1.008904218673706,51,14,14,18,7,49,18,14,19,35,16,9,32
87,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,1.0198928117752075,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.35714285714285715,0.5714285714285714,0.4444444444444444,0.42857142857142855,0.46938775510204084,0.0,0.5,0.8947368421052632,0.42857142857142855,0.5625,0.5555555555555556,0.4375,1.0062882900238037,51,14,14,18,7,49,18,14,19,35,16,9,32
88,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,1.0170925855636597,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.6428571428571429,0.5,0.42857142857142855,0.4897959183673469,0.0,0.5714285714285714,0.8947368421052632,0.45714285714285713,0.5625,0.5555555555555556,0.46875,1.0036369562149048,51,14,14,18,7,49,18,14,19,35,16,9,32
89,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,1.0142804384231567,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.6428571428571429,0.5,0.42857142857142855,0.4897959183673469,0.0,0.5714285714285714,0.8947368421052632,0.45714285714285713,0.5625,0.5555555555555556,0.46875,1.0009515285491943,51,14,14,18,7,49,18,14,19,35,16,9,32
90,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,1.011460781097412,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.6428571428571429,0.5,0.42857142857142855,0.4897959183673469,0.0,0.5714285714285714,0.8947368421052632,0.45714285714285713,0.5625,0.5555555555555556,0.46875,0.9982335567474365,51,14,14,18,7,49,18,14,19,35,16,9,32
91,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,1.008637547492981,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.6428571428571429,0.5,0.42857142857142855,0.4897959183673469,0.0,0.5714285714285714,0.8947368421052632,0.45714285714285713,0.5625,0.5555555555555556,0.46875,0.995484471321106,51,14,14,18,7,49,18,14,19,35,16,9,32
92,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,1.005813717842102,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.6428571428571429,0.5,0.42857142857142855,0.4897959183673469,0.0,0.5714285714285714,0.8947368421052632,0.45714285714285713,0.5625,0.5555555555555556,0.46875,0.9927062392234802,51,14,14,18,7,49,18,14,19,35,16,9,32
93,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,1.0029923915863037,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.6428571428571429,0.5,0.42857142857142855,0.4897959183673469,0.0,0.5714285714285714,0.8947368421052632,0.45714285714285713,0.5625,0.5555555555555556,0.46875,0.9898998141288757,51,14,14,18,7,49,18,14,19,35,16,9,32
94,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,1.000173568725586,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.6428571428571429,0.5,0.42857142857142855,0.4897959183673469,0.0,0.5714285714285714,0.8947368421052632,0.45714285714285713,0.5625,0.5555555555555556,0.46875,0.987066924571991,51,14,14,18,7,49,18,14,19,35,16,9,32
