epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
95,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.9973581433296204,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.6428571428571429,0.5,0.42857142857142855,0.4897959183673469,0.0,0.5714285714285714,0.8947368421052632,0.45714285714285713,0.5625,0.5555555555555556,0.46875,0.9842086434364319,51,14,14,18,7,49,18,14,19,35,16,9,32
96,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.9945447444915771,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.6428571428571429,0.5,0.42857142857142855,0.4897959183673469,0.0,0.5714285714285714,0.8947368421052632,0.45714285714285713,0.5625,0.5555555555555556,0.46875,0.9813271164894104,51,14,14,18,7,49,18,14,19,35,16,9,32
97,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.9917324185371399,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.6428571428571429,0.5,0.42857142857142855,0.4897959183673469,0.0,0.5714285714285714,0.8947368421052632,0.45714285714285713,0.5625,0.5555555555555556,0.46875,0.9784228205680847,51,14,14,18,7,49,18,14,19,35,16,9,32
98,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.988920271396637,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.6428571428571429,0.5,0.42857142857142855,0.4897959183673469,0.0,0.5714285714285714,0.8947368421052632,0.45714285714285713,0.5625,0.5555555555555556,0.46875,0.9754971265792847,51,14,14,18,7,49,18,14,19,35,16,9,32
99,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.9861084818840027,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.6428571428571429,0.5,0.42857142857142855,0.4897959183673469,0.0,0.5714285714285714,0.8947368421052632,0.45714285714285713,0.5625,0.5555555555555556,0.46875,0.9725515842437744,51,14,14,18,7,49,18,14,19,35,16,9,32
100,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.9832983016967773,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.6428571428571429,0.5,0.42857142857142855,0.4897959183673469,0.0,0.5714285714285714,0.8947368421052632,0.45714285714285713,0.5625,0.5555555555555556,0.46875,0.969586968421936,51,14,14,18,7,49,18,14,19,35,16,9,32
101,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.9804927706718445,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.6428571428571429,0.5,0.42857142857142855,0.4897959183673469,0.0,0.5714285714285714,0.8947368421052632,0.45714285714285713,0.5625,0.5555555555555556,0.46875,0.9666043519973755,51,14,14,18,7,49,18,14,19,35,16,9,32
102,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.9776946306228638,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.6428571428571429,0.5,0.42857142857142855,0.4897959183673469,0.0,0.5714285714285714,0.8947368421052632,0.45714285714285713,0.5625,0.5555555555555556,0.46875,0.9636048674583435,51,14,14,18,7,49,18,14,19,35,16,9,32
103,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.9749070405960083,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5098039215686274,0.35714285714285715,0.7142857142857143,0.5555555555555556,0.42857142857142855,0.5102040816326531,0.0,0.6428571428571429,0.8947368421052632,0.4857142857142857,0.5625,0.5555555555555556,0.46875,0.960588812828064,51,14,14,18,7,49,18,14,19,35,16,9,32
104,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.9721338748931885,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5098039215686274,0.35714285714285715,0.7142857142857143,0.5555555555555556,0.42857142857142855,0.5102040816326531,0.0,0.6428571428571429,0.8947368421052632,0.4857142857142857,0.5625,0.5555555555555556,0.46875,0.957557737827301,51,14,14,18,7,49,18,14,19,35,16,9,32
105,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.9693768620491028,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5098039215686274,0.35714285714285715,0.7142857142857143,0.5555555555555556,0.42857142857142855,0.5102040816326531,0.0,0.6428571428571429,0.8947368421052632,0.4857142857142857,0.5625,0.5555555555555556,0.46875,0.9545120000839233,51,14,14,18,7,49,18,14,19,35,16,9,32
106,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.9666353464126587,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5098039215686274,0.35714285714285715,0.7142857142857143,0.5555555555555556,0.42857142857142855,0.5102040816326531,0.0,0.6428571428571429,0.8947368421052632,0.4857142857142857,0.5625,0.5555555555555556,0.46875,0.9514521360397339,51,14,14,18,7,49,18,14,19,35,16,9,32
107,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.9639081954956055,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5098039215686274,0.35714285714285715,0.7142857142857143,0.5555555555555556,0.42857142857142855,0.5102040816326531,0.0,0.6428571428571429,0.8947368421052632,0.4857142857142857,0.5625,0.5555555555555556,0.46875,0.9483792185783386,51,14,14,18,7,49,18,14,19,35,16,9,32
108,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.9611930847167969,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5098039215686274,0.35714285714285715,0.7142857142857143,0.5555555555555556,0.42857142857142855,0.5102040816326531,0.0,0.6428571428571429,0.8947368421052632,0.4857142857142857,0.5625,0.5555555555555556,0.46875,0.9452932476997375,51,14,14,18,7,49,18,14,19,35,16,9,32
109,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.9584886431694031,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5098039215686274,0.35714285714285715,0.7142857142857143,0.5555555555555556,0.42857142857142855,0.5102040816326531,0.0,0.6428571428571429,0.8947368421052632,0.4857142857142857,0.5625,0.5555555555555556,0.46875,0.9421946406364441,51,14,14,18,7,49,18,14,19,35,16,9,32
110,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.9557944536209106,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5098039215686274,0.35714285714285715,0.7142857142857143,0.5555555555555556,0.42857142857142855,0.5102040816326531,0.0,0.6428571428571429,0.8947368421052632,0.4857142857142857,0.5625,0.5555555555555556,0.46875,0.939083993434906,51,14,14,18,7,49,18,14,19,35,16,9,32
111,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.9531121850013733,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.7142857142857143,0.5,0.42857142857142855,0.4897959183673469,0.0,0.6428571428571429,0.8421052631578947,0.4857142857142857,0.5,0.5555555555555556,0.4375,0.9359615445137024,51,14,14,18,7,49,18,14,19,35,16,9,32
112,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.9504450559616089,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.7142857142857143,0.5,0.42857142857142855,0.4897959183673469,0.0,0.6428571428571429,0.8421052631578947,0.4857142857142857,0.5,0.5555555555555556,0.4375,0.9328275322914124,51,14,14,18,7,49,18,14,19,35,16,9,32
113,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.9477965235710144,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.7142857142857143,0.5,0.42857142857142855,0.4897959183673469,0.0,0.6428571428571429,0.8421052631578947,0.4857142857142857,0.5,0.5555555555555556,0.4375,0.9296818375587463,51,14,14,18,7,49,18,14,19,35,16,9,32
114,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.9451684355735779,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.7142857142857143,0.5,0.42857142857142855,0.4897959183673469,0.0,0.6428571428571429,0.8421052631578947,0.4857142857142857,0.5,0.5555555555555556,0.4375,0.926524817943573,51,14,14,18,7,49,18,14,19,35,16,9,32
115,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.9425609111785889,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.7142857142857143,0.5,0.42857142857142855,0.4897959183673469,0.0,0.6428571428571429,0.8421052631578947,0.4857142857142857,0.5,0.5555555555555556,0.4375,0.9233565330505371,51,14,14,18,7,49,18,14,19,35,16,9,32
116,0.48484848484848486,0.5,0.42857142857142855,0.3333333333333333,0.375,0.5,0.0,0.5,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.4375,0.9399699568748474,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.7142857142857143,0.5,0.42857142857142855,0.4897959183673469,0.0,0.6428571428571429,0.8421052631578947,0.4857142857142857,0.5,0.5555555555555556,0.4375,0.92017662525177,51,14,14,18,7,49,18,14,19,35,16,9,32
117,0.5151515151515151,0.5,0.5714285714285714,0.3333333333333333,0.375,0.53125,0.0,0.5714285714285714,1.0,0.5652173913043478,0.4444444444444444,0.5833333333333334,0.4375,0.9373902678489685,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.7142857142857143,0.5,0.42857142857142855,0.4897959183673469,0.0,0.6428571428571429,0.8421052631578947,0.4857142857142857,0.5,0.5555555555555556,0.4375,0.9169848561286926,51,14,14,18,7,49,18,14,19,35,16,9,32
118,0.5151515151515151,0.5,0.5714285714285714,0.3333333333333333,0.375,0.53125,0.0,0.5714285714285714,1.0,0.5652173913043478,0.4444444444444444,0.5833333333333334,0.4375,0.9348176121711731,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.35714285714285715,0.6428571428571429,0.4444444444444444,0.42857142857142855,0.46938775510204084,0.0,0.6428571428571429,0.7894736842105263,0.45714285714285713,0.5,0.5555555555555556,0.40625,0.9137815833091736,51,14,14,18,7,49,18,14,19,35,16,9,32
119,0.5151515151515151,0.5,0.5714285714285714,0.3333333333333333,0.375,0.53125,0.0,0.5714285714285714,1.0,0.5652173913043478,0.4444444444444444,0.5833333333333334,0.4375,0.9322510361671448,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.35714285714285715,0.6428571428571429,0.4444444444444444,0.42857142857142855,0.46938775510204084,0.0,0.6428571428571429,0.7894736842105263,0.45714285714285713,0.5,0.5555555555555556,0.40625,0.9105658531188965,51,14,14,18,7,49,18,14,19,35,16,9,32
120,0.5151515151515151,0.5,0.5714285714285714,0.3333333333333333,0.375,0.53125,0.0,0.5714285714285714,1.0,0.5652173913043478,0.4444444444444444,0.5833333333333334,0.4375,0.9296935200691223,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.35714285714285715,0.6428571428571429,0.4444444444444444,0.42857142857142855,0.46938775510204084,0.0,0.6428571428571429,0.7894736842105263,0.45714285714285713,0.5,0.5555555555555556,0.40625,0.9073379635810852,51,14,14,18,7,49,18,14,19,35,16,9,32
121,0.5151515151515151,0.5,0.5714285714285714,0.3333333333333333,0.375,0.53125,0.0,0.5714285714285714,1.0,0.5652173913043478,0.4444444444444444,0.5833333333333334,0.4375,0.927151620388031,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.35714285714285715,0.6428571428571429,0.4444444444444444,0.42857142857142855,0.46938775510204084,0.0,0.6428571428571429,0.7894736842105263,0.45714285714285713,0.5,0.5555555555555556,0.40625,0.9040968418121338,51,14,14,18,7,49,18,14,19,35,16,9,32
122,0.5151515151515151,0.5,0.5714285714285714,0.3333333333333333,0.375,0.53125,0.0,0.5714285714285714,1.0,0.5652173913043478,0.4444444444444444,0.5833333333333334,0.4375,0.9246297478675842,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.35714285714285715,0.6428571428571429,0.4444444444444444,0.42857142857142855,0.46938775510204084,0.0,0.6428571428571429,0.7894736842105263,0.45714285714285713,0.5,0.5555555555555556,0.40625,0.9008423089981079,51,14,14,18,7,49,18,14,19,35,16,9,32
123,0.5151515151515151,0.5,0.5714285714285714,0.3333333333333333,0.375,0.53125,0.0,0.5714285714285714,1.0,0.5652173913043478,0.4444444444444444,0.5833333333333334,0.4375,0.9221286177635193,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.35714285714285715,0.6428571428571429,0.4444444444444444,0.42857142857142855,0.46938775510204084,0.0,0.6428571428571429,0.7894736842105263,0.45714285714285713,0.5,0.5555555555555556,0.40625,0.8975732922554016,51,14,14,18,7,49,18,14,19,35,16,9,32
124,0.5151515151515151,0.5,0.5714285714285714,0.3333333333333333,0.375,0.53125,0.0,0.5714285714285714,1.0,0.5652173913043478,0.4444444444444444,0.5833333333333334,0.4375,0.9196447730064392,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.7142857142857143,0.5,0.42857142857142855,0.4897959183673469,0.0,0.7142857142857143,0.7894736842105263,0.4857142857142857,0.5,0.6666666666666666,0.4375,0.894289493560791,51,14,14,18,7,49,18,14,19,35,16,9,32
125,0.5151515151515151,0.5,0.5714285714285714,0.3333333333333333,0.375,0.53125,0.0,0.5714285714285714,1.0,0.5652173913043478,0.4444444444444444,0.5833333333333334,0.4375,0.917172372341156,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.7142857142857143,0.5,0.42857142857142855,0.4897959183673469,0.0,0.7142857142857143,0.7894736842105263,0.4857142857142857,0.5,0.6666666666666666,0.4375,0.8909902572631836,51,14,14,18,7,49,18,14,19,35,16,9,32
126,0.5151515151515151,0.5,0.5714285714285714,0.3333333333333333,0.375,0.53125,0.0,0.5714285714285714,1.0,0.5652173913043478,0.4444444444444444,0.5833333333333334,0.4375,0.914706289768219,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.7142857142857143,0.5,0.42857142857142855,0.4897959183673469,0.0,0.7142857142857143,0.7894736842105263,0.4857142857142857,0.5,0.6666666666666666,0.4375,0.8876736164093018,51,14,14,18,7,49,18,14,19,35,16,9,32
127,0.5151515151515151,0.5,0.5714285714285714,0.3333333333333333,0.375,0.53125,0.0,0.5714285714285714,1.0,0.5652173913043478,0.4444444444444444,0.5833333333333334,0.4375,0.9122459888458252,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.7142857142857143,0.5,0.42857142857142855,0.4897959183673469,0.0,0.7142857142857143,0.7894736842105263,0.4857142857142857,0.5,0.6666666666666666,0.4375,0.8843395113945007,51,14,14,18,7,49,18,14,19,35,16,9,32
128,0.5151515151515151,0.5,0.5714285714285714,0.3333333333333333,0.375,0.53125,0.0,0.5714285714285714,1.0,0.5652173913043478,0.4444444444444444,0.5833333333333334,0.4375,0.9097951650619507,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.7142857142857143,0.5,0.42857142857142855,0.4897959183673469,0.0,0.7142857142857143,0.7894736842105263,0.4857142857142857,0.5,0.6666666666666666,0.4375,0.8809860348701477,51,14,14,18,7,49,18,14,19,35,16,9,32
129,0.5151515151515151,0.5,0.5714285714285714,0.3333333333333333,0.375,0.53125,0.0,0.5714285714285714,1.0,0.5652173913043478,0.4444444444444444,0.5833333333333334,0.4375,0.907360851764679,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.7142857142857143,0.5,0.42857142857142855,0.4897959183673469,0.0,0.7142857142857143,0.7894736842105263,0.4857142857142857,0.5,0.6666666666666666,0.4375,0.8776121735572815,51,14,14,18,7,49,18,14,19,35,16,9,32
130,0.5151515151515151,0.5,0.5714285714285714,0.3333333333333333,0.375,0.53125,0.0,0.5714285714285714,1.0,0.5652173913043478,0.4444444444444444,0.5833333333333334,0.4375,0.9049484729766846,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.35714285714285715,0.7142857142857143,0.5,0.42857142857142855,0.4897959183673469,0.0,0.7142857142857143,0.7894736842105263,0.4857142857142857,0.5,0.6666666666666666,0.4375,0.8742169141769409,51,14,14,18,7,49,18,14,19,35,16,9,32
131,0.5151515151515151,0.5,0.5714285714285714,0.3333333333333333,0.375,0.53125,0.0,0.5714285714285714,1.0,0.5652173913043478,0.4444444444444444,0.5833333333333334,0.4375,0.9025570154190063,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5098039215686274,0.42857142857142855,0.7142857142857143,0.5555555555555556,0.5714285714285714,0.5102040816326531,0.05555555555555555,0.7142857142857143,0.7894736842105263,0.5142857142857142,0.5,0.6666666666666666,0.46875,0.8707985281944275,51,14,14,18,7,49,18,14,19,35,16,9,32
132,0.5151515151515151,0.5,0.5714285714285714,0.3333333333333333,0.375,0.53125,0.0,0.5714285714285714,1.0,0.5652173913043478,0.4444444444444444,0.5833333333333334,0.4375,0.9001824855804443,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5098039215686274,0.42857142857142855,0.7142857142857143,0.5555555555555556,0.5714285714285714,0.5102040816326531,0.05555555555555555,0.7142857142857143,0.7894736842105263,0.5142857142857142,0.5,0.6666666666666666,0.46875,0.8673564791679382,51,14,14,18,7,49,18,14,19,35,16,9,32
133,0.5151515151515151,0.5,0.5714285714285714,0.3333333333333333,0.375,0.53125,0.0,0.5714285714285714,1.0,0.5652173913043478,0.4444444444444444,0.5833333333333334,0.4375,0.8978235125541687,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5294117647058824,0.5,0.7857142857142857,0.6111111111111112,0.5714285714285714,0.5306122448979592,0.05555555555555555,0.7857142857142857,0.7894736842105263,0.5428571428571428,0.5,0.6666666666666666,0.5,0.8638891577720642,51,14,14,18,7,49,18,14,19,35,16,9,32
134,0.5151515151515151,0.5,0.5714285714285714,0.3333333333333333,0.375,0.53125,0.0,0.5714285714285714,1.0,0.5652173913043478,0.4444444444444444,0.5833333333333334,0.4375,0.8954817056655884,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5294117647058824,0.5,0.7857142857142857,0.6111111111111112,0.5714285714285714,0.5306122448979592,0.05555555555555555,0.7857142857142857,0.7894736842105263,0.5428571428571428,0.5,0.6666666666666666,0.5,0.8603959679603577,51,14,14,18,7,49,18,14,19,35,16,9,32
135,0.5151515151515151,0.5,0.5714285714285714,0.3333333333333333,0.375,0.53125,0.0,0.5714285714285714,1.0,0.5652173913043478,0.4444444444444444,0.5833333333333334,0.4375,0.8931625485420227,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5490196078431373,0.5714285714285714,0.7857142857142857,0.6111111111111112,0.7142857142857143,0.5306122448979592,0.05555555555555555,0.8571428571428571,0.7894736842105263,0.5714285714285714,0.5,0.6666666666666666,0.53125,0.8568761944770813,51,14,14,18,7,49,18,14,19,35,16,9,32
136,0.5151515151515151,0.5,0.5714285714285714,0.3333333333333333,0.375,0.53125,0.0,0.5714285714285714,1.0,0.5652173913043478,0.4444444444444444,0.5833333333333334,0.4375,0.8908747434616089,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5490196078431373,0.5714285714285714,0.7857142857142857,0.6111111111111112,0.7142857142857143,0.5306122448979592,0.05555555555555555,0.8571428571428571,0.7894736842105263,0.5714285714285714,0.5,0.6666666666666666,0.53125,0.8533293008804321,51,14,14,18,7,49,18,14,19,35,16,9,32
137,0.5151515151515151,0.5,0.5714285714285714,0.3333333333333333,0.375,0.53125,0.0,0.5714285714285714,1.0,0.5652173913043478,0.4444444444444444,0.5833333333333334,0.4375,0.8886251449584961,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5490196078431373,0.5714285714285714,0.7857142857142857,0.6111111111111112,0.7142857142857143,0.5306122448979592,0.05555555555555555,0.8571428571428571,0.7894736842105263,0.5714285714285714,0.5,0.6666666666666666,0.53125,0.8497541546821594,51,14,14,18,7,49,18,14,19,35,16,9,32
138,0.48484848484848486,0.5,0.5714285714285714,0.2222222222222222,0.375,0.5,0.0,0.5714285714285714,0.8888888888888888,0.5217391304347826,0.4444444444444444,0.5833333333333334,0.375,0.8864164352416992,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5490196078431373,0.5714285714285714,0.7857142857142857,0.6111111111111112,0.7142857142857143,0.5306122448979592,0.05555555555555555,0.8571428571428571,0.7894736842105263,0.5714285714285714,0.5,0.6666666666666666,0.53125,0.8461509346961975,51,14,14,18,7,49,18,14,19,35,16,9,32
139,0.48484848484848486,0.5,0.5714285714285714,0.2222222222222222,0.375,0.5,0.0,0.5714285714285714,0.8888888888888888,0.5217391304347826,0.4444444444444444,0.5833333333333334,0.375,0.8842476010322571,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5490196078431373,0.5714285714285714,0.7857142857142857,0.6111111111111112,0.7142857142857143,0.5306122448979592,0.05555555555555555,0.8571428571428571,0.7894736842105263,0.5714285714285714,0.5,0.6666666666666666,0.53125,0.8425194025039673,51,14,14,18,7,49,18,14,19,35,16,9,32
140,0.48484848484848486,0.5,0.5714285714285714,0.2222222222222222,0.375,0.5,0.0,0.5714285714285714,0.8888888888888888,0.5217391304347826,0.4444444444444444,0.5833333333333334,0.375,0.882119357585907,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5686274509803921,0.5714285714285714,0.7857142857142857,0.6111111111111112,0.7142857142857143,0.5510204081632653,0.1111111111111111,0.8571428571428571,0.7894736842105263,0.6,0.5,0.6666666666666666,0.5625,0.8388597965240479,51,14,14,18,7,49,18,14,19,35,16,9,32
