epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
141,0.48484848484848486,0.5,0.5714285714285714,0.2222222222222222,0.375,0.5,0.0,0.6428571428571429,0.7777777777777778,0.4782608695652174,0.5555555555555556,0.5,0.375,0.880038857460022,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5686274509803921,0.5714285714285714,0.7857142857142857,0.6111111111111112,0.7142857142857143,0.5510204081632653,0.1111111111111111,0.8571428571428571,0.7894736842105263,0.6,0.5,0.6666666666666666,0.5625,0.835172712802887,51,14,14,18,7,49,18,14,19,35,16,9,32
142,0.45454545454545453,0.4,0.42857142857142855,0.1111111111111111,0.25,0.46875,0.0,0.6428571428571429,0.6666666666666666,0.43478260869565216,0.5555555555555556,0.5,0.375,0.8780161738395691,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5686274509803921,0.5714285714285714,0.7857142857142857,0.6111111111111112,0.7142857142857143,0.5510204081632653,0.1111111111111111,0.8571428571428571,0.7894736842105263,0.6,0.5,0.6666666666666666,0.5625,0.8314581513404846,51,14,14,18,7,49,18,14,19,35,16,9,32
143,0.45454545454545453,0.4,0.42857142857142855,0.1111111111111111,0.25,0.46875,0.0,0.6428571428571429,0.6666666666666666,0.43478260869565216,0.5555555555555556,0.5,0.375,0.876057505607605,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5686274509803921,0.5714285714285714,0.7857142857142857,0.6111111111111112,0.7142857142857143,0.5510204081632653,0.1111111111111111,0.8571428571428571,0.7894736842105263,0.6,0.5,0.6666666666666666,0.5625,0.8277162313461304,51,14,14,18,7,49,18,14,19,35,16,9,32
144,0.42424242424242425,0.4,0.42857142857142855,0.1111111111111111,0.25,0.4375,0.0,0.6428571428571429,0.5555555555555556,0.391304347826087,0.5555555555555556,0.4166666666666667,0.375,0.8741623759269714,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5686274509803921,0.5714285714285714,0.7857142857142857,0.6111111111111112,0.7142857142857143,0.5510204081632653,0.1111111111111111,0.8571428571428571,0.7894736842105263,0.6,0.5,0.6666666666666666,0.5625,0.8239477276802063,51,14,14,18,7,49,18,14,19,35,16,9,32
145,0.42424242424242425,0.4,0.42857142857142855,0.1111111111111111,0.25,0.4375,0.0,0.6428571428571429,0.5555555555555556,0.391304347826087,0.5555555555555556,0.4166666666666667,0.375,0.8723281025886536,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.5714285714285714,0.8571428571428571,0.6111111111111112,0.7142857142857143,0.5714285714285714,0.1111111111111111,0.9285714285714286,0.7894736842105263,0.6285714285714286,0.5,0.6666666666666666,0.59375,0.8201525211334229,51,14,14,18,7,49,18,14,19,35,16,9,32
146,0.42424242424242425,0.4,0.42857142857142855,0.1111111111111111,0.25,0.4375,0.0,0.6428571428571429,0.5555555555555556,0.391304347826087,0.5555555555555556,0.4166666666666667,0.375,0.8705589771270752,33,10,7,9,8,32,10,14,9,23,9,12,16,0.6078431372549019,0.5714285714285714,0.8571428571428571,0.6111111111111112,0.7142857142857143,0.5918367346938775,0.16666666666666666,0.9285714285714286,0.7894736842105263,0.6571428571428571,0.5,0.6666666666666666,0.625,0.8163309097290039,51,14,14,18,7,49,18,14,19,35,16,9,32
147,0.42424242424242425,0.4,0.42857142857142855,0.1111111111111111,0.25,0.4375,0.0,0.6428571428571429,0.5555555555555556,0.391304347826087,0.5555555555555556,0.4166666666666667,0.375,0.8688662052154541,33,10,7,9,8,32,10,14,9,23,9,12,16,0.6078431372549019,0.5714285714285714,0.8571428571428571,0.6111111111111112,0.7142857142857143,0.5918367346938775,0.16666666666666666,0.9285714285714286,0.7894736842105263,0.6571428571428571,0.5,0.6666666666666666,0.625,0.812483549118042,51,14,14,18,7,49,18,14,19,35,16,9,32
148,0.45454545454545453,0.4,0.42857142857142855,0.1111111111111111,0.25,0.46875,0.1,0.6428571428571429,0.5555555555555556,0.391304347826087,0.6666666666666666,0.4166666666666667,0.4375,0.8672633171081543,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.5714285714285714,0.7857142857142857,0.5555555555555556,0.7142857142857143,0.5714285714285714,0.16666666666666666,0.9285714285714286,0.7368421052631579,0.6285714285714286,0.5,0.6666666666666666,0.59375,0.8086105585098267,51,14,14,18,7,49,18,14,19,35,16,9,32
149,0.5454545454545454,0.5,0.5714285714285714,0.1111111111111111,0.25,0.5625,0.4,0.6428571428571429,0.5555555555555556,0.43478260869565216,0.8888888888888888,0.6666666666666666,0.4375,0.8657608032226562,33,10,7,9,8,32,10,14,9,23,9,12,16,0.6078431372549019,0.6428571428571429,0.7857142857142857,0.6111111111111112,0.7142857142857143,0.5918367346938775,0.2222222222222222,0.9285714285714286,0.7368421052631579,0.6571428571428571,0.5,0.6666666666666666,0.59375,0.8047123551368713,51,14,14,18,7,49,18,14,19,35,16,9,32
150,0.5454545454545454,0.5,0.5714285714285714,0.1111111111111111,0.25,0.5625,0.4,0.6428571428571429,0.5555555555555556,0.43478260869565216,0.8888888888888888,0.6666666666666666,0.4375,0.8643577694892883,33,10,7,9,8,32,10,14,9,23,9,12,16,0.6078431372549019,0.6428571428571429,0.7857142857142857,0.6111111111111112,0.7142857142857143,0.5918367346938775,0.2222222222222222,0.9285714285714286,0.7368421052631579,0.6571428571428571,0.5,0.6666666666666666,0.59375,0.8007892370223999,51,14,14,18,7,49,18,14,19,35,16,9,32
151,0.5454545454545454,0.5,0.42857142857142855,0.1111111111111111,0.25,0.5625,0.5,0.6428571428571429,0.4444444444444444,0.43478260869565216,0.8888888888888888,0.6666666666666666,0.5,0.8630418181419373,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.6428571428571429,0.7857142857142857,0.6111111111111112,0.7142857142857143,0.5714285714285714,0.2222222222222222,0.9285714285714286,0.6842105263157895,0.6285714285714286,0.5,0.5555555555555556,0.5625,0.796841025352478,51,14,14,18,7,49,18,14,19,35,16,9,32
152,0.5151515151515151,0.4,0.42857142857142855,0.1111111111111111,0.25,0.53125,0.5,0.6428571428571429,0.3333333333333333,0.391304347826087,0.8888888888888888,0.6666666666666666,0.4375,0.861810564994812,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.6428571428571429,0.7857142857142857,0.6111111111111112,0.7142857142857143,0.5714285714285714,0.2777777777777778,0.9285714285714286,0.631578947368421,0.6571428571428571,0.4375,0.5555555555555556,0.59375,0.7928668260574341,51,14,14,18,7,49,18,14,19,35,16,9,32
153,0.5757575757575758,0.5,0.5714285714285714,0.3333333333333333,0.25,0.59375,0.7,0.6428571428571429,0.3333333333333333,0.4782608695652174,0.8888888888888888,0.6666666666666666,0.4375,0.8606868982315063,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5686274509803921,0.6428571428571429,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.9285714285714286,0.5263157894736842,0.6571428571428571,0.375,0.6666666666666666,0.625,0.788865864276886,51,14,14,18,7,49,18,14,19,35,16,9,32
154,0.5757575757575758,0.5,0.5714285714285714,0.3333333333333333,0.375,0.59375,0.8,0.6428571428571429,0.2222222222222222,0.4782608695652174,0.8888888888888888,0.6666666666666666,0.5,0.8596935868263245,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5686274509803921,0.5714285714285714,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5,0.9285714285714286,0.3684210526315789,0.7142857142857143,0.25,0.6666666666666666,0.71875,0.78483647108078,51,14,14,18,7,49,18,14,19,35,16,9,32
155,0.6363636363636364,0.5,0.7142857142857143,0.5555555555555556,0.625,0.65625,1.0,0.6428571428571429,0.2222222222222222,0.5652173913043478,0.8888888888888888,0.75,0.5,0.8588278293609619,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5490196078431373,0.35714285714285715,0.6428571428571429,0.6666666666666666,0.42857142857142855,0.5510204081632653,0.6111111111111112,0.9285714285714286,0.21052631578947367,0.6857142857142857,0.25,0.7777777777777778,0.71875,0.7807773351669312,51,14,14,18,7,49,18,14,19,35,16,9,32
156,0.5757575757575758,0.4,0.7142857142857143,0.5555555555555556,0.5,0.59375,1.0,0.6428571428571429,0.0,0.4782608695652174,0.8888888888888888,0.6666666666666666,0.4375,0.8580677509307861,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.42857142857142855,0.7142857142857143,0.7222222222222222,0.42857142857142855,0.5918367346938775,0.7222222222222222,0.9285714285714286,0.21052631578947367,0.7142857142857143,0.3125,0.7777777777777778,0.75,0.7766870260238647,51,14,14,18,7,49,18,14,19,35,16,9,32
157,0.5757575757575758,0.4,0.7142857142857143,0.5555555555555556,0.5,0.59375,1.0,0.6428571428571429,0.0,0.4782608695652174,0.8888888888888888,0.6666666666666666,0.4375,0.8573995232582092,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5294117647058824,0.35714285714285715,0.5714285714285714,0.6111111111111112,0.42857142857142855,0.5306122448979592,0.7222222222222222,0.9285714285714286,0.05263157894736842,0.6285714285714286,0.3125,0.7777777777777778,0.65625,0.7725641131401062,51,14,14,18,7,49,18,14,19,35,16,9,32
158,0.5757575757575758,0.4,0.7142857142857143,0.5555555555555556,0.5,0.59375,1.0,0.6428571428571429,0.0,0.4782608695652174,0.8888888888888888,0.6666666666666666,0.4375,0.8568443059921265,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5490196078431373,0.42857142857142855,0.5,0.5555555555555556,0.42857142857142855,0.5510204081632653,0.8333333333333334,0.9285714285714286,0.0,0.6571428571428571,0.3125,0.7777777777777778,0.6875,0.7684063911437988,51,14,14,18,7,49,18,14,19,35,16,9,32
159,0.5757575757575758,0.4,0.7142857142857143,0.5555555555555556,0.5,0.59375,1.0,0.6428571428571429,0.0,0.4782608695652174,0.8888888888888888,0.6666666666666666,0.4375,0.8564302921295166,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5686274509803921,0.5,0.5,0.5555555555555556,0.42857142857142855,0.5714285714285714,0.8888888888888888,0.9285714285714286,0.0,0.6571428571428571,0.375,0.7777777777777778,0.6875,0.7642117142677307,51,14,14,18,7,49,18,14,19,35,16,9,32
160,0.5757575757575758,0.4,0.7142857142857143,0.5555555555555556,0.5,0.59375,1.0,0.6428571428571429,0.0,0.4782608695652174,0.8888888888888888,0.6666666666666666,0.4375,0.8561573028564453,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.5714285714285714,0.5,0.6111111111111112,0.5714285714285714,0.5918367346938775,0.9444444444444444,0.9285714285714286,0.0,0.6857142857142857,0.375,0.7777777777777778,0.71875,0.7599784731864929,51,14,14,18,7,49,18,14,19,35,16,9,32
161,0.5757575757575758,0.4,0.7142857142857143,0.5555555555555556,0.5,0.59375,1.0,0.6428571428571429,0.0,0.4782608695652174,0.8888888888888888,0.6666666666666666,0.4375,0.8560053110122681,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.5714285714285714,0.5,0.6111111111111112,0.5714285714285714,0.5918367346938775,0.9444444444444444,0.9285714285714286,0.0,0.6857142857142857,0.375,0.7777777777777778,0.71875,0.7557048201560974,51,14,14,18,7,49,18,14,19,35,16,9,32
162,0.5757575757575758,0.4,0.7142857142857143,0.5555555555555556,0.5,0.59375,1.0,0.6428571428571429,0.0,0.4782608695652174,0.8888888888888888,0.6666666666666666,0.4375,0.8559648394584656,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.5714285714285714,0.5,0.6111111111111112,0.5714285714285714,0.5918367346938775,0.9444444444444444,0.9285714285714286,0.0,0.6857142857142857,0.375,0.7777777777777778,0.71875,0.7513885498046875,51,14,14,18,7,49,18,14,19,35,16,9,32
163,0.5757575757575758,0.4,0.7142857142857143,0.5555555555555556,0.5,0.59375,1.0,0.6428571428571429,0.0,0.4782608695652174,0.8888888888888888,0.6666666666666666,0.4375,0.8560590744018555,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.5714285714285714,0.5,0.6111111111111112,0.5714285714285714,0.5918367346938775,0.9444444444444444,0.9285714285714286,0.0,0.6857142857142857,0.375,0.7777777777777778,0.71875,0.7470284104347229,51,14,14,18,7,49,18,14,19,35,16,9,32
164,0.5757575757575758,0.4,0.7142857142857143,0.5555555555555556,0.5,0.59375,1.0,0.6428571428571429,0.0,0.4782608695652174,0.8888888888888888,0.6666666666666666,0.4375,0.8563077449798584,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.5714285714285714,0.5,0.6111111111111112,0.5714285714285714,0.5918367346938775,0.9444444444444444,0.9285714285714286,0.0,0.6857142857142857,0.375,0.7777777777777778,0.71875,0.7426228523254395,51,14,14,18,7,49,18,14,19,35,16,9,32
165,0.5757575757575758,0.4,0.7142857142857143,0.5555555555555556,0.5,0.59375,1.0,0.6428571428571429,0.0,0.4782608695652174,0.8888888888888888,0.6666666666666666,0.4375,0.8567013740539551,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.5714285714285714,0.5,0.6111111111111112,0.5714285714285714,0.5918367346938775,0.9444444444444444,0.9285714285714286,0.0,0.6857142857142857,0.375,0.7777777777777778,0.71875,0.738170862197876,51,14,14,18,7,49,18,14,19,35,16,9,32
166,0.5757575757575758,0.4,0.7142857142857143,0.5555555555555556,0.5,0.59375,1.0,0.6428571428571429,0.0,0.4782608695652174,0.8888888888888888,0.6666666666666666,0.4375,0.8572201728820801,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.5714285714285714,0.5,0.6111111111111112,0.5714285714285714,0.5918367346938775,0.9444444444444444,0.9285714285714286,0.0,0.6857142857142857,0.375,0.7777777777777778,0.71875,0.7336709499359131,51,14,14,18,7,49,18,14,19,35,16,9,32
167,0.5757575757575758,0.4,0.7142857142857143,0.5555555555555556,0.5,0.59375,1.0,0.6428571428571429,0.0,0.4782608695652174,0.8888888888888888,0.6666666666666666,0.4375,0.8578788042068481,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.5714285714285714,0.5,0.6111111111111112,0.5714285714285714,0.5918367346938775,0.9444444444444444,0.9285714285714286,0.0,0.6857142857142857,0.375,0.7777777777777778,0.71875,0.729123055934906,51,14,14,18,7,49,18,14,19,35,16,9,32
168,0.5757575757575758,0.4,0.7142857142857143,0.5555555555555556,0.5,0.59375,1.0,0.6428571428571429,0.0,0.4782608695652174,0.8888888888888888,0.6666666666666666,0.4375,0.8587106466293335,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.5714285714285714,0.5,0.6111111111111112,0.5714285714285714,0.5918367346938775,0.9444444444444444,0.9285714285714286,0.0,0.6857142857142857,0.375,0.7777777777777778,0.71875,0.7245280146598816,51,14,14,18,7,49,18,14,19,35,16,9,32
169,0.5757575757575758,0.4,0.7142857142857143,0.5555555555555556,0.5,0.59375,1.0,0.6428571428571429,0.0,0.4782608695652174,0.8888888888888888,0.6666666666666666,0.4375,0.8597127795219421,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.5714285714285714,0.5,0.6111111111111112,0.5714285714285714,0.5918367346938775,0.9444444444444444,0.9285714285714286,0.0,0.6857142857142857,0.375,0.7777777777777778,0.71875,0.719886839389801,51,14,14,18,7,49,18,14,19,35,16,9,32
170,0.5454545454545454,0.4,0.7142857142857143,0.5555555555555556,0.5,0.5625,1.0,0.5714285714285714,0.0,0.4782608695652174,0.7777777777777778,0.6666666666666666,0.4375,0.8608384132385254,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.5714285714285714,0.5,0.6111111111111112,0.5714285714285714,0.5918367346938775,0.9444444444444444,0.9285714285714286,0.0,0.6857142857142857,0.375,0.7777777777777778,0.71875,0.7152015566825867,51,14,14,18,7,49,18,14,19,35,16,9,32
171,0.5454545454545454,0.4,0.7142857142857143,0.5555555555555556,0.5,0.5625,1.0,0.5714285714285714,0.0,0.4782608695652174,0.7777777777777778,0.6666666666666666,0.4375,0.8621033430099487,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.5714285714285714,0.5,0.6111111111111112,0.5714285714285714,0.5918367346938775,0.9444444444444444,0.9285714285714286,0.0,0.6857142857142857,0.375,0.7777777777777778,0.71875,0.710475742816925,51,14,14,18,7,49,18,14,19,35,16,9,32
172,0.5454545454545454,0.4,0.7142857142857143,0.5555555555555556,0.5,0.5625,1.0,0.5714285714285714,0.0,0.4782608695652174,0.7777777777777778,0.6666666666666666,0.4375,0.8635440468788147,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.5714285714285714,0.5,0.6111111111111112,0.5714285714285714,0.5918367346938775,0.9444444444444444,0.9285714285714286,0.0,0.6857142857142857,0.375,0.7777777777777778,0.71875,0.7057136297225952,51,14,14,18,7,49,18,14,19,35,16,9,32
173,0.5454545454545454,0.4,0.7142857142857143,0.5555555555555556,0.5,0.5625,1.0,0.5714285714285714,0.0,0.4782608695652174,0.7777777777777778,0.6666666666666666,0.4375,0.8651502132415771,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.5714285714285714,0.5,0.6111111111111112,0.5714285714285714,0.5918367346938775,0.9444444444444444,0.9285714285714286,0.0,0.6857142857142857,0.375,0.7777777777777778,0.71875,0.7009207010269165,51,14,14,18,7,49,18,14,19,35,16,9,32
174,0.5454545454545454,0.4,0.7142857142857143,0.5555555555555556,0.5,0.5625,1.0,0.5714285714285714,0.0,0.4782608695652174,0.7777777777777778,0.6666666666666666,0.4375,0.8668971061706543,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.5714285714285714,0.5,0.6111111111111112,0.5714285714285714,0.5918367346938775,0.9444444444444444,0.9285714285714286,0.0,0.6857142857142857,0.375,0.7777777777777778,0.71875,0.6961039304733276,51,14,14,18,7,49,18,14,19,35,16,9,32
175,0.5454545454545454,0.4,0.7142857142857143,0.5555555555555556,0.5,0.5625,1.0,0.5714285714285714,0.0,0.4782608695652174,0.7777777777777778,0.6666666666666666,0.4375,0.8688014149665833,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.5714285714285714,0.5,0.6111111111111112,0.5714285714285714,0.5918367346938775,0.9444444444444444,0.9285714285714286,0.0,0.6857142857142857,0.375,0.7777777777777778,0.71875,0.6912710666656494,51,14,14,18,7,49,18,14,19,35,16,9,32
176,0.5454545454545454,0.4,0.7142857142857143,0.5555555555555556,0.5,0.5625,1.0,0.5714285714285714,0.0,0.4782608695652174,0.7777777777777778,0.6666666666666666,0.4375,0.8708807826042175,33,10,7,9,8,32,10,14,9,23,9,12,16,0.6078431372549019,0.6428571428571429,0.5,0.6111111111111112,0.5714285714285714,0.6122448979591837,0.9444444444444444,1.0,0.0,0.6857142857142857,0.4375,0.7777777777777778,0.71875,0.6864312887191772,51,14,14,18,7,49,18,14,19,35,16,9,32
177,0.5454545454545454,0.4,0.7142857142857143,0.5555555555555556,0.5,0.5625,1.0,0.5714285714285714,0.0,0.4782608695652174,0.7777777777777778,0.6666666666666666,0.4375,0.8730888366699219,33,10,7,9,8,32,10,14,9,23,9,12,16,0.6078431372549019,0.6428571428571429,0.5,0.6111111111111112,0.5714285714285714,0.6122448979591837,0.9444444444444444,1.0,0.0,0.6857142857142857,0.4375,0.7777777777777778,0.71875,0.6815943717956543,51,14,14,18,7,49,18,14,19,35,16,9,32
178,0.5454545454545454,0.4,0.7142857142857143,0.5555555555555556,0.5,0.5625,1.0,0.5714285714285714,0.0,0.4782608695652174,0.7777777777777778,0.6666666666666666,0.4375,0.8753981590270996,33,10,7,9,8,32,10,14,9,23,9,12,16,0.6078431372549019,0.6428571428571429,0.5,0.6111111111111112,0.5714285714285714,0.6122448979591837,0.9444444444444444,1.0,0.0,0.6857142857142857,0.4375,0.7777777777777778,0.71875,0.6767715811729431,51,14,14,18,7,49,18,14,19,35,16,9,32
179,0.5757575757575758,0.4,0.7142857142857143,0.5555555555555556,0.5,0.59375,1.0,0.5714285714285714,0.1111111111111111,0.5217391304347826,0.7777777777777778,0.75,0.5,0.8778257369995117,33,10,7,9,8,32,10,14,9,23,9,12,16,0.6078431372549019,0.6428571428571429,0.5,0.6111111111111112,0.5714285714285714,0.6122448979591837,0.9444444444444444,1.0,0.0,0.6857142857142857,0.4375,0.7777777777777778,0.71875,0.6719748377799988,51,14,14,18,7,49,18,14,19,35,16,9,32
180,0.5757575757575758,0.4,0.7142857142857143,0.5555555555555556,0.5,0.59375,1.0,0.5714285714285714,0.1111111111111111,0.5217391304347826,0.7777777777777778,0.75,0.5,0.8803359866142273,33,10,7,9,8,32,10,14,9,23,9,12,16,0.6078431372549019,0.6428571428571429,0.5,0.6111111111111112,0.5714285714285714,0.6122448979591837,0.9444444444444444,1.0,0.0,0.6857142857142857,0.4375,0.7777777777777778,0.71875,0.6672166585922241,51,14,14,18,7,49,18,14,19,35,16,9,32
181,0.5757575757575758,0.4,0.7142857142857143,0.5555555555555556,0.5,0.59375,1.0,0.5714285714285714,0.1111111111111111,0.5217391304347826,0.7777777777777778,0.75,0.5,0.8828675150871277,33,10,7,9,8,32,10,14,9,23,9,12,16,0.6078431372549019,0.6428571428571429,0.5,0.6111111111111112,0.5714285714285714,0.6122448979591837,0.9444444444444444,1.0,0.0,0.6857142857142857,0.4375,0.7777777777777778,0.71875,0.662510097026825,51,14,14,18,7,49,18,14,19,35,16,9,32
182,0.5757575757575758,0.4,0.7142857142857143,0.5555555555555556,0.5,0.59375,1.0,0.5714285714285714,0.1111111111111111,0.5217391304347826,0.7777777777777778,0.75,0.5,0.8853811621665955,33,10,7,9,8,32,10,14,9,23,9,12,16,0.6078431372549019,0.6428571428571429,0.5,0.6111111111111112,0.5714285714285714,0.6122448979591837,0.9444444444444444,1.0,0.0,0.6857142857142857,0.4375,0.7777777777777778,0.71875,0.6578673720359802,51,14,14,18,7,49,18,14,19,35,16,9,32
183,0.5454545454545454,0.4,0.7142857142857143,0.5555555555555556,0.5,0.5625,1.0,0.5714285714285714,0.0,0.4782608695652174,0.7777777777777778,0.6666666666666666,0.4375,0.8878904581069946,33,10,7,9,8,32,10,14,9,23,9,12,16,0.6274509803921569,0.6428571428571429,0.5,0.6111111111111112,0.5714285714285714,0.6326530612244898,1.0,1.0,0.0,0.6857142857142857,0.5,0.7777777777777778,0.71875,0.6532991528511047,51,14,14,18,7,49,18,14,19,35,16,9,32
184,0.5454545454545454,0.4,0.7142857142857143,0.5555555555555556,0.5,0.5625,1.0,0.5714285714285714,0.0,0.4782608695652174,0.7777777777777778,0.6666666666666666,0.4375,0.8903200030326843,33,10,7,9,8,32,10,14,9,23,9,12,16,0.6470588235294118,0.6428571428571429,0.5,0.6666666666666666,0.5714285714285714,0.6530612244897959,1.0,1.0,0.05263157894736842,0.6857142857142857,0.5625,0.7777777777777778,0.75,0.6488147974014282,51,14,14,18,7,49,18,14,19,35,16,9,32
185,0.5454545454545454,0.4,0.7142857142857143,0.5555555555555556,0.5,0.5625,1.0,0.5714285714285714,0.0,0.4782608695652174,0.7777777777777778,0.6666666666666666,0.4375,0.8926064372062683,33,10,7,9,8,32,10,14,9,23,9,12,16,0.6470588235294118,0.6428571428571429,0.5,0.6666666666666666,0.5714285714285714,0.6530612244897959,1.0,1.0,0.05263157894736842,0.6857142857142857,0.5625,0.7777777777777778,0.75,0.6444215774536133,51,14,14,18,7,49,18,14,19,35,16,9,32
