epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
230,0.6363636363636364,0.5,0.8571428571428571,0.7777777777777778,0.625,0.65625,1.0,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.7777777777777778,0.6666666666666666,0.5625,0.8806184530258179,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7254901960784313,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.7346938775510204,0.9444444444444444,1.0,0.3157894736842105,0.7714285714285715,0.625,0.7777777777777778,0.84375,0.5104174017906189,51,14,14,18,7,49,18,14,19,35,16,9,32
231,0.6363636363636364,0.5,0.8571428571428571,0.7777777777777778,0.625,0.65625,1.0,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.7777777777777778,0.6666666666666666,0.5625,0.8667445182800293,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7254901960784313,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.7346938775510204,0.9444444444444444,1.0,0.3157894736842105,0.7714285714285715,0.625,0.7777777777777778,0.84375,0.5079348087310791,51,14,14,18,7,49,18,14,19,35,16,9,32
232,0.6363636363636364,0.5,0.8571428571428571,0.7777777777777778,0.625,0.65625,1.0,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.7777777777777778,0.6666666666666666,0.5625,0.8799633979797363,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7254901960784313,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.7346938775510204,0.9444444444444444,1.0,0.3157894736842105,0.7714285714285715,0.625,0.7777777777777778,0.84375,0.5054423213005066,51,14,14,18,7,49,18,14,19,35,16,9,32
233,0.6363636363636364,0.5,0.8571428571428571,0.7777777777777778,0.625,0.65625,1.0,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.7777777777777778,0.6666666666666666,0.5625,0.8700739145278931,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7450980392156863,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.7551020408163265,1.0,1.0,0.3157894736842105,0.7714285714285715,0.6875,0.7777777777777778,0.84375,0.5029085278511047,51,14,14,18,7,49,18,14,19,35,16,9,32
234,0.6363636363636364,0.5,0.8571428571428571,0.7777777777777778,0.625,0.65625,1.0,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.7777777777777778,0.6666666666666666,0.5625,0.8690549731254578,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7450980392156863,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.7551020408163265,0.9444444444444444,1.0,0.3684210526315789,0.7714285714285715,0.6875,0.7777777777777778,0.84375,0.5003395080566406,51,14,14,18,7,49,18,14,19,35,16,9,32
235,0.6363636363636364,0.5,0.8571428571428571,0.7777777777777778,0.625,0.65625,1.0,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.7777777777777778,0.6666666666666666,0.5625,0.8761929869651794,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7647058823529411,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.7755102040816326,0.9444444444444444,1.0,0.42105263157894735,0.7714285714285715,0.75,0.7777777777777778,0.84375,0.4977855980396271,51,14,14,18,7,49,18,14,19,35,16,9,32
236,0.6363636363636364,0.5,0.8571428571428571,0.7777777777777778,0.625,0.65625,1.0,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.7777777777777778,0.6666666666666666,0.5625,0.8642438054084778,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7843137254901961,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.7959183673469388,1.0,1.0,0.42105263157894735,0.7714285714285715,0.8125,0.7777777777777778,0.84375,0.4952363669872284,51,14,14,18,7,49,18,14,19,35,16,9,32
237,0.6363636363636364,0.5,0.8571428571428571,0.7777777777777778,0.625,0.65625,1.0,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.7777777777777778,0.6666666666666666,0.5625,0.8694743514060974,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7843137254901961,0.7142857142857143,0.7857142857142857,0.8333333333333334,0.5714285714285714,0.7959183673469388,0.9444444444444444,1.0,0.47368421052631576,0.7714285714285715,0.8125,0.7777777777777778,0.84375,0.49264097213745117,51,14,14,18,7,49,18,14,19,35,16,9,32
238,0.6060606060606061,0.5,0.8571428571428571,0.7777777777777778,0.625,0.625,0.9,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.6666666666666666,0.5833333333333334,0.5625,0.8691810965538025,33,10,7,9,8,32,10,14,9,23,9,12,16,0.803921568627451,0.7142857142857143,0.7857142857142857,0.8333333333333334,0.5714285714285714,0.8163265306122449,1.0,1.0,0.47368421052631576,0.7714285714285715,0.875,0.7777777777777778,0.84375,0.49001067876815796,51,14,14,18,7,49,18,14,19,35,16,9,32
239,0.6060606060606061,0.5,0.8571428571428571,0.7777777777777778,0.625,0.625,0.9,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.6666666666666666,0.5833333333333334,0.5625,0.8602163791656494,33,10,7,9,8,32,10,14,9,23,9,12,16,0.803921568627451,0.7142857142857143,0.7857142857142857,0.8333333333333334,0.5714285714285714,0.8163265306122449,1.0,1.0,0.47368421052631576,0.7714285714285715,0.875,0.7777777777777778,0.84375,0.48738548159599304,51,14,14,18,7,49,18,14,19,35,16,9,32
240,0.6060606060606061,0.5,0.8571428571428571,0.7777777777777778,0.625,0.625,0.9,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.6666666666666666,0.5833333333333334,0.5625,0.8671083450317383,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8235294117647058,0.7142857142857143,0.7857142857142857,0.8333333333333334,0.5714285714285714,0.8367346938775511,1.0,1.0,0.5263157894736842,0.7714285714285715,0.9375,0.8888888888888888,0.84375,0.4847494065761566,51,14,14,18,7,49,18,14,19,35,16,9,32
241,0.6060606060606061,0.5,0.8571428571428571,0.7777777777777778,0.625,0.625,0.9,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.6666666666666666,0.5833333333333334,0.5625,0.8608437776565552,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8235294117647058,0.7142857142857143,0.7857142857142857,0.8333333333333334,0.5714285714285714,0.8367346938775511,1.0,1.0,0.5263157894736842,0.7714285714285715,0.9375,0.8888888888888888,0.84375,0.48207125067710876,51,14,14,18,7,49,18,14,19,35,16,9,32
242,0.6060606060606061,0.5,0.8571428571428571,0.7777777777777778,0.625,0.625,0.9,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.6666666666666666,0.5833333333333334,0.5625,0.8569357991218567,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8235294117647058,0.7142857142857143,0.7857142857142857,0.8333333333333334,0.5714285714285714,0.8367346938775511,1.0,1.0,0.5263157894736842,0.7714285714285715,0.9375,0.8888888888888888,0.84375,0.479365736246109,51,14,14,18,7,49,18,14,19,35,16,9,32
243,0.6060606060606061,0.5,0.8571428571428571,0.7777777777777778,0.625,0.625,0.9,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.6666666666666666,0.5833333333333334,0.5625,0.861609160900116,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8431372549019608,0.7142857142857143,0.8571428571428571,0.8888888888888888,0.5714285714285714,0.8571428571428571,1.0,1.0,0.5789473684210527,0.8,0.9375,0.8888888888888888,0.875,0.4766574203968048,51,14,14,18,7,49,18,14,19,35,16,9,32
244,0.6060606060606061,0.5,0.8571428571428571,0.7777777777777778,0.625,0.625,0.9,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.6666666666666666,0.5833333333333334,0.5625,0.8523311614990234,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8431372549019608,0.7142857142857143,0.8571428571428571,0.8888888888888888,0.5714285714285714,0.8571428571428571,1.0,1.0,0.5789473684210527,0.8,0.9375,0.8888888888888888,0.875,0.4739301800727844,51,14,14,18,7,49,18,14,19,35,16,9,32
245,0.6060606060606061,0.5,0.8571428571428571,0.7777777777777778,0.625,0.625,0.9,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.6666666666666666,0.5833333333333334,0.5625,0.8536577224731445,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8627450980392157,0.7857142857142857,0.8571428571428571,0.8888888888888888,0.7142857142857143,0.8775510204081632,1.0,1.0,0.631578947368421,0.8285714285714286,0.9375,0.8888888888888888,0.875,0.47116461396217346,51,14,14,18,7,49,18,14,19,35,16,9,32
246,0.6060606060606061,0.5,0.8571428571428571,0.7777777777777778,0.625,0.625,0.9,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.6666666666666666,0.5833333333333334,0.5625,0.8527314066886902,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8627450980392157,0.7857142857142857,0.8571428571428571,0.8888888888888888,0.7142857142857143,0.8775510204081632,1.0,1.0,0.631578947368421,0.8285714285714286,0.9375,0.8888888888888888,0.875,0.46837443113327026,51,14,14,18,7,49,18,14,19,35,16,9,32
247,0.6060606060606061,0.5,0.8571428571428571,0.7777777777777778,0.625,0.625,0.9,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.6666666666666666,0.5833333333333334,0.5625,0.8450203537940979,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8627450980392157,0.7857142857142857,0.8571428571428571,0.8888888888888888,0.7142857142857143,0.8775510204081632,1.0,1.0,0.631578947368421,0.8285714285714286,0.9375,0.8888888888888888,0.875,0.46557408571243286,51,14,14,18,7,49,18,14,19,35,16,9,32
248,0.6060606060606061,0.5,0.8571428571428571,0.7777777777777778,0.625,0.625,0.9,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.6666666666666666,0.5833333333333334,0.5625,0.8487362861633301,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8627450980392157,0.7857142857142857,0.8571428571428571,0.8888888888888888,0.7142857142857143,0.8775510204081632,1.0,1.0,0.631578947368421,0.8285714285714286,0.9375,0.8888888888888888,0.875,0.46275416016578674,51,14,14,18,7,49,18,14,19,35,16,9,32
249,0.6060606060606061,0.5,0.8571428571428571,0.7777777777777778,0.625,0.625,0.9,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.6666666666666666,0.5833333333333334,0.5625,0.8416186571121216,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8627450980392157,0.7857142857142857,0.8571428571428571,0.8888888888888888,0.7142857142857143,0.8775510204081632,1.0,1.0,0.631578947368421,0.8285714285714286,0.9375,0.8888888888888888,0.875,0.4599035382270813,51,14,14,18,7,49,18,14,19,35,16,9,32
250,0.6060606060606061,0.5,0.8571428571428571,0.7777777777777778,0.625,0.625,0.9,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.6666666666666666,0.5833333333333334,0.5625,0.839743971824646,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.7857142857142857,0.9285714285714286,0.9444444444444444,0.7142857142857143,0.8979591836734694,1.0,1.0,0.6842105263157895,0.8285714285714286,1.0,0.8888888888888888,0.90625,0.4570249021053314,51,14,14,18,7,49,18,14,19,35,16,9,32
251,0.6060606060606061,0.5,0.8571428571428571,0.7777777777777778,0.625,0.625,0.9,0.6428571428571429,0.2222222222222222,0.6086956521739131,0.6666666666666666,0.5833333333333334,0.5625,0.8395535945892334,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.7857142857142857,0.9285714285714286,0.9444444444444444,0.7142857142857143,0.8979591836734694,1.0,1.0,0.6842105263157895,0.8285714285714286,1.0,0.8888888888888888,0.90625,0.4541288912296295,51,14,14,18,7,49,18,14,19,35,16,9,32
252,0.6060606060606061,0.5,0.8571428571428571,0.6666666666666666,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5,0.8317422866821289,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.7857142857142857,0.9285714285714286,0.9444444444444444,0.7142857142857143,0.8979591836734694,1.0,1.0,0.6842105263157895,0.8285714285714286,1.0,0.8888888888888888,0.90625,0.4512164294719696,51,14,14,18,7,49,18,14,19,35,16,9,32
253,0.6060606060606061,0.5,0.8571428571428571,0.6666666666666666,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5,0.8341019153594971,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.7857142857142857,0.9285714285714286,0.9444444444444444,0.7142857142857143,0.8979591836734694,1.0,1.0,0.6842105263157895,0.8285714285714286,1.0,0.8888888888888888,0.90625,0.44828078150749207,51,14,14,18,7,49,18,14,19,35,16,9,32
254,0.6060606060606061,0.5,0.8571428571428571,0.6666666666666666,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5,0.826786994934082,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.7857142857142857,0.9285714285714286,0.9444444444444444,0.7142857142857143,0.8979591836734694,1.0,1.0,0.6842105263157895,0.8285714285714286,1.0,0.8888888888888888,0.90625,0.44531798362731934,51,14,14,18,7,49,18,14,19,35,16,9,32
255,0.6060606060606061,0.5,0.8571428571428571,0.6666666666666666,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5,0.8257675170898438,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.7857142857142857,0.9285714285714286,0.9444444444444444,0.7142857142857143,0.8979591836734694,1.0,1.0,0.6842105263157895,0.8285714285714286,1.0,0.8888888888888888,0.90625,0.44232964515686035,51,14,14,18,7,49,18,14,19,35,16,9,32
256,0.6060606060606061,0.5,0.8571428571428571,0.6666666666666666,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5,0.8228849768638611,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.7857142857142857,0.9285714285714286,0.9444444444444444,0.7142857142857143,0.8979591836734694,1.0,1.0,0.6842105263157895,0.8285714285714286,1.0,0.8888888888888888,0.90625,0.439319908618927,51,14,14,18,7,49,18,14,19,35,16,9,32
257,0.6060606060606061,0.5,0.8571428571428571,0.6666666666666666,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5,0.8173131346702576,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.7857142857142857,0.9285714285714286,0.9444444444444444,0.7142857142857143,0.8979591836734694,1.0,1.0,0.6842105263157895,0.8285714285714286,1.0,0.8888888888888888,0.90625,0.436290442943573,51,14,14,18,7,49,18,14,19,35,16,9,32
258,0.6060606060606061,0.5,0.8571428571428571,0.6666666666666666,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5,0.8179819583892822,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.4332401156425476,51,14,14,18,7,49,18,14,19,35,16,9,32
259,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.809798002243042,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.43016746640205383,51,14,14,18,7,49,18,14,19,35,16,9,32
260,0.6363636363636364,0.5,0.8571428571428571,0.6666666666666666,0.625,0.65625,0.9,0.7142857142857143,0.2222222222222222,0.6086956521739131,0.7777777777777778,0.6666666666666666,0.5,0.8118479251861572,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.42707154154777527,51,14,14,18,7,49,18,14,19,35,16,9,32
261,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.8028721213340759,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.42395317554473877,51,14,14,18,7,49,18,14,19,35,16,9,32
262,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.8049695491790771,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.4208124577999115,51,14,14,18,7,49,18,14,19,35,16,9,32
263,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7959369421005249,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.41765111684799194,51,14,14,18,7,49,18,14,19,35,16,9,32
264,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7978368401527405,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.41446879506111145,51,14,14,18,7,49,18,14,19,35,16,9,32
265,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7884567379951477,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.41126689314842224,51,14,14,18,7,49,18,14,19,35,16,9,32
266,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7908585667610168,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.4080457091331482,51,14,14,18,7,49,18,14,19,35,16,9,32
267,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7800313830375671,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.4048071503639221,51,14,14,18,7,49,18,14,19,35,16,9,32
268,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7844183444976807,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.4015524387359619,51,14,14,18,7,49,18,14,19,35,16,9,32
269,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7704678177833557,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.3982863426208496,51,14,14,18,7,49,18,14,19,35,16,9,32
270,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.778386116027832,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.39500901103019714,51,14,14,18,7,49,18,14,19,35,16,9,32
271,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7608256340026855,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.39172783493995667,51,14,14,18,7,49,18,14,19,35,16,9,32
272,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7704596519470215,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.38842666149139404,51,14,14,18,7,49,18,14,19,35,16,9,32
273,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7542726993560791,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.3851035237312317,51,14,14,18,7,49,18,14,19,35,16,9,32
274,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7579792141914368,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.3817402720451355,51,14,14,18,7,49,18,14,19,35,16,9,32
275,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7511122226715088,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.3783644139766693,51,14,14,18,7,49,18,14,19,35,16,9,32
