epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
276,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7443985939025879,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.3749963641166687,51,14,14,18,7,49,18,14,19,35,16,9,32
277,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7471378445625305,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.3716413378715515,51,14,14,18,7,49,18,14,19,35,16,9,32
278,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7334660291671753,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.3682873249053955,51,14,14,18,7,49,18,14,19,35,16,9,32
279,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7400362491607666,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.3649180829524994,51,14,14,18,7,49,18,14,19,35,16,9,32
280,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7260034084320068,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.3615287244319916,51,14,14,18,7,49,18,14,19,35,16,9,32
281,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7295408248901367,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.35811105370521545,51,14,14,18,7,49,18,14,19,35,16,9,32
282,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7212511897087097,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.35468190908432007,51,14,14,18,7,49,18,14,19,35,16,9,32
283,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7179265022277832,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.35125306248664856,51,14,14,18,7,49,18,14,19,35,16,9,32
284,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7167273759841919,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.34783270955085754,51,14,14,18,7,49,18,14,19,35,16,9,32
285,0.6060606060606061,0.4,0.7142857142857143,0.5555555555555556,0.5,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.6666666666666666,0.5,0.7074913382530212,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.34441888332366943,51,14,14,18,7,49,18,14,19,35,16,9,32
286,0.5757575757575758,0.4,0.7142857142857143,0.5555555555555556,0.5,0.59375,0.9,0.6428571428571429,0.1111111111111111,0.5652173913043478,0.6666666666666666,0.5833333333333334,0.5,0.7113103270530701,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.3410067856311798,51,14,14,18,7,49,18,14,19,35,16,9,32
287,0.6363636363636364,0.5,0.7142857142857143,0.5555555555555556,0.625,0.65625,0.9,0.7857142857142857,0.1111111111111111,0.5652173913043478,0.8888888888888888,0.6666666666666666,0.5625,0.6984949707984924,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9183673469387755,1.0,1.0,0.7368421052631579,0.8571428571428571,1.0,0.8888888888888888,0.90625,0.3375958502292633,51,14,14,18,7,49,18,14,19,35,16,9,32
288,0.5757575757575758,0.4,0.7142857142857143,0.5555555555555556,0.5,0.59375,0.9,0.6428571428571429,0.1111111111111111,0.5652173913043478,0.6666666666666666,0.5833333333333334,0.5,0.7050583362579346,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.9285714285714286,1.0,0.9444444444444444,0.8571428571428571,0.9387755102040817,1.0,1.0,0.7894736842105263,0.8857142857142857,1.0,0.8888888888888888,0.90625,0.3341819643974304,51,14,14,18,7,49,18,14,19,35,16,9,32
289,0.6363636363636364,0.5,0.7142857142857143,0.5555555555555556,0.625,0.65625,0.9,0.7857142857142857,0.1111111111111111,0.5652173913043478,0.8888888888888888,0.6666666666666666,0.5625,0.691074013710022,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.9285714285714286,1.0,0.9444444444444444,0.8571428571428571,0.9387755102040817,1.0,1.0,0.7894736842105263,0.8857142857142857,1.0,0.8888888888888888,0.90625,0.33076947927474976,51,14,14,18,7,49,18,14,19,35,16,9,32
290,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6974024772644043,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9411764705882353,1.0,1.0,1.0,0.8571428571428571,0.9591836734693877,1.0,1.0,0.8421052631578947,0.9142857142857143,1.0,0.8888888888888888,0.9375,0.3273456394672394,51,14,14,18,7,49,18,14,19,35,16,9,32
291,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6857671737670898,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9411764705882353,1.0,1.0,1.0,0.8571428571428571,0.9591836734693877,1.0,1.0,0.8421052631578947,0.9142857142857143,1.0,0.8888888888888888,0.9375,0.32391729950904846,51,14,14,18,7,49,18,14,19,35,16,9,32
292,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6883113384246826,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9607843137254902,1.0,1.0,1.0,0.8571428571428571,0.9795918367346939,1.0,1.0,0.8947368421052632,0.9428571428571428,1.0,1.0,0.96875,0.3204801082611084,51,14,14,18,7,49,18,14,19,35,16,9,32
293,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6819129586219788,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9607843137254902,1.0,1.0,1.0,0.8571428571428571,0.9795918367346939,1.0,1.0,0.8947368421052632,0.9428571428571428,1.0,1.0,0.96875,0.31704840064048767,51,14,14,18,7,49,18,14,19,35,16,9,32
294,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6793193817138672,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9607843137254902,1.0,1.0,1.0,0.8571428571428571,0.9795918367346939,1.0,1.0,0.8947368421052632,0.9428571428571428,1.0,1.0,0.96875,0.3136272430419922,51,14,14,18,7,49,18,14,19,35,16,9,32
295,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6781755685806274,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9607843137254902,1.0,1.0,1.0,0.8571428571428571,0.9795918367346939,1.0,1.0,0.8947368421052632,0.9428571428571428,1.0,1.0,0.96875,0.3102191984653473,51,14,14,18,7,49,18,14,19,35,16,9,32
296,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6712304949760437,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9607843137254902,1.0,1.0,1.0,0.8571428571428571,0.9795918367346939,1.0,1.0,0.8947368421052632,0.9428571428571428,1.0,1.0,0.96875,0.3068222403526306,51,14,14,18,7,49,18,14,19,35,16,9,32
297,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6744595766067505,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0,1.0,0.96875,0.30343571305274963,51,14,14,18,7,49,18,14,19,35,16,9,32
298,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6635205149650574,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0,1.0,0.96875,0.30006349086761475,51,14,14,18,7,49,18,14,19,35,16,9,32
299,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6714709997177124,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0,1.0,0.96875,0.29670968651771545,51,14,14,18,7,49,18,14,19,35,16,9,32
300,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6559959650039673,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0,1.0,0.96875,0.29338833689689636,51,14,14,18,7,49,18,14,19,35,16,9,32
301,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6682470440864563,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0,1.0,0.96875,0.29008474946022034,51,14,14,18,7,49,18,14,19,35,16,9,32
302,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6511595845222473,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0,1.0,0.96875,0.28679537773132324,51,14,14,18,7,49,18,14,19,35,16,9,32
303,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6604315042495728,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0,1.0,0.96875,0.2834419906139374,51,14,14,18,7,49,18,14,19,35,16,9,32
304,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6517317891120911,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0,1.0,0.96875,0.2800597846508026,51,14,14,18,7,49,18,14,19,35,16,9,32
305,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6494526267051697,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0,1.0,0.96875,0.27670422196388245,51,14,14,18,7,49,18,14,19,35,16,9,32
306,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.653527021408081,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0,1.0,0.96875,0.2734445035457611,51,14,14,18,7,49,18,14,19,35,16,9,32
307,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6419028043746948,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0,1.0,0.96875,0.2702580690383911,51,14,14,18,7,49,18,14,19,35,16,9,32
308,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6508872509002686,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0,1.0,0.96875,0.2670741081237793,51,14,14,18,7,49,18,14,19,35,16,9,32
309,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6400420665740967,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0,1.0,0.96875,0.26385560631752014,51,14,14,18,7,49,18,14,19,35,16,9,32
310,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6431064605712891,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26059508323669434,51,14,14,18,7,49,18,14,19,35,16,9,32
311,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.641669750213623,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2573641836643219,51,14,14,18,7,49,18,14,19,35,16,9,32
312,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.635511577129364,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25420069694519043,51,14,14,18,7,49,18,14,19,35,16,9,32
313,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.641693115234375,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25109031796455383,51,14,14,18,7,49,18,14,19,35,16,9,32
314,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.631615400314331,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2479950189590454,51,14,14,18,7,49,18,14,19,35,16,9,32
315,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6376815438270569,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24487841129302979,51,14,14,18,7,49,18,14,19,35,16,9,32
316,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6313473582267761,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2417532205581665,51,14,14,18,7,49,18,14,19,35,16,9,32
317,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6314148902893066,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23864202201366425,51,14,14,18,7,49,18,14,19,35,16,9,32
318,0.6060606060606061,0.5,0.7142857142857143,0.5555555555555556,0.625,0.625,0.9,0.7142857142857143,0.1111111111111111,0.5652173913043478,0.7777777777777778,0.5833333333333334,0.5625,0.6321495771408081,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23557449877262115,51,14,14,18,7,49,18,14,19,35,16,9,32
319,0.6363636363636364,0.6,0.7142857142857143,0.5555555555555556,0.625,0.65625,0.9,0.7142857142857143,0.2222222222222222,0.6086956521739131,0.7777777777777778,0.5833333333333334,0.5625,0.6262196898460388,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23255246877670288,51,14,14,18,7,49,18,14,19,35,16,9,32
320,0.6363636363636364,0.6,0.7142857142857143,0.5555555555555556,0.625,0.65625,0.9,0.7142857142857143,0.2222222222222222,0.6086956521739131,0.7777777777777778,0.5833333333333334,0.5625,0.6315120458602905,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22956016659736633,51,14,14,18,7,49,18,14,19,35,16,9,32
321,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6233441829681396,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22658325731754303,51,14,14,18,7,49,18,14,19,35,16,9,32
322,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6287511587142944,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2236085832118988,51,14,14,18,7,49,18,14,19,35,16,9,32
323,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6225752234458923,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22064292430877686,51,14,14,18,7,49,18,14,19,35,16,9,32
324,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6246777176856995,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21769137680530548,51,14,14,18,7,49,18,14,19,35,16,9,32
325,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6228074431419373,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21476802229881287,51,14,14,18,7,49,18,14,19,35,16,9,32
326,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6207662224769592,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21187759935855865,51,14,14,18,7,49,18,14,19,35,16,9,32
327,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6228674054145813,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2090194672346115,51,14,14,18,7,49,18,14,19,35,16,9,32
328,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6177040934562683,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20619025826454163,51,14,14,18,7,49,18,14,19,35,16,9,32
329,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6223808526992798,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20338556170463562,51,14,14,18,7,49,18,14,19,35,16,9,32
