epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
330,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6154690980911255,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.200604647397995,51,14,14,18,7,49,18,14,19,35,16,9,32
331,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6213387846946716,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1978430151939392,51,14,14,18,7,49,18,14,19,35,16,9,32
332,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6140173077583313,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19510391354560852,51,14,14,18,7,49,18,14,19,35,16,9,32
333,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6197479963302612,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19238202273845673,51,14,14,18,7,49,18,14,19,35,16,9,32
334,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6133350729942322,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1896829754114151,51,14,14,18,7,49,18,14,19,35,16,9,32
335,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6177208423614502,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1870037466287613,51,14,14,18,7,49,18,14,19,35,16,9,32
336,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6132848262786865,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18434996902942657,51,14,14,18,7,49,18,14,19,35,16,9,32
337,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6156142354011536,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18172182142734528,51,14,14,18,7,49,18,14,19,35,16,9,32
338,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6135711669921875,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17912203073501587,51,14,14,18,7,49,18,14,19,35,16,9,32
339,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6138016581535339,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17655062675476074,51,14,14,18,7,49,18,14,19,35,16,9,32
340,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6139554977416992,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17400768399238586,51,14,14,18,7,49,18,14,19,35,16,9,32
341,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6124128103256226,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17149251699447632,51,14,14,18,7,49,18,14,19,35,16,9,32
342,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6144000887870789,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16900449991226196,51,14,14,18,7,49,18,14,19,35,16,9,32
343,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6113474369049072,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1665438413619995,51,14,14,18,7,49,18,14,19,35,16,9,32
344,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6150088310241699,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16411033272743225,51,14,14,18,7,49,18,14,19,35,16,9,32
345,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6104307174682617,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16170503199100494,51,14,14,18,7,49,18,14,19,35,16,9,32
346,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6158877015113831,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15932771563529968,51,14,14,18,7,49,18,14,19,35,16,9,32
347,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6096033453941345,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15698100626468658,51,14,14,18,7,49,18,14,19,35,16,9,32
348,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6169441938400269,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1546618640422821,51,14,14,18,7,49,18,14,19,35,16,9,32
349,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6091213226318359,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15237343311309814,51,14,14,18,7,49,18,14,19,35,16,9,32
350,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6176174283027649,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15010547637939453,51,14,14,18,7,49,18,14,19,35,16,9,32
351,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6096659302711487,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14786076545715332,51,14,14,18,7,49,18,14,19,35,16,9,32
352,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6170368790626526,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14562450349330902,51,14,14,18,7,49,18,14,19,35,16,9,32
353,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6117942929267883,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14340686798095703,51,14,14,18,7,49,18,14,19,35,16,9,32
354,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6152836084365845,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14120973646640778,51,14,14,18,7,49,18,14,19,35,16,9,32
355,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6149552464485168,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.139048233628273,51,14,14,18,7,49,18,14,19,35,16,9,32
356,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6137046217918396,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1369277983903885,51,14,14,18,7,49,18,14,19,35,16,9,32
357,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6177783012390137,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1348465234041214,51,14,14,18,7,49,18,14,19,35,16,9,32
358,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6135170459747314,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13279619812965393,51,14,14,18,7,49,18,14,19,35,16,9,32
359,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6191474199295044,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13076603412628174,51,14,14,18,7,49,18,14,19,35,16,9,32
360,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6151904463768005,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12875255942344666,51,14,14,18,7,49,18,14,19,35,16,9,32
361,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6189536452293396,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12675492465496063,51,14,14,18,7,49,18,14,19,35,16,9,32
362,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.618226170539856,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12478230148553848,51,14,14,18,7,49,18,14,19,35,16,9,32
363,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6183702945709229,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1228412538766861,51,14,14,18,7,49,18,14,19,35,16,9,32
364,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6212610602378845,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12093404680490494,51,14,14,18,7,49,18,14,19,35,16,9,32
365,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6188163757324219,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11905670166015625,51,14,14,18,7,49,18,14,19,35,16,9,32
366,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6230823993682861,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11720260232686996,51,14,14,18,7,49,18,14,19,35,16,9,32
367,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.620888352394104,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11536841094493866,51,14,14,18,7,49,18,14,19,35,16,9,32
368,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6236051917076111,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11355437338352203,51,14,14,18,7,49,18,14,19,35,16,9,32
369,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.624057412147522,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11176582425832748,51,14,14,18,7,49,18,14,19,35,16,9,32
370,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6239904761314392,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11000625789165497,51,14,14,18,7,49,18,14,19,35,16,9,32
371,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6269739866256714,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10827567428350449,51,14,14,18,7,49,18,14,19,35,16,9,32
372,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6254979372024536,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10657007247209549,51,14,14,18,7,49,18,14,19,35,16,9,32
373,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6286745667457581,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10488584637641907,51,14,14,18,7,49,18,14,19,35,16,9,32
374,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6283589005470276,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10322307050228119,51,14,14,18,7,49,18,14,19,35,16,9,32
375,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.629589319229126,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10158399492502213,51,14,14,18,7,49,18,14,19,35,16,9,32
376,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6315792202949524,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09997143596410751,51,14,14,18,7,49,18,14,19,35,16,9,32
377,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.631043016910553,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0983847826719284,51,14,14,18,7,49,18,14,19,35,16,9,32
378,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6339259147644043,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0968213826417923,51,14,14,18,7,49,18,14,19,35,16,9,32
379,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6337259411811829,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09527944028377533,51,14,14,18,7,49,18,14,19,35,16,9,32
380,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6353511214256287,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09375949949026108,51,14,14,18,7,49,18,14,19,35,16,9,32
381,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6369732022285461,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0922633707523346,51,14,14,18,7,49,18,14,19,35,16,9,32
382,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6370210647583008,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09079183638095856,51,14,14,18,7,49,18,14,19,35,16,9,32
383,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6395553946495056,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08934297412633896,51,14,14,18,7,49,18,14,19,35,16,9,32
384,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6397658586502075,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08791546523571014,51,14,14,18,7,49,18,14,19,35,16,9,32
385,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6413031816482544,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08650936931371689,51,14,14,18,7,49,18,14,19,35,16,9,32
386,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6430066227912903,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08512584865093231,51,14,14,18,7,49,18,14,19,35,16,9,32
387,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6433230042457581,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08376505225896835,51,14,14,18,7,49,18,14,19,35,16,9,32
388,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6455922722816467,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08242589980363846,51,14,14,18,7,49,18,14,19,35,16,9,32
389,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6462880969047546,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08110731095075607,51,14,14,18,7,49,18,14,19,35,16,9,32
390,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6475422978401184,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07980959862470627,51,14,14,18,7,49,18,14,19,35,16,9,32
391,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6494469046592712,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07853356748819351,51,14,14,18,7,49,18,14,19,35,16,9,32
392,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6499535441398621,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07727852463722229,51,14,14,18,7,49,18,14,19,35,16,9,32
