epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
393,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6518739461898804,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07604359835386276,51,14,14,18,7,49,18,14,19,35,16,9,32
394,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6531147360801697,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07482852041721344,51,14,14,18,7,49,18,14,19,35,16,9,32
395,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6540542244911194,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07363380491733551,51,14,14,18,7,49,18,14,19,35,16,9,32
396,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.656057596206665,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0724591612815857,51,14,14,18,7,49,18,14,19,35,16,9,32
397,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6569415330886841,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07130391150712967,51,14,14,18,7,49,18,14,19,35,16,9,32
398,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.658405065536499,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07016772031784058,51,14,14,18,7,49,18,14,19,35,16,9,32
399,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6601563096046448,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06905090063810349,51,14,14,18,7,49,18,14,19,35,16,9,32
400,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6610580682754517,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0679532065987587,51,14,14,18,7,49,18,14,19,35,16,9,32
401,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6628447771072388,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06687402725219727,51,14,14,18,7,49,18,14,19,35,16,9,32
402,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6643184423446655,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06581320613622665,51,14,14,18,7,49,18,14,19,35,16,9,32
403,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6654371619224548,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06477083265781403,51,14,14,18,7,49,18,14,19,35,16,9,32
404,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6673265099525452,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0637466087937355,51,14,14,18,7,49,18,14,19,35,16,9,32
405,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6686379313468933,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06273989379405975,51,14,14,18,7,49,18,14,19,35,16,9,32
406,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6699981689453125,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06175079569220543,51,14,14,18,7,49,18,14,19,35,16,9,32
407,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6718593239784241,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06077902391552925,51,14,14,18,7,49,18,14,19,35,16,9,32
408,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6731252670288086,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05982426553964615,51,14,14,18,7,49,18,14,19,35,16,9,32
409,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6746609807014465,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.058886218816041946,51,14,14,18,7,49,18,14,19,35,16,9,32
410,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.676450252532959,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05796489119529724,51,14,14,18,7,49,18,14,19,35,16,9,32
411,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6777399778366089,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05705972760915756,51,14,14,18,7,49,18,14,19,35,16,9,32
412,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.6793807744979858,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05617067217826843,51,14,14,18,7,49,18,14,19,35,16,9,32
413,0.6666666666666666,0.6,0.7142857142857143,0.5555555555555556,0.625,0.6875,0.9,0.7142857142857143,0.3333333333333333,0.6521739130434783,0.7777777777777778,0.6666666666666666,0.625,0.681110680103302,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05529733747243881,51,14,14,18,7,49,18,14,19,35,16,9,32
414,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.6824570894241333,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.054439689964056015,51,14,14,18,7,49,18,14,19,35,16,9,32
415,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.6841539144515991,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.053597342222929,51,14,14,18,7,49,18,14,19,35,16,9,32
416,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.6858583688735962,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.052770137786865234,51,14,14,18,7,49,18,14,19,35,16,9,32
417,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.6872693300247192,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05195784941315651,51,14,14,18,7,49,18,14,19,35,16,9,32
418,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.688998281955719,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05116023123264313,51,14,14,18,7,49,18,14,19,35,16,9,32
419,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.6907066702842712,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05037707835435867,51,14,14,18,7,49,18,14,19,35,16,9,32
420,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.692177951335907,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04960813745856285,51,14,14,18,7,49,18,14,19,35,16,9,32
421,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.6939268112182617,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04885321855545044,51,14,14,18,7,49,18,14,19,35,16,9,32
422,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.6956542730331421,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.048111990094184875,51,14,14,18,7,49,18,14,19,35,16,9,32
423,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.6971790790557861,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.047384489327669144,51,14,14,18,7,49,18,14,19,35,16,9,32
424,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.6989343762397766,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.046670302748680115,51,14,14,18,7,49,18,14,19,35,16,9,32
425,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7006944417953491,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04596923291683197,51,14,14,18,7,49,18,14,19,35,16,9,32
426,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7022663950920105,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04528099298477173,51,14,14,18,7,49,18,14,19,35,16,9,32
427,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7040151357650757,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04460541903972626,51,14,14,18,7,49,18,14,19,35,16,9,32
428,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7058085203170776,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0439424030482769,51,14,14,18,7,49,18,14,19,35,16,9,32
429,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.707425594329834,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04329148307442665,51,14,14,18,7,49,18,14,19,35,16,9,32
430,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7091618180274963,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0426526740193367,51,14,14,18,7,49,18,14,19,35,16,9,32
431,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7109759449958801,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0420256033539772,51,14,14,18,7,49,18,14,19,35,16,9,32
432,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7126373648643494,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04141008108854294,51,14,14,18,7,49,18,14,19,35,16,9,32
433,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7143585085868835,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04080602154135704,51,14,14,18,7,49,18,14,19,35,16,9,32
434,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7161840796470642,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04021308571100235,51,14,14,18,7,49,18,14,19,35,16,9,32
435,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7178909778594971,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03963114693760872,51,14,14,18,7,49,18,14,19,35,16,9,32
436,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7195967435836792,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03905988112092018,51,14,14,18,7,49,18,14,19,35,16,9,32
437,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7214182019233704,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03849922493100166,51,14,14,18,7,49,18,14,19,35,16,9,32
438,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7231714725494385,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03794892504811287,51,14,14,18,7,49,18,14,19,35,16,9,32
439,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7248744368553162,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0374087318778038,51,14,14,18,7,49,18,14,19,35,16,9,32
440,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7266795039176941,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03687858581542969,51,14,14,18,7,49,18,14,19,35,16,9,32
441,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7284703254699707,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0363580659031868,51,14,14,18,7,49,18,14,19,35,16,9,32
442,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.730182409286499,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03584717586636543,51,14,14,18,7,49,18,14,19,35,16,9,32
443,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.731959342956543,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03534570336341858,51,14,14,18,7,49,18,14,19,35,16,9,32
444,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7337691783905029,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03485337272286415,51,14,14,18,7,49,18,14,19,35,16,9,32
445,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7355024814605713,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03437003865838051,51,14,14,18,7,49,18,14,19,35,16,9,32
446,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7372456789016724,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0338955819606781,51,14,14,18,7,49,18,14,19,35,16,9,32
447,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.739048957824707,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0334298200905323,51,14,14,18,7,49,18,14,19,35,16,9,32
448,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7408031225204468,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03297246992588043,51,14,14,18,7,49,18,14,19,35,16,9,32
449,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7425219416618347,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0325235016644001,51,14,14,18,7,49,18,14,19,35,16,9,32
450,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7442938685417175,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03208275884389877,51,14,14,18,7,49,18,14,19,35,16,9,32
451,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7460613250732422,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0316498838365078,51,14,14,18,7,49,18,14,19,35,16,9,32
452,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7477748394012451,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03122500330209732,51,14,14,18,7,49,18,14,19,35,16,9,32
453,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7495061755180359,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.030807603150606155,51,14,14,18,7,49,18,14,19,35,16,9,32
454,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7512752413749695,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.030397891998291016,51,14,14,18,7,49,18,14,19,35,16,9,32
455,0.696969696969697,0.7,0.7142857142857143,0.5555555555555556,0.75,0.71875,0.9,0.7142857142857143,0.4444444444444444,0.6956521739130435,0.7777777777777778,0.6666666666666666,0.625,0.7530070543289185,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02999553456902504,51,14,14,18,7,49,18,14,19,35,16,9,32
