epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
652,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0154683589935303,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005357611458748579,51,14,14,18,7,49,18,14,19,35,16,9,32
653,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0164592266082764,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005326458252966404,51,14,14,18,7,49,18,14,19,35,16,9,32
654,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0174484252929688,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005295435432344675,51,14,14,18,7,49,18,14,19,35,16,9,32
655,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0184329748153687,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005264712497591972,51,14,14,18,7,49,18,14,19,35,16,9,32
656,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0194097757339478,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005234241485595703,51,14,14,18,7,49,18,14,19,35,16,9,32
657,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.020383596420288,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0052041541785001755,51,14,14,18,7,49,18,14,19,35,16,9,32
658,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0213568210601807,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005174150690436363,51,14,14,18,7,49,18,14,19,35,16,9,32
659,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0223332643508911,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005144549533724785,51,14,14,18,7,49,18,14,19,35,16,9,32
660,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0233080387115479,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005115116480737925,51,14,14,18,7,49,18,14,19,35,16,9,32
661,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0242767333984375,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005085945129394531,51,14,14,18,7,49,18,14,19,35,16,9,32
662,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.025238275527954,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0050570168532431126,51,14,14,18,7,49,18,14,19,35,16,9,32
663,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.026197910308838,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005028406623750925,51,14,14,18,7,49,18,14,19,35,16,9,32
664,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0271598100662231,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005000058561563492,51,14,14,18,7,49,18,14,19,35,16,9,32
665,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0281206369400024,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004971840884536505,51,14,14,18,7,49,18,14,19,35,16,9,32
666,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.029079556465149,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004943903535604477,51,14,14,18,7,49,18,14,19,35,16,9,32
667,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0300368070602417,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004916266072541475,51,14,14,18,7,49,18,14,19,35,16,9,32
668,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.030989408493042,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004888777621090412,51,14,14,18,7,49,18,14,19,35,16,9,32
669,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0319392681121826,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004861588589847088,51,14,14,18,7,49,18,14,19,35,16,9,32
670,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0328855514526367,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0048345960676670074,51,14,14,18,7,49,18,14,19,35,16,9,32
671,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0338314771652222,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004807827528566122,51,14,14,18,7,49,18,14,19,35,16,9,32
672,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0347754955291748,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0047811903059482574,51,14,14,18,7,49,18,14,19,35,16,9,32
673,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0357204675674438,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004754954483360052,51,14,14,18,7,49,18,14,19,35,16,9,32
674,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0366618633270264,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0047287847846746445,51,14,14,18,7,49,18,14,19,35,16,9,32
675,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0376042127609253,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004703054204583168,51,14,14,18,7,49,18,14,19,35,16,9,32
676,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.038544774055481,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004677323624491692,51,14,14,18,7,49,18,14,19,35,16,9,32
677,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.039476990699768,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00465183611959219,51,14,14,18,7,49,18,14,19,35,16,9,32
678,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0404033660888672,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004626507870852947,51,14,14,18,7,49,18,14,19,35,16,9,32
679,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.041330099105835,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004601450636982918,51,14,14,18,7,49,18,14,19,35,16,9,32
680,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0422648191452026,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004576701670885086,51,14,14,18,7,49,18,14,19,35,16,9,32
681,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0432006120681763,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004552027676254511,51,14,14,18,7,49,18,14,19,35,16,9,32
682,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0441291332244873,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004527615383267403,51,14,14,18,7,49,18,14,19,35,16,9,32
683,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0450496673583984,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004503399599343538,51,14,14,18,7,49,18,14,19,35,16,9,32
684,0.7272727272727273,0.8,0.8571428571428571,0.5555555555555556,0.875,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.75,0.625,1.0459650754928589,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004479342605918646,51,14,14,18,7,49,18,14,19,35,16,9,32
