epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
825,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.158371090888977,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0023674964904785156,51,14,14,18,7,49,18,14,19,35,16,9,32
826,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1590677499771118,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0023584365844726562,51,14,14,18,7,49,18,14,19,35,16,9,32
827,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1597741842269897,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002349460730329156,51,14,14,18,7,49,18,14,19,35,16,9,32
828,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.160478949546814,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0023403542581945658,51,14,14,18,7,49,18,14,19,35,16,9,32
829,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1611722707748413,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0023313129786401987,51,14,14,18,7,49,18,14,19,35,16,9,32
830,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1618568897247314,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0023224400356411934,51,14,14,18,7,49,18,14,19,35,16,9,32
831,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1625415086746216,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002313641831278801,51,14,14,18,7,49,18,14,19,35,16,9,32
832,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.163220763206482,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002304722322151065,51,14,14,18,7,49,18,14,19,35,16,9,32
833,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1639087200164795,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0022960363421589136,51,14,14,18,7,49,18,14,19,35,16,9,32
834,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1645994186401367,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0022872849367558956,51,14,14,18,7,49,18,14,19,35,16,9,32
835,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1652915477752686,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002278580330312252,51,14,14,18,7,49,18,14,19,35,16,9,32
836,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1659828424453735,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0022700626868754625,51,14,14,18,7,49,18,14,19,35,16,9,32
837,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1666646003723145,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0022614330518990755,51,14,14,18,7,49,18,14,19,35,16,9,32
838,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1673400402069092,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0022529526613652706,51,14,14,18,7,49,18,14,19,35,16,9,32
839,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.168014645576477,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0022445099893957376,51,14,14,18,7,49,18,14,19,35,16,9,32
840,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1686885356903076,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0022360295988619328,51,14,14,18,7,49,18,14,19,35,16,9,32
841,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1693726778030396,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0022277177777141333,51,14,14,18,7,49,18,14,19,35,16,9,32
842,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1700555086135864,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002219284186139703,51,14,14,18,7,49,18,14,19,35,16,9,32
843,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1707338094711304,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002210963051766157,51,14,14,18,7,49,18,14,19,35,16,9,32
844,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1714084148406982,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0022027725353837013,51,14,14,18,7,49,18,14,19,35,16,9,32
845,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1720794439315796,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002194675849750638,51,14,14,18,7,49,18,14,19,35,16,9,32
846,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1727534532546997,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0021864573936909437,51,14,14,18,7,49,18,14,19,35,16,9,32
847,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1734263896942139,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0021784165874123573,51,14,14,18,7,49,18,14,19,35,16,9,32
848,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1740957498550415,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0021702635567635298,51,14,14,18,7,49,18,14,19,35,16,9,32
849,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1747660636901855,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002162372460588813,51,14,14,18,7,49,18,14,19,35,16,9,32
850,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1754366159439087,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0021544063929468393,51,14,14,18,7,49,18,14,19,35,16,9,32
851,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.17610764503479,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002146468497812748,51,14,14,18,7,49,18,14,19,35,16,9,32
852,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1767761707305908,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0021385117433965206,51,14,14,18,7,49,18,14,19,35,16,9,32
853,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1774423122406006,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002130732871592045,51,14,14,18,7,49,18,14,19,35,16,9,32
854,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1781082153320312,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0021229537669569254,51,14,14,18,7,49,18,14,19,35,16,9,32
855,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.178772211074829,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002115202834829688,51,14,14,18,7,49,18,14,19,35,16,9,32
856,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1794359683990479,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002107592299580574,51,14,14,18,7,49,18,14,19,35,16,9,32
857,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.180094838142395,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0020998131949454546,51,14,14,18,7,49,18,14,19,35,16,9,32
858,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1807515621185303,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002092239912599325,51,14,14,18,7,49,18,14,19,35,16,9,32
859,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1814045906066895,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002084591891616583,51,14,14,18,7,49,18,14,19,35,16,9,32
