epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
860,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1820629835128784,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0020770651753991842,51,14,14,18,7,49,18,14,19,35,16,9,32
861,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1827284097671509,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0020695854909718037,51,14,14,18,7,49,18,14,19,35,16,9,32
862,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.18338942527771,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0020620962604880333,51,14,14,18,7,49,18,14,19,35,16,9,32
863,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.184043526649475,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0020545977167785168,51,14,14,18,7,49,18,14,19,35,16,9,32
864,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1846965551376343,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002047258196398616,51,14,14,18,7,49,18,14,19,35,16,9,32
865,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.185342788696289,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0020398814231157303,51,14,14,18,7,49,18,14,19,35,16,9,32
866,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1859949827194214,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002032672753557563,51,14,14,18,7,49,18,14,19,35,16,9,32
867,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1866536140441895,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002025407971814275,51,14,14,18,7,49,18,14,19,35,16,9,32
868,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1873141527175903,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002018264727666974,51,14,14,18,7,49,18,14,19,35,16,9,32
869,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1879678964614868,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0020109720062464476,51,14,14,18,7,49,18,14,19,35,16,9,32
870,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1886155605316162,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002003940986469388,51,14,14,18,7,49,18,14,19,35,16,9,32
871,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.189258098602295,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019967788830399513,51,14,14,18,7,49,18,14,19,35,16,9,32
872,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.189898133277893,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001989710610359907,51,14,14,18,7,49,18,14,19,35,16,9,32
873,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.190540075302124,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019826795905828476,51,14,14,18,7,49,18,14,19,35,16,9,32
874,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1911838054656982,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001975620398297906,51,14,14,18,7,49,18,14,19,35,16,9,32
875,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1918323040008545,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019687016028910875,51,14,14,18,7,49,18,14,19,35,16,9,32
876,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1924794912338257,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001961782807484269,51,14,14,18,7,49,18,14,19,35,16,9,32
877,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1931278705596924,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001954985549673438,51,14,14,18,7,49,18,14,19,35,16,9,32
878,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1937730312347412,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019480481278151274,51,14,14,18,7,49,18,14,19,35,16,9,32
879,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.194412112236023,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019412321271374822,51,14,14,18,7,49,18,14,19,35,16,9,32
880,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.195044755935669,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001934425556100905,51,14,14,18,7,49,18,14,19,35,16,9,32
881,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1956748962402344,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019277030369266868,51,14,14,18,7,49,18,14,19,35,16,9,32
882,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.196303367614746,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019209618913009763,51,14,14,18,7,49,18,14,19,35,16,9,32
883,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.196939468383789,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019143422832712531,51,14,14,18,7,49,18,14,19,35,16,9,32
884,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.197580099105835,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019076851895079017,51,14,14,18,7,49,18,14,19,35,16,9,32
885,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1982234716415405,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019011684926226735,51,14,14,18,7,49,18,14,19,35,16,9,32
886,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.198860764503479,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0018944366602227092,51,14,14,18,7,49,18,14,19,35,16,9,32
887,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.1994938850402832,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0018880320712924004,51,14,14,18,7,49,18,14,19,35,16,9,32
888,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2001185417175293,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0018814310897141695,51,14,14,18,7,49,18,14,19,35,16,9,32
889,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.20074462890625,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0018751106690615416,51,14,14,18,7,49,18,14,19,35,16,9,32
890,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2013744115829468,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0018685939721763134,51,14,14,18,7,49,18,14,19,35,16,9,32
891,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2020113468170166,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001862301491200924,51,14,14,18,7,49,18,14,19,35,16,9,32
892,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.202646017074585,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0018558502197265625,51,14,14,18,7,49,18,14,19,35,16,9,32
893,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2032746076583862,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0018495391122996807,51,14,14,18,7,49,18,14,19,35,16,9,32
894,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2038980722427368,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001843237434513867,51,14,14,18,7,49,18,14,19,35,16,9,32
