epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
965,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2462223768234253,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0014660311862826347,51,14,14,18,7,49,18,14,19,35,16,9,32
966,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2467966079711914,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0014615432592108846,51,14,14,18,7,49,18,14,19,35,16,9,32
967,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2473748922348022,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001457036705687642,51,14,14,18,7,49,18,14,19,35,16,9,32
968,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2479503154754639,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0014527171151712537,51,14,14,18,7,49,18,14,19,35,16,9,32
969,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2485194206237793,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0014482105616480112,51,14,14,18,7,49,18,14,19,35,16,9,32
970,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2490830421447754,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0014437880599871278,51,14,14,18,7,49,18,14,19,35,16,9,32
971,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.249645471572876,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0014395152684301138,51,14,14,18,7,49,18,14,19,35,16,9,32
972,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.250210165977478,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001435167621821165,51,14,14,18,7,49,18,14,19,35,16,9,32
973,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2507741451263428,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0014308387180790305,51,14,14,18,7,49,18,14,19,35,16,9,32
974,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2513388395309448,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001426519127562642,51,14,14,18,7,49,18,14,19,35,16,9,32
975,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2519004344940186,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0014221621677279472,51,14,14,18,7,49,18,14,19,35,16,9,32
976,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2524657249450684,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0014179828576743603,51,14,14,18,7,49,18,14,19,35,16,9,32
977,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2530332803726196,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001413747319020331,51,14,14,18,7,49,18,14,19,35,16,9,32
978,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2536003589630127,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0014095213264226913,51,14,14,18,7,49,18,14,19,35,16,9,32
979,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2541584968566895,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0014052203623577952,51,14,14,18,7,49,18,14,19,35,16,9,32
980,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2547152042388916,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0014011252205818892,51,14,14,18,7,49,18,14,19,35,16,9,32
981,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.255269169807434,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013968429993838072,51,14,14,18,7,49,18,14,19,35,16,9,32
982,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.255824327468872,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013927571708336473,51,14,14,18,7,49,18,14,19,35,16,9,32
983,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2563854455947876,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013886339729651809,51,14,14,18,7,49,18,14,19,35,16,9,32
984,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2569472789764404,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013844827190041542,51,14,14,18,7,49,18,14,19,35,16,9,32
985,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2575098276138306,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013803781475871801,51,14,14,18,7,49,18,14,19,35,16,9,32
986,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2580686807632446,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013762828893959522,51,14,14,18,7,49,18,14,19,35,16,9,32
987,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2586320638656616,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013723092852160335,51,14,14,18,7,49,18,14,19,35,16,9,32
988,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.259186029434204,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013681486016139388,51,14,14,18,7,49,18,14,19,35,16,9,32
989,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2597362995147705,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00136417499743402,51,14,14,18,7,49,18,14,19,35,16,9,32
990,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2602858543395996,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013601919636130333,51,14,14,18,7,49,18,14,19,35,16,9,32
991,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2608404159545898,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013562371022999287,51,14,14,18,7,49,18,14,19,35,16,9,32
992,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.261398196220398,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013522353256121278,51,14,14,18,7,49,18,14,19,35,16,9,32
993,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2619504928588867,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013481308706104755,51,14,14,18,7,49,18,14,19,35,16,9,32
994,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2625000476837158,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013442413182929158,51,14,14,18,7,49,18,14,19,35,16,9,32
995,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2630492448806763,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013403705088421702,51,14,14,18,7,49,18,14,19,35,16,9,32
996,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2636032104492188,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013364996993914247,51,14,14,18,7,49,18,14,19,35,16,9,32
997,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2641545534133911,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00133254483807832,51,14,14,18,7,49,18,14,19,35,16,9,32
998,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2647030353546143,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013286179164424539,51,14,14,18,7,49,18,14,19,35,16,9,32
999,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.2652524709701538,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013248686445876956,51,14,14,18,7,49,18,14,19,35,16,9,32
1000,0.7575757575757576,0.9,1.0,0.6666666666666666,1.0,0.78125,0.9,0.7142857142857143,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.625,1.265805721282959,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001321007264778018,51,14,14,18,7,49,18,14,19,35,16,9,32
