epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
100,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.089111566543579,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.42857142857142855,0.2857142857142857,0.4444444444444444,0.5714285714285714,0.4489795918367347,0.7222222222222222,0.0,0.5263157894736842,0.4,0.5625,0.3333333333333333,0.4375,1.064787745475769,51,14,14,18,7,49,18,14,19,35,16,9,32
101,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.0892133712768555,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5098039215686274,0.5,0.35714285714285715,0.5,0.7142857142857143,0.5102040816326531,0.7222222222222222,0.0,0.6842105263157895,0.45714285714285713,0.625,0.3333333333333333,0.46875,1.0640720129013062,51,14,14,18,7,49,18,14,19,35,16,9,32
102,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.0893101692199707,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.42857142857142855,0.2857142857142857,0.5,0.5714285714285714,0.4897959183673469,0.8888888888888888,0.0,0.47368421052631576,0.4857142857142857,0.5,0.4444444444444444,0.53125,1.0629057884216309,51,14,14,18,7,49,18,14,19,35,16,9,32
103,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.0894074440002441,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.42857142857142855,0.21428571428571427,0.5,0.5714285714285714,0.4489795918367347,0.8333333333333334,0.0,0.42105263157894735,0.42857142857142855,0.5,0.4444444444444444,0.46875,1.062182903289795,51,14,14,18,7,49,18,14,19,35,16,9,32
104,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.0895001888275146,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.42857142857142855,0.2857142857142857,0.5,0.42857142857142855,0.4897959183673469,0.8333333333333334,0.0,0.47368421052631576,0.4,0.625,0.5555555555555556,0.46875,1.0630865097045898,51,14,14,18,7,49,18,14,19,35,16,9,32
105,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.0895884037017822,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.42857142857142855,0.2857142857142857,0.5,0.42857142857142855,0.46938775510204084,0.8333333333333334,0.0,0.42105263157894735,0.4,0.5625,0.3333333333333333,0.46875,1.06149423122406,51,14,14,18,7,49,18,14,19,35,16,9,32
106,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.0896722078323364,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5098039215686274,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5306122448979592,0.8888888888888888,0.0,0.5263157894736842,0.4857142857142857,0.5625,0.4444444444444444,0.53125,1.0605219602584839,51,14,14,18,7,49,18,14,19,35,16,9,32
107,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.0897530317306519,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.42857142857142855,0.35714285714285715,0.5555555555555556,0.42857142857142855,0.4897959183673469,0.8888888888888888,0.0,0.42105263157894735,0.45714285714285713,0.5,0.4444444444444444,0.53125,1.057990312576294,51,14,14,18,7,49,18,14,19,35,16,9,32
108,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.0898267030715942,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.42857142857142855,0.35714285714285715,0.5555555555555556,0.42857142857142855,0.46938775510204084,0.8333333333333334,0.0,0.42105263157894735,0.42857142857142855,0.5,0.4444444444444444,0.5,1.0596201419830322,51,14,14,18,7,49,18,14,19,35,16,9,32
109,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.089903712272644,33,10,7,9,8,32,10,14,9,23,9,12,16,0.43137254901960786,0.42857142857142855,0.2857142857142857,0.5,0.42857142857142855,0.4489795918367347,0.8888888888888888,0.0,0.3157894736842105,0.4,0.5,0.3333333333333333,0.46875,1.056719183921814,51,14,14,18,7,49,18,14,19,35,16,9,32
110,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.0899831056594849,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.42857142857142855,0.2857142857142857,0.5,0.5714285714285714,0.46938775510204084,0.8888888888888888,0.0,0.42105263157894735,0.45714285714285713,0.5,0.4444444444444444,0.5,1.0568171739578247,51,14,14,18,7,49,18,14,19,35,16,9,32
111,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.0900629758834839,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.42857142857142855,0.2857142857142857,0.5,0.5714285714285714,0.46938775510204084,0.8888888888888888,0.0,0.42105263157894735,0.45714285714285713,0.5,0.4444444444444444,0.5,1.0573766231536865,51,14,14,18,7,49,18,14,19,35,16,9,32
112,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.0901386737823486,33,10,7,9,8,32,10,14,9,23,9,12,16,0.43137254901960786,0.42857142857142855,0.2857142857142857,0.5,0.42857142857142855,0.4489795918367347,0.8333333333333334,0.0,0.3684210526315789,0.4,0.5,0.4444444444444444,0.46875,1.054458737373352,51,14,14,18,7,49,18,14,19,35,16,9,32
113,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.0902166366577148,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.42857142857142855,0.21428571428571427,0.4444444444444444,0.42857142857142855,0.46938775510204084,0.9444444444444444,0.0,0.3157894736842105,0.42857142857142855,0.5,0.4444444444444444,0.5,1.0535167455673218,51,14,14,18,7,49,18,14,19,35,16,9,32
114,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.0902950763702393,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.42857142857142855,0.35714285714285715,0.5555555555555556,0.42857142857142855,0.5102040816326531,0.9444444444444444,0.0,0.42105263157894735,0.4857142857142857,0.5,0.4444444444444444,0.5625,1.052139401435852,51,14,14,18,7,49,18,14,19,35,16,9,32
115,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.0903862714767456,33,10,7,9,8,32,10,14,9,23,9,12,16,0.43137254901960786,0.42857142857142855,0.21428571428571427,0.4444444444444444,0.42857142857142855,0.4489795918367347,0.8888888888888888,0.0,0.3157894736842105,0.4,0.5,0.4444444444444444,0.46875,1.0501059293746948,51,14,14,18,7,49,18,14,19,35,16,9,32
116,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.090474009513855,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.21428571428571427,0.4444444444444444,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.0,0.2631578947368421,0.37142857142857144,0.5,0.3333333333333333,0.4375,1.0523991584777832,51,14,14,18,7,49,18,14,19,35,16,9,32
117,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.0905687808990479,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.42857142857142855,0.2857142857142857,0.5,0.5714285714285714,0.4897959183673469,0.8888888888888888,0.0,0.47368421052631576,0.45714285714285713,0.5625,0.4444444444444444,0.5,1.0487260818481445,51,14,14,18,7,49,18,14,19,35,16,9,32
118,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.0906784534454346,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.42857142857142855,0.2857142857142857,0.5,0.42857142857142855,0.4897959183673469,0.9444444444444444,0.0,0.3684210526315789,0.45714285714285713,0.5,0.4444444444444444,0.53125,1.0491347312927246,51,14,14,18,7,49,18,14,19,35,16,9,32
119,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.090808629989624,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.42857142857142855,0.2857142857142857,0.5,0.42857142857142855,0.46938775510204084,0.9444444444444444,0.0,0.3157894736842105,0.42857142857142855,0.5,0.3333333333333333,0.5,1.046668529510498,51,14,14,18,7,49,18,14,19,35,16,9,32
120,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.090962529182434,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.42857142857142855,0.35714285714285715,0.5555555555555556,0.42857142857142855,0.4897959183673469,0.9444444444444444,0.0,0.3684210526315789,0.45714285714285713,0.5,0.3333333333333333,0.53125,1.0461630821228027,51,14,14,18,7,49,18,14,19,35,16,9,32
121,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.091159462928772,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.42857142857142855,0.21428571428571427,0.4444444444444444,0.5714285714285714,0.4489795918367347,0.9444444444444444,0.0,0.3157894736842105,0.42857142857142855,0.5,0.3333333333333333,0.46875,1.0442183017730713,51,14,14,18,7,49,18,14,19,35,16,9,32
122,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.0913808345794678,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,0.9444444444444444,0.0,0.21052631578947367,0.4,0.4375,0.3333333333333333,0.46875,1.0429174900054932,51,14,14,18,7,49,18,14,19,35,16,9,32
123,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.0916334390640259,33,10,7,9,8,32,10,14,9,23,9,12,16,0.43137254901960786,0.42857142857142855,0.21428571428571427,0.4444444444444444,0.42857142857142855,0.4489795918367347,0.9444444444444444,0.0,0.2631578947368421,0.4,0.5,0.3333333333333333,0.46875,1.0396724939346313,51,14,14,18,7,49,18,14,19,35,16,9,32
124,0.42424242424242425,0.1,0.2857142857142857,0.3333333333333333,0.125,0.40625,0.0,1.0,0.0,0.30434782608695654,0.6666666666666666,0.4166666666666667,0.5625,1.0919102430343628,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.21428571428571427,0.4444444444444444,0.42857142857142855,0.40816326530612246,0.8888888888888888,0.0,0.21052631578947367,0.37142857142857144,0.4375,0.3333333333333333,0.4375,1.0386335849761963,51,14,14,18,7,49,18,14,19,35,16,9,32
125,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.0921999216079712,33,10,7,9,8,32,10,14,9,23,9,12,16,0.43137254901960786,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.4489795918367347,0.9444444444444444,0.0,0.2631578947368421,0.4,0.5,0.4444444444444444,0.46875,1.0388787984848022,51,14,14,18,7,49,18,14,19,35,16,9,32
126,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.092519760131836,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,1.0378328561782837,51,14,14,18,7,49,18,14,19,35,16,9,32
127,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.0928391218185425,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.21428571428571427,0.4444444444444444,0.42857142857142855,0.42857142857142855,0.9444444444444444,0.0,0.21052631578947367,0.4,0.4375,0.3333333333333333,0.46875,1.0366795063018799,51,14,14,18,7,49,18,14,19,35,16,9,32
128,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.0931528806686401,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.21428571428571427,0.5,0.42857142857142855,0.42857142857142855,0.9444444444444444,0.0,0.21052631578947367,0.42857142857142855,0.375,0.3333333333333333,0.5,1.0360636711120605,51,14,14,18,7,49,18,14,19,35,16,9,32
129,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.0934734344482422,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.21428571428571427,0.4444444444444444,0.42857142857142855,0.42857142857142855,0.9444444444444444,0.0,0.21052631578947367,0.4,0.4375,0.3333333333333333,0.46875,1.0343858003616333,51,14,14,18,7,49,18,14,19,35,16,9,32
130,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.093778371810913,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.3888888888888889,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.4375,1.0334138870239258,51,14,14,18,7,49,18,14,19,35,16,9,32
131,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.0940779447555542,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,1.0329275131225586,51,14,14,18,7,49,18,14,19,35,16,9,32
132,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.0943998098373413,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.40816326530612246,0.9444444444444444,0.0,0.15789473684210525,0.4,0.375,0.3333333333333333,0.46875,1.0296438932418823,51,14,14,18,7,49,18,14,19,35,16,9,32
133,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.0947208404541016,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,1.0284727811813354,51,14,14,18,7,49,18,14,19,35,16,9,32
134,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.0950634479522705,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.40816326530612246,0.9444444444444444,0.0,0.15789473684210525,0.4,0.375,0.3333333333333333,0.46875,1.0266340970993042,51,14,14,18,7,49,18,14,19,35,16,9,32
135,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.0954195261001587,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.3888888888888889,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.4375,1.0293325185775757,51,14,14,18,7,49,18,14,19,35,16,9,32
136,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.0958201885223389,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,1.0283746719360352,51,14,14,18,7,49,18,14,19,35,16,9,32
137,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.0962209701538086,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,1.0217701196670532,51,14,14,18,7,49,18,14,19,35,16,9,32
138,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.0966434478759766,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,1.0226047039031982,51,14,14,18,7,49,18,14,19,35,16,9,32
139,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.0970948934555054,33,10,7,9,8,32,10,14,9,23,9,12,16,0.43137254901960786,0.42857142857142855,0.21428571428571427,0.5,0.42857142857142855,0.4489795918367347,1.0,0.0,0.21052631578947367,0.42857142857142855,0.4375,0.3333333333333333,0.5,1.021620512008667,51,14,14,18,7,49,18,14,19,35,16,9,32
140,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.0974992513656616,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,1.0224075317382812,51,14,14,18,7,49,18,14,19,35,16,9,32
141,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.0978754758834839,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.3888888888888889,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.4375,1.0191810131072998,51,14,14,18,7,49,18,14,19,35,16,9,32
142,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.0981961488723755,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,1.0192514657974243,51,14,14,18,7,49,18,14,19,35,16,9,32
143,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.0984631776809692,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,1.0185412168502808,51,14,14,18,7,49,18,14,19,35,16,9,32
144,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.098720669746399,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,1.0134401321411133,51,14,14,18,7,49,18,14,19,35,16,9,32
145,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.0990086793899536,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,1.0156621932983398,51,14,14,18,7,49,18,14,19,35,16,9,32
146,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.0993422269821167,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,1.010912299156189,51,14,14,18,7,49,18,14,19,35,16,9,32
147,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.0996724367141724,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,1.011549949645996,51,14,14,18,7,49,18,14,19,35,16,9,32
