epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
148,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.0998849868774414,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,1.0141247510910034,51,14,14,18,7,49,18,14,19,35,16,9,32
149,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.1001157760620117,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,1.0094025135040283,51,14,14,18,7,49,18,14,19,35,16,9,32
150,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.1003923416137695,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,1.0088043212890625,51,14,14,18,7,49,18,14,19,35,16,9,32
151,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.1007187366485596,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,1.0039548873901367,51,14,14,18,7,49,18,14,19,35,16,9,32
152,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.1009373664855957,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,1.0071121454238892,51,14,14,18,7,49,18,14,19,35,16,9,32
153,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.1012035608291626,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,1.0006507635116577,51,14,14,18,7,49,18,14,19,35,16,9,32
154,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.1014068126678467,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,1.0026034116744995,51,14,14,18,7,49,18,14,19,35,16,9,32
155,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.1015502214431763,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,1.003415584564209,51,14,14,18,7,49,18,14,19,35,16,9,32
156,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.101723313331604,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9994695782661438,51,14,14,18,7,49,18,14,19,35,16,9,32
157,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.1019248962402344,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.46875,0.9952744841575623,51,14,14,18,7,49,18,14,19,35,16,9,32
158,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.102171778678894,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9947711825370789,51,14,14,18,7,49,18,14,19,35,16,9,32
159,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.1024808883666992,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9956103563308716,51,14,14,18,7,49,18,14,19,35,16,9,32
160,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.1027586460113525,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9936286807060242,51,14,14,18,7,49,18,14,19,35,16,9,32
161,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.103031039237976,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.46875,0.9892677664756775,51,14,14,18,7,49,18,14,19,35,16,9,32
162,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.103192925453186,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.3888888888888889,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.4375,0.9941157102584839,51,14,14,18,7,49,18,14,19,35,16,9,32
163,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.1033533811569214,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.46875,0.9908944964408875,51,14,14,18,7,49,18,14,19,35,16,9,32
164,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.1035497188568115,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9850665926933289,51,14,14,18,7,49,18,14,19,35,16,9,32
165,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.103767991065979,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9864968657493591,51,14,14,18,7,49,18,14,19,35,16,9,32
166,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.1039512157440186,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9854266047477722,51,14,14,18,7,49,18,14,19,35,16,9,32
167,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.104013204574585,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9825066924095154,51,14,14,18,7,49,18,14,19,35,16,9,32
168,0.3939393939393939,0.1,0.14285714285714285,0.3333333333333333,0.125,0.375,0.0,0.9285714285714286,0.0,0.30434782608695654,0.5555555555555556,0.4166666666666667,0.5625,1.1040382385253906,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.46875,0.9851995706558228,51,14,14,18,7,49,18,14,19,35,16,9,32
169,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.1040376424789429,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9798181653022766,51,14,14,18,7,49,18,14,19,35,16,9,32
170,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.1040345430374146,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.46875,0.9825758934020996,51,14,14,18,7,49,18,14,19,35,16,9,32
171,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.1041193008422852,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9793496131896973,51,14,14,18,7,49,18,14,19,35,16,9,32
172,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.104023814201355,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.46875,0.9806035161018372,51,14,14,18,7,49,18,14,19,35,16,9,32
173,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.1039475202560425,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9734660983085632,51,14,14,18,7,49,18,14,19,35,16,9,32
174,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.1037648916244507,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9742197394371033,51,14,14,18,7,49,18,14,19,35,16,9,32
175,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.1035594940185547,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9735377430915833,51,14,14,18,7,49,18,14,19,35,16,9,32
176,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.1034884452819824,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9740104675292969,51,14,14,18,7,49,18,14,19,35,16,9,32
177,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.1035817861557007,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9719280004501343,51,14,14,18,7,49,18,14,19,35,16,9,32
178,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.103737711906433,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.46875,0.9710599184036255,51,14,14,18,7,49,18,14,19,35,16,9,32
179,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.1036639213562012,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.970625102519989,51,14,14,18,7,49,18,14,19,35,16,9,32
180,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.1036030054092407,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9664933681488037,51,14,14,18,7,49,18,14,19,35,16,9,32
181,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.1032240390777588,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9716402888298035,51,14,14,18,7,49,18,14,19,35,16,9,32
182,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.102704644203186,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.46875,0.9640614986419678,51,14,14,18,7,49,18,14,19,35,16,9,32
183,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.1025097370147705,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.46875,0.9618827104568481,51,14,14,18,7,49,18,14,19,35,16,9,32
184,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.1024608612060547,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.46875,0.9627756476402283,51,14,14,18,7,49,18,14,19,35,16,9,32
185,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.102613925933838,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.46875,0.9576004147529602,51,14,14,18,7,49,18,14,19,35,16,9,32
186,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.102790117263794,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.955292820930481,51,14,14,18,7,49,18,14,19,35,16,9,32
187,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.1031179428100586,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9517604112625122,51,14,14,18,7,49,18,14,19,35,16,9,32
188,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.1031270027160645,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.46875,0.9512472152709961,51,14,14,18,7,49,18,14,19,35,16,9,32
189,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.1026934385299683,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9554662704467773,51,14,14,18,7,49,18,14,19,35,16,9,32
190,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.1021251678466797,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9506756067276001,51,14,14,18,7,49,18,14,19,35,16,9,32
191,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.1018966436386108,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.46875,0.9446302652359009,51,14,14,18,7,49,18,14,19,35,16,9,32
192,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.1022422313690186,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.46875,0.9485520720481873,51,14,14,18,7,49,18,14,19,35,16,9,32
193,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.102624773979187,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.46875,0.9483243823051453,51,14,14,18,7,49,18,14,19,35,16,9,32
194,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.1033469438552856,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.21428571428571427,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9451361298561096,51,14,14,18,7,49,18,14,19,35,16,9,32
195,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.103275179862976,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9405858516693115,51,14,14,18,7,49,18,14,19,35,16,9,32
