epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
196,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.125,0.34375,0.0,0.8571428571428571,0.0,0.30434782608695654,0.4444444444444444,0.4166666666666667,0.5625,1.1028509140014648,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.46875,0.938443124294281,51,14,14,18,7,49,18,14,19,35,16,9,32
197,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.25,0.375,0.1,0.7857142857142857,0.0,0.34782608695652173,0.4444444444444444,0.4166666666666667,0.5,1.1019850969314575,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.21428571428571427,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9402552843093872,51,14,14,18,7,49,18,14,19,35,16,9,32
198,0.36363636363636365,0.1,0.14285714285714285,0.3333333333333333,0.25,0.375,0.1,0.7857142857142857,0.0,0.34782608695652173,0.4444444444444444,0.4166666666666667,0.5,1.1009318828582764,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9394088387489319,51,14,14,18,7,49,18,14,19,35,16,9,32
199,0.3939393939393939,0.2,0.2857142857142857,0.3333333333333333,0.375,0.40625,0.1,0.7857142857142857,0.1111111111111111,0.391304347826087,0.4444444444444444,0.4166666666666667,0.5,1.100172996520996,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.46875,0.9364033341407776,51,14,14,18,7,49,18,14,19,35,16,9,32
200,0.3939393939393939,0.2,0.2857142857142857,0.3333333333333333,0.375,0.40625,0.1,0.7857142857142857,0.1111111111111111,0.391304347826087,0.4444444444444444,0.4166666666666667,0.5,1.1001758575439453,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9357858300209045,51,14,14,18,7,49,18,14,19,35,16,9,32
201,0.42424242424242425,0.3,0.42857142857142855,0.4444444444444444,0.5,0.4375,0.1,0.7857142857142857,0.2222222222222222,0.43478260869565216,0.4444444444444444,0.4166666666666667,0.5,1.1005926132202148,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.07142857142857142,0.3888888888888889,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.4375,0.9308618903160095,51,14,14,18,7,49,18,14,19,35,16,9,32
202,0.42424242424242425,0.3,0.42857142857142855,0.4444444444444444,0.5,0.4375,0.1,0.7857142857142857,0.2222222222222222,0.43478260869565216,0.4444444444444444,0.4166666666666667,0.5,1.101189136505127,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9316763281822205,51,14,14,18,7,49,18,14,19,35,16,9,32
203,0.42424242424242425,0.3,0.42857142857142855,0.4444444444444444,0.5,0.4375,0.1,0.7857142857142857,0.2222222222222222,0.43478260869565216,0.4444444444444444,0.4166666666666667,0.5,1.1006724834442139,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9344078302383423,51,14,14,18,7,49,18,14,19,35,16,9,32
204,0.45454545454545453,0.4,0.42857142857142855,0.4444444444444444,0.5,0.46875,0.1,0.7857142857142857,0.3333333333333333,0.4782608695652174,0.4444444444444444,0.4166666666666667,0.5,1.099971890449524,33,10,7,9,8,32,10,14,9,23,9,12,16,0.37254901960784315,0.42857142857142855,0.07142857142857142,0.3888888888888889,0.42857142857142855,0.3877551020408163,1.0,0.0,0.05263157894736842,0.4,0.3125,0.3333333333333333,0.4375,0.9276390075683594,51,14,14,18,7,49,18,14,19,35,16,9,32
205,0.45454545454545453,0.4,0.42857142857142855,0.4444444444444444,0.5,0.46875,0.1,0.7857142857142857,0.3333333333333333,0.4782608695652174,0.4444444444444444,0.4166666666666667,0.5,1.0990461111068726,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9284089207649231,51,14,14,18,7,49,18,14,19,35,16,9,32
206,0.45454545454545453,0.4,0.42857142857142855,0.4444444444444444,0.5,0.46875,0.1,0.7857142857142857,0.3333333333333333,0.4782608695652174,0.4444444444444444,0.4166666666666667,0.5,1.0989232063293457,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9228509068489075,51,14,14,18,7,49,18,14,19,35,16,9,32
207,0.45454545454545453,0.4,0.42857142857142855,0.4444444444444444,0.5,0.46875,0.1,0.7857142857142857,0.3333333333333333,0.4782608695652174,0.4444444444444444,0.4166666666666667,0.5,1.0994489192962646,33,10,7,9,8,32,10,14,9,23,9,12,16,0.43137254901960786,0.42857142857142855,0.21428571428571427,0.5,0.42857142857142855,0.4489795918367347,1.0,0.0,0.21052631578947367,0.42857142857142855,0.4375,0.3333333333333333,0.5,0.919630229473114,51,14,14,18,7,49,18,14,19,35,16,9,32
208,0.45454545454545453,0.4,0.42857142857142855,0.4444444444444444,0.5,0.46875,0.1,0.7857142857142857,0.3333333333333333,0.4782608695652174,0.4444444444444444,0.4166666666666667,0.5,1.1003997325897217,33,10,7,9,8,32,10,14,9,23,9,12,16,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.0,0.15789473684210525,0.4,0.4375,0.3333333333333333,0.46875,0.9219537377357483,51,14,14,18,7,49,18,14,19,35,16,9,32
209,0.45454545454545453,0.4,0.42857142857142855,0.4444444444444444,0.5,0.46875,0.1,0.7857142857142857,0.3333333333333333,0.4782608695652174,0.4444444444444444,0.4166666666666667,0.5,1.1011829376220703,33,10,7,9,8,32,10,14,9,23,9,12,16,0.39215686274509803,0.42857142857142855,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.40816326530612246,1.0,0.0,0.10526315789473684,0.4,0.375,0.3333333333333333,0.46875,0.9227752685546875,51,14,14,18,7,49,18,14,19,35,16,9,32
210,0.45454545454545453,0.4,0.42857142857142855,0.4444444444444444,0.5,0.46875,0.1,0.7857142857142857,0.3333333333333333,0.4782608695652174,0.4444444444444444,0.4166666666666667,0.5,1.1012147665023804,33,10,7,9,8,32,10,14,9,23,9,12,16,0.43137254901960786,0.5,0.14285714285714285,0.4444444444444444,0.5714285714285714,0.4489795918367347,1.0,0.0,0.21052631578947367,0.42857142857142855,0.4375,0.3333333333333333,0.46875,0.9161089062690735,51,14,14,18,7,49,18,14,19,35,16,9,32
211,0.45454545454545453,0.4,0.42857142857142855,0.4444444444444444,0.5,0.46875,0.1,0.7857142857142857,0.3333333333333333,0.4782608695652174,0.4444444444444444,0.4166666666666667,0.5,1.1002957820892334,33,10,7,9,8,32,10,14,9,23,9,12,16,0.43137254901960786,0.5,0.14285714285714285,0.4444444444444444,0.5714285714285714,0.4489795918367347,1.0,0.0,0.21052631578947367,0.42857142857142855,0.4375,0.3333333333333333,0.46875,0.9177209734916687,51,14,14,18,7,49,18,14,19,35,16,9,32
212,0.42424242424242425,0.3,0.42857142857142855,0.4444444444444444,0.375,0.4375,0.1,0.7142857142857143,0.3333333333333333,0.4782608695652174,0.3333333333333333,0.4166666666666667,0.4375,1.0986757278442383,33,10,7,9,8,32,10,14,9,23,9,12,16,0.43137254901960786,0.5,0.14285714285714285,0.4444444444444444,0.5714285714285714,0.4489795918367347,1.0,0.0,0.21052631578947367,0.42857142857142855,0.4375,0.3333333333333333,0.46875,0.919938862323761,51,14,14,18,7,49,18,14,19,35,16,9,32
213,0.42424242424242425,0.3,0.42857142857142855,0.4444444444444444,0.375,0.4375,0.1,0.7142857142857143,0.3333333333333333,0.4782608695652174,0.3333333333333333,0.4166666666666667,0.4375,1.0975896120071411,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.5,0.21428571428571427,0.5,0.5714285714285714,0.46938775510204084,1.0,0.0,0.2631578947368421,0.45714285714285713,0.4375,0.3333333333333333,0.5,0.9178609848022461,51,14,14,18,7,49,18,14,19,35,16,9,32
214,0.42424242424242425,0.3,0.42857142857142855,0.4444444444444444,0.375,0.4375,0.1,0.7142857142857143,0.3333333333333333,0.4782608695652174,0.3333333333333333,0.4166666666666667,0.4375,1.0974736213684082,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.42857142857142855,0.2857142857142857,0.5555555555555556,0.42857142857142855,0.46938775510204084,1.0,0.0,0.2631578947368421,0.45714285714285713,0.4375,0.3333333333333333,0.53125,0.9126461148262024,51,14,14,18,7,49,18,14,19,35,16,9,32
215,0.3939393939393939,0.3,0.42857142857142855,0.4444444444444444,0.375,0.40625,0.1,0.6428571428571429,0.3333333333333333,0.43478260869565216,0.3333333333333333,0.3333333333333333,0.375,1.0987029075622559,33,10,7,9,8,32,10,14,9,23,9,12,16,0.43137254901960786,0.5,0.14285714285714285,0.4444444444444444,0.5714285714285714,0.4489795918367347,1.0,0.0,0.21052631578947367,0.42857142857142855,0.4375,0.3333333333333333,0.46875,0.9093464016914368,51,14,14,18,7,49,18,14,19,35,16,9,32
216,0.3939393939393939,0.3,0.42857142857142855,0.4444444444444444,0.375,0.40625,0.1,0.6428571428571429,0.3333333333333333,0.43478260869565216,0.3333333333333333,0.3333333333333333,0.375,1.0988938808441162,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.5,0.21428571428571427,0.5,0.5714285714285714,0.46938775510204084,1.0,0.0,0.2631578947368421,0.45714285714285713,0.4375,0.3333333333333333,0.5,0.9115387201309204,51,14,14,18,7,49,18,14,19,35,16,9,32
217,0.3939393939393939,0.3,0.42857142857142855,0.4444444444444444,0.375,0.40625,0.1,0.6428571428571429,0.3333333333333333,0.43478260869565216,0.3333333333333333,0.3333333333333333,0.375,1.0985465049743652,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5102040816326531,1.0,0.0,0.3684210526315789,0.4857142857142857,0.5,0.3333333333333333,0.53125,0.908001720905304,51,14,14,18,7,49,18,14,19,35,16,9,32
218,0.36363636363636365,0.3,0.42857142857142855,0.4444444444444444,0.375,0.375,0.1,0.5714285714285714,0.3333333333333333,0.391304347826087,0.3333333333333333,0.3333333333333333,0.3125,1.0973072052001953,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.5,0.21428571428571427,0.4444444444444444,0.5714285714285714,0.46938775510204084,1.0,0.0,0.2631578947368421,0.42857142857142855,0.5,0.3333333333333333,0.46875,0.9058271050453186,51,14,14,18,7,49,18,14,19,35,16,9,32
219,0.36363636363636365,0.3,0.42857142857142855,0.4444444444444444,0.375,0.375,0.1,0.5714285714285714,0.3333333333333333,0.391304347826087,0.3333333333333333,0.3333333333333333,0.3125,1.0956922769546509,33,10,7,9,8,32,10,14,9,23,9,12,16,0.43137254901960786,0.42857142857142855,0.21428571428571427,0.5,0.42857142857142855,0.4489795918367347,1.0,0.0,0.21052631578947367,0.42857142857142855,0.4375,0.3333333333333333,0.5,0.9022786617279053,51,14,14,18,7,49,18,14,19,35,16,9,32
220,0.45454545454545453,0.4,0.42857142857142855,0.5555555555555556,0.375,0.46875,0.1,0.5714285714285714,0.6666666666666666,0.5217391304347826,0.3333333333333333,0.4166666666666667,0.5,1.0935194492340088,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.42857142857142855,0.2857142857142857,0.5,0.42857142857142855,0.46938775510204084,1.0,0.0,0.2631578947368421,0.42857142857142855,0.5,0.3333333333333333,0.5,0.9051429033279419,51,14,14,18,7,49,18,14,19,35,16,9,32
221,0.45454545454545453,0.4,0.42857142857142855,0.5555555555555556,0.375,0.46875,0.1,0.5714285714285714,0.6666666666666666,0.5217391304347826,0.3333333333333333,0.4166666666666667,0.5,1.0921704769134521,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5102040816326531,1.0,0.0,0.3684210526315789,0.4857142857142857,0.5,0.3333333333333333,0.53125,0.8970045447349548,51,14,14,18,7,49,18,14,19,35,16,9,32
222,0.45454545454545453,0.4,0.42857142857142855,0.5555555555555556,0.375,0.46875,0.1,0.5714285714285714,0.6666666666666666,0.5217391304347826,0.3333333333333333,0.4166666666666667,0.5,1.091816782951355,33,10,7,9,8,32,10,14,9,23,9,12,16,0.43137254901960786,0.5,0.14285714285714285,0.4444444444444444,0.5714285714285714,0.4489795918367347,1.0,0.0,0.21052631578947367,0.42857142857142855,0.4375,0.3333333333333333,0.46875,0.9019890427589417,51,14,14,18,7,49,18,14,19,35,16,9,32
223,0.45454545454545453,0.4,0.42857142857142855,0.5555555555555556,0.375,0.46875,0.1,0.5714285714285714,0.6666666666666666,0.5217391304347826,0.3333333333333333,0.4166666666666667,0.5,1.0926605463027954,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.42857142857142855,0.35714285714285715,0.5555555555555556,0.42857142857142855,0.4897959183673469,1.0,0.0,0.3157894736842105,0.45714285714285713,0.5,0.3333333333333333,0.53125,0.8959223628044128,51,14,14,18,7,49,18,14,19,35,16,9,32
224,0.45454545454545453,0.4,0.42857142857142855,0.5555555555555556,0.375,0.46875,0.1,0.5714285714285714,0.6666666666666666,0.5217391304347826,0.3333333333333333,0.4166666666666667,0.5,1.0935546159744263,33,10,7,9,8,32,10,14,9,23,9,12,16,0.43137254901960786,0.42857142857142855,0.21428571428571427,0.4444444444444444,0.42857142857142855,0.4489795918367347,1.0,0.0,0.21052631578947367,0.4,0.5,0.3333333333333333,0.46875,0.8972163200378418,51,14,14,18,7,49,18,14,19,35,16,9,32
225,0.42424242424242425,0.4,0.42857142857142855,0.5555555555555556,0.375,0.4375,0.1,0.5,0.6666666666666666,0.4782608695652174,0.3333333333333333,0.3333333333333333,0.4375,1.0935436487197876,33,10,7,9,8,32,10,14,9,23,9,12,16,0.43137254901960786,0.42857142857142855,0.21428571428571427,0.5,0.42857142857142855,0.4489795918367347,1.0,0.0,0.21052631578947367,0.42857142857142855,0.4375,0.3333333333333333,0.5,0.8918651342391968,51,14,14,18,7,49,18,14,19,35,16,9,32
226,0.42424242424242425,0.4,0.42857142857142855,0.5555555555555556,0.375,0.4375,0.1,0.5,0.6666666666666666,0.4782608695652174,0.3333333333333333,0.3333333333333333,0.4375,1.0930184125900269,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.5,0.2857142857142857,0.5555555555555556,0.5714285714285714,0.4897959183673469,1.0,0.0,0.3157894736842105,0.4857142857142857,0.4375,0.3333333333333333,0.53125,0.8873972296714783,51,14,14,18,7,49,18,14,19,35,16,9,32
227,0.42424242424242425,0.4,0.42857142857142855,0.5555555555555556,0.375,0.4375,0.1,0.5,0.6666666666666666,0.4782608695652174,0.3333333333333333,0.3333333333333333,0.4375,1.0908209085464478,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.5,0.21428571428571427,0.4444444444444444,0.5714285714285714,0.46938775510204084,1.0,0.0,0.2631578947368421,0.42857142857142855,0.5,0.3333333333333333,0.46875,0.892507791519165,51,14,14,18,7,49,18,14,19,35,16,9,32
228,0.42424242424242425,0.4,0.42857142857142855,0.5555555555555556,0.375,0.4375,0.1,0.5,0.6666666666666666,0.4782608695652174,0.3333333333333333,0.3333333333333333,0.4375,1.0869923830032349,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.5,0.2857142857142857,0.5555555555555556,0.5714285714285714,0.4897959183673469,1.0,0.0,0.3157894736842105,0.4857142857142857,0.4375,0.3333333333333333,0.53125,0.8900068402290344,51,14,14,18,7,49,18,14,19,35,16,9,32
229,0.42424242424242425,0.3,0.42857142857142855,0.5555555555555556,0.375,0.4375,0.1,0.5714285714285714,0.5555555555555556,0.4782608695652174,0.3333333333333333,0.4166666666666667,0.5,1.0844098329544067,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5102040816326531,1.0,0.0,0.3684210526315789,0.4857142857142857,0.5,0.3333333333333333,0.53125,0.8895178437232971,51,14,14,18,7,49,18,14,19,35,16,9,32
230,0.3939393939393939,0.3,0.42857142857142855,0.5555555555555556,0.375,0.40625,0.1,0.5,0.5555555555555556,0.43478260869565216,0.3333333333333333,0.3333333333333333,0.4375,1.0848592519760132,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5102040816326531,1.0,0.0,0.3684210526315789,0.4857142857142857,0.5,0.3333333333333333,0.53125,0.8859493136405945,51,14,14,18,7,49,18,14,19,35,16,9,32
231,0.3939393939393939,0.3,0.42857142857142855,0.5555555555555556,0.375,0.40625,0.1,0.5,0.5555555555555556,0.43478260869565216,0.3333333333333333,0.3333333333333333,0.4375,1.08661687374115,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5102040816326531,1.0,0.0,0.3684210526315789,0.4857142857142857,0.5,0.3333333333333333,0.53125,0.885049045085907,51,14,14,18,7,49,18,14,19,35,16,9,32
232,0.36363636363636365,0.3,0.42857142857142855,0.5555555555555556,0.375,0.375,0.1,0.42857142857142855,0.5555555555555556,0.43478260869565216,0.2222222222222222,0.3333333333333333,0.375,1.0882993936538696,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.42857142857142855,0.2857142857142857,0.5,0.42857142857142855,0.46938775510204084,1.0,0.0,0.2631578947368421,0.42857142857142855,0.5,0.3333333333333333,0.5,0.8821355104446411,51,14,14,18,7,49,18,14,19,35,16,9,32
233,0.36363636363636365,0.3,0.42857142857142855,0.5555555555555556,0.375,0.375,0.1,0.42857142857142855,0.5555555555555556,0.43478260869565216,0.2222222222222222,0.3333333333333333,0.375,1.0886881351470947,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.5,0.2857142857142857,0.5,0.5714285714285714,0.4897959183673469,1.0,0.0,0.3157894736842105,0.45714285714285713,0.5,0.3333333333333333,0.5,0.8831877708435059,51,14,14,18,7,49,18,14,19,35,16,9,32
234,0.36363636363636365,0.3,0.42857142857142855,0.5555555555555556,0.375,0.375,0.1,0.42857142857142855,0.5555555555555556,0.43478260869565216,0.2222222222222222,0.3333333333333333,0.375,1.0870000123977661,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.5,0.2857142857142857,0.5,0.5714285714285714,0.4897959183673469,1.0,0.0,0.3157894736842105,0.45714285714285713,0.5,0.3333333333333333,0.5,0.885145902633667,51,14,14,18,7,49,18,14,19,35,16,9,32
235,0.3939393939393939,0.3,0.42857142857142855,0.5555555555555556,0.375,0.40625,0.1,0.42857142857142855,0.6666666666666666,0.4782608695652174,0.2222222222222222,0.4166666666666667,0.4375,1.0838943719863892,33,10,7,9,8,32,10,14,9,23,9,12,16,0.45098039215686275,0.42857142857142855,0.2857142857142857,0.5555555555555556,0.42857142857142855,0.46938775510204084,1.0,0.0,0.2631578947368421,0.45714285714285713,0.4375,0.3333333333333333,0.53125,0.8724993467330933,51,14,14,18,7,49,18,14,19,35,16,9,32
236,0.3939393939393939,0.3,0.42857142857142855,0.5555555555555556,0.375,0.40625,0.1,0.42857142857142855,0.6666666666666666,0.4782608695652174,0.2222222222222222,0.4166666666666667,0.4375,1.0810550451278687,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5102040816326531,1.0,0.0,0.3684210526315789,0.4857142857142857,0.5,0.3333333333333333,0.53125,0.8761346340179443,51,14,14,18,7,49,18,14,19,35,16,9,32
237,0.3939393939393939,0.3,0.42857142857142855,0.5555555555555556,0.375,0.40625,0.1,0.42857142857142855,0.6666666666666666,0.4782608695652174,0.2222222222222222,0.4166666666666667,0.4375,1.079557180404663,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.5,0.2857142857142857,0.5,0.5714285714285714,0.4897959183673469,1.0,0.0,0.3157894736842105,0.45714285714285713,0.5,0.3333333333333333,0.5,0.8722706437110901,51,14,14,18,7,49,18,14,19,35,16,9,32
238,0.3939393939393939,0.3,0.42857142857142855,0.5555555555555556,0.375,0.40625,0.1,0.42857142857142855,0.6666666666666666,0.4782608695652174,0.2222222222222222,0.4166666666666667,0.4375,1.0800524950027466,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.5,0.2857142857142857,0.5,0.5714285714285714,0.4897959183673469,1.0,0.0,0.3157894736842105,0.45714285714285713,0.5,0.3333333333333333,0.5,0.871008574962616,51,14,14,18,7,49,18,14,19,35,16,9,32
239,0.36363636363636365,0.3,0.42857142857142855,0.4444444444444444,0.375,0.375,0.1,0.35714285714285715,0.6666666666666666,0.43478260869565216,0.2222222222222222,0.4166666666666667,0.375,1.0818670988082886,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5102040816326531,1.0,0.0,0.3684210526315789,0.4857142857142857,0.5,0.3333333333333333,0.53125,0.8682582974433899,51,14,14,18,7,49,18,14,19,35,16,9,32
240,0.3333333333333333,0.3,0.42857142857142855,0.4444444444444444,0.375,0.34375,0.1,0.35714285714285715,0.5555555555555556,0.391304347826087,0.2222222222222222,0.3333333333333333,0.3125,1.0827758312225342,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.5,0.2857142857142857,0.5555555555555556,0.5714285714285714,0.4897959183673469,1.0,0.0,0.3157894736842105,0.4857142857142857,0.4375,0.3333333333333333,0.53125,0.8678975105285645,51,14,14,18,7,49,18,14,19,35,16,9,32
241,0.3939393939393939,0.3,0.42857142857142855,0.4444444444444444,0.375,0.40625,0.1,0.35714285714285715,0.7777777777777778,0.4782608695652174,0.2222222222222222,0.5,0.375,1.0812427997589111,33,10,7,9,8,32,10,14,9,23,9,12,16,0.47058823529411764,0.5,0.2857142857142857,0.5,0.5714285714285714,0.4897959183673469,1.0,0.0,0.3157894736842105,0.45714285714285713,0.5,0.3333333333333333,0.5,0.8653138279914856,51,14,14,18,7,49,18,14,19,35,16,9,32
242,0.42424242424242425,0.3,0.42857142857142855,0.4444444444444444,0.375,0.4375,0.2,0.35714285714285715,0.7777777777777778,0.4782608695652174,0.3333333333333333,0.5,0.4375,1.0777716636657715,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5102040816326531,1.0,0.0,0.3684210526315789,0.4857142857142857,0.5,0.3333333333333333,0.53125,0.8663039207458496,51,14,14,18,7,49,18,14,19,35,16,9,32
243,0.42424242424242425,0.3,0.42857142857142855,0.4444444444444444,0.375,0.4375,0.2,0.35714285714285715,0.7777777777777778,0.4782608695652174,0.3333333333333333,0.5,0.4375,1.0743588209152222,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5102040816326531,1.0,0.0,0.3684210526315789,0.4857142857142857,0.5,0.3333333333333333,0.53125,0.8640353083610535,51,14,14,18,7,49,18,14,19,35,16,9,32
