epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
244,0.45454545454545453,0.4,0.42857142857142855,0.4444444444444444,0.5,0.46875,0.2,0.35714285714285715,0.8888888888888888,0.5217391304347826,0.3333333333333333,0.5,0.4375,1.0715678930282593,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5102040816326531,1.0,0.0,0.3684210526315789,0.4857142857142857,0.5,0.3333333333333333,0.53125,0.8603038191795349,51,14,14,18,7,49,18,14,19,35,16,9,32
245,0.45454545454545453,0.4,0.42857142857142855,0.4444444444444444,0.5,0.46875,0.2,0.35714285714285715,0.8888888888888888,0.5217391304347826,0.3333333333333333,0.5,0.4375,1.0695250034332275,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5098039215686274,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5306122448979592,1.0,0.0,0.42105263157894735,0.4857142857142857,0.5625,0.3333333333333333,0.53125,0.8593782782554626,51,14,14,18,7,49,18,14,19,35,16,9,32
246,0.45454545454545453,0.4,0.42857142857142855,0.4444444444444444,0.5,0.46875,0.2,0.35714285714285715,0.8888888888888888,0.5217391304347826,0.3333333333333333,0.5,0.4375,1.0687744617462158,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5102040816326531,1.0,0.0,0.3684210526315789,0.4857142857142857,0.5,0.3333333333333333,0.53125,0.8567596077919006,51,14,14,18,7,49,18,14,19,35,16,9,32
247,0.42424242424242425,0.3,0.2857142857142857,0.4444444444444444,0.375,0.4375,0.2,0.35714285714285715,0.7777777777777778,0.4782608695652174,0.3333333333333333,0.5,0.4375,1.0692470073699951,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5098039215686274,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5306122448979592,1.0,0.0,0.42105263157894735,0.4857142857142857,0.5625,0.3333333333333333,0.53125,0.8519442081451416,51,14,14,18,7,49,18,14,19,35,16,9,32
248,0.45454545454545453,0.4,0.2857142857142857,0.4444444444444444,0.375,0.46875,0.3,0.35714285714285715,0.7777777777777778,0.4782608695652174,0.4444444444444444,0.5833333333333334,0.4375,1.0714291334152222,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5102040816326531,1.0,0.0,0.3684210526315789,0.4857142857142857,0.5,0.3333333333333333,0.53125,0.8509005308151245,51,14,14,18,7,49,18,14,19,35,16,9,32
249,0.45454545454545453,0.4,0.2857142857142857,0.4444444444444444,0.375,0.46875,0.3,0.35714285714285715,0.7777777777777778,0.4782608695652174,0.4444444444444444,0.5833333333333334,0.4375,1.0715994834899902,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.42857142857142855,0.35714285714285715,0.5555555555555556,0.42857142857142855,0.5102040816326531,1.0,0.0,0.3684210526315789,0.45714285714285713,0.5625,0.3333333333333333,0.53125,0.8562668561935425,51,14,14,18,7,49,18,14,19,35,16,9,32
250,0.45454545454545453,0.4,0.2857142857142857,0.4444444444444444,0.375,0.46875,0.3,0.35714285714285715,0.7777777777777778,0.4782608695652174,0.4444444444444444,0.5833333333333334,0.4375,1.069780945777893,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5102040816326531,1.0,0.0,0.3684210526315789,0.4857142857142857,0.5,0.3333333333333333,0.53125,0.8448992967605591,51,14,14,18,7,49,18,14,19,35,16,9,32
251,0.45454545454545453,0.4,0.2857142857142857,0.4444444444444444,0.375,0.46875,0.3,0.35714285714285715,0.7777777777777778,0.4782608695652174,0.4444444444444444,0.5833333333333334,0.4375,1.0653679370880127,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5102040816326531,1.0,0.0,0.3684210526315789,0.4857142857142857,0.5,0.3333333333333333,0.53125,0.8417953252792358,51,14,14,18,7,49,18,14,19,35,16,9,32
252,0.45454545454545453,0.4,0.2857142857142857,0.4444444444444444,0.375,0.46875,0.3,0.35714285714285715,0.7777777777777778,0.4782608695652174,0.4444444444444444,0.5833333333333334,0.4375,1.0583304166793823,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5102040816326531,1.0,0.0,0.3684210526315789,0.4857142857142857,0.5,0.3333333333333333,0.53125,0.8448415398597717,51,14,14,18,7,49,18,14,19,35,16,9,32
253,0.48484848484848486,0.4,0.2857142857142857,0.5555555555555556,0.375,0.5,0.4,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.4444444444444444,0.6666666666666666,0.4375,1.0529087781906128,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5098039215686274,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5306122448979592,1.0,0.0,0.42105263157894735,0.4857142857142857,0.5625,0.3333333333333333,0.53125,0.8448139429092407,51,14,14,18,7,49,18,14,19,35,16,9,32
254,0.48484848484848486,0.4,0.2857142857142857,0.5555555555555556,0.375,0.5,0.4,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.4444444444444444,0.6666666666666666,0.4375,1.0513583421707153,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5098039215686274,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5306122448979592,1.0,0.0,0.42105263157894735,0.4857142857142857,0.5625,0.3333333333333333,0.53125,0.8403241038322449,51,14,14,18,7,49,18,14,19,35,16,9,32
255,0.45454545454545453,0.4,0.2857142857142857,0.5555555555555556,0.375,0.46875,0.4,0.35714285714285715,0.6666666666666666,0.4782608695652174,0.4444444444444444,0.5833333333333334,0.375,1.0522993803024292,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5102040816326531,1.0,0.0,0.3684210526315789,0.4857142857142857,0.5,0.3333333333333333,0.53125,0.82887864112854,51,14,14,18,7,49,18,14,19,35,16,9,32
256,0.45454545454545453,0.4,0.2857142857142857,0.5555555555555556,0.375,0.46875,0.4,0.35714285714285715,0.6666666666666666,0.4782608695652174,0.4444444444444444,0.5833333333333334,0.375,1.0509884357452393,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5102040816326531,1.0,0.0,0.3684210526315789,0.4857142857142857,0.5,0.3333333333333333,0.53125,0.836361825466156,51,14,14,18,7,49,18,14,19,35,16,9,32
257,0.45454545454545453,0.4,0.2857142857142857,0.5555555555555556,0.375,0.46875,0.4,0.35714285714285715,0.6666666666666666,0.4782608695652174,0.4444444444444444,0.5833333333333334,0.375,1.048730731010437,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5294117647058824,0.5,0.42857142857142855,0.6111111111111112,0.5714285714285714,0.5510204081632653,1.0,0.07142857142857142,0.42105263157894735,0.5142857142857142,0.5625,0.3333333333333333,0.5625,0.8347014784812927,51,14,14,18,7,49,18,14,19,35,16,9,32
258,0.48484848484848486,0.4,0.2857142857142857,0.5555555555555556,0.375,0.5,0.4,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.4444444444444444,0.6666666666666666,0.4375,1.043979525566101,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5490196078431373,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5714285714285714,1.0,0.14285714285714285,0.42105263157894735,0.4857142857142857,0.6875,0.4444444444444444,0.5625,0.8290573358535767,51,14,14,18,7,49,18,14,19,35,16,9,32
259,0.48484848484848486,0.4,0.2857142857142857,0.5555555555555556,0.375,0.5,0.4,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.4444444444444444,0.6666666666666666,0.4375,1.0371172428131104,33,10,7,9,8,32,10,14,9,23,9,12,16,0.49019607843137253,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5102040816326531,1.0,0.0,0.3684210526315789,0.4857142857142857,0.5,0.3333333333333333,0.53125,0.8260151147842407,51,14,14,18,7,49,18,14,19,35,16,9,32
260,0.5151515151515151,0.5,0.2857142857142857,0.5555555555555556,0.5,0.53125,0.5,0.42857142857142855,0.6666666666666666,0.5652173913043478,0.4444444444444444,0.6666666666666666,0.5,1.0311790704727173,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5098039215686274,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5306122448979592,1.0,0.0,0.42105263157894735,0.4857142857142857,0.5625,0.3333333333333333,0.53125,0.8232947587966919,51,14,14,18,7,49,18,14,19,35,16,9,32
261,0.48484848484848486,0.5,0.2857142857142857,0.5555555555555556,0.5,0.5,0.5,0.42857142857142855,0.5555555555555556,0.5217391304347826,0.4444444444444444,0.5833333333333334,0.4375,1.0258654356002808,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5098039215686274,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5306122448979592,1.0,0.0,0.42105263157894735,0.4857142857142857,0.5625,0.3333333333333333,0.53125,0.8220743536949158,51,14,14,18,7,49,18,14,19,35,16,9,32
262,0.5151515151515151,0.5,0.42857142857142855,0.6666666666666666,0.625,0.53125,0.6,0.42857142857142855,0.5555555555555556,0.5652173913043478,0.4444444444444444,0.6666666666666666,0.4375,1.0203136205673218,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5294117647058824,0.5,0.42857142857142855,0.6111111111111112,0.5714285714285714,0.5510204081632653,1.0,0.07142857142857142,0.42105263157894735,0.5142857142857142,0.5625,0.3333333333333333,0.5625,0.8187896609306335,51,14,14,18,7,49,18,14,19,35,16,9,32
263,0.5151515151515151,0.5,0.42857142857142855,0.6666666666666666,0.625,0.53125,0.6,0.42857142857142855,0.5555555555555556,0.5652173913043478,0.4444444444444444,0.6666666666666666,0.4375,1.017433524131775,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5490196078431373,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5714285714285714,1.0,0.14285714285714285,0.42105263157894735,0.4857142857142857,0.6875,0.4444444444444444,0.53125,0.8128567337989807,51,14,14,18,7,49,18,14,19,35,16,9,32
264,0.5151515151515151,0.5,0.42857142857142855,0.6666666666666666,0.625,0.53125,0.6,0.42857142857142855,0.5555555555555556,0.5652173913043478,0.4444444444444444,0.6666666666666666,0.4375,1.0152053833007812,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5294117647058824,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5510204081632653,1.0,0.07142857142857142,0.42105263157894735,0.4857142857142857,0.625,0.4444444444444444,0.53125,0.8136648535728455,51,14,14,18,7,49,18,14,19,35,16,9,32
265,0.5454545454545454,0.5,0.5714285714285714,0.7777777777777778,0.625,0.5625,0.7,0.42857142857142855,0.5555555555555556,0.6086956521739131,0.4444444444444444,0.6666666666666666,0.4375,1.012572169303894,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.5,0.42857142857142855,0.6111111111111112,0.5714285714285714,0.6122448979591837,1.0,0.2857142857142857,0.42105263157894735,0.5428571428571428,0.6875,0.4444444444444444,0.625,0.8037635684013367,51,14,14,18,7,49,18,14,19,35,16,9,32
266,0.5454545454545454,0.5,0.5714285714285714,0.7777777777777778,0.625,0.5625,0.7,0.42857142857142855,0.5555555555555556,0.6086956521739131,0.4444444444444444,0.6666666666666666,0.4375,1.0098960399627686,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5490196078431373,0.5,0.35714285714285715,0.5555555555555556,0.5714285714285714,0.5714285714285714,1.0,0.14285714285714285,0.42105263157894735,0.4857142857142857,0.6875,0.5555555555555556,0.5625,0.8006767630577087,51,14,14,18,7,49,18,14,19,35,16,9,32
267,0.5151515151515151,0.4,0.5714285714285714,0.7777777777777778,0.5,0.53125,0.7,0.42857142857142855,0.4444444444444444,0.5652173913043478,0.4444444444444444,0.6666666666666666,0.4375,1.0073864459991455,33,10,7,9,8,32,10,14,9,23,9,12,16,0.6078431372549019,0.5,0.42857142857142855,0.6111111111111112,0.5714285714285714,0.6326530612244898,1.0,0.2857142857142857,0.47368421052631576,0.5428571428571428,0.75,0.4444444444444444,0.59375,0.7964325547218323,51,14,14,18,7,49,18,14,19,35,16,9,32
268,0.5454545454545454,0.4,0.5714285714285714,0.7777777777777778,0.5,0.5625,0.7,0.5,0.4444444444444444,0.5652173913043478,0.5555555555555556,0.6666666666666666,0.5,1.0039167404174805,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.5,0.42857142857142855,0.6111111111111112,0.5714285714285714,0.6122448979591837,1.0,0.2857142857142857,0.42105263157894735,0.5142857142857142,0.75,0.5555555555555556,0.59375,0.7961703538894653,51,14,14,18,7,49,18,14,19,35,16,9,32
269,0.5454545454545454,0.4,0.5714285714285714,0.7777777777777778,0.5,0.5625,0.7,0.5,0.4444444444444444,0.5652173913043478,0.5555555555555556,0.6666666666666666,0.5,0.9977762699127197,33,10,7,9,8,32,10,14,9,23,9,12,16,0.6470588235294118,0.5714285714285714,0.42857142857142855,0.6111111111111112,0.7142857142857143,0.6530612244897959,1.0,0.5,0.42105263157894735,0.6,0.75,0.6666666666666666,0.6875,0.7852181196212769,51,14,14,18,7,49,18,14,19,35,16,9,32
270,0.5757575757575758,0.4,0.5714285714285714,0.7777777777777778,0.5,0.59375,0.7,0.5714285714285714,0.4444444444444444,0.6086956521739131,0.5555555555555556,0.75,0.5625,0.9891883134841919,33,10,7,9,8,32,10,14,9,23,9,12,16,0.6078431372549019,0.5714285714285714,0.42857142857142855,0.6111111111111112,0.5714285714285714,0.6326530612244898,1.0,0.42857142857142855,0.3684210526315789,0.5714285714285714,0.6875,0.4444444444444444,0.625,0.7902172207832336,51,14,14,18,7,49,18,14,19,35,16,9,32
271,0.6363636363636364,0.6,0.7142857142857143,0.7777777777777778,0.75,0.65625,0.8,0.5714285714285714,0.5555555555555556,0.6956521739130435,0.5555555555555556,0.75,0.625,0.9800186157226562,33,10,7,9,8,32,10,14,9,23,9,12,16,0.5882352941176471,0.5,0.42857142857142855,0.6111111111111112,0.5714285714285714,0.6122448979591837,1.0,0.35714285714285715,0.3684210526315789,0.5428571428571428,0.6875,0.5555555555555556,0.625,0.7761236429214478,51,14,14,18,7,49,18,14,19,35,16,9,32
272,0.7272727272727273,0.6,0.8571428571428571,0.8888888888888888,0.75,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.8333333333333334,0.6875,0.974694550037384,33,10,7,9,8,32,10,14,9,23,9,12,16,0.6862745098039216,0.6428571428571429,0.42857142857142855,0.5555555555555556,0.7142857142857143,0.6938775510204082,1.0,0.6428571428571429,0.42105263157894735,0.6285714285714286,0.8125,0.6666666666666666,0.6875,0.7697737216949463,51,14,14,18,7,49,18,14,19,35,16,9,32
273,0.7272727272727273,0.6,0.8571428571428571,0.8888888888888888,0.75,0.75,0.9,0.7142857142857143,0.5555555555555556,0.7391304347826086,0.7777777777777778,0.8333333333333334,0.6875,0.9679089188575745,33,10,7,9,8,32,10,14,9,23,9,12,16,0.6666666666666666,0.5714285714285714,0.5,0.6666666666666666,0.7142857142857143,0.673469387755102,1.0,0.5714285714285714,0.42105263157894735,0.6571428571428571,0.6875,0.6666666666666666,0.75,0.7707971334457397,51,14,14,18,7,49,18,14,19,35,16,9,32
274,0.7575757575757576,0.7,0.8571428571428571,0.8888888888888888,0.875,0.78125,0.9,0.7857142857142857,0.5555555555555556,0.7391304347826086,0.8888888888888888,0.8333333333333334,0.75,0.9581742882728577,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7058823529411765,0.6428571428571429,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.7142857142857143,1.0,0.7857142857142857,0.3684210526315789,0.6857142857142857,0.75,0.6666666666666666,0.71875,0.7632319331169128,51,14,14,18,7,49,18,14,19,35,16,9,32
275,0.7575757575757576,0.7,0.8571428571428571,0.8888888888888888,0.875,0.78125,0.9,0.7857142857142857,0.5555555555555556,0.7391304347826086,0.8888888888888888,0.8333333333333334,0.75,0.9474822282791138,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7058823529411765,0.6428571428571429,0.5,0.6666666666666666,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.42105263157894735,0.6571428571428571,0.8125,0.7777777777777778,0.75,0.7622814774513245,51,14,14,18,7,49,18,14,19,35,16,9,32
276,0.7575757575757576,0.7,0.8571428571428571,0.8888888888888888,0.875,0.78125,0.9,0.7857142857142857,0.5555555555555556,0.7391304347826086,0.8888888888888888,0.8333333333333334,0.75,0.9365738034248352,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7058823529411765,0.6428571428571429,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.7142857142857143,1.0,0.7857142857142857,0.3684210526315789,0.6857142857142857,0.75,0.7777777777777778,0.75,0.7475881576538086,51,14,14,18,7,49,18,14,19,35,16,9,32
277,0.7575757575757576,0.7,0.8571428571428571,0.8888888888888888,0.875,0.78125,0.9,0.7857142857142857,0.5555555555555556,0.7391304347826086,0.8888888888888888,0.8333333333333334,0.75,0.9227959513664246,33,10,7,9,8,32,10,14,9,23,9,12,16,0.6666666666666666,0.5714285714285714,0.5,0.6111111111111112,0.5714285714285714,0.673469387755102,1.0,0.7142857142857143,0.3157894736842105,0.6285714285714286,0.75,0.6666666666666666,0.6875,0.7493138313293457,51,14,14,18,7,49,18,14,19,35,16,9,32
278,0.7878787878787878,0.7,0.8571428571428571,0.8888888888888888,0.875,0.8125,0.9,0.8571428571428571,0.5555555555555556,0.782608695652174,0.8888888888888888,0.8333333333333334,0.8125,0.9100077152252197,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7254901960784313,0.5714285714285714,0.7142857142857143,0.7222222222222222,0.5714285714285714,0.7346938775510204,1.0,0.8571428571428571,0.3684210526315789,0.7142857142857143,0.75,0.7777777777777778,0.78125,0.7444651126861572,51,14,14,18,7,49,18,14,19,35,16,9,32
279,0.7878787878787878,0.7,0.8571428571428571,0.8888888888888888,0.875,0.8125,0.9,0.8571428571428571,0.5555555555555556,0.782608695652174,0.8888888888888888,0.8333333333333334,0.8125,0.9008254408836365,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7254901960784313,0.7142857142857143,0.6428571428571429,0.7222222222222222,0.7142857142857143,0.7346938775510204,1.0,0.9285714285714286,0.3157894736842105,0.7428571428571429,0.6875,0.7777777777777778,0.8125,0.7358923554420471,51,14,14,18,7,49,18,14,19,35,16,9,32
280,0.7878787878787878,0.7,0.8571428571428571,0.8888888888888888,0.875,0.8125,0.9,0.8571428571428571,0.5555555555555556,0.782608695652174,0.8888888888888888,0.8333333333333334,0.8125,0.891474723815918,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7254901960784313,0.6428571428571429,0.7142857142857143,0.7777777777777778,0.5714285714285714,0.7346938775510204,1.0,0.9285714285714286,0.3157894736842105,0.7142857142857143,0.75,0.7777777777777778,0.78125,0.7253375053405762,51,14,14,18,7,49,18,14,19,35,16,9,32
281,0.7878787878787878,0.7,0.8571428571428571,0.8888888888888888,0.875,0.8125,0.9,0.8571428571428571,0.5555555555555556,0.782608695652174,0.8888888888888888,0.8333333333333334,0.8125,0.8814714550971985,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7058823529411765,0.6428571428571429,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.7142857142857143,1.0,0.7857142857142857,0.3684210526315789,0.6857142857142857,0.75,0.7777777777777778,0.75,0.7154445052146912,51,14,14,18,7,49,18,14,19,35,16,9,32
282,0.7878787878787878,0.7,0.8571428571428571,0.8888888888888888,0.875,0.8125,0.9,0.8571428571428571,0.5555555555555556,0.782608695652174,0.8888888888888888,0.8333333333333334,0.8125,0.8714389204978943,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7058823529411765,0.6428571428571429,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.7142857142857143,1.0,0.9285714285714286,0.2631578947368421,0.7142857142857143,0.6875,0.7777777777777778,0.75,0.7147815227508545,51,14,14,18,7,49,18,14,19,35,16,9,32
283,0.7878787878787878,0.7,0.8571428571428571,0.8888888888888888,0.875,0.8125,0.9,0.8571428571428571,0.5555555555555556,0.782608695652174,0.8888888888888888,0.8333333333333334,0.8125,0.8590887784957886,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7843137254901961,0.7142857142857143,0.8571428571428571,0.8888888888888888,0.5714285714285714,0.7959183673469388,1.0,1.0,0.42105263157894735,0.8,0.75,0.7777777777777778,0.875,0.7001146078109741,51,14,14,18,7,49,18,14,19,35,16,9,32
284,0.7575757575757576,0.7,0.8571428571428571,0.8888888888888888,0.875,0.78125,0.8,0.8571428571428571,0.5555555555555556,0.782608695652174,0.7777777777777778,0.75,0.8125,0.8452819585800171,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7450980392156863,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.7551020408163265,1.0,1.0,0.3157894736842105,0.7714285714285715,0.6875,0.7777777777777778,0.84375,0.6961185336112976,51,14,14,18,7,49,18,14,19,35,16,9,32
285,0.7878787878787878,0.8,0.8571428571428571,0.8888888888888888,0.875,0.8125,0.8,0.8571428571428571,0.6666666666666666,0.8260869565217391,0.7777777777777778,0.75,0.8125,0.8336873054504395,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7647058823529411,0.7142857142857143,0.7857142857142857,0.8333333333333334,0.5714285714285714,0.7755102040816326,1.0,1.0,0.3684210526315789,0.7714285714285715,0.75,0.7777777777777778,0.84375,0.686037540435791,51,14,14,18,7,49,18,14,19,35,16,9,32
286,0.7878787878787878,0.8,0.8571428571428571,0.8888888888888888,0.875,0.8125,0.8,0.8571428571428571,0.6666666666666666,0.8260869565217391,0.7777777777777778,0.75,0.8125,0.8233394026756287,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7647058823529411,0.7857142857142857,0.7857142857142857,0.8888888888888888,0.5714285714285714,0.7755102040816326,1.0,1.0,0.3684210526315789,0.8,0.6875,0.7777777777777778,0.875,0.6741684079170227,51,14,14,18,7,49,18,14,19,35,16,9,32
287,0.8181818181818182,0.8,0.8571428571428571,1.0,0.875,0.8125,0.8,0.9285714285714286,0.6666666666666666,0.8260869565217391,0.7777777777777778,0.75,0.875,0.8134162425994873,33,10,7,9,8,32,10,14,9,23,9,12,16,0.803921568627451,0.8571428571428571,0.7857142857142857,0.8888888888888888,0.7142857142857143,0.8163265306122449,1.0,1.0,0.47368421052631576,0.8571428571428571,0.6875,0.8888888888888888,0.90625,0.6698500514030457,51,14,14,18,7,49,18,14,19,35,16,9,32
288,0.7878787878787878,0.8,0.8571428571428571,0.8888888888888888,0.875,0.8125,0.8,0.8571428571428571,0.6666666666666666,0.8260869565217391,0.7777777777777778,0.75,0.8125,0.8056143522262573,33,10,7,9,8,32,10,14,9,23,9,12,16,0.803921568627451,0.8571428571428571,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.8163265306122449,1.0,1.0,0.47368421052631576,0.8571428571428571,0.6875,0.8888888888888888,0.875,0.6495401263237,51,14,14,18,7,49,18,14,19,35,16,9,32
289,0.7878787878787878,0.8,0.8571428571428571,0.8888888888888888,0.875,0.8125,0.8,0.8571428571428571,0.6666666666666666,0.8260869565217391,0.7777777777777778,0.75,0.8125,0.7991349697113037,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7843137254901961,0.7857142857142857,0.6428571428571429,0.7777777777777778,0.7142857142857143,0.7959183673469388,1.0,1.0,0.42105263157894735,0.8285714285714286,0.6875,0.8888888888888888,0.84375,0.6493414044380188,51,14,14,18,7,49,18,14,19,35,16,9,32
290,0.7878787878787878,0.8,0.8571428571428571,0.8888888888888888,0.875,0.8125,0.8,0.8571428571428571,0.6666666666666666,0.8260869565217391,0.7777777777777778,0.75,0.8125,0.7932677268981934,33,10,7,9,8,32,10,14,9,23,9,12,16,0.803921568627451,0.8571428571428571,0.7857142857142857,0.8888888888888888,0.7142857142857143,0.8163265306122449,1.0,1.0,0.47368421052631576,0.8571428571428571,0.6875,0.7777777777777778,0.875,0.6327124238014221,51,14,14,18,7,49,18,14,19,35,16,9,32
