epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
291,0.7878787878787878,0.8,0.8571428571428571,0.8888888888888888,0.875,0.8125,0.8,0.8571428571428571,0.6666666666666666,0.8260869565217391,0.7777777777777778,0.75,0.8125,0.7830296158790588,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7843137254901961,0.8571428571428571,0.7857142857142857,0.8888888888888888,0.7142857142857143,0.7959183673469388,1.0,1.0,0.42105263157894735,0.8285714285714286,0.6875,0.7777777777777778,0.875,0.6252539157867432,51,14,14,18,7,49,18,14,19,35,16,9,32
292,0.8181818181818182,0.8,0.8571428571428571,1.0,0.875,0.8125,0.8,0.9285714285714286,0.6666666666666666,0.8260869565217391,0.7777777777777778,0.75,0.875,0.7718197703361511,33,10,7,9,8,32,10,14,9,23,9,12,16,0.7254901960784313,0.7857142857142857,0.5714285714285714,0.7222222222222222,0.7142857142857143,0.7346938775510204,1.0,0.9285714285714286,0.3157894736842105,0.7714285714285715,0.625,0.7777777777777778,0.78125,0.6064856648445129,51,14,14,18,7,49,18,14,19,35,16,9,32
293,0.8181818181818182,0.8,0.8571428571428571,1.0,0.875,0.8125,0.8,0.9285714285714286,0.6666666666666666,0.8260869565217391,0.7777777777777778,0.75,0.875,0.7628352046012878,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8431372549019608,0.8571428571428571,0.7857142857142857,0.8888888888888888,0.7142857142857143,0.8571428571428571,1.0,1.0,0.5789473684210527,0.8571428571428571,0.8125,1.0,0.90625,0.5995690822601318,51,14,14,18,7,49,18,14,19,35,16,9,32
294,0.8484848484848485,0.9,0.8571428571428571,1.0,1.0,0.84375,0.8,0.9285714285714286,0.7777777777777778,0.8695652173913043,0.7777777777777778,0.75,0.875,0.7563661932945251,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8431372549019608,0.9285714285714286,0.8571428571428571,0.8333333333333334,0.7142857142857143,0.8571428571428571,1.0,1.0,0.5789473684210527,0.8285714285714286,0.875,0.8888888888888888,0.84375,0.5830934643745422,51,14,14,18,7,49,18,14,19,35,16,9,32
295,0.8181818181818182,0.8,0.8571428571428571,1.0,0.875,0.8125,0.8,0.9285714285714286,0.6666666666666666,0.8260869565217391,0.7777777777777778,0.75,0.875,0.7519194483757019,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8431372549019608,0.9285714285714286,0.7857142857142857,0.8333333333333334,0.7142857142857143,0.8571428571428571,1.0,1.0,0.5789473684210527,0.8857142857142857,0.75,1.0,0.875,0.5762138962745667,51,14,14,18,7,49,18,14,19,35,16,9,32
296,0.7575757575757576,0.8,0.8571428571428571,0.8888888888888888,0.875,0.78125,0.8,0.7857142857142857,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.75,0.7508993744850159,33,10,7,9,8,32,10,14,9,23,9,12,16,0.803921568627451,0.8571428571428571,0.6428571428571429,0.7222222222222222,0.7142857142857143,0.8163265306122449,1.0,0.9285714285714286,0.5263157894736842,0.8285714285714286,0.75,1.0,0.8125,0.5735111832618713,51,14,14,18,7,49,18,14,19,35,16,9,32
297,0.7575757575757576,0.8,0.8571428571428571,0.8888888888888888,0.875,0.78125,0.8,0.7857142857142857,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.75,0.7493165731430054,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8627450980392157,0.8571428571428571,0.8571428571428571,0.8888888888888888,0.7142857142857143,0.8775510204081632,1.0,1.0,0.631578947368421,0.8571428571428571,0.875,1.0,0.90625,0.5622432827949524,51,14,14,18,7,49,18,14,19,35,16,9,32
298,0.7575757575757576,0.8,0.8571428571428571,0.8888888888888888,0.875,0.78125,0.8,0.7857142857142857,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.75,0.741518497467041,33,10,7,9,8,32,10,14,9,23,9,12,16,0.803921568627451,0.8571428571428571,0.7857142857142857,0.8888888888888888,0.7142857142857143,0.8163265306122449,1.0,1.0,0.47368421052631576,0.8285714285714286,0.75,0.8888888888888888,0.875,0.562213122844696,51,14,14,18,7,49,18,14,19,35,16,9,32
299,0.7878787878787878,0.8,0.8571428571428571,0.8888888888888888,0.875,0.8125,0.8,0.8571428571428571,0.6666666666666666,0.8260869565217391,0.7777777777777778,0.75,0.8125,0.7301887273788452,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8235294117647058,0.9285714285714286,0.7857142857142857,0.8333333333333334,0.7142857142857143,0.8367346938775511,1.0,0.9285714285714286,0.5789473684210527,0.8285714285714286,0.8125,0.7777777777777778,0.84375,0.5548649430274963,51,14,14,18,7,49,18,14,19,35,16,9,32
300,0.8181818181818182,0.9,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.8571428571428571,0.7777777777777778,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.7222859859466553,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.7142857142857143,0.8979591836734694,1.0,1.0,0.6842105263157895,0.8857142857142857,0.875,1.0,0.90625,0.5328748226165771,51,14,14,18,7,49,18,14,19,35,16,9,32
301,0.8181818181818182,0.9,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.8571428571428571,0.7777777777777778,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.7173492312431335,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.9285714285714286,0.8571428571428571,0.8888888888888888,0.7142857142857143,0.8979591836734694,1.0,1.0,0.6842105263157895,0.9142857142857143,0.8125,1.0,0.9375,0.5266690850257874,51,14,14,18,7,49,18,14,19,35,16,9,32
302,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7151864767074585,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8431372549019608,0.9285714285714286,0.7857142857142857,0.7777777777777778,0.8571428571428571,0.8367346938775511,0.9444444444444444,1.0,0.631578947368421,0.8857142857142857,0.75,0.8888888888888888,0.84375,0.5232641100883484,51,14,14,18,7,49,18,14,19,35,16,9,32
303,0.7575757575757576,0.8,0.8571428571428571,0.8888888888888888,0.875,0.78125,0.8,0.7857142857142857,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.75,0.7156649231910706,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.8571428571428571,0.8775510204081632,0.9444444444444444,1.0,0.7368421052631579,0.9142857142857143,0.8125,1.0,0.90625,0.509716272354126,51,14,14,18,7,49,18,14,19,35,16,9,32
304,0.7575757575757576,0.8,0.8571428571428571,0.8888888888888888,0.875,0.78125,0.8,0.7857142857142857,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.75,0.712824285030365,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8431372549019608,0.7857142857142857,0.7142857142857143,0.7777777777777778,0.8571428571428571,0.8367346938775511,1.0,0.8571428571428571,0.6842105263157895,0.8285714285714286,0.875,0.8888888888888888,0.84375,0.5037121772766113,51,14,14,18,7,49,18,14,19,35,16,9,32
305,0.7575757575757576,0.8,0.8571428571428571,0.8888888888888888,0.875,0.78125,0.8,0.7857142857142857,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.75,0.7060918211936951,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8431372549019608,0.8571428571428571,0.7857142857142857,0.8333333333333334,0.7142857142857143,0.8571428571428571,1.0,0.9285714285714286,0.631578947368421,0.8571428571428571,0.8125,1.0,0.875,0.5043243169784546,51,14,14,18,7,49,18,14,19,35,16,9,32
306,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.6953486800193787,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8431372549019608,0.8571428571428571,0.7857142857142857,0.7777777777777778,0.8571428571428571,0.8367346938775511,0.9444444444444444,0.8571428571428571,0.7368421052631579,0.8571428571428571,0.8125,0.8888888888888888,0.84375,0.49290475249290466,51,14,14,18,7,49,18,14,19,35,16,9,32
307,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.6877350807189941,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8235294117647058,0.9285714285714286,0.7857142857142857,0.8333333333333334,0.7142857142857143,0.8367346938775511,0.9444444444444444,1.0,0.5789473684210527,0.8857142857142857,0.6875,1.0,0.875,0.4979381263256073,51,14,14,18,7,49,18,14,19,35,16,9,32
308,0.8181818181818182,0.9,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.7,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.6666666666666666,0.6666666666666666,0.875,0.6813995838165283,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8627450980392157,0.9285714285714286,0.8571428571428571,0.8888888888888888,0.7142857142857143,0.8775510204081632,1.0,1.0,0.631578947368421,0.8857142857142857,0.8125,1.0,0.90625,0.4780738055706024,51,14,14,18,7,49,18,14,19,35,16,9,32
309,0.8181818181818182,0.9,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.7,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.6666666666666666,0.6666666666666666,0.875,0.6775155663490295,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8627450980392157,0.8571428571428571,0.7142857142857143,0.8333333333333334,0.8571428571428571,0.8571428571428571,1.0,1.0,0.631578947368421,0.9142857142857143,0.75,1.0,0.90625,0.4694627523422241,51,14,14,18,7,49,18,14,19,35,16,9,32
310,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.6750154495239258,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8627450980392157,0.9285714285714286,0.7857142857142857,0.7777777777777778,0.8571428571428571,0.8571428571428571,0.9444444444444444,0.9285714285714286,0.7368421052631579,0.8857142857142857,0.8125,0.8888888888888888,0.90625,0.4699018597602844,51,14,14,18,7,49,18,14,19,35,16,9,32
311,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.6724806427955627,33,10,7,9,8,32,10,14,9,23,9,12,16,0.803921568627451,0.8571428571428571,0.7142857142857143,0.7222222222222222,0.8571428571428571,0.7959183673469388,0.8888888888888888,0.9285714285714286,0.631578947368421,0.8857142857142857,0.625,0.8888888888888888,0.84375,0.48215559124946594,51,14,14,18,7,49,18,14,19,35,16,9,32
312,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,0.875,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.8125,0.6709848046302795,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8627450980392157,0.9285714285714286,0.7857142857142857,0.7777777777777778,0.8571428571428571,0.8571428571428571,1.0,0.9285714285714286,0.6842105263157895,0.8857142857142857,0.8125,1.0,0.875,0.4541662335395813,51,14,14,18,7,49,18,14,19,35,16,9,32
313,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.6656081676483154,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8627450980392157,0.9285714285714286,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8571428571428571,1.0,1.0,0.631578947368421,0.9142857142857143,0.75,1.0,0.875,0.45122030377388,51,14,14,18,7,49,18,14,19,35,16,9,32
314,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.6575968861579895,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8627450980392157,0.8571428571428571,0.7857142857142857,0.7777777777777778,0.8571428571428571,0.8571428571428571,1.0,0.9285714285714286,0.6842105263157895,0.8857142857142857,0.8125,1.0,0.84375,0.4365609586238861,51,14,14,18,7,49,18,14,19,35,16,9,32
315,0.8181818181818182,0.9,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.7,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.6666666666666666,0.6666666666666666,0.875,0.651075541973114,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8775510204081632,1.0,0.9285714285714286,0.7368421052631579,0.8857142857142857,0.875,1.0,0.875,0.4467880427837372,51,14,14,18,7,49,18,14,19,35,16,9,32
316,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.6470672488212585,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8431372549019608,0.9285714285714286,0.8571428571428571,0.7777777777777778,0.8571428571428571,0.8367346938775511,0.8888888888888888,0.9285714285714286,0.7368421052631579,0.8571428571428571,0.8125,0.8888888888888888,0.875,0.4500926434993744,51,14,14,18,7,49,18,14,19,35,16,9,32
317,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.6425421833992004,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.8571428571428571,0.8775510204081632,0.9444444444444444,1.0,0.7368421052631579,0.9428571428571428,0.75,1.0,0.9375,0.42539680004119873,51,14,14,18,7,49,18,14,19,35,16,9,32
318,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.6413641571998596,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8235294117647058,0.9285714285714286,0.7857142857142857,0.7777777777777778,0.8571428571428571,0.8163265306122449,0.9444444444444444,1.0,0.5789473684210527,0.8857142857142857,0.6875,0.8888888888888888,0.84375,0.4291827380657196,51,14,14,18,7,49,18,14,19,35,16,9,32
319,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.6418315768241882,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8627450980392157,0.9285714285714286,0.8571428571428571,0.8888888888888888,0.8571428571428571,0.8571428571428571,0.9444444444444444,1.0,0.6842105263157895,0.9142857142857143,0.75,1.0,0.90625,0.42280521988868713,51,14,14,18,7,49,18,14,19,35,16,9,32
320,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.6408354640007019,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8627450980392157,0.8571428571428571,0.7857142857142857,0.8333333333333334,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.7368421052631579,0.8857142857142857,0.8125,1.0,0.875,0.4216318428516388,51,14,14,18,7,49,18,14,19,35,16,9,32
321,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.6321649551391602,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8431372549019608,0.8571428571428571,0.7857142857142857,0.7777777777777778,0.8571428571428571,0.8367346938775511,1.0,0.8571428571428571,0.6842105263157895,0.8571428571428571,0.8125,1.0,0.875,0.4156781733036041,51,14,14,18,7,49,18,14,19,35,16,9,32
322,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.6229129433631897,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8627450980392157,0.8571428571428571,0.7857142857142857,0.7777777777777778,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.7368421052631579,0.8571428571428571,0.875,1.0,0.875,0.4067862927913666,51,14,14,18,7,49,18,14,19,35,16,9,32
323,0.8181818181818182,0.9,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.7,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.6666666666666666,0.6666666666666666,0.875,0.6168439388275146,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.9285714285714286,1.0,0.9444444444444444,0.8571428571428571,0.9183673469387755,0.9444444444444444,1.0,0.8421052631578947,0.9714285714285714,0.8125,1.0,0.96875,0.3984255790710449,51,14,14,18,7,49,18,14,19,35,16,9,32
324,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.6137305498123169,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.9285714285714286,0.9285714285714286,0.8333333333333334,0.8571428571428571,0.8979591836734694,0.9444444444444444,1.0,0.7894736842105263,0.9142857142857143,0.875,0.8888888888888888,0.90625,0.3832797110080719,51,14,14,18,7,49,18,14,19,35,16,9,32
325,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.6155150532722473,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.8571428571428571,0.9183673469387755,1.0,1.0,0.7894736842105263,0.9428571428571428,0.875,1.0,0.9375,0.3770758807659149,51,14,14,18,7,49,18,14,19,35,16,9,32
326,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.6196032762527466,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.9285714285714286,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8775510204081632,0.9444444444444444,0.9285714285714286,0.7894736842105263,0.8857142857142857,0.875,0.8888888888888888,0.875,0.381344735622406,51,14,14,18,7,49,18,14,19,35,16,9,32
327,0.7575757575757576,0.8,0.8571428571428571,0.8888888888888888,0.875,0.78125,0.8,0.7857142857142857,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.75,0.6238875985145569,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.9285714285714286,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8775510204081632,1.0,0.9285714285714286,0.7368421052631579,0.8857142857142857,0.875,1.0,0.90625,0.3865317106246948,51,14,14,18,7,49,18,14,19,35,16,9,32
328,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.6113563776016235,33,10,7,9,8,32,10,14,9,23,9,12,16,0.803921568627451,0.7857142857142857,0.6428571428571429,0.7777777777777778,0.8571428571428571,0.7959183673469388,1.0,0.7142857142857143,0.6842105263157895,0.8,0.8125,0.8888888888888888,0.84375,0.421010285615921,51,14,14,18,7,49,18,14,19,35,16,9,32
329,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.597594678401947,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.8571428571428571,0.7857142857142857,0.7777777777777778,0.8571428571428571,0.8775510204081632,1.0,0.8571428571428571,0.7894736842105263,0.9142857142857143,0.8125,0.8888888888888888,0.875,0.3695160746574402,51,14,14,18,7,49,18,14,19,35,16,9,32
330,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.5894476771354675,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.9285714285714286,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8979591836734694,1.0,0.9285714285714286,0.7894736842105263,0.9142857142857143,0.875,0.8888888888888888,0.90625,0.3774069547653198,51,14,14,18,7,49,18,14,19,35,16,9,32
331,0.8181818181818182,0.9,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.7,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.6666666666666666,0.6666666666666666,0.875,0.5841132998466492,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8979591836734694,1.0,0.9285714285714286,0.7894736842105263,0.9142857142857143,0.875,1.0,0.90625,0.3856208622455597,51,14,14,18,7,49,18,14,19,35,16,9,32
332,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.5829756855964661,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8431372549019608,0.9285714285714286,0.7857142857142857,0.7777777777777778,0.8571428571428571,0.8367346938775511,0.8888888888888888,0.9285714285714286,0.7368421052631579,0.8571428571428571,0.8125,0.8888888888888888,0.875,0.3942541480064392,51,14,14,18,7,49,18,14,19,35,16,9,32
333,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.5921366810798645,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.9285714285714286,0.9285714285714286,0.8333333333333334,0.8571428571428571,0.8979591836734694,0.9444444444444444,1.0,0.7894736842105263,0.9428571428571428,0.8125,0.8888888888888888,0.90625,0.3791187107563019,51,14,14,18,7,49,18,14,19,35,16,9,32
334,0.7575757575757576,0.8,0.8571428571428571,0.8888888888888888,0.875,0.78125,0.8,0.7857142857142857,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.75,0.6039246320724487,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.9285714285714286,0.7857142857142857,0.8888888888888888,0.8571428571428571,0.8979591836734694,1.0,0.7857142857142857,0.8947368421052632,0.8857142857142857,0.9375,0.8888888888888888,0.9375,0.35509857535362244,51,14,14,18,7,49,18,14,19,35,16,9,32
335,0.7575757575757576,0.8,0.8571428571428571,0.8888888888888888,0.875,0.78125,0.8,0.7857142857142857,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.75,0.5955324172973633,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8627450980392157,0.8571428571428571,0.7142857142857143,0.7777777777777778,0.8571428571428571,0.8571428571428571,1.0,0.7142857142857143,0.8421052631578947,0.8571428571428571,0.875,0.8888888888888888,0.875,0.36104804277420044,51,14,14,18,7,49,18,14,19,35,16,9,32
336,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.5790221691131592,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.9285714285714286,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8979591836734694,1.0,0.8571428571428571,0.8421052631578947,0.9142857142857143,0.875,0.8888888888888888,0.9375,0.3511287569999695,51,14,14,18,7,49,18,14,19,35,16,9,32
337,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.5649687051773071,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.8571428571428571,0.7857142857142857,0.8333333333333334,0.8571428571428571,0.8775510204081632,1.0,0.9285714285714286,0.7368421052631579,0.8857142857142857,0.875,1.0,0.875,0.36699020862579346,51,14,14,18,7,49,18,14,19,35,16,9,32
338,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.559539258480072,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9411764705882353,0.9285714285714286,1.0,0.9444444444444444,0.8571428571428571,0.9387755102040817,1.0,1.0,0.8421052631578947,0.9714285714285714,0.875,1.0,0.96875,0.348457008600235,51,14,14,18,7,49,18,14,19,35,16,9,32
