epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
339,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.5578479170799255,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.9285714285714286,0.8571428571428571,0.7777777777777778,0.8571428571428571,0.8775510204081632,0.9444444444444444,0.9285714285714286,0.7894736842105263,0.8857142857142857,0.875,0.8888888888888888,0.90625,0.35653969645500183,51,14,14,18,7,49,18,14,19,35,16,9,32
340,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.5626124143600464,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8431372549019608,0.9285714285714286,0.7857142857142857,0.7777777777777778,0.8571428571428571,0.8367346938775511,0.9444444444444444,1.0,0.631578947368421,0.9142857142857143,0.6875,0.8888888888888888,0.875,0.37718215584754944,51,14,14,18,7,49,18,14,19,35,16,9,32
341,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.5770836472511292,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.8571428571428571,0.9183673469387755,1.0,0.9285714285714286,0.8421052631578947,0.9428571428571428,0.875,0.8888888888888888,0.9375,0.3262619376182556,51,14,14,18,7,49,18,14,19,35,16,9,32
342,0.7575757575757576,0.8,0.8571428571428571,0.8888888888888888,0.875,0.78125,0.8,0.7857142857142857,0.6666666666666666,0.782608695652174,0.7777777777777778,0.75,0.75,0.5884920954704285,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8627450980392157,0.8571428571428571,0.7142857142857143,0.7222222222222222,0.8571428571428571,0.8571428571428571,1.0,0.7857142857142857,0.7894736842105263,0.8571428571428571,0.875,0.8888888888888888,0.875,0.3391144573688507,51,14,14,18,7,49,18,14,19,35,16,9,32
343,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.5792059302330017,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8627450980392157,0.8571428571428571,0.7857142857142857,0.8333333333333334,0.8571428571428571,0.8571428571428571,1.0,0.7857142857142857,0.7894736842105263,0.8571428571428571,0.875,0.8888888888888888,0.90625,0.35630670189857483,51,14,14,18,7,49,18,14,19,35,16,9,32
344,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5629507899284363,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.9285714285714286,0.7857142857142857,0.8333333333333334,0.8571428571428571,0.8775510204081632,1.0,0.7857142857142857,0.8421052631578947,0.8857142857142857,0.875,0.8888888888888888,0.90625,0.33095359802246094,51,14,14,18,7,49,18,14,19,35,16,9,32
345,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.5490867495536804,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.8571428571428571,0.9183673469387755,1.0,1.0,0.7894736842105263,0.9714285714285714,0.8125,1.0,0.9375,0.3359173536300659,51,14,14,18,7,49,18,14,19,35,16,9,32
346,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.5437767505645752,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.8571428571428571,0.8571428571428571,0.7777777777777778,0.8571428571428571,0.8775510204081632,0.9444444444444444,0.8571428571428571,0.8421052631578947,0.8857142857142857,0.875,0.8888888888888888,0.90625,0.3100268542766571,51,14,14,18,7,49,18,14,19,35,16,9,32
347,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.542464554309845,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.9285714285714286,0.7857142857142857,0.8333333333333334,0.8571428571428571,0.8775510204081632,1.0,1.0,0.6842105263157895,0.9428571428571428,0.75,1.0,0.90625,0.32168713212013245,51,14,14,18,7,49,18,14,19,35,16,9,32
348,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.5447457432746887,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.8571428571428571,0.8979591836734694,1.0,1.0,0.7368421052631579,0.9428571428571428,0.8125,1.0,0.9375,0.3088231682777405,51,14,14,18,7,49,18,14,19,35,16,9,32
349,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.552429735660553,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.9285714285714286,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8979591836734694,1.0,0.9285714285714286,0.7894736842105263,0.9142857142857143,0.875,1.0,0.9375,0.32569417357444763,51,14,14,18,7,49,18,14,19,35,16,9,32
350,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5579166412353516,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8823529411764706,0.8571428571428571,0.7857142857142857,0.7777777777777778,0.8571428571428571,0.8775510204081632,1.0,0.8571428571428571,0.7894736842105263,0.8857142857142857,0.875,1.0,0.90625,0.3162521719932556,51,14,14,18,7,49,18,14,19,35,16,9,32
351,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5567857623100281,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.9285714285714286,0.8571428571428571,0.9444444444444444,0.8571428571428571,0.8979591836734694,1.0,0.8571428571428571,0.8421052631578947,0.9142857142857143,0.875,1.0,0.96875,0.3168128430843353,51,14,14,18,7,49,18,14,19,35,16,9,32
352,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5509302616119385,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.9285714285714286,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8979591836734694,1.0,0.8571428571428571,0.8421052631578947,0.9142857142857143,0.875,0.8888888888888888,0.9375,0.29311102628707886,51,14,14,18,7,49,18,14,19,35,16,9,32
353,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5442953109741211,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.8571428571428571,0.9183673469387755,1.0,0.9285714285714286,0.8421052631578947,0.9428571428571428,0.875,1.0,0.96875,0.2971189320087433,51,14,14,18,7,49,18,14,19,35,16,9,32
354,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.5390175580978394,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.9285714285714286,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8979591836734694,1.0,0.9285714285714286,0.7894736842105263,0.9142857142857143,0.875,1.0,0.9375,0.31083008646965027,51,14,14,18,7,49,18,14,19,35,16,9,32
355,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.5371456146240234,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.8571428571428571,0.9183673469387755,1.0,0.9285714285714286,0.8421052631578947,0.9428571428571428,0.875,0.8888888888888888,0.9375,0.28711771965026855,51,14,14,18,7,49,18,14,19,35,16,9,32
356,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.5361467003822327,33,10,7,9,8,32,10,14,9,23,9,12,16,0.8627450980392157,0.9285714285714286,0.8571428571428571,0.7777777777777778,0.8571428571428571,0.8571428571428571,0.9444444444444444,0.9285714285714286,0.7368421052631579,0.8857142857142857,0.8125,0.7777777777777778,0.875,0.3092530369758606,51,14,14,18,7,49,18,14,19,35,16,9,32
357,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.5362370610237122,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.8571428571428571,0.9183673469387755,1.0,1.0,0.7894736842105263,0.9428571428571428,0.875,1.0,0.9375,0.2910924553871155,51,14,14,18,7,49,18,14,19,35,16,9,32
358,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5377724766731262,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.8571428571428571,1.0,0.9444444444444444,0.7142857142857143,0.9387755102040817,1.0,0.9285714285714286,0.8421052631578947,0.9428571428571428,0.875,1.0,0.9375,0.289224773645401,51,14,14,18,7,49,18,14,19,35,16,9,32
359,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5414913296699524,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.8571428571428571,0.9183673469387755,1.0,1.0,0.7894736842105263,0.9428571428571428,0.875,1.0,0.9375,0.28805023431777954,51,14,14,18,7,49,18,14,19,35,16,9,32
360,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5385553240776062,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.8571428571428571,0.9183673469387755,1.0,0.9285714285714286,0.8421052631578947,0.9428571428571428,0.875,1.0,0.96875,0.29418331384658813,51,14,14,18,7,49,18,14,19,35,16,9,32
361,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5345197319984436,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9411764705882353,0.9285714285714286,0.9285714285714286,0.9444444444444444,0.8571428571428571,0.9387755102040817,1.0,0.9285714285714286,0.8947368421052632,0.9428571428571428,0.9375,1.0,1.0,0.2811267673969269,51,14,14,18,7,49,18,14,19,35,16,9,32
362,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.5299506187438965,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9411764705882353,0.9285714285714286,1.0,0.9444444444444444,0.8571428571428571,0.9387755102040817,1.0,1.0,0.8421052631578947,0.9714285714285714,0.875,1.0,0.96875,0.281382292509079,51,14,14,18,7,49,18,14,19,35,16,9,32
363,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.5279151797294617,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.8571428571428571,0.9183673469387755,1.0,1.0,0.7894736842105263,0.9428571428571428,0.875,1.0,0.9375,0.27856963872909546,51,14,14,18,7,49,18,14,19,35,16,9,32
364,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.5296592116355896,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.9285714285714286,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8979591836734694,1.0,1.0,0.7368421052631579,0.9428571428571428,0.8125,1.0,0.90625,0.29025816917419434,51,14,14,18,7,49,18,14,19,35,16,9,32
365,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5301506519317627,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.9285714285714286,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8979591836734694,1.0,0.8571428571428571,0.8421052631578947,0.9142857142857143,0.875,0.8888888888888888,0.9375,0.27876248955726624,51,14,14,18,7,49,18,14,19,35,16,9,32
366,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5292145609855652,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9411764705882353,0.9285714285714286,1.0,0.9444444444444444,0.8571428571428571,0.9387755102040817,1.0,1.0,0.8421052631578947,0.9714285714285714,0.875,1.0,0.96875,0.29115208983421326,51,14,14,18,7,49,18,14,19,35,16,9,32
367,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5327274203300476,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.8571428571428571,0.8979591836734694,0.9444444444444444,1.0,0.7894736842105263,0.9428571428571428,0.8125,1.0,0.9375,0.3031507134437561,51,14,14,18,7,49,18,14,19,35,16,9,32
368,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.5365203022956848,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.8571428571428571,0.9183673469387755,1.0,0.9285714285714286,0.8421052631578947,0.9428571428571428,0.875,0.8888888888888888,0.9375,0.2631351947784424,51,14,14,18,7,49,18,14,19,35,16,9,32
369,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5337809920310974,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.8571428571428571,0.9183673469387755,1.0,0.9285714285714286,0.8421052631578947,0.9428571428571428,0.875,1.0,0.96875,0.2773067057132721,51,14,14,18,7,49,18,14,19,35,16,9,32
370,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5323822498321533,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.9285714285714286,1.0,0.8888888888888888,0.8571428571428571,0.9183673469387755,0.9444444444444444,1.0,0.8421052631578947,0.9428571428571428,0.875,0.8888888888888888,0.9375,0.28859376907348633,51,14,14,18,7,49,18,14,19,35,16,9,32
371,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5291204452514648,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,0.9285714285714286,0.8888888888888888,0.7142857142857143,0.9183673469387755,1.0,0.9285714285714286,0.7894736842105263,0.9142857142857143,0.875,1.0,0.90625,0.28222087025642395,51,14,14,18,7,49,18,14,19,35,16,9,32
372,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5265569686889648,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.8571428571428571,0.9183673469387755,1.0,1.0,0.7894736842105263,0.9428571428571428,0.875,1.0,0.9375,0.2719263434410095,51,14,14,18,7,49,18,14,19,35,16,9,32
373,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5234615206718445,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.9285714285714286,0.9285714285714286,0.9444444444444444,0.8571428571428571,0.9183673469387755,1.0,0.9285714285714286,0.8421052631578947,0.9428571428571428,0.875,0.8888888888888888,0.96875,0.2619398236274719,51,14,14,18,7,49,18,14,19,35,16,9,32
374,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5238732099533081,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.8571428571428571,0.9285714285714286,0.8888888888888888,0.8571428571428571,0.9183673469387755,1.0,0.9285714285714286,0.8421052631578947,0.9428571428571428,0.875,1.0,0.9375,0.27287617325782776,51,14,14,18,7,49,18,14,19,35,16,9,32
375,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5286428928375244,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9411764705882353,0.9285714285714286,1.0,0.9444444444444444,0.8571428571428571,0.9387755102040817,1.0,1.0,0.8421052631578947,0.9714285714285714,0.875,1.0,0.96875,0.2585288882255554,51,14,14,18,7,49,18,14,19,35,16,9,32
376,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5269603133201599,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8979591836734694,1.0,0.8571428571428571,0.8421052631578947,0.9142857142857143,0.875,0.8888888888888888,0.90625,0.2405158281326294,51,14,14,18,7,49,18,14,19,35,16,9,32
377,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5216178297996521,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8979591836734694,1.0,0.9285714285714286,0.7894736842105263,0.9142857142857143,0.875,1.0,0.90625,0.2544363737106323,51,14,14,18,7,49,18,14,19,35,16,9,32
378,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.5151795744895935,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9411764705882353,0.9285714285714286,1.0,0.9444444444444444,0.8571428571428571,0.9387755102040817,1.0,1.0,0.8421052631578947,0.9714285714285714,0.875,1.0,0.96875,0.24384909868240356,51,14,14,18,7,49,18,14,19,35,16,9,32
379,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.5112171769142151,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9411764705882353,0.9285714285714286,1.0,0.9444444444444444,0.8571428571428571,0.9387755102040817,1.0,1.0,0.8421052631578947,0.9714285714285714,0.875,1.0,0.96875,0.2544359266757965,51,14,14,18,7,49,18,14,19,35,16,9,32
380,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.510960578918457,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9411764705882353,0.9285714285714286,1.0,0.9444444444444444,0.8571428571428571,0.9387755102040817,1.0,1.0,0.8421052631578947,0.9714285714285714,0.875,1.0,0.96875,0.2418106347322464,51,14,14,18,7,49,18,14,19,35,16,9,32
381,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.8571428571428571,0.8888888888888888,0.9130434782608695,0.7777777777777778,0.75,0.875,0.5112733840942383,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.8571428571428571,0.9183673469387755,1.0,1.0,0.7894736842105263,0.9428571428571428,0.875,1.0,0.9375,0.25866901874542236,51,14,14,18,7,49,18,14,19,35,16,9,32
382,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5156683921813965,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.8571428571428571,0.8979591836734694,1.0,1.0,0.7368421052631579,0.9428571428571428,0.8125,1.0,0.9375,0.2512461841106415,51,14,14,18,7,49,18,14,19,35,16,9,32
383,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5217783451080322,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.8571428571428571,0.9183673469387755,1.0,0.9285714285714286,0.8421052631578947,0.9428571428571428,0.875,0.8888888888888888,0.9375,0.25704407691955566,51,14,14,18,7,49,18,14,19,35,16,9,32
384,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5247092247009277,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9215686274509803,0.9285714285714286,0.8571428571428571,0.8888888888888888,0.8571428571428571,0.9183673469387755,1.0,0.9285714285714286,0.8421052631578947,0.9142857142857143,0.9375,1.0,0.96875,0.24936909973621368,51,14,14,18,7,49,18,14,19,35,16,9,32
385,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5234688520431519,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9607843137254902,0.9285714285714286,1.0,1.0,0.8571428571428571,0.9591836734693877,1.0,1.0,0.8947368421052632,0.9714285714285714,0.9375,1.0,1.0,0.2531237006187439,51,14,14,18,7,49,18,14,19,35,16,9,32
386,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.5149807929992676,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9019607843137255,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.7142857142857143,0.9183673469387755,1.0,0.9285714285714286,0.7894736842105263,0.9142857142857143,0.875,1.0,0.96875,0.2751762568950653,51,14,14,18,7,49,18,14,19,35,16,9,32
