epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
764,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7289484739303589,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03173879534006119,51,14,14,18,7,49,18,14,19,35,16,9,32
765,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7535886764526367,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,1.0,0.9375,1.0,1.0,0.0292405616492033,51,14,14,18,7,49,18,14,19,35,16,9,32
766,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7854312658309937,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.031823672354221344,51,14,14,18,7,49,18,14,19,35,16,9,32
767,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8133673667907715,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02020213194191456,51,14,14,18,7,49,18,14,19,35,16,9,32
768,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.831278920173645,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03562244772911072,51,14,14,18,7,49,18,14,19,35,16,9,32
769,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8456395268440247,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03532004728913307,51,14,14,18,7,49,18,14,19,35,16,9,32
770,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.848567008972168,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04397573694586754,51,14,14,18,7,49,18,14,19,35,16,9,32
771,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8123447299003601,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.030657179653644562,51,14,14,18,7,49,18,14,19,35,16,9,32
772,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.774144172668457,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021641721948981285,51,14,14,18,7,49,18,14,19,35,16,9,32
773,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.731833279132843,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,0.9285714285714286,1.0,1.0,0.9795918367346939,1.0,0.9285714285714286,1.0,0.9714285714285714,1.0,1.0,0.96875,0.03733200952410698,51,14,14,18,7,49,18,14,19,35,16,9,32
774,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.7098181843757629,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.022822538390755653,51,14,14,18,7,49,18,14,19,35,16,9,32
775,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.7041289806365967,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02492501772940159,51,14,14,18,7,49,18,14,19,35,16,9,32
776,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.7126046419143677,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0243845172226429,51,14,14,18,7,49,18,14,19,35,16,9,32
777,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7280712127685547,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021097155287861824,51,14,14,18,7,49,18,14,19,35,16,9,32
778,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7536625862121582,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021937277168035507,51,14,14,18,7,49,18,14,19,35,16,9,32
779,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8046826720237732,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,0.9285714285714286,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0,1.0,0.96875,0.04057108983397484,51,14,14,18,7,49,18,14,19,35,16,9,32
780,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8202908039093018,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0,1.0,0.96875,0.037183236330747604,51,14,14,18,7,49,18,14,19,35,16,9,32
781,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8108183741569519,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,0.9285714285714286,0.9285714285714286,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0,1.0,1.0,0.030634889379143715,51,14,14,18,7,49,18,14,19,35,16,9,32
782,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8012000918388367,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02550615929067135,51,14,14,18,7,49,18,14,19,35,16,9,32
783,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7918149828910828,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04208990931510925,51,14,14,18,7,49,18,14,19,35,16,9,32
784,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7880563735961914,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.035494908690452576,51,14,14,18,7,49,18,14,19,35,16,9,32
785,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7826927900314331,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.027332259342074394,51,14,14,18,7,49,18,14,19,35,16,9,32
786,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7773965001106262,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01440761610865593,51,14,14,18,7,49,18,14,19,35,16,9,32
787,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7790383100509644,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,1.0,0.9375,1.0,1.0,0.03249246999621391,51,14,14,18,7,49,18,14,19,35,16,9,32
788,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.786137580871582,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.038325563073158264,51,14,14,18,7,49,18,14,19,35,16,9,32
789,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8138124942779541,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,0.9285714285714286,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0,1.0,0.96875,0.05519634112715721,51,14,14,18,7,49,18,14,19,35,16,9,32
790,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8647820949554443,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9607843137254902,1.0,1.0,1.0,1.0,0.9591836734693877,0.9444444444444444,1.0,0.9473684210526315,0.9714285714285714,0.9375,1.0,0.96875,0.06385233253240585,51,14,14,18,7,49,18,14,19,35,16,9,32
791,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8548234701156616,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,0.9285714285714286,0.9285714285714286,0.9444444444444444,1.0,0.9795918367346939,1.0,0.9285714285714286,1.0,0.9714285714285714,1.0,1.0,0.96875,0.04988253489136696,51,14,14,18,7,49,18,14,19,35,16,9,32
792,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8129029870033264,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,0.9285714285714286,0.9444444444444444,1.0,0.9795918367346939,1.0,0.9285714285714286,1.0,0.9714285714285714,1.0,1.0,0.96875,0.032856035977602005,51,14,14,18,7,49,18,14,19,35,16,9,32
793,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.770734965801239,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.028506120666861534,51,14,14,18,7,49,18,14,19,35,16,9,32
794,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7357034087181091,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02490858919918537,51,14,14,18,7,49,18,14,19,35,16,9,32
795,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7213470935821533,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.029338257387280464,51,14,14,18,7,49,18,14,19,35,16,9,32
796,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7208314538002014,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.028808005154132843,51,14,14,18,7,49,18,14,19,35,16,9,32
