epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
797,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7383047342300415,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.029107803478837013,51,14,14,18,7,49,18,14,19,35,16,9,32
798,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7700933218002319,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.022181687876582146,51,14,14,18,7,49,18,14,19,35,16,9,32
799,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8057538866996765,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02468758076429367,51,14,14,18,7,49,18,14,19,35,16,9,32
800,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8494694828987122,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02648191899061203,51,14,14,18,7,49,18,14,19,35,16,9,32
801,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8604199886322021,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0,1.0,0.96875,0.04885968193411827,51,14,14,18,7,49,18,14,19,35,16,9,32
802,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8315255641937256,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,0.9285714285714286,0.9444444444444444,1.0,0.9795918367346939,1.0,0.9285714285714286,1.0,0.9714285714285714,1.0,1.0,0.96875,0.041383519768714905,51,14,14,18,7,49,18,14,19,35,16,9,32
803,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8061538338661194,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,0.9285714285714286,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0,1.0,0.96875,0.03930942714214325,51,14,14,18,7,49,18,14,19,35,16,9,32
804,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7936165928840637,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,1.0,0.9375,1.0,1.0,0.035376474261283875,51,14,14,18,7,49,18,14,19,35,16,9,32
805,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7765035629272461,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01990734413266182,51,14,14,18,7,49,18,14,19,35,16,9,32
806,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7626698613166809,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017313724383711815,51,14,14,18,7,49,18,14,19,35,16,9,32
807,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7468572854995728,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02019639126956463,51,14,14,18,7,49,18,14,19,35,16,9,32
808,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.7429124712944031,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021663188934326172,51,14,14,18,7,49,18,14,19,35,16,9,32
809,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.7560044527053833,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,1.0,0.9375,1.0,1.0,0.035807907581329346,51,14,14,18,7,49,18,14,19,35,16,9,32
810,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7732183337211609,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023719843477010727,51,14,14,18,7,49,18,14,19,35,16,9,32
811,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7989321351051331,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,1.0,0.9375,1.0,1.0,0.052727989852428436,51,14,14,18,7,49,18,14,19,35,16,9,32
812,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8436899185180664,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,0.9285714285714286,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,1.0,0.9375,1.0,1.0,0.042518943548202515,51,14,14,18,7,49,18,14,19,35,16,9,32
813,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8780807256698608,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012990904971957207,51,14,14,18,7,49,18,14,19,35,16,9,32
814,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8709205985069275,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03392605856060982,51,14,14,18,7,49,18,14,19,35,16,9,32
815,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8419440984725952,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.022165607661008835,51,14,14,18,7,49,18,14,19,35,16,9,32
816,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8189641833305359,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014312547631561756,51,14,14,18,7,49,18,14,19,35,16,9,32
817,0.8181818181818182,1.0,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.75,0.8125,0.7857362031936646,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.030052952468395233,51,14,14,18,7,49,18,14,19,35,16,9,32
818,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.7857142857142857,1.0,0.9130434782608695,0.7777777777777778,0.8333333333333334,0.875,0.7710751295089722,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,1.0,0.9375,1.0,1.0,0.029848510399460793,51,14,14,18,7,49,18,14,19,35,16,9,32
819,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.7857142857142857,1.0,0.9130434782608695,0.7777777777777778,0.8333333333333334,0.875,0.7642610669136047,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023473814129829407,51,14,14,18,7,49,18,14,19,35,16,9,32
820,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.7857142857142857,1.0,0.9130434782608695,0.7777777777777778,0.8333333333333334,0.875,0.7660941481590271,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026005679741501808,51,14,14,18,7,49,18,14,19,35,16,9,32
821,0.8484848484848485,1.0,0.8571428571428571,0.8888888888888888,1.0,0.875,0.8,0.7857142857142857,1.0,0.9130434782608695,0.7777777777777778,0.8333333333333334,0.875,0.7686142921447754,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014784102328121662,51,14,14,18,7,49,18,14,19,35,16,9,32
822,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7847921252250671,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.022065676748752594,51,14,14,18,7,49,18,14,19,35,16,9,32
823,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8011010885238647,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014154602773487568,51,14,14,18,7,49,18,14,19,35,16,9,32
824,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8206533789634705,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026695681735873222,51,14,14,18,7,49,18,14,19,35,16,9,32
825,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8420701622962952,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016510682180523872,51,14,14,18,7,49,18,14,19,35,16,9,32
826,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8634777665138245,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.013206359930336475,51,14,14,18,7,49,18,14,19,35,16,9,32
827,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8714810609817505,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01593000814318657,51,14,14,18,7,49,18,14,19,35,16,9,32
828,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8485377430915833,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,0.9285714285714286,0.9444444444444444,1.0,0.9795918367346939,1.0,0.9285714285714286,1.0,0.9714285714285714,1.0,0.8888888888888888,0.96875,0.041086822748184204,51,14,14,18,7,49,18,14,19,35,16,9,32
