epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
931,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8052749633789062,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008227357640862465,51,14,14,18,7,49,18,14,19,35,16,9,32
932,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8029612898826599,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014516877010464668,51,14,14,18,7,49,18,14,19,35,16,9,32
933,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8053807020187378,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0066850981675088406,51,14,14,18,7,49,18,14,19,35,16,9,32
934,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8111796975135803,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007233834825456142,51,14,14,18,7,49,18,14,19,35,16,9,32
935,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8190931677818298,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.013074791058897972,51,14,14,18,7,49,18,14,19,35,16,9,32
936,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8271875977516174,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010981335304677486,51,14,14,18,7,49,18,14,19,35,16,9,32
937,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8393278121948242,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008217381313443184,51,14,14,18,7,49,18,14,19,35,16,9,32
938,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8590746521949768,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014454841613769531,51,14,14,18,7,49,18,14,19,35,16,9,32
939,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8731653690338135,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005787363275885582,51,14,14,18,7,49,18,14,19,35,16,9,32
940,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8922224044799805,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023849282413721085,51,14,14,18,7,49,18,14,19,35,16,9,32
941,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.9077502489089966,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006378790829330683,51,14,14,18,7,49,18,14,19,35,16,9,32
942,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.9102709293365479,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016697125509381294,51,14,14,18,7,49,18,14,19,35,16,9,32
943,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8872753381729126,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.013853054493665695,51,14,14,18,7,49,18,14,19,35,16,9,32
944,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.856855571269989,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00971283670514822,51,14,14,18,7,49,18,14,19,35,16,9,32
945,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8291360139846802,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.011636593379080296,51,14,14,18,7,49,18,14,19,35,16,9,32
946,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8037768006324768,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004964071325957775,51,14,14,18,7,49,18,14,19,35,16,9,32
947,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7850515246391296,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010259628295898438,51,14,14,18,7,49,18,14,19,35,16,9,32
948,0.8181818181818182,0.9,0.8571428571428571,0.8888888888888888,1.0,0.84375,0.8,0.7857142857142857,0.8888888888888888,0.8695652173913043,0.7777777777777778,0.8333333333333334,0.8125,0.7778581976890564,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.009680083952844143,51,14,14,18,7,49,18,14,19,35,16,9,32
949,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7892615795135498,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018595807254314423,51,14,14,18,7,49,18,14,19,35,16,9,32
950,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8043665885925293,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0057000364176929,51,14,14,18,7,49,18,14,19,35,16,9,32
951,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8248539566993713,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010848484933376312,51,14,14,18,7,49,18,14,19,35,16,9,32
952,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.838477373123169,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.013173327781260014,51,14,14,18,7,49,18,14,19,35,16,9,32
953,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8481659293174744,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01068089995533228,51,14,14,18,7,49,18,14,19,35,16,9,32
954,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8426552414894104,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012072665616869926,51,14,14,18,7,49,18,14,19,35,16,9,32
955,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8320016264915466,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00707528181374073,51,14,14,18,7,49,18,14,19,35,16,9,32
956,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8250814080238342,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00817809347063303,51,14,14,18,7,49,18,14,19,35,16,9,32
957,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8217244148254395,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004442439414560795,51,14,14,18,7,49,18,14,19,35,16,9,32
958,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8281497359275818,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008836213499307632,51,14,14,18,7,49,18,14,19,35,16,9,32
959,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8335219621658325,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005185594782233238,51,14,14,18,7,49,18,14,19,35,16,9,32
960,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8452921509742737,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018197854980826378,51,14,14,18,7,49,18,14,19,35,16,9,32
961,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8654978275299072,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01572873629629612,51,14,14,18,7,49,18,14,19,35,16,9,32
962,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8747462630271912,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007617632392793894,51,14,14,18,7,49,18,14,19,35,16,9,32
963,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8757044672966003,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.013312770053744316,51,14,14,18,7,49,18,14,19,35,16,9,32
964,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8786174654960632,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0077521661296486855,51,14,14,18,7,49,18,14,19,35,16,9,32
965,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8756825923919678,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0049233995378017426,51,14,14,18,7,49,18,14,19,35,16,9,32
