epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
966,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.880459725856781,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010083189234137535,51,14,14,18,7,49,18,14,19,35,16,9,32
967,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8787516951560974,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005816665478050709,51,14,14,18,7,49,18,14,19,35,16,9,32
968,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8718505501747131,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004562864080071449,51,14,14,18,7,49,18,14,19,35,16,9,32
969,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8632226586341858,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00381415500305593,51,14,14,18,7,49,18,14,19,35,16,9,32
970,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8494111895561218,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008524137549102306,51,14,14,18,7,49,18,14,19,35,16,9,32
971,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8408032059669495,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010588926263153553,51,14,14,18,7,49,18,14,19,35,16,9,32
972,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8330173492431641,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004196587949991226,51,14,14,18,7,49,18,14,19,35,16,9,32
973,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8107776045799255,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012161376886069775,51,14,14,18,7,49,18,14,19,35,16,9,32
974,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7983399033546448,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.009257251396775246,51,14,14,18,7,49,18,14,19,35,16,9,32
975,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7977986335754395,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.011677068658173084,51,14,14,18,7,49,18,14,19,35,16,9,32
976,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8051394820213318,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010288995690643787,51,14,14,18,7,49,18,14,19,35,16,9,32
977,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.811558187007904,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0022184427361935377,51,14,14,18,7,49,18,14,19,35,16,9,32
978,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8266628980636597,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012055780738592148,51,14,14,18,7,49,18,14,19,35,16,9,32
979,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8385276794433594,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008833249099552631,51,14,14,18,7,49,18,14,19,35,16,9,32
980,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8500543832778931,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0036186142824590206,51,14,14,18,7,49,18,14,19,35,16,9,32
981,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8618869185447693,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00447603315114975,51,14,14,18,7,49,18,14,19,35,16,9,32
982,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8699564933776855,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0077522690407931805,51,14,14,18,7,49,18,14,19,35,16,9,32
983,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8726491928100586,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.011445512995123863,51,14,14,18,7,49,18,14,19,35,16,9,32
984,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8735222816467285,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006165298633277416,51,14,14,18,7,49,18,14,19,35,16,9,32
985,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8722735047340393,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0043790386989712715,51,14,14,18,7,49,18,14,19,35,16,9,32
986,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8631114363670349,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008763968013226986,51,14,14,18,7,49,18,14,19,35,16,9,32
987,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8519122004508972,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003877873532474041,51,14,14,18,7,49,18,14,19,35,16,9,32
988,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.832048773765564,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00851691048592329,51,14,14,18,7,49,18,14,19,35,16,9,32
989,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8126407861709595,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0064281015656888485,51,14,14,18,7,49,18,14,19,35,16,9,32
990,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8078985810279846,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010163811966776848,51,14,14,18,7,49,18,14,19,35,16,9,32
991,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8036580085754395,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00447806203737855,51,14,14,18,7,49,18,14,19,35,16,9,32
992,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8031765818595886,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00533423712477088,51,14,14,18,7,49,18,14,19,35,16,9,32
993,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.799833357334137,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007140468340367079,51,14,14,18,7,49,18,14,19,35,16,9,32
994,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.7979021072387695,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005511311814188957,51,14,14,18,7,49,18,14,19,35,16,9,32
995,0.7878787878787878,0.9,0.8571428571428571,0.8888888888888888,1.0,0.8125,0.8,0.7857142857142857,0.7777777777777778,0.8260869565217391,0.7777777777777778,0.75,0.75,0.8169453144073486,33,10,7,9,8,32,10,14,9,23,9,12,16,0.9803921568627451,1.0,0.9285714285714286,0.9444444444444444,1.0,0.9795918367346939,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0,1.0,0.96875,0.021641600877046585,51,14,14,18,7,49,18,14,19,35,16,9,32
996,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8493250608444214,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.011966490186750889,51,14,14,18,7,49,18,14,19,35,16,9,32
997,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.8861144185066223,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0065226368606090546,51,14,14,18,7,49,18,14,19,35,16,9,32
998,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.9050217270851135,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.009408642537891865,51,14,14,18,7,49,18,14,19,35,16,9,32
999,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.913236677646637,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005627819336950779,51,14,14,18,7,49,18,14,19,35,16,9,32
1000,0.7575757575757576,0.9,0.8571428571428571,0.7777777777777778,1.0,0.78125,0.8,0.7142857142857143,0.7777777777777778,0.782608695652174,0.7777777777777778,0.75,0.6875,0.9111185669898987,33,10,7,9,8,32,10,14,9,23,9,12,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007087651640176773,51,14,14,18,7,49,18,14,19,35,16,9,32
