epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
50,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0944474935531616,33,12,8,11,6,32,10,12,11,23,10,6,14,0.49019607843137253,0.5,0.3076923076923077,0.5,0.5555555555555556,0.5102040816326531,0.8888888888888888,0.4375,0.11764705882352941,0.5142857142857142,0.4666666666666667,0.4,0.5294117647058824,1.0774848461151123,51,12,13,16,9,49,18,16,17,35,15,15,34
51,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0943293571472168,33,12,8,11,6,32,10,12,11,23,10,6,14,0.43137254901960786,0.4166666666666667,0.3076923076923077,0.5,0.4444444444444444,0.4489795918367347,0.7777777777777778,0.375,0.11764705882352941,0.45714285714285713,0.4,0.4666666666666667,0.4411764705882353,1.0849372148513794,51,12,13,16,9,49,18,16,17,35,15,15,34
52,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.094200611114502,33,12,8,11,6,32,10,12,11,23,10,6,14,0.47058823529411764,0.4166666666666667,0.3076923076923077,0.4375,0.4444444444444444,0.4897959183673469,0.7777777777777778,0.5625,0.058823529411764705,0.45714285714285713,0.5333333333333333,0.4,0.47058823529411764,1.07344651222229,51,12,13,16,9,49,18,16,17,35,15,15,34
53,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0940630435943604,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.5833333333333334,0.46153846153846156,0.5625,0.4444444444444444,0.5714285714285714,0.7777777777777778,0.6875,0.17647058823529413,0.5142857142857142,0.6666666666666666,0.4666666666666667,0.5882352941176471,1.0745465755462646,51,12,13,16,9,49,18,16,17,35,15,15,34
54,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0939240455627441,33,12,8,11,6,32,10,12,11,23,10,6,14,0.49019607843137253,0.5833333333333334,0.6153846153846154,0.5625,0.5555555555555556,0.5102040816326531,0.6111111111111112,0.5625,0.29411764705882354,0.5142857142857142,0.4666666666666667,0.4666666666666667,0.5,1.0759284496307373,51,12,13,16,9,49,18,16,17,35,15,15,34
55,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0937823057174683,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5294117647058824,0.5833333333333334,0.6153846153846154,0.5,0.3333333333333333,0.5510204081632653,0.6111111111111112,0.75,0.23529411764705882,0.4857142857142857,0.6666666666666666,0.4,0.5294117647058824,1.07206392288208,51,12,13,16,9,49,18,16,17,35,15,15,34
56,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0936368703842163,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.4166666666666667,0.38461538461538464,0.4375,0.3333333333333333,0.5714285714285714,0.7777777777777778,0.6875,0.17647058823529413,0.5142857142857142,0.6666666666666666,0.4666666666666667,0.6176470588235294,1.0745110511779785,51,12,13,16,9,49,18,16,17,35,15,15,34
57,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.093489408493042,33,12,8,11,6,32,10,12,11,23,10,6,14,0.47058823529411764,0.5,0.38461538461538464,0.5,0.4444444444444444,0.4897959183673469,0.6111111111111112,0.5625,0.23529411764705882,0.5142857142857142,0.4,0.4666666666666667,0.5294117647058824,1.0741060972213745,51,12,13,16,9,49,18,16,17,35,15,15,34
58,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0933393239974976,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.5833333333333334,0.6923076923076923,0.6875,0.4444444444444444,0.5714285714285714,0.7222222222222222,0.6875,0.23529411764705882,0.6,0.4666666666666667,0.6,0.6176470588235294,1.069541573524475,51,12,13,16,9,49,18,16,17,35,15,15,34
59,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0931808948516846,33,12,8,11,6,32,10,12,11,23,10,6,14,0.49019607843137253,0.5833333333333334,0.46153846153846156,0.375,0.4444444444444444,0.4897959183673469,0.5,0.75,0.23529411764705882,0.45714285714285713,0.6,0.3333333333333333,0.5294117647058824,1.071593999862671,51,12,13,16,9,49,18,16,17,35,15,15,34
60,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0930205583572388,33,12,8,11,6,32,10,12,11,23,10,6,14,0.47058823529411764,0.5833333333333334,0.6153846153846154,0.5625,0.5555555555555556,0.4897959183673469,0.5,0.625,0.29411764705882354,0.4857142857142857,0.4666666666666667,0.3333333333333333,0.5,1.0678629875183105,51,12,13,16,9,49,18,16,17,35,15,15,34
61,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.09285306930542,33,12,8,11,6,32,10,12,11,23,10,6,14,0.45098039215686275,0.3333333333333333,0.5384615384615384,0.625,0.3333333333333333,0.4489795918367347,0.5,0.6875,0.17647058823529413,0.4857142857142857,0.3333333333333333,0.6,0.5,1.07114839553833,51,12,13,16,9,49,18,16,17,35,15,15,34
62,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.092671513557434,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5686274509803921,0.4166666666666667,0.5384615384615384,0.5625,0.4444444444444444,0.5714285714285714,0.6111111111111112,0.875,0.23529411764705882,0.6285714285714286,0.4666666666666667,0.6,0.7058823529411765,1.0645233392715454,51,12,13,16,9,49,18,16,17,35,15,15,34
63,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.092490315437317,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5098039215686274,0.4166666666666667,0.5384615384615384,0.4375,0.3333333333333333,0.5306122448979592,0.6111111111111112,0.75,0.17647058823529413,0.45714285714285713,0.6666666666666666,0.5333333333333333,0.47058823529411764,1.0682637691497803,51,12,13,16,9,49,18,16,17,35,15,15,34
64,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0923160314559937,33,12,8,11,6,32,10,12,11,23,10,6,14,0.43137254901960786,0.4166666666666667,0.46153846153846156,0.4375,0.4444444444444444,0.4489795918367347,0.3333333333333333,0.75,0.23529411764705882,0.4,0.5333333333333333,0.3333333333333333,0.47058823529411764,1.0693771839141846,51,12,13,16,9,49,18,16,17,35,15,15,34
65,0.3939393939393939,0.25,0.5,0.36363636363636365,0.16666666666666666,0.40625,0.0,0.9166666666666666,0.18181818181818182,0.34782608695652173,0.5,0.5,0.42857142857142855,1.092145323753357,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5294117647058824,0.5,0.5384615384615384,0.5625,0.4444444444444444,0.5510204081632653,0.5555555555555556,0.8125,0.23529411764705882,0.4857142857142857,0.6666666666666666,0.5333333333333333,0.5882352941176471,1.0600337982177734,51,12,13,16,9,49,18,16,17,35,15,15,34
66,0.3939393939393939,0.25,0.5,0.36363636363636365,0.16666666666666666,0.40625,0.0,0.9166666666666666,0.18181818181818182,0.34782608695652173,0.5,0.5,0.42857142857142855,1.0919699668884277,33,12,8,11,6,32,10,12,11,23,10,6,14,0.49019607843137253,0.4166666666666667,0.6153846153846154,0.4375,0.3333333333333333,0.4897959183673469,0.4444444444444444,0.8125,0.23529411764705882,0.45714285714285713,0.5333333333333333,0.4666666666666667,0.5294117647058824,1.0624819993972778,51,12,13,16,9,49,18,16,17,35,15,15,34
67,0.3939393939393939,0.25,0.5,0.36363636363636365,0.16666666666666666,0.40625,0.0,0.9166666666666666,0.18181818181818182,0.34782608695652173,0.5,0.5,0.42857142857142855,1.091800570487976,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.4166666666666667,0.8461538461538461,0.8125,0.5555555555555556,0.5510204081632653,0.3888888888888889,0.875,0.4117647058823529,0.5714285714285714,0.4666666666666667,0.5333333333333333,0.6176470588235294,1.0612136125564575,51,12,13,16,9,49,18,16,17,35,15,15,34
68,0.3939393939393939,0.25,0.5,0.36363636363636365,0.16666666666666666,0.40625,0.0,0.9166666666666666,0.18181818181818182,0.34782608695652173,0.5,0.5,0.42857142857142855,1.0916317701339722,33,12,8,11,6,32,10,12,11,23,10,6,14,0.47058823529411764,0.25,0.5384615384615384,0.5625,0.2222222222222222,0.4897959183673469,0.4444444444444444,0.75,0.23529411764705882,0.45714285714285713,0.5333333333333333,0.5333333333333333,0.5294117647058824,1.0597127676010132,51,12,13,16,9,49,18,16,17,35,15,15,34
69,0.3939393939393939,0.25,0.5,0.36363636363636365,0.16666666666666666,0.40625,0.0,0.9166666666666666,0.18181818181818182,0.34782608695652173,0.5,0.5,0.42857142857142855,1.091460943222046,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5098039215686274,0.4166666666666667,0.46153846153846156,0.5,0.3333333333333333,0.5102040816326531,0.4444444444444444,0.8125,0.29411764705882354,0.4857142857142857,0.5333333333333333,0.4666666666666667,0.6176470588235294,1.058672308921814,51,12,13,16,9,49,18,16,17,35,15,15,34
70,0.3939393939393939,0.25,0.5,0.36363636363636365,0.16666666666666666,0.40625,0.0,0.9166666666666666,0.18181818181818182,0.34782608695652173,0.5,0.5,0.42857142857142855,1.0912905931472778,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5686274509803921,0.5,0.9230769230769231,0.625,0.4444444444444444,0.5714285714285714,0.3888888888888889,0.9375,0.4117647058823529,0.5428571428571428,0.6666666666666666,0.5333333333333333,0.5882352941176471,1.0544419288635254,51,12,13,16,9,49,18,16,17,35,15,15,34
71,0.3939393939393939,0.25,0.5,0.36363636363636365,0.16666666666666666,0.40625,0.0,0.9166666666666666,0.18181818181818182,0.34782608695652173,0.5,0.5,0.42857142857142855,1.0911327600479126,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5686274509803921,0.5833333333333334,1.0,0.75,0.5555555555555556,0.5918367346938775,0.3888888888888889,0.875,0.47058823529411764,0.5714285714285714,0.6,0.4666666666666667,0.6176470588235294,1.0598301887512207,51,12,13,16,9,49,18,16,17,35,15,15,34
72,0.3939393939393939,0.25,0.5,0.36363636363636365,0.16666666666666666,0.40625,0.0,0.9166666666666666,0.18181818181818182,0.34782608695652173,0.5,0.5,0.42857142857142855,1.0909779071807861,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5882352941176471,0.5833333333333334,0.8461538461538461,0.75,0.5555555555555556,0.5918367346938775,0.5,0.875,0.4117647058823529,0.6,0.6,0.6666666666666666,0.6176470588235294,1.0496824979782104,51,12,13,16,9,49,18,16,17,35,15,15,34
73,0.3939393939393939,0.25,0.5,0.36363636363636365,0.16666666666666666,0.40625,0.0,0.9166666666666666,0.18181818181818182,0.34782608695652173,0.5,0.5,0.42857142857142855,1.090839147567749,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.3333333333333333,0.8461538461538461,0.6875,0.4444444444444444,0.5714285714285714,0.4444444444444444,0.8125,0.4117647058823529,0.5428571428571428,0.6,0.5333333333333333,0.5882352941176471,1.0579109191894531,51,12,13,16,9,49,18,16,17,35,15,15,34
74,0.3939393939393939,0.25,0.5,0.36363636363636365,0.16666666666666666,0.40625,0.0,0.9166666666666666,0.18181818181818182,0.34782608695652173,0.5,0.5,0.42857142857142855,1.0907150506973267,33,12,8,11,6,32,10,12,11,23,10,6,14,0.47058823529411764,0.3333333333333333,0.6153846153846154,0.5625,0.3333333333333333,0.4897959183673469,0.2777777777777778,0.75,0.4117647058823529,0.42857142857142855,0.6,0.3333333333333333,0.5294117647058824,1.057843804359436,51,12,13,16,9,49,18,16,17,35,15,15,34
75,0.3939393939393939,0.25,0.5,0.36363636363636365,0.16666666666666666,0.40625,0.0,0.9166666666666666,0.18181818181818182,0.34782608695652173,0.5,0.5,0.42857142857142855,1.0905930995941162,33,12,8,11,6,32,10,12,11,23,10,6,14,0.47058823529411764,0.3333333333333333,0.6153846153846154,0.5625,0.3333333333333333,0.4897959183673469,0.3333333333333333,0.8125,0.29411764705882354,0.45714285714285713,0.5333333333333333,0.5333333333333333,0.5,1.0523170232772827,51,12,13,16,9,49,18,16,17,35,15,15,34
76,0.36363636363636365,0.25,0.5,0.2727272727272727,0.16666666666666666,0.375,0.0,0.8333333333333334,0.18181818181818182,0.30434782608695654,0.5,0.5,0.35714285714285715,1.090470552444458,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.5833333333333334,0.7692307692307693,0.6875,0.6666666666666666,0.5714285714285714,0.5,0.75,0.4117647058823529,0.5714285714285714,0.5333333333333333,0.5333333333333333,0.6176470588235294,1.052881121635437,51,12,13,16,9,49,18,16,17,35,15,15,34
77,0.36363636363636365,0.25,0.5,0.2727272727272727,0.16666666666666666,0.375,0.0,0.8333333333333334,0.18181818181818182,0.30434782608695654,0.5,0.5,0.35714285714285715,1.090345025062561,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5686274509803921,0.5,0.9230769230769231,0.8125,0.4444444444444444,0.5918367346938775,0.4444444444444444,0.8125,0.47058823529411764,0.5714285714285714,0.6,0.5333333333333333,0.5882352941176471,1.042340874671936,51,12,13,16,9,49,18,16,17,35,15,15,34
78,0.36363636363636365,0.25,0.5,0.2727272727272727,0.16666666666666666,0.375,0.0,0.8333333333333334,0.18181818181818182,0.30434782608695654,0.5,0.5,0.35714285714285715,1.090222954750061,33,12,8,11,6,32,10,12,11,23,10,6,14,0.49019607843137253,0.4166666666666667,0.6923076923076923,0.4375,0.3333333333333333,0.4897959183673469,0.2222222222222222,0.875,0.4117647058823529,0.4857142857142857,0.5333333333333333,0.4666666666666667,0.5882352941176471,1.0486630201339722,51,12,13,16,9,49,18,16,17,35,15,15,34
79,0.36363636363636365,0.25,0.5,0.2727272727272727,0.16666666666666666,0.375,0.0,0.8333333333333334,0.18181818181818182,0.30434782608695654,0.5,0.5,0.35714285714285715,1.090091347694397,33,12,8,11,6,32,10,12,11,23,10,6,14,0.49019607843137253,0.25,0.8461538461538461,0.625,0.2222222222222222,0.5102040816326531,0.16666666666666666,0.875,0.47058823529411764,0.4857142857142857,0.5333333333333333,0.5333333333333333,0.5294117647058824,1.0451644659042358,51,12,13,16,9,49,18,16,17,35,15,15,34
80,0.36363636363636365,0.25,0.5,0.2727272727272727,0.16666666666666666,0.375,0.0,0.8333333333333334,0.18181818181818182,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0899639129638672,33,12,8,11,6,32,10,12,11,23,10,6,14,0.49019607843137253,0.3333333333333333,0.6923076923076923,0.625,0.3333333333333333,0.5102040816326531,0.3333333333333333,0.75,0.4117647058823529,0.5428571428571428,0.4,0.5333333333333333,0.5882352941176471,1.0555907487869263,51,12,13,16,9,49,18,16,17,35,15,15,34
81,0.36363636363636365,0.25,0.5,0.2727272727272727,0.16666666666666666,0.375,0.0,0.8333333333333334,0.18181818181818182,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0898380279541016,33,12,8,11,6,32,10,12,11,23,10,6,14,0.4117647058823529,0.3333333333333333,0.6153846153846154,0.4375,0.3333333333333333,0.42857142857142855,0.2222222222222222,0.6875,0.35294117647058826,0.37142857142857144,0.5333333333333333,0.3333333333333333,0.4411764705882353,1.0512059926986694,51,12,13,16,9,49,18,16,17,35,15,15,34
82,0.36363636363636365,0.25,0.5,0.2727272727272727,0.16666666666666666,0.375,0.0,0.8333333333333334,0.18181818181818182,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0897014141082764,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.5833333333333334,0.7692307692307693,0.75,0.4444444444444444,0.5510204081632653,0.3888888888888889,0.75,0.5294117647058824,0.4857142857142857,0.6666666666666666,0.4,0.5588235294117647,1.0456607341766357,51,12,13,16,9,49,18,16,17,35,15,15,34
83,0.36363636363636365,0.25,0.5,0.2727272727272727,0.16666666666666666,0.375,0.0,0.8333333333333334,0.18181818181818182,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0895664691925049,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5098039215686274,0.5,0.7692307692307693,0.625,0.6666666666666666,0.5306122448979592,0.4444444444444444,0.6875,0.4117647058823529,0.5428571428571428,0.4666666666666667,0.4,0.5294117647058824,1.0460565090179443,51,12,13,16,9,49,18,16,17,35,15,15,34
84,0.36363636363636365,0.25,0.5,0.2727272727272727,0.16666666666666666,0.375,0.0,0.8333333333333334,0.18181818181818182,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0894209146499634,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5686274509803921,0.5,0.7692307692307693,0.5625,0.5555555555555556,0.5714285714285714,0.3333333333333333,0.8125,0.5882352941176471,0.5428571428571428,0.6666666666666666,0.5333333333333333,0.6470588235294118,1.0425251722335815,51,12,13,16,9,49,18,16,17,35,15,15,34
85,0.3939393939393939,0.3333333333333333,0.5,0.2727272727272727,0.16666666666666666,0.40625,0.0,0.8333333333333334,0.2727272727272727,0.34782608695652173,0.5,0.5,0.35714285714285715,1.0892819166183472,33,12,8,11,6,32,10,12,11,23,10,6,14,0.45098039215686275,0.25,0.8461538461538461,0.5625,0.3333333333333333,0.46938775510204084,0.2222222222222222,0.75,0.4117647058823529,0.4857142857142857,0.4,0.4,0.5,1.0442626476287842,51,12,13,16,9,49,18,16,17,35,15,15,34
86,0.3939393939393939,0.3333333333333333,0.5,0.2727272727272727,0.16666666666666666,0.40625,0.0,0.8333333333333334,0.2727272727272727,0.34782608695652173,0.5,0.5,0.35714285714285715,1.0891454219818115,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5882352941176471,0.5,0.8461538461538461,0.6875,0.4444444444444444,0.5918367346938775,0.3888888888888889,0.875,0.5294117647058824,0.6,0.6,0.6,0.6470588235294118,1.042489767074585,51,12,13,16,9,49,18,16,17,35,15,15,34
87,0.3939393939393939,0.3333333333333333,0.5,0.2727272727272727,0.16666666666666666,0.40625,0.0,0.8333333333333334,0.2727272727272727,0.34782608695652173,0.5,0.5,0.35714285714285715,1.0889838933944702,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6078431372549019,0.4166666666666667,0.8461538461538461,0.75,0.3333333333333333,0.6326530612244898,0.3333333333333333,0.875,0.6470588235294118,0.6571428571428571,0.5333333333333333,0.6666666666666666,0.6764705882352942,1.0269310474395752,51,12,13,16,9,49,18,16,17,35,15,15,34
88,0.3939393939393939,0.3333333333333333,0.5,0.2727272727272727,0.16666666666666666,0.40625,0.0,0.8333333333333334,0.2727272727272727,0.34782608695652173,0.5,0.5,0.35714285714285715,1.0888254642486572,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5294117647058824,0.25,0.8461538461538461,0.625,0.2222222222222222,0.5306122448979592,0.2222222222222222,0.9375,0.47058823529411764,0.5428571428571428,0.5333333333333333,0.5333333333333333,0.6176470588235294,1.0331898927688599,51,12,13,16,9,49,18,16,17,35,15,15,34
89,0.3939393939393939,0.3333333333333333,0.5,0.2727272727272727,0.16666666666666666,0.40625,0.0,0.8333333333333334,0.2727272727272727,0.34782608695652173,0.5,0.5,0.35714285714285715,1.0886632204055786,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5686274509803921,0.4166666666666667,0.8461538461538461,0.6875,0.5555555555555556,0.5918367346938775,0.3888888888888889,0.8125,0.5294117647058824,0.6,0.5333333333333333,0.4666666666666667,0.6176470588235294,1.036228060722351,51,12,13,16,9,49,18,16,17,35,15,15,34
90,0.42424242424242425,0.4166666666666667,0.5,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.8333333333333334,0.36363636363636365,0.391304347826087,0.5,0.5,0.42857142857142855,1.0885186195373535,33,12,8,11,6,32,10,12,11,23,10,6,14,0.45098039215686275,0.16666666666666666,0.6923076923076923,0.5625,0.1111111111111111,0.46938775510204084,0.2777777777777778,0.75,0.35294117647058826,0.42857142857142855,0.5333333333333333,0.5333333333333333,0.5,1.0397950410842896,51,12,13,16,9,49,18,16,17,35,15,15,34
91,0.42424242424242425,0.4166666666666667,0.5,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.8333333333333334,0.36363636363636365,0.391304347826087,0.5,0.5,0.42857142857142855,1.0883805751800537,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6078431372549019,0.3333333333333333,0.8461538461538461,0.75,0.4444444444444444,0.6122448979591837,0.3888888888888889,0.875,0.5882352941176471,0.6,0.6,0.6,0.6470588235294118,1.0199202299118042,51,12,13,16,9,49,18,16,17,35,15,15,34
92,0.42424242424242425,0.4166666666666667,0.5,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.8333333333333334,0.36363636363636365,0.391304347826087,0.5,0.5,0.42857142857142855,1.0882564783096313,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5882352941176471,0.3333333333333333,0.8461538461538461,0.625,0.3333333333333333,0.6122448979591837,0.3888888888888889,0.875,0.5294117647058824,0.5714285714285714,0.6666666666666666,0.6,0.6470588235294118,1.0251939296722412,51,12,13,16,9,49,18,16,17,35,15,15,34
93,0.3939393939393939,0.4166666666666667,0.375,0.2727272727272727,0.16666666666666666,0.40625,0.0,0.75,0.36363636363636365,0.34782608695652173,0.5,0.5,0.35714285714285715,1.0881446599960327,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6274509803921569,0.5833333333333334,0.7692307692307693,0.6875,0.6666666666666666,0.6122448979591837,0.4444444444444444,0.9375,0.5294117647058824,0.6571428571428571,0.5333333333333333,0.4666666666666667,0.7352941176470589,1.014910101890564,51,12,13,16,9,49,18,16,17,35,15,15,34
94,0.42424242424242425,0.4166666666666667,0.375,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.75,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.0880440473556519,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5686274509803921,0.5833333333333334,0.7692307692307693,0.6875,0.5555555555555556,0.5714285714285714,0.4444444444444444,0.8125,0.47058823529411764,0.6,0.5333333333333333,0.5333333333333333,0.6470588235294118,1.0193417072296143,51,12,13,16,9,49,18,16,17,35,15,15,34
95,0.42424242424242425,0.4166666666666667,0.375,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.75,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.0879393815994263,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5294117647058824,0.3333333333333333,0.7692307692307693,0.5625,0.3333333333333333,0.5510204081632653,0.3333333333333333,0.75,0.5294117647058824,0.5428571428571428,0.5333333333333333,0.4666666666666667,0.5588235294117647,1.0350178480148315,51,12,13,16,9,49,18,16,17,35,15,15,34
96,0.42424242424242425,0.4166666666666667,0.375,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.75,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.0878257751464844,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.4166666666666667,0.7692307692307693,0.625,0.4444444444444444,0.5306122448979592,0.2222222222222222,0.9375,0.5294117647058824,0.5428571428571428,0.5333333333333333,0.4,0.6176470588235294,1.0226670503616333,51,12,13,16,9,49,18,16,17,35,15,15,34
97,0.42424242424242425,0.4166666666666667,0.375,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.75,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.087714433670044,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.4166666666666667,0.7692307692307693,0.625,0.4444444444444444,0.5510204081632653,0.2777777777777778,0.875,0.5294117647058824,0.5428571428571428,0.6,0.4666666666666667,0.5882352941176471,1.0170023441314697,51,12,13,16,9,49,18,16,17,35,15,15,34
