epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
98,0.42424242424242425,0.4166666666666667,0.375,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.75,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.0876216888427734,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5686274509803921,0.6666666666666666,0.7692307692307693,0.625,0.5555555555555556,0.5714285714285714,0.3333333333333333,0.875,0.5294117647058824,0.5714285714285714,0.6,0.4666666666666667,0.6470588235294118,1.014800786972046,51,12,13,16,9,49,18,16,17,35,15,15,34
99,0.42424242424242425,0.4166666666666667,0.375,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.75,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.08751380443573,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5294117647058824,0.5,0.6923076923076923,0.5625,0.5555555555555556,0.5306122448979592,0.2222222222222222,0.8125,0.5882352941176471,0.5142857142857142,0.6,0.4,0.5588235294117647,1.008142352104187,51,12,13,16,9,49,18,16,17,35,15,15,34
100,0.42424242424242425,0.4166666666666667,0.375,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.75,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.087392807006836,33,12,8,11,6,32,10,12,11,23,10,6,14,0.49019607843137253,0.4166666666666667,0.6923076923076923,0.625,0.3333333333333333,0.5102040816326531,0.2777777777777778,0.6875,0.5294117647058824,0.4857142857142857,0.5333333333333333,0.4,0.5294117647058824,1.0222985744476318,51,12,13,16,9,49,18,16,17,35,15,15,34
101,0.42424242424242425,0.4166666666666667,0.375,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.75,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.087270736694336,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5098039215686274,0.5,0.6923076923076923,0.5625,0.5555555555555556,0.5102040816326531,0.3333333333333333,0.75,0.47058823529411764,0.5428571428571428,0.4666666666666667,0.4666666666666667,0.6176470588235294,1.023976445198059,51,12,13,16,9,49,18,16,17,35,15,15,34
102,0.42424242424242425,0.4166666666666667,0.375,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.75,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.0871331691741943,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.5,0.6923076923076923,0.5625,0.4444444444444444,0.5714285714285714,0.3888888888888889,0.6875,0.5882352941176471,0.5142857142857142,0.6666666666666666,0.4666666666666667,0.5882352941176471,1.0061644315719604,51,12,13,16,9,49,18,16,17,35,15,15,34
103,0.42424242424242425,0.4166666666666667,0.375,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.75,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.0869731903076172,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.4166666666666667,0.6923076923076923,0.5625,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.75,0.5882352941176471,0.5428571428571428,0.6,0.4666666666666667,0.5882352941176471,1.0095791816711426,51,12,13,16,9,49,18,16,17,35,15,15,34
104,0.42424242424242425,0.4166666666666667,0.375,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.75,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.0868207216262817,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5294117647058824,0.3333333333333333,0.7692307692307693,0.5,0.2222222222222222,0.5510204081632653,0.2222222222222222,0.8125,0.5882352941176471,0.4857142857142857,0.6666666666666666,0.4666666666666667,0.5882352941176471,0.999325692653656,51,12,13,16,9,49,18,16,17,35,15,15,34
105,0.42424242424242425,0.4166666666666667,0.375,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.75,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.0866540670394897,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.4166666666666667,0.6923076923076923,0.5625,0.4444444444444444,0.5510204081632653,0.3888888888888889,0.75,0.5294117647058824,0.5142857142857142,0.6,0.4666666666666667,0.6470588235294118,1.011351227760315,51,12,13,16,9,49,18,16,17,35,15,15,34
106,0.42424242424242425,0.4166666666666667,0.375,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.75,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.0864931344985962,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.5,0.7692307692307693,0.625,0.5555555555555556,0.5714285714285714,0.3333333333333333,0.75,0.5882352941176471,0.5428571428571428,0.6,0.5333333333333333,0.5882352941176471,1.0096005201339722,51,12,13,16,9,49,18,16,17,35,15,15,34
107,0.42424242424242425,0.4166666666666667,0.375,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.75,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.086364507675171,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5098039215686274,0.4166666666666667,0.8461538461538461,0.625,0.5555555555555556,0.5102040816326531,0.1111111111111111,0.875,0.5882352941176471,0.4857142857142857,0.6,0.4666666666666667,0.5294117647058824,0.9970992803573608,51,12,13,16,9,49,18,16,17,35,15,15,34
108,0.42424242424242425,0.4166666666666667,0.375,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.75,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.0862669944763184,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.3333333333333333,0.8461538461538461,0.625,0.5555555555555556,0.5510204081632653,0.2222222222222222,0.8125,0.6470588235294118,0.5428571428571428,0.6,0.6666666666666666,0.5882352941176471,0.9901935458183289,51,12,13,16,9,49,18,16,17,35,15,15,34
109,0.42424242424242425,0.4166666666666667,0.375,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.75,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.0861823558807373,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5098039215686274,0.25,0.7692307692307693,0.5625,0.4444444444444444,0.5306122448979592,0.2222222222222222,0.75,0.5882352941176471,0.5142857142857142,0.5333333333333333,0.5333333333333333,0.5588235294117647,1.0002447366714478,51,12,13,16,9,49,18,16,17,35,15,15,34
110,0.42424242424242425,0.4166666666666667,0.375,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.75,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.0860909223556519,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5294117647058824,0.3333333333333333,0.6923076923076923,0.5625,0.4444444444444444,0.5510204081632653,0.2222222222222222,0.75,0.6470588235294118,0.5142857142857142,0.6,0.5333333333333333,0.5882352941176471,0.9976092576980591,51,12,13,16,9,49,18,16,17,35,15,15,34
111,0.42424242424242425,0.4166666666666667,0.375,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.75,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.0860118865966797,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5098039215686274,0.4166666666666667,0.6923076923076923,0.5,0.4444444444444444,0.5102040816326531,0.16666666666666666,0.8125,0.5882352941176471,0.5142857142857142,0.5333333333333333,0.4666666666666667,0.5588235294117647,0.9971040487289429,51,12,13,16,9,49,18,16,17,35,15,15,34
112,0.42424242424242425,0.4166666666666667,0.375,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.75,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.0859453678131104,33,12,8,11,6,32,10,12,11,23,10,6,14,0.49019607843137253,0.4166666666666667,0.7692307692307693,0.5625,0.4444444444444444,0.4897959183673469,0.1111111111111111,0.875,0.5294117647058824,0.4857142857142857,0.5333333333333333,0.4,0.5588235294117647,0.9872639775276184,51,12,13,16,9,49,18,16,17,35,15,15,34
113,0.42424242424242425,0.4166666666666667,0.375,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.75,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.0858750343322754,33,12,8,11,6,32,10,12,11,23,10,6,14,0.49019607843137253,0.3333333333333333,0.6923076923076923,0.5625,0.4444444444444444,0.4897959183673469,0.16666666666666666,0.75,0.5882352941176471,0.42857142857142855,0.6,0.4,0.5294117647058824,0.9914286732673645,51,12,13,16,9,49,18,16,17,35,15,15,34
114,0.42424242424242425,0.4166666666666667,0.375,0.36363636363636365,0.16666666666666666,0.4375,0.0,0.75,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.0857932567596436,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5098039215686274,0.5,0.6923076923076923,0.5625,0.5555555555555556,0.5102040816326531,0.2222222222222222,0.75,0.5882352941176471,0.4857142857142857,0.6,0.4,0.5294117647058824,0.9898608326911926,51,12,13,16,9,49,18,16,17,35,15,15,34
115,0.3939393939393939,0.4166666666666667,0.25,0.2727272727272727,0.16666666666666666,0.40625,0.0,0.6666666666666666,0.45454545454545453,0.34782608695652173,0.5,0.5,0.42857142857142855,1.085711121559143,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5294117647058824,0.5,0.6923076923076923,0.5,0.4444444444444444,0.5510204081632653,0.2777777777777778,0.75,0.5882352941176471,0.4857142857142857,0.6666666666666666,0.4666666666666667,0.5882352941176471,0.9944181442260742,51,12,13,16,9,49,18,16,17,35,15,15,34
116,0.3939393939393939,0.4166666666666667,0.25,0.2727272727272727,0.16666666666666666,0.40625,0.0,0.6666666666666666,0.45454545454545453,0.34782608695652173,0.5,0.5,0.42857142857142855,1.0856373310089111,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5098039215686274,0.5,0.6923076923076923,0.4375,0.4444444444444444,0.5102040816326531,0.2222222222222222,0.75,0.5882352941176471,0.45714285714285713,0.6666666666666666,0.3333333333333333,0.5588235294117647,0.9714789390563965,51,12,13,16,9,49,18,16,17,35,15,15,34
117,0.3939393939393939,0.4166666666666667,0.25,0.2727272727272727,0.16666666666666666,0.40625,0.0,0.6666666666666666,0.45454545454545453,0.34782608695652173,0.5,0.5,0.42857142857142855,1.0855488777160645,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5294117647058824,0.4166666666666667,0.6153846153846154,0.625,0.4444444444444444,0.5510204081632653,0.2777777777777778,0.6875,0.6470588235294118,0.5142857142857142,0.6,0.5333333333333333,0.5588235294117647,0.9774650931358337,51,12,13,16,9,49,18,16,17,35,15,15,34
118,0.3939393939393939,0.4166666666666667,0.25,0.2727272727272727,0.16666666666666666,0.40625,0.0,0.6666666666666666,0.45454545454545453,0.34782608695652173,0.5,0.5,0.42857142857142855,1.085482120513916,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.4166666666666667,0.6923076923076923,0.4375,0.5555555555555556,0.5510204081632653,0.2222222222222222,0.8125,0.6470588235294118,0.5714285714285714,0.5333333333333333,0.4666666666666667,0.6176470588235294,0.9809442162513733,51,12,13,16,9,49,18,16,17,35,15,15,34
119,0.45454545454545453,0.5833333333333334,0.25,0.2727272727272727,0.5,0.46875,0.0,0.6666666666666666,0.6363636363636364,0.43478260869565216,0.5,0.5,0.42857142857142855,1.0854700803756714,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5294117647058824,0.25,0.6923076923076923,0.5,0.3333333333333333,0.5510204081632653,0.2222222222222222,0.75,0.6470588235294118,0.5142857142857142,0.6,0.5333333333333333,0.5882352941176471,0.9848618507385254,51,12,13,16,9,49,18,16,17,35,15,15,34
120,0.45454545454545453,0.5833333333333334,0.25,0.2727272727272727,0.5,0.46875,0.0,0.6666666666666666,0.6363636363636364,0.43478260869565216,0.5,0.5,0.42857142857142855,1.0854612588882446,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5686274509803921,0.5,0.7692307692307693,0.5625,0.5555555555555556,0.5714285714285714,0.3333333333333333,0.8125,0.5882352941176471,0.5714285714285714,0.6,0.5333333333333333,0.6176470588235294,0.9615458250045776,51,12,13,16,9,49,18,16,17,35,15,15,34
121,0.45454545454545453,0.5833333333333334,0.25,0.2727272727272727,0.5,0.46875,0.0,0.6666666666666666,0.6363636363636364,0.43478260869565216,0.5,0.5,0.42857142857142855,1.0854557752609253,33,12,8,11,6,32,10,12,11,23,10,6,14,0.45098039215686275,0.25,0.6923076923076923,0.5,0.3333333333333333,0.46938775510204084,0.16666666666666666,0.625,0.5882352941176471,0.42857142857142855,0.5333333333333333,0.4666666666666667,0.47058823529411764,1.0077991485595703,51,12,13,16,9,49,18,16,17,35,15,15,34
122,0.45454545454545453,0.5833333333333334,0.25,0.2727272727272727,0.5,0.46875,0.0,0.6666666666666666,0.6363636363636364,0.43478260869565216,0.5,0.5,0.42857142857142855,1.0853826999664307,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.3333333333333333,0.6923076923076923,0.5,0.2222222222222222,0.5714285714285714,0.2222222222222222,0.6875,0.7647058823529411,0.4857142857142857,0.7333333333333333,0.6666666666666666,0.5588235294117647,0.9640494585037231,51,12,13,16,9,49,18,16,17,35,15,15,34
123,0.45454545454545453,0.5833333333333334,0.25,0.2727272727272727,0.5,0.46875,0.0,0.6666666666666666,0.6363636363636364,0.43478260869565216,0.5,0.5,0.42857142857142855,1.0852830410003662,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5294117647058824,0.4166666666666667,0.6923076923076923,0.5,0.4444444444444444,0.5306122448979592,0.2777777777777778,0.6875,0.6470588235294118,0.5142857142857142,0.6,0.6,0.5882352941176471,0.9648978114128113,51,12,13,16,9,49,18,16,17,35,15,15,34
124,0.45454545454545453,0.5833333333333334,0.25,0.2727272727272727,0.5,0.46875,0.0,0.6666666666666666,0.6363636363636364,0.43478260869565216,0.5,0.5,0.42857142857142855,1.0851205587387085,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6274509803921569,0.5,0.6923076923076923,0.5625,0.4444444444444444,0.6326530612244898,0.3888888888888889,0.8125,0.7058823529411765,0.6,0.7333333333333333,0.6666666666666666,0.6764705882352942,0.9461464881896973,51,12,13,16,9,49,18,16,17,35,15,15,34
125,0.45454545454545453,0.5833333333333334,0.25,0.2727272727272727,0.5,0.46875,0.0,0.6666666666666666,0.6363636363636364,0.43478260869565216,0.5,0.5,0.42857142857142855,1.0849924087524414,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5294117647058824,0.5,0.6153846153846154,0.5,0.5555555555555556,0.5306122448979592,0.16666666666666666,0.75,0.7058823529411765,0.4857142857142857,0.6666666666666666,0.4666666666666667,0.5588235294117647,0.9603556990623474,51,12,13,16,9,49,18,16,17,35,15,15,34
126,0.45454545454545453,0.5833333333333334,0.25,0.2727272727272727,0.5,0.46875,0.0,0.6666666666666666,0.6363636363636364,0.43478260869565216,0.5,0.5,0.42857142857142855,1.0848745107650757,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.4166666666666667,0.7692307692307693,0.5,0.4444444444444444,0.5714285714285714,0.3333333333333333,0.75,0.5882352941176471,0.5142857142857142,0.6666666666666666,0.5333333333333333,0.6176470588235294,0.9727882742881775,51,12,13,16,9,49,18,16,17,35,15,15,34
127,0.45454545454545453,0.5833333333333334,0.25,0.2727272727272727,0.5,0.46875,0.0,0.6666666666666666,0.6363636363636364,0.43478260869565216,0.5,0.5,0.42857142857142855,1.0847558975219727,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.5,0.6923076923076923,0.4375,0.5555555555555556,0.5510204081632653,0.2777777777777778,0.75,0.6470588235294118,0.5142857142857142,0.6666666666666666,0.4666666666666667,0.6176470588235294,0.954450786113739,51,12,13,16,9,49,18,16,17,35,15,15,34
128,0.45454545454545453,0.5833333333333334,0.25,0.2727272727272727,0.5,0.46875,0.0,0.6666666666666666,0.6363636363636364,0.43478260869565216,0.5,0.5,0.42857142857142855,1.0845868587493896,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5098039215686274,0.25,0.6923076923076923,0.5,0.3333333333333333,0.5306122448979592,0.16666666666666666,0.6875,0.7058823529411765,0.4857142857142857,0.6,0.6,0.5294117647058824,0.9565446376800537,51,12,13,16,9,49,18,16,17,35,15,15,34
129,0.45454545454545453,0.5833333333333334,0.25,0.2727272727272727,0.5,0.46875,0.0,0.6666666666666666,0.6363636363636364,0.43478260869565216,0.5,0.5,0.42857142857142855,1.084421157836914,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5882352941176471,0.4166666666666667,0.6923076923076923,0.5625,0.4444444444444444,0.6122448979591837,0.3333333333333333,0.75,0.7058823529411765,0.5714285714285714,0.6666666666666666,0.5333333333333333,0.6470588235294118,0.9410153031349182,51,12,13,16,9,49,18,16,17,35,15,15,34
130,0.45454545454545453,0.5833333333333334,0.25,0.2727272727272727,0.5,0.46875,0.0,0.6666666666666666,0.6363636363636364,0.43478260869565216,0.5,0.5,0.42857142857142855,1.084364652633667,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5686274509803921,0.3333333333333333,0.7692307692307693,0.625,0.4444444444444444,0.5714285714285714,0.3333333333333333,0.75,0.6470588235294118,0.5428571428571428,0.6,0.5333333333333333,0.6176470588235294,0.9593179821968079,51,12,13,16,9,49,18,16,17,35,15,15,34
131,0.45454545454545453,0.5833333333333334,0.25,0.2727272727272727,0.5,0.46875,0.0,0.6666666666666666,0.6363636363636364,0.43478260869565216,0.5,0.5,0.42857142857142855,1.0843888521194458,33,12,8,11,6,32,10,12,11,23,10,6,14,0.49019607843137253,0.4166666666666667,0.7692307692307693,0.625,0.4444444444444444,0.4897959183673469,0.2222222222222222,0.75,0.5294117647058824,0.4857142857142857,0.5333333333333333,0.4,0.5294117647058824,0.956574022769928,51,12,13,16,9,49,18,16,17,35,15,15,34
132,0.45454545454545453,0.5833333333333334,0.25,0.2727272727272727,0.5,0.46875,0.0,0.6666666666666666,0.6363636363636364,0.43478260869565216,0.5,0.5,0.42857142857142855,1.0844252109527588,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5686274509803921,0.5,0.6923076923076923,0.5625,0.4444444444444444,0.5714285714285714,0.2777777777777778,0.8125,0.6470588235294118,0.5428571428571428,0.6666666666666666,0.5333333333333333,0.6470588235294118,0.9396165609359741,51,12,13,16,9,49,18,16,17,35,15,15,34
133,0.42424242424242425,0.5,0.25,0.2727272727272727,0.5,0.4375,0.0,0.5833333333333334,0.6363636363636364,0.43478260869565216,0.4,0.5,0.42857142857142855,1.084443211555481,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5882352941176471,0.5833333333333334,0.7692307692307693,0.6875,0.6666666666666666,0.6122448979591837,0.4444444444444444,0.75,0.5882352941176471,0.6,0.6,0.6,0.6764705882352942,0.9192529320716858,51,12,13,16,9,49,18,16,17,35,15,15,34
134,0.3939393939393939,0.5,0.125,0.18181818181818182,0.5,0.40625,0.0,0.5,0.6363636363636364,0.391304347826087,0.4,0.5,0.35714285714285715,1.084525465965271,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5098039215686274,0.3333333333333333,0.6923076923076923,0.5,0.4444444444444444,0.5102040816326531,0.2222222222222222,0.75,0.5882352941176471,0.4857142857142857,0.6,0.5333333333333333,0.5588235294117647,0.9520366787910461,51,12,13,16,9,49,18,16,17,35,15,15,34
135,0.3939393939393939,0.5,0.125,0.18181818181818182,0.5,0.40625,0.0,0.5,0.6363636363636364,0.391304347826087,0.4,0.5,0.35714285714285715,1.0845791101455688,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5686274509803921,0.3333333333333333,0.7692307692307693,0.625,0.4444444444444444,0.5918367346938775,0.3333333333333333,0.75,0.6470588235294118,0.5714285714285714,0.6,0.6666666666666666,0.5882352941176471,0.944160521030426,51,12,13,16,9,49,18,16,17,35,15,15,34
136,0.3939393939393939,0.5,0.125,0.18181818181818182,0.5,0.40625,0.0,0.5,0.6363636363636364,0.391304347826087,0.4,0.5,0.35714285714285715,1.084604263305664,33,12,8,11,6,32,10,12,11,23,10,6,14,0.49019607843137253,0.25,0.6153846153846154,0.4375,0.3333333333333333,0.5102040816326531,0.16666666666666666,0.6875,0.6470588235294118,0.42857142857142855,0.6666666666666666,0.4,0.5,0.9422543048858643,51,12,13,16,9,49,18,16,17,35,15,15,34
137,0.3939393939393939,0.5,0.125,0.18181818181818182,0.5,0.40625,0.0,0.5,0.6363636363636364,0.391304347826087,0.4,0.5,0.35714285714285715,1.084545612335205,33,12,8,11,6,32,10,12,11,23,10,6,14,0.49019607843137253,0.3333333333333333,0.6923076923076923,0.5625,0.3333333333333333,0.5102040816326531,0.2222222222222222,0.6875,0.5882352941176471,0.45714285714285713,0.6,0.4666666666666667,0.5294117647058824,0.9474404454231262,51,12,13,16,9,49,18,16,17,35,15,15,34
138,0.3939393939393939,0.5,0.125,0.18181818181818182,0.5,0.40625,0.0,0.5,0.6363636363636364,0.391304347826087,0.4,0.5,0.35714285714285715,1.0844459533691406,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.4166666666666667,0.7692307692307693,0.5625,0.4444444444444444,0.5714285714285714,0.3333333333333333,0.6875,0.6470588235294118,0.5428571428571428,0.6,0.5333333333333333,0.5882352941176471,0.9366797804832458,51,12,13,16,9,49,18,16,17,35,15,15,34
139,0.3939393939393939,0.5,0.125,0.18181818181818182,0.5,0.40625,0.0,0.5,0.6363636363636364,0.391304347826087,0.4,0.5,0.35714285714285715,1.084269404411316,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.4166666666666667,0.6923076923076923,0.5625,0.4444444444444444,0.5714285714285714,0.3888888888888889,0.6875,0.5882352941176471,0.5142857142857142,0.6666666666666666,0.4666666666666667,0.6176470588235294,0.9394515752792358,51,12,13,16,9,49,18,16,17,35,15,15,34
140,0.3939393939393939,0.5,0.125,0.18181818181818182,0.5,0.40625,0.0,0.5,0.6363636363636364,0.391304347826087,0.4,0.5,0.35714285714285715,1.0841261148452759,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5098039215686274,0.25,0.7692307692307693,0.5625,0.4444444444444444,0.5306122448979592,0.2222222222222222,0.75,0.5882352941176471,0.4857142857142857,0.6,0.4666666666666667,0.5294117647058824,0.9370678663253784,51,12,13,16,9,49,18,16,17,35,15,15,34
141,0.3939393939393939,0.5,0.125,0.18181818181818182,0.5,0.40625,0.0,0.5,0.6363636363636364,0.391304347826087,0.4,0.5,0.35714285714285715,1.084004521369934,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5294117647058824,0.4166666666666667,0.6923076923076923,0.5625,0.4444444444444444,0.5306122448979592,0.2777777777777778,0.75,0.5882352941176471,0.5142857142857142,0.6,0.5333333333333333,0.5882352941176471,0.9235795736312866,51,12,13,16,9,49,18,16,17,35,15,15,34
142,0.3939393939393939,0.5,0.125,0.18181818181818182,0.5,0.40625,0.0,0.5,0.6363636363636364,0.391304347826087,0.4,0.5,0.35714285714285715,1.0839743614196777,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5882352941176471,0.4166666666666667,0.6923076923076923,0.5625,0.4444444444444444,0.6122448979591837,0.3888888888888889,0.75,0.6470588235294118,0.6,0.6,0.5333333333333333,0.6470588235294118,0.9235264658927917,51,12,13,16,9,49,18,16,17,35,15,15,34
143,0.3939393939393939,0.5,0.125,0.18181818181818182,0.5,0.40625,0.0,0.5,0.6363636363636364,0.391304347826087,0.4,0.5,0.35714285714285715,1.0840132236480713,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5098039215686274,0.3333333333333333,0.6923076923076923,0.5625,0.4444444444444444,0.5306122448979592,0.2777777777777778,0.6875,0.5882352941176471,0.4857142857142857,0.6,0.5333333333333333,0.5588235294117647,0.9346082806587219,51,12,13,16,9,49,18,16,17,35,15,15,34
144,0.42424242424242425,0.5,0.25,0.18181818181818182,0.5,0.4375,0.0,0.5,0.7272727272727273,0.391304347826087,0.5,0.5,0.35714285714285715,1.0841336250305176,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5882352941176471,0.3333333333333333,0.7692307692307693,0.625,0.4444444444444444,0.6122448979591837,0.3888888888888889,0.75,0.6470588235294118,0.6,0.6,0.6666666666666666,0.6176470588235294,0.9227398633956909,51,12,13,16,9,49,18,16,17,35,15,15,34
145,0.42424242424242425,0.5,0.25,0.18181818181818182,0.5,0.4375,0.0,0.5,0.7272727272727273,0.391304347826087,0.5,0.5,0.35714285714285715,1.084393858909607,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5882352941176471,0.4166666666666667,0.6923076923076923,0.625,0.5555555555555556,0.5714285714285714,0.3333333333333333,0.8125,0.6470588235294118,0.5428571428571428,0.6666666666666666,0.4666666666666667,0.6470588235294118,0.8950770497322083,51,12,13,16,9,49,18,16,17,35,15,15,34
146,0.42424242424242425,0.5,0.25,0.18181818181818182,0.5,0.4375,0.0,0.5,0.7272727272727273,0.391304347826087,0.5,0.5,0.35714285714285715,1.0847132205963135,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5098039215686274,0.3333333333333333,0.6923076923076923,0.5625,0.3333333333333333,0.5102040816326531,0.2222222222222222,0.75,0.5882352941176471,0.4857142857142857,0.5333333333333333,0.4666666666666667,0.5588235294117647,0.9113219976425171,51,12,13,16,9,49,18,16,17,35,15,15,34
147,0.42424242424242425,0.5,0.25,0.18181818181818182,0.5,0.4375,0.0,0.5,0.7272727272727273,0.391304347826087,0.5,0.5,0.35714285714285715,1.0849180221557617,33,12,8,11,6,32,10,12,11,23,10,6,14,0.49019607843137253,0.25,0.6923076923076923,0.4375,0.2222222222222222,0.5102040816326531,0.1111111111111111,0.6875,0.7058823529411765,0.45714285714285713,0.6,0.6,0.5,0.8817362189292908,51,12,13,16,9,49,18,16,17,35,15,15,34
