epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
148,0.42424242424242425,0.5,0.25,0.18181818181818182,0.5,0.4375,0.0,0.5,0.7272727272727273,0.391304347826087,0.5,0.5,0.35714285714285715,1.0849542617797852,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5098039215686274,0.3333333333333333,0.6153846153846154,0.5,0.4444444444444444,0.5102040816326531,0.16666666666666666,0.6875,0.7058823529411765,0.4857142857142857,0.6,0.6,0.5294117647058824,0.9198799729347229,51,12,13,16,9,49,18,16,17,35,15,15,34
149,0.42424242424242425,0.5,0.25,0.18181818181818182,0.5,0.4375,0.0,0.5,0.7272727272727273,0.391304347826087,0.5,0.5,0.35714285714285715,1.0847973823547363,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6078431372549019,0.4166666666666667,0.6153846153846154,0.625,0.4444444444444444,0.6122448979591837,0.4444444444444444,0.6875,0.7058823529411765,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6764705882352942,0.9024510979652405,51,12,13,16,9,49,18,16,17,35,15,15,34
150,0.42424242424242425,0.5,0.25,0.18181818181818182,0.5,0.4375,0.0,0.5,0.7272727272727273,0.391304347826087,0.5,0.5,0.35714285714285715,1.0845190286636353,33,12,8,11,6,32,10,12,11,23,10,6,14,0.47058823529411764,0.4166666666666667,0.6923076923076923,0.5,0.5555555555555556,0.4897959183673469,0.2222222222222222,0.625,0.5882352941176471,0.45714285714285713,0.5333333333333333,0.4,0.5,0.8899374604225159,51,12,13,16,9,49,18,16,17,35,15,15,34
151,0.42424242424242425,0.5,0.25,0.18181818181818182,0.5,0.4375,0.0,0.5,0.7272727272727273,0.391304347826087,0.5,0.5,0.35714285714285715,1.0841909646987915,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5294117647058824,0.3333333333333333,0.6923076923076923,0.5625,0.4444444444444444,0.5510204081632653,0.2222222222222222,0.6875,0.7058823529411765,0.5142857142857142,0.6,0.6,0.5588235294117647,0.9173135161399841,51,12,13,16,9,49,18,16,17,35,15,15,34
152,0.42424242424242425,0.5,0.25,0.18181818181818182,0.5,0.4375,0.0,0.5,0.7272727272727273,0.391304347826087,0.5,0.5,0.35714285714285715,1.0839881896972656,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5294117647058824,0.4166666666666667,0.6923076923076923,0.625,0.5555555555555556,0.5306122448979592,0.3333333333333333,0.75,0.5294117647058824,0.5142857142857142,0.5333333333333333,0.4,0.6176470588235294,0.912339985370636,51,12,13,16,9,49,18,16,17,35,15,15,34
153,0.42424242424242425,0.5,0.25,0.18181818181818182,0.5,0.4375,0.0,0.5,0.7272727272727273,0.391304347826087,0.5,0.5,0.35714285714285715,1.0840084552764893,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5098039215686274,0.3333333333333333,0.6153846153846154,0.5,0.4444444444444444,0.5102040816326531,0.2777777777777778,0.75,0.5294117647058824,0.4857142857142857,0.6,0.4,0.5882352941176471,0.9231756329536438,51,12,13,16,9,49,18,16,17,35,15,15,34
154,0.42424242424242425,0.5,0.25,0.18181818181818182,0.5,0.4375,0.0,0.5,0.7272727272727273,0.391304347826087,0.5,0.5,0.35714285714285715,1.0842111110687256,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5882352941176471,0.5,0.7692307692307693,0.625,0.6666666666666666,0.5918367346938775,0.3888888888888889,0.75,0.6470588235294118,0.5428571428571428,0.6666666666666666,0.4666666666666667,0.6176470588235294,0.895643413066864,51,12,13,16,9,49,18,16,17,35,15,15,34
155,0.42424242424242425,0.5,0.25,0.18181818181818182,0.5,0.4375,0.0,0.5,0.7272727272727273,0.391304347826087,0.5,0.5,0.35714285714285715,1.0843745470046997,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5882352941176471,0.3333333333333333,0.6923076923076923,0.5,0.4444444444444444,0.6122448979591837,0.4444444444444444,0.6875,0.6470588235294118,0.6,0.6,0.6,0.6176470588235294,0.8786409497261047,51,12,13,16,9,49,18,16,17,35,15,15,34
156,0.42424242424242425,0.5,0.25,0.18181818181818182,0.5,0.4375,0.0,0.5,0.7272727272727273,0.391304347826087,0.5,0.5,0.35714285714285715,1.0846623182296753,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.3333333333333333,0.6923076923076923,0.5625,0.4444444444444444,0.5714285714285714,0.3333333333333333,0.6875,0.6470588235294118,0.5428571428571428,0.6,0.6,0.6176470588235294,0.8945320248603821,51,12,13,16,9,49,18,16,17,35,15,15,34
157,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.4166666666666667,0.7272727272727273,0.391304347826087,0.4,0.5,0.2857142857142857,1.084755778312683,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5098039215686274,0.3333333333333333,0.6923076923076923,0.5625,0.4444444444444444,0.5306122448979592,0.2222222222222222,0.6875,0.6470588235294118,0.4857142857142857,0.6,0.5333333333333333,0.5588235294117647,0.8775674700737,51,12,13,16,9,49,18,16,17,35,15,15,34
158,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.4166666666666667,0.7272727272727273,0.391304347826087,0.4,0.5,0.2857142857142857,1.0845006704330444,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5686274509803921,0.4166666666666667,0.6923076923076923,0.5625,0.5555555555555556,0.5918367346938775,0.3888888888888889,0.625,0.7058823529411765,0.6,0.5333333333333333,0.6666666666666666,0.6176470588235294,0.9012907147407532,51,12,13,16,9,49,18,16,17,35,15,15,34
159,0.42424242424242425,0.5,0.25,0.18181818181818182,0.5,0.4375,0.0,0.5,0.7272727272727273,0.391304347826087,0.5,0.5,0.35714285714285715,1.0841256380081177,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5882352941176471,0.5,0.6923076923076923,0.625,0.6666666666666666,0.6122448979591837,0.5,0.6875,0.5882352941176471,0.6,0.6,0.5333333333333333,0.6764705882352942,0.8976008892059326,51,12,13,16,9,49,18,16,17,35,15,15,34
160,0.42424242424242425,0.5,0.25,0.18181818181818182,0.5,0.4375,0.0,0.5,0.7272727272727273,0.391304347826087,0.5,0.5,0.35714285714285715,1.083719253540039,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5882352941176471,0.5,0.6923076923076923,0.625,0.4444444444444444,0.5918367346938775,0.2777777777777778,0.75,0.7647058823529411,0.5714285714285714,0.6,0.6,0.6470588235294118,0.872961163520813,51,12,13,16,9,49,18,16,17,35,15,15,34
161,0.42424242424242425,0.5,0.25,0.18181818181818182,0.5,0.4375,0.0,0.5,0.7272727272727273,0.391304347826087,0.5,0.5,0.35714285714285715,1.0832515954971313,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5882352941176471,0.4166666666666667,0.6923076923076923,0.5625,0.5555555555555556,0.6122448979591837,0.3888888888888889,0.75,0.6470588235294118,0.6,0.6,0.6,0.6470588235294118,0.8912232518196106,51,12,13,16,9,49,18,16,17,35,15,15,34
162,0.42424242424242425,0.5,0.25,0.18181818181818182,0.5,0.4375,0.0,0.5,0.7272727272727273,0.391304347826087,0.5,0.5,0.35714285714285715,1.0828564167022705,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6078431372549019,0.4166666666666667,0.6923076923076923,0.625,0.5555555555555556,0.5918367346938775,0.3333333333333333,0.875,0.6470588235294118,0.6,0.6,0.6,0.7058823529411765,0.8588875532150269,51,12,13,16,9,49,18,16,17,35,15,15,34
163,0.42424242424242425,0.5,0.25,0.18181818181818182,0.5,0.4375,0.0,0.5,0.7272727272727273,0.391304347826087,0.5,0.5,0.35714285714285715,1.0827083587646484,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5098039215686274,0.3333333333333333,0.6923076923076923,0.5625,0.5555555555555556,0.5306122448979592,0.2777777777777778,0.625,0.6470588235294118,0.5142857142857142,0.5333333333333333,0.5333333333333333,0.5,0.8936560153961182,51,12,13,16,9,49,18,16,17,35,15,15,34
164,0.42424242424242425,0.5,0.25,0.18181818181818182,0.5,0.4375,0.0,0.5,0.7272727272727273,0.391304347826087,0.5,0.5,0.35714285714285715,1.082836389541626,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.5,0.6923076923076923,0.5,0.6666666666666666,0.5510204081632653,0.2777777777777778,0.8125,0.5882352941176471,0.5142857142857142,0.6666666666666666,0.4,0.5882352941176471,0.8643762469291687,51,12,13,16,9,49,18,16,17,35,15,15,34
165,0.42424242424242425,0.5,0.25,0.18181818181818182,0.5,0.4375,0.0,0.5,0.7272727272727273,0.391304347826087,0.5,0.5,0.35714285714285715,1.0829375982284546,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5686274509803921,0.4166666666666667,0.6923076923076923,0.5,0.5555555555555556,0.5918367346938775,0.2777777777777778,0.75,0.7058823529411765,0.5428571428571428,0.6666666666666666,0.4666666666666667,0.6176470588235294,0.8883375525474548,51,12,13,16,9,49,18,16,17,35,15,15,34
166,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.4166666666666667,0.7272727272727273,0.391304347826087,0.4,0.5,0.2857142857142857,1.0832197666168213,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5,0.6923076923076923,0.6875,0.6666666666666666,0.6326530612244898,0.5,0.8125,0.6470588235294118,0.6285714285714286,0.6666666666666666,0.6,0.7352941176470589,0.8522560000419617,51,12,13,16,9,49,18,16,17,35,15,15,34
167,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.4166666666666667,0.7272727272727273,0.391304347826087,0.4,0.5,0.2857142857142857,1.083265781402588,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5686274509803921,0.3333333333333333,0.6923076923076923,0.5625,0.4444444444444444,0.5918367346938775,0.3888888888888889,0.75,0.5882352941176471,0.5714285714285714,0.6,0.5333333333333333,0.6470588235294118,0.8723570108413696,51,12,13,16,9,49,18,16,17,35,15,15,34
168,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.4166666666666667,0.7272727272727273,0.391304347826087,0.4,0.5,0.2857142857142857,1.0832525491714478,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.5,0.6153846153846154,0.6875,0.6666666666666666,0.5306122448979592,0.3333333333333333,0.75,0.5882352941176471,0.5142857142857142,0.6,0.4,0.6176470588235294,0.8578447103500366,51,12,13,16,9,49,18,16,17,35,15,15,34
169,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.4166666666666667,0.7272727272727273,0.391304347826087,0.4,0.5,0.2857142857142857,1.0832628011703491,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5686274509803921,0.4166666666666667,0.7692307692307693,0.625,0.6666666666666666,0.5918367346938775,0.3333333333333333,0.75,0.6470588235294118,0.5714285714285714,0.6,0.5333333333333333,0.5882352941176471,0.8583691716194153,51,12,13,16,9,49,18,16,17,35,15,15,34
170,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.4166666666666667,0.7272727272727273,0.391304347826087,0.4,0.5,0.2857142857142857,1.0833156108856201,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5882352941176471,0.4166666666666667,0.6923076923076923,0.6875,0.5555555555555556,0.5918367346938775,0.3888888888888889,0.75,0.6470588235294118,0.5714285714285714,0.6,0.6,0.6764705882352942,0.8388857841491699,51,12,13,16,9,49,18,16,17,35,15,15,34
171,0.36363636363636365,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.375,0.0,0.3333333333333333,0.7272727272727273,0.391304347826087,0.3,0.3333333333333333,0.2857142857142857,1.083459496498108,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6078431372549019,0.4166666666666667,0.6923076923076923,0.6875,0.5555555555555556,0.6122448979591837,0.3888888888888889,0.8125,0.6470588235294118,0.6,0.6,0.5333333333333333,0.6764705882352942,0.8598665595054626,51,12,13,16,9,49,18,16,17,35,15,15,34
172,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0837764739990234,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5686274509803921,0.4166666666666667,0.6923076923076923,0.6875,0.5555555555555556,0.5714285714285714,0.4444444444444444,0.6875,0.5882352941176471,0.5714285714285714,0.5333333333333333,0.5333333333333333,0.6470588235294118,0.8556826114654541,51,12,13,16,9,49,18,16,17,35,15,15,34
173,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.083938479423523,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.5,0.6923076923076923,0.625,0.5555555555555556,0.5714285714285714,0.4444444444444444,0.5625,0.6470588235294118,0.5428571428571428,0.6,0.5333333333333333,0.5882352941176471,0.8487078547477722,51,12,13,16,9,49,18,16,17,35,15,15,34
174,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0839977264404297,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5686274509803921,0.3333333333333333,0.6923076923076923,0.5625,0.4444444444444444,0.5918367346938775,0.3888888888888889,0.6875,0.6470588235294118,0.5714285714285714,0.6,0.6,0.6176470588235294,0.8507572412490845,51,12,13,16,9,49,18,16,17,35,15,15,34
175,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0838375091552734,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5686274509803921,0.25,0.6923076923076923,0.5625,0.3333333333333333,0.5714285714285714,0.3888888888888889,0.75,0.5882352941176471,0.5142857142857142,0.6666666666666666,0.5333333333333333,0.6176470588235294,0.8773775100708008,51,12,13,16,9,49,18,16,17,35,15,15,34
176,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0833990573883057,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6078431372549019,0.4166666666666667,0.6923076923076923,0.625,0.5555555555555556,0.5918367346938775,0.4444444444444444,0.8125,0.5882352941176471,0.5714285714285714,0.6666666666666666,0.5333333333333333,0.6764705882352942,0.8661836385726929,51,12,13,16,9,49,18,16,17,35,15,15,34
177,0.36363636363636365,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.375,0.0,0.3333333333333333,0.7272727272727273,0.391304347826087,0.3,0.3333333333333333,0.2857142857142857,1.082985758781433,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6078431372549019,0.5,0.6923076923076923,0.625,0.6666666666666666,0.5918367346938775,0.5,0.75,0.5882352941176471,0.6,0.6,0.5333333333333333,0.6764705882352942,0.8474384546279907,51,12,13,16,9,49,18,16,17,35,15,15,34
178,0.36363636363636365,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.375,0.0,0.3333333333333333,0.7272727272727273,0.391304347826087,0.3,0.3333333333333333,0.2857142857142857,1.082789659500122,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5882352941176471,0.4166666666666667,0.6923076923076923,0.6875,0.5555555555555556,0.5918367346938775,0.4444444444444444,0.6875,0.6470588235294118,0.6,0.5333333333333333,0.6,0.6764705882352942,0.8549688458442688,51,12,13,16,9,49,18,16,17,35,15,15,34
179,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0829862356185913,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6274509803921569,0.4166666666666667,0.6923076923076923,0.6875,0.5555555555555556,0.6326530612244898,0.4444444444444444,0.8125,0.6470588235294118,0.6285714285714286,0.6,0.6,0.7352941176470589,0.8420656323432922,51,12,13,16,9,49,18,16,17,35,15,15,34
180,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0831650495529175,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6274509803921569,0.5,0.6923076923076923,0.625,0.6666666666666666,0.6326530612244898,0.5,0.75,0.6470588235294118,0.6285714285714286,0.6666666666666666,0.6,0.6764705882352942,0.8534359931945801,51,12,13,16,9,49,18,16,17,35,15,15,34
181,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.083473563194275,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.3333333333333333,0.6923076923076923,0.625,0.4444444444444444,0.673469387755102,0.4444444444444444,0.8125,0.7647058823529411,0.6285714285714286,0.7333333333333333,0.6666666666666666,0.7058823529411765,0.8333403468132019,51,12,13,16,9,49,18,16,17,35,15,15,34
182,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0836881399154663,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6274509803921569,0.5,0.6923076923076923,0.625,0.5555555555555556,0.6122448979591837,0.3333333333333333,0.8125,0.7647058823529411,0.5714285714285714,0.7333333333333333,0.5333333333333333,0.6470588235294118,0.8118854761123657,51,12,13,16,9,49,18,16,17,35,15,15,34
183,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0836931467056274,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.3333333333333333,0.6923076923076923,0.625,0.4444444444444444,0.6530612244897959,0.3888888888888889,0.8125,0.7647058823529411,0.6,0.7333333333333333,0.6,0.6764705882352942,0.8175174593925476,51,12,13,16,9,49,18,16,17,35,15,15,34
184,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0833324193954468,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.6875,0.6666666666666666,0.6530612244897959,0.5,0.8125,0.7058823529411765,0.6,0.8,0.5333333333333333,0.7058823529411765,0.8043999671936035,51,12,13,16,9,49,18,16,17,35,15,15,34
185,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.082996129989624,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6274509803921569,0.4166666666666667,0.6923076923076923,0.5625,0.5555555555555556,0.6326530612244898,0.4444444444444444,0.6875,0.7647058823529411,0.6,0.6666666666666666,0.6,0.6470588235294118,0.832908034324646,51,12,13,16,9,49,18,16,17,35,15,15,34
186,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0827388763427734,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5833333333333334,0.6923076923076923,0.6875,0.6666666666666666,0.6326530612244898,0.5,0.8125,0.6470588235294118,0.6285714285714286,0.6666666666666666,0.6,0.7058823529411765,0.8299890160560608,51,12,13,16,9,49,18,16,17,35,15,15,34
187,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0826750993728638,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5882352941176471,0.4166666666666667,0.6153846153846154,0.625,0.4444444444444444,0.5918367346938775,0.4444444444444444,0.6875,0.6470588235294118,0.5142857142857142,0.7333333333333333,0.5333333333333333,0.6176470588235294,0.8249091506004333,51,12,13,16,9,49,18,16,17,35,15,15,34
188,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0830328464508057,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.5833333333333334,0.7692307692307693,0.75,0.8888888888888888,0.6530612244897959,0.6111111111111112,0.8125,0.5882352941176471,0.7142857142857143,0.5333333333333333,0.6,0.7647058823529411,0.8333612084388733,51,12,13,16,9,49,18,16,17,35,15,15,34
189,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0829342603683472,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.5,0.6923076923076923,0.6875,0.6666666666666666,0.673469387755102,0.5,0.75,0.7647058823529411,0.6285714285714286,0.7333333333333333,0.6666666666666666,0.7058823529411765,0.8158520460128784,51,12,13,16,9,49,18,16,17,35,15,15,34
190,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0829411745071411,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6078431372549019,0.4166666666666667,0.6923076923076923,0.6875,0.5555555555555556,0.6122448979591837,0.5,0.75,0.5882352941176471,0.6,0.6,0.5333333333333333,0.7058823529411765,0.8286064267158508,51,12,13,16,9,49,18,16,17,35,15,15,34
191,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0825648307800293,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6274509803921569,0.5,0.6153846153846154,0.6875,0.6666666666666666,0.6326530612244898,0.5555555555555556,0.6875,0.6470588235294118,0.6,0.6666666666666666,0.5333333333333333,0.6764705882352942,0.8224318027496338,51,12,13,16,9,49,18,16,17,35,15,15,34
192,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0823838710784912,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6078431372549019,0.5,0.6153846153846154,0.75,0.5555555555555556,0.6122448979591837,0.5,0.6875,0.6470588235294118,0.6,0.6,0.5333333333333333,0.6470588235294118,0.8191744685173035,51,12,13,16,9,49,18,16,17,35,15,15,34
193,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0824021100997925,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5,0.6923076923076923,0.6875,0.6666666666666666,0.6326530612244898,0.4444444444444444,0.8125,0.7058823529411765,0.6285714285714286,0.6666666666666666,0.6,0.7352941176470589,0.7942822575569153,51,12,13,16,9,49,18,16,17,35,15,15,34
194,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0827902555465698,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5882352941176471,0.5833333333333334,0.6923076923076923,0.6875,0.5555555555555556,0.5714285714285714,0.3888888888888889,0.8125,0.5882352941176471,0.6,0.5333333333333333,0.4666666666666667,0.6470588235294118,0.8184432983398438,51,12,13,16,9,49,18,16,17,35,15,15,34
195,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0830286741256714,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5,0.6923076923076923,0.625,0.5555555555555556,0.6326530612244898,0.4444444444444444,0.8125,0.7058823529411765,0.6,0.7333333333333333,0.6,0.6764705882352942,0.80361407995224,51,12,13,16,9,49,18,16,17,35,15,15,34
196,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0833055973052979,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.5,0.6923076923076923,0.625,0.6666666666666666,0.6530612244897959,0.5,0.8125,0.7058823529411765,0.6571428571428571,0.6666666666666666,0.6666666666666666,0.7352941176470589,0.7990889549255371,51,12,13,16,9,49,18,16,17,35,15,15,34
197,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.5,0.40625,0.0,0.3333333333333333,0.9090909090909091,0.4782608695652174,0.3,0.5,0.35714285714285715,1.083359956741333,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5,0.6923076923076923,0.625,0.6666666666666666,0.673469387755102,0.5555555555555556,0.6875,0.7058823529411765,0.6571428571428571,0.6666666666666666,0.6,0.6764705882352942,0.8258944749832153,51,12,13,16,9,49,18,16,17,35,15,15,34
