epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
198,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0828112363815308,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7450980392156863,0.5833333333333334,0.6923076923076923,0.6875,0.6666666666666666,0.7346938775510204,0.6111111111111112,0.8125,0.8235294117647058,0.6857142857142857,0.8666666666666667,0.6666666666666666,0.7941176470588235,0.776999294757843,51,12,13,16,9,49,18,16,17,35,15,15,34
199,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0821608304977417,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5,0.6923076923076923,0.625,0.6666666666666666,0.6326530612244898,0.4444444444444444,0.875,0.6470588235294118,0.6285714285714286,0.6666666666666666,0.6,0.7058823529411765,0.8021763563156128,51,12,13,16,9,49,18,16,17,35,15,15,34
200,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.081872820854187,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.4166666666666667,0.6923076923076923,0.6875,0.5555555555555556,0.6530612244897959,0.5,0.75,0.7058823529411765,0.6,0.7333333333333333,0.6,0.6764705882352942,0.8104251623153687,51,12,13,16,9,49,18,16,17,35,15,15,34
201,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0818666219711304,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5,0.6923076923076923,0.75,0.6666666666666666,0.6326530612244898,0.5555555555555556,0.8125,0.5882352941176471,0.6571428571428571,0.6,0.6,0.7647058823529411,0.8203529715538025,51,12,13,16,9,49,18,16,17,35,15,15,34
202,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0825597047805786,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5,0.7692307692307693,0.6875,0.7777777777777778,0.6530612244897959,0.5555555555555556,0.8125,0.5882352941176471,0.7142857142857143,0.5333333333333333,0.6,0.7647058823529411,0.7936638593673706,51,12,13,16,9,49,18,16,17,35,15,15,34
203,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.5,0.40625,0.0,0.3333333333333333,0.9090909090909091,0.4782608695652174,0.3,0.5,0.35714285714285715,1.0835665464401245,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.5833333333333334,0.7692307692307693,0.75,0.8888888888888888,0.6530612244897959,0.6111111111111112,0.8125,0.5882352941176471,0.6857142857142857,0.6,0.6,0.7647058823529411,0.8058964014053345,51,12,13,16,9,49,18,16,17,35,15,15,34
204,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.5,0.40625,0.0,0.3333333333333333,0.9090909090909091,0.4782608695652174,0.3,0.5,0.35714285714285715,1.0846319198608398,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.5,0.6153846153846154,0.6875,0.6666666666666666,0.6530612244897959,0.5555555555555556,0.75,0.7058823529411765,0.6285714285714286,0.7333333333333333,0.6,0.7058823529411765,0.7666397094726562,51,12,13,16,9,49,18,16,17,35,15,15,34
205,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.5,0.40625,0.0,0.3333333333333333,0.9090909090909091,0.4782608695652174,0.3,0.5,0.35714285714285715,1.084367275238037,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.6666666666666666,0.6153846153846154,0.625,0.7777777777777778,0.6530612244897959,0.5,0.625,0.8235294117647058,0.6857142857142857,0.6,0.6,0.6764705882352942,0.793757438659668,51,12,13,16,9,49,18,16,17,35,15,15,34
206,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.5,0.40625,0.0,0.3333333333333333,0.9090909090909091,0.4782608695652174,0.3,0.5,0.35714285714285715,1.0834314823150635,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6862745098039216,0.5,0.6923076923076923,0.6875,0.6666666666666666,0.673469387755102,0.5,0.8125,0.7647058823529411,0.6571428571428571,0.7333333333333333,0.6666666666666666,0.7352941176470589,0.7950907945632935,51,12,13,16,9,49,18,16,17,35,15,15,34
207,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0819529294967651,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6862745098039216,0.5833333333333334,0.6923076923076923,0.625,0.7777777777777778,0.673469387755102,0.4444444444444444,0.875,0.7647058823529411,0.6571428571428571,0.7333333333333333,0.5333333333333333,0.7058823529411765,0.7802667021751404,51,12,13,16,9,49,18,16,17,35,15,15,34
208,0.3333333333333333,0.3333333333333333,0.25,0.18181818181818182,0.16666666666666666,0.34375,0.0,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.3,0.3333333333333333,0.2857142857142857,1.0807569026947021,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.5833333333333334,0.6923076923076923,0.6875,0.7777777777777778,0.6530612244897959,0.5,0.875,0.6470588235294118,0.6857142857142857,0.6,0.5333333333333333,0.7647058823529411,0.7565563917160034,51,12,13,16,9,49,18,16,17,35,15,15,34
209,0.3333333333333333,0.3333333333333333,0.25,0.18181818181818182,0.16666666666666666,0.34375,0.0,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.3,0.3333333333333333,0.2857142857142857,1.080587387084961,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.5833333333333334,0.7692307692307693,0.75,0.8888888888888888,0.6938775510204082,0.6666666666666666,0.8125,0.6470588235294118,0.7142857142857143,0.6666666666666666,0.6,0.7647058823529411,0.7695304751396179,51,12,13,16,9,49,18,16,17,35,15,15,34
210,0.3333333333333333,0.3333333333333333,0.25,0.18181818181818182,0.16666666666666666,0.34375,0.0,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.3,0.3333333333333333,0.2857142857142857,1.0806891918182373,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6862745098039216,0.5,0.6923076923076923,0.625,0.6666666666666666,0.673469387755102,0.5,0.875,0.7058823529411765,0.6571428571428571,0.7333333333333333,0.6,0.7352941176470589,0.7626189589500427,51,12,13,16,9,49,18,16,17,35,15,15,34
211,0.3333333333333333,0.3333333333333333,0.25,0.18181818181818182,0.16666666666666666,0.34375,0.0,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.3,0.3333333333333333,0.2857142857142857,1.0812644958496094,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5882352941176471,0.4166666666666667,0.6153846153846154,0.625,0.5555555555555556,0.5714285714285714,0.4444444444444444,0.8125,0.5294117647058824,0.5428571428571428,0.6666666666666666,0.5333333333333333,0.6764705882352942,0.7885200381278992,51,12,13,16,9,49,18,16,17,35,15,15,34
212,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.0,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.3,0.5,0.35714285714285715,1.0823849439620972,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6274509803921569,0.5,0.6923076923076923,0.6875,0.6666666666666666,0.6122448979591837,0.4444444444444444,0.8125,0.6470588235294118,0.5714285714285714,0.7333333333333333,0.4666666666666667,0.6764705882352942,0.7781195640563965,51,12,13,16,9,49,18,16,17,35,15,15,34
213,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.5,0.40625,0.0,0.3333333333333333,0.9090909090909091,0.4782608695652174,0.3,0.5,0.35714285714285715,1.0830140113830566,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6078431372549019,0.5,0.6923076923076923,0.5625,0.6666666666666666,0.6122448979591837,0.4444444444444444,0.75,0.6470588235294118,0.6,0.6666666666666666,0.5333333333333333,0.6470588235294118,0.8157205581665039,51,12,13,16,9,49,18,16,17,35,15,15,34
214,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.5,0.40625,0.0,0.3333333333333333,0.9090909090909091,0.4782608695652174,0.3,0.5,0.35714285714285715,1.083402156829834,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6274509803921569,0.5,0.6923076923076923,0.625,0.6666666666666666,0.6122448979591837,0.5,0.75,0.6470588235294118,0.6285714285714286,0.6,0.6,0.6764705882352942,0.7889530658721924,51,12,13,16,9,49,18,16,17,35,15,15,34
215,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.5,0.40625,0.0,0.3333333333333333,0.9090909090909091,0.4782608695652174,0.3,0.5,0.35714285714285715,1.0834802389144897,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5833333333333334,0.6923076923076923,0.6875,0.5555555555555556,0.6326530612244898,0.4444444444444444,0.8125,0.7058823529411765,0.6,0.7333333333333333,0.6,0.7058823529411765,0.7433292865753174,51,12,13,16,9,49,18,16,17,35,15,15,34
216,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.5,0.40625,0.0,0.3333333333333333,0.9090909090909091,0.4782608695652174,0.3,0.5,0.35714285714285715,1.082905888557434,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6862745098039216,0.5,0.6923076923076923,0.6875,0.6666666666666666,0.6938775510204082,0.5555555555555556,0.75,0.7647058823529411,0.6571428571428571,0.7333333333333333,0.6666666666666666,0.7352941176470589,0.8027446866035461,51,12,13,16,9,49,18,16,17,35,15,15,34
217,0.3333333333333333,0.3333333333333333,0.25,0.18181818181818182,0.16666666666666666,0.34375,0.0,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.3,0.3333333333333333,0.2857142857142857,1.0821149349212646,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.5,0.6923076923076923,0.6875,0.6666666666666666,0.6530612244897959,0.5,0.8125,0.7058823529411765,0.6285714285714286,0.7333333333333333,0.6,0.7352941176470589,0.7620967030525208,51,12,13,16,9,49,18,16,17,35,15,15,34
218,0.3333333333333333,0.3333333333333333,0.25,0.18181818181818182,0.16666666666666666,0.34375,0.0,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.3,0.3333333333333333,0.2857142857142857,1.081451654434204,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5833333333333334,0.6923076923076923,0.6875,0.7777777777777778,0.6326530612244898,0.5555555555555556,0.8125,0.5882352941176471,0.6571428571428571,0.6,0.5333333333333333,0.7352941176470589,0.7616171836853027,51,12,13,16,9,49,18,16,17,35,15,15,34
219,0.30303030303030304,0.25,0.25,0.18181818181818182,0.0,0.3125,0.0,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.3,0.3333333333333333,0.2857142857142857,1.0809835195541382,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6862745098039216,0.5833333333333334,0.6923076923076923,0.75,0.6666666666666666,0.673469387755102,0.5,0.875,0.7058823529411765,0.6571428571428571,0.7333333333333333,0.6,0.7058823529411765,0.7697650194168091,51,12,13,16,9,49,18,16,17,35,15,15,34
220,0.30303030303030304,0.25,0.25,0.18181818181818182,0.0,0.3125,0.0,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.3,0.3333333333333333,0.2857142857142857,1.0814075469970703,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.5,0.6923076923076923,0.6875,0.6666666666666666,0.6530612244897959,0.5,0.875,0.6470588235294118,0.6285714285714286,0.7333333333333333,0.5333333333333333,0.7352941176470589,0.7453644871711731,51,12,13,16,9,49,18,16,17,35,15,15,34
221,0.30303030303030304,0.25,0.25,0.18181818181818182,0.0,0.3125,0.0,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.3,0.3333333333333333,0.2857142857142857,1.0812875032424927,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5,0.6923076923076923,0.6875,0.4444444444444444,0.6530612244897959,0.3888888888888889,0.75,0.8235294117647058,0.5714285714285714,0.8,0.6,0.6470588235294118,0.7674359083175659,51,12,13,16,9,49,18,16,17,35,15,15,34
222,0.30303030303030304,0.25,0.25,0.18181818181818182,0.0,0.3125,0.0,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.3,0.3333333333333333,0.2857142857142857,1.0816025733947754,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.5,0.6923076923076923,0.6875,0.6666666666666666,0.6530612244897959,0.5,0.8125,0.7058823529411765,0.6285714285714286,0.7333333333333333,0.6,0.7058823529411765,0.7529805302619934,51,12,13,16,9,49,18,16,17,35,15,15,34
223,0.3333333333333333,0.25,0.25,0.18181818181818182,0.16666666666666666,0.3125,0.0,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.3,0.3333333333333333,0.2857142857142857,1.0824356079101562,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7254901960784313,0.5,0.7692307692307693,0.8125,0.6666666666666666,0.7346938775510204,0.6111111111111112,0.8125,0.7647058823529411,0.7142857142857143,0.7333333333333333,0.7333333333333333,0.7352941176470589,0.744137167930603,51,12,13,16,9,49,18,16,17,35,15,15,34
224,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.1,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.4,0.6666666666666666,0.35714285714285715,1.0830408334732056,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5833333333333334,0.6923076923076923,0.6875,0.6666666666666666,0.6530612244897959,0.4444444444444444,0.75,0.7647058823529411,0.6285714285714286,0.6666666666666666,0.6,0.6764705882352942,0.7271360754966736,51,12,13,16,9,49,18,16,17,35,15,15,34
225,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.3333333333333333,0.40625,0.1,0.3333333333333333,0.8181818181818182,0.43478260869565216,0.4,0.6666666666666666,0.35714285714285715,1.0831413269042969,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5833333333333334,0.7692307692307693,0.75,0.8888888888888888,0.6326530612244898,0.5555555555555556,0.8125,0.5882352941176471,0.6285714285714286,0.6666666666666666,0.6,0.7058823529411765,0.767844021320343,51,12,13,16,9,49,18,16,17,35,15,15,34
226,0.3939393939393939,0.3333333333333333,0.25,0.18181818181818182,0.16666666666666666,0.375,0.2,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.5,0.5,0.35714285714285715,1.0826905965805054,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5686274509803921,0.5833333333333334,0.6923076923076923,0.6875,0.6666666666666666,0.5510204081632653,0.2777777777777778,0.75,0.7058823529411765,0.5428571428571428,0.6,0.4666666666666667,0.5882352941176471,0.7789172530174255,51,12,13,16,9,49,18,16,17,35,15,15,34
227,0.3333333333333333,0.25,0.25,0.18181818181818182,0.0,0.34375,0.1,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.4,0.3333333333333333,0.35714285714285715,1.0822421312332153,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5,0.7692307692307693,0.625,0.7777777777777778,0.6530612244897959,0.5,0.75,0.7058823529411765,0.6285714285714286,0.7333333333333333,0.6,0.6764705882352942,0.7692824006080627,51,12,13,16,9,49,18,16,17,35,15,15,34
228,0.3333333333333333,0.25,0.25,0.18181818181818182,0.0,0.34375,0.1,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.4,0.3333333333333333,0.35714285714285715,1.0818195343017578,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6274509803921569,0.5,0.6923076923076923,0.625,0.6666666666666666,0.6326530612244898,0.4444444444444444,0.75,0.7058823529411765,0.6,0.7333333333333333,0.6,0.6470588235294118,0.7425045967102051,51,12,13,16,9,49,18,16,17,35,15,15,34
229,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0820233821868896,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.5,0.7692307692307693,0.6875,0.5555555555555556,0.6530612244897959,0.5,0.8125,0.7058823529411765,0.6285714285714286,0.7333333333333333,0.6,0.6764705882352942,0.7481120228767395,51,12,13,16,9,49,18,16,17,35,15,15,34
230,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0824395418167114,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.5,0.6923076923076923,0.75,0.5555555555555556,0.673469387755102,0.5555555555555556,0.75,0.7058823529411765,0.6571428571428571,0.6666666666666666,0.6666666666666666,0.7058823529411765,0.7549964785575867,51,12,13,16,9,49,18,16,17,35,15,15,34
231,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0825847387313843,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5833333333333334,0.6923076923076923,0.6875,0.6666666666666666,0.6326530612244898,0.4444444444444444,0.8125,0.7058823529411765,0.6,0.7333333333333333,0.6,0.6764705882352942,0.7743178606033325,51,12,13,16,9,49,18,16,17,35,15,15,34
232,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0821599960327148,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5,0.6923076923076923,0.6875,0.5555555555555556,0.6326530612244898,0.3888888888888889,0.875,0.7058823529411765,0.6,0.7333333333333333,0.6,0.6764705882352942,0.7319259643554688,51,12,13,16,9,49,18,16,17,35,15,15,34
233,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.081991195678711,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6078431372549019,0.3333333333333333,0.6923076923076923,0.5625,0.3333333333333333,0.5918367346938775,0.3333333333333333,0.8125,0.7058823529411765,0.5428571428571428,0.7333333333333333,0.5333333333333333,0.6176470588235294,0.7296025156974792,51,12,13,16,9,49,18,16,17,35,15,15,34
234,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0820350646972656,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.4166666666666667,0.6923076923076923,0.75,0.5555555555555556,0.6530612244897959,0.6111111111111112,0.75,0.5882352941176471,0.6,0.7333333333333333,0.6,0.6764705882352942,0.753203272819519,51,12,13,16,9,49,18,16,17,35,15,15,34
235,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.082252860069275,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5,0.6923076923076923,0.625,0.6666666666666666,0.6530612244897959,0.5555555555555556,0.6875,0.7058823529411765,0.6285714285714286,0.7333333333333333,0.5333333333333333,0.6764705882352942,0.7734939455986023,51,12,13,16,9,49,18,16,17,35,15,15,34
236,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0824220180511475,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.5,0.6923076923076923,0.6875,0.6666666666666666,0.6530612244897959,0.5,0.875,0.6470588235294118,0.6571428571428571,0.6666666666666666,0.6,0.7352941176470589,0.7136309146881104,51,12,13,16,9,49,18,16,17,35,15,15,34
237,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0825471878051758,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5,0.6923076923076923,0.6875,0.6666666666666666,0.6326530612244898,0.5,0.75,0.7058823529411765,0.6,0.7333333333333333,0.4666666666666667,0.6764705882352942,0.76572585105896,51,12,13,16,9,49,18,16,17,35,15,15,34
238,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0821352005004883,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.6666666666666666,0.6153846153846154,0.625,0.6666666666666666,0.7142857142857143,0.6111111111111112,0.8125,0.7058823529411765,0.7428571428571429,0.6666666666666666,0.6666666666666666,0.7941176470588235,0.7204935550689697,51,12,13,16,9,49,18,16,17,35,15,15,34
239,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0813672542572021,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.5833333333333334,0.6923076923076923,0.6875,0.7777777777777778,0.6938775510204082,0.6111111111111112,0.75,0.7647058823529411,0.6857142857142857,0.7333333333333333,0.6,0.7647058823529411,0.6935051083564758,51,12,13,16,9,49,18,16,17,35,15,15,34
240,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0808085203170776,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.5,0.7692307692307693,0.75,0.7777777777777778,0.6938775510204082,0.5555555555555556,0.8125,0.7647058823529411,0.6857142857142857,0.7333333333333333,0.7333333333333333,0.7352941176470589,0.7401010990142822,51,12,13,16,9,49,18,16,17,35,15,15,34
241,0.3333333333333333,0.25,0.25,0.18181818181818182,0.0,0.34375,0.1,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.4,0.3333333333333333,0.35714285714285715,1.0800803899765015,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5,0.6923076923076923,0.625,0.6666666666666666,0.6326530612244898,0.3888888888888889,0.8125,0.7647058823529411,0.6,0.7333333333333333,0.6,0.6764705882352942,0.7319712042808533,51,12,13,16,9,49,18,16,17,35,15,15,34
242,0.3333333333333333,0.25,0.25,0.18181818181818182,0.0,0.34375,0.1,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.4,0.3333333333333333,0.35714285714285715,1.0799870491027832,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6078431372549019,0.3333333333333333,0.6153846153846154,0.5625,0.4444444444444444,0.5918367346938775,0.5,0.8125,0.5294117647058824,0.5714285714285714,0.6666666666666666,0.4666666666666667,0.7058823529411765,0.7333365082740784,51,12,13,16,9,49,18,16,17,35,15,15,34
243,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0803253650665283,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.5,0.6923076923076923,0.6875,0.4444444444444444,0.6530612244897959,0.5,0.875,0.6470588235294118,0.6285714285714286,0.7333333333333333,0.5333333333333333,0.7058823529411765,0.7054947018623352,51,12,13,16,9,49,18,16,17,35,15,15,34
244,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0813013315200806,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.5,0.7692307692307693,0.6875,0.5555555555555556,0.6938775510204082,0.5555555555555556,0.875,0.7058823529411765,0.6571428571428571,0.8,0.6666666666666666,0.7647058823529411,0.696288526058197,51,12,13,16,9,49,18,16,17,35,15,15,34
245,0.3333333333333333,0.3333333333333333,0.25,0.18181818181818182,0.0,0.34375,0.1,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.4,0.5,0.2857142857142857,1.0830509662628174,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.4166666666666667,0.6923076923076923,0.625,0.5555555555555556,0.6530612244897959,0.4444444444444444,0.875,0.7058823529411765,0.6,0.8,0.4666666666666667,0.7058823529411765,0.691407322883606,51,12,13,16,9,49,18,16,17,35,15,15,34
246,0.3333333333333333,0.3333333333333333,0.25,0.18181818181818182,0.0,0.34375,0.1,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.4,0.5,0.2857142857142857,1.0834503173828125,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.5833333333333334,0.7692307692307693,0.6875,0.7777777777777778,0.6530612244897959,0.5,0.8125,0.7058823529411765,0.6571428571428571,0.6666666666666666,0.6,0.6764705882352942,0.7189717292785645,51,12,13,16,9,49,18,16,17,35,15,15,34
