epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
247,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0828322172164917,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5294117647058824,0.3333333333333333,0.6923076923076923,0.625,0.3333333333333333,0.5306122448979592,0.2777777777777778,0.6875,0.6470588235294118,0.4857142857142857,0.6,0.5333333333333333,0.5588235294117647,0.7586138248443604,51,12,13,16,9,49,18,16,17,35,15,15,34
248,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0825031995773315,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.5833333333333334,0.6923076923076923,0.625,0.7777777777777778,0.6530612244897959,0.5,0.75,0.7647058823529411,0.6571428571428571,0.6666666666666666,0.6,0.6764705882352942,0.7012065052986145,51,12,13,16,9,49,18,16,17,35,15,15,34
249,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0818325281143188,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6862745098039216,0.6666666666666666,0.7692307692307693,0.75,0.8888888888888888,0.673469387755102,0.5,0.8125,0.7647058823529411,0.6857142857142857,0.6666666666666666,0.6666666666666666,0.7058823529411765,0.7019611597061157,51,12,13,16,9,49,18,16,17,35,15,15,34
250,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0812373161315918,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.4166666666666667,0.7692307692307693,0.6875,0.5555555555555556,0.6530612244897959,0.4444444444444444,0.8125,0.7647058823529411,0.6285714285714286,0.7333333333333333,0.8,0.6764705882352942,0.7488961219787598,51,12,13,16,9,49,18,16,17,35,15,15,34
251,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0812926292419434,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.5,0.7692307692307693,0.75,0.6666666666666666,0.6530612244897959,0.5555555555555556,0.8125,0.6470588235294118,0.6285714285714286,0.7333333333333333,0.6,0.6764705882352942,0.729627788066864,51,12,13,16,9,49,18,16,17,35,15,15,34
252,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0816943645477295,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.5,0.6923076923076923,0.6875,0.5555555555555556,0.6530612244897959,0.4444444444444444,0.8125,0.7647058823529411,0.6,0.8,0.6,0.6764705882352942,0.6888459324836731,51,12,13,16,9,49,18,16,17,35,15,15,34
253,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0817878246307373,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.4166666666666667,0.6923076923076923,0.625,0.4444444444444444,0.6530612244897959,0.5555555555555556,0.8125,0.6470588235294118,0.6285714285714286,0.7333333333333333,0.6666666666666666,0.6764705882352942,0.743574321269989,51,12,13,16,9,49,18,16,17,35,15,15,34
254,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0829170942306519,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.5833333333333334,0.6923076923076923,0.75,0.6666666666666666,0.6938775510204082,0.5555555555555556,0.8125,0.7647058823529411,0.6571428571428571,0.8,0.6,0.7058823529411765,0.7227906584739685,51,12,13,16,9,49,18,16,17,35,15,15,34
255,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0861986875534058,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7450980392156863,0.6666666666666666,0.6923076923076923,0.75,0.6666666666666666,0.7346938775510204,0.6666666666666666,0.8125,0.7647058823529411,0.7142857142857143,0.8,0.7333333333333333,0.7647058823529411,0.676065981388092,51,12,13,16,9,49,18,16,17,35,15,15,34
256,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0876317024230957,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6862745098039216,0.5,0.6923076923076923,0.6875,0.6666666666666666,0.673469387755102,0.5,0.8125,0.7647058823529411,0.6571428571428571,0.7333333333333333,0.6,0.7352941176470589,0.6889888048171997,51,12,13,16,9,49,18,16,17,35,15,15,34
257,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0869991779327393,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6862745098039216,0.75,0.6153846153846154,0.6875,0.7777777777777778,0.673469387755102,0.5,0.75,0.8235294117647058,0.7142857142857143,0.6,0.6,0.7647058823529411,0.6505095362663269,51,12,13,16,9,49,18,16,17,35,15,15,34
258,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0840582847595215,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.6666666666666666,0.6153846153846154,0.6875,0.6666666666666666,0.6530612244897959,0.5555555555555556,0.625,0.8235294117647058,0.7142857142857143,0.5333333333333333,0.6,0.7352941176470589,0.7048271298408508,51,12,13,16,9,49,18,16,17,35,15,15,34
259,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0804412364959717,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5833333333333334,0.6153846153846154,0.75,0.6666666666666666,0.6326530612244898,0.5555555555555556,0.75,0.6470588235294118,0.6,0.7333333333333333,0.5333333333333333,0.6764705882352942,0.7220826745033264,51,12,13,16,9,49,18,16,17,35,15,15,34
260,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.0,0.40625,0.3,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0785335302352905,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5833333333333334,0.6923076923076923,0.5625,0.5555555555555556,0.6326530612244898,0.5,0.8125,0.6470588235294118,0.5428571428571428,0.8666666666666667,0.6,0.6470588235294118,0.7181216478347778,51,12,13,16,9,49,18,16,17,35,15,15,34
261,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.0,0.40625,0.3,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0783430337905884,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.6666666666666666,0.6923076923076923,0.6875,0.6666666666666666,0.6938775510204082,0.6666666666666666,0.75,0.7058823529411765,0.6285714285714286,0.8666666666666667,0.5333333333333333,0.6764705882352942,0.714475691318512,51,12,13,16,9,49,18,16,17,35,15,15,34
262,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.079710841178894,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7254901960784313,0.5833333333333334,0.7692307692307693,0.8125,0.7777777777777778,0.7142857142857143,0.6666666666666666,0.875,0.6470588235294118,0.7142857142857143,0.7333333333333333,0.7333333333333333,0.7647058823529411,0.7198290228843689,51,12,13,16,9,49,18,16,17,35,15,15,34
263,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0816950798034668,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6862745098039216,0.6666666666666666,0.7692307692307693,0.8125,0.8888888888888888,0.673469387755102,0.6666666666666666,0.75,0.6470588235294118,0.6857142857142857,0.6666666666666666,0.6,0.7058823529411765,0.7188239097595215,51,12,13,16,9,49,18,16,17,35,15,15,34
264,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.1,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.5,0.5,0.2857142857142857,1.0843472480773926,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.5833333333333334,0.6923076923076923,0.6875,0.7777777777777778,0.6530612244897959,0.5,0.8125,0.7058823529411765,0.6285714285714286,0.7333333333333333,0.5333333333333333,0.7058823529411765,0.6613032817840576,51,12,13,16,9,49,18,16,17,35,15,15,34
265,0.42424242424242425,0.3333333333333333,0.25,0.18181818181818182,0.16666666666666666,0.40625,0.1,0.3333333333333333,0.8181818181818182,0.391304347826087,0.5,0.6666666666666666,0.35714285714285715,1.086590051651001,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7254901960784313,0.6666666666666666,0.7692307692307693,0.8125,0.7777777777777778,0.7142857142857143,0.6111111111111112,0.8125,0.7647058823529411,0.7142857142857143,0.7333333333333333,0.6666666666666666,0.7352941176470589,0.6719587445259094,51,12,13,16,9,49,18,16,17,35,15,15,34
266,0.42424242424242425,0.3333333333333333,0.25,0.18181818181818182,0.16666666666666666,0.40625,0.1,0.3333333333333333,0.8181818181818182,0.391304347826087,0.5,0.6666666666666666,0.35714285714285715,1.0860891342163086,33,12,8,11,6,32,10,12,11,23,10,6,14,0.5490196078431373,0.4166666666666667,0.6153846153846154,0.625,0.3333333333333333,0.5510204081632653,0.2222222222222222,0.6875,0.7647058823529411,0.5142857142857142,0.6,0.5333333333333333,0.5588235294117647,0.7315021753311157,51,12,13,16,9,49,18,16,17,35,15,15,34
267,0.3939393939393939,0.3333333333333333,0.25,0.18181818181818182,0.0,0.40625,0.2,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0829576253890991,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.5833333333333334,0.6923076923076923,0.625,0.5555555555555556,0.673469387755102,0.3888888888888889,0.75,0.8823529411764706,0.6571428571428571,0.7333333333333333,0.6666666666666666,0.7058823529411765,0.7037274241447449,51,12,13,16,9,49,18,16,17,35,15,15,34
268,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.07981276512146,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.6666666666666666,0.6923076923076923,0.6875,0.7777777777777778,0.6938775510204082,0.5555555555555556,0.8125,0.7647058823529411,0.7142857142857143,0.6666666666666666,0.6,0.7941176470588235,0.6727264523506165,51,12,13,16,9,49,18,16,17,35,15,15,34
269,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.0,0.40625,0.3,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0780014991760254,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.5833333333333334,0.6923076923076923,0.75,0.6666666666666666,0.6326530612244898,0.5,0.8125,0.6470588235294118,0.6,0.7333333333333333,0.5333333333333333,0.6764705882352942,0.673892080783844,51,12,13,16,9,49,18,16,17,35,15,15,34
270,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.0,0.40625,0.3,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.6,0.5,0.35714285714285715,1.077749490737915,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.5833333333333334,0.7692307692307693,0.6875,0.6666666666666666,0.6938775510204082,0.5555555555555556,0.8125,0.7647058823529411,0.6857142857142857,0.7333333333333333,0.6666666666666666,0.7058823529411765,0.6735293865203857,51,12,13,16,9,49,18,16,17,35,15,15,34
271,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.0,0.40625,0.3,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.6,0.5,0.35714285714285715,1.079717993736267,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7254901960784313,0.5,0.8461538461538461,0.8125,0.7777777777777778,0.7142857142857143,0.5555555555555556,0.875,0.7647058823529411,0.6857142857142857,0.8,0.8,0.7352941176470589,0.7117649912834167,51,12,13,16,9,49,18,16,17,35,15,15,34
272,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0830848217010498,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6274509803921569,0.5833333333333334,0.7692307692307693,0.75,0.5555555555555556,0.6122448979591837,0.3888888888888889,0.875,0.6470588235294118,0.6,0.6666666666666666,0.5333333333333333,0.6470588235294118,0.681368887424469,51,12,13,16,9,49,18,16,17,35,15,15,34
273,0.3939393939393939,0.3333333333333333,0.25,0.18181818181818182,0.0,0.40625,0.2,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.6,0.5,0.35714285714285715,1.084657907485962,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7254901960784313,0.6666666666666666,0.6923076923076923,0.6875,0.6666666666666666,0.7142857142857143,0.5555555555555556,0.8125,0.8235294117647058,0.6571428571428571,0.8666666666666667,0.6,0.7352941176470589,0.6777546405792236,51,12,13,16,9,49,18,16,17,35,15,15,34
274,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.1,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.5,0.5,0.2857142857142857,1.08628511428833,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.5,0.6923076923076923,0.6875,0.5555555555555556,0.6530612244897959,0.5555555555555556,0.75,0.7058823529411765,0.6285714285714286,0.7333333333333333,0.5333333333333333,0.6764705882352942,0.689253032207489,51,12,13,16,9,49,18,16,17,35,15,15,34
275,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.1,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.5,0.5,0.2857142857142857,1.0861223936080933,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.5833333333333334,0.7692307692307693,0.75,0.6666666666666666,0.6938775510204082,0.5555555555555556,0.8125,0.7647058823529411,0.6857142857142857,0.7333333333333333,0.6666666666666666,0.7352941176470589,0.6566421389579773,51,12,13,16,9,49,18,16,17,35,15,15,34
276,0.3939393939393939,0.3333333333333333,0.25,0.18181818181818182,0.0,0.40625,0.2,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0845577716827393,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7254901960784313,0.6666666666666666,0.8461538461538461,0.75,0.7777777777777778,0.7142857142857143,0.7222222222222222,0.75,0.7058823529411765,0.7142857142857143,0.7333333333333333,0.6,0.7352941176470589,0.6805473566055298,51,12,13,16,9,49,18,16,17,35,15,15,34
277,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.2,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.5,0.5,0.35714285714285715,1.0826765298843384,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.5833333333333334,0.7692307692307693,0.8125,0.6666666666666666,0.6938775510204082,0.5555555555555556,0.8125,0.7647058823529411,0.7142857142857143,0.6666666666666666,0.6,0.7647058823529411,0.6720053553581238,51,12,13,16,9,49,18,16,17,35,15,15,34
278,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.0,0.40625,0.3,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0809333324432373,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7254901960784313,0.6666666666666666,0.7692307692307693,0.8125,0.7777777777777778,0.7142857142857143,0.6111111111111112,0.875,0.7058823529411765,0.7142857142857143,0.7333333333333333,0.7333333333333333,0.7647058823529411,0.6814554929733276,51,12,13,16,9,49,18,16,17,35,15,15,34
279,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.0,0.40625,0.3,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.6,0.5,0.35714285714285715,1.080552101135254,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7254901960784313,0.5833333333333334,0.8461538461538461,0.875,0.6666666666666666,0.7142857142857143,0.6111111111111112,0.875,0.7058823529411765,0.7142857142857143,0.7333333333333333,0.7333333333333333,0.7647058823529411,0.6583312749862671,51,12,13,16,9,49,18,16,17,35,15,15,34
280,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.0,0.40625,0.3,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0805768966674805,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7450980392156863,0.5833333333333334,0.8461538461538461,0.8125,0.7777777777777778,0.7346938775510204,0.6111111111111112,0.875,0.7647058823529411,0.7428571428571429,0.7333333333333333,0.7333333333333333,0.7941176470588235,0.6605494022369385,51,12,13,16,9,49,18,16,17,35,15,15,34
281,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.0,0.40625,0.3,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.6,0.5,0.35714285714285715,1.08042573928833,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6274509803921569,0.4166666666666667,0.8461538461538461,0.8125,0.5555555555555556,0.6326530612244898,0.3888888888888889,0.8125,0.7058823529411765,0.6,0.6666666666666666,0.7333333333333333,0.6764705882352942,0.666229784488678,51,12,13,16,9,49,18,16,17,35,15,15,34
282,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.0,0.40625,0.3,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.6,0.5,0.35714285714285715,1.081627368927002,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.5,0.7692307692307693,0.75,0.6666666666666666,0.6938775510204082,0.6666666666666666,0.9375,0.5294117647058824,0.6857142857142857,0.7333333333333333,0.6666666666666666,0.7647058823529411,0.6753683090209961,51,12,13,16,9,49,18,16,17,35,15,15,34
283,0.3939393939393939,0.3333333333333333,0.25,0.18181818181818182,0.0,0.40625,0.2,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0852210521697998,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6666666666666666,0.5833333333333334,0.7692307692307693,0.75,0.5555555555555556,0.6530612244897959,0.5,0.8125,0.7058823529411765,0.6,0.8,0.6,0.6764705882352942,0.6751771569252014,51,12,13,16,9,49,18,16,17,35,15,15,34
284,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.1,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.5,0.5,0.2857142857142857,1.0873842239379883,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.75,0.6923076923076923,0.6875,0.6666666666666666,0.7959183673469388,0.7777777777777778,0.8125,0.8235294117647058,0.7428571428571429,0.9333333333333333,0.8666666666666667,0.8529411764705882,0.6296095848083496,51,12,13,16,9,49,18,16,17,35,15,15,34
285,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.1,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.5,0.5,0.2857142857142857,1.0881022214889526,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7254901960784313,0.5833333333333334,0.7692307692307693,0.75,0.6666666666666666,0.7142857142857143,0.5555555555555556,0.875,0.7647058823529411,0.6857142857142857,0.8,0.6666666666666666,0.7941176470588235,0.6408537030220032,51,12,13,16,9,49,18,16,17,35,15,15,34
286,0.36363636363636365,0.3333333333333333,0.25,0.18181818181818182,0.0,0.375,0.1,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.5,0.5,0.2857142857142857,1.0865520238876343,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.6666666666666666,0.7692307692307693,0.8125,0.8888888888888888,0.7142857142857143,0.7222222222222222,0.625,0.7647058823529411,0.7142857142857143,0.6666666666666666,0.6,0.6764705882352942,0.6740124821662903,51,12,13,16,9,49,18,16,17,35,15,15,34
287,0.3939393939393939,0.3333333333333333,0.25,0.18181818181818182,0.0,0.40625,0.2,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0834728479385376,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.6666666666666666,0.6923076923076923,0.6875,0.7777777777777778,0.7551020408163265,0.6111111111111112,0.8125,0.8823529411764706,0.7142857142857143,0.8666666666666667,0.7333333333333333,0.7941176470588235,0.6493339538574219,51,12,13,16,9,49,18,16,17,35,15,15,34
288,0.3939393939393939,0.3333333333333333,0.25,0.18181818181818182,0.0,0.40625,0.2,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0819073915481567,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7254901960784313,0.4166666666666667,0.7692307692307693,0.75,0.6666666666666666,0.7142857142857143,0.5,0.9375,0.7647058823529411,0.6857142857142857,0.8,0.7333333333333333,0.7647058823529411,0.6482934951782227,51,12,13,16,9,49,18,16,17,35,15,15,34
289,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0808452367782593,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7450980392156863,0.6666666666666666,0.8461538461538461,0.875,0.7777777777777778,0.7346938775510204,0.7222222222222222,0.8125,0.7058823529411765,0.7428571428571429,0.7333333333333333,0.6666666666666666,0.7647058823529411,0.637368381023407,51,12,13,16,9,49,18,16,17,35,15,15,34
290,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0811834335327148,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7450980392156863,0.6666666666666666,0.7692307692307693,0.8125,0.7777777777777778,0.7346938775510204,0.6666666666666666,0.875,0.7058823529411765,0.7142857142857143,0.8,0.6666666666666666,0.7647058823529411,0.6704092025756836,51,12,13,16,9,49,18,16,17,35,15,15,34
291,0.3939393939393939,0.3333333333333333,0.25,0.18181818181818182,0.0,0.40625,0.2,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0825293064117432,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7254901960784313,0.5,0.7692307692307693,0.8125,0.5555555555555556,0.7346938775510204,0.6111111111111112,0.8125,0.7647058823529411,0.7142857142857143,0.7333333333333333,0.7333333333333333,0.7352941176470589,0.6610180139541626,51,12,13,16,9,49,18,16,17,35,15,15,34
292,0.3939393939393939,0.3333333333333333,0.25,0.18181818181818182,0.0,0.40625,0.2,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0835137367248535,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.5833333333333334,0.7692307692307693,0.8125,0.6666666666666666,0.7551020408163265,0.6666666666666666,0.875,0.7647058823529411,0.7714285714285715,0.7333333333333333,0.8,0.8235294117647058,0.6358590126037598,51,12,13,16,9,49,18,16,17,35,15,15,34
293,0.3939393939393939,0.3333333333333333,0.25,0.18181818181818182,0.0,0.40625,0.2,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.6,0.5,0.35714285714285715,1.085511565208435,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6862745098039216,0.5,0.6923076923076923,0.6875,0.5555555555555556,0.673469387755102,0.5,0.8125,0.7647058823529411,0.6285714285714286,0.8,0.7333333333333333,0.7058823529411765,0.6305155158042908,51,12,13,16,9,49,18,16,17,35,15,15,34
294,0.3939393939393939,0.3333333333333333,0.25,0.18181818181818182,0.0,0.40625,0.2,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.6,0.5,0.35714285714285715,1.085041880607605,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.5,0.7692307692307693,0.625,0.6666666666666666,0.6938775510204082,0.5,0.8125,0.8235294117647058,0.6285714285714286,0.8666666666666667,0.7333333333333333,0.7058823529411765,0.6156991124153137,51,12,13,16,9,49,18,16,17,35,15,15,34
295,0.3939393939393939,0.3333333333333333,0.25,0.18181818181818182,0.0,0.40625,0.2,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0838862657546997,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6862745098039216,0.5833333333333334,0.6923076923076923,0.75,0.5555555555555556,0.6938775510204082,0.5,0.8125,0.7647058823529411,0.6285714285714286,0.8,0.5333333333333333,0.6470588235294118,0.6405056715011597,51,12,13,16,9,49,18,16,17,35,15,15,34
