epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
296,0.3939393939393939,0.3333333333333333,0.25,0.18181818181818182,0.0,0.40625,0.2,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.6,0.5,0.35714285714285715,1.083134412765503,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.5833333333333334,0.6923076923076923,0.75,0.6666666666666666,0.6938775510204082,0.5555555555555556,0.8125,0.7647058823529411,0.6857142857142857,0.7333333333333333,0.6666666666666666,0.7352941176470589,0.6622872948646545,51,12,13,16,9,49,18,16,17,35,15,15,34
297,0.3939393939393939,0.3333333333333333,0.25,0.18181818181818182,0.0,0.40625,0.2,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0831420421600342,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7254901960784313,0.6666666666666666,0.6923076923076923,0.75,0.7777777777777778,0.7142857142857143,0.6111111111111112,0.8125,0.7647058823529411,0.7142857142857143,0.7333333333333333,0.6666666666666666,0.7647058823529411,0.6615497469902039,51,12,13,16,9,49,18,16,17,35,15,15,34
298,0.3939393939393939,0.3333333333333333,0.25,0.18181818181818182,0.0,0.40625,0.2,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0847530364990234,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7450980392156863,0.6666666666666666,0.8461538461538461,0.875,0.7777777777777778,0.7346938775510204,0.6666666666666666,0.9375,0.6470588235294118,0.7714285714285715,0.6666666666666666,0.6666666666666666,0.7941176470588235,0.607765793800354,51,12,13,16,9,49,18,16,17,35,15,15,34
299,0.3939393939393939,0.3333333333333333,0.25,0.18181818181818182,0.0,0.40625,0.2,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0854322910308838,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.6666666666666666,0.6923076923076923,0.75,0.7777777777777778,0.6938775510204082,0.6111111111111112,0.75,0.7647058823529411,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.7352941176470589,0.6843781471252441,51,12,13,16,9,49,18,16,17,35,15,15,34
300,0.3939393939393939,0.3333333333333333,0.25,0.18181818181818182,0.0,0.40625,0.2,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.6,0.5,0.35714285714285715,1.086562991142273,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7254901960784313,0.5833333333333334,0.8461538461538461,0.875,0.6666666666666666,0.7346938775510204,0.5555555555555556,0.875,0.7647058823529411,0.6857142857142857,0.8,0.7333333333333333,0.7058823529411765,0.6243991255760193,51,12,13,16,9,49,18,16,17,35,15,15,34
301,0.3939393939393939,0.3333333333333333,0.25,0.18181818181818182,0.0,0.40625,0.2,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0870981216430664,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7450980392156863,0.5833333333333334,0.8461538461538461,0.8125,0.6666666666666666,0.7346938775510204,0.5555555555555556,0.875,0.8235294117647058,0.7142857142857143,0.8,0.8,0.7352941176470589,0.5983790755271912,51,12,13,16,9,49,18,16,17,35,15,15,34
302,0.3939393939393939,0.3333333333333333,0.25,0.18181818181818182,0.0,0.40625,0.2,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0875744819641113,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7450980392156863,0.5833333333333334,0.7692307692307693,0.8125,0.7777777777777778,0.7346938775510204,0.6666666666666666,0.75,0.8235294117647058,0.7428571428571429,0.7333333333333333,0.6666666666666666,0.7352941176470589,0.607887864112854,51,12,13,16,9,49,18,16,17,35,15,15,34
303,0.3939393939393939,0.3333333333333333,0.25,0.18181818181818182,0.0,0.40625,0.2,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0872929096221924,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.75,0.7692307692307693,0.8125,0.6666666666666666,0.7959183673469388,0.6111111111111112,0.875,0.9411764705882353,0.8285714285714286,0.7333333333333333,0.8,0.8529411764705882,0.609386682510376,51,12,13,16,9,49,18,16,17,35,15,15,34
304,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0842145681381226,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6862745098039216,0.5833333333333334,0.6923076923076923,0.6875,0.6666666666666666,0.673469387755102,0.5,0.8125,0.7647058823529411,0.6857142857142857,0.6666666666666666,0.6666666666666666,0.7352941176470589,0.6969072222709656,51,12,13,16,9,49,18,16,17,35,15,15,34
305,0.36363636363636365,0.3333333333333333,0.125,0.18181818181818182,0.0,0.375,0.3,0.3333333333333333,0.45454545454545453,0.2608695652173913,0.6,0.5,0.35714285714285715,1.0813298225402832,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.6666666666666666,0.8461538461538461,0.8125,0.7777777777777778,0.7755102040816326,0.6666666666666666,0.9375,0.7647058823529411,0.8,0.7333333333333333,0.7333333333333333,0.8235294117647058,0.5861125588417053,51,12,13,16,9,49,18,16,17,35,15,15,34
306,0.36363636363636365,0.3333333333333333,0.125,0.18181818181818182,0.0,0.375,0.3,0.3333333333333333,0.45454545454545453,0.2608695652173913,0.6,0.5,0.35714285714285715,1.081233263015747,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6078431372549019,0.4166666666666667,0.7692307692307693,0.6875,0.3333333333333333,0.5918367346938775,0.2777777777777778,0.875,0.7058823529411765,0.6,0.6,0.6666666666666666,0.6470588235294118,0.6363994479179382,51,12,13,16,9,49,18,16,17,35,15,15,34
307,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.0,0.40625,0.3,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0832176208496094,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.5,0.7692307692307693,0.75,0.5555555555555556,0.6938775510204082,0.5555555555555556,0.8125,0.7647058823529411,0.6571428571428571,0.8,0.7333333333333333,0.6764705882352942,0.6378543972969055,51,12,13,16,9,49,18,16,17,35,15,15,34
308,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.0,0.40625,0.3,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0851647853851318,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.8333333333333334,0.7692307692307693,0.8125,0.8888888888888888,0.8163265306122449,0.8888888888888888,0.8125,0.7647058823529411,0.7714285714285715,0.9333333333333333,0.8,0.8235294117647058,0.5838952660560608,51,12,13,16,9,49,18,16,17,35,15,15,34
309,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0879918336868286,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7254901960784313,0.6666666666666666,0.7692307692307693,0.75,0.7777777777777778,0.7142857142857143,0.6111111111111112,0.8125,0.7647058823529411,0.6857142857142857,0.8,0.6666666666666666,0.7058823529411765,0.6146416664123535,51,12,13,16,9,49,18,16,17,35,15,15,34
310,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0891077518463135,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7450980392156863,0.75,0.7692307692307693,0.8125,0.6666666666666666,0.7551020408163265,0.7222222222222222,0.75,0.7647058823529411,0.6857142857142857,0.8666666666666667,0.6666666666666666,0.7647058823529411,0.5905777812004089,51,12,13,16,9,49,18,16,17,35,15,15,34
311,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0884294509887695,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.75,0.6923076923076923,0.75,0.7777777777777778,0.7551020408163265,0.7222222222222222,0.75,0.8235294117647058,0.7142857142857143,0.8666666666666667,0.6,0.7647058823529411,0.6160953640937805,51,12,13,16,9,49,18,16,17,35,15,15,34
312,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0880897045135498,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6862745098039216,0.6666666666666666,0.7692307692307693,0.8125,0.6666666666666666,0.673469387755102,0.5555555555555556,0.8125,0.7058823529411765,0.6285714285714286,0.8,0.5333333333333333,0.7058823529411765,0.5758645534515381,51,12,13,16,9,49,18,16,17,35,15,15,34
313,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.0,0.40625,0.3,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.6,0.5,0.35714285714285715,1.086974024772644,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7254901960784313,0.5833333333333334,0.7692307692307693,0.75,0.7777777777777778,0.7142857142857143,0.6111111111111112,0.75,0.8235294117647058,0.7428571428571429,0.6666666666666666,0.6666666666666666,0.7647058823529411,0.6005174517631531,51,12,13,16,9,49,18,16,17,35,15,15,34
314,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.0,0.40625,0.3,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0875850915908813,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.5,0.7692307692307693,0.8125,0.6666666666666666,0.7551020408163265,0.7222222222222222,0.8125,0.7647058823529411,0.7428571428571429,0.8,0.7333333333333333,0.7941176470588235,0.6026298403739929,51,12,13,16,9,49,18,16,17,35,15,15,34
315,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.0,0.40625,0.3,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0880481004714966,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.75,0.7692307692307693,0.8125,0.8888888888888888,0.7959183673469388,0.7777777777777778,0.75,0.8823529411764706,0.8,0.8,0.6666666666666666,0.8235294117647058,0.6050750613212585,51,12,13,16,9,49,18,16,17,35,15,15,34
316,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0897985696792603,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7450980392156863,0.5833333333333334,0.8461538461538461,0.8125,0.5555555555555556,0.7346938775510204,0.5555555555555556,0.875,0.8235294117647058,0.7142857142857143,0.8,0.8666666666666667,0.7352941176470589,0.5521919131278992,51,12,13,16,9,49,18,16,17,35,15,15,34
317,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0925102233886719,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.6666666666666666,0.7692307692307693,0.8125,0.8888888888888888,0.7755102040816326,0.7777777777777778,0.8125,0.7647058823529411,0.7714285714285715,0.8,0.6666666666666666,0.7941176470588235,0.599459171295166,51,12,13,16,9,49,18,16,17,35,15,15,34
318,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0935403108596802,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.5833333333333334,0.7692307692307693,0.8125,0.5555555555555556,0.7755102040816326,0.6111111111111112,0.9375,0.8235294117647058,0.7428571428571429,0.8666666666666667,0.8,0.7941176470588235,0.5988003015518188,51,12,13,16,9,49,18,16,17,35,15,15,34
319,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0906703472137451,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.6666666666666666,0.6923076923076923,0.6875,0.6666666666666666,0.7755102040816326,0.6666666666666666,0.8125,0.8823529411764706,0.7428571428571429,0.8666666666666667,0.7333333333333333,0.7941176470588235,0.6332811117172241,51,12,13,16,9,49,18,16,17,35,15,15,34
320,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.0,0.40625,0.3,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0889724493026733,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.6666666666666666,0.7692307692307693,0.8125,0.8888888888888888,0.7551020408163265,0.7222222222222222,0.8125,0.7647058823529411,0.7428571428571429,0.8,0.8,0.7647058823529411,0.5748686790466309,51,12,13,16,9,49,18,16,17,35,15,15,34
321,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.0,0.40625,0.3,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0884255170822144,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.6666666666666666,0.8461538461538461,0.875,0.7777777777777778,0.8163265306122449,0.7777777777777778,0.875,0.8235294117647058,0.8,0.8666666666666667,0.9333333333333333,0.8235294117647058,0.5916383862495422,51,12,13,16,9,49,18,16,17,35,15,15,34
322,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.089933156967163,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.8333333333333334,0.8461538461538461,0.875,0.8888888888888888,0.8571428571428571,0.9444444444444444,0.9375,0.7058823529411765,0.8285714285714286,0.9333333333333333,0.8,0.8823529411764706,0.5873710513114929,51,12,13,16,9,49,18,16,17,35,15,15,34
323,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0905102491378784,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.75,0.6923076923076923,0.75,0.6666666666666666,0.6938775510204082,0.5555555555555556,0.8125,0.7647058823529411,0.6857142857142857,0.7333333333333333,0.6666666666666666,0.7352941176470589,0.5905290842056274,51,12,13,16,9,49,18,16,17,35,15,15,34
324,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0925151109695435,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.6666666666666666,0.8461538461538461,0.875,0.8888888888888888,0.7551020408163265,0.6111111111111112,0.9375,0.7647058823529411,0.8,0.6666666666666666,0.7333333333333333,0.7941176470588235,0.5869826674461365,51,12,13,16,9,49,18,16,17,35,15,15,34
325,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0952644348144531,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.6666666666666666,0.6153846153846154,0.75,0.7777777777777778,0.6938775510204082,0.7222222222222222,0.75,0.6470588235294118,0.6571428571428571,0.8,0.6,0.7352941176470589,0.6259709000587463,51,12,13,16,9,49,18,16,17,35,15,15,34
326,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0953484773635864,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.5833333333333334,0.7692307692307693,0.8125,0.6666666666666666,0.6938775510204082,0.6111111111111112,0.8125,0.7058823529411765,0.6857142857142857,0.7333333333333333,0.7333333333333333,0.7058823529411765,0.6284521222114563,51,12,13,16,9,49,18,16,17,35,15,15,34
327,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0923101902008057,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.6666666666666666,0.7692307692307693,0.75,0.6666666666666666,0.7551020408163265,0.6111111111111112,0.8125,0.8823529411764706,0.7714285714285715,0.7333333333333333,0.7333333333333333,0.7941176470588235,0.5970643162727356,51,12,13,16,9,49,18,16,17,35,15,15,34
328,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0892857313156128,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.5833333333333334,0.6923076923076923,0.8125,0.6666666666666666,0.6938775510204082,0.6666666666666666,0.75,0.7058823529411765,0.6285714285714286,0.8666666666666667,0.6666666666666666,0.6764705882352942,0.625175416469574,51,12,13,16,9,49,18,16,17,35,15,15,34
329,0.3939393939393939,0.4166666666666667,0.25,0.18181818181818182,0.0,0.40625,0.3,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0846261978149414,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6470588235294118,0.4166666666666667,0.6153846153846154,0.625,0.4444444444444444,0.6326530612244898,0.5,0.8125,0.6470588235294118,0.5714285714285714,0.8,0.5333333333333333,0.6764705882352942,0.6849045753479004,51,12,13,16,9,49,18,16,17,35,15,15,34
330,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.3333333333333333,0.5454545454545454,0.34782608695652173,0.6,0.5,0.35714285714285715,1.0835902690887451,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.5833333333333334,0.8461538461538461,0.8125,0.6666666666666666,0.7755102040816326,0.7222222222222222,0.875,0.7647058823529411,0.7428571428571429,0.8666666666666667,0.8666666666666667,0.7647058823529411,0.5747703313827515,51,12,13,16,9,49,18,16,17,35,15,15,34
331,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0865623950958252,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7450980392156863,0.5833333333333334,0.7692307692307693,0.75,0.5555555555555556,0.7346938775510204,0.6111111111111112,0.875,0.7647058823529411,0.7142857142857143,0.8,0.7333333333333333,0.7647058823529411,0.5812889933586121,51,12,13,16,9,49,18,16,17,35,15,15,34
332,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0906423330307007,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.6666666666666666,0.6923076923076923,0.75,0.7777777777777778,0.7551020408163265,0.5555555555555556,0.875,0.8823529411764706,0.7428571428571429,0.8,0.7333333333333333,0.7647058823529411,0.5871966481208801,51,12,13,16,9,49,18,16,17,35,15,15,34
333,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0943430662155151,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.75,0.7692307692307693,0.75,0.5555555555555556,0.7755102040816326,0.6666666666666666,0.8125,0.8823529411764706,0.6857142857142857,1.0,0.7333333333333333,0.7647058823529411,0.5529370307922363,51,12,13,16,9,49,18,16,17,35,15,15,34
334,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0936347246170044,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.5833333333333334,0.7692307692307693,0.75,0.7777777777777778,0.7959183673469388,0.6666666666666666,0.875,0.8823529411764706,0.8,0.8,0.8666666666666667,0.8235294117647058,0.557019054889679,51,12,13,16,9,49,18,16,17,35,15,15,34
335,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0895130634307861,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.8333333333333334,0.8461538461538461,0.875,0.8888888888888888,0.8163265306122449,0.6666666666666666,0.875,0.9411764705882353,0.8571428571428571,0.7333333333333333,0.8,0.8529411764705882,0.5400093793869019,51,12,13,16,9,49,18,16,17,35,15,15,34
336,0.3939393939393939,0.3333333333333333,0.125,0.2727272727272727,0.0,0.40625,0.4,0.3333333333333333,0.45454545454545453,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0836445093154907,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7058823529411765,0.6666666666666666,0.7692307692307693,0.8125,0.6666666666666666,0.6938775510204082,0.4444444444444444,0.8125,0.8823529411764706,0.7142857142857143,0.6666666666666666,0.7333333333333333,0.7352941176470589,0.588833212852478,51,12,13,16,9,49,18,16,17,35,15,15,34
337,0.3939393939393939,0.3333333333333333,0.125,0.2727272727272727,0.0,0.40625,0.4,0.3333333333333333,0.45454545454545453,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0825152397155762,33,12,8,11,6,32,10,12,11,23,10,6,14,0.6862745098039216,0.5833333333333334,0.8461538461538461,0.8125,0.6666666666666666,0.673469387755102,0.6111111111111112,0.8125,0.6470588235294118,0.6285714285714286,0.8,0.6,0.6470588235294118,0.6105676293373108,51,12,13,16,9,49,18,16,17,35,15,15,34
338,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.3333333333333333,0.5454545454545454,0.34782608695652173,0.6,0.5,0.35714285714285715,1.08551025390625,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7254901960784313,0.5833333333333334,0.7692307692307693,0.8125,0.6666666666666666,0.7142857142857143,0.6111111111111112,0.9375,0.6470588235294118,0.7428571428571429,0.6666666666666666,0.6666666666666666,0.7941176470588235,0.6315457820892334,51,12,13,16,9,49,18,16,17,35,15,15,34
339,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0914241075515747,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.5833333333333334,0.9230769230769231,0.875,0.6666666666666666,0.7755102040816326,0.6666666666666666,0.875,0.8235294117647058,0.7428571428571429,0.8666666666666667,0.8,0.7352941176470589,0.5982766151428223,51,12,13,16,9,49,18,16,17,35,15,15,34
340,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.0986342430114746,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.6666666666666666,0.7692307692307693,0.8125,0.6666666666666666,0.7551020408163265,0.5555555555555556,0.875,0.8823529411764706,0.7142857142857143,0.8666666666666667,0.7333333333333333,0.7647058823529411,0.5540633201599121,51,12,13,16,9,49,18,16,17,35,15,15,34
341,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.100056767463684,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.6666666666666666,0.6923076923076923,0.6875,0.5555555555555556,0.7755102040816326,0.6666666666666666,0.8125,0.8823529411764706,0.7428571428571429,0.8666666666666667,0.6666666666666666,0.8529411764705882,0.5798413157463074,51,12,13,16,9,49,18,16,17,35,15,15,34
342,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.0941623449325562,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.8333333333333334,0.7692307692307693,0.8125,0.7777777777777778,0.7551020408163265,0.6111111111111112,0.75,0.9411764705882353,0.7428571428571429,0.8,0.6666666666666666,0.7647058823529411,0.5647712349891663,51,12,13,16,9,49,18,16,17,35,15,15,34
343,0.3939393939393939,0.3333333333333333,0.125,0.2727272727272727,0.0,0.40625,0.4,0.3333333333333333,0.45454545454545453,0.30434782608695654,0.6,0.5,0.35714285714285715,1.088679552078247,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.6666666666666666,0.8461538461538461,0.875,0.8888888888888888,0.7959183673469388,0.7222222222222222,0.8125,0.8823529411764706,0.8285714285714286,0.7333333333333333,0.9333333333333333,0.7941176470588235,0.5868921279907227,51,12,13,16,9,49,18,16,17,35,15,15,34
344,0.3939393939393939,0.3333333333333333,0.125,0.2727272727272727,0.0,0.40625,0.4,0.3333333333333333,0.45454545454545453,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0845627784729004,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.75,0.7692307692307693,0.875,0.7777777777777778,0.7755102040816326,0.7222222222222222,0.75,0.8823529411764706,0.8,0.7333333333333333,0.8,0.7647058823529411,0.5244044065475464,51,12,13,16,9,49,18,16,17,35,15,15,34
