epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
345,0.3939393939393939,0.3333333333333333,0.125,0.2727272727272727,0.0,0.40625,0.4,0.3333333333333333,0.45454545454545453,0.30434782608695654,0.6,0.5,0.35714285714285715,1.084316611289978,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.6666666666666666,0.8461538461538461,0.875,0.7777777777777778,0.8367346938775511,0.7777777777777778,0.875,0.8235294117647058,0.7714285714285715,0.9333333333333333,0.8,0.7941176470588235,0.5556415319442749,51,12,13,16,9,49,18,16,17,35,15,15,34
346,0.3939393939393939,0.3333333333333333,0.125,0.2727272727272727,0.0,0.40625,0.4,0.3333333333333333,0.45454545454545453,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0869591236114502,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.75,0.8461538461538461,0.9375,0.7777777777777778,0.7959183673469388,0.7777777777777778,0.8125,0.8235294117647058,0.8285714285714286,0.7333333333333333,0.8,0.8235294117647058,0.5723990201950073,51,12,13,16,9,49,18,16,17,35,15,15,34
347,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.0943012237548828,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7450980392156863,0.5833333333333334,0.8461538461538461,0.8125,0.6666666666666666,0.7346938775510204,0.6111111111111112,0.875,0.7647058823529411,0.7142857142857143,0.8,0.6666666666666666,0.7647058823529411,0.5496373176574707,51,12,13,16,9,49,18,16,17,35,15,15,34
348,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.1019580364227295,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.75,0.9230769230769231,0.9375,0.8888888888888888,0.7959183673469388,0.8333333333333334,0.8125,0.7647058823529411,0.8285714285714286,0.7333333333333333,0.7333333333333333,0.7941176470588235,0.5411291122436523,51,12,13,16,9,49,18,16,17,35,15,15,34
349,0.3333333333333333,0.3333333333333333,0.25,0.18181818181818182,0.0,0.34375,0.1,0.25,0.6363636363636364,0.30434782608695654,0.4,0.5,0.2857142857142857,1.1099958419799805,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.75,0.8461538461538461,0.875,0.7777777777777778,0.7755102040816326,0.6666666666666666,0.875,0.8235294117647058,0.7714285714285715,0.8,0.7333333333333333,0.7941176470588235,0.565283477306366,51,12,13,16,9,49,18,16,17,35,15,15,34
350,0.3333333333333333,0.3333333333333333,0.25,0.18181818181818182,0.0,0.34375,0.1,0.25,0.6363636363636364,0.30434782608695654,0.4,0.5,0.2857142857142857,1.109024167060852,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.75,0.6923076923076923,0.75,0.5555555555555556,0.7959183673469388,0.7777777777777778,0.75,0.8823529411764706,0.8,0.8,0.7333333333333333,0.8529411764705882,0.5515139102935791,51,12,13,16,9,49,18,16,17,35,15,15,34
351,0.42424242424242425,0.4166666666666667,0.25,0.18181818181818182,0.0,0.4375,0.3,0.3333333333333333,0.6363636363636364,0.30434782608695654,0.7,0.5,0.35714285714285715,1.1018775701522827,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.8333333333333334,0.6923076923076923,0.75,0.7777777777777778,0.7959183673469388,0.7222222222222222,0.8125,0.8823529411764706,0.7428571428571429,0.9333333333333333,0.7333333333333333,0.8235294117647058,0.6052640080451965,51,12,13,16,9,49,18,16,17,35,15,15,34
352,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.093496322631836,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.6666666666666666,0.8461538461538461,0.8125,0.7777777777777778,0.8163265306122449,0.7777777777777778,0.9375,0.7647058823529411,0.8,0.8666666666666667,0.8,0.8529411764705882,0.5221672654151917,51,12,13,16,9,49,18,16,17,35,15,15,34
353,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.0873486995697021,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7450980392156863,0.6666666666666666,0.7692307692307693,0.6875,0.7777777777777778,0.7346938775510204,0.6111111111111112,0.8125,0.8235294117647058,0.7142857142857143,0.8,0.7333333333333333,0.7647058823529411,0.5801486372947693,51,12,13,16,9,49,18,16,17,35,15,15,34
354,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.3333333333333333,0.5454545454545454,0.34782608695652173,0.6,0.5,0.35714285714285715,1.0853257179260254,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.6666666666666666,0.8461538461538461,0.875,0.7777777777777778,0.7959183673469388,0.7222222222222222,0.9375,0.7647058823529411,0.8285714285714286,0.7333333333333333,0.8,0.8529411764705882,0.5160118341445923,51,12,13,16,9,49,18,16,17,35,15,15,34
355,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.0894891023635864,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.75,0.8461538461538461,0.8125,0.7777777777777778,0.8163265306122449,0.8333333333333334,0.875,0.7647058823529411,0.7714285714285715,0.9333333333333333,0.8,0.7941176470588235,0.5189000368118286,51,12,13,16,9,49,18,16,17,35,15,15,34
356,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.0932717323303223,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7450980392156863,0.5833333333333334,0.7692307692307693,0.75,0.5555555555555556,0.7346938775510204,0.4444444444444444,0.875,0.9411764705882353,0.7142857142857143,0.8,0.8,0.7352941176470589,0.5355629920959473,51,12,13,16,9,49,18,16,17,35,15,15,34
357,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1002404689788818,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7450980392156863,0.5833333333333334,0.7692307692307693,0.8125,0.7777777777777778,0.7346938775510204,0.7222222222222222,0.75,0.7647058823529411,0.7428571428571429,0.7333333333333333,0.6666666666666666,0.7352941176470589,0.5193907618522644,51,12,13,16,9,49,18,16,17,35,15,15,34
358,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1039278507232666,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.75,0.7692307692307693,0.75,0.6666666666666666,0.7959183673469388,0.6111111111111112,0.875,0.9411764705882353,0.7428571428571429,0.9333333333333333,0.8,0.8235294117647058,0.551440954208374,51,12,13,16,9,49,18,16,17,35,15,15,34
359,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1053096055984497,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.9166666666666666,0.8461538461538461,0.875,0.7777777777777778,0.8571428571428571,0.8888888888888888,0.875,0.8235294117647058,0.8285714285714286,0.9333333333333333,0.8666666666666667,0.8823529411764706,0.570749819278717,51,12,13,16,9,49,18,16,17,35,15,15,34
360,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.103100299835205,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7254901960784313,0.6666666666666666,0.8461538461538461,0.8125,0.7777777777777778,0.7142857142857143,0.5,0.875,0.8235294117647058,0.7142857142857143,0.7333333333333333,0.7333333333333333,0.7058823529411765,0.5420004725456238,51,12,13,16,9,49,18,16,17,35,15,15,34
361,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.100184679031372,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.75,0.8461538461538461,0.8125,1.0,0.8367346938775511,0.7222222222222222,0.875,0.9411764705882353,0.8285714285714286,0.8666666666666667,0.8666666666666667,0.8823529411764706,0.5609684586524963,51,12,13,16,9,49,18,16,17,35,15,15,34
362,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.3333333333333333,0.5454545454545454,0.34782608695652173,0.6,0.5,0.35714285714285715,1.0958596467971802,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.6666666666666666,0.8461538461538461,0.8125,0.7777777777777778,0.7551020408163265,0.6666666666666666,0.8125,0.8235294117647058,0.8,0.6666666666666666,0.6666666666666666,0.8235294117647058,0.5501797795295715,51,12,13,16,9,49,18,16,17,35,15,15,34
363,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.3333333333333333,0.5454545454545454,0.34782608695652173,0.6,0.5,0.35714285714285715,1.0976841449737549,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.4166666666666667,0.7692307692307693,0.75,0.5555555555555556,0.7551020408163265,0.6666666666666666,0.875,0.7647058823529411,0.7714285714285715,0.7333333333333333,0.9333333333333333,0.7941176470588235,0.5248912572860718,51,12,13,16,9,49,18,16,17,35,15,15,34
364,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1044204235076904,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.75,0.9230769230769231,0.9375,0.8888888888888888,0.8163265306122449,0.7777777777777778,0.875,0.8235294117647058,0.7714285714285715,0.9333333333333333,0.8666666666666667,0.7941176470588235,0.5713753700256348,51,12,13,16,9,49,18,16,17,35,15,15,34
365,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1099340915679932,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.75,0.7692307692307693,0.75,0.8888888888888888,0.7551020408163265,0.7222222222222222,0.8125,0.7647058823529411,0.7142857142857143,0.8666666666666667,0.7333333333333333,0.7941176470588235,0.5651755928993225,51,12,13,16,9,49,18,16,17,35,15,15,34
366,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1122486591339111,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.6666666666666666,0.8461538461538461,0.875,0.8888888888888888,0.7551020408163265,0.6111111111111112,0.8125,0.8823529411764706,0.7142857142857143,0.8666666666666667,0.6666666666666666,0.7058823529411765,0.5878846645355225,51,12,13,16,9,49,18,16,17,35,15,15,34
367,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1131775379180908,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.75,0.8461538461538461,0.875,1.0,0.7959183673469388,0.6666666666666666,0.875,0.8823529411764706,0.8285714285714286,0.7333333333333333,0.8,0.8235294117647058,0.49834299087524414,51,12,13,16,9,49,18,16,17,35,15,15,34
368,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1069039106369019,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.8333333333333334,0.8461538461538461,0.8125,0.8888888888888888,0.8163265306122449,0.6111111111111112,0.8125,1.0,0.7714285714285715,0.8666666666666667,0.7333333333333333,0.7941176470588235,0.474843293428421,51,12,13,16,9,49,18,16,17,35,15,15,34
369,0.3939393939393939,0.3333333333333333,0.125,0.2727272727272727,0.0,0.40625,0.4,0.3333333333333333,0.45454545454545453,0.30434782608695654,0.6,0.5,0.35714285714285715,1.0989638566970825,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.8333333333333334,0.6923076923076923,0.75,0.7777777777777778,0.8163265306122449,0.7222222222222222,0.8125,0.9411764705882353,0.8,0.8666666666666667,0.8,0.8529411764705882,0.525797426700592,51,12,13,16,9,49,18,16,17,35,15,15,34
370,0.3939393939393939,0.3333333333333333,0.125,0.2727272727272727,0.0,0.40625,0.4,0.3333333333333333,0.45454545454545453,0.30434782608695654,0.6,0.5,0.35714285714285715,1.098167061805725,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.5,0.8461538461538461,0.8125,0.6666666666666666,0.7551020408163265,0.6111111111111112,0.875,0.8235294117647058,0.7142857142857143,0.8666666666666667,0.8666666666666667,0.7352941176470589,0.5389978289604187,51,12,13,16,9,49,18,16,17,35,15,15,34
371,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.3333333333333333,0.5454545454545454,0.34782608695652173,0.6,0.5,0.35714285714285715,1.102677822113037,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7450980392156863,0.5833333333333334,0.7692307692307693,0.8125,0.7777777777777778,0.7346938775510204,0.6666666666666666,0.875,0.7058823529411765,0.7142857142857143,0.8,0.7333333333333333,0.7647058823529411,0.5719816088676453,51,12,13,16,9,49,18,16,17,35,15,15,34
372,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1107648611068726,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.75,1.0,1.0,0.8888888888888888,0.8775510204081632,0.8888888888888888,1.0,0.7647058823529411,0.9142857142857143,0.8,0.9333333333333333,0.9411764705882353,0.4674539268016815,51,12,13,16,9,49,18,16,17,35,15,15,34
373,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1218572854995728,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.8333333333333334,0.8461538461538461,0.8125,0.7777777777777778,0.8367346938775511,0.7222222222222222,0.9375,0.8823529411764706,0.8285714285714286,0.8666666666666667,0.8,0.8823529411764706,0.49817466735839844,51,12,13,16,9,49,18,16,17,35,15,15,34
374,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.12230384349823,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7450980392156863,0.5833333333333334,0.6923076923076923,0.6875,0.4444444444444444,0.7551020408163265,0.6111111111111112,0.75,0.8823529411764706,0.6571428571428571,0.9333333333333333,0.7333333333333333,0.7352941176470589,0.5099426507949829,51,12,13,16,9,49,18,16,17,35,15,15,34
375,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1161571741104126,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.5833333333333334,0.7692307692307693,0.75,0.5555555555555556,0.7755102040816326,0.6666666666666666,0.75,0.8823529411764706,0.7142857142857143,0.8666666666666667,0.8,0.8235294117647058,0.548456072807312,51,12,13,16,9,49,18,16,17,35,15,15,34
376,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1092277765274048,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.6666666666666666,0.7692307692307693,0.8125,0.7777777777777778,0.7551020408163265,0.6666666666666666,0.875,0.7647058823529411,0.7142857142857143,0.8666666666666667,0.6666666666666666,0.7647058823529411,0.5344866514205933,51,12,13,16,9,49,18,16,17,35,15,15,34
377,0.42424242424242425,0.3333333333333333,0.125,0.2727272727272727,0.0,0.4375,0.4,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.7,0.5,0.35714285714285715,1.1057062149047852,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.6666666666666666,0.7692307692307693,0.75,0.7777777777777778,0.7551020408163265,0.7222222222222222,0.75,0.8235294117647058,0.7428571428571429,0.8,0.7333333333333333,0.7647058823529411,0.520823061466217,51,12,13,16,9,49,18,16,17,35,15,15,34
378,0.42424242424242425,0.3333333333333333,0.125,0.2727272727272727,0.0,0.4375,0.4,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.7,0.5,0.35714285714285715,1.1086604595184326,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.8333333333333334,0.8461538461538461,0.875,0.8888888888888888,0.7959183673469388,0.7777777777777778,0.9375,0.7058823529411765,0.8,0.8,0.6666666666666666,0.8529411764705882,0.5581337809562683,51,12,13,16,9,49,18,16,17,35,15,15,34
379,0.42424242424242425,0.3333333333333333,0.125,0.2727272727272727,0.0,0.4375,0.4,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.7,0.5,0.35714285714285715,1.1142891645431519,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.8333333333333334,0.8461538461538461,0.875,1.0,0.8163265306122449,0.7777777777777778,0.8125,0.8823529411764706,0.8285714285714286,0.8,0.8,0.8235294117647058,0.5289381146430969,51,12,13,16,9,49,18,16,17,35,15,15,34
380,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1195056438446045,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.75,0.9230769230769231,0.9375,0.8888888888888888,0.8367346938775511,0.8888888888888888,0.875,0.7647058823529411,0.8285714285714286,0.8666666666666667,0.8,0.8529411764705882,0.5142958164215088,51,12,13,16,9,49,18,16,17,35,15,15,34
381,0.42424242424242425,0.3333333333333333,0.125,0.2727272727272727,0.0,0.4375,0.4,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.7,0.5,0.35714285714285715,1.1131114959716797,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7450980392156863,0.6666666666666666,0.6153846153846154,0.8125,0.5555555555555556,0.7346938775510204,0.7222222222222222,0.6875,0.8235294117647058,0.7142857142857143,0.8,0.8,0.7941176470588235,0.6267776489257812,51,12,13,16,9,49,18,16,17,35,15,15,34
382,0.42424242424242425,0.3333333333333333,0.125,0.2727272727272727,0.0,0.4375,0.4,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.7,0.5,0.35714285714285715,1.1112889051437378,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.75,0.8461538461538461,0.8125,0.8888888888888888,0.7551020408163265,0.6666666666666666,0.875,0.7647058823529411,0.7142857142857143,0.8666666666666667,0.7333333333333333,0.7352941176470589,0.520648717880249,51,12,13,16,9,49,18,16,17,35,15,15,34
383,0.42424242424242425,0.3333333333333333,0.125,0.2727272727272727,0.0,0.4375,0.4,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.7,0.5,0.35714285714285715,1.1112072467803955,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.6666666666666666,0.8461538461538461,0.875,0.7777777777777778,0.8163265306122449,0.7777777777777778,0.875,0.8235294117647058,0.8,0.8666666666666667,0.8,0.8235294117647058,0.47041216492652893,51,12,13,16,9,49,18,16,17,35,15,15,34
384,0.42424242424242425,0.3333333333333333,0.125,0.2727272727272727,0.0,0.4375,0.4,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.7,0.5,0.35714285714285715,1.1139219999313354,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.75,0.9230769230769231,0.875,0.6666666666666666,0.8775510204081632,0.8333333333333334,0.875,0.9411764705882353,0.8571428571428571,0.9333333333333333,0.9333333333333333,0.8529411764705882,0.47748345136642456,51,12,13,16,9,49,18,16,17,35,15,15,34
385,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1201778650283813,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.6666666666666666,0.8461538461538461,0.75,0.6666666666666666,0.7551020408163265,0.6666666666666666,0.9375,0.7058823529411765,0.7428571428571429,0.8,0.6666666666666666,0.7941176470588235,0.5046511888504028,51,12,13,16,9,49,18,16,17,35,15,15,34
386,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1187857389450073,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7254901960784313,0.6666666666666666,0.6153846153846154,0.6875,0.6666666666666666,0.7346938775510204,0.6666666666666666,0.6875,0.8235294117647058,0.6857142857142857,0.8666666666666667,0.7333333333333333,0.7058823529411765,0.5535755753517151,51,12,13,16,9,49,18,16,17,35,15,15,34
387,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1150189638137817,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.8333333333333334,0.8461538461538461,0.875,0.8888888888888888,0.7551020408163265,0.6666666666666666,0.8125,0.8235294117647058,0.7428571428571429,0.8,0.8,0.7941176470588235,0.5210312008857727,51,12,13,16,9,49,18,16,17,35,15,15,34
388,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1124377250671387,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.9166666666666666,0.8461538461538461,0.75,0.8888888888888888,0.8163265306122449,0.6666666666666666,0.875,0.9411764705882353,0.8,0.8666666666666667,0.8666666666666667,0.8235294117647058,0.5440375804901123,51,12,13,16,9,49,18,16,17,35,15,15,34
389,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.108663558959961,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.6666666666666666,0.7692307692307693,0.75,0.7777777777777778,0.7551020408163265,0.6111111111111112,0.9375,0.7647058823529411,0.7714285714285715,0.7333333333333333,0.7333333333333333,0.8235294117647058,0.538575291633606,51,12,13,16,9,49,18,16,17,35,15,15,34
390,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1105061769485474,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.6666666666666666,0.6153846153846154,0.625,0.7777777777777778,0.7551020408163265,0.6666666666666666,0.8125,0.8235294117647058,0.7142857142857143,0.8666666666666667,0.6666666666666666,0.7647058823529411,0.5331317186355591,51,12,13,16,9,49,18,16,17,35,15,15,34
391,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.112474799156189,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.75,0.8461538461538461,0.875,0.7777777777777778,0.8367346938775511,0.7777777777777778,0.8125,0.9411764705882353,0.8285714285714286,0.8666666666666667,0.8,0.8529411764705882,0.4628234803676605,51,12,13,16,9,49,18,16,17,35,15,15,34
392,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.120003342628479,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.5,0.9230769230769231,0.875,0.5555555555555556,0.8367346938775511,0.7777777777777778,0.8125,0.8823529411764706,0.8,0.8666666666666667,0.8666666666666667,0.7941176470588235,0.4860774278640747,51,12,13,16,9,49,18,16,17,35,15,15,34
393,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1238881349563599,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.5,0.8461538461538461,0.8125,0.5555555555555556,0.8163265306122449,0.6666666666666666,0.875,0.8823529411764706,0.7428571428571429,0.9333333333333333,0.9333333333333333,0.7647058823529411,0.47363877296447754,51,12,13,16,9,49,18,16,17,35,15,15,34
394,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1254161596298218,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7450980392156863,0.6666666666666666,0.7692307692307693,0.75,0.6666666666666666,0.7346938775510204,0.5,0.875,0.8823529411764706,0.6857142857142857,0.8666666666666667,0.8,0.7352941176470589,0.5396326184272766,51,12,13,16,9,49,18,16,17,35,15,15,34
