epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
395,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.121843695640564,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.75,0.7692307692307693,0.75,0.5555555555555556,0.8163265306122449,0.7777777777777778,0.875,0.8235294117647058,0.8,0.8666666666666667,0.9333333333333333,0.8529411764705882,0.5373653769493103,51,12,13,16,9,49,18,16,17,35,15,15,34
396,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1155014038085938,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.75,0.9230769230769231,0.875,0.7777777777777778,0.8571428571428571,0.8333333333333334,0.8125,0.9411764705882353,0.8285714285714286,0.9333333333333333,0.8666666666666667,0.8235294117647058,0.4928576946258545,51,12,13,16,9,49,18,16,17,35,15,15,34
397,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1174241304397583,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.6666666666666666,0.7692307692307693,0.8125,0.7777777777777778,0.7551020408163265,0.8333333333333334,0.8125,0.6470588235294118,0.7142857142857143,0.8666666666666667,0.7333333333333333,0.7058823529411765,0.5201703906059265,51,12,13,16,9,49,18,16,17,35,15,15,34
398,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1258543729782104,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.9166666666666666,0.8461538461538461,0.875,0.8888888888888888,0.8571428571428571,0.8333333333333334,0.875,0.8823529411764706,0.8,1.0,0.8,0.8235294117647058,0.45276686549186707,51,12,13,16,9,49,18,16,17,35,15,15,34
399,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1280431747436523,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.75,0.6923076923076923,0.6875,0.5555555555555556,0.7755102040816326,0.5,0.875,1.0,0.7142857142857143,0.9333333333333333,0.6666666666666666,0.7352941176470589,0.5056107640266418,51,12,13,16,9,49,18,16,17,35,15,15,34
400,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1222195625305176,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7254901960784313,0.6666666666666666,0.6923076923076923,0.8125,0.7777777777777778,0.7142857142857143,0.6666666666666666,0.75,0.7647058823529411,0.7428571428571429,0.6666666666666666,0.6,0.7647058823529411,0.5503939986228943,51,12,13,16,9,49,18,16,17,35,15,15,34
401,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1183524131774902,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.75,0.7692307692307693,0.875,0.8888888888888888,0.7551020408163265,0.7777777777777778,0.6875,0.8235294117647058,0.7428571428571429,0.8,0.7333333333333333,0.7352941176470589,0.5090053677558899,51,12,13,16,9,49,18,16,17,35,15,15,34
402,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.117681860923767,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.75,0.8461538461538461,0.875,0.8888888888888888,0.8367346938775511,0.8333333333333334,0.875,0.8235294117647058,0.8285714285714286,0.8666666666666667,0.8,0.8235294117647058,0.4831567704677582,51,12,13,16,9,49,18,16,17,35,15,15,34
403,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1197714805603027,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.75,0.9230769230769231,0.875,0.8888888888888888,0.8163265306122449,0.6666666666666666,0.875,0.9411764705882353,0.8,0.8666666666666667,0.8,0.7647058823529411,0.5019113421440125,51,12,13,16,9,49,18,16,17,35,15,15,34
404,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1227389574050903,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.75,0.7692307692307693,0.8125,0.7777777777777778,0.8775510204081632,0.9444444444444444,0.875,0.8235294117647058,0.8285714285714286,1.0,0.8666666666666667,0.9117647058823529,0.47341880202293396,51,12,13,16,9,49,18,16,17,35,15,15,34
405,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1253105401992798,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.6666666666666666,0.7692307692307693,0.8125,0.7777777777777778,0.7755102040816326,0.6666666666666666,0.75,0.8823529411764706,0.7714285714285715,0.7333333333333333,0.8,0.7647058823529411,0.5232992172241211,51,12,13,16,9,49,18,16,17,35,15,15,34
406,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1286540031433105,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.75,0.8461538461538461,0.875,0.8888888888888888,0.7755102040816326,0.6666666666666666,0.875,0.8235294117647058,0.7428571428571429,0.8666666666666667,0.7333333333333333,0.7352941176470589,0.5469537377357483,51,12,13,16,9,49,18,16,17,35,15,15,34
407,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1254041194915771,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.75,0.8461538461538461,0.875,0.7777777777777778,0.7959183673469388,0.8888888888888888,0.75,0.7647058823529411,0.8,0.8,0.7333333333333333,0.8235294117647058,0.518757164478302,51,12,13,16,9,49,18,16,17,35,15,15,34
408,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1212828159332275,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.8333333333333334,0.8461538461538461,0.875,0.7777777777777778,0.8367346938775511,0.8888888888888888,0.875,0.7647058823529411,0.8,0.9333333333333333,0.6666666666666666,0.8235294117647058,0.47872409224510193,51,12,13,16,9,49,18,16,17,35,15,15,34
409,0.42424242424242425,0.3333333333333333,0.125,0.2727272727272727,0.0,0.4375,0.4,0.3333333333333333,0.5454545454545454,0.30434782608695654,0.7,0.5,0.35714285714285715,1.1145280599594116,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.75,0.8461538461538461,0.8125,0.7777777777777778,0.8367346938775511,0.8888888888888888,0.75,0.8235294117647058,0.8285714285714286,0.8,0.7333333333333333,0.7941176470588235,0.4845443367958069,51,12,13,16,9,49,18,16,17,35,15,15,34
410,0.45454545454545453,0.3333333333333333,0.125,0.2727272727272727,0.0,0.46875,0.5,0.3333333333333333,0.5454545454545454,0.34782608695652173,0.7,0.5,0.42857142857142855,1.1051349639892578,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.8333333333333334,0.8461538461538461,0.875,0.7777777777777778,0.7959183673469388,0.8333333333333334,0.75,0.8235294117647058,0.7428571428571429,0.9333333333333333,0.7333333333333333,0.7941176470588235,0.4583761692047119,51,12,13,16,9,49,18,16,17,35,15,15,34
411,0.45454545454545453,0.3333333333333333,0.125,0.2727272727272727,0.0,0.46875,0.5,0.3333333333333333,0.5454545454545454,0.34782608695652173,0.7,0.5,0.42857142857142855,1.1037627458572388,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.6666666666666666,0.8461538461538461,0.875,0.7777777777777778,0.8367346938775511,0.8888888888888888,0.875,0.7647058823529411,0.8,0.9333333333333333,0.8666666666666667,0.8529411764705882,0.48237302899360657,51,12,13,16,9,49,18,16,17,35,15,15,34
412,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1113955974578857,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.6666666666666666,0.9230769230769231,0.875,0.7777777777777778,0.8367346938775511,0.7777777777777778,0.9375,0.8235294117647058,0.8571428571428571,0.8,0.8,0.8529411764705882,0.5042299628257751,51,12,13,16,9,49,18,16,17,35,15,15,34
413,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.123873233795166,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.8979591836734694,0.8888888888888888,0.875,0.9411764705882353,0.9142857142857143,0.8666666666666667,0.8666666666666667,0.8823529411764706,0.4268760681152344,51,12,13,16,9,49,18,16,17,35,15,15,34
414,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1308066844940186,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.7692307692307693,0.8125,0.8888888888888888,0.8775510204081632,0.7222222222222222,0.9375,1.0,0.9142857142857143,0.8,0.8666666666666667,0.9411764705882353,0.46520566940307617,51,12,13,16,9,49,18,16,17,35,15,15,34
415,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1309001445770264,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.9166666666666666,0.8461538461538461,0.8125,0.7777777777777778,0.8163265306122449,0.6111111111111112,0.9375,0.9411764705882353,0.8,0.8666666666666667,0.8666666666666667,0.8235294117647058,0.49716880917549133,51,12,13,16,9,49,18,16,17,35,15,15,34
416,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1254606246948242,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.7692307692307693,0.8125,0.8888888888888888,0.8979591836734694,0.8333333333333334,0.875,1.0,0.8857142857142857,0.9333333333333333,0.8666666666666667,0.9411764705882353,0.4176238477230072,51,12,13,16,9,49,18,16,17,35,15,15,34
417,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1196421384811401,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.4166666666666667,0.9230769230769231,0.75,0.5555555555555556,0.7755102040816326,0.6111111111111112,0.8125,0.8823529411764706,0.7428571428571429,0.8,0.8,0.7352941176470589,0.502070426940918,51,12,13,16,9,49,18,16,17,35,15,15,34
418,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.113217830657959,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.75,0.8461538461538461,0.875,0.7777777777777778,0.8163265306122449,0.7777777777777778,0.75,0.8823529411764706,0.7428571428571429,0.9333333333333333,0.8,0.7647058823529411,0.585417628288269,51,12,13,16,9,49,18,16,17,35,15,15,34
419,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.3333333333333333,0.5454545454545454,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1054658889770508,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.8333333333333334,0.7692307692307693,0.8125,0.5555555555555556,0.7755102040816326,0.6666666666666666,0.875,0.8235294117647058,0.7142857142857143,0.9333333333333333,0.7333333333333333,0.7941176470588235,0.4958434998989105,51,12,13,16,9,49,18,16,17,35,15,15,34
420,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.3333333333333333,0.5454545454545454,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1046959161758423,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.6666666666666666,0.7692307692307693,0.8125,0.6666666666666666,0.7551020408163265,0.6666666666666666,0.8125,0.8235294117647058,0.7142857142857143,0.8666666666666667,0.6666666666666666,0.7647058823529411,0.4725661277770996,51,12,13,16,9,49,18,16,17,35,15,15,34
421,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.3333333333333333,0.5454545454545454,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1108264923095703,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.8333333333333334,0.9230769230769231,0.875,0.8888888888888888,0.7755102040816326,0.6666666666666666,0.875,0.8235294117647058,0.7714285714285715,0.8,0.8,0.7352941176470589,0.5184706449508667,51,12,13,16,9,49,18,16,17,35,15,15,34
422,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1199071407318115,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.5833333333333334,0.7692307692307693,0.6875,0.4444444444444444,0.7959183673469388,0.6666666666666666,0.875,0.8235294117647058,0.7142857142857143,0.9333333333333333,0.8,0.7941176470588235,0.48836079239845276,51,12,13,16,9,49,18,16,17,35,15,15,34
423,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1280006170272827,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.6666666666666666,0.6923076923076923,0.75,0.7777777777777778,0.7959183673469388,0.7222222222222222,0.8125,0.8823529411764706,0.8,0.8,0.7333333333333333,0.8235294117647058,0.508525550365448,51,12,13,16,9,49,18,16,17,35,15,15,34
424,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1339701414108276,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.75,0.8461538461538461,0.875,0.6666666666666666,0.8979591836734694,0.9444444444444444,0.8125,0.8823529411764706,0.8285714285714286,1.0,0.8666666666666667,0.8529411764705882,0.41192907094955444,51,12,13,16,9,49,18,16,17,35,15,15,34
425,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1309925317764282,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.8333333333333334,0.7692307692307693,0.75,1.0,0.8163265306122449,0.6666666666666666,0.8125,1.0,0.8,0.8666666666666667,0.7333333333333333,0.8235294117647058,0.5036062598228455,51,12,13,16,9,49,18,16,17,35,15,15,34
426,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1303590536117554,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.8333333333333334,0.6923076923076923,0.8125,0.5555555555555556,0.7959183673469388,0.7777777777777778,0.75,0.8823529411764706,0.7142857142857143,1.0,0.6666666666666666,0.7941176470588235,0.5011647939682007,51,12,13,16,9,49,18,16,17,35,15,15,34
427,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.131872296333313,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,1.0,0.9230769230769231,0.9375,0.8888888888888888,0.8979591836734694,0.8888888888888888,0.875,0.9411764705882353,0.8857142857142857,0.9333333333333333,0.8,0.8529411764705882,0.3860946595668793,51,12,13,16,9,49,18,16,17,35,15,15,34
428,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1316648721694946,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.6666666666666666,0.9230769230769231,0.8125,0.5555555555555556,0.8367346938775511,0.7222222222222222,0.875,0.9411764705882353,0.8,0.9333333333333333,0.8666666666666667,0.7647058823529411,0.45710742473602295,51,12,13,16,9,49,18,16,17,35,15,15,34
429,0.3939393939393939,0.4166666666666667,0.25,0.2727272727272727,0.0,0.40625,0.4,0.25,0.5454545454545454,0.34782608695652173,0.5,0.5,0.35714285714285715,1.1227104663848877,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.75,0.8461538461538461,0.8125,0.8888888888888888,0.8367346938775511,0.6666666666666666,0.875,1.0,0.8,0.9333333333333333,0.8666666666666667,0.8529411764705882,0.43016260862350464,51,12,13,16,9,49,18,16,17,35,15,15,34
430,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.3333333333333333,0.5454545454545454,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1178889274597168,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.8333333333333334,0.8461538461538461,0.875,0.8888888888888888,0.8163265306122449,0.8888888888888888,0.875,0.7058823529411765,0.7714285714285715,0.9333333333333333,0.7333333333333333,0.8235294117647058,0.47454097867012024,51,12,13,16,9,49,18,16,17,35,15,15,34
431,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.3333333333333333,0.5454545454545454,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1164568662643433,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.75,0.9230769230769231,1.0,0.8888888888888888,0.8367346938775511,0.7777777777777778,0.875,0.8823529411764706,0.8285714285714286,0.8666666666666667,0.8,0.8235294117647058,0.46942663192749023,51,12,13,16,9,49,18,16,17,35,15,15,34
432,0.3939393939393939,0.4166666666666667,0.25,0.2727272727272727,0.0,0.40625,0.4,0.25,0.5454545454545454,0.34782608695652173,0.5,0.5,0.35714285714285715,1.1228809356689453,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.6666666666666666,0.7692307692307693,0.8125,0.7777777777777778,0.8163265306122449,0.7777777777777778,0.875,0.8235294117647058,0.8285714285714286,0.8,0.8666666666666667,0.8529411764705882,0.4686111807823181,51,12,13,16,9,49,18,16,17,35,15,15,34
433,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1423290967941284,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.6666666666666666,0.9230769230769231,0.9375,0.7777777777777778,0.8367346938775511,0.8333333333333334,0.875,0.8235294117647058,0.8285714285714286,0.8666666666666667,0.8666666666666667,0.8529411764705882,0.44173669815063477,51,12,13,16,9,49,18,16,17,35,15,15,34
434,0.3939393939393939,0.4166666666666667,0.25,0.2727272727272727,0.0,0.40625,0.3,0.25,0.6363636363636364,0.34782608695652173,0.5,0.5,0.2857142857142857,1.1560378074645996,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.8333333333333334,0.8461538461538461,0.875,0.8888888888888888,0.8163265306122449,0.8333333333333334,0.75,0.8823529411764706,0.8,0.8666666666666667,0.8,0.7941176470588235,0.4544636905193329,51,12,13,16,9,49,18,16,17,35,15,15,34
435,0.3939393939393939,0.4166666666666667,0.25,0.2727272727272727,0.0,0.40625,0.3,0.25,0.6363636363636364,0.34782608695652173,0.5,0.5,0.2857142857142857,1.1543270349502563,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.8333333333333334,0.7692307692307693,0.8125,0.8888888888888888,0.8367346938775511,0.7777777777777778,0.8125,0.9411764705882353,0.8285714285714286,0.8666666666666667,0.8,0.8823529411764706,0.4107523560523987,51,12,13,16,9,49,18,16,17,35,15,15,34
436,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1390870809555054,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.8333333333333334,0.7692307692307693,0.75,0.6666666666666666,0.7959183673469388,0.7222222222222222,0.75,0.9411764705882353,0.7714285714285715,0.8666666666666667,0.7333333333333333,0.7647058823529411,0.45116692781448364,51,12,13,16,9,49,18,16,17,35,15,15,34
437,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1194254159927368,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7450980392156863,0.5833333333333334,0.7692307692307693,0.6875,0.4444444444444444,0.7755102040816326,0.7222222222222222,0.6875,0.8235294117647058,0.7714285714285715,0.7333333333333333,0.8,0.7352941176470589,0.5351410508155823,51,12,13,16,9,49,18,16,17,35,15,15,34
438,0.42424242424242425,0.3333333333333333,0.125,0.2727272727272727,0.0,0.4375,0.5,0.3333333333333333,0.45454545454545453,0.34782608695652173,0.6,0.5,0.42857142857142855,1.108952283859253,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.6666666666666666,0.8461538461538461,0.875,0.6666666666666666,0.8163265306122449,0.7777777777777778,0.875,0.8235294117647058,0.7714285714285715,0.9333333333333333,0.8666666666666667,0.7941176470588235,0.5021174550056458,51,12,13,16,9,49,18,16,17,35,15,15,34
439,0.42424242424242425,0.3333333333333333,0.125,0.2727272727272727,0.0,0.4375,0.5,0.3333333333333333,0.45454545454545453,0.34782608695652173,0.6,0.5,0.42857142857142855,1.1078068017959595,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.8333333333333334,0.8461538461538461,0.8125,0.7777777777777778,0.8163265306122449,0.8333333333333334,0.875,0.7647058823529411,0.7714285714285715,0.9333333333333333,0.6666666666666666,0.7941176470588235,0.4476105570793152,51,12,13,16,9,49,18,16,17,35,15,15,34
440,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.3333333333333333,0.45454545454545453,0.391304347826087,0.6,0.5,0.42857142857142855,1.1057188510894775,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.6666666666666666,0.9230769230769231,0.8125,0.6666666666666666,0.7755102040816326,0.5555555555555556,0.875,0.9411764705882353,0.7428571428571429,0.8666666666666667,0.9333333333333333,0.7941176470588235,0.507329523563385,51,12,13,16,9,49,18,16,17,35,15,15,34
441,0.45454545454545453,0.3333333333333333,0.125,0.2727272727272727,0.0,0.46875,0.5,0.3333333333333333,0.5454545454545454,0.34782608695652173,0.7,0.5,0.42857142857142855,1.1127400398254395,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.5833333333333334,1.0,0.9375,0.6666666666666666,0.8571428571428571,0.7777777777777778,0.9375,0.8823529411764706,0.8571428571428571,0.8666666666666667,0.9333333333333333,0.8529411764705882,0.4549494683742523,51,12,13,16,9,49,18,16,17,35,15,15,34
442,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1227664947509766,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.6666666666666666,0.7692307692307693,0.8125,0.6666666666666666,0.7755102040816326,0.8333333333333334,0.8125,0.7058823529411765,0.7142857142857143,0.9333333333333333,0.6666666666666666,0.7647058823529411,0.4547107517719269,51,12,13,16,9,49,18,16,17,35,15,15,34
443,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1307833194732666,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.75,0.7692307692307693,0.75,0.6666666666666666,0.8163265306122449,0.8888888888888888,0.8125,0.7647058823529411,0.7714285714285715,0.9333333333333333,0.7333333333333333,0.8235294117647058,0.45671069622039795,51,12,13,16,9,49,18,16,17,35,15,15,34
444,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.134328842163086,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.75,0.7692307692307693,0.8125,0.8888888888888888,0.8163265306122449,0.8888888888888888,0.75,0.8235294117647058,0.7428571428571429,1.0,0.8,0.7941176470588235,0.43888792395591736,51,12,13,16,9,49,18,16,17,35,15,15,34
