epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
445,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1223629713058472,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.75,0.8461538461538461,0.875,0.7777777777777778,0.7551020408163265,0.5555555555555556,0.75,1.0,0.7714285714285715,0.7333333333333333,0.8,0.7352941176470589,0.4686674475669861,51,12,13,16,9,49,18,16,17,35,15,15,34
446,0.48484848484848486,0.4166666666666667,0.25,0.2727272727272727,0.0,0.5,0.5,0.3333333333333333,0.6363636363636364,0.391304347826087,0.7,0.5,0.42857142857142855,1.10951566696167,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.75,0.7692307692307693,0.75,0.7777777777777778,0.8367346938775511,0.8333333333333334,0.75,0.8823529411764706,0.7714285714285715,0.9333333333333333,0.7333333333333333,0.8235294117647058,0.47131797671318054,51,12,13,16,9,49,18,16,17,35,15,15,34
447,0.48484848484848486,0.4166666666666667,0.25,0.2727272727272727,0.0,0.5,0.5,0.3333333333333333,0.6363636363636364,0.391304347826087,0.7,0.5,0.42857142857142855,1.1099069118499756,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.6666666666666666,0.7692307692307693,0.8125,0.6666666666666666,0.7551020408163265,0.7777777777777778,0.875,0.6470588235294118,0.7142857142857143,0.8666666666666667,0.6666666666666666,0.7941176470588235,0.5370253920555115,51,12,13,16,9,49,18,16,17,35,15,15,34
448,0.48484848484848486,0.4166666666666667,0.25,0.2727272727272727,0.0,0.5,0.5,0.3333333333333333,0.6363636363636364,0.391304347826087,0.7,0.5,0.42857142857142855,1.113037109375,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.6666666666666666,0.8461538461538461,0.875,0.6666666666666666,0.7959183673469388,0.7222222222222222,0.875,0.8235294117647058,0.7714285714285715,0.8666666666666667,0.7333333333333333,0.7941176470588235,0.43823114037513733,51,12,13,16,9,49,18,16,17,35,15,15,34
449,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1211220026016235,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.75,0.6923076923076923,0.75,0.5555555555555556,0.7959183673469388,0.7222222222222222,0.9375,0.7647058823529411,0.7428571428571429,0.9333333333333333,0.6666666666666666,0.8529411764705882,0.45608726143836975,51,12,13,16,9,49,18,16,17,35,15,15,34
450,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1260178089141846,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.75,0.7692307692307693,0.625,0.6666666666666666,0.8367346938775511,0.6666666666666666,0.875,0.9411764705882353,0.8,0.9333333333333333,0.7333333333333333,0.7941176470588235,0.4401843249797821,51,12,13,16,9,49,18,16,17,35,15,15,34
451,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1315597295761108,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.75,0.7692307692307693,0.75,0.8888888888888888,0.7551020408163265,0.5,0.875,0.9411764705882353,0.7714285714285715,0.7333333333333333,0.6666666666666666,0.7647058823529411,0.50157231092453,51,12,13,16,9,49,18,16,17,35,15,15,34
452,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1301698684692383,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.75,0.6923076923076923,0.75,0.5555555555555556,0.7755102040816326,0.6666666666666666,0.8125,0.8823529411764706,0.7428571428571429,0.8666666666666667,0.8,0.7647058823529411,0.48828330636024475,51,12,13,16,9,49,18,16,17,35,15,15,34
453,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1328303813934326,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.75,0.8461538461538461,0.875,0.8888888888888888,0.8367346938775511,0.8333333333333334,0.9375,0.7647058823529411,0.8,0.9333333333333333,0.8666666666666667,0.8235294117647058,0.4638999402523041,51,12,13,16,9,49,18,16,17,35,15,15,34
454,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.134841799736023,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.75,0.7692307692307693,0.8125,0.7777777777777778,0.8163265306122449,0.6666666666666666,0.9375,0.8823529411764706,0.7714285714285715,0.9333333333333333,0.8,0.8235294117647058,0.4588419497013092,51,12,13,16,9,49,18,16,17,35,15,15,34
455,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1371099948883057,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.8333333333333334,0.9230769230769231,0.9375,0.7777777777777778,0.8775510204081632,0.9444444444444444,0.8125,0.8235294117647058,0.8,1.0,0.8,0.8235294117647058,0.4168384373188019,51,12,13,16,9,49,18,16,17,35,15,15,34
456,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1422390937805176,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.6666666666666666,0.8461538461538461,0.875,0.6666666666666666,0.8163265306122449,0.8333333333333334,0.8125,0.8235294117647058,0.7428571428571429,1.0,0.8666666666666667,0.7647058823529411,0.5049641728401184,51,12,13,16,9,49,18,16,17,35,15,15,34
457,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1437658071517944,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.6666666666666666,0.9230769230769231,0.8125,0.7777777777777778,0.8367346938775511,0.8333333333333334,0.875,0.8235294117647058,0.8,0.9333333333333333,0.8,0.8823529411764706,0.46866485476493835,51,12,13,16,9,49,18,16,17,35,15,15,34
458,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1354259252548218,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.6666666666666666,0.9230769230769231,0.8125,0.6666666666666666,0.7755102040816326,0.7222222222222222,0.75,0.8823529411764706,0.7428571428571429,0.8666666666666667,0.8,0.7647058823529411,0.464837908744812,51,12,13,16,9,49,18,16,17,35,15,15,34
459,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.124894380569458,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.5,0.9230769230769231,0.875,0.5555555555555556,0.7959183673469388,0.7222222222222222,0.75,0.8823529411764706,0.8,0.7333333333333333,0.8,0.7941176470588235,0.47527074813842773,51,12,13,16,9,49,18,16,17,35,15,15,34
460,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.43478260869565216,0.6,0.5,0.42857142857142855,1.110843539237976,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7450980392156863,0.75,0.8461538461538461,0.75,0.5555555555555556,0.7551020408163265,0.7222222222222222,0.625,0.8823529411764706,0.6571428571428571,1.0,0.6,0.6470588235294118,0.5033766627311707,51,12,13,16,9,49,18,16,17,35,15,15,34
461,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.43478260869565216,0.6,0.5,0.42857142857142855,1.1106808185577393,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.75,0.7692307692307693,0.6875,0.6666666666666666,0.7551020408163265,0.6111111111111112,0.9375,0.7647058823529411,0.6571428571428571,1.0,0.8,0.7058823529411765,0.44321364164352417,51,12,13,16,9,49,18,16,17,35,15,15,34
462,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1200989484786987,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.8333333333333334,0.8461538461538461,0.75,0.7777777777777778,0.7959183673469388,0.7777777777777778,0.8125,0.8235294117647058,0.7142857142857143,1.0,0.6666666666666666,0.7352941176470589,0.5271117687225342,51,12,13,16,9,49,18,16,17,35,15,15,34
463,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1342406272888184,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.75,1.0,0.875,0.6666666666666666,0.8367346938775511,0.7222222222222222,1.0,0.8235294117647058,0.7714285714285715,1.0,0.7333333333333333,0.7941176470588235,0.445559561252594,51,12,13,16,9,49,18,16,17,35,15,15,34
464,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1444873809814453,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.6666666666666666,0.8461538461538461,0.8125,0.7777777777777778,0.7959183673469388,0.6111111111111112,0.875,0.9411764705882353,0.7714285714285715,0.8666666666666667,0.8666666666666667,0.7647058823529411,0.416276752948761,51,12,13,16,9,49,18,16,17,35,15,15,34
465,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.145617127418518,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.75,0.9230769230769231,0.875,0.8888888888888888,0.8775510204081632,0.8333333333333334,0.875,0.9411764705882353,0.8857142857142857,0.8666666666666667,0.9333333333333333,0.8529411764705882,0.406706303358078,51,12,13,16,9,49,18,16,17,35,15,15,34
466,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.140160322189331,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,1.0,0.8461538461538461,0.875,1.0,0.8571428571428571,0.8333333333333334,0.8125,0.9411764705882353,0.8571428571428571,0.8666666666666667,0.8,0.8529411764705882,0.40796130895614624,51,12,13,16,9,49,18,16,17,35,15,15,34
467,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1304378509521484,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.5833333333333334,0.8461538461538461,0.8125,0.6666666666666666,0.7551020408163265,0.7777777777777778,0.75,0.7647058823529411,0.7428571428571429,0.8,0.6,0.7647058823529411,0.5593581795692444,51,12,13,16,9,49,18,16,17,35,15,15,34
468,0.5151515151515151,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.53125,0.6,0.3333333333333333,0.6363636363636364,0.43478260869565216,0.7,0.5,0.42857142857142855,1.1207455396652222,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,1.0,0.9230769230769231,0.9375,1.0,0.9183673469387755,0.9444444444444444,0.875,0.9411764705882353,0.9142857142857143,0.9333333333333333,0.8666666666666667,0.9117647058823529,0.3985340893268585,51,12,13,16,9,49,18,16,17,35,15,15,34
469,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.43478260869565216,0.6,0.5,0.42857142857142855,1.1166621446609497,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.9166666666666666,0.7692307692307693,0.8125,0.8888888888888888,0.8367346938775511,0.8888888888888888,0.8125,0.8235294117647058,0.8,0.9333333333333333,0.6666666666666666,0.8529411764705882,0.4439094066619873,51,12,13,16,9,49,18,16,17,35,15,15,34
470,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.43478260869565216,0.6,0.5,0.42857142857142855,1.116926908493042,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.75,1.0,1.0,0.8888888888888888,0.8571428571428571,0.7777777777777778,0.875,0.8823529411764706,0.8285714285714286,0.8666666666666667,0.8,0.7941176470588235,0.45540952682495117,51,12,13,16,9,49,18,16,17,35,15,15,34
471,0.5151515151515151,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.53125,0.6,0.3333333333333333,0.6363636363636364,0.43478260869565216,0.7,0.5,0.42857142857142855,1.123423457145691,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.8461538461538461,0.875,0.7777777777777778,0.8775510204081632,0.9444444444444444,0.8125,0.8823529411764706,0.8571428571428571,0.9333333333333333,0.9333333333333333,0.8823529411764706,0.4401816427707672,51,12,13,16,9,49,18,16,17,35,15,15,34
472,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1368697881698608,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.9166666666666666,0.9230769230769231,0.9375,1.0,0.8571428571428571,0.9444444444444444,0.8125,0.8235294117647058,0.8571428571428571,0.8666666666666667,0.8,0.8529411764705882,0.3924787640571594,51,12,13,16,9,49,18,16,17,35,15,15,34
473,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1469002962112427,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.5833333333333334,0.8461538461538461,0.75,0.5555555555555556,0.8163265306122449,0.7222222222222222,0.875,0.8823529411764706,0.8,0.8666666666666667,0.9333333333333333,0.8529411764705882,0.4543582797050476,51,12,13,16,9,49,18,16,17,35,15,15,34
474,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1585919857025146,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,1.0,0.8461538461538461,0.875,0.8888888888888888,0.8979591836734694,0.9444444444444444,0.875,0.8823529411764706,0.8857142857142857,0.9333333333333333,0.8,0.9117647058823529,0.4122014045715332,51,12,13,16,9,49,18,16,17,35,15,15,34
475,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1562168598175049,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.6666666666666666,0.9230769230769231,0.875,0.7777777777777778,0.8367346938775511,0.7777777777777778,0.75,0.9411764705882353,0.8285714285714286,0.8,0.7333333333333333,0.7647058823529411,0.49322080612182617,51,12,13,16,9,49,18,16,17,35,15,15,34
476,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1404801607131958,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.75,0.8461538461538461,0.8125,0.8888888888888888,0.7959183673469388,0.7222222222222222,0.6875,0.9411764705882353,0.7714285714285715,0.8,0.7333333333333333,0.7647058823529411,0.4965338706970215,51,12,13,16,9,49,18,16,17,35,15,15,34
477,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.3333333333333333,0.5454545454545454,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1268559694290161,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.8461538461538461,0.8125,1.0,0.8775510204081632,0.8333333333333334,0.875,0.9411764705882353,0.8571428571428571,0.9333333333333333,0.8666666666666667,0.9117647058823529,0.38707205653190613,51,12,13,16,9,49,18,16,17,35,15,15,34
478,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.4,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7,0.5,0.35714285714285715,1.1269488334655762,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.75,0.8461538461538461,0.875,0.7777777777777778,0.8163265306122449,0.8333333333333334,0.9375,0.7058823529411765,0.8,0.8666666666666667,0.7333333333333333,0.8529411764705882,0.4058065116405487,51,12,13,16,9,49,18,16,17,35,15,15,34
479,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.140374779701233,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.8333333333333334,0.8461538461538461,0.9375,0.8888888888888888,0.8979591836734694,0.8888888888888888,0.875,0.9411764705882353,0.8571428571428571,1.0,0.9333333333333333,0.8529411764705882,0.41014862060546875,51,12,13,16,9,49,18,16,17,35,15,15,34
480,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1551504135131836,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,1.0,0.9230769230769231,0.9375,1.0,0.8979591836734694,0.9444444444444444,0.8125,0.9411764705882353,0.8857142857142857,0.9333333333333333,0.8,0.8823529411764706,0.4348672330379486,51,12,13,16,9,49,18,16,17,35,15,15,34
481,0.3939393939393939,0.4166666666666667,0.25,0.2727272727272727,0.0,0.40625,0.3,0.25,0.6363636363636364,0.34782608695652173,0.5,0.5,0.2857142857142857,1.163835883140564,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.9230769230769231,0.9375,1.0,0.8775510204081632,0.8333333333333334,0.875,0.9411764705882353,0.8857142857142857,0.8666666666666667,0.7333333333333333,0.8529411764705882,0.3902681767940521,51,12,13,16,9,49,18,16,17,35,15,15,34
482,0.3939393939393939,0.4166666666666667,0.25,0.2727272727272727,0.0,0.40625,0.3,0.25,0.6363636363636364,0.34782608695652173,0.5,0.5,0.2857142857142857,1.1667052507400513,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.75,0.8461538461538461,0.875,0.5555555555555556,0.8571428571428571,0.7777777777777778,0.8125,0.9411764705882353,0.8,0.9333333333333333,0.8666666666666667,0.8529411764705882,0.4080891013145447,51,12,13,16,9,49,18,16,17,35,15,15,34
483,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1603405475616455,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,0.9230769230769231,0.9375,1.0,0.8775510204081632,0.9444444444444444,0.75,0.9411764705882353,0.8857142857142857,0.8666666666666667,0.8,0.8529411764705882,0.4159207344055176,51,12,13,16,9,49,18,16,17,35,15,15,34
484,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1496654748916626,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.6666666666666666,0.7692307692307693,0.8125,0.7777777777777778,0.8163265306122449,0.7222222222222222,0.875,0.8823529411764706,0.8,0.8666666666666667,0.9333333333333333,0.8529411764705882,0.47450345754623413,51,12,13,16,9,49,18,16,17,35,15,15,34
485,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.5,0.3333333333333333,0.6363636363636364,0.391304347826087,0.7,0.5,0.35714285714285715,1.1326608657836914,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.8333333333333334,0.6923076923076923,0.8125,0.7777777777777778,0.8775510204081632,0.8888888888888888,0.75,0.9411764705882353,0.8285714285714286,0.9333333333333333,0.9333333333333333,0.8823529411764706,0.4563736021518707,51,12,13,16,9,49,18,16,17,35,15,15,34
486,0.5151515151515151,0.5,0.25,0.45454545454545453,0.16666666666666666,0.53125,0.7,0.3333333333333333,0.5454545454545454,0.4782608695652174,0.6,0.5,0.42857142857142855,1.1194148063659668,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.8333333333333334,0.9230769230769231,0.875,0.8888888888888888,0.8571428571428571,0.7222222222222222,0.9375,0.9411764705882353,0.8571428571428571,0.8666666666666667,0.7333333333333333,0.8529411764705882,0.40979093313217163,51,12,13,16,9,49,18,16,17,35,15,15,34
487,0.5151515151515151,0.5,0.25,0.45454545454545453,0.16666666666666666,0.53125,0.7,0.3333333333333333,0.5454545454545454,0.4782608695652174,0.6,0.5,0.42857142857142855,1.1189347505569458,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.6666666666666666,0.8461538461538461,0.8125,0.6666666666666666,0.7959183673469388,0.7777777777777778,0.8125,0.7647058823529411,0.7714285714285715,0.8,0.7333333333333333,0.7647058823529411,0.5326005816459656,51,12,13,16,9,49,18,16,17,35,15,15,34
488,0.5151515151515151,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.53125,0.6,0.3333333333333333,0.6363636363636364,0.43478260869565216,0.7,0.5,0.42857142857142855,1.1274528503417969,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,1.0,1.0,1.0,0.8775510204081632,0.8333333333333334,0.9375,0.8823529411764706,0.8571428571428571,0.9333333333333333,0.9333333333333333,0.8235294117647058,0.38472214341163635,51,12,13,16,9,49,18,16,17,35,15,15,34
489,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1439557075500488,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,1.0,0.9230769230769231,0.875,1.0,0.9183673469387755,0.9444444444444444,0.875,0.9411764705882353,0.9142857142857143,0.9333333333333333,0.8666666666666667,0.9117647058823529,0.39105871319770813,51,12,13,16,9,49,18,16,17,35,15,15,34
490,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1588622331619263,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.75,0.9230769230769231,0.9375,0.7777777777777778,0.8571428571428571,0.8333333333333334,0.875,0.8823529411764706,0.8571428571428571,0.8666666666666667,0.8,0.8529411764705882,0.41551703214645386,51,12,13,16,9,49,18,16,17,35,15,15,34
491,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1659907102584839,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.8333333333333334,0.8461538461538461,0.875,0.6666666666666666,0.8163265306122449,0.7777777777777778,0.8125,0.8823529411764706,0.8,0.8666666666666667,0.8,0.8235294117647058,0.43437930941581726,51,12,13,16,9,49,18,16,17,35,15,15,34
492,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1632972955703735,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.9166666666666666,0.6923076923076923,0.75,0.7777777777777778,0.8163265306122449,0.7222222222222222,0.9375,0.8235294117647058,0.8,0.8666666666666667,0.7333333333333333,0.8823529411764706,0.43529754877090454,51,12,13,16,9,49,18,16,17,35,15,15,34
493,0.42424242424242425,0.4166666666666667,0.25,0.2727272727272727,0.0,0.4375,0.4,0.25,0.6363636363636364,0.34782608695652173,0.6,0.5,0.35714285714285715,1.1524256467819214,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.8333333333333334,0.9230769230769231,0.875,0.8888888888888888,0.8367346938775511,0.7777777777777778,0.8125,0.9411764705882353,0.8,0.9333333333333333,0.8,0.8235294117647058,0.4330887198448181,51,12,13,16,9,49,18,16,17,35,15,15,34
494,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.146687388420105,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.75,0.9230769230769231,0.875,0.6666666666666666,0.8367346938775511,0.7222222222222222,0.875,0.8823529411764706,0.8285714285714286,0.8666666666666667,0.8666666666666667,0.8235294117647058,0.4679678678512573,51,12,13,16,9,49,18,16,17,35,15,15,34
