epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
595,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.6,0.25,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.1835120916366577,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.8333333333333334,1.0,1.0,0.8888888888888888,0.9387755102040817,0.8888888888888888,0.9375,0.9411764705882353,0.9142857142857143,0.9333333333333333,0.9333333333333333,0.8823529411764706,0.36600884795188904,51,12,13,16,9,49,18,16,17,35,15,15,34
596,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.6,0.25,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.1957581043243408,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.5833333333333334,0.7692307692307693,0.75,0.5555555555555556,0.7551020408163265,0.6666666666666666,1.0,0.6470588235294118,0.7428571428571429,0.8,0.8666666666666667,0.7352941176470589,0.4099191725254059,51,12,13,16,9,49,18,16,17,35,15,15,34
597,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2139652967453003,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.9230769230769231,0.9375,1.0,0.8979591836734694,0.8333333333333334,0.9375,0.9411764705882353,0.8857142857142857,0.9333333333333333,0.8666666666666667,0.8529411764705882,0.3387889564037323,51,12,13,16,9,49,18,16,17,35,15,15,34
598,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2370861768722534,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.9230769230769231,0.9375,0.8888888888888888,0.8775510204081632,0.9444444444444444,0.875,0.8235294117647058,0.8571428571428571,0.9333333333333333,0.9333333333333333,0.8823529411764706,0.3255034387111664,51,12,13,16,9,49,18,16,17,35,15,15,34
599,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2501466274261475,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.6666666666666666,0.9230769230769231,0.875,0.6666666666666666,0.8163265306122449,0.8888888888888888,0.8125,0.7058823529411765,0.7428571428571429,0.9333333333333333,0.6666666666666666,0.7647058823529411,0.4489789605140686,51,12,13,16,9,49,18,16,17,35,15,15,34
600,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2440991401672363,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.8333333333333334,0.6923076923076923,0.8125,0.8888888888888888,0.8163265306122449,0.7777777777777778,0.75,0.9411764705882353,0.8,0.8666666666666667,0.8,0.7941176470588235,0.4226757884025574,51,12,13,16,9,49,18,16,17,35,15,15,34
601,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2274479866027832,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.8333333333333334,0.6923076923076923,0.75,0.6666666666666666,0.7959183673469388,0.7222222222222222,0.8125,0.8823529411764706,0.7714285714285715,0.8666666666666667,0.7333333333333333,0.8235294117647058,0.4178709387779236,51,12,13,16,9,49,18,16,17,35,15,15,34
602,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2157775163650513,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,1.0,0.9230769230769231,0.9375,1.0,0.8979591836734694,0.9444444444444444,0.8125,0.9411764705882353,0.8571428571428571,1.0,0.8,0.8529411764705882,0.31978026032447815,51,12,13,16,9,49,18,16,17,35,15,15,34
603,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2015163898468018,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.9230769230769231,0.9375,1.0,0.8979591836734694,0.9444444444444444,0.8125,0.9411764705882353,0.9142857142857143,0.8666666666666667,0.8,0.8823529411764706,0.3411436676979065,51,12,13,16,9,49,18,16,17,35,15,15,34
604,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.196284532546997,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.8461538461538461,0.875,0.8888888888888888,0.8979591836734694,1.0,0.8125,0.8823529411764706,0.8571428571428571,1.0,0.8,0.8823529411764706,0.3242075443267822,51,12,13,16,9,49,18,16,17,35,15,15,34
605,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.1961710453033447,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.6666666666666666,1.0,0.9375,0.5555555555555556,0.7959183673469388,0.6666666666666666,0.9375,0.8235294117647058,0.7428571428571429,0.9333333333333333,0.8,0.7647058823529411,0.39546576142311096,51,12,13,16,9,49,18,16,17,35,15,15,34
606,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.1979198455810547,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.5,0.9230769230769231,0.75,0.6666666666666666,0.7755102040816326,0.6111111111111112,0.875,0.8823529411764706,0.8,0.7333333333333333,0.8,0.7941176470588235,0.443948894739151,51,12,13,16,9,49,18,16,17,35,15,15,34
607,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.1981441974639893,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.8333333333333334,0.9230769230769231,0.9375,0.8888888888888888,0.9183673469387755,0.8333333333333334,0.9375,1.0,0.9142857142857143,0.9333333333333333,0.8666666666666667,0.9117647058823529,0.26648685336112976,51,12,13,16,9,49,18,16,17,35,15,15,34
608,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.1984713077545166,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.8333333333333334,0.9230769230769231,0.875,0.7777777777777778,0.8979591836734694,0.8333333333333334,1.0,0.8823529411764706,0.9142857142857143,0.8666666666666667,0.8666666666666667,0.9411764705882353,0.30704399943351746,51,12,13,16,9,49,18,16,17,35,15,15,34
609,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.1945234537124634,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.6666666666666666,0.9230769230769231,0.875,0.6666666666666666,0.8979591836734694,0.7777777777777778,0.875,1.0,0.8571428571428571,0.9333333333333333,0.9333333333333333,0.8529411764705882,0.3679571747779846,51,12,13,16,9,49,18,16,17,35,15,15,34
610,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.1925517320632935,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.8333333333333334,1.0,0.9375,0.7777777777777778,0.8571428571428571,0.8888888888888888,0.875,0.8235294117647058,0.8285714285714286,0.9333333333333333,0.6666666666666666,0.8529411764705882,0.3377038836479187,51,12,13,16,9,49,18,16,17,35,15,15,34
611,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.200529932975769,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,1.0,1.0,1.0,1.0,0.9387755102040817,0.9444444444444444,0.9375,0.9411764705882353,0.9142857142857143,1.0,0.8666666666666667,0.9117647058823529,0.35070762038230896,51,12,13,16,9,49,18,16,17,35,15,15,34
612,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2067208290100098,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.8333333333333334,0.9230769230769231,0.9375,0.8888888888888888,0.8571428571428571,0.8333333333333334,0.8125,0.9411764705882353,0.8285714285714286,0.9333333333333333,0.6666666666666666,0.7941176470588235,0.397595077753067,51,12,13,16,9,49,18,16,17,35,15,15,34
613,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2262670993804932,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.75,0.9230769230769231,0.875,0.7777777777777778,0.8367346938775511,0.7222222222222222,1.0,0.8235294117647058,0.8285714285714286,0.8666666666666667,0.8,0.8529411764705882,0.3400062620639801,51,12,13,16,9,49,18,16,17,35,15,15,34
614,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.2490408420562744,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.8979591836734694,0.9444444444444444,0.8125,0.9411764705882353,0.8571428571428571,1.0,0.8,0.8529411764705882,0.31529146432876587,51,12,13,16,9,49,18,16,17,35,15,15,34
615,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.5,0.25,0.6363636363636364,0.391304347826087,0.6,0.5,0.42857142857142855,1.2541744709014893,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,1.0,0.7692307692307693,0.8125,0.7777777777777778,0.8571428571428571,0.7777777777777778,0.875,0.9411764705882353,0.8285714285714286,0.9333333333333333,0.8,0.8823529411764706,0.3346984088420868,51,12,13,16,9,49,18,16,17,35,15,15,34
616,0.45454545454545453,0.4166666666666667,0.25,0.2727272727272727,0.0,0.46875,0.5,0.25,0.6363636363636364,0.391304347826087,0.6,0.5,0.42857142857142855,1.2572238445281982,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9803921568627451,1.0,1.0,0.9375,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,1.0,0.9705882352941176,0.28994256258010864,51,12,13,16,9,49,18,16,17,35,15,15,34
617,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.2480305433273315,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.9166666666666666,0.8461538461538461,0.75,1.0,0.8571428571428571,0.8333333333333334,0.8125,0.9411764705882353,0.8,1.0,0.6,0.8235294117647058,0.4065060317516327,51,12,13,16,9,49,18,16,17,35,15,15,34
618,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.2265446186065674,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.8333333333333334,0.9230769230769231,0.875,0.8888888888888888,0.8979591836734694,0.8888888888888888,0.875,0.9411764705882353,0.9428571428571428,0.8,0.8666666666666667,0.9117647058823529,0.30622485280036926,51,12,13,16,9,49,18,16,17,35,15,15,34
619,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2070643901824951,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,1.0,0.9230769230769231,0.9375,1.0,0.9387755102040817,1.0,0.875,0.9411764705882353,0.9142857142857143,1.0,0.8666666666666667,0.9117647058823529,0.28920939564704895,51,12,13,16,9,49,18,16,17,35,15,15,34
620,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2019768953323364,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.8461538461538461,0.875,0.8888888888888888,0.8775510204081632,0.8333333333333334,0.9375,0.8823529411764706,0.8571428571428571,0.9333333333333333,0.8666666666666667,0.9411764705882353,0.3606884479522705,51,12,13,16,9,49,18,16,17,35,15,15,34
621,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.3333333333333333,0.45454545454545453,0.391304347826087,0.6,0.5,0.42857142857142855,1.1991636753082275,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.8333333333333334,0.9230769230769231,0.875,0.8888888888888888,0.8775510204081632,0.8333333333333334,0.875,0.8823529411764706,0.8857142857142857,0.8666666666666667,0.8,0.8529411764705882,0.3862193524837494,51,12,13,16,9,49,18,16,17,35,15,15,34
622,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.211183786392212,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.9230769230769231,0.875,0.8888888888888888,0.9183673469387755,0.8333333333333334,0.9375,1.0,0.9142857142857143,0.9333333333333333,0.9333333333333333,0.9117647058823529,0.3238612115383148,51,12,13,16,9,49,18,16,17,35,15,15,34
623,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.2280164957046509,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.9166666666666666,0.7692307692307693,0.8125,0.8888888888888888,0.8571428571428571,0.8333333333333334,0.9375,0.8235294117647058,0.8857142857142857,0.8,0.7333333333333333,0.9411764705882353,0.3417368233203888,51,12,13,16,9,49,18,16,17,35,15,15,34
624,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.2404391765594482,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.8461538461538461,0.875,0.7777777777777778,0.9183673469387755,0.8333333333333334,1.0,0.9411764705882353,0.8857142857142857,1.0,0.9333333333333333,0.9705882352941176,0.3264448940753937,51,12,13,16,9,49,18,16,17,35,15,15,34
625,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.244110107421875,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.9230769230769231,0.875,0.8888888888888888,0.8775510204081632,0.8333333333333334,0.8125,1.0,0.8571428571428571,0.9333333333333333,0.8666666666666667,0.8529411764705882,0.4077402353286743,51,12,13,16,9,49,18,16,17,35,15,15,34
626,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.2413221597671509,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.8333333333333334,0.7692307692307693,0.875,0.8888888888888888,0.8163265306122449,0.7222222222222222,0.8125,0.9411764705882353,0.8,0.8666666666666667,0.8666666666666667,0.7941176470588235,0.3552689254283905,51,12,13,16,9,49,18,16,17,35,15,15,34
627,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.2324212789535522,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.7692307692307693,0.875,0.8888888888888888,0.8979591836734694,0.9444444444444444,0.8125,0.9411764705882353,0.8857142857142857,0.9333333333333333,0.8666666666666667,0.9117647058823529,0.3290832042694092,51,12,13,16,9,49,18,16,17,35,15,15,34
628,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2258942127227783,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.6666666666666666,0.9230769230769231,0.875,0.7777777777777778,0.7959183673469388,0.8333333333333334,0.8125,0.7647058823529411,0.8,0.8,0.8,0.7941176470588235,0.36892321705818176,51,12,13,16,9,49,18,16,17,35,15,15,34
629,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.6,0.25,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.2153297662734985,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.75,0.8461538461538461,0.875,0.6666666666666666,0.8367346938775511,0.7222222222222222,0.875,0.8823529411764706,0.7714285714285715,0.9333333333333333,0.7333333333333333,0.8235294117647058,0.35303765535354614,51,12,13,16,9,49,18,16,17,35,15,15,34
630,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.6,0.25,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.2093565464019775,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.6666666666666666,1.0,0.875,0.6666666666666666,0.8775510204081632,0.7222222222222222,1.0,0.9411764705882353,0.8285714285714286,1.0,1.0,0.8823529411764706,0.3238856792449951,51,12,13,16,9,49,18,16,17,35,15,15,34
631,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.6,0.25,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.2058889865875244,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.6666666666666666,0.8461538461538461,0.875,0.6666666666666666,0.8775510204081632,0.8888888888888888,0.8125,0.8823529411764706,0.8857142857142857,0.8,0.9333333333333333,0.9117647058823529,0.3244289457798004,51,12,13,16,9,49,18,16,17,35,15,15,34
632,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.219224452972412,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.75,0.8461538461538461,0.8125,0.5555555555555556,0.7959183673469388,0.7777777777777778,0.8125,0.8235294117647058,0.7428571428571429,0.9333333333333333,0.6666666666666666,0.7941176470588235,0.3747729957103729,51,12,13,16,9,49,18,16,17,35,15,15,34
633,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2306773662567139,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.75,0.7692307692307693,0.75,0.5555555555555556,0.8571428571428571,0.8333333333333334,0.875,0.8823529411764706,0.8,1.0,0.8,0.8529411764705882,0.37822869420051575,51,12,13,16,9,49,18,16,17,35,15,15,34
634,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2362087965011597,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.9230769230769231,0.875,1.0,0.9183673469387755,0.8333333333333334,0.9375,1.0,0.9142857142857143,0.9333333333333333,0.8,0.9411764705882353,0.30520546436309814,51,12,13,16,9,49,18,16,17,35,15,15,34
635,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2289822101593018,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.9166666666666666,0.9230769230769231,0.875,1.0,0.8571428571428571,0.8333333333333334,0.8125,0.9411764705882353,0.8285714285714286,0.9333333333333333,0.7333333333333333,0.8235294117647058,0.33824262022972107,51,12,13,16,9,49,18,16,17,35,15,15,34
636,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2209439277648926,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.6666666666666666,0.9230769230769231,0.8125,0.4444444444444444,0.8775510204081632,0.7777777777777778,1.0,0.8823529411764706,0.8285714285714286,1.0,0.9333333333333333,0.8823529411764706,0.3553788363933563,51,12,13,16,9,49,18,16,17,35,15,15,34
637,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2093145847320557,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.9230769230769231,0.9375,1.0,0.8979591836734694,0.9444444444444444,0.875,0.8823529411764706,0.8571428571428571,1.0,0.8,0.8529411764705882,0.32524991035461426,51,12,13,16,9,49,18,16,17,35,15,15,34
638,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.209066390991211,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,0.8461538461538461,0.875,1.0,0.8775510204081632,0.9444444444444444,0.875,0.8235294117647058,0.8857142857142857,0.8666666666666667,0.8,0.8235294117647058,0.3604084849357605,51,12,13,16,9,49,18,16,17,35,15,15,34
639,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2163405418395996,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.8333333333333334,1.0,1.0,1.0,0.9387755102040817,0.9444444444444444,1.0,0.8823529411764706,0.9428571428571428,0.9333333333333333,0.9333333333333333,0.9117647058823529,0.2752651274204254,51,12,13,16,9,49,18,16,17,35,15,15,34
640,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2149831056594849,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.75,0.7692307692307693,0.8125,0.6666666666666666,0.8163265306122449,0.8333333333333334,0.6875,0.8823529411764706,0.8,0.8666666666666667,0.8666666666666667,0.7941176470588235,0.46647873520851135,51,12,13,16,9,49,18,16,17,35,15,15,34
641,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.2112144231796265,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,1.0,0.9375,0.8888888888888888,0.8775510204081632,0.8333333333333334,0.9375,0.8823529411764706,0.8857142857142857,0.8666666666666667,0.8,0.8823529411764706,0.3040640950202942,51,12,13,16,9,49,18,16,17,35,15,15,34
642,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2207063436508179,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.9230769230769231,0.875,0.8888888888888888,0.9183673469387755,0.9444444444444444,1.0,0.8235294117647058,0.8857142857142857,1.0,0.8666666666666667,0.9117647058823529,0.2914489805698395,51,12,13,16,9,49,18,16,17,35,15,15,34
643,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2449827194213867,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.8333333333333334,0.7692307692307693,0.8125,0.7777777777777778,0.8571428571428571,0.9444444444444444,0.9375,0.7058823529411765,0.8285714285714286,0.9333333333333333,0.8,0.8823529411764706,0.34987592697143555,51,12,13,16,9,49,18,16,17,35,15,15,34
644,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2598599195480347,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.9166666666666666,0.8461538461538461,0.875,0.8888888888888888,0.8163265306122449,0.7222222222222222,0.8125,0.9411764705882353,0.7714285714285715,0.9333333333333333,0.8,0.7941176470588235,0.36847060918807983,51,12,13,16,9,49,18,16,17,35,15,15,34
