epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
645,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.260727047920227,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.8333333333333334,0.9230769230769231,0.9375,0.7777777777777778,0.8979591836734694,0.8888888888888888,0.875,0.9411764705882353,0.8857142857142857,0.9333333333333333,0.9333333333333333,0.9117647058823529,0.3065755367279053,51,12,13,16,9,49,18,16,17,35,15,15,34
646,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2541424036026,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.9230769230769231,0.875,0.8888888888888888,0.8775510204081632,0.7777777777777778,0.9375,0.9411764705882353,0.8857142857142857,0.8666666666666667,0.9333333333333333,0.9117647058823529,0.330780029296875,51,12,13,16,9,49,18,16,17,35,15,15,34
647,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2363346815109253,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.9166666666666666,0.8461538461538461,0.875,0.8888888888888888,0.8367346938775511,0.7777777777777778,0.8125,0.9411764705882353,0.8285714285714286,0.8666666666666667,0.8666666666666667,0.8235294117647058,0.3582933843135834,51,12,13,16,9,49,18,16,17,35,15,15,34
648,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.2183293104171753,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,0.8461538461538461,0.875,0.8888888888888888,0.8775510204081632,0.7777777777777778,0.9375,0.9411764705882353,0.8857142857142857,0.8666666666666667,0.8666666666666667,0.9117647058823529,0.3002082109451294,51,12,13,16,9,49,18,16,17,35,15,15,34
649,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.2057160139083862,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,0.8461538461538461,0.875,0.7777777777777778,0.8775510204081632,0.7777777777777778,0.875,1.0,0.8285714285714286,1.0,0.8666666666666667,0.8235294117647058,0.3449743390083313,51,12,13,16,9,49,18,16,17,35,15,15,34
650,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.1984580755233765,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.75,0.8461538461538461,0.75,0.5555555555555556,0.8367346938775511,0.7777777777777778,0.8125,0.8823529411764706,0.8,0.8666666666666667,0.7333333333333333,0.8235294117647058,0.41509515047073364,51,12,13,16,9,49,18,16,17,35,15,15,34
651,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.2087448835372925,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.75,0.8461538461538461,0.8125,0.7777777777777778,0.8571428571428571,0.8888888888888888,0.875,0.8235294117647058,0.8571428571428571,0.8666666666666667,0.7333333333333333,0.8529411764705882,0.3955484926700592,51,12,13,16,9,49,18,16,17,35,15,15,34
652,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2220665216445923,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.8333333333333334,0.8461538461538461,0.8125,0.6666666666666666,0.8979591836734694,0.8333333333333334,0.9375,0.9411764705882353,0.8571428571428571,1.0,0.9333333333333333,0.8823529411764706,0.32454603910446167,51,12,13,16,9,49,18,16,17,35,15,15,34
653,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2419542074203491,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.8333333333333334,0.9230769230769231,0.875,0.7777777777777778,0.8163265306122449,0.7222222222222222,0.875,0.8823529411764706,0.8,0.8666666666666667,0.8,0.7647058823529411,0.38321220874786377,51,12,13,16,9,49,18,16,17,35,15,15,34
654,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.251181721687317,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.6666666666666666,0.7692307692307693,0.6875,0.7777777777777778,0.7755102040816326,0.7222222222222222,0.75,0.8823529411764706,0.8,0.7333333333333333,0.7333333333333333,0.7941176470588235,0.4240184426307678,51,12,13,16,9,49,18,16,17,35,15,15,34
655,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2550163269042969,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,0.9230769230769231,0.9375,1.0,0.9387755102040817,0.9444444444444444,0.875,1.0,0.9428571428571428,0.9333333333333333,0.9333333333333333,0.9411764705882353,0.30682823061943054,51,12,13,16,9,49,18,16,17,35,15,15,34
656,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2390670776367188,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.9166666666666666,0.9230769230769231,0.9375,1.0,0.8571428571428571,0.8333333333333334,0.75,1.0,0.8571428571428571,0.8666666666666667,0.8666666666666667,0.7941176470588235,0.37095409631729126,51,12,13,16,9,49,18,16,17,35,15,15,34
657,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.222493052482605,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.8333333333333334,0.8461538461538461,0.875,0.8888888888888888,0.8979591836734694,0.8333333333333334,0.9375,0.9411764705882353,0.8857142857142857,0.9333333333333333,0.8666666666666667,0.9117647058823529,0.30869734287261963,51,12,13,16,9,49,18,16,17,35,15,15,34
658,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.215926170349121,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,1.0,1.0,1.0,0.8775510204081632,0.8888888888888888,0.9375,0.8235294117647058,0.8857142857142857,0.8666666666666667,0.8666666666666667,0.8823529411764706,0.32921889424324036,51,12,13,16,9,49,18,16,17,35,15,15,34
659,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.223192572593689,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.8333333333333334,0.8461538461538461,0.8125,0.7777777777777778,0.8571428571428571,0.9444444444444444,0.9375,0.7058823529411765,0.8285714285714286,0.9333333333333333,0.7333333333333333,0.8529411764705882,0.34039539098739624,51,12,13,16,9,49,18,16,17,35,15,15,34
660,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.236814260482788,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.9230769230769231,0.9375,0.7777777777777778,0.8979591836734694,0.8888888888888888,0.9375,0.8823529411764706,0.8571428571428571,1.0,0.8,0.8529411764705882,0.32130196690559387,51,12,13,16,9,49,18,16,17,35,15,15,34
661,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2593202590942383,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.9166666666666666,0.8461538461538461,0.8125,0.6666666666666666,0.8163265306122449,0.6666666666666666,0.9375,0.8823529411764706,0.7714285714285715,0.9333333333333333,0.8,0.7941176470588235,0.3508366644382477,51,12,13,16,9,49,18,16,17,35,15,15,34
662,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.2727487087249756,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.7692307692307693,0.875,0.8888888888888888,0.8979591836734694,0.8888888888888888,0.875,0.9411764705882353,0.8571428571428571,1.0,0.8666666666666667,0.9117647058823529,0.3028842508792877,51,12,13,16,9,49,18,16,17,35,15,15,34
663,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.2711272239685059,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,0.8461538461538461,0.875,1.0,0.8775510204081632,0.9444444444444444,0.75,0.9411764705882353,0.8571428571428571,0.9333333333333333,0.8,0.8823529411764706,0.3768831491470337,51,12,13,16,9,49,18,16,17,35,15,15,34
664,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.2656441926956177,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.75,0.7692307692307693,0.75,0.7777777777777778,0.8775510204081632,0.7777777777777778,0.875,1.0,0.8857142857142857,0.8666666666666667,0.9333333333333333,0.8823529411764706,0.35050514340400696,51,12,13,16,9,49,18,16,17,35,15,15,34
665,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2542532682418823,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.9166666666666666,0.7692307692307693,0.875,0.8888888888888888,0.8571428571428571,0.8888888888888888,0.8125,0.8823529411764706,0.8,1.0,0.8666666666666667,0.8529411764705882,0.30575403571128845,51,12,13,16,9,49,18,16,17,35,15,15,34
666,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2469611167907715,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,1.0,0.8461538461538461,0.875,1.0,0.8979591836734694,0.8888888888888888,0.875,0.9411764705882353,0.8571428571428571,1.0,0.8666666666666667,0.8529411764705882,0.2838703691959381,51,12,13,16,9,49,18,16,17,35,15,15,34
667,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2539732456207275,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.6666666666666666,0.9230769230769231,0.875,0.7777777777777778,0.8367346938775511,0.7777777777777778,0.875,0.8235294117647058,0.7714285714285715,0.9333333333333333,0.8,0.7647058823529411,0.4656572639942169,51,12,13,16,9,49,18,16,17,35,15,15,34
668,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2604615688323975,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,1.0,0.9230769230769231,0.9375,1.0,0.9183673469387755,0.9444444444444444,0.8125,1.0,0.9142857142857143,0.9333333333333333,0.8666666666666667,0.8823529411764706,0.29360923171043396,51,12,13,16,9,49,18,16,17,35,15,15,34
669,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.269785761833191,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.8461538461538461,0.875,0.8888888888888888,0.9183673469387755,1.0,0.875,0.8823529411764706,0.8857142857142857,1.0,0.8,0.9117647058823529,0.301665723323822,51,12,13,16,9,49,18,16,17,35,15,15,34
670,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.2700824737548828,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.9230769230769231,0.9375,1.0,0.8979591836734694,0.7222222222222222,1.0,1.0,0.9142857142857143,0.8666666666666667,1.0,0.9411764705882353,0.2901611626148224,51,12,13,16,9,49,18,16,17,35,15,15,34
671,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.26102614402771,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.6666666666666666,0.9230769230769231,0.8125,0.6666666666666666,0.8367346938775511,0.8333333333333334,0.8125,0.8823529411764706,0.8,0.9333333333333333,0.8666666666666667,0.8529411764705882,0.3694815933704376,51,12,13,16,9,49,18,16,17,35,15,15,34
672,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.2521227598190308,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,0.8461538461538461,0.9375,1.0,0.8775510204081632,0.8888888888888888,0.8125,0.9411764705882353,0.8857142857142857,0.8666666666666667,0.8,0.8529411764705882,0.3373245894908905,51,12,13,16,9,49,18,16,17,35,15,15,34
673,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2453711032867432,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.8333333333333334,0.8461538461538461,0.8125,0.8888888888888888,0.8979591836734694,0.8333333333333334,0.875,1.0,0.8571428571428571,1.0,0.9333333333333333,0.9117647058823529,0.30080342292785645,51,12,13,16,9,49,18,16,17,35,15,15,34
674,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.249834418296814,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.75,0.8461538461538461,0.8125,0.7777777777777778,0.8571428571428571,0.8888888888888888,0.8125,0.8823529411764706,0.8571428571428571,0.8666666666666667,0.8,0.8235294117647058,0.3629506528377533,51,12,13,16,9,49,18,16,17,35,15,15,34
675,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.258608341217041,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,0.9230769230769231,0.875,0.8888888888888888,0.9387755102040817,0.9444444444444444,0.875,1.0,0.9142857142857143,1.0,0.8666666666666667,0.9117647058823529,0.3036095201969147,51,12,13,16,9,49,18,16,17,35,15,15,34
676,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.258338212966919,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.75,0.8461538461538461,0.6875,0.8888888888888888,0.8367346938775511,0.7222222222222222,0.875,0.9411764705882353,0.8,0.9333333333333333,0.8,0.8235294117647058,0.3243328630924225,51,12,13,16,9,49,18,16,17,35,15,15,34
677,0.45454545454545453,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.46875,0.5,0.25,0.6363636363636364,0.391304347826087,0.6,0.5,0.35714285714285715,1.2744218111038208,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.9183673469387755,0.9444444444444444,0.9375,0.8823529411764706,0.8857142857142857,1.0,0.8666666666666667,0.9117647058823529,0.29740938544273376,51,12,13,16,9,49,18,16,17,35,15,15,34
678,0.42424242424242425,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.4375,0.4,0.25,0.6363636363636364,0.391304347826087,0.5,0.5,0.2857142857142857,1.2879657745361328,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.9230769230769231,0.875,0.7777777777777778,0.8775510204081632,0.8333333333333334,0.8125,1.0,0.8857142857142857,0.8666666666666667,0.9333333333333333,0.8529411764705882,0.29841378331184387,51,12,13,16,9,49,18,16,17,35,15,15,34
679,0.42424242424242425,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.4375,0.4,0.25,0.6363636363636364,0.391304347826087,0.5,0.5,0.2857142857142857,1.2971807718276978,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,1.0,0.9230769230769231,0.9375,1.0,0.9387755102040817,0.8888888888888888,0.9375,1.0,0.9428571428571428,0.9333333333333333,0.8666666666666667,0.9411764705882353,0.27336564660072327,51,12,13,16,9,49,18,16,17,35,15,15,34
680,0.42424242424242425,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.4375,0.4,0.25,0.6363636363636364,0.391304347826087,0.5,0.5,0.2857142857142857,1.2978278398513794,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,0.8461538461538461,0.875,0.8888888888888888,0.9387755102040817,0.9444444444444444,0.9375,0.9411764705882353,0.9142857142857143,1.0,0.9333333333333333,0.9411764705882353,0.27556049823760986,51,12,13,16,9,49,18,16,17,35,15,15,34
681,0.42424242424242425,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.4375,0.4,0.25,0.6363636363636364,0.391304347826087,0.5,0.5,0.2857142857142857,1.290723443031311,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.75,0.9230769230769231,0.8125,0.8888888888888888,0.8367346938775511,0.7222222222222222,0.875,0.9411764705882353,0.8,0.9333333333333333,0.8,0.8235294117647058,0.3758458197116852,51,12,13,16,9,49,18,16,17,35,15,15,34
682,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.2779165506362915,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.8333333333333334,0.8461538461538461,0.875,1.0,0.8979591836734694,0.7777777777777778,1.0,0.9411764705882353,0.9142857142857143,0.8666666666666667,1.0,0.9117647058823529,0.3654266893863678,51,12,13,16,9,49,18,16,17,35,15,15,34
683,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.2611706256866455,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.8333333333333334,0.9230769230769231,1.0,0.8888888888888888,0.9183673469387755,0.8888888888888888,0.9375,0.9411764705882353,0.9428571428571428,0.8666666666666667,0.9333333333333333,0.9705882352941176,0.2829318940639496,51,12,13,16,9,49,18,16,17,35,15,15,34
684,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.2461873292922974,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.8333333333333334,0.9230769230769231,1.0,0.6666666666666666,0.9387755102040817,0.9444444444444444,1.0,0.8823529411764706,0.9142857142857143,1.0,1.0,0.9705882352941176,0.25512588024139404,51,12,13,16,9,49,18,16,17,35,15,15,34
685,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2345316410064697,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,1.0,0.6923076923076923,0.8125,1.0,0.8979591836734694,0.8888888888888888,0.875,0.9411764705882353,0.8571428571428571,1.0,0.9333333333333333,0.8823529411764706,0.28884807229042053,51,12,13,16,9,49,18,16,17,35,15,15,34
686,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2317848205566406,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.8333333333333334,0.8461538461538461,0.875,0.6666666666666666,0.8979591836734694,0.8333333333333334,0.9375,0.9411764705882353,0.8571428571428571,1.0,0.8666666666666667,0.9117647058823529,0.3180164396762848,51,12,13,16,9,49,18,16,17,35,15,15,34
687,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.239912509918213,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,1.0,1.0,1.0,1.0,0.8979591836734694,0.8888888888888888,0.875,0.9411764705882353,0.8857142857142857,0.9333333333333333,0.8666666666666667,0.8823529411764706,0.30350223183631897,51,12,13,16,9,49,18,16,17,35,15,15,34
688,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2479552030563354,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.9230769230769231,0.9375,1.0,0.8979591836734694,0.9444444444444444,0.9375,0.8235294117647058,0.8857142857142857,0.9333333333333333,0.8,0.8823529411764706,0.3565163016319275,51,12,13,16,9,49,18,16,17,35,15,15,34
689,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2576531171798706,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.8571428571428571,0.8333333333333334,0.9375,0.8235294117647058,0.8857142857142857,0.8,0.8,0.8823529411764706,0.37359365820884705,51,12,13,16,9,49,18,16,17,35,15,15,34
690,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.273565411567688,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,1.0,1.0,1.0,1.0,0.9591836734693877,0.9444444444444444,0.9375,1.0,0.9428571428571428,1.0,1.0,0.9411764705882353,0.23514321446418762,51,12,13,16,9,49,18,16,17,35,15,15,34
691,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.275265097618103,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,1.0,0.9230769230769231,0.9375,1.0,0.9183673469387755,0.8888888888888888,0.9375,0.9411764705882353,0.9428571428571428,0.8666666666666667,0.8666666666666667,0.9705882352941176,0.27345913648605347,51,12,13,16,9,49,18,16,17,35,15,15,34
692,0.48484848484848486,0.4166666666666667,0.25,0.36363636363636365,0.16666666666666666,0.5,0.6,0.25,0.6363636363636364,0.43478260869565216,0.6,0.5,0.42857142857142855,1.2778363227844238,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.8333333333333334,1.0,0.875,0.8888888888888888,0.8979591836734694,0.8888888888888888,0.9375,0.8823529411764706,0.8857142857142857,0.9333333333333333,0.8666666666666667,0.9117647058823529,0.3415542542934418,51,12,13,16,9,49,18,16,17,35,15,15,34
693,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2803535461425781,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,0.8461538461538461,0.875,1.0,0.8775510204081632,0.8888888888888888,0.8125,0.9411764705882353,0.8285714285714286,1.0,0.8666666666666667,0.8529411764705882,0.36788952350616455,51,12,13,16,9,49,18,16,17,35,15,15,34
694,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2757518291473389,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,1.0,0.8461538461538461,0.875,1.0,0.8979591836734694,0.9444444444444444,0.875,0.8823529411764706,0.9142857142857143,0.8666666666666667,0.7333333333333333,0.9117647058823529,0.30006837844848633,51,12,13,16,9,49,18,16,17,35,15,15,34
