epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
745,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3025805950164795,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,1.0,1.0,1.0,0.9387755102040817,0.8888888888888888,0.9375,1.0,0.9428571428571428,0.9333333333333333,0.9333333333333333,0.9117647058823529,0.24602557718753815,51,12,13,16,9,49,18,16,17,35,15,15,34
746,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2970364093780518,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,1.0,0.9230769230769231,0.875,1.0,0.9387755102040817,0.9444444444444444,0.8125,1.0,0.9142857142857143,1.0,0.8666666666666667,0.8823529411764706,0.282892107963562,51,12,13,16,9,49,18,16,17,35,15,15,34
747,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.290459156036377,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,1.0,0.8461538461538461,0.875,1.0,0.8775510204081632,0.9444444444444444,0.75,0.9411764705882353,0.8571428571428571,0.9333333333333333,0.7333333333333333,0.8529411764705882,0.3284330666065216,51,12,13,16,9,49,18,16,17,35,15,15,34
748,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2848267555236816,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.9591836734693877,1.0,0.9375,0.9411764705882353,0.9428571428571428,1.0,0.9333333333333333,0.9705882352941176,0.2513502240180969,51,12,13,16,9,49,18,16,17,35,15,15,34
749,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2854214906692505,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,1.0,1.0,0.8888888888888888,0.9591836734693877,1.0,0.9375,0.8823529411764706,0.9428571428571428,0.9333333333333333,0.9333333333333333,0.9411764705882353,0.2825561463832855,51,12,13,16,9,49,18,16,17,35,15,15,34
750,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2837976217269897,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.8775510204081632,0.8333333333333334,0.875,0.9411764705882353,0.8285714285714286,1.0,0.8,0.8235294117647058,0.33875903487205505,51,12,13,16,9,49,18,16,17,35,15,15,34
751,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.279715657234192,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,0.9166666666666666,1.0,1.0,1.0,0.9591836734693877,0.9444444444444444,1.0,0.9411764705882353,1.0,0.8666666666666667,0.9333333333333333,1.0,0.25651031732559204,51,12,13,16,9,49,18,16,17,35,15,15,34
752,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2819281816482544,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.8775510204081632,0.8333333333333334,0.8125,1.0,0.8571428571428571,0.9333333333333333,0.8666666666666667,0.8235294117647058,0.35217592120170593,51,12,13,16,9,49,18,16,17,35,15,15,34
753,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3002630472183228,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.75,0.8461538461538461,0.875,0.6666666666666666,0.8775510204081632,0.8888888888888888,0.875,0.8823529411764706,0.8285714285714286,1.0,0.9333333333333333,0.8529411764705882,0.3150099217891693,51,12,13,16,9,49,18,16,17,35,15,15,34
754,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.329714298248291,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.6666666666666666,1.0,0.875,0.7777777777777778,0.8775510204081632,0.7777777777777778,0.9375,0.9411764705882353,0.9142857142857143,0.8,0.8666666666666667,0.8823529411764706,0.3554058372974396,51,12,13,16,9,49,18,16,17,35,15,15,34
755,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.5,0.25,0.5454545454545454,0.391304347826087,0.5,0.5,0.35714285714285715,1.3478169441223145,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.8333333333333334,0.8461538461538461,0.875,0.7777777777777778,0.9183673469387755,0.9444444444444444,0.875,0.9411764705882353,0.9142857142857143,0.9333333333333333,0.9333333333333333,0.9411764705882353,0.2661904990673065,51,12,13,16,9,49,18,16,17,35,15,15,34
756,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3303546905517578,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7843137254901961,0.75,0.8461538461538461,0.6875,0.7777777777777778,0.7959183673469388,0.7777777777777778,0.75,0.8235294117647058,0.7714285714285715,0.8666666666666667,0.8,0.7941176470588235,0.39624476432800293,51,12,13,16,9,49,18,16,17,35,15,15,34
757,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3119934797286987,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.8461538461538461,0.875,0.8888888888888888,0.9183673469387755,0.8888888888888888,0.875,1.0,0.8857142857142857,1.0,0.8666666666666667,0.9117647058823529,0.29794633388519287,51,12,13,16,9,49,18,16,17,35,15,15,34
758,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2952810525894165,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9411764705882353,1.0,0.9333333333333333,1.0,1.0,0.21701201796531677,51,12,13,16,9,49,18,16,17,35,15,15,34
759,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2822586297988892,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.75,0.7692307692307693,0.6875,0.6666666666666666,0.8367346938775511,0.8888888888888888,0.875,0.7647058823529411,0.7714285714285715,1.0,0.7333333333333333,0.7941176470588235,0.3150331377983093,51,12,13,16,9,49,18,16,17,35,15,15,34
760,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2776706218719482,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,0.9230769230769231,0.9375,1.0,0.9387755102040817,1.0,0.9375,0.8823529411764706,0.9142857142857143,1.0,0.8666666666666667,0.9117647058823529,0.3330877721309662,51,12,13,16,9,49,18,16,17,35,15,15,34
761,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.276407241821289,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,0.9230769230769231,0.875,1.0,0.8775510204081632,0.8333333333333334,0.8125,1.0,0.8571428571428571,0.9333333333333333,0.8666666666666667,0.8529411764705882,0.3018811047077179,51,12,13,16,9,49,18,16,17,35,15,15,34
762,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.276543140411377,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,1.0,0.7692307692307693,0.8125,0.8888888888888888,0.8775510204081632,0.8888888888888888,0.875,0.8823529411764706,0.8571428571428571,0.9333333333333333,0.8,0.8529411764705882,0.28357818722724915,51,12,13,16,9,49,18,16,17,35,15,15,34
763,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2814315557479858,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.75,0.9230769230769231,0.8125,0.6666666666666666,0.9183673469387755,0.8333333333333334,1.0,0.9411764705882353,0.8857142857142857,1.0,0.9333333333333333,0.9117647058823529,0.270558625459671,51,12,13,16,9,49,18,16,17,35,15,15,34
764,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2818819284439087,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.8461538461538461,0.8125,0.7777777777777778,0.8979591836734694,0.8888888888888888,0.875,0.8823529411764706,0.8571428571428571,1.0,0.8666666666666667,0.8823529411764706,0.3321680426597595,51,12,13,16,9,49,18,16,17,35,15,15,34
765,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.276259422302246,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,0.8461538461538461,0.875,0.7777777777777778,0.8775510204081632,0.8888888888888888,0.8125,0.9411764705882353,0.8285714285714286,1.0,0.8666666666666667,0.8529411764705882,0.31396761536598206,51,12,13,16,9,49,18,16,17,35,15,15,34
766,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2784996032714844,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,0.9166666666666666,0.9230769230769231,0.875,0.7777777777777778,0.9591836734693877,0.8888888888888888,1.0,1.0,0.9428571428571428,1.0,0.9333333333333333,0.9705882352941176,0.2895680069923401,51,12,13,16,9,49,18,16,17,35,15,15,34
767,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2756009101867676,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.75,0.9230769230769231,0.9375,0.7777777777777778,0.8775510204081632,0.8333333333333334,0.875,0.9411764705882353,0.8571428571428571,0.9333333333333333,0.9333333333333333,0.8823529411764706,0.2691512107849121,51,12,13,16,9,49,18,16,17,35,15,15,34
768,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2794427871704102,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.8333333333333334,0.7692307692307693,0.8125,0.7777777777777778,0.8571428571428571,0.7777777777777778,0.9375,0.8823529411764706,0.8857142857142857,0.8,0.7333333333333333,0.9411764705882353,0.3541453182697296,51,12,13,16,9,49,18,16,17,35,15,15,34
769,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2903321981430054,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.9166666666666666,0.9230769230769231,0.8125,0.7777777777777778,0.8367346938775511,0.7222222222222222,0.875,0.9411764705882353,0.8,0.9333333333333333,0.8,0.7941176470588235,0.3137441575527191,51,12,13,16,9,49,18,16,17,35,15,15,34
770,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.306867241859436,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.8461538461538461,0.875,0.8888888888888888,0.8979591836734694,0.8888888888888888,0.9375,0.8823529411764706,0.8857142857142857,0.9333333333333333,0.8,0.8823529411764706,0.2930998206138611,51,12,13,16,9,49,18,16,17,35,15,15,34
771,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3120218515396118,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,1.0,0.8461538461538461,0.9375,1.0,0.9387755102040817,1.0,0.875,0.9411764705882353,0.9428571428571428,0.9333333333333333,0.8666666666666667,0.9411764705882353,0.2766866087913513,51,12,13,16,9,49,18,16,17,35,15,15,34
772,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3060033321380615,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.8775510204081632,0.8888888888888888,0.8125,0.9411764705882353,0.8571428571428571,0.9333333333333333,0.8666666666666667,0.8235294117647058,0.2680780589580536,51,12,13,16,9,49,18,16,17,35,15,15,34
773,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2920745611190796,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.9166666666666666,0.8461538461538461,0.875,0.7777777777777778,0.8571428571428571,0.8333333333333334,0.8125,0.9411764705882353,0.8,1.0,0.7333333333333333,0.7941176470588235,0.32731878757476807,51,12,13,16,9,49,18,16,17,35,15,15,34
774,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2845638990402222,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.8333333333333334,1.0,1.0,0.8888888888888888,0.8979591836734694,0.9444444444444444,0.9375,0.8235294117647058,0.9142857142857143,0.8666666666666667,0.8,0.9411764705882353,0.3065544664859772,51,12,13,16,9,49,18,16,17,35,15,15,34
775,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.286942481994629,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,0.8461538461538461,0.875,0.8888888888888888,0.9387755102040817,1.0,0.9375,0.8823529411764706,0.9142857142857143,1.0,0.8666666666666667,0.9411764705882353,0.28726446628570557,51,12,13,16,9,49,18,16,17,35,15,15,34
776,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2830469608306885,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.75,0.8461538461538461,0.875,0.8888888888888888,0.8571428571428571,0.8888888888888888,0.875,0.8235294117647058,0.8571428571428571,0.8666666666666667,0.8666666666666667,0.9117647058823529,0.33710578083992004,51,12,13,16,9,49,18,16,17,35,15,15,34
777,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.288466215133667,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,1.0,1.0,0.9375,0.8888888888888888,0.9387755102040817,0.8333333333333334,1.0,1.0,0.9142857142857143,1.0,0.9333333333333333,0.9117647058823529,0.239775151014328,51,12,13,16,9,49,18,16,17,35,15,15,34
778,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3061655759811401,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.8333333333333334,0.9230769230769231,0.9375,0.8888888888888888,0.9183673469387755,0.8333333333333334,0.9375,1.0,0.9142857142857143,0.9333333333333333,0.9333333333333333,0.8823529411764706,0.25930923223495483,51,12,13,16,9,49,18,16,17,35,15,15,34
779,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.298838496208191,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.9166666666666666,0.9230769230769231,0.875,0.8888888888888888,0.8571428571428571,0.8888888888888888,0.75,0.9411764705882353,0.8285714285714286,0.9333333333333333,0.8,0.8235294117647058,0.3255566358566284,51,12,13,16,9,49,18,16,17,35,15,15,34
780,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2943952083587646,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,0.9444444444444444,1.0,1.0,0.9714285714285714,1.0,1.0,0.9705882352941176,0.2209065705537796,51,12,13,16,9,49,18,16,17,35,15,15,34
781,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2816041707992554,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,1.0,0.8461538461538461,0.875,1.0,0.8979591836734694,0.8333333333333334,0.875,1.0,0.8857142857142857,0.9333333333333333,0.8,0.9117647058823529,0.2829585075378418,51,12,13,16,9,49,18,16,17,35,15,15,34
782,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2794597148895264,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.8333333333333334,0.9230769230769231,0.9375,0.7777777777777778,0.9387755102040817,0.9444444444444444,0.9375,0.9411764705882353,0.9142857142857143,1.0,0.9333333333333333,0.9411764705882353,0.24482040107250214,51,12,13,16,9,49,18,16,17,35,15,15,34
783,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2873384952545166,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,1.0,0.9230769230769231,0.9375,1.0,0.9183673469387755,0.9444444444444444,0.9375,0.8823529411764706,0.8857142857142857,1.0,0.8,0.8823529411764706,0.30249786376953125,51,12,13,16,9,49,18,16,17,35,15,15,34
784,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3145185708999634,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.9230769230769231,0.9375,0.7777777777777778,0.9183673469387755,0.8888888888888888,1.0,0.8823529411764706,0.9142857142857143,0.9333333333333333,0.9333333333333333,0.9411764705882353,0.35226500034332275,51,12,13,16,9,49,18,16,17,35,15,15,34
785,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.322770595550537,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.8461538461538461,0.8125,0.6666666666666666,0.8775510204081632,0.7777777777777778,0.9375,0.9411764705882353,0.8571428571428571,0.9333333333333333,0.8666666666666667,0.9117647058823529,0.24500252306461334,51,12,13,16,9,49,18,16,17,35,15,15,34
786,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3139605522155762,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,0.8461538461538461,0.875,0.7777777777777778,0.8979591836734694,0.8888888888888888,0.8125,0.9411764705882353,0.8571428571428571,0.9333333333333333,0.7333333333333333,0.8823529411764706,0.3370554447174072,51,12,13,16,9,49,18,16,17,35,15,15,34
787,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.311078429222107,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,1.0,0.8461538461538461,0.875,1.0,0.8775510204081632,0.8888888888888888,0.875,0.8823529411764706,0.8285714285714286,1.0,0.7333333333333333,0.8529411764705882,0.3529398739337921,51,12,13,16,9,49,18,16,17,35,15,15,34
788,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2814836502075195,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.75,0.8461538461538461,0.8125,0.6666666666666666,0.8367346938775511,0.7222222222222222,0.75,1.0,0.7714285714285715,0.9333333333333333,0.8666666666666667,0.7941176470588235,0.44282418489456177,51,12,13,16,9,49,18,16,17,35,15,15,34
789,0.48484848484848486,0.4166666666666667,0.125,0.36363636363636365,0.3333333333333333,0.5,0.7,0.25,0.5454545454545454,0.43478260869565216,0.6,0.5,0.5,1.2590206861495972,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.8461538461538461,0.9375,0.8888888888888888,0.8979591836734694,1.0,0.875,0.8235294117647058,0.9142857142857143,0.8666666666666667,0.8,0.9411764705882353,0.2967153489589691,51,12,13,16,9,49,18,16,17,35,15,15,34
790,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2672995328903198,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.6666666666666666,0.8461538461538461,0.8125,0.7777777777777778,0.8163265306122449,0.8333333333333334,0.875,0.7647058823529411,0.8285714285714286,0.8,0.9333333333333333,0.7941176470588235,0.36773478984832764,51,12,13,16,9,49,18,16,17,35,15,15,34
791,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2770997285842896,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.8461538461538461,0.875,0.7777777777777778,0.8775510204081632,0.8888888888888888,0.875,0.8823529411764706,0.8857142857142857,0.8666666666666667,0.8,0.8823529411764706,0.32615262269973755,51,12,13,16,9,49,18,16,17,35,15,15,34
792,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.291090965270996,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9803921568627451,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,1.0,0.9411764705882353,1.0,0.9333333333333333,1.0,1.0,0.17700588703155518,51,12,13,16,9,49,18,16,17,35,15,15,34
793,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.302183985710144,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,1.0,0.8461538461538461,0.9375,1.0,0.8979591836734694,0.8888888888888888,0.8125,1.0,0.9142857142857143,0.8666666666666667,0.8666666666666667,0.9117647058823529,0.3552703857421875,51,12,13,16,9,49,18,16,17,35,15,15,34
794,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3094711303710938,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.9183673469387755,1.0,0.875,0.8823529411764706,0.9142857142857143,0.9333333333333333,0.8666666666666667,0.9117647058823529,0.29082733392715454,51,12,13,16,9,49,18,16,17,35,15,15,34
795,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.291325330734253,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.9166666666666666,0.6923076923076923,0.875,0.8888888888888888,0.8775510204081632,0.8888888888888888,0.6875,1.0,0.8571428571428571,0.8666666666666667,0.8666666666666667,0.8529411764705882,0.3728398382663727,51,12,13,16,9,49,18,16,17,35,15,15,34
