epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
796,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2748920917510986,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.75,0.9230769230769231,0.9375,0.7777777777777778,0.8775510204081632,0.7777777777777778,0.9375,0.9411764705882353,0.8571428571428571,0.9333333333333333,0.8666666666666667,0.8529411764705882,0.32429662346839905,51,12,13,16,9,49,18,16,17,35,15,15,34
797,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2772806882858276,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.8979591836734694,0.9444444444444444,0.9375,0.8235294117647058,0.8857142857142857,0.9333333333333333,0.8666666666666667,0.9117647058823529,0.3516703248023987,51,12,13,16,9,49,18,16,17,35,15,15,34
798,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2960309982299805,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.75,0.8461538461538461,0.875,0.6666666666666666,0.8367346938775511,0.7222222222222222,0.9375,0.8823529411764706,0.8571428571428571,0.8,0.8666666666666667,0.8823529411764706,0.3463421165943146,51,12,13,16,9,49,18,16,17,35,15,15,34
799,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3126531839370728,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.8461538461538461,0.875,1.0,0.9183673469387755,0.9444444444444444,0.875,0.9411764705882353,0.8857142857142857,1.0,0.8666666666666667,0.9117647058823529,0.2722075581550598,51,12,13,16,9,49,18,16,17,35,15,15,34
800,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3174875974655151,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,1.0,0.8461538461538461,0.875,1.0,0.9591836734693877,0.9444444444444444,0.9375,1.0,0.9428571428571428,1.0,0.9333333333333333,0.9705882352941176,0.20025993883609772,51,12,13,16,9,49,18,16,17,35,15,15,34
801,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.5,0.25,0.5454545454545454,0.391304347826087,0.5,0.5,0.35714285714285715,1.3383697271347046,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.75,0.9230769230769231,0.875,0.6666666666666666,0.8571428571428571,0.8888888888888888,1.0,0.7058823529411765,0.8285714285714286,0.9333333333333333,0.8,0.9117647058823529,0.3059588670730591,51,12,13,16,9,49,18,16,17,35,15,15,34
802,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.5,0.25,0.5454545454545454,0.391304347826087,0.5,0.5,0.35714285714285715,1.3395006656646729,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.8461538461538461,0.8125,1.0,0.8775510204081632,0.8333333333333334,0.875,0.9411764705882353,0.8857142857142857,0.8666666666666667,0.8,0.9411764705882353,0.3262375593185425,51,12,13,16,9,49,18,16,17,35,15,15,34
803,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3170444965362549,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.6666666666666666,0.7692307692307693,0.6875,0.5555555555555556,0.7959183673469388,0.6666666666666666,0.8125,0.9411764705882353,0.7428571428571429,0.9333333333333333,0.7333333333333333,0.8235294117647058,0.37412509322166443,51,12,13,16,9,49,18,16,17,35,15,15,34
804,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3103721141815186,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.8333333333333334,0.8461538461538461,0.8125,0.7777777777777778,0.9183673469387755,0.9444444444444444,0.9375,0.8823529411764706,0.9142857142857143,0.9333333333333333,0.8666666666666667,0.9411764705882353,0.30215567350387573,51,12,13,16,9,49,18,16,17,35,15,15,34
805,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2884377241134644,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.9230769230769231,0.9375,0.8888888888888888,0.8775510204081632,0.7777777777777778,0.875,1.0,0.8571428571428571,0.9333333333333333,0.8666666666666667,0.8529411764705882,0.36484143137931824,51,12,13,16,9,49,18,16,17,35,15,15,34
806,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2791095972061157,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,0.8461538461538461,0.9375,0.8888888888888888,0.8775510204081632,0.9444444444444444,0.875,0.8235294117647058,0.8571428571428571,0.9333333333333333,0.7333333333333333,0.8823529411764706,0.29916253685951233,51,12,13,16,9,49,18,16,17,35,15,15,34
807,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2782343626022339,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,1.0,0.9230769230769231,0.9375,1.0,0.9183673469387755,0.9444444444444444,0.875,0.9411764705882353,0.9142857142857143,0.9333333333333333,0.8666666666666667,0.8823529411764706,0.3321802616119385,51,12,13,16,9,49,18,16,17,35,15,15,34
808,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2926809787750244,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.8979591836734694,1.0,0.875,0.8235294117647058,0.8857142857142857,0.9333333333333333,0.8,0.9117647058823529,0.2696792483329773,51,12,13,16,9,49,18,16,17,35,15,15,34
809,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.311981439590454,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,1.0,1.0,1.0,1.0,0.8979591836734694,0.9444444444444444,0.875,0.8823529411764706,0.8857142857142857,0.9333333333333333,0.8666666666666667,0.8823529411764706,0.26873865723609924,51,12,13,16,9,49,18,16,17,35,15,15,34
810,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3258905410766602,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.75,0.8461538461538461,0.8125,0.7777777777777778,0.8367346938775511,0.7777777777777778,0.75,0.9411764705882353,0.8,0.8666666666666667,0.8,0.7941176470588235,0.31302037835121155,51,12,13,16,9,49,18,16,17,35,15,15,34
811,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3293861150741577,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.9230769230769231,0.875,1.0,0.9183673469387755,0.8888888888888888,0.875,1.0,0.8857142857142857,1.0,0.8,0.9117647058823529,0.25123313069343567,51,12,13,16,9,49,18,16,17,35,15,15,34
812,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3271993398666382,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.8333333333333334,0.9230769230769231,0.9375,0.7777777777777778,0.8571428571428571,0.7777777777777778,0.8125,0.9411764705882353,0.8,0.9333333333333333,0.7333333333333333,0.7941176470588235,0.32237106561660767,51,12,13,16,9,49,18,16,17,35,15,15,34
813,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.329882025718689,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,1.0,1.0,1.0,1.0,0.9591836734693877,1.0,0.9375,0.9411764705882353,0.9714285714285714,0.9333333333333333,0.9333333333333333,0.9411764705882353,0.223430797457695,51,12,13,16,9,49,18,16,17,35,15,15,34
814,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3263931274414062,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,0.9230769230769231,0.9375,1.0,0.9387755102040817,0.9444444444444444,0.875,1.0,0.9428571428571428,0.9333333333333333,0.9333333333333333,0.9411764705882353,0.22240661084651947,51,12,13,16,9,49,18,16,17,35,15,15,34
815,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3344383239746094,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.9230769230769231,0.875,1.0,0.8979591836734694,0.8333333333333334,0.9375,0.9411764705882353,0.8571428571428571,1.0,0.8666666666666667,0.8823529411764706,0.27167025208473206,51,12,13,16,9,49,18,16,17,35,15,15,34
816,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3216274976730347,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,0.7692307692307693,0.8125,0.8888888888888888,0.8775510204081632,0.8888888888888888,0.8125,0.9411764705882353,0.8285714285714286,1.0,0.8,0.8823529411764706,0.3827216625213623,51,12,13,16,9,49,18,16,17,35,15,15,34
817,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.2990269660949707,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.8461538461538461,0.875,0.7777777777777778,0.8775510204081632,0.8333333333333334,0.9375,0.8823529411764706,0.8571428571428571,0.9333333333333333,0.8666666666666667,0.9117647058823529,0.32378801703453064,51,12,13,16,9,49,18,16,17,35,15,15,34
818,0.45454545454545453,0.4166666666666667,0.125,0.36363636363636365,0.3333333333333333,0.46875,0.7,0.25,0.45454545454545453,0.43478260869565216,0.5,0.5,0.5,1.2756580114364624,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.9230769230769231,0.875,0.7777777777777778,0.8775510204081632,0.7777777777777778,0.9375,0.9411764705882353,0.8571428571428571,0.9333333333333333,0.8666666666666667,0.8235294117647058,0.3641834557056427,51,12,13,16,9,49,18,16,17,35,15,15,34
819,0.45454545454545453,0.4166666666666667,0.125,0.36363636363636365,0.3333333333333333,0.46875,0.7,0.25,0.45454545454545453,0.43478260869565216,0.5,0.5,0.5,1.2671741247177124,33,12,8,11,6,32,10,12,11,23,10,6,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18080563843250275,51,12,13,16,9,49,18,16,17,35,15,15,34
820,0.45454545454545453,0.4166666666666667,0.125,0.36363636363636365,0.3333333333333333,0.46875,0.7,0.25,0.45454545454545453,0.43478260869565216,0.5,0.5,0.5,1.2739017009735107,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,1.0,1.0,1.0,0.9387755102040817,0.8888888888888888,1.0,0.9411764705882353,0.9714285714285714,0.8666666666666667,0.9333333333333333,0.9705882352941176,0.25809744000434875,51,12,13,16,9,49,18,16,17,35,15,15,34
821,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.6,0.25,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.2903825044631958,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,1.0,0.9230769230769231,0.9375,1.0,0.9387755102040817,0.9444444444444444,0.9375,0.9411764705882353,0.9142857142857143,1.0,0.8666666666666667,0.9117647058823529,0.21528980135917664,51,12,13,16,9,49,18,16,17,35,15,15,34
822,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.313173532485962,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.8333333333333334,0.8461538461538461,0.8125,0.7777777777777778,0.8571428571428571,0.8888888888888888,0.875,0.8235294117647058,0.8,1.0,0.8,0.7941176470588235,0.32274720072746277,51,12,13,16,9,49,18,16,17,35,15,15,34
823,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3311601877212524,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.9230769230769231,0.875,0.8888888888888888,0.9183673469387755,0.8888888888888888,0.9375,0.9411764705882353,0.9142857142857143,0.9333333333333333,0.8,0.9117647058823529,0.27360838651657104,51,12,13,16,9,49,18,16,17,35,15,15,34
824,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3325552940368652,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,1.0,0.7692307692307693,0.8125,0.7777777777777778,0.8775510204081632,0.8888888888888888,0.875,0.8823529411764706,0.8285714285714286,1.0,0.7333333333333333,0.8529411764705882,0.30139216780662537,51,12,13,16,9,49,18,16,17,35,15,15,34
825,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3382843732833862,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,1.0,0.9230769230769231,0.9375,1.0,0.9183673469387755,0.9444444444444444,0.9375,0.8823529411764706,0.9142857142857143,0.9333333333333333,0.7333333333333333,0.9117647058823529,0.2787393033504486,51,12,13,16,9,49,18,16,17,35,15,15,34
826,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.337278962135315,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,0.9230769230769231,0.875,0.8888888888888888,0.9387755102040817,0.8888888888888888,1.0,0.9411764705882353,0.9142857142857143,1.0,0.8666666666666667,0.9705882352941176,0.2381996512413025,51,12,13,16,9,49,18,16,17,35,15,15,34
827,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3237115144729614,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,1.0,0.8461538461538461,0.875,0.8888888888888888,0.8775510204081632,0.9444444444444444,0.75,0.9411764705882353,0.8857142857142857,0.8666666666666667,0.8,0.8823529411764706,0.3327372074127197,51,12,13,16,9,49,18,16,17,35,15,15,34
828,0.45454545454545453,0.4166666666666667,0.125,0.36363636363636365,0.3333333333333333,0.46875,0.7,0.25,0.45454545454545453,0.43478260869565216,0.5,0.5,0.5,1.2977594137191772,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.75,0.9230769230769231,0.875,0.8888888888888888,0.8775510204081632,0.8333333333333334,0.75,1.0,0.8285714285714286,0.9333333333333333,0.8,0.8235294117647058,0.29878172278404236,51,12,13,16,9,49,18,16,17,35,15,15,34
829,0.45454545454545453,0.4166666666666667,0.125,0.36363636363636365,0.3333333333333333,0.46875,0.7,0.25,0.45454545454545453,0.43478260869565216,0.5,0.5,0.5,1.2949367761611938,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.8461538461538461,0.875,0.7777777777777778,0.9183673469387755,0.9444444444444444,1.0,0.8235294117647058,0.8857142857142857,1.0,0.8666666666666667,0.9411764705882353,0.23148544132709503,51,12,13,16,9,49,18,16,17,35,15,15,34
830,0.45454545454545453,0.4166666666666667,0.125,0.36363636363636365,0.3333333333333333,0.46875,0.7,0.25,0.45454545454545453,0.43478260869565216,0.5,0.5,0.5,1.3001002073287964,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.8979591836734694,0.8333333333333334,0.875,1.0,0.8571428571428571,1.0,0.8666666666666667,0.8529411764705882,0.30679839849472046,51,12,13,16,9,49,18,16,17,35,15,15,34
831,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.6,0.25,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.3141533136367798,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,1.0,0.9230769230769231,0.9375,1.0,0.9387755102040817,1.0,0.9375,0.8823529411764706,0.9428571428571428,0.9333333333333333,0.8,0.9411764705882353,0.21222259104251862,51,12,13,16,9,49,18,16,17,35,15,15,34
832,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3272287845611572,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.8333333333333334,0.8461538461538461,0.75,0.7777777777777778,0.8979591836734694,0.8888888888888888,0.875,0.9411764705882353,0.8571428571428571,1.0,0.8666666666666667,0.8529411764705882,0.24565841257572174,51,12,13,16,9,49,18,16,17,35,15,15,34
833,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3306844234466553,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.8333333333333334,0.9230769230769231,0.9375,0.7777777777777778,0.8367346938775511,0.8333333333333334,0.75,0.9411764705882353,0.8,0.9333333333333333,0.7333333333333333,0.7941176470588235,0.33301839232444763,51,12,13,16,9,49,18,16,17,35,15,15,34
834,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3385194540023804,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,1.0,1.0,1.0,1.0,0.9591836734693877,1.0,0.9375,0.9411764705882353,0.9714285714285714,0.9333333333333333,0.9333333333333333,0.9705882352941176,0.23195797204971313,51,12,13,16,9,49,18,16,17,35,15,15,34
835,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3364824056625366,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.6666666666666666,0.7692307692307693,0.75,0.5555555555555556,0.8367346938775511,0.7222222222222222,0.875,0.8823529411764706,0.7714285714285715,0.9333333333333333,0.8666666666666667,0.8235294117647058,0.40171462297439575,51,12,13,16,9,49,18,16,17,35,15,15,34
836,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.330773115158081,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.9166666666666666,0.9230769230769231,0.875,0.8888888888888888,0.8571428571428571,0.8333333333333334,0.8125,0.9411764705882353,0.8285714285714286,0.9333333333333333,0.6666666666666666,0.8235294117647058,0.30280235409736633,51,12,13,16,9,49,18,16,17,35,15,15,34
837,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.335433006286621,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.9230769230769231,0.875,0.8888888888888888,0.8979591836734694,0.8888888888888888,1.0,0.8235294117647058,0.8857142857142857,0.9333333333333333,0.8666666666666667,0.8823529411764706,0.24161382019519806,51,12,13,16,9,49,18,16,17,35,15,15,34
838,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3396313190460205,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,1.0,1.0,1.0,0.8888888888888888,0.9591836734693877,0.8888888888888888,1.0,1.0,0.9428571428571428,1.0,1.0,0.9411764705882353,0.23182456195354462,51,12,13,16,9,49,18,16,17,35,15,15,34
839,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3228843212127686,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,0.8461538461538461,0.875,0.8888888888888888,0.8979591836734694,0.8888888888888888,0.75,1.0,0.8285714285714286,1.0,0.8666666666666667,0.8529411764705882,0.3068488836288452,51,12,13,16,9,49,18,16,17,35,15,15,34
840,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.6,0.25,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.315001368522644,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.9183673469387755,0.8888888888888888,0.9375,0.9411764705882353,0.9142857142857143,0.9333333333333333,0.8666666666666667,0.9117647058823529,0.25004395842552185,51,12,13,16,9,49,18,16,17,35,15,15,34
841,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.6,0.25,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.313770055770874,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.8333333333333334,0.8461538461538461,0.9375,0.8888888888888888,0.8571428571428571,0.8333333333333334,0.8125,0.9411764705882353,0.8857142857142857,0.8,0.8666666666666667,0.8529411764705882,0.30962347984313965,51,12,13,16,9,49,18,16,17,35,15,15,34
842,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3229637145996094,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,1.0,1.0,1.0,1.0,0.8979591836734694,0.8888888888888888,0.9375,0.8823529411764706,0.8857142857142857,0.9333333333333333,0.8,0.8823529411764706,0.2836456894874573,51,12,13,16,9,49,18,16,17,35,15,15,34
843,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3279176950454712,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.9387755102040817,0.9444444444444444,0.9375,0.9411764705882353,0.9142857142857143,1.0,0.8666666666666667,0.9411764705882353,0.22480325400829315,51,12,13,16,9,49,18,16,17,35,15,15,34
844,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3500666618347168,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.75,0.8461538461538461,0.75,0.7777777777777778,0.8775510204081632,0.8888888888888888,0.9375,0.8235294117647058,0.8571428571428571,0.9333333333333333,0.8,0.9117647058823529,0.2793525159358978,51,12,13,16,9,49,18,16,17,35,15,15,34
845,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3523539304733276,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.9230769230769231,0.875,0.8888888888888888,0.8979591836734694,0.8888888888888888,0.875,0.9411764705882353,0.8571428571428571,1.0,0.8,0.8529411764705882,0.2879500389099121,51,12,13,16,9,49,18,16,17,35,15,15,34
846,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.356757640838623,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,1.0,0.9375,0.8888888888888888,0.9183673469387755,0.9444444444444444,0.875,0.9411764705882353,0.8857142857142857,1.0,0.8,0.8823529411764706,0.23187880218029022,51,12,13,16,9,49,18,16,17,35,15,15,34
