epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
847,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3531813621520996,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,1.0,0.8461538461538461,0.875,1.0,0.8979591836734694,0.9444444444444444,0.8125,0.9411764705882353,0.8857142857142857,0.9333333333333333,0.8,0.8823529411764706,0.2662335932254791,51,12,13,16,9,49,18,16,17,35,15,15,34
848,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3324940204620361,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,1.0,0.9230769230769231,0.9375,1.0,0.9591836734693877,0.9444444444444444,0.9375,1.0,0.9428571428571428,1.0,0.9333333333333333,0.9411764705882353,0.2598423957824707,51,12,13,16,9,49,18,16,17,35,15,15,34
849,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3112412691116333,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,1.0,0.9375,1.0,0.9183673469387755,0.8333333333333334,0.9375,1.0,0.9142857142857143,0.9333333333333333,0.9333333333333333,0.9117647058823529,0.29368093609809875,51,12,13,16,9,49,18,16,17,35,15,15,34
850,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.6,0.25,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.2982425689697266,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.9230769230769231,1.0,0.8888888888888888,0.8979591836734694,0.8888888888888888,0.8125,1.0,0.8571428571428571,1.0,0.8666666666666667,0.8529411764705882,0.27928707003593445,51,12,13,16,9,49,18,16,17,35,15,15,34
851,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.6,0.25,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.3001890182495117,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.75,0.9230769230769231,0.875,0.7777777777777778,0.8571428571428571,0.8333333333333334,0.9375,0.8235294117647058,0.8,1.0,0.8666666666666667,0.7941176470588235,0.3102666437625885,51,12,13,16,9,49,18,16,17,35,15,15,34
852,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.315405011177063,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.9591836734693877,0.9444444444444444,1.0,0.9411764705882353,0.9428571428571428,1.0,1.0,0.9705882352941176,0.2523114085197449,51,12,13,16,9,49,18,16,17,35,15,15,34
853,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.330836534500122,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,0.8333333333333334,1.0,1.0,0.8888888888888888,0.9591836734693877,0.9444444444444444,1.0,0.9411764705882353,0.9714285714285714,0.9333333333333333,1.0,0.9705882352941176,0.1962186098098755,51,12,13,16,9,49,18,16,17,35,15,15,34
854,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3509637117385864,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,0.9230769230769231,0.875,0.8888888888888888,0.9387755102040817,0.9444444444444444,0.9375,0.9411764705882353,0.9142857142857143,1.0,0.8666666666666667,0.9117647058823529,0.2506099343299866,51,12,13,16,9,49,18,16,17,35,15,15,34
855,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3680399656295776,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.8333333333333334,0.9230769230769231,0.875,0.8888888888888888,0.8979591836734694,0.8333333333333334,0.9375,0.9411764705882353,0.9142857142857143,0.8666666666666667,0.8666666666666667,0.9117647058823529,0.2725600600242615,51,12,13,16,9,49,18,16,17,35,15,15,34
856,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3706836700439453,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.8333333333333334,0.9230769230769231,0.9375,0.7777777777777778,0.8571428571428571,0.8333333333333334,0.875,0.8823529411764706,0.8285714285714286,0.9333333333333333,0.7333333333333333,0.8823529411764706,0.3550715744495392,51,12,13,16,9,49,18,16,17,35,15,15,34
857,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.5,0.25,0.5454545454545454,0.391304347826087,0.5,0.5,0.35714285714285715,1.372680425643921,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,0.8333333333333334,1.0,0.9375,1.0,0.9591836734693877,0.9444444444444444,1.0,0.9411764705882353,0.9428571428571428,1.0,1.0,0.9705882352941176,0.2232883721590042,51,12,13,16,9,49,18,16,17,35,15,15,34
858,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3521778583526611,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,0.9166666666666666,0.9230769230769231,0.875,0.8888888888888888,0.9591836734693877,0.9444444444444444,0.9375,1.0,0.9428571428571428,1.0,0.9333333333333333,0.9411764705882353,0.20379093289375305,51,12,13,16,9,49,18,16,17,35,15,15,34
859,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3216241598129272,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.9230769230769231,0.875,0.7777777777777778,0.8775510204081632,0.8333333333333334,0.875,0.9411764705882353,0.8571428571428571,0.9333333333333333,0.8,0.8529411764705882,0.29402950406074524,51,12,13,16,9,49,18,16,17,35,15,15,34
860,0.45454545454545453,0.4166666666666667,0.125,0.36363636363636365,0.3333333333333333,0.46875,0.7,0.25,0.45454545454545453,0.43478260869565216,0.5,0.5,0.5,1.2894878387451172,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.7692307692307693,0.8125,0.8888888888888888,0.8775510204081632,0.8888888888888888,0.875,0.8823529411764706,0.8857142857142857,0.8666666666666667,0.9333333333333333,0.8823529411764706,0.3030444383621216,51,12,13,16,9,49,18,16,17,35,15,15,34
861,0.48484848484848486,0.4166666666666667,0.125,0.36363636363636365,0.3333333333333333,0.5,0.7,0.3333333333333333,0.45454545454545453,0.43478260869565216,0.6,0.5,0.5,1.271431803703308,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.9230769230769231,0.8125,0.8888888888888888,0.8775510204081632,0.8333333333333334,0.875,0.9411764705882353,0.8285714285714286,1.0,0.8,0.8529411764705882,0.23269960284233093,51,12,13,16,9,49,18,16,17,35,15,15,34
862,0.48484848484848486,0.4166666666666667,0.125,0.36363636363636365,0.3333333333333333,0.5,0.7,0.3333333333333333,0.45454545454545453,0.43478260869565216,0.6,0.5,0.5,1.2772692441940308,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,1.0,0.9375,1.0,0.8979591836734694,0.7777777777777778,1.0,0.9411764705882353,0.8857142857142857,0.9333333333333333,0.9333333333333333,0.9117647058823529,0.31338241696357727,51,12,13,16,9,49,18,16,17,35,15,15,34
863,0.45454545454545453,0.4166666666666667,0.125,0.36363636363636365,0.3333333333333333,0.46875,0.7,0.25,0.45454545454545453,0.43478260869565216,0.5,0.5,0.5,1.2872850894927979,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.9166666666666666,0.8461538461538461,0.875,0.8888888888888888,0.8571428571428571,0.8888888888888888,0.875,0.8235294117647058,0.8857142857142857,0.8,0.6666666666666666,0.8823529411764706,0.35668855905532837,51,12,13,16,9,49,18,16,17,35,15,15,34
864,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.309324026107788,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9803921568627451,0.9166666666666666,1.0,0.9375,0.8888888888888888,0.9795918367346939,0.9444444444444444,1.0,1.0,0.9714285714285714,1.0,1.0,0.9705882352941176,0.20439156889915466,51,12,13,16,9,49,18,16,17,35,15,15,34
865,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.316768765449524,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,1.0,0.9230769230769231,0.9375,1.0,0.9183673469387755,1.0,0.8125,0.9411764705882353,0.8857142857142857,1.0,0.8,0.8823529411764706,0.3477634787559509,51,12,13,16,9,49,18,16,17,35,15,15,34
866,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3260473012924194,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,0.7692307692307693,0.8125,0.8888888888888888,0.8775510204081632,0.9444444444444444,0.8125,0.8823529411764706,0.8285714285714286,1.0,0.8,0.8235294117647058,0.2925181984901428,51,12,13,16,9,49,18,16,17,35,15,15,34
867,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3394523859024048,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.9230769230769231,0.875,0.8888888888888888,0.9183673469387755,0.9444444444444444,0.9375,0.8823529411764706,0.9428571428571428,0.8666666666666667,0.8666666666666667,0.9411764705882353,0.2777165472507477,51,12,13,16,9,49,18,16,17,35,15,15,34
868,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3627513647079468,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,1.0,0.875,0.8888888888888888,0.8775510204081632,0.8333333333333334,0.9375,0.8823529411764706,0.8571428571428571,0.9333333333333333,0.8,0.8823529411764706,0.3207719922065735,51,12,13,16,9,49,18,16,17,35,15,15,34
869,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.5,0.25,0.5454545454545454,0.391304347826087,0.5,0.5,0.35714285714285715,1.3842077255249023,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.8333333333333334,0.9230769230769231,0.875,0.7777777777777778,0.9183673469387755,0.8888888888888888,0.9375,0.9411764705882353,0.9142857142857143,0.9333333333333333,0.9333333333333333,0.9117647058823529,0.22189457714557648,51,12,13,16,9,49,18,16,17,35,15,15,34
870,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.5,0.25,0.5454545454545454,0.391304347826087,0.5,0.5,0.35714285714285715,1.369220495223999,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.7692307692307693,0.875,0.8888888888888888,0.8979591836734694,0.9444444444444444,0.8125,0.9411764705882353,0.8857142857142857,0.9333333333333333,0.8666666666666667,0.9117647058823529,0.30251097679138184,51,12,13,16,9,49,18,16,17,35,15,15,34
871,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3517128229141235,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,1.0,1.0,1.0,0.8888888888888888,0.9591836734693877,0.8888888888888888,1.0,1.0,0.9428571428571428,1.0,1.0,0.9411764705882353,0.20465056598186493,51,12,13,16,9,49,18,16,17,35,15,15,34
872,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3341915607452393,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.8333333333333334,0.8461538461538461,0.8125,0.7777777777777778,0.8979591836734694,0.8888888888888888,0.875,0.9411764705882353,0.8571428571428571,1.0,0.8666666666666667,0.8529411764705882,0.2579284608364105,51,12,13,16,9,49,18,16,17,35,15,15,34
873,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.6,0.25,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.30092453956604,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.8333333333333334,0.9230769230769231,0.8125,0.8888888888888888,0.8571428571428571,0.8333333333333334,0.875,0.8823529411764706,0.8285714285714286,0.9333333333333333,0.8,0.8823529411764706,0.3967074155807495,51,12,13,16,9,49,18,16,17,35,15,15,34
874,0.48484848484848486,0.4166666666666667,0.125,0.36363636363636365,0.3333333333333333,0.5,0.7,0.3333333333333333,0.45454545454545453,0.43478260869565216,0.6,0.5,0.5,1.2779066562652588,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.8461538461538461,0.875,0.8888888888888888,0.8979591836734694,0.9444444444444444,0.9375,0.8235294117647058,0.9142857142857143,0.8666666666666667,0.8,0.9411764705882353,0.30176597833633423,51,12,13,16,9,49,18,16,17,35,15,15,34
875,0.48484848484848486,0.4166666666666667,0.125,0.36363636363636365,0.3333333333333333,0.5,0.7,0.3333333333333333,0.45454545454545453,0.43478260869565216,0.6,0.5,0.5,1.2778044939041138,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.75,0.7692307692307693,0.8125,0.7777777777777778,0.8775510204081632,0.8888888888888888,0.9375,0.8235294117647058,0.8571428571428571,0.9333333333333333,0.9333333333333333,0.8823529411764706,0.29967430233955383,51,12,13,16,9,49,18,16,17,35,15,15,34
876,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.3333333333333333,0.45454545454545453,0.391304347826087,0.6,0.5,0.42857142857142855,1.287111520767212,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.9591836734693877,1.0,0.9375,0.9411764705882353,0.9428571428571428,1.0,0.9333333333333333,0.9705882352941176,0.2384268194437027,51,12,13,16,9,49,18,16,17,35,15,15,34
877,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3204623460769653,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,1.0,0.9375,0.7777777777777778,0.9183673469387755,0.8888888888888888,0.9375,0.9411764705882353,0.8857142857142857,1.0,0.8666666666666667,0.8823529411764706,0.2705710828304291,51,12,13,16,9,49,18,16,17,35,15,15,34
878,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3541927337646484,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.9166666666666666,0.8461538461538461,0.875,0.7777777777777778,0.8571428571428571,0.9444444444444444,0.75,0.8823529411764706,0.8571428571428571,0.8666666666666667,0.7333333333333333,0.8529411764705882,0.3188607394695282,51,12,13,16,9,49,18,16,17,35,15,15,34
879,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.5,0.25,0.5454545454545454,0.391304347826087,0.5,0.5,0.35714285714285715,1.374342918395996,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,1.0,0.7692307692307693,0.8125,0.7777777777777778,0.8571428571428571,0.7222222222222222,0.9375,0.9411764705882353,0.8,1.0,0.8,0.8529411764705882,0.285317599773407,51,12,13,16,9,49,18,16,17,35,15,15,34
880,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.358054280281067,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.9230769230769231,0.9375,0.8888888888888888,0.8775510204081632,0.7777777777777778,0.875,1.0,0.8571428571428571,0.9333333333333333,0.8666666666666667,0.8823529411764706,0.311659574508667,51,12,13,16,9,49,18,16,17,35,15,15,34
881,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3356671333312988,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,1.0,0.8461538461538461,0.875,1.0,0.8775510204081632,0.8888888888888888,0.8125,0.9411764705882353,0.8285714285714286,1.0,0.8,0.8529411764705882,0.2875741422176361,51,12,13,16,9,49,18,16,17,35,15,15,34
882,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3085074424743652,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.9230769230769231,0.9375,1.0,0.9183673469387755,0.8333333333333334,0.9375,1.0,0.9142857142857143,0.9333333333333333,1.0,0.9411764705882353,0.2471931129693985,51,12,13,16,9,49,18,16,17,35,15,15,34
883,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.2846957445144653,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.9230769230769231,0.9375,1.0,0.9183673469387755,0.8888888888888888,0.875,1.0,0.9428571428571428,0.8666666666666667,0.9333333333333333,0.9117647058823529,0.31497591733932495,51,12,13,16,9,49,18,16,17,35,15,15,34
884,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.2774007320404053,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.9387755102040817,0.9444444444444444,1.0,0.8823529411764706,0.9142857142857143,1.0,1.0,0.9411764705882353,0.22026324272155762,51,12,13,16,9,49,18,16,17,35,15,15,34
885,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.2824965715408325,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.8333333333333334,0.8461538461538461,0.8125,0.8888888888888888,0.8367346938775511,0.8333333333333334,0.9375,0.7647058823529411,0.8,0.9333333333333333,0.7333333333333333,0.8529411764705882,0.4602929949760437,51,12,13,16,9,49,18,16,17,35,15,15,34
886,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3065508604049683,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.75,1.0,0.9375,0.8888888888888888,0.8571428571428571,0.7777777777777778,0.9375,0.8823529411764706,0.8285714285714286,0.9333333333333333,0.8,0.7941176470588235,0.336966335773468,51,12,13,16,9,49,18,16,17,35,15,15,34
887,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3288376331329346,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,0.9166666666666666,0.9230769230769231,0.875,0.8888888888888888,0.9591836734693877,0.9444444444444444,0.9375,1.0,0.9428571428571428,1.0,0.9333333333333333,0.9411764705882353,0.21085670590400696,51,12,13,16,9,49,18,16,17,35,15,15,34
888,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3405747413635254,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.9166666666666666,0.9230769230769231,0.8125,1.0,0.8571428571428571,0.7777777777777778,0.875,0.9411764705882353,0.8285714285714286,0.9333333333333333,0.8,0.8235294117647058,0.2535610795021057,51,12,13,16,9,49,18,16,17,35,15,15,34
889,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3509080410003662,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,1.0,0.8461538461538461,0.875,1.0,0.9387755102040817,1.0,0.875,0.9411764705882353,0.9142857142857143,1.0,0.8666666666666667,0.9117647058823529,0.23071415722370148,51,12,13,16,9,49,18,16,17,35,15,15,34
890,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3343963623046875,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.8979591836734694,0.8888888888888888,0.8125,1.0,0.8857142857142857,0.9333333333333333,0.8666666666666667,0.8529411764705882,0.38106298446655273,51,12,13,16,9,49,18,16,17,35,15,15,34
891,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3238784074783325,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,1.0,0.8461538461538461,0.9375,1.0,0.8775510204081632,0.9444444444444444,0.8125,0.8823529411764706,0.8571428571428571,0.9333333333333333,0.7333333333333333,0.8529411764705882,0.2923261225223541,51,12,13,16,9,49,18,16,17,35,15,15,34
892,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3072154521942139,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,1.0,0.9230769230769231,0.9375,1.0,0.9591836734693877,1.0,0.9375,0.9411764705882353,0.9428571428571428,1.0,0.8666666666666667,0.9411764705882353,0.2488853633403778,51,12,13,16,9,49,18,16,17,35,15,15,34
893,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3062539100646973,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.8333333333333334,0.9230769230769231,0.9375,0.8888888888888888,0.9387755102040817,0.8888888888888888,1.0,0.9411764705882353,0.9428571428571428,0.9333333333333333,1.0,0.9705882352941176,0.22466322779655457,51,12,13,16,9,49,18,16,17,35,15,15,34
894,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.317554235458374,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.8333333333333334,0.7692307692307693,0.875,0.7777777777777778,0.8571428571428571,0.8888888888888888,0.9375,0.7647058823529411,0.8,1.0,0.8666666666666667,0.8529411764705882,0.29191169142723083,51,12,13,16,9,49,18,16,17,35,15,15,34
895,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3272979259490967,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.8461538461538461,0.875,0.8888888888888888,0.8775510204081632,0.9444444444444444,0.875,0.8235294117647058,0.8571428571428571,0.9333333333333333,0.7333333333333333,0.8823529411764706,0.24210308492183685,51,12,13,16,9,49,18,16,17,35,15,15,34
896,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3478155136108398,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.8333333333333334,1.0,1.0,0.7777777777777778,0.9183673469387755,0.8888888888888888,0.9375,0.9411764705882353,0.9142857142857143,0.9333333333333333,1.0,0.9117647058823529,0.2700619697570801,51,12,13,16,9,49,18,16,17,35,15,15,34
897,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3578624725341797,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,1.0,0.8461538461538461,0.8125,1.0,0.8979591836734694,0.9444444444444444,0.8125,0.8823529411764706,0.8857142857142857,0.9333333333333333,0.8,0.8529411764705882,0.30328676104545593,51,12,13,16,9,49,18,16,17,35,15,15,34
